01/01/2000,RDU,NC,ASO,EN,Towers with Radar,274,69,31,0,374,0,0,50,0,50,274,69,81,0,424,0,0,0,424
03/27/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,197,24,50,1,272,0,0,8,0,8,197,24,58,1,280,0,0,0,280
03/28/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,230,28,48,0,306,0,0,6,2,8,230,28,54,2,314,0,0,0,314
03/29/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,228,32,59,6,325,0,0,136,11,147,228,32,195,17,472,20,0,20,492
03/30/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,202,39,71,6,318,0,0,160,12,172,202,39,231,18,490,0,0,0,490
03/31/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,202,45,75,2,324,0,0,3,0,3,202,45,78,2,327,0,0,0,327
04/01/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,244,63,87,3,397,0,4,60,3,67,244,67,147,6,464,8,0,8,472
04/02/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,249,31,64,0,344,0,1,80,4,85,249,32,144,4,429,16,0,16,445
04/03/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,205,46,48,0,299,0,0,130,0,130,205,46,178,0,429,6,0,6,435
04/04/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,242,30,45,0,317,0,0,63,0,63,242,30,108,0,380,0,0,0,380
04/05/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,243,51,70,2,366,0,0,122,10,132,243,51,192,12,498,0,0,0,498
04/06/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,210,53,70,2,335,0,0,112,9,121,210,53,182,11,456,0,0,0,456
04/07/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,213,44,78,7,342,0,1,129,13,143,213,45,207,20,485,16,0,16,501
04/08/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,267,45,72,2,386,0,0,111,8,119,267,45,183,10,505,16,10,26,531
04/09/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,258,52,79,1,390,0,0,81,2,83,258,52,160,3,473,6,0,6,479
04/10/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,208,21,75,3,307,0,0,56,9,65,208,21,131,12,372,58,0,58,430
04/11/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,224,30,59,4,317,0,0,23,2,25,224,30,82,6,342,0,0,0,342
04/12/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,241,32,89,7,369,0,1,86,10,97,241,33,175,17,466,6,0,6,472
04/13/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,214,28,81,9,332,0,0,140,15,155,214,28,221,24,487,42,0,42,529
04/14/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,205,49,88,5,347,0,1,126,16,143,205,50,214,21,490,34,0,34,524
04/15/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,267,49,110,8,434,0,0,75,16,91,267,49,185,24,525,0,0,0,525
04/16/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,252,32,61,6,351,0,0,110,4,114,252,32,171,10,465,0,0,0,465
04/17/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,201,22,52,0,275,0,2,94,1,97,201,24,146,1,372,0,0,0,372
04/18/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,249,16,76,0,341,0,0,73,2,75,249,16,149,2,416,8,0,8,424
04/19/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,235,29,77,3,344,0,1,46,7,54,235,30,123,10,398,0,0,0,398
04/20/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,206,47,79,5,337,0,0,134,26,160,206,47,213,31,497,0,0,0,497
04/21/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,209,38,79,1,327,0,0,52,11,63,209,38,131,12,390,0,0,0,390
04/22/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,272,35,98,6,411,0,0,95,16,111,272,35,193,22,522,2,0,2,524
04/23/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,250,44,77,2,373,0,2,153,8,163,250,46,230,10,536,0,0,0,536
04/24/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,196,14,43,0,253,0,0,43,0,43,196,14,86,0,296,0,0,0,296
04/25/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,247,45,70,0,362,0,1,29,0,30,247,46,99,0,392,0,0,0,392
04/26/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,237,37,63,2,339,0,0,139,7,146,237,37,202,9,485,30,0,30,515
04/27/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,209,29,66,6,310,0,0,115,5,120,209,29,181,11,430,12,0,12,442
04/28/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,207,39,78,2,326,0,0,134,21,155,207,39,212,23,481,0,0,0,481
04/29/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,267,49,92,4,412,0,1,59,2,62,267,50,151,6,474,0,0,0,474
04/30/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,252,67,81,1,401,0,2,48,4,54,252,69,129,5,455,0,0,0,455
05/01/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,202,32,72,4,310,0,0,122,0,122,202,32,194,4,432,0,0,0,432
05/02/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,248,55,104,6,413,0,0,66,0,66,248,55,170,6,479,0,0,0,479
05/03/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,236,52,57,8,353,0,0,6,0,6,236,52,63,8,359,0,0,0,359
05/04/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,214,43,74,8,339,0,0,73,7,80,214,43,147,15,419,36,0,36,455
05/05/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,228,44,107,4,383,0,0,106,17,123,228,44,213,21,506,0,0,0,506
05/06/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,274,47,115,4,440,0,2,178,13,193,274,49,293,17,633,24,0,24,657
05/07/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,277,43,86,0,406,0,1,36,1,38,277,44,122,1,444,0,0,0,444
05/08/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,218,30,57,2,307,0,0,82,0,82,218,30,139,2,389,0,0,0,389
05/09/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,251,22,49,2,324,0,0,50,1,51,251,22,99,3,375,0,0,0,375
05/10/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,270,34,74,8,386,0,0,35,7,42,270,34,109,15,428,0,0,0,428
05/11/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,244,44,113,4,405,0,1,163,17,181,244,45,276,21,586,0,0,0,586
05/12/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,243,49,100,0,392,0,0,72,14,86,243,49,172,14,478,0,0,0,478
05/13/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,280,64,94,4,442,0,4,158,17,179,280,68,252,21,621,5,0,5,626
05/14/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,276,50,97,25,448,0,0,143,10,153,276,50,240,35,601,0,0,0,601
05/15/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,229,27,58,11,325,0,0,96,1,97,229,27,154,12,422,28,0,28,450
05/16/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,254,41,71,6,372,0,1,66,0,67,254,42,137,6,439,0,0,0,439
05/17/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,268,46,66,6,386,0,0,92,16,108,268,46,158,22,494,10,0,10,504
05/18/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,247,42,81,7,377,0,0,135,12,147,247,42,216,19,524,4,0,4,528
05/19/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,248,37,105,7,397,0,0,145,13,158,248,37,250,20,555,34,0,34,589
05/20/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,289,38,94,4,425,0,0,156,20,176,289,38,250,24,601,0,0,0,601
05/21/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,279,50,56,4,389,0,2,142,1,145,279,52,198,5,534,18,0,18,552
05/22/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,231,29,41,9,310,0,0,139,2,141,231,29,180,11,451,14,0,14,465
05/23/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,257,23,80,4,364,0,1,40,2,43,257,24,120,6,407,0,0,0,407
05/24/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,280,27,60,4,371,0,0,99,9,108,280,27,159,13,479,0,0,0,479
05/25/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,245,37,88,4,374,0,1,60,8,69,245,38,148,12,443,6,4,10,453
05/26/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,253,52,94,1,400,0,0,122,2,124,253,52,216,3,524,0,0,0,524
05/27/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,295,33,94,1,423,0,1,140,2,143,295,34,234,3,566,4,0,4,570
05/28/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,281,38,64,0,383,0,0,72,6,78,281,38,136,6,461,10,0,10,471
05/29/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,228,24,40,0,292,0,0,17,0,17,228,24,57,0,309,36,0,36,345
05/30/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,237,19,41,0,297,0,0,7,0,7,237,19,48,0,304,0,0,0,304
05/31/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,256,20,78,0,354,0,0,94,0,94,256,20,172,0,448,32,0,32,480
06/01/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,243,51,98,0,392,0,2,121,3,126,243,53,219,3,518,5,0,5,523
06/02/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,260,37,87,4,388,0,1,44,5,50,260,38,131,9,438,0,0,0,438
06/03/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,287,43,47,2,379,0,0,2,0,2,287,43,49,2,381,0,0,0,381
06/04/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,296,51,89,8,444,0,0,33,9,42,296,51,122,17,486,0,0,0,486
06/05/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,246,20,52,6,324,0,1,114,4,119,246,21,166,10,443,0,0,0,443
06/06/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,277,32,60,4,373,0,1,28,6,35,277,33,88,10,408,0,0,0,408
06/07/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,299,33,71,3,406,0,0,49,2,51,299,33,120,5,457,0,0,0,457
06/08/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,282,40,102,9,433,0,0,43,5,48,282,40,145,14,481,20,6,26,507
06/09/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,269,42,115,6,432,0,0,43,4,47,269,42,158,10,479,0,0,0,479
06/10/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,294,49,92,4,439,0,0,17,0,17,294,49,109,4,456,7,0,7,463
06/11/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,302,40,97,0,439,0,0,33,0,33,302,40,130,0,472,0,0,0,472
06/12/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,263,30,61,0,354,0,0,3,2,5,263,30,64,2,359,0,0,0,359
06/13/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,277,45,79,1,402,0,1,71,0,72,277,46,150,1,474,0,0,0,474
06/14/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,294,32,72,5,403,0,1,123,6,130,294,33,195,11,533,2,0,2,535
06/15/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,281,54,93,12,440,0,0,131,4,135,281,54,224,16,575,0,0,0,575
06/16/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,282,48,97,5,432,0,0,146,6,152,282,48,243,11,584,32,0,32,616
06/17/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,301,53,124,7,485,0,1,146,6,153,301,54,270,13,638,0,0,0,638
06/18/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,294,27,65,1,387,0,0,139,4,143,294,27,204,5,530,0,0,0,530
06/19/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,248,20,48,0,316,0,0,74,0,74,248,20,122,0,390,0,0,0,390
06/20/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,270,20,49,0,339,0,0,8,0,8,270,20,57,0,347,0,0,0,347
06/21/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,287,27,73,3,390,0,1,57,4,62,287,28,130,7,452,0,0,0,452
06/22/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,283,39,64,2,388,0,1,12,1,14,283,40,76,3,402,0,0,0,402
06/23/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,286,36,100,9,431,0,3,128,13,144,286,39,228,22,575,0,0,0,575
06/24/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,297,49,88,6,440,0,0,92,12,104,297,49,180,18,544,0,0,0,544
06/25/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,295,42,105,9,451,0,0,34,3,37,295,42,139,12,488,0,0,0,488
06/26/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,253,27,81,0,361,0,1,23,0,24,253,28,104,0,385,0,0,0,385
06/27/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,280,35,91,0,406,0,1,44,1,46,280,36,135,1,452,0,0,0,452
06/28/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,295,31,89,9,424,0,0,104,14,118,295,31,193,23,542,0,0,0,542
06/29/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,284,29,131,4,448,0,0,66,14,80,284,29,197,18,528,0,0,0,528
06/30/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,289,38,99,9,435,0,0,110,9,119,289,38,209,18,554,0,0,0,554
07/01/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,293,36,107,0,436,0,0,106,11,117,293,36,213,11,553,0,0,0,553
07/02/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,305,41,62,0,408,0,0,24,0,24,305,41,86,0,432,0,0,0,432
07/03/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,259,24,52,0,335,0,1,81,0,82,259,25,133,0,417,0,0,0,417
07/04/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,247,13,31,0,291,0,0,35,0,35,247,13,66,0,326,0,0,0,326
07/05/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,286,14,54,0,354,0,0,104,0,104,286,14,158,0,458,0,0,0,458
07/06/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,279,33,59,2,373,0,0,131,16,147,279,33,190,18,520,0,0,0,520
07/07/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,294,24,95,7,420,0,0,105,14,119,294,24,200,21,539,0,0,0,539
07/08/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,322,28,26,0,376,0,0,1,0,1,322,28,27,0,377,0,0,0,377
07/09/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,313,42,62,0,417,0,0,24,0,24,313,42,86,0,441,0,0,0,441
07/10/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,259,24,52,0,335,0,1,81,0,82,259,25,133,0,417,0,0,0,417
07/11/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,247,13,31,0,291,0,0,35,0,35,247,13,66,0,326,0,0,0,326
07/12/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,286,14,54,0,354,0,0,104,0,104,286,14,158,0,458,0,0,0,458
07/13/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,279,33,59,2,373,0,0,131,16,147,279,33,190,18,520,0,0,0,520
07/14/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,281,48,89,3,421,0,0,105,5,110,281,48,194,8,531,13,3,16,547
07/15/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,313,54,87,9,463,0,0,110,18,128,313,54,197,27,591,0,0,0,591
07/16/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,307,39,80,4,430,0,0,90,2,92,307,39,170,6,522,0,0,0,522
07/17/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,242,23,48,3,316,0,1,87,0,88,242,24,135,3,404,16,0,16,420
07/18/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,283,18,62,3,366,0,0,41,3,44,283,18,103,6,410,0,0,0,410
07/19/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,286,25,98,2,411,0,0,2,0,2,286,25,100,2,413,0,0,0,413
07/20/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,303,34,84,1,422,0,0,110,6,116,303,34,194,7,538,0,0,0,538
07/21/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,285,32,127,5,449,0,0,137,10,147,285,32,264,15,596,0,0,0,596
07/22/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,310,42,106,3,461,0,0,122,14,136,310,42,228,17,597,0,0,0,597
07/23/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,305,32,106,8,451,0,0,143,9,152,305,32,249,17,603,6,0,6,609
07/24/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,259,23,99,0,381,0,0,91,0,91,259,23,190,0,472,0,0,0,472
07/25/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,282,23,78,1,384,0,0,66,0,66,282,23,144,1,450,0,0,0,450
07/26/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,313,34,75,2,424,0,0,77,1,78,313,34,152,3,502,0,0,0,502
07/27/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,288,48,75,7,418,0,0,36,29,65,288,48,111,36,483,0,0,0,483
07/28/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,292,53,126,7,478,0,0,88,17,105,292,53,214,24,583,8,0,8,591
07/29/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,302,47,111,12,472,0,2,107,10,119,302,49,218,22,591,0,0,0,591
07/30/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,308,36,79,17,440,0,0,107,10,117,308,36,186,27,557,0,0,0,557
07/31/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,257,30,71,1,359,0,0,101,1,102,257,30,172,2,461,0,0,0,461
08/01/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,270,28,70,2,370,0,1,32,4,37,270,29,102,6,407,6,0,6,413
08/02/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,288,38,71,2,399,0,1,110,5,116,288,39,181,7,515,0,0,0,515
08/03/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,286,32,82,4,404,0,0,53,2,55,286,32,135,6,459,0,0,0,459
08/04/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,279,40,105,5,429,0,0,51,9,60,279,40,156,14,489,0,0,0,489
08/05/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,308,32,94,6,440,0,0,161,11,172,308,32,255,17,612,0,0,0,612
08/06/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,298,44,85,5,432,0,0,88,15,103,298,44,173,20,535,2,0,2,537
08/07/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,260,12,51,2,325,0,0,9,0,9,260,12,60,2,334,0,0,0,334
08/08/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,287,26,94,1,408,0,1,85,1,87,287,27,179,2,495,0,0,0,495
08/09/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,280,21,63,8,372,0,2,98,7,107,280,23,161,15,479,0,0,0,479
08/10/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,284,40,85,6,415,0,0,94,12,106,284,40,179,18,521,0,0,0,521
08/11/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,289,54,97,6,446,0,0,123,9,132,289,54,220,15,578,0,0,0,578
08/12/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,303,67,95,10,475,0,1,139,8,148,303,68,234,18,623,0,0,0,623
08/13/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,296,45,86,0,427,0,0,118,4,122,296,45,204,4,549,0,0,0,549
08/14/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,239,24,56,0,319,0,0,61,2,63,239,24,117,2,382,0,0,0,382
08/15/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,281,42,65,0,388,0,0,25,0,25,281,42,90,0,413,0,0,0,413
08/16/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,294,52,78,0,424,0,0,9,1,10,294,52,87,1,434,0,10,10,444
08/17/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,284,50,91,1,426,1,1,9,3,14,285,51,100,4,440,8,0,8,448
08/18/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,277,68,99,5,449,0,0,49,7,56,277,68,148,12,505,3,0,3,508
08/19/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,299,55,108,0,462,0,0,119,11,130,299,55,227,11,592,0,0,0,592
08/20/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,317,35,93,0,445,0,1,41,0,42,317,36,134,0,487,8,0,8,495
08/21/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,266,44,71,0,381,0,1,64,0,65,266,45,135,0,446,14,0,14,460
08/22/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,288,33,60,2,383,0,0,71,0,71,288,33,131,2,454,0,0,0,454
08/23/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,292,25,96,6,419,0,0,107,10,117,292,25,203,16,536,6,0,6,542
08/24/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,283,46,104,4,437,0,0,126,12,138,283,46,230,16,575,15,0,15,590
08/25/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,274,38,85,4,401,0,0,90,9,99,274,38,175,13,500,12,0,12,512
08/26/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,304,39,97,4,444,0,0,157,7,164,304,39,254,11,608,0,0,0,608
08/27/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,301,23,79,2,405,0,0,133,1,134,301,23,212,3,539,21,0,21,560
08/28/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,265,16,53,0,334,0,0,130,0,130,265,16,183,0,464,0,0,0,464
08/29/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,287,35,47,0,369,0,0,53,0,53,287,35,100,0,422,0,0,0,422
08/30/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,291,29,52,0,372,0,0,103,6,109,291,29,155,6,481,0,0,0,481
08/31/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,283,46,69,7,405,0,1,110,11,122,283,47,179,18,527,0,0,0,527
09/01/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,274,26,49,0,349,0,0,3,0,3,274,26,52,0,352,0,0,0,352
09/02/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,307,28,107,4,446,0,1,123,7,131,307,29,230,11,577,0,0,0,577
09/03/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,308,49,94,3,454,0,1,117,2,120,308,50,211,5,574,0,0,0,574
09/04/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,250,23,60,0,333,0,0,83,0,83,250,23,143,0,416,20,0,20,436
09/05/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,243,15,43,0,301,0,1,43,0,44,243,16,86,0,345,0,0,0,345
09/06/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,272,29,95,1,397,0,0,108,1,109,272,29,203,2,506,6,0,6,512
09/07/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,260,44,81,2,387,0,0,120,18,138,260,44,201,20,525,12,0,12,537
09/08/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,270,64,73,3,410,0,0,38,4,42,270,64,111,7,452,0,0,0,452
09/09/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,305,49,114,6,474,0,0,25,6,31,305,49,139,12,505,0,0,0,505
09/10/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,304,52,99,5,460,0,2,138,5,145,304,54,237,10,605,0,0,0,605
09/11/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,239,22,58,2,321,0,0,134,5,139,239,22,192,7,460,0,0,0,460
09/12/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,300,33,82,2,417,0,0,81,5,86,300,33,163,7,503,0,0,0,503
09/13/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,300,47,85,4,436,0,0,108,1,109,300,47,193,5,545,0,0,0,545
09/14/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,278,54,88,1,421,0,1,110,7,118,278,55,198,8,539,0,0,0,539
09/15/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,286,46,110,5,447,0,2,53,7,62,286,48,163,12,509,0,0,0,509
09/16/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,316,55,119,3,493,0,0,78,11,89,316,55,197,14,582,0,0,0,582
09/17/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,322,50,119,3,494,0,0,20,2,22,322,50,139,5,516,0,0,0,516
09/18/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,251,34,104,3,392,0,0,34,4,38,251,34,138,7,430,0,0,0,430
09/19/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,306,47,109,3,465,0,0,78,0,78,306,47,187,3,543,10,0,10,553
