01/01/2000,RFD,IL,AGL,CE,Towers with Radar,0,10,22,0,32,0,3,34,0,37,0,13,56,0,69,32,0,32,101
01/28/2001,RFD,IL,AGL,CE,Towers with Radar,0,5,52,1,58,2,0,24,1,27,2,5,76,2,85,32,0,32,117
01/29/2001,RFD,IL,AGL,CE,Towers with Radar,18,12,27,0,57,1,3,4,0,8,19,15,31,0,65,0,0,0,65
01/30/2001,RFD,IL,AGL,CE,Towers with Radar,60,16,21,4,101,1,1,0,1,3,61,17,21,5,104,0,0,0,104
01/31/2001,RFD,IL,AGL,CE,Towers with Radar,60,14,42,0,116,1,0,14,0,15,61,14,56,0,131,0,0,0,131
02/01/2001,RFD,IL,AGL,CE,Towers with Radar,59,15,54,10,138,1,0,29,10,40,60,15,83,20,178,14,22,36,214
02/02/2001,RFD,IL,AGL,CE,Towers with Radar,39,15,64,0,118,3,0,34,0,37,42,15,98,0,155,40,0,40,195
02/03/2001,RFD,IL,AGL,CE,Towers with Radar,9,8,37,0,54,0,1,39,0,40,9,9,76,0,94,124,0,124,218
02/04/2001,RFD,IL,AGL,CE,Towers with Radar,0,6,28,0,34,2,0,2,0,4,2,6,30,0,38,2,0,2,40
02/05/2001,RFD,IL,AGL,CE,Towers with Radar,19,13,58,4,94,0,0,8,0,8,19,13,66,4,102,82,10,92,194
02/06/2001,RFD,IL,AGL,CE,Towers with Radar,47,12,76,6,141,15,0,53,14,82,62,12,129,20,223,56,38,94,317
02/07/2001,RFD,IL,AGL,CE,Towers with Radar,39,15,63,0,117,17,0,2,0,19,56,15,65,0,136,10,0,10,146
02/08/2001,RFD,IL,AGL,CE,Towers with Radar,30,12,41,0,83,31,2,0,0,33,61,14,41,0,116,6,0,6,122
02/09/2001,RFD,IL,AGL,CE,Towers with Radar,44,8,18,0,70,2,0,1,0,3,46,8,19,0,73,0,0,0,73
02/10/2001,RFD,IL,AGL,CE,Towers with Radar,7,6,48,0,61,2,0,108,0,110,9,6,156,0,171,88,0,88,259
02/11/2001,RFD,IL,AGL,CE,Towers with Radar,1,10,51,0,62,0,0,72,0,72,1,10,123,0,134,116,0,116,250
02/12/2001,RFD,IL,AGL,CE,Towers with Radar,23,13,59,5,100,0,0,74,14,88,23,13,133,19,188,38,38,76,264
02/13/2001,RFD,IL,AGL,CE,Towers with Radar,60,16,79,0,155,1,2,16,0,19,61,18,95,0,174,30,0,30,204
02/14/2001,RFD,IL,AGL,CE,Towers with Radar,59,22,36,0,117,2,0,0,0,2,61,22,36,0,119,0,0,0,119
02/15/2001,RFD,IL,AGL,CE,Towers with Radar,59,17,84,11,171,2,0,37,7,46,61,17,121,18,217,52,10,62,279
02/16/2001,RFD,IL,AGL,CE,Towers with Radar,38,15,50,6,109,2,0,34,0,36,40,15,84,6,145,38,22,60,205
02/17/2001,RFD,IL,AGL,CE,Towers with Radar,6,4,68,0,78,2,0,67,0,69,8,4,135,0,147,70,0,70,217
02/18/2001,RFD,IL,AGL,CE,Towers with Radar,0,8,41,0,49,0,0,63,0,63,0,8,104,0,112,66,0,66,178
02/19/2001,RFD,IL,AGL,CE,Towers with Radar,21,15,51,0,87,1,1,42,0,44,22,16,93,0,131,10,0,10,141
02/20/2001,RFD,IL,AGL,CE,Towers with Radar,50,19,78,6,153,14,2,50,31,97,64,21,128,37,250,50,50,100,350
02/21/2001,RFD,IL,AGL,CE,Towers with Radar,53,15,74,3,145,1,2,40,0,43,54,17,114,3,188,38,44,82,270
02/22/2001,RFD,IL,AGL,CE,Towers with Radar,57,16,60,6,139,1,2,19,2,24,58,18,79,8,163,2,24,26,189
02/23/2001,RFD,IL,AGL,CE,Towers with Radar,37,16,69,5,127,0,1,49,1,51,37,17,118,6,178,18,8,26,204
02/24/2001,RFD,IL,AGL,CE,Towers with Radar,10,11,15,0,36,1,1,2,0,4,11,12,17,0,40,10,0,10,50
02/25/2001,RFD,IL,AGL,CE,Towers with Radar,0,7,9,0,16,0,1,0,0,1,0,8,9,0,17,4,0,4,21
02/26/2001,RFD,IL,AGL,CE,Towers with Radar,20,18,55,0,93,1,1,64,0,66,21,19,119,0,159,48,0,48,207
02/27/2001,RFD,IL,AGL,CE,Towers with Radar,58,24,49,0,131,0,0,55,0,55,58,24,104,0,186,68,8,76,262
02/28/2001,RFD,IL,AGL,CE,Towers with Radar,58,16,78,0,152,1,3,78,0,82,59,19,156,0,234,84,0,84,318
03/01/2001,RFD,IL,AGL,CE,Towers with Radar,54,24,61,10,149,1,1,60,2,64,55,25,121,12,213,54,10,64,277
03/02/2001,RFD,IL,AGL,CE,Towers with Radar,36,22,60,0,118,1,14,31,0,46,37,36,91,0,164,12,0,12,176
03/03/2001,RFD,IL,AGL,CE,Towers with Radar,6,9,57,2,74,0,0,78,3,81,6,9,135,5,155,48,18,66,221
03/04/2001,RFD,IL,AGL,CE,Towers with Radar,1,12,52,0,65,1,1,42,0,44,2,13,94,0,109,50,0,50,159
03/05/2001,RFD,IL,AGL,CE,Towers with Radar,17,22,45,8,92,1,11,75,5,92,18,33,120,13,184,46,30,76,260
03/06/2001,RFD,IL,AGL,CE,Towers with Radar,39,13,73,1,126,19,0,56,0,75,58,13,129,1,201,96,0,96,297
03/07/2001,RFD,IL,AGL,CE,Towers with Radar,60,18,59,6,143,1,0,71,3,75,61,18,130,9,218,80,18,98,316
03/08/2001,RFD,IL,AGL,CE,Towers with Radar,42,17,79,0,138,14,11,0,0,25,56,28,79,0,163,26,0,26,189
03/09/2001,RFD,IL,AGL,CE,Towers with Radar,41,16,77,0,134,0,12,68,0,80,41,28,145,0,214,84,0,84,298
03/10/2001,RFD,IL,AGL,CE,Towers with Radar,8,3,41,0,52,0,0,103,0,103,8,3,144,0,155,77,0,77,232
03/11/2001,RFD,IL,AGL,CE,Towers with Radar,2,8,46,0,56,0,0,70,0,70,2,8,116,0,126,94,0,94,220
03/12/2001,RFD,IL,AGL,CE,Towers with Radar,18,17,44,0,79,1,0,14,0,15,19,17,58,0,94,0,0,0,94
03/13/2001,RFD,IL,AGL,CE,Towers with Radar,58,22,41,0,121,4,1,32,0,37,62,23,73,0,158,4,0,4,162
03/14/2001,RFD,IL,AGL,CE,Towers with Radar,45,20,83,2,150,15,1,46,11,73,60,21,129,13,223,50,2,52,275
03/15/2001,RFD,IL,AGL,CE,Towers with Radar,36,15,66,0,117,21,2,1,0,24,57,17,67,0,141,28,0,28,169
03/16/2001,RFD,IL,AGL,CE,Towers with Radar,42,18,41,0,101,1,0,1,0,2,43,18,42,0,103,2,0,2,105
03/17/2001,RFD,IL,AGL,CE,Towers with Radar,9,4,47,0,60,0,0,69,0,69,9,4,116,0,129,88,0,88,217
03/18/2001,RFD,IL,AGL,CE,Towers with Radar,0,8,45,0,53,0,0,100,0,100,0,8,145,0,153,92,0,92,245
03/19/2001,RFD,IL,AGL,CE,Towers with Radar,19,12,63,0,94,0,0,87,0,87,19,12,150,0,181,52,0,52,233
03/20/2001,RFD,IL,AGL,CE,Towers with Radar,42,15,77,3,137,16,0,82,8,106,58,15,159,11,243,48,0,48,291
03/21/2001,RFD,IL,AGL,CE,Towers with Radar,59,13,79,12,163,1,0,80,9,90,60,13,159,21,253,76,32,108,361
03/22/2001,RFD,IL,AGL,CE,Towers with Radar,44,19,81,3,147,12,10,61,7,90,56,29,142,10,237,28,8,36,273
03/23/2001,RFD,IL,AGL,CE,Towers with Radar,42,10,104,13,169,1,0,43,5,49,43,10,147,18,218,72,10,82,300
03/24/2001,RFD,IL,AGL,CE,Towers with Radar,8,4,64,0,76,0,1,62,0,63,8,5,126,0,139,86,0,86,225
03/25/2001,RFD,IL,AGL,CE,Towers with Radar,0,5,23,0,28,0,1,15,0,16,0,6,38,0,44,22,0,22,66
03/26/2001,RFD,IL,AGL,CE,Towers with Radar,19,10,50,1,80,0,1,43,5,49,19,11,93,6,129,32,30,62,191
03/27/2001,RFD,IL,AGL,CE,Towers with Radar,42,16,76,0,134,20,6,69,0,95,62,22,145,0,229,48,0,48,277
03/28/2001,RFD,IL,AGL,CE,Towers with Radar,58,11,61,1,131,0,1,28,0,29,58,12,89,1,160,17,0,17,177
03/29/2001,RFD,IL,AGL,CE,Towers with Radar,62,17,68,0,147,2,0,30,0,32,64,17,98,0,179,52,0,52,231
03/30/2001,RFD,IL,AGL,CE,Towers with Radar,41,11,84,2,138,0,0,95,0,95,41,11,179,2,233,52,0,52,285
03/31/2001,RFD,IL,AGL,CE,Towers with Radar,8,9,86,0,103,0,1,107,0,108,8,10,193,0,211,134,0,134,345
04/01/2001,RFD,IL,AGL,CE,Towers with Radar,0,4,46,0,50,0,0,86,0,86,0,4,132,0,136,116,0,116,252
04/02/2001,RFD,IL,AGL,CE,Towers with Radar,18,8,52,3,81,0,0,126,0,126,18,8,178,3,207,40,0,40,247
04/03/2001,RFD,IL,AGL,CE,Towers with Radar,39,15,65,3,122,25,0,28,5,58,64,15,93,8,180,18,0,18,198
04/04/2001,RFD,IL,AGL,CE,Towers with Radar,61,11,73,0,145,1,0,88,0,89,62,11,161,0,234,36,0,36,270
04/05/2001,RFD,IL,AGL,CE,Towers with Radar,59,9,36,0,104,1,0,12,0,13,60,9,48,0,117,0,0,0,117
04/06/2001,RFD,IL,AGL,CE,Towers with Radar,44,14,77,0,135,0,0,0,0,0,44,14,77,0,135,32,0,32,167
04/07/2001,RFD,IL,AGL,CE,Towers with Radar,18,6,26,1,51,8,0,0,3,11,26,6,26,4,62,6,6,12,74
04/08/2001,RFD,IL,AGL,CE,Towers with Radar,0,8,75,2,85,0,1,134,3,138,0,9,209,5,223,64,14,78,301
04/09/2001,RFD,IL,AGL,CE,Towers with Radar,17,13,58,18,106,1,0,34,16,51,18,13,92,34,157,0,28,28,185
04/10/2001,RFD,IL,AGL,CE,Towers with Radar,64,10,114,23,211,1,0,25,18,44,65,10,139,41,255,94,62,156,411
04/11/2001,RFD,IL,AGL,CE,Towers with Radar,55,19,40,0,114,1,0,6,0,7,56,19,46,0,121,0,0,0,121
04/12/2001,RFD,IL,AGL,CE,Towers with Radar,58,17,32,1,108,1,0,15,1,17,59,17,47,2,125,0,0,0,125
04/13/2001,RFD,IL,AGL,CE,Towers with Radar,38,13,68,0,119,0,0,147,0,147,38,13,215,0,266,106,0,106,372
04/14/2001,RFD,IL,AGL,CE,Towers with Radar,8,3,43,0,54,0,0,133,0,133,8,3,176,0,187,136,0,136,323
04/15/2001,RFD,IL,AGL,CE,Towers with Radar,0,6,35,0,41,0,1,20,0,21,0,7,55,0,62,34,0,34,96
04/16/2001,RFD,IL,AGL,CE,Towers with Radar,20,11,43,0,74,1,0,12,0,13,21,11,55,0,87,0,0,0,87
04/17/2001,RFD,IL,AGL,CE,Towers with Radar,38,14,64,3,119,20,8,55,13,96,58,22,119,16,215,40,32,72,287
04/18/2001,RFD,IL,AGL,CE,Towers with Radar,49,18,82,5,154,9,5,100,17,131,58,23,182,22,285,93,0,93,378
04/19/2001,RFD,IL,AGL,CE,Towers with Radar,43,15,72,4,134,17,0,40,5,62,60,15,112,9,196,62,12,74,270
04/20/2001,RFD,IL,AGL,CE,Towers with Radar,39,13,68,0,120,0,0,38,0,38,39,13,106,0,158,52,0,52,210
04/21/2001,RFD,IL,AGL,CE,Towers with Radar,8,3,29,0,40,0,0,14,0,14,8,3,43,0,54,2,0,2,56
04/22/2001,RFD,IL,AGL,CE,Towers with Radar,1,5,56,0,62,1,0,41,0,42,2,5,97,0,104,14,0,14,118
04/23/2001,RFD,IL,AGL,CE,Towers with Radar,26,8,19,0,53,1,0,14,0,15,27,8,33,0,68,2,0,2,70
04/24/2001,RFD,IL,AGL,CE,Towers with Radar,45,14,72,1,132,15,0,81,0,96,60,14,153,1,228,90,0,90,318
04/25/2001,RFD,IL,AGL,CE,Towers with Radar,50,17,80,4,151,9,6,56,8,79,59,23,136,12,230,138,12,150,380
04/26/2001,RFD,IL,AGL,CE,Towers with Radar,42,14,68,0,124,29,9,70,0,108,71,23,138,0,232,22,0,22,254
04/27/2001,RFD,IL,AGL,CE,Towers with Radar,44,21,67,2,134,0,0,98,0,98,44,21,165,2,232,68,0,68,300
04/28/2001,RFD,IL,AGL,CE,Towers with Radar,9,2,37,2,50,0,0,80,0,80,9,2,117,2,130,128,0,128,258
04/29/2001,RFD,IL,AGL,CE,Towers with Radar,0,5,42,0,47,0,0,96,0,96,0,5,138,0,143,78,0,78,221
04/30/2001,RFD,IL,AGL,CE,Towers with Radar,22,15,68,0,105,0,6,89,0,95,22,21,157,0,200,40,0,40,240
05/01/2001,RFD,IL,AGL,CE,Towers with Radar,41,16,58,4,119,18,9,71,4,102,59,25,129,8,221,48,32,80,301
05/02/2001,RFD,IL,AGL,CE,Towers with Radar,39,17,56,3,115,19,0,46,22,87,58,17,102,25,202,42,48,90,292
05/03/2001,RFD,IL,AGL,CE,Towers with Radar,41,14,58,0,113,19,0,53,0,72,60,14,111,0,185,24,0,24,209
05/04/2001,RFD,IL,AGL,CE,Towers with Radar,41,15,74,0,130,0,0,52,0,52,41,15,126,0,182,32,0,32,214
05/05/2001,RFD,IL,AGL,CE,Towers with Radar,8,9,47,3,67,0,0,46,1,47,8,9,93,4,114,36,0,36,150
05/06/2001,RFD,IL,AGL,CE,Towers with Radar,0,5,38,0,43,0,0,192,0,192,0,5,230,0,235,52,0,52,287
05/07/2001,RFD,IL,AGL,CE,Towers with Radar,21,8,57,4,90,0,0,56,10,66,21,8,113,14,156,48,10,58,214
05/08/2001,RFD,IL,AGL,CE,Towers with Radar,42,16,59,4,121,19,0,45,11,75,61,16,104,15,196,26,32,58,254
05/09/2001,RFD,IL,AGL,CE,Towers with Radar,41,15,58,0,114,18,0,136,0,154,59,15,194,0,268,66,0,66,334
05/10/2001,RFD,IL,AGL,CE,Towers with Radar,37,15,54,0,106,23,0,38,0,61,60,15,92,0,167,94,0,94,261
05/11/2001,RFD,IL,AGL,CE,Towers with Radar,44,17,16,6,83,0,0,47,0,47,44,17,63,6,130,40,8,48,178
05/12/2001,RFD,IL,AGL,CE,Towers with Radar,8,3,53,0,64,0,0,124,0,124,8,3,177,0,188,76,0,76,264
05/13/2001,RFD,IL,AGL,CE,Towers with Radar,0,2,47,0,49,0,0,56,0,56,0,2,103,0,105,85,0,85,190
05/14/2001,RFD,IL,AGL,CE,Towers with Radar,31,16,57,0,104,0,3,36,0,39,31,19,93,0,143,14,0,14,157
05/15/2001,RFD,IL,AGL,CE,Towers with Radar,42,12,63,4,121,16,0,76,20,112,58,12,139,24,233,68,30,98,331
05/16/2001,RFD,IL,AGL,CE,Towers with Radar,63,13,59,16,151,0,0,92,3,95,63,13,151,19,246,134,32,166,412
05/17/2001,RFD,IL,AGL,CE,Towers with Radar,62,14,50,4,130,0,0,64,0,64,62,14,114,4,194,82,12,94,288
05/18/2001,RFD,IL,AGL,CE,Towers with Radar,41,17,62,2,122,0,3,42,0,45,41,20,104,2,167,110,0,110,277
05/19/2001,RFD,IL,AGL,CE,Towers with Radar,10,12,40,0,62,0,1,107,0,108,10,13,147,0,170,82,0,82,252
05/20/2001,RFD,IL,AGL,CE,Towers with Radar,0,5,41,2,48,0,0,104,0,104,0,5,145,2,152,32,0,32,184
05/21/2001,RFD,IL,AGL,CE,Towers with Radar,21,15,61,3,100,0,0,20,0,20,21,15,81,3,120,6,0,6,126
05/22/2001,RFD,IL,AGL,CE,Towers with Radar,44,18,65,5,132,5,0,19,4,28,49,18,84,9,160,58,14,72,232
05/23/2001,RFD,IL,AGL,CE,Towers with Radar,54,23,79,0,156,11,47,13,0,71,65,70,92,0,227,52,0,52,279
05/24/2001,RFD,IL,AGL,CE,Towers with Radar,64,27,68,7,166,0,0,48,4,52,64,27,116,11,218,56,12,68,286
05/25/2001,RFD,IL,AGL,CE,Towers with Radar,42,19,65,0,126,0,5,43,0,48,42,24,108,0,174,38,0,38,212
05/26/2001,RFD,IL,AGL,CE,Towers with Radar,10,9,42,0,61,0,0,23,0,23,10,9,65,0,84,53,0,53,137
05/27/2001,RFD,IL,AGL,CE,Towers with Radar,0,2,69,0,71,0,0,48,0,48,0,2,117,0,119,36,0,36,155
05/28/2001,RFD,IL,AGL,CE,Towers with Radar,2,5,48,1,56,0,0,65,1,66,2,5,113,2,122,114,0,114,236
05/29/2001,RFD,IL,AGL,CE,Towers with Radar,22,17,55,0,94,0,2,127,0,129,22,19,182,0,223,92,0,92,315
05/30/2001,RFD,IL,AGL,CE,Towers with Radar,48,16,72,5,141,11,0,85,1,97,59,16,157,6,238,66,10,76,314
05/31/2001,RFD,IL,AGL,CE,Towers with Radar,54,23,79,0,156,5,5,48,0,58,59,28,127,0,214,40,0,40,254
06/01/2001,RFD,IL,AGL,CE,Towers with Radar,41,11,90,2,144,0,8,45,4,57,41,19,135,6,201,50,10,60,261
06/02/2001,RFD,IL,AGL,CE,Towers with Radar,8,1,100,0,109,0,1,29,0,30,8,2,129,0,139,58,0,58,197
06/03/2001,RFD,IL,AGL,CE,Towers with Radar,0,0,103,0,103,0,1,55,0,56,0,1,158,0,159,50,0,50,209
06/04/2001,RFD,IL,AGL,CE,Towers with Radar,20,4,73,2,99,0,0,37,7,44,20,4,110,9,143,42,24,66,209
06/05/2001,RFD,IL,AGL,CE,Towers with Radar,30,7,36,0,73,34,0,0,0,34,64,7,36,0,107,0,0,0,107
06/06/2001,RFD,IL,AGL,CE,Towers with Radar,54,13,105,0,172,31,0,59,0,90,85,13,164,0,262,26,0,26,288
06/07/2001,RFD,IL,AGL,CE,Towers with Radar,59,11,114,1,185,0,0,52,0,52,59,11,166,1,237,26,0,26,263
06/08/2001,RFD,IL,AGL,CE,Towers with Radar,43,13,79,1,136,0,28,53,0,81,43,41,132,1,217,84,2,86,303
06/09/2001,RFD,IL,AGL,CE,Towers with Radar,8,1,39,0,48,0,0,67,0,67,8,1,106,0,115,80,0,80,195
06/10/2001,RFD,IL,AGL,CE,Towers with Radar,0,2,63,3,68,0,0,63,0,63,0,2,126,3,131,38,8,46,177
06/11/2001,RFD,IL,AGL,CE,Towers with Radar,23,10,68,0,101,0,2,22,0,24,23,12,90,0,125,20,2,22,147
06/12/2001,RFD,IL,AGL,CE,Towers with Radar,65,17,72,0,154,0,0,23,0,23,65,17,95,0,177,102,0,102,279
06/13/2001,RFD,IL,AGL,CE,Towers with Radar,41,11,77,2,131,19,3,76,5,103,60,14,153,7,234,108,22,130,364
06/14/2001,RFD,IL,AGL,CE,Towers with Radar,57,20,44,3,124,0,5,31,1,37,57,25,75,4,161,82,34,116,277
06/15/2001,RFD,IL,AGL,CE,Towers with Radar,42,11,79,0,132,1,4,36,0,41,43,15,115,0,173,22,0,22,195
06/16/2001,RFD,IL,AGL,CE,Towers with Radar,8,11,40,0,59,0,7,95,6,108,8,18,135,6,167,84,0,84,251
06/17/2001,RFD,IL,AGL,CE,Towers with Radar,0,4,39,0,43,0,0,72,0,72,0,4,111,0,115,56,0,56,171
06/18/2001,RFD,IL,AGL,CE,Towers with Radar,19,4,44,0,67,0,0,37,0,37,19,4,81,0,104,6,0,6,110
06/19/2001,RFD,IL,AGL,CE,Towers with Radar,44,5,85,1,135,20,0,30,5,55,64,5,115,6,190,108,16,124,314
06/20/2001,RFD,IL,AGL,CE,Towers with Radar,56,10,92,6,164,0,0,98,4,102,56,10,190,10,266,60,0,60,326
06/21/2001,RFD,IL,AGL,CE,Towers with Radar,62,10,72,8,152,0,11,59,0,70,62,21,131,8,222,26,22,48,270
06/22/2001,RFD,IL,AGL,CE,Towers with Radar,44,8,90,2,144,0,0,77,3,80,44,8,167,5,224,36,2,38,262
06/23/2001,RFD,IL,AGL,CE,Towers with Radar,10,3,53,0,66,0,0,114,0,114,10,3,167,0,180,92,0,92,272
06/24/2001,RFD,IL,AGL,CE,Towers with Radar,2,8,52,1,63,0,3,124,0,127,2,11,176,1,190,108,0,108,298
06/25/2001,RFD,IL,AGL,CE,Towers with Radar,19,8,75,6,108,0,0,100,0,100,19,8,175,6,208,78,36,114,322
06/26/2001,RFD,IL,AGL,CE,Towers with Radar,38,9,72,0,119,18,8,93,0,119,56,17,165,0,238,48,4,52,290
06/27/2001,RFD,IL,AGL,CE,Towers with Radar,62,12,77,0,151,1,0,86,0,87,63,12,163,0,238,144,0,144,382
06/28/2001,RFD,IL,AGL,CE,Towers with Radar,56,13,83,4,156,0,0,134,0,134,56,13,217,4,290,104,26,130,420
06/29/2001,RFD,IL,AGL,CE,Towers with Radar,42,16,50,0,108,0,0,69,0,69,42,16,119,0,177,36,0,36,213
06/30/2001,RFD,IL,AGL,CE,Towers with Radar,8,3,61,0,72,0,0,32,0,32,8,3,93,0,104,70,0,70,174
07/01/2001,RFD,IL,AGL,CE,Towers with Radar,0,1,38,2,41,0,0,80,2,82,0,1,118,4,123,19,0,19,142
07/02/2001,RFD,IL,AGL,CE,Towers with Radar,18,3,59,8,88,1,0,86,0,87,19,3,145,8,175,136,6,142,317
07/03/2001,RFD,IL,AGL,CE,Towers with Radar,59,7,44,0,110,1,1,23,0,25,60,8,67,0,135,48,0,48,183
07/04/2001,RFD,IL,AGL,CE,Towers with Radar,36,1,22,0,59,0,0,19,0,19,36,1,41,0,78,18,0,18,96
07/05/2001,RFD,IL,AGL,CE,Towers with Radar,21,3,56,14,94,0,0,75,1,76,21,3,131,15,170,40,10,50,220
07/06/2001,RFD,IL,AGL,CE,Towers with Radar,42,5,67,0,114,0,0,69,0,69,42,5,136,0,183,56,0,56,239
07/07/2001,RFD,IL,AGL,CE,Towers with Radar,9,6,39,0,54,0,3,59,0,62,9,9,98,0,116,62,0,62,178
07/08/2001,RFD,IL,AGL,CE,Towers with Radar,0,2,44,4,50,0,0,62,4,66,0,2,106,8,116,64,33,97,213
07/09/2001,RFD,IL,AGL,CE,Towers with Radar,21,5,51,4,81,0,0,52,4,56,21,5,103,8,137,92,20,112,249
07/10/2001,RFD,IL,AGL,CE,Towers with Radar,36,9,67,0,112,20,7,105,0,132,56,16,172,0,244,128,0,128,372
07/11/2001,RFD,IL,AGL,CE,Towers with Radar,64,6,69,6,145,0,0,121,6,127,64,6,190,12,272,68,14,82,354
07/12/2001,RFD,IL,AGL,CE,Towers with Radar,41,9,74,6,130,25,1,119,16,161,66,10,193,22,291,94,28,122,413
07/13/2001,RFD,IL,AGL,CE,Towers with Radar,40,6,74,1,121,0,0,87,0,87,40,6,161,1,208,138,36,174,382
07/14/2001,RFD,IL,AGL,CE,Towers with Radar,11,4,43,1,59,0,0,88,2,90,11,4,131,3,149,58,0,58,207
07/15/2001,RFD,IL,AGL,CE,Towers with Radar,0,2,39,1,42,0,0,78,0,78,0,2,117,1,120,8,0,8,128
07/16/2001,RFD,IL,AGL,CE,Towers with Radar,18,10,68,9,105,0,2,76,3,81,18,12,144,12,186,14,20,34,220
07/17/2001,RFD,IL,AGL,CE,Towers with Radar,30,7,56,5,98,22,5,32,2,61,52,12,88,7,159,58,22,80,239
07/18/2001,RFD,IL,AGL,CE,Towers with Radar,42,10,77,0,129,18,7,39,0,64,60,17,116,0,193,30,0,30,223
07/19/2001,RFD,IL,AGL,CE,Towers with Radar,63,14,98,4,179,0,0,99,6,105,63,14,197,10,284,36,16,52,336
07/20/2001,RFD,IL,AGL,CE,Towers with Radar,36,6,76,1,119,0,0,79,0,79,36,6,155,1,198,72,0,72,270
07/21/2001,RFD,IL,AGL,CE,Towers with Radar,10,0,71,4,85,0,0,85,1,86,10,0,156,5,171,68,2,70,241
07/22/2001,RFD,IL,AGL,CE,Towers with Radar,2,7,60,1,70,0,0,156,0,156,2,7,216,1,226,24,0,24,250
07/23/2001,RFD,IL,AGL,CE,Towers with Radar,19,6,68,0,93,0,0,48,0,48,19,6,116,0,141,12,12,24,165
07/24/2001,RFD,IL,AGL,CE,Towers with Radar,42,10,79,5,136,17,6,70,3,96,59,16,149,8,232,40,14,54,286
07/25/2001,RFD,IL,AGL,CE,Towers with Radar,57,10,95,7,169,4,0,0,9,13,61,10,95,16,182,12,0,12,194
07/26/2001,RFD,IL,AGL,CE,Towers with Radar,58,8,76,10,152,0,0,78,0,78,58,8,154,10,230,50,12,62,292
07/27/2001,RFD,IL,AGL,CE,Towers with Radar,39,3,39,2,83,0,0,49,5,54,39,3,88,7,137,12,0,12,149
07/28/2001,RFD,IL,AGL,CE,Towers with Radar,6,1,52,0,59,0,2,17,0,19,6,3,69,0,78,2,14,16,94
07/29/2001,RFD,IL,AGL,CE,Towers with Radar,0,5,26,1,32,0,0,24,0,24,0,5,50,1,56,2,2,4,60
07/30/2001,RFD,IL,AGL,CE,Towers with Radar,19,7,64,4,94,0,3,47,36,86,19,10,111,40,180,34,34,68,248
07/31/2001,RFD,IL,AGL,CE,Towers with Radar,35,7,66,0,108,41,2,50,0,93,76,9,116,0,201,4,0,4,205
08/01/2001,RFD,IL,AGL,CE,Towers with Radar,58,8,41,0,107,0,0,74,0,74,58,8,115,0,181,100,0,100,281
08/02/2001,RFD,IL,AGL,CE,Towers with Radar,59,12,39,0,110,0,3,24,0,27,59,15,63,0,137,40,0,40,177
08/03/2001,RFD,IL,AGL,CE,Towers with Radar,37,10,70,1,118,0,0,73,2,75,37,10,143,3,193,36,0,36,229
08/04/2001,RFD,IL,AGL,CE,Towers with Radar,8,2,39,0,49,0,0,78,0,78,8,2,117,0,127,87,0,87,214
08/05/2001,RFD,IL,AGL,CE,Towers with Radar,0,5,36,1,42,0,1,53,1,55,0,6,89,2,97,30,4,34,131
08/06/2001,RFD,IL,AGL,CE,Towers with Radar,22,7,67,0,96,0,3,105,1,109,22,10,172,1,205,64,0,64,269
08/07/2001,RFD,IL,AGL,CE,Towers with Radar,81,7,47,7,142,0,0,30,0,30,81,7,77,7,172,64,22,86,258
08/08/2001,RFD,IL,AGL,CE,Towers with Radar,60,16,50,5,131,0,0,92,0,92,60,16,142,5,223,102,32,134,357
08/09/2001,RFD,IL,AGL,CE,Towers with Radar,42,9,60,0,111,16,5,5,0,26,58,14,65,0,137,14,0,14,151
08/10/2001,RFD,IL,AGL,CE,Towers with Radar,36,9,51,0,96,12,1,81,0,94,48,10,132,0,190,26,0,26,216
08/11/2001,RFD,IL,AGL,CE,Towers with Radar,8,7,43,0,58,0,0,59,0,59,8,7,102,0,117,30,0,30,147
08/12/2001,RFD,IL,AGL,CE,Towers with Radar,0,5,53,0,58,0,0,60,0,60,0,5,113,0,118,96,0,96,214
