01/01/2000,RFD,IL,AGL,CE,Towers with Radar,0,10,22,0,32,0,3,34,0,37,0,13,56,0,69,32,0,32,101
08/13/2001,RFD,IL,AGL,CE,Towers with Radar,22,6,60,4,92,0,0,97,0,97,22,6,157,4,189,36,2,38,227
08/14/2001,RFD,IL,AGL,CE,Towers with Radar,43,7,61,0,111,18,0,53,0,71,61,7,114,0,182,68,0,68,250
08/15/2001,RFD,IL,AGL,CE,Towers with Radar,58,7,47,8,120,0,5,93,4,102,58,12,140,12,222,124,26,150,372
08/16/2001,RFD,IL,AGL,CE,Towers with Radar,56,8,102,9,175,0,1,23,0,24,56,9,125,9,199,34,18,52,251
08/17/2001,RFD,IL,AGL,CE,Towers with Radar,39,9,56,1,105,2,8,25,0,35,41,17,81,1,140,8,0,8,148
08/18/2001,RFD,IL,AGL,CE,Towers with Radar,12,4,38,0,54,0,0,27,0,27,12,4,65,0,81,14,0,14,95
08/19/2001,RFD,IL,AGL,CE,Towers with Radar,0,0,50,4,54,0,0,14,5,19,0,0,64,9,73,12,28,40,113
08/20/2001,RFD,IL,AGL,CE,Towers with Radar,21,3,54,1,79,0,0,82,2,84,21,3,136,3,163,54,6,60,223
08/21/2001,RFD,IL,AGL,CE,Towers with Radar,58,12,69,0,139,0,0,42,0,42,58,12,111,0,181,42,0,42,223
08/22/2001,RFD,IL,AGL,CE,Towers with Radar,48,8,71,0,127,13,0,23,0,36,61,8,94,0,163,50,0,50,213
08/23/2001,RFD,IL,AGL,CE,Towers with Radar,51,8,76,1,136,10,0,50,3,63,61,8,126,4,199,50,12,62,261
08/24/2001,RFD,IL,AGL,CE,Towers with Radar,42,10,99,0,151,0,0,5,0,5,42,10,104,0,156,24,0,24,180
08/25/2001,RFD,IL,AGL,CE,Towers with Radar,8,2,35,0,45,0,0,2,0,2,8,2,37,0,47,8,0,8,55
08/26/2001,RFD,IL,AGL,CE,Towers with Radar,0,1,61,0,62,0,0,63,0,63,0,1,124,0,125,78,0,78,203
08/27/2001,RFD,IL,AGL,CE,Towers with Radar,19,11,46,5,81,0,0,68,6,74,19,11,114,11,155,72,56,128,283
08/28/2001,RFD,IL,AGL,CE,Towers with Radar,45,10,67,0,122,9,7,65,0,81,54,17,132,0,203,46,0,46,249
08/29/2001,RFD,IL,AGL,CE,Towers with Radar,50,12,75,1,138,13,3,150,7,173,63,15,225,8,311,98,18,116,427
08/30/2001,RFD,IL,AGL,CE,Towers with Radar,41,9,61,0,111,40,3,33,0,76,81,12,94,0,187,68,10,78,265
08/31/2001,RFD,IL,AGL,CE,Towers with Radar,44,10,66,0,120,4,6,107,0,117,48,16,173,0,237,80,0,80,317
09/01/2001,RFD,IL,AGL,CE,Towers with Radar,7,0,47,0,54,0,1,38,0,39,7,1,85,0,93,54,0,54,147
09/02/2001,RFD,IL,AGL,CE,Towers with Radar,0,0,37,0,37,0,0,52,0,52,0,0,89,0,89,56,0,56,145
09/03/2001,RFD,IL,AGL,CE,Towers with Radar,2,5,60,0,67,0,0,62,0,62,2,5,122,0,129,62,0,62,191
09/04/2001,RFD,IL,AGL,CE,Towers with Radar,17,2,58,5,82,0,0,103,2,105,17,2,161,7,187,122,33,155,342
09/05/2001,RFD,IL,AGL,CE,Towers with Radar,34,6,82,7,129,20,0,92,19,131,54,6,174,26,260,62,32,94,354
09/06/2001,RFD,IL,AGL,CE,Towers with Radar,61,13,55,2,131,3,0,52,0,55,64,13,107,2,186,62,2,64,250
09/07/2001,RFD,IL,AGL,CE,Towers with Radar,35,14,52,8,109,3,6,31,1,41,38,20,83,9,150,46,6,52,202
09/08/2001,RFD,IL,AGL,CE,Towers with Radar,6,3,33,0,42,3,1,28,0,32,9,4,61,0,74,58,40,98,172
09/09/2001,RFD,IL,AGL,CE,Towers with Radar,1,0,37,3,41,3,1,8,0,12,4,1,45,3,53,10,0,10,63
09/10/2001,RFD,IL,AGL,CE,Towers with Radar,17,6,56,5,84,0,0,105,9,114,17,6,161,14,198,60,34,94,292
09/11/2001,RFD,IL,AGL,CE,Towers with Radar,38,6,8,0,52,3,3,5,0,11,41,9,13,0,63,0,0,0,63
09/12/2001,RFD,IL,AGL,CE,Towers with Radar,0,0,3,0,3,0,1,0,0,1,0,1,3,0,4,0,0,0,4
09/13/2001,RFD,IL,AGL,CE,Towers with Radar,4,2,0,0,6,11,14,0,0,25,15,16,0,0,31,0,0,0,31
09/14/2001,RFD,IL,AGL,CE,Towers with Radar,22,13,11,0,46,3,5,0,0,8,25,18,11,0,54,0,0,0,54
09/15/2001,RFD,IL,AGL,CE,Towers with Radar,6,8,57,0,71,0,3,7,0,10,6,11,64,0,81,0,0,0,81
09/16/2001,RFD,IL,AGL,CE,Towers with Radar,0,7,63,0,70,0,0,14,0,14,0,7,77,0,84,0,0,0,84
09/17/2001,RFD,IL,AGL,CE,Towers with Radar,18,4,41,5,68,0,0,0,27,27,18,4,41,32,95,0,0,0,95
09/18/2001,RFD,IL,AGL,CE,Towers with Radar,51,19,86,8,164,3,1,0,6,10,54,20,86,14,174,0,8,8,182
09/19/2001,RFD,IL,AGL,CE,Towers with Radar,25,9,35,6,75,31,3,0,21,55,56,12,35,27,130,0,64,64,194
09/20/2001,RFD,IL,AGL,CE,Towers with Radar,50,11,80,2,143,3,0,31,0,34,53,11,111,2,177,2,30,32,209
09/21/2001,RFD,IL,AGL,CE,Towers with Radar,38,10,77,7,132,3,1,4,2,10,41,11,81,9,142,6,20,26,168
09/22/2001,RFD,IL,AGL,CE,Towers with Radar,9,7,53,0,69,0,1,43,0,44,9,8,96,0,113,52,0,52,165
09/23/2001,RFD,IL,AGL,CE,Towers with Radar,0,1,66,1,68,0,1,11,0,12,0,2,77,1,80,34,0,34,114
09/24/2001,RFD,IL,AGL,CE,Towers with Radar,16,7,61,1,85,0,0,45,0,45,16,7,106,1,130,24,2,26,156
09/25/2001,RFD,IL,AGL,CE,Towers with Radar,56,9,92,8,165,3,0,30,4,37,59,9,122,12,202,30,0,30,232
09/26/2001,RFD,IL,AGL,CE,Towers with Radar,48,5,105,4,162,3,1,60,0,64,51,6,165,4,226,76,14,90,316
09/27/2001,RFD,IL,AGL,CE,Towers with Radar,51,8,74,4,137,3,0,82,0,85,54,8,156,4,222,42,0,42,264
09/28/2001,RFD,IL,AGL,CE,Towers with Radar,38,9,88,8,143,0,0,0,5,5,38,9,88,13,148,28,4,32,180
09/29/2001,RFD,IL,AGL,CE,Towers with Radar,8,6,55,0,69,0,0,88,0,88,8,6,143,0,157,86,0,86,243
09/30/2001,RFD,IL,AGL,CE,Towers with Radar,0,3,62,0,65,0,23,49,0,72,0,26,111,0,137,86,0,86,223
10/01/2001,RFD,IL,AGL,CE,Towers with Radar,13,8,86,2,109,3,0,70,0,73,16,8,156,2,182,72,0,72,254
10/02/2001,RFD,IL,AGL,CE,Towers with Radar,52,19,89,4,164,5,3,60,2,70,57,22,149,6,234,46,16,62,296
10/03/2001,RFD,IL,AGL,CE,Towers with Radar,43,12,86,3,144,9,0,42,23,74,52,12,128,26,218,98,56,154,372
10/04/2001,RFD,IL,AGL,CE,Towers with Radar,43,13,86,0,142,9,11,14,0,34,52,24,100,0,176,24,0,24,200
10/05/2001,RFD,IL,AGL,CE,Towers with Radar,38,11,76,0,125,4,3,34,0,41,42,14,110,0,166,96,0,96,262
10/06/2001,RFD,IL,AGL,CE,Towers with Radar,7,4,60,0,71,3,1,85,0,89,10,5,145,0,160,2,0,2,162
10/07/2001,RFD,IL,AGL,CE,Towers with Radar,0,8,64,0,72,0,0,17,0,17,0,8,81,0,89,36,0,36,125
10/08/2001,RFD,IL,AGL,CE,Towers with Radar,16,7,50,0,73,0,0,81,0,81,16,7,131,0,154,12,0,12,166
10/09/2001,RFD,IL,AGL,CE,Towers with Radar,51,12,69,20,152,3,0,43,10,56,54,12,112,30,208,42,52,94,302
10/10/2001,RFD,IL,AGL,CE,Towers with Radar,30,8,43,0,81,25,11,0,0,36,55,19,43,0,117,0,0,0,117
10/11/2001,RFD,IL,AGL,CE,Towers with Radar,39,11,80,3,133,20,8,55,0,83,59,19,135,3,216,52,0,52,268
10/12/2001,RFD,IL,AGL,CE,Towers with Radar,39,8,89,2,138,0,0,95,0,95,39,8,184,2,233,82,4,86,319
10/13/2001,RFD,IL,AGL,CE,Towers with Radar,23,4,41,0,68,3,0,5,0,8,26,4,46,0,76,4,0,4,80
10/14/2001,RFD,IL,AGL,CE,Towers with Radar,2,4,58,2,66,0,0,68,11,79,2,4,126,13,145,76,16,92,237
10/15/2001,RFD,IL,AGL,CE,Towers with Radar,19,7,52,1,79,0,4,30,0,34,19,11,82,1,113,40,0,40,153
10/16/2001,RFD,IL,AGL,CE,Towers with Radar,36,8,73,0,117,19,0,48,0,67,55,8,121,0,184,52,0,52,236
10/17/2001,RFD,IL,AGL,CE,Towers with Radar,52,9,103,4,168,5,0,154,4,163,57,9,257,8,331,146,0,146,477
10/18/2001,RFD,IL,AGL,CE,Towers with Radar,40,11,80,3,134,4,11,11,11,37,44,22,91,14,171,16,12,28,199
10/19/2001,RFD,IL,AGL,CE,Towers with Radar,39,11,81,3,134,0,17,91,2,110,39,28,172,5,244,74,0,74,318
10/20/2001,RFD,IL,AGL,CE,Towers with Radar,8,8,62,0,78,0,0,63,0,63,8,8,125,0,141,80,0,80,221
10/21/2001,RFD,IL,AGL,CE,Towers with Radar,0,4,60,1,65,0,0,67,0,67,0,4,127,1,132,66,0,66,198
10/22/2001,RFD,IL,AGL,CE,Towers with Radar,17,7,52,0,76,0,2,6,0,8,17,9,58,0,84,8,0,8,92
10/23/2001,RFD,IL,AGL,CE,Towers with Radar,42,8,82,3,135,14,0,48,1,63,56,8,130,4,198,46,0,46,244
10/24/2001,RFD,IL,AGL,CE,Towers with Radar,58,6,31,0,95,0,4,6,1,11,58,10,37,1,106,0,0,0,106
10/25/2001,RFD,IL,AGL,CE,Towers with Radar,52,16,20,0,88,2,8,1,0,11,54,24,21,0,99,6,0,6,105
10/26/2001,RFD,IL,AGL,CE,Towers with Radar,25,6,50,0,81,10,7,40,0,57,35,13,90,0,138,12,0,12,150
10/27/2001,RFD,IL,AGL,CE,Towers with Radar,7,2,70,0,79,2,7,39,0,48,9,9,109,0,127,78,0,78,205
10/28/2001,RFD,IL,AGL,CE,Towers with Radar,3,4,38,0,45,0,3,32,0,35,3,7,70,0,80,44,0,44,124
10/29/2001,RFD,IL,AGL,CE,Towers with Radar,16,2,71,0,89,2,2,72,0,76,18,4,143,0,165,74,0,74,239
10/30/2001,RFD,IL,AGL,CE,Towers with Radar,52,4,42,0,98,2,2,47,0,51,54,6,89,0,149,10,0,10,159
10/31/2001,RFD,IL,AGL,CE,Towers with Radar,52,12,28,4,96,2,0,44,9,55,54,12,72,13,151,22,22,44,195
11/01/2001,RFD,IL,AGL,CE,Towers with Radar,52,7,23,0,82,2,4,40,0,46,54,11,63,0,128,36,0,36,164
11/02/2001,RFD,IL,AGL,CE,Towers with Radar,36,11,52,3,102,3,12,38,0,53,39,23,90,3,155,40,34,74,229
11/03/2001,RFD,IL,AGL,CE,Towers with Radar,10,5,27,4,46,0,0,15,2,17,10,5,42,6,63,4,10,14,77
11/04/2001,RFD,IL,AGL,CE,Towers with Radar,4,0,30,1,35,0,0,34,0,34,4,0,64,1,69,48,0,48,117
11/05/2001,RFD,IL,AGL,CE,Towers with Radar,18,7,37,0,62,0,2,35,0,37,18,9,72,0,99,60,0,60,159
11/06/2001,RFD,IL,AGL,CE,Towers with Radar,36,11,52,6,105,19,4,21,0,44,55,15,73,6,149,42,38,80,229
11/07/2001,RFD,IL,AGL,CE,Towers with Radar,49,26,69,0,144,2,4,55,0,61,51,30,124,0,205,76,0,76,281
11/08/2001,RFD,IL,AGL,CE,Towers with Radar,51,18,62,2,133,1,0,33,0,34,52,18,95,2,167,14,0,14,181
11/09/2001,RFD,IL,AGL,CE,Towers with Radar,35,22,56,0,113,2,2,64,0,68,37,24,120,0,181,37,0,37,218
11/10/2001,RFD,IL,AGL,CE,Towers with Radar,10,6,30,0,46,0,1,82,0,83,10,7,112,0,129,68,0,68,197
11/11/2001,RFD,IL,AGL,CE,Towers with Radar,0,4,41,0,45,0,0,119,0,119,0,4,160,0,164,128,0,128,292
11/12/2001,RFD,IL,AGL,CE,Towers with Radar,16,8,43,0,67,2,1,55,0,58,18,9,98,0,125,42,0,42,167
11/13/2001,RFD,IL,AGL,CE,Towers with Radar,42,14,63,8,127,9,5,31,51,96,51,19,94,59,223,6,34,40,263
11/14/2001,RFD,IL,AGL,CE,Towers with Radar,52,10,68,22,152,2,0,56,11,69,54,10,124,33,221,34,82,116,337
11/15/2001,RFD,IL,AGL,CE,Towers with Radar,40,13,64,9,126,0,0,50,14,64,40,13,114,23,190,22,8,30,220
11/16/2001,RFD,IL,AGL,CE,Towers with Radar,37,12,55,0,104,14,3,58,0,75,51,15,113,0,179,80,0,80,259
11/17/2001,RFD,IL,AGL,CE,Towers with Radar,11,5,45,0,61,0,0,14,0,14,11,5,59,0,75,28,0,28,103
11/18/2001,RFD,IL,AGL,CE,Towers with Radar,2,2,56,0,60,2,1,52,0,55,4,3,108,0,115,64,0,64,179
11/19/2001,RFD,IL,AGL,CE,Towers with Radar,17,9,41,2,69,0,4,62,0,66,17,13,103,2,135,26,6,32,167
11/20/2001,RFD,IL,AGL,CE,Towers with Radar,41,15,60,7,123,34,6,82,16,138,75,21,142,23,261,78,52,130,391
11/21/2001,RFD,IL,AGL,CE,Towers with Radar,40,14,59,0,113,19,5,71,0,95,59,19,130,0,208,44,0,44,252
11/22/2001,RFD,IL,AGL,CE,Towers with Radar,11,4,17,0,32,12,0,26,0,38,23,4,43,0,70,12,0,12,82
11/23/2001,RFD,IL,AGL,CE,Towers with Radar,4,1,69,0,74,2,4,64,0,70,6,5,133,0,144,38,0,38,182
11/24/2001,RFD,IL,AGL,CE,Towers with Radar,3,0,0,0,3,2,37,0,0,39,5,37,0,0,42,0,0,0,42
11/25/2001,RFD,IL,AGL,CE,Towers with Radar,0,8,40,0,48,0,0,26,0,26,0,8,66,0,74,18,0,18,92
11/26/2001,RFD,IL,AGL,CE,Towers with Radar,20,10,46,6,82,0,0,55,17,72,20,10,101,23,154,38,30,68,222
11/27/2001,RFD,IL,AGL,CE,Towers with Radar,68,15,57,11,151,2,0,38,3,43,70,15,95,14,194,4,26,30,224
11/28/2001,RFD,IL,AGL,CE,Towers with Radar,61,14,36,24,135,2,0,0,17,19,63,14,36,41,154,12,46,58,212
11/29/2001,RFD,IL,AGL,CE,Towers with Radar,60,16,68,12,156,2,0,19,10,31,62,16,87,22,187,2,14,16,203
11/30/2001,RFD,IL,AGL,CE,Towers with Radar,40,12,57,0,109,8,2,23,0,33,48,14,80,0,142,0,0,0,142
12/01/2001,RFD,IL,AGL,CE,Towers with Radar,12,0,63,0,75,0,4,41,0,45,12,4,104,0,120,36,0,36,156
12/02/2001,RFD,IL,AGL,CE,Towers with Radar,0,2,53,1,56,0,0,84,0,84,0,2,137,1,140,72,0,72,212
12/03/2001,RFD,IL,AGL,CE,Towers with Radar,23,12,65,0,100,0,1,96,0,97,23,13,161,0,197,36,0,36,233
12/04/2001,RFD,IL,AGL,CE,Towers with Radar,46,14,69,2,131,27,5,48,0,80,73,19,117,2,211,130,0,130,341
12/05/2001,RFD,IL,AGL,CE,Towers with Radar,70,17,28,12,127,0,1,17,0,18,70,18,45,12,145,4,28,32,177
12/06/2001,RFD,IL,AGL,CE,Towers with Radar,67,15,66,14,162,0,0,61,11,72,67,15,127,25,234,58,30,88,322
12/07/2001,RFD,IL,AGL,CE,Towers with Radar,42,13,85,0,140,0,0,78,0,78,42,13,163,0,218,58,0,58,276
12/08/2001,RFD,IL,AGL,CE,Towers with Radar,13,0,66,1,80,0,6,87,0,93,13,6,153,1,173,58,0,58,231
12/09/2001,RFD,IL,AGL,CE,Towers with Radar,0,6,41,0,47,0,0,93,0,93,0,6,134,0,140,88,0,88,228
12/10/2001,RFD,IL,AGL,CE,Towers with Radar,20,11,46,5,82,0,0,43,4,47,20,11,89,9,129,14,24,38,167
12/11/2001,RFD,IL,AGL,CE,Towers with Radar,51,15,78,5,149,18,0,30,39,87,69,15,108,44,236,68,52,120,356
12/12/2001,RFD,IL,AGL,CE,Towers with Radar,48,15,73,5,141,22,5,6,5,38,70,20,79,10,179,6,16,22,201
12/13/2001,RFD,IL,AGL,CE,Towers with Radar,73,31,50,4,158,0,7,20,3,30,73,38,70,7,188,16,0,16,204
12/14/2001,RFD,IL,AGL,CE,Towers with Radar,41,23,54,0,118,0,3,24,0,27,41,26,78,0,145,90,0,90,235
12/15/2001,RFD,IL,AGL,CE,Towers with Radar,14,9,40,0,63,0,78,34,0,112,14,87,74,0,175,0,0,0,175
12/16/2001,RFD,IL,AGL,CE,Towers with Radar,0,2,33,0,35,0,0,42,0,42,0,2,75,0,77,30,0,30,107
12/17/2001,RFD,IL,AGL,CE,Towers with Radar,24,12,79,9,124,0,0,33,14,47,24,12,112,23,171,20,30,50,221
12/18/2001,RFD,IL,AGL,CE,Towers with Radar,54,16,83,5,158,23,6,51,3,83,77,22,134,8,241,84,0,84,325
12/19/2001,RFD,IL,AGL,CE,Towers with Radar,72,22,56,4,154,0,0,49,0,49,72,22,105,4,203,8,0,8,211
12/20/2001,RFD,IL,AGL,CE,Towers with Radar,75,28,95,4,202,0,0,55,8,63,75,28,150,12,265,152,20,172,437
12/21/2001,RFD,IL,AGL,CE,Towers with Radar,55,17,84,0,156,24,3,85,0,112,79,20,169,0,268,54,0,54,322
12/22/2001,RFD,IL,AGL,CE,Towers with Radar,26,8,40,0,74,19,2,5,0,26,45,10,45,0,100,16,0,16,116
12/23/2001,RFD,IL,AGL,CE,Towers with Radar,0,5,26,0,31,0,2,11,0,13,0,7,37,0,44,0,0,0,44
12/24/2001,RFD,IL,AGL,CE,Towers with Radar,1,1,27,0,29,0,1,2,0,3,1,2,29,0,32,22,0,22,54
12/25/2001,RFD,IL,AGL,CE,Towers with Radar,0,0,17,0,17,0,2,1,0,3,0,2,18,0,20,12,0,12,32
12/26/2001,RFD,IL,AGL,CE,Towers with Radar,23,2,58,0,83,0,1,18,0,19,23,3,76,0,102,28,0,28,130
12/27/2001,RFD,IL,AGL,CE,Towers with Radar,33,6,52,4,95,25,0,40,23,88,58,6,92,27,183,34,28,62,245
12/28/2001,RFD,IL,AGL,CE,Towers with Radar,29,9,47,0,85,8,1,29,0,38,37,10,76,0,123,42,0,42,165
12/29/2001,RFD,IL,AGL,CE,Towers with Radar,5,2,37,0,44,0,0,89,0,89,5,2,126,0,133,170,0,170,303
12/30/2001,RFD,IL,AGL,CE,Towers with Radar,0,3,50,0,53,0,1,62,0,63,0,4,112,0,116,22,0,22,138
12/31/2001,RFD,IL,AGL,CE,Towers with Radar,2,1,54,0,57,0,2,34,0,36,2,3,88,0,93,62,0,62,155
01/01/2002,RFD,IL,AGL,CE,Towers with Radar,0,0,36,0,36,1,2,36,0,39,1,2,72,0,75,26,0,26,101
01/02/2002,RFD,IL,AGL,CE,Towers with Radar,22,4,43,0,69,1,0,76,0,77,23,4,119,0,146,60,0,60,206
01/03/2002,RFD,IL,AGL,CE,Towers with Radar,51,12,70,4,137,3,2,113,2,120,54,14,183,6,257,64,0,64,321
01/04/2002,RFD,IL,AGL,CE,Towers with Radar,29,8,51,7,95,10,8,77,5,100,39,16,128,12,195,40,12,52,247
01/05/2002,RFD,IL,AGL,CE,Towers with Radar,8,4,31,2,45,0,4,72,0,76,8,8,103,2,121,70,0,70,191
01/06/2002,RFD,IL,AGL,CE,Towers with Radar,0,0,32,0,32,0,0,57,0,57,0,0,89,0,89,28,0,28,117
01/07/2002,RFD,IL,AGL,CE,Towers with Radar,14,15,40,0,69,3,9,53,0,65,17,24,93,0,134,56,0,56,190
01/08/2002,RFD,IL,AGL,CE,Towers with Radar,32,9,56,6,103,20,2,34,15,71,52,11,90,21,174,46,70,116,290
01/09/2002,RFD,IL,AGL,CE,Towers with Radar,32,9,57,6,104,21,0,44,16,81,53,9,101,22,185,78,56,134,319
01/10/2002,RFD,IL,AGL,CE,Towers with Radar,48,11,69,3,131,2,2,68,3,75,50,13,137,6,206,26,4,30,236
01/11/2002,RFD,IL,AGL,CE,Towers with Radar,37,1,44,16,98,2,3,94,0,99,39,4,138,16,197,128,54,182,379
01/12/2002,RFD,IL,AGL,CE,Towers with Radar,8,4,35,0,47,0,6,67,0,73,8,10,102,0,120,52,0,52,172
01/13/2002,RFD,IL,AGL,CE,Towers with Radar,0,5,34,0,39,0,0,46,0,46,0,5,80,0,85,30,0,30,115
01/14/2002,RFD,IL,AGL,CE,Towers with Radar,18,7,48,6,79,0,5,30,10,45,18,12,78,16,124,10,0,10,134
01/15/2002,RFD,IL,AGL,CE,Towers with Radar,30,8,52,7,97,17,8,11,25,61,47,16,63,32,158,26,40,66,224
01/16/2002,RFD,IL,AGL,CE,Towers with Radar,51,15,29,0,95,2,2,10,0,14,53,17,39,0,109,0,0,0,109
01/17/2002,RFD,IL,AGL,CE,Towers with Radar,43,11,71,9,134,11,0,19,2,32,54,11,90,11,166,42,14,56,222
01/18/2002,RFD,IL,AGL,CE,Towers with Radar,33,19,59,5,116,2,8,93,0,103,35,27,152,5,219,72,38,110,329
01/19/2002,RFD,IL,AGL,CE,Towers with Radar,8,5,38,0,51,0,4,85,0,89,8,9,123,0,140,58,0,58,198
01/20/2002,RFD,IL,AGL,CE,Towers with Radar,0,3,42,3,48,0,0,68,0,68,0,3,110,3,116,32,0,32,148
01/21/2002,RFD,IL,AGL,CE,Towers with Radar,13,0,60,0,73,2,3,31,0,36,15,3,91,0,109,72,0,72,181
01/22/2002,RFD,IL,AGL,CE,Towers with Radar,35,7,58,0,100,14,0,52,0,66,49,7,110,0,166,28,12,40,206
01/23/2002,RFD,IL,AGL,CE,Towers with Radar,41,7,69,9,126,11,0,44,54,109,52,7,113,63,235,40,110,150,385
01/24/2002,RFD,IL,AGL,CE,Towers with Radar,67,10,88,29,194,2,6,117,0,125,69,16,205,29,319,132,92,224,543
01/25/2002,RFD,IL,AGL,CE,Towers with Radar,33,8,50,0,91,2,1,53,0,56,35,9,103,0,147,26,0,26,173
01/26/2002,RFD,IL,AGL,CE,Towers with Radar,8,6,44,0,58,0,4,102,0,106,8,10,146,0,164,88,0,88,252
01/27/2002,RFD,IL,AGL,CE,Towers with Radar,1,3,36,0,40,0,0,74,0,74,1,3,110,0,114,24,0,24,138
01/28/2002,RFD,IL,AGL,CE,Towers with Radar,16,3,64,12,95,2,0,84,0,86,18,3,148,12,181,44,72,116,297
01/29/2002,RFD,IL,AGL,CE,Towers with Radar,51,10,32,5,98,2,1,9,2,14,53,11,41,7,112,0,0,0,112
01/30/2002,RFD,IL,AGL,CE,Towers with Radar,46,24,55,0,125,2,1,14,0,17,48,25,69,0,142,12,0,12,154
01/31/2002,RFD,IL,AGL,CE,Towers with Radar,43,19,39,0,101,2,1,0,0,3,45,20,39,0,104,0,0,0,104
02/01/2002,RFD,IL,AGL,CE,Towers with Radar,34,11,49,0,94,22,1,23,0,46,56,12,72,0,140,16,0,16,156
02/02/2002,RFD,IL,AGL,CE,Towers with Radar,8,7,29,0,44,0,1,92,0,93,8,8,121,0,137,30,0,30,167
02/03/2002,RFD,IL,AGL,CE,Towers with Radar,0,3,28,0,31,0,0,70,0,70,0,3,98,0,101,52,0,52,153
02/04/2002,RFD,IL,AGL,CE,Towers with Radar,17,7,50,0,74,1,0,65,0,66,18,7,115,0,140,126,0,126,266
02/05/2002,RFD,IL,AGL,CE,Towers with Radar,53,8,75,4,140,2,0,78,3,83,55,8,153,7,223,126,24,150,373
02/06/2002,RFD,IL,AGL,CE,Towers with Radar,45,15,65,0,125,19,2,61,0,82,64,17,126,0,207,214,0,214,421
02/07/2002,RFD,IL,AGL,CE,Towers with Radar,49,15,69,3,136,10,12,87,9,118,59,27,156,12,254,62,18,80,334
02/08/2002,RFD,IL,AGL,CE,Towers with Radar,36,7,63,0,106,0,1,99,0,100,36,8,162,0,206,60,0,60,266
02/09/2002,RFD,IL,AGL,CE,Towers with Radar,8,5,28,1,42,0,0,98,0,98,8,5,126,1,140,90,0,90,230
02/10/2002,RFD,IL,AGL,CE,Towers with Radar,2,4,14,0,20,1,0,8,0,9,3,4,22,0,29,14,0,14,43
02/11/2002,RFD,IL,AGL,CE,Towers with Radar,17,10,39,0,66,1,7,64,0,72,18,17,103,0,138,94,0,94,232
02/12/2002,RFD,IL,AGL,CE,Towers with Radar,32,9,46,2,89,9,6,28,18,61,41,15,74,20,150,2,18,20,170
02/13/2002,RFD,IL,AGL,CE,Towers with Radar,43,13,62,0,118,12,4,104,0,120,55,17,166,0,238,66,0,66,304
02/14/2002,RFD,IL,AGL,CE,Towers with Radar,56,12,20,3,91,1,0,47,1,49,57,12,67,4,140,26,4,30,170
02/15/2002,RFD,IL,AGL,CE,Towers with Radar,36,9,47,0,92,0,0,35,0,35,36,9,82,0,127,34,0,34,161
02/16/2002,RFD,IL,AGL,CE,Towers with Radar,8,5,37,0,50,1,5,61,0,67,9,10,98,0,117,60,0,60,177
02/17/2002,RFD,IL,AGL,CE,Towers with Radar,0,5,62,0,67,0,0,175,0,175,0,5,237,0,242,124,0,124,366
02/18/2002,RFD,IL,AGL,CE,Towers with Radar,18,10,53,0,81,0,5,51,0,56,18,15,104,0,137,112,0,112,249
02/19/2002,RFD,IL,AGL,CE,Towers with Radar,43,12,59,2,116,17,6,43,0,66,60,18,102,2,182,30,0,30,212
02/20/2002,RFD,IL,AGL,CE,Towers with Radar,37,10,44,2,93,4,1,0,1,6,41,11,44,3,99,0,0,0,99
02/21/2002,RFD,IL,AGL,CE,Towers with Radar,50,16,32,14,112,0,0,28,20,48,50,16,60,34,160,54,24,78,238
02/22/2002,RFD,IL,AGL,CE,Towers with Radar,36,11,57,0,104,0,1,85,0,86,36,12,142,0,190,82,0,82,272
02/23/2002,RFD,IL,AGL,CE,Towers with Radar,9,2,77,0,88,0,0,71,0,71,9,2,148,0,159,62,0,62,221
02/24/2002,RFD,IL,AGL,CE,Towers with Radar,0,8,38,0,46,0,0,70,0,70,0,8,108,0,116,90,0,90,206
02/25/2002,RFD,IL,AGL,CE,Towers with Radar,17,6,24,1,48,0,2,0,0,2,17,8,24,1,50,0,0,0,50
02/26/2002,RFD,IL,AGL,CE,Towers with Radar,51,8,31,5,95,0,0,1,3,4,51,8,32,8,99,2,10,12,111
02/27/2002,RFD,IL,AGL,CE,Towers with Radar,37,11,52,2,102,20,10,39,3,72,57,21,91,5,174,42,2,44,218
