01/01/2000,RFD,IL,AGL,CE,Towers with Radar,0,10,22,0,32,0,3,34,0,37,0,13,56,0,69,32,0,32,101
05/03/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,52,20,96,0,168,0,0,81,0,81,52,20,177,0,249,36,8,44,293
05/04/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,59,11,66,0,136,0,0,115,1,116,59,11,181,1,252,60,0,60,312
05/05/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,57,9,66,1,133,0,0,69,0,69,57,9,135,1,202,120,0,120,322
05/06/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,50,19,58,0,127,0,0,82,0,82,50,19,140,0,209,46,0,46,255
05/07/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,16,9,55,0,80,0,1,55,0,56,16,10,110,0,136,56,0,56,192
05/08/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,2,31,0,42,0,0,51,0,51,9,2,82,0,93,14,0,14,107
05/09/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,5,46,0,79,0,4,25,0,29,28,9,71,0,108,12,0,12,120
05/10/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,57,9,56,0,122,1,3,57,0,61,58,12,113,0,183,78,0,78,261
05/11/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,56,13,74,0,143,0,0,35,0,35,56,13,109,0,178,6,0,6,184
05/12/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,61,16,69,4,150,0,4,44,2,50,61,20,113,6,200,18,4,22,222
05/13/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,46,13,52,0,111,0,0,24,0,24,46,13,76,0,135,0,0,0,135
05/14/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,22,11,70,1,104,0,1,74,0,75,22,12,144,1,179,66,0,66,245
05/15/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,6,38,0,53,0,0,54,0,54,9,6,92,0,107,64,0,64,171
05/16/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,6,73,0,107,3,0,73,0,76,31,6,146,0,183,88,0,88,271
05/17/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,57,13,61,0,131,0,0,86,0,86,57,13,147,0,217,86,0,86,303
05/18/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,54,7,59,5,125,2,1,31,0,34,56,8,90,5,159,54,14,68,227
05/19/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,63,11,63,0,137,0,1,0,0,1,63,12,63,0,138,0,4,4,142
05/20/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,51,13,84,0,148,0,0,77,0,77,51,13,161,0,225,30,0,30,255
05/21/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,9,53,0,76,0,0,101,0,101,14,9,154,0,177,72,0,72,249
05/22/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,10,29,0,49,0,0,43,0,43,10,10,72,0,92,26,0,26,118
05/23/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,25,13,16,4,58,6,0,87,3,96,31,13,103,7,154,38,2,40,194
05/24/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,57,10,56,1,124,0,2,79,0,81,57,12,135,1,205,84,0,84,289
05/25/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,59,4,72,0,135,0,0,87,0,87,59,4,159,0,222,50,0,50,272
05/26/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,60,11,55,4,130,3,0,99,2,104,63,11,154,6,234,58,12,70,304
05/27/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,53,12,45,0,110,0,16,42,0,58,53,28,87,0,168,66,0,66,234
05/28/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,15,2,41,0,58,0,0,48,0,48,15,2,89,0,106,76,0,76,182
05/29/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,2,23,1,34,1,0,48,0,49,9,2,71,1,83,16,0,16,99
05/30/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,5,62,0,75,0,0,96,0,96,8,5,158,0,171,124,0,124,295
05/31/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,12,61,3,104,0,0,66,0,66,28,12,127,3,170,98,0,98,268
06/01/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,57,7,63,0,127,0,60,55,0,115,57,67,118,0,242,46,0,46,288
06/02/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,63,6,78,0,147,0,0,58,0,58,63,6,136,0,205,32,0,32,237
06/03/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,46,19,85,0,150,0,3,25,0,28,46,22,110,0,178,20,0,20,198
06/04/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,19,10,44,0,73,0,0,53,0,53,19,10,97,0,126,54,0,54,180
06/05/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,3,35,1,47,0,0,25,0,25,8,3,60,1,72,52,0,52,124
06/06/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,16,58,0,101,2,2,80,0,84,29,18,138,0,185,60,0,60,245
06/07/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,66,5,55,0,126,0,0,78,0,78,66,5,133,0,204,30,0,30,234
06/08/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,55,15,22,0,92,0,4,36,0,40,55,19,58,0,132,54,0,54,186
06/09/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,58,14,46,1,119,1,16,15,0,32,59,30,61,1,151,28,0,28,179
06/10/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,48,10,34,9,101,0,0,81,11,92,48,10,115,20,193,54,12,66,259
06/11/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,16,9,34,0,59,0,0,30,0,30,16,9,64,0,89,6,0,6,95
06/12/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,5,1,90,1,97,0,11,34,0,45,5,12,124,1,142,34,0,34,176
06/13/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,7,40,0,73,0,6,66,0,72,26,13,106,0,145,24,0,24,169
06/14/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,58,6,40,4,108,0,0,53,5,58,58,6,93,9,166,100,10,110,276
06/15/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,50,6,62,0,118,0,0,35,15,50,50,6,97,15,168,54,20,74,242
06/16/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,61,7,42,0,110,0,0,96,0,96,61,7,138,0,206,140,0,140,346
06/17/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,47,12,60,0,119,1,0,104,0,105,48,12,164,0,224,26,0,26,250
06/18/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,10,38,0,61,0,7,94,0,101,13,17,132,0,162,28,0,28,190
06/19/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,4,19,0,32,0,0,51,0,51,9,4,70,0,83,26,0,26,109
06/20/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,7,59,0,94,0,0,87,0,87,28,7,146,0,181,72,0,72,253
06/21/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,54,7,49,0,110,0,0,67,0,67,54,7,116,0,177,82,0,82,259
06/22/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,55,11,85,0,151,2,4,99,0,105,57,15,184,0,256,148,0,148,404
06/23/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,61,8,55,2,126,0,0,63,0,63,61,8,118,2,189,98,0,98,287
06/24/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,50,16,34,0,100,0,0,60,0,60,50,16,94,0,160,18,0,18,178
06/25/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,17,5,47,0,69,0,3,60,0,63,17,8,107,0,132,22,0,22,154
06/26/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,8,44,0,62,0,0,59,0,59,10,8,103,0,121,52,0,52,173
06/27/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,8,61,6,102,0,0,29,1,30,27,8,90,7,132,34,18,52,184
06/28/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,53,8,48,2,111,0,0,76,0,76,53,8,124,2,187,102,38,140,327
06/29/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,56,9,64,0,129,0,3,49,0,52,56,12,113,0,181,6,0,6,187
06/30/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,60,10,73,0,143,0,0,56,0,56,60,10,129,0,199,66,0,66,265
07/01/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,49,9,63,0,121,0,3,113,0,116,49,12,176,0,237,62,0,62,299
07/02/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,17,2,44,0,63,0,2,105,0,107,17,4,149,0,170,72,0,72,242
07/03/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,2,65,0,75,0,0,21,0,21,8,2,86,0,96,20,0,20,116
07/04/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,3,17,0,29,0,2,20,0,22,9,5,37,0,51,24,0,24,75
07/05/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,25,7,63,0,95,0,0,84,0,84,25,7,147,0,179,34,0,34,213
07/06/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,58,10,91,0,159,0,0,63,0,63,58,10,154,0,222,12,0,12,234
07/07/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,61,15,70,0,146,1,0,119,0,120,62,15,189,0,266,48,0,48,314
07/08/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,49,7,51,13,120,0,0,62,16,78,49,7,113,29,198,36,29,65,263
07/09/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,2,66,17,98,0,0,88,9,97,13,2,154,26,195,86,28,114,309
07/10/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,2,64,0,74,0,0,107,0,107,8,2,171,0,181,78,0,78,259
07/11/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,13,31,1,73,0,8,74,0,82,28,21,105,1,155,38,2,40,195
07/12/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,50,46,83,0,179,0,1,29,0,30,50,47,112,0,209,0,0,0,209
07/13/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,56,9,87,1,153,0,0,30,0,30,56,9,117,1,183,82,0,82,265
07/14/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,55,19,41,0,115,0,3,96,0,99,55,22,137,0,214,220,0,220,434
07/15/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,46,12,55,1,114,0,1,105,7,113,46,13,160,8,227,40,14,54,281
07/16/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,4,89,2,107,0,2,13,7,22,12,6,102,9,129,26,2,28,157
07/17/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,3,41,0,54,1,4,90,0,95,11,7,131,0,149,64,0,64,213
07/18/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,24,7,94,1,126,0,1,56,0,57,24,8,150,1,183,28,0,28,211
07/19/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,54,1,60,0,115,0,1,76,0,77,54,2,136,0,192,20,0,20,212
07/20/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,58,9,39,7,113,0,0,55,7,62,58,9,94,14,175,48,4,52,227
07/21/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,62,13,39,1,115,5,0,44,3,52,67,13,83,4,167,26,0,26,193
07/22/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,52,3,55,0,110,0,0,208,0,208,52,3,263,0,318,92,0,92,410
07/23/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,3,36,0,50,2,0,67,0,69,13,3,103,0,119,10,0,10,129
07/24/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,8,35,0,54,0,0,132,0,132,11,8,167,0,186,8,4,12,198
07/25/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,7,52,1,91,0,0,53,0,53,31,7,105,1,144,4,0,4,148
07/26/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,55,9,55,3,122,0,0,26,0,26,55,9,81,3,148,10,0,10,158
07/27/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,60,15,60,1,136,0,0,71,1,72,60,15,131,2,208,56,0,56,264
07/28/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,67,16,60,2,145,0,0,106,0,106,67,16,166,2,251,46,0,46,297
07/29/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,47,10,32,0,89,0,4,61,0,65,47,14,93,0,154,20,0,20,174
07/30/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,20,2,22,0,44,0,1,48,2,51,20,3,70,2,95,22,0,22,117
07/31/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,8,39,0,58,0,0,74,0,74,11,8,113,0,132,40,0,40,172
08/01/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,25,3,34,0,62,0,0,96,0,96,25,3,130,0,158,8,0,8,166
08/02/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,52,8,33,0,93,0,0,71,0,71,52,8,104,0,164,30,0,30,194
08/03/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,54,6,77,0,137,0,0,38,0,38,54,6,115,0,175,12,0,12,187
08/04/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,61,9,36,0,106,3,0,78,0,81,64,9,114,0,187,58,0,58,245
08/05/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,46,7,19,5,77,0,0,87,6,93,46,7,106,11,170,94,54,148,318
08/06/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,15,4,18,0,37,0,0,66,0,66,15,4,84,0,103,20,0,20,123
08/07/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,0,19,3,34,0,2,69,0,71,12,2,88,3,105,28,0,28,133
08/08/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,9,49,6,91,0,0,63,2,65,27,9,112,8,156,34,0,34,190
08/09/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,54,13,48,0,115,0,1,51,0,52,54,14,99,0,167,6,0,6,173
08/10/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,54,10,43,3,110,1,8,82,0,91,55,18,125,3,201,86,0,86,287
08/11/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,53,10,30,0,93,0,0,28,0,28,53,10,58,0,121,12,0,12,133
08/12/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,49,10,79,4,142,0,2,45,16,63,49,12,124,20,205,58,10,68,273
08/13/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,5,27,0,44,0,2,51,0,53,12,7,78,0,97,14,0,14,111
08/14/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,3,42,0,53,0,0,74,0,74,8,3,116,0,127,36,0,36,163
08/15/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,21,11,43,2,77,2,0,107,0,109,23,11,150,2,186,84,0,84,270
08/16/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,51,7,78,9,145,0,0,57,0,57,51,7,135,9,202,30,10,40,242
08/17/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,53,17,84,0,154,0,0,62,0,62,53,17,146,0,216,94,0,94,310
08/18/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,64,13,58,0,135,0,1,46,0,47,64,14,104,0,182,32,0,32,214
08/19/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,51,14,61,8,134,0,10,110,0,120,51,24,171,8,254,94,14,108,362
08/20/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,11,58,1,82,0,2,50,5,57,12,13,108,6,139,7,4,11,150
08/21/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,4,45,0,59,0,0,36,2,38,10,4,81,2,97,10,0,10,107
08/22/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,10,32,0,68,0,0,86,0,86,26,10,118,0,154,78,0,78,232
08/23/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,51,12,96,10,169,0,0,61,0,61,51,12,157,10,230,50,6,56,286
08/24/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,54,5,115,0,174,0,3,67,1,71,54,8,182,1,245,26,0,26,271
08/25/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,13,93,9,147,30,0,115,11,156,62,13,208,20,303,66,54,120,423
08/26/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,48,19,68,0,135,0,0,42,0,42,48,19,110,0,177,20,0,20,197
08/27/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,9,52,0,72,0,0,54,0,54,11,9,106,0,126,44,0,44,170
08/28/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,7,54,0,67,1,0,43,0,44,7,7,97,0,111,32,0,32,143
08/29/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,25,11,43,0,79,0,0,32,0,32,25,11,75,0,111,16,0,16,127
08/30/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,56,29,72,2,159,0,0,45,0,45,56,29,117,2,204,18,0,18,222
08/31/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,55,9,56,5,125,1,0,77,1,79,56,9,133,6,204,48,12,60,264
09/01/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,58,13,51,0,122,0,0,93,0,93,58,13,144,0,215,36,0,36,251
09/02/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,47,5,34,1,87,0,4,90,2,96,47,9,124,3,183,70,16,86,269
09/03/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,7,36,3,57,0,2,63,0,65,11,9,99,3,122,72,46,118,240
09/04/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,2,22,0,32,0,1,38,0,39,8,3,60,0,71,0,0,0,71
09/05/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,3,54,3,70,0,0,64,0,64,10,3,118,3,134,4,10,14,148
09/06/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,22,8,59,7,96,7,1,51,1,60,29,9,110,8,156,30,20,50,206
09/07/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,53,9,45,0,107,0,0,48,0,48,53,9,93,0,155,46,0,46,201
09/08/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,62,22,74,1,159,0,8,41,6,55,62,30,115,7,214,86,0,86,300
09/09/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,47,21,73,6,147,1,1,92,0,94,48,22,165,6,241,22,8,30,271
09/10/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,5,47,1,64,0,0,59,0,59,11,5,106,1,123,2,0,2,125
09/11/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,3,39,0,54,0,0,37,0,37,12,3,76,0,91,10,0,10,101
09/12/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,25,6,49,0,80,0,2,32,0,34,25,8,81,0,114,64,0,64,178
09/13/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,58,19,45,1,123,0,7,51,1,59,58,26,96,2,182,8,0,8,190
09/14/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,53,26,55,16,150,0,14,45,0,59,53,40,100,16,209,52,52,104,313
09/15/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,64,13,48,5,130,0,6,0,0,6,64,19,48,5,136,22,24,46,182
09/16/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,53,11,36,0,100,0,9,67,0,76,53,20,103,0,176,50,0,50,226
09/17/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,11,66,0,88,0,0,92,0,92,11,11,158,0,180,54,0,54,234
09/18/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,14,34,0,56,1,0,52,0,53,9,14,86,0,109,36,0,36,145
09/19/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,22,19,22,0,63,3,0,21,0,24,25,19,43,0,87,0,0,0,87
09/20/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,64,23,63,0,150,2,0,61,0,63,66,23,124,0,213,66,0,66,279
09/21/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,54,27,69,11,161,0,0,44,1,45,54,27,113,12,206,42,16,58,264
09/22/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,60,66,56,0,182,1,2,44,0,47,61,68,100,0,229,16,0,16,245
09/23/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,46,20,99,1,166,0,0,129,1,130,46,20,228,2,296,44,0,44,340
09/24/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,22,47,0,80,0,0,24,0,24,11,22,71,0,104,18,0,18,122
09/25/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,8,39,2,61,0,1,30,0,31,12,9,69,2,92,4,0,4,96
09/26/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,25,10,74,0,109,0,4,19,0,23,25,14,93,0,132,42,0,42,174
09/27/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,54,11,80,0,145,0,0,76,0,76,54,11,156,0,221,56,0,56,277
09/28/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,54,6,39,1,100,0,1,18,1,20,54,7,57,2,120,0,0,0,120
09/29/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,58,6,87,0,151,3,0,72,0,75,61,6,159,0,226,122,0,122,348
09/30/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,45,8,41,0,94,0,0,55,0,55,45,8,96,0,149,26,0,26,175
10/01/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,6,41,0,58,0,2,87,0,89,11,8,128,0,147,20,0,20,167
10/02/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,4,40,0,50,0,3,28,0,31,6,7,68,0,81,20,0,20,101
10/03/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,16,4,29,9,58,0,4,46,3,53,16,8,75,12,111,18,36,54,165
10/04/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,42,13,60,0,115,0,0,71,0,71,42,13,131,0,186,38,0,38,224
10/05/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,53,22,45,0,120,0,0,53,0,53,53,22,98,0,173,18,64,82,255
10/06/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,63,10,53,0,126,1,0,76,0,77,64,10,129,0,203,12,0,12,215
10/07/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,46,9,47,0,102,0,0,70,0,70,46,9,117,0,172,0,18,18,190
10/08/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,8,35,0,52,0,6,291,0,297,9,14,326,0,349,26,0,26,375
10/09/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,4,37,0,49,0,0,57,0,57,8,4,94,0,106,76,0,76,182
10/10/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,24,6,78,0,108,0,0,19,0,19,24,6,97,0,127,50,14,64,191
10/11/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,55,11,55,3,124,1,3,91,2,97,56,14,146,5,221,16,20,36,257
10/12/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,54,11,95,31,191,0,0,20,0,20,54,11,115,31,211,30,40,70,281
10/13/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,56,17,57,10,140,0,0,50,5,55,56,17,107,15,195,54,20,74,269
10/14/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,43,11,28,0,82,0,0,65,0,65,43,11,93,0,147,32,0,32,179
10/15/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,5,72,0,88,0,0,32,0,32,11,5,104,0,120,10,0,10,130
10/16/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,5,81,0,90,0,0,0,0,0,4,5,81,0,90,16,2,18,108
10/17/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,21,10,43,0,74,0,1,48,0,49,21,11,91,0,123,0,0,0,123
10/18/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,52,7,79,5,143,0,0,60,0,60,52,7,139,5,203,10,12,22,225
10/19/2005,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,57,19,34,0,110,0,3,67,0,70,57,22,101,0,180,20,0,20,200
