01/01/2000,RFD,IL,AGL,CE,Towers with Radar,0,10,22,0,32,0,3,34,0,37,0,13,56,0,69,32,0,32,101
08/09/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,17,1,36,13,67,0,2,12,2,16,17,3,48,15,83,52,0,52,135
08/10/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,7,10,69,3,89,0,1,47,0,48,7,11,116,3,137,24,0,24,161
08/11/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,24,5,55,3,87,0,0,32,0,32,24,5,87,3,119,86,14,100,219
08/12/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,56,11,60,1,128,0,0,32,0,32,56,11,92,1,160,44,0,44,204
08/13/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,62,11,51,0,124,0,0,47,0,47,62,11,98,0,171,22,0,22,193
08/14/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,55,21,29,0,105,0,0,33,0,33,55,21,62,0,138,56,0,56,194
08/15/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,49,18,51,1,119,0,0,45,0,45,49,18,96,1,164,58,0,58,222
08/16/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,1,104,0,116,0,1,48,0,49,11,2,152,0,165,71,0,71,236
08/17/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,7,42,0,59,0,0,24,0,24,10,7,66,0,83,70,0,70,153
08/18/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,19,26,52,0,97,0,1,25,0,26,19,27,77,0,123,50,0,50,173
08/19/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,54,13,84,0,151,0,2,44,0,46,54,15,128,0,197,54,0,54,251
08/20/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,50,15,50,0,115,0,1,36,0,37,50,16,86,0,152,14,0,14,166
08/21/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,53,20,30,1,104,0,2,32,0,34,53,22,62,1,138,60,0,60,198
08/22/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,42,7,34,1,84,0,2,11,1,14,42,9,45,2,98,16,6,22,120
08/23/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,19,16,49,2,86,0,4,18,0,22,19,20,67,2,108,30,0,30,138
08/24/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,5,6,66,5,82,0,2,46,1,49,5,8,112,6,131,26,0,26,157
08/25/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,11,67,18,122,3,1,48,0,52,29,12,115,18,174,80,14,94,268
08/26/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,55,10,44,0,109,0,1,58,0,59,55,11,102,0,168,62,4,66,234
08/27/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,60,3,87,0,150,0,0,38,1,39,60,3,125,1,189,26,0,26,215
08/28/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,47,11,62,21,141,0,3,24,1,28,47,14,86,22,169,16,18,34,203
08/29/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,48,9,97,0,154,0,1,97,1,99,48,10,194,1,253,44,0,44,297
08/30/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,2,35,0,50,0,2,37,1,40,13,4,72,1,90,24,26,50,140
08/31/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,15,3,15,0,33,0,1,38,0,39,15,4,53,0,72,10,0,10,82
09/01/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,3,3,33,0,39,0,1,36,0,37,3,4,69,0,76,50,0,50,126
09/02/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,9,64,11,110,0,2,62,1,65,26,11,126,12,175,36,20,56,231
09/03/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,62,9,90,2,163,0,3,24,4,31,62,12,114,6,194,22,4,26,220
09/04/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,58,7,36,0,101,0,0,0,0,0,58,7,36,0,101,1,0,1,102
09/05/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,40,7,57,0,104,0,0,32,3,35,40,7,89,3,139,20,0,20,159
09/06/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,16,0,43,0,59,0,0,45,0,45,16,0,88,0,104,32,0,32,136
09/07/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,3,7,23,0,33,2,9,42,2,55,5,16,65,2,88,58,2,60,148
09/08/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,22,3,61,2,88,0,0,14,0,14,22,3,75,2,102,0,0,0,102
09/09/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,54,21,64,9,148,0,0,79,0,79,54,21,143,9,227,50,12,62,289
09/10/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,55,24,86,8,173,0,3,61,0,64,55,27,147,8,237,44,22,66,303
09/11/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,50,13,69,9,141,0,0,33,0,33,50,13,102,9,174,46,16,62,236
09/12/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,49,8,51,1,109,0,1,0,0,1,49,9,51,1,110,8,0,8,118
09/13/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,19,8,30,1,58,0,1,0,0,1,19,9,30,1,59,16,0,16,75
09/14/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,7,23,0,34,0,2,1,0,3,4,9,24,0,37,2,0,2,39
09/15/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,25,3,49,0,77,0,0,21,0,21,25,3,70,0,98,18,0,18,116
09/16/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,57,3,52,0,112,0,2,42,0,44,57,5,94,0,156,28,0,28,184
09/17/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,67,3,93,7,170,0,1,38,0,39,67,4,131,7,209,82,6,88,297
09/18/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,54,22,62,2,140,0,2,68,0,70,54,24,130,2,210,36,0,36,246
09/19/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,44,6,73,0,123,0,0,65,0,65,44,6,138,0,188,76,0,76,264
09/20/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,0,46,0,60,0,2,45,0,47,14,2,91,0,107,22,0,22,129
09/21/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,3,12,67,0,82,0,0,31,0,31,3,12,98,0,113,40,0,40,153
09/22/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,19,28,55,0,102,0,0,35,0,35,19,28,90,0,137,24,0,24,161
09/23/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,59,5,32,11,107,0,4,33,0,37,59,9,65,11,144,38,36,74,218
09/24/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,58,28,48,10,144,0,2,27,0,29,58,30,75,10,173,36,24,60,233
09/25/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,54,6,45,1,106,0,1,34,0,35,54,7,79,1,141,16,0,16,157
09/26/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,41,8,33,2,84,0,0,36,3,39,41,8,69,5,123,6,0,6,129
09/27/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,7,43,2,62,0,1,40,0,41,10,8,83,2,103,2,0,2,105
09/28/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,3,1,55,2,61,0,1,16,0,17,3,2,71,2,78,36,0,36,114
09/29/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,22,2,50,0,74,0,0,3,0,3,22,2,53,0,77,14,0,14,91
09/30/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,61,3,31,0,95,0,0,37,0,37,61,3,68,0,132,0,0,0,132
10/01/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,52,7,72,1,132,0,0,53,0,53,52,7,125,1,185,6,0,6,191
10/02/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,52,12,46,0,110,0,1,44,0,45,52,13,90,0,155,62,0,62,217
10/03/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,52,15,63,5,135,0,0,67,2,69,52,15,130,7,204,44,14,58,262
10/04/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,0,36,13,60,0,2,52,1,55,11,2,88,14,115,20,74,94,209
10/05/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,3,53,0,62,0,1,33,0,34,6,4,86,0,96,28,0,28,124
10/06/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,24,1,53,0,78,0,1,51,0,52,24,2,104,0,130,14,0,14,144
10/07/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,52,2,44,0,98,0,0,12,0,12,52,2,56,0,110,4,0,4,114
10/08/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,58,6,80,20,164,0,0,54,1,55,58,6,134,21,219,74,42,116,335
10/09/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,57,30,47,14,148,0,1,60,0,61,57,31,107,14,209,24,22,46,255
10/10/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,47,4,52,0,103,0,0,57,0,57,47,4,109,0,160,76,0,76,236
10/11/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,5,57,0,75,0,0,46,0,46,13,5,103,0,121,12,0,12,133
10/12/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,0,49,0,60,0,10,16,0,26,11,10,65,0,86,60,0,60,146
10/13/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,22,4,49,0,75,0,1,42,0,43,22,5,91,0,118,60,0,60,178
10/14/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,56,4,50,0,110,0,0,42,0,42,56,4,92,0,152,36,0,36,188
10/15/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,52,7,124,0,183,0,0,4,0,4,52,7,128,0,187,2,0,2,189
10/16/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,50,8,45,0,103,0,1,49,0,50,50,9,94,0,153,20,0,20,173
10/17/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,43,14,84,1,142,0,2,45,0,47,43,16,129,1,189,26,0,26,215
10/18/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,3,36,0,47,0,0,28,0,28,8,3,64,0,75,32,0,32,107
10/19/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,2,27,0,35,0,0,24,0,24,6,2,51,0,59,32,0,32,91
10/20/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,20,2,48,0,70,0,0,25,0,25,20,2,73,0,95,34,0,34,129
10/21/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,58,7,42,0,107,0,1,69,0,70,58,8,111,0,177,38,0,38,215
10/22/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,47,7,55,0,109,0,0,42,0,42,47,7,97,0,151,26,0,26,177
10/23/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,55,8,50,6,119,0,0,16,0,16,55,8,66,6,135,26,2,28,163
10/24/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,39,9,97,10,155,0,0,7,0,7,39,9,104,10,162,4,74,78,240
10/25/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,7,31,0,47,0,0,16,0,16,9,7,47,0,63,22,0,22,85
10/26/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,3,14,0,25,0,0,0,0,0,8,3,14,0,25,0,0,0,25
10/27/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,20,20,58,0,98,0,2,22,0,24,20,22,80,0,122,16,0,16,138
10/28/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,53,4,46,0,103,0,0,43,0,43,53,4,89,0,146,38,0,38,184
10/29/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,58,5,69,0,132,0,2,66,0,68,58,7,135,0,200,42,0,42,242
10/30/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,53,9,68,0,130,0,1,50,0,51,53,10,118,0,181,46,0,46,227
10/31/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,44,4,42,0,90,0,1,70,0,71,44,5,112,0,161,58,0,58,219
11/01/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,7,31,1,48,0,0,43,0,43,9,7,74,1,91,78,0,78,169
11/02/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,1,43,0,55,0,1,27,0,28,11,2,70,0,83,50,0,50,133
11/03/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,21,17,49,0,87,0,7,43,0,50,21,24,92,0,137,98,0,98,235
11/04/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,50,4,53,0,107,0,4,49,0,53,50,8,102,0,160,30,0,30,190
11/05/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,60,3,80,14,157,0,2,32,0,34,60,5,112,14,191,66,8,74,265
11/06/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,49,2,23,0,74,0,0,8,0,8,49,2,31,0,82,0,0,0,82
11/07/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,48,5,27,21,101,0,1,6,0,7,48,6,33,21,108,0,0,0,108
11/08/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,1,1,0,10,0,0,0,0,0,8,1,1,0,10,0,0,0,10
11/09/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,5,2,16,0,23,0,1,15,0,16,5,3,31,0,39,0,0,0,39
11/10/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,22,9,58,0,89,0,0,38,0,38,22,9,96,0,127,44,0,44,171
11/11/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,52,2,46,0,100,0,0,4,0,4,52,2,50,0,104,12,0,12,116
11/12/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,59,1,105,0,165,0,0,2,0,2,59,1,107,0,167,30,0,30,197
11/13/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,48,5,73,11,137,0,0,14,0,14,48,5,87,11,151,66,0,66,217
11/14/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,45,9,57,8,119,0,0,15,0,15,45,9,72,8,134,30,6,36,170
11/15/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,6,8,0,23,0,1,3,0,4,9,7,11,0,27,6,0,6,33
11/16/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,7,3,36,0,46,0,1,14,0,15,7,4,50,0,61,10,0,10,71
11/17/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,22,8,68,0,98,0,0,12,0,12,22,8,80,0,110,12,0,12,122
11/18/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,55,10,82,4,151,0,0,62,2,64,55,10,144,6,215,40,24,64,279
11/19/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,61,23,42,0,126,0,3,20,0,23,61,26,62,0,149,72,0,72,221
11/20/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,60,16,37,0,113,0,2,23,0,25,60,18,60,0,138,34,0,34,172
11/21/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,43,9,45,20,117,0,1,37,0,38,43,10,82,20,155,56,6,62,217
11/22/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,16,0,47,0,63,0,0,52,0,52,16,0,99,0,115,74,0,74,189
11/23/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,5,66,0,75,0,0,28,0,28,4,5,94,0,103,31,0,31,134
11/24/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,4,25,0,57,0,0,12,0,12,28,4,37,0,69,8,0,8,77
11/25/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,62,16,62,0,140,0,2,40,0,42,62,18,102,0,182,65,0,65,247
11/26/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,63,4,45,1,113,0,0,53,0,53,63,4,98,1,166,36,0,36,202
11/27/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,21,0,6,0,27,0,0,11,0,11,21,0,17,0,38,54,0,54,92
11/28/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,2,41,1,48,0,1,50,0,51,4,3,91,1,99,52,0,52,151
11/29/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,5,0,47,0,52,0,0,42,0,42,5,0,89,0,94,0,0,0,94
11/30/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,5,5,9,0,19,0,0,0,0,0,5,5,9,0,19,0,0,0,19
12/01/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,24,4,21,0,49,0,0,3,0,3,24,4,24,0,52,0,0,0,52
12/02/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,73,14,21,0,108,0,0,22,0,22,73,14,43,0,130,12,0,12,142
12/03/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,63,0,10,0,73,0,0,3,0,3,63,0,13,0,76,12,0,12,88
12/04/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,73,2,51,0,126,0,0,15,0,15,73,2,66,0,141,18,0,18,159
12/05/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,59,2,70,0,131,0,0,28,0,28,59,2,98,0,159,6,0,6,165
12/06/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,3,9,0,22,0,0,0,0,0,10,3,9,0,22,0,0,0,22
12/07/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,2,50,0,61,0,0,9,0,9,9,2,59,0,70,16,0,16,86
12/08/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,23,3,45,0,71,0,3,6,0,9,23,6,51,0,80,2,0,2,82
12/09/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,73,16,4,2,95,0,0,0,0,0,73,16,4,2,95,0,0,0,95
12/10/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,69,25,39,0,133,0,1,30,0,31,69,26,69,0,164,4,0,4,168
12/11/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,61,18,34,5,118,0,2,35,1,38,61,20,69,6,156,52,22,74,230
12/12/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,53,12,48,2,115,0,0,51,0,51,53,12,99,2,166,44,0,44,210
12/13/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,3,22,0,38,0,0,11,0,11,13,3,33,0,49,6,0,6,55
12/14/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,5,2,13,0,20,0,0,1,0,1,5,2,14,0,21,0,0,0,21
12/15/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,6,21,9,70,0,0,7,0,7,34,6,28,9,77,2,10,12,89
12/16/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,82,13,24,16,135,0,0,16,0,16,82,13,40,16,151,0,12,12,163
12/17/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,94,12,50,0,156,0,1,23,0,24,94,13,73,0,180,24,0,24,204
12/18/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,90,26,35,0,151,0,1,23,0,24,90,27,58,0,175,28,0,28,203
12/19/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,50,10,9,0,69,0,0,1,0,1,50,10,10,0,70,0,0,0,70
12/20/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,17,4,8,0,29,0,3,1,0,4,17,7,9,0,33,0,0,0,33
12/21/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,2,9,0,22,0,0,0,0,0,11,2,9,0,22,0,0,0,22
12/22/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,21,59,0,109,0,0,16,0,16,29,21,75,0,125,24,0,24,149
12/23/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,90,6,14,0,110,0,0,0,0,0,90,6,14,0,110,0,0,0,110
12/24/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,70,4,9,0,83,0,0,0,0,0,70,4,9,0,83,2,0,2,85
12/25/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,5,1,6,0,12,0,0,2,0,2,5,1,8,0,14,4,0,4,18
12/26/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,15,1,3,0,19,0,0,0,0,0,15,1,3,0,19,0,0,0,19
12/27/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,0,0,0,13,0,0,0,0,0,13,0,0,0,13,0,0,0,13
12/28/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,2,26,0,37,0,0,25,0,25,9,2,51,0,62,40,0,40,102
12/29/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,23,1,49,2,75,0,0,41,0,41,23,1,90,2,116,26,0,26,142
12/30/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,56,7,35,0,98,0,0,26,0,26,56,7,61,0,124,6,0,6,130
12/31/2008,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,39,24,45,0,108,0,4,41,0,45,39,28,86,0,153,44,0,44,197
01/01/2009,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,0,14,0,23,0,0,6,0,6,9,0,20,0,29,10,0,10,39
01/02/2009,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,3,35,0,49,0,0,32,0,32,11,3,67,0,81,28,0,28,109
01/03/2009,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,0,33,0,47,0,0,25,0,25,14,0,58,0,72,20,0,20,92
01/04/2009,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,2,12,0,23,0,0,4,0,4,9,2,16,0,27,0,0,0,27
01/05/2009,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,4,49,0,79,0,1,37,0,38,26,5,86,0,117,24,0,24,141
01/06/2009,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,54,6,37,0,97,0,3,9,0,12,54,9,46,0,109,22,6,28,137
01/07/2009,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,56,1,37,1,95,0,0,1,0,1,56,1,38,1,96,2,0,2,98
01/08/2009,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,54,12,29,5,100,0,8,60,0,68,54,20,89,5,168,68,0,68,236
01/09/2009,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,45,2,8,1,56,0,0,3,0,3,45,2,11,1,59,0,0,0,59
01/10/2009,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,19,0,9,0,28,0,0,2,0,2,19,0,11,0,30,0,0,0,30
01/11/2009,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,7,1,10,0,18,0,0,3,0,3,7,1,13,0,21,14,0,14,35
01/12/2009,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,22,2,8,0,32,0,0,1,0,1,22,2,9,0,33,0,0,0,33
01/13/2009,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,53,2,22,0,77,0,0,12,0,12,53,2,34,0,89,8,0,8,97
01/14/2009,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,57,4,10,0,71,0,0,2,0,2,57,4,12,0,73,0,0,0,73
01/15/2009,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,61,1,10,0,72,0,0,7,0,7,61,1,17,0,79,6,0,6,85
01/16/2009,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,44,8,19,0,71,0,0,3,0,3,44,8,22,0,74,12,0,12,86
01/17/2009,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,18,2,4,0,24,0,0,1,0,1,18,2,5,0,25,0,0,0,25
01/18/2009,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,0,1,30,0,31,0,0,14,0,14,0,1,44,0,45,12,0,12,57
01/19/2009,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,19,5,35,0,59,0,1,33,0,34,19,6,68,0,93,38,0,38,131
01/20/2009,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,55,6,21,0,82,0,0,33,0,33,55,6,54,0,115,36,0,36,151
01/21/2009,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,54,3,45,0,102,0,0,42,0,42,54,3,87,0,144,4,0,4,148
01/22/2009,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,54,3,85,0,142,0,1,42,0,43,54,4,127,0,185,16,0,16,201
01/23/2009,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,48,22,61,13,144,0,0,18,0,18,48,22,79,13,162,18,0,18,180
01/24/2009,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,5,42,1,58,0,1,23,0,24,10,6,65,1,82,30,0,30,112
01/25/2009,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,2,7,0,15,0,0,18,0,18,6,2,25,0,33,24,0,24,57
01/26/2009,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,25,4,25,0,54,0,0,20,1,21,25,4,45,1,75,0,0,0,75
01/27/2009,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,54,4,19,0,77,0,0,17,0,17,54,4,36,0,94,22,0,22,116
01/28/2009,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,54,7,54,0,115,0,1,37,0,38,54,8,91,0,153,78,0,78,231
01/29/2009,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,56,5,16,0,77,0,0,8,0,8,56,5,24,0,85,0,0,0,85
01/30/2009,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,46,5,63,0,114,0,2,59,0,61,46,7,122,0,175,94,0,94,269
