01/01/2000,RFD,IL,AGL,CE,Towers with Radar,0,10,22,0,32,0,3,34,0,37,0,13,56,0,69,32,0,32,101
01/04/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,1,36,0,72,0,0,34,0,34,35,1,70,0,106,26,0,26,132
01/05/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,5,19,1,60,0,0,18,1,19,35,5,37,2,79,16,0,16,95
01/06/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,37,2,22,2,63,0,0,21,0,21,37,2,43,2,84,14,0,14,98
01/07/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,38,4,15,0,57,0,0,19,2,21,38,4,34,2,78,18,0,18,96
01/08/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,6,35,0,54,0,4,26,0,30,13,10,61,0,84,54,0,54,138
01/09/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,3,0,29,0,32,0,2,58,0,60,3,2,87,0,92,24,0,24,116
01/10/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,21,3,15,0,39,0,0,19,0,19,21,3,34,0,58,8,0,8,66
01/11/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,36,7,9,0,52,0,0,0,0,0,36,7,9,0,52,0,0,0,52
01/12/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,39,18,18,0,75,0,0,12,0,12,39,18,30,0,87,28,0,28,115
01/13/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,22,6,39,2,69,2,7,30,0,39,24,13,69,2,108,0,0,0,108
01/14/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,38,4,15,0,57,0,0,18,2,20,38,4,33,2,77,14,0,14,91
01/15/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,6,35,0,54,0,4,26,0,30,13,10,61,0,84,22,0,22,106
01/16/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,3,0,29,0,32,0,2,55,0,57,3,2,84,0,89,10,0,10,99
01/17/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,21,3,15,0,39,0,0,19,0,19,21,3,34,0,58,4,0,4,62
01/18/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,36,7,9,0,52,0,0,1,0,1,36,7,10,0,53,0,4,4,57
01/19/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,39,16,21,0,76,0,0,14,0,14,39,16,35,0,90,36,0,36,126
01/20/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,3,26,2,62,0,0,29,4,33,31,3,55,6,95,10,2,12,107
01/21/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,40,1,27,0,68,0,2,14,0,16,40,3,41,0,84,16,0,16,100
01/22/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,5,7,0,20,0,0,1,0,1,8,5,8,0,21,16,0,16,37
01/23/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,1,9,0,14,0,4,5,0,9,4,5,14,0,23,18,0,18,41
01/24/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,22,4,27,0,53,0,0,0,0,0,22,4,27,0,53,0,0,0,53
01/25/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,5,14,3,57,0,0,7,0,7,35,5,21,3,64,29,0,29,93
01/26/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,3,26,0,61,0,2,10,0,12,32,5,36,0,73,0,0,0,73
01/27/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,36,5,15,0,56,0,0,2,0,2,36,5,17,0,58,0,0,0,58
01/28/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,10,20,0,64,0,0,25,0,25,34,10,45,0,89,20,0,20,109
01/29/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,0,25,0,35,0,2,21,0,23,10,2,46,0,58,46,0,46,104
01/30/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,1,13,0,18,0,0,15,1,16,4,1,28,1,34,42,0,42,76
01/31/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,10,16,0,52,0,0,13,0,13,26,10,29,0,65,6,0,6,71
02/01/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,2,0,0,33,0,0,0,0,0,31,2,0,0,33,0,0,0,33
02/02/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,5,7,0,20,0,2,0,0,2,8,7,7,0,22,0,0,0,22
02/03/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,1,6,0,34,0,0,16,0,16,27,1,22,0,50,6,0,6,56
02/04/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,42,4,21,0,67,0,2,20,1,23,42,6,41,1,90,10,0,10,100
02/05/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,1,19,0,30,0,2,27,0,29,10,3,46,0,59,18,0,18,77
02/06/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,1,3,0,10,0,0,0,0,0,6,1,3,0,10,0,0,0,10
02/07/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,21,1,26,0,48,0,0,6,0,6,21,1,32,0,54,22,0,22,76
02/08/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,37,5,12,8,62,0,3,22,0,25,37,8,34,8,87,12,6,18,105
02/09/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,45,5,13,0,63,0,0,18,0,18,45,5,31,0,81,16,0,16,97
02/10/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,44,7,21,4,76,0,10,20,0,30,44,17,41,4,106,62,12,74,180
02/11/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,19,11,9,4,43,0,8,17,0,25,19,19,26,4,68,34,10,44,112
02/12/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,3,35,12,64,0,0,33,11,44,14,3,68,23,108,54,26,80,188
02/13/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,3,10,0,23,0,0,26,0,26,10,3,36,0,49,82,0,82,131
02/14/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,3,18,0,49,0,14,20,4,38,28,17,38,4,87,74,0,74,161
02/15/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,4,16,4,57,0,0,18,0,18,33,4,34,4,75,20,2,22,97
02/16/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,7,52,8,102,0,2,3,0,5,35,9,55,8,107,6,4,10,117
02/17/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,9,21,0,63,0,0,2,0,2,33,9,23,0,65,0,0,0,65
02/18/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,37,2,15,0,54,0,0,19,0,19,37,2,34,0,73,34,0,34,107
02/19/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,1,49,0,64,0,0,61,0,61,14,1,110,0,125,76,0,76,201
02/20/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,1,7,0,16,0,0,0,0,0,8,1,7,0,16,0,0,0,16
02/21/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,24,2,4,0,30,0,0,0,0,0,24,2,4,0,30,0,0,0,30
02/22/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,7,11,0,52,0,1,13,0,14,34,8,24,0,66,16,0,16,82
02/23/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,46,3,17,0,66,0,0,10,0,10,46,3,27,0,76,24,0,24,100
02/24/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,48,6,27,0,81,0,2,12,0,14,48,8,39,0,95,26,0,26,121
02/25/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,38,5,13,2,58,0,1,26,2,29,38,6,39,4,87,12,2,14,101
02/26/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,3,7,0,24,0,0,2,0,2,14,3,9,0,26,0,0,0,26
02/27/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,3,18,2,32,0,0,0,0,0,9,3,18,2,32,6,0,6,38
02/28/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,20,6,32,0,58,0,2,16,0,18,20,8,48,0,76,38,0,38,114
03/01/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,40,7,35,0,82,0,2,33,0,35,40,9,68,0,117,74,0,74,191
03/02/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,38,5,44,0,87,0,0,34,0,34,38,5,78,0,121,32,0,32,153
03/03/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,36,3,28,0,67,0,0,12,0,12,36,3,40,0,79,12,0,12,91
03/04/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,38,7,23,6,74,0,0,2,1,3,38,7,25,7,77,22,0,22,99
03/05/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,15,0,8,0,23,0,2,4,0,6,15,2,12,0,29,22,0,22,51
03/06/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,1,45,0,56,0,2,40,0,42,10,3,85,0,98,88,0,88,186
03/07/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,22,4,18,0,44,0,0,3,0,3,22,4,21,0,47,0,0,0,47
03/08/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,38,5,29,0,72,0,0,16,0,16,38,5,45,0,88,24,0,24,112
03/09/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,42,1,7,0,50,0,0,0,0,0,42,1,7,0,50,0,0,0,50
03/10/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,36,7,23,5,71,0,3,21,4,28,36,10,44,9,99,46,4,50,149
03/11/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,37,8,64,0,109,0,1,48,0,49,37,9,112,0,158,50,0,50,208
03/12/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,18,2,11,0,31,0,0,5,0,5,18,2,16,0,36,14,0,14,50
03/13/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,1,22,0,33,0,2,39,0,41,10,3,61,0,74,16,0,16,90
03/14/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,25,4,29,0,58,0,2,27,0,29,25,6,56,0,87,14,0,14,101
03/15/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,36,0,40,0,76,0,2,17,2,21,36,2,57,2,97,38,0,38,135
03/16/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,43,5,52,0,100,0,1,75,0,76,43,6,127,0,176,66,0,66,242
03/17/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,4,11,0,50,0,1,18,0,19,35,5,29,0,69,72,0,72,141
03/18/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,39,5,29,0,73,0,6,22,0,28,39,11,51,0,101,26,0,26,127
03/19/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,15,3,49,0,67,0,3,42,0,45,15,6,91,0,112,70,0,70,182
03/20/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,19,2,5,0,26,0,0,0,0,0,19,2,5,0,26,0,0,0,26
03/21/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,21,3,30,0,54,0,0,13,0,13,21,3,43,0,67,30,0,30,97
03/22/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,46,1,20,0,67,0,0,1,0,1,46,1,21,0,68,2,0,2,70
03/23/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,40,0,24,0,64,0,0,2,0,2,40,0,26,0,66,6,0,6,72
03/24/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,49,8,36,0,93,0,4,53,0,57,49,12,89,0,150,76,0,76,226
03/25/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,37,5,33,0,75,0,4,22,0,26,37,9,55,0,101,18,0,18,119
03/26/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,18,3,12,0,33,0,0,22,0,22,18,3,34,0,55,30,0,30,85
03/27/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,7,9,33,0,49,0,2,23,0,25,7,11,56,0,74,44,0,44,118
03/28/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,22,3,16,0,41,0,2,26,0,28,22,5,42,0,69,50,0,50,119
03/29/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,44,6,19,0,69,0,8,34,0,42,44,14,53,0,111,80,0,80,191
03/30/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,49,7,46,0,102,0,0,37,0,37,49,7,83,0,139,58,0,58,197
03/31/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,51,17,47,8,123,0,5,54,0,59,51,22,101,8,182,28,2,30,212
04/01/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,45,6,14,0,65,0,2,2,0,4,45,8,16,0,69,4,0,4,73
04/02/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,19,3,11,1,34,0,0,25,3,28,19,3,36,4,62,22,0,22,84
04/03/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,3,6,0,17,0,0,3,0,3,8,3,9,0,20,4,0,4,24
04/04/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,23,9,19,0,51,0,4,4,0,8,23,13,23,0,59,0,0,0,59
04/05/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,53,4,16,0,73,0,0,30,0,30,53,4,46,0,103,52,0,52,155
04/06/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,45,6,38,2,91,0,2,23,0,25,45,8,61,2,116,14,0,14,130
04/07/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,41,9,17,10,77,0,0,5,0,5,41,9,22,10,82,22,42,64,146
04/08/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,36,4,25,0,65,0,2,0,0,2,36,6,25,0,67,2,0,2,69
04/09/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,16,3,49,0,68,0,0,18,4,22,16,3,67,4,90,52,0,52,142
04/10/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,2,15,2,25,0,2,16,2,20,6,4,31,4,45,36,26,62,107
04/11/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,23,2,13,0,38,0,0,16,2,18,23,2,29,2,56,12,0,12,68
04/12/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,37,9,47,0,93,0,1,46,0,47,37,10,93,0,140,114,0,114,254
04/13/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,39,16,61,6,122,0,0,69,0,69,39,16,130,6,191,60,0,60,251
04/14/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,41,6,30,0,77,0,2,19,0,21,41,8,49,0,98,10,0,10,108
04/15/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,37,7,11,0,55,0,0,0,0,0,37,7,11,0,55,0,0,0,55
04/16/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,1,8,0,19,0,0,0,0,0,10,1,8,0,19,0,0,0,19
04/17/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,1,23,0,32,0,2,19,0,21,8,3,42,0,53,40,0,40,93
04/18/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,21,3,21,0,45,0,0,4,0,4,21,3,25,0,49,16,0,16,65
04/19/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,44,3,26,0,73,0,0,0,0,0,44,3,26,0,73,0,0,0,73
04/20/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,39,3,17,0,59,0,0,13,0,13,39,3,30,0,72,26,0,26,98
04/21/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,43,2,42,0,87,0,0,68,0,68,43,2,110,0,155,48,0,48,203
04/22/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,21,5,40,0,66,0,0,3,0,3,21,5,43,0,69,16,0,16,85
04/23/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,1,39,0,52,0,0,13,0,13,12,1,52,0,65,54,0,54,119
04/24/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,2,23,0,34,0,10,14,0,24,9,12,37,0,58,0,0,0,58
04/25/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,20,2,35,0,57,0,0,7,0,7,20,2,42,0,64,6,0,6,70
04/26/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,41,4,11,0,56,0,0,3,0,3,41,4,14,0,59,2,0,2,61
04/27/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,7,33,0,75,0,4,6,0,10,35,11,39,0,85,26,0,26,111
04/28/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,44,7,30,4,85,0,0,11,0,11,44,7,41,4,96,50,0,50,146
04/29/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,42,14,38,0,94,0,6,65,0,71,42,20,103,0,165,126,0,126,291
04/30/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,2,20,0,32,0,2,4,0,6,10,4,24,0,38,0,0,0,38
05/01/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,3,38,0,52,0,5,88,1,94,11,8,126,1,146,0,0,0,146
05/02/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,3,18,0,47,0,5,30,0,35,26,8,48,0,82,16,0,16,98
05/03/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,36,6,34,0,76,0,10,31,0,41,36,16,65,0,117,54,0,54,171
05/04/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,8,89,0,125,0,3,79,0,82,28,11,168,0,207,142,0,142,349
05/05/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,13,25,0,73,0,0,10,0,10,35,13,35,0,83,14,0,14,97
05/06/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,12,51,0,95,0,2,59,0,61,32,14,110,0,156,84,0,84,240
05/07/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,2,28,1,43,0,3,10,0,13,12,5,38,1,56,56,8,64,120
05/08/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,2,10,1,23,0,0,27,0,27,10,2,37,1,50,50,0,50,100
05/09/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,22,3,10,0,35,0,2,11,0,13,22,5,21,0,48,24,0,24,72
05/10/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,42,12,30,0,84,0,5,30,0,35,42,17,60,0,119,46,0,46,165
05/11/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,50,5,39,0,94,0,2,13,0,15,50,7,52,0,109,8,2,10,119
05/12/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,47,7,27,15,96,0,2,27,1,30,47,9,54,16,126,16,8,24,150
05/13/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,2,14,1,48,0,2,17,0,19,31,4,31,1,67,8,0,8,75
05/14/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,4,42,0,58,0,2,0,0,2,12,6,42,0,60,30,0,30,90
05/15/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,1,5,1,19,0,4,1,0,5,12,5,6,1,24,6,0,6,30
05/16/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,1,26,0,41,0,2,22,0,24,14,3,48,0,65,40,0,40,105
05/17/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,41,1,29,6,77,0,2,32,0,34,41,3,61,6,111,58,28,86,197
05/18/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,36,8,60,0,104,0,2,3,0,5,36,10,63,0,109,8,0,8,117
05/19/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,42,2,64,0,108,0,2,26,2,30,42,4,90,2,138,70,2,72,210
05/20/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,5,51,0,91,0,2,44,1,47,35,7,95,1,138,68,0,68,206
05/21/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,4,27,0,45,0,0,7,0,7,14,4,34,0,52,14,0,14,66
05/22/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,7,0,18,0,25,0,0,15,0,15,7,0,33,0,40,32,0,32,72
05/23/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,15,9,39,0,63,0,1,32,0,33,15,10,71,0,96,28,0,28,124
05/24/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,40,7,38,16,101,0,3,30,0,33,40,10,68,16,134,10,10,20,154
05/25/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,36,0,24,0,60,0,0,0,0,0,36,0,24,0,60,0,0,0,60
05/26/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,45,4,22,2,73,0,0,12,0,12,45,4,34,2,85,38,2,40,125
05/27/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,12,54,0,99,0,2,55,0,57,33,14,109,0,156,90,0,90,246
05/28/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,0,49,0,60,0,2,4,0,6,11,2,53,0,66,40,0,40,106
05/29/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,19,0,7,0,26,0,0,1,0,1,19,0,8,0,27,0,0,0,27
05/30/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,3,4,25,0,32,0,0,41,0,41,3,4,66,0,73,30,0,30,103
05/31/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,15,4,20,2,41,0,5,17,8,30,15,9,37,10,71,6,6,12,83
06/01/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,36,5,40,1,82,0,4,60,0,64,36,9,100,1,146,46,0,46,192
06/02/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,46,0,54,7,107,0,1,54,2,57,46,1,108,9,164,48,16,64,228
06/03/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,3,17,23,73,0,4,28,3,35,30,7,45,26,108,12,14,26,134
06/04/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,3,7,3,26,0,3,18,1,22,13,6,25,4,48,12,0,12,60
06/05/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,1,19,12,40,0,5,34,6,45,8,6,53,18,85,2,4,6,91
06/06/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,18,9,29,12,68,0,1,25,1,27,18,10,54,13,95,20,0,20,115
06/07/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,37,13,26,5,81,0,0,33,0,33,37,13,59,5,114,40,0,40,154
06/08/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,3,19,0,55,0,0,27,0,27,33,3,46,0,82,8,0,8,90
06/09/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,37,9,24,0,70,0,2,10,0,12,37,11,34,0,82,24,0,24,106
06/10/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,2,42,1,74,0,0,4,0,4,29,2,46,1,78,16,0,16,94
06/11/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,7,67,1,87,0,2,5,0,7,12,9,72,1,94,24,0,24,118
06/12/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,3,47,1,60,0,2,54,0,56,9,5,101,1,116,58,0,58,174
06/13/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,10,32,5,61,0,3,45,0,48,14,13,77,5,109,24,0,24,133
06/14/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,40,8,24,0,72,0,0,34,0,34,40,8,58,0,106,20,0,20,126
06/15/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,6,18,0,59,0,2,4,0,6,35,8,22,0,65,14,0,14,79
06/16/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,40,10,26,0,76,0,1,25,0,26,40,11,51,0,102,22,0,22,124
06/17/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,4,19,14,64,0,2,41,1,44,27,6,60,15,108,72,6,78,186
06/18/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,15,2,20,0,37,0,1,19,0,20,15,3,39,0,57,76,0,76,133
06/19/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,3,19,0,32,0,0,4,0,4,10,3,23,0,36,0,0,0,36
06/20/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,1,21,6,41,0,2,9,0,11,13,3,30,6,52,24,12,36,88
06/21/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,42,5,15,0,62,0,0,11,0,11,42,5,26,0,73,28,0,28,101
06/22/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,39,9,26,0,74,0,0,8,0,8,39,9,34,0,82,42,0,42,124
06/23/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,40,5,37,12,94,0,0,15,0,15,40,5,52,12,109,46,26,72,181
06/24/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,0,45,5,82,0,0,27,0,27,32,0,72,5,109,12,6,18,127
06/25/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,4,26,2,44,0,1,53,1,55,12,5,79,3,99,64,0,64,163
06/26/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,3,12,1,25,0,4,37,0,41,9,7,49,1,66,40,2,42,108
06/27/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,16,8,26,0,50,0,6,19,0,25,16,14,45,0,75,64,0,64,139
06/28/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,8,30,2,75,0,2,51,0,53,35,10,81,2,128,82,2,84,212
06/29/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,37,2,50,9,98,0,3,33,0,36,37,5,83,9,134,84,20,104,238
