01/01/2000,RFD,IL,AGL,CE,Towers with Radar,0,10,22,0,32,0,3,34,0,37,0,13,56,0,69,32,0,32,101
06/30/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,45,17,45,0,107,0,1,43,1,45,45,18,88,1,152,100,0,100,252
07/01/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,5,18,0,57,0,2,16,0,18,34,7,34,0,75,34,0,34,109
07/02/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,2,22,0,34,0,0,18,0,18,10,2,40,0,52,50,0,50,102
07/03/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,7,0,27,0,34,0,4,18,1,23,7,4,45,1,57,44,0,44,101
07/04/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,0,21,0,25,0,2,25,0,27,4,2,46,0,52,34,0,34,86
07/05/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,16,4,25,1,46,0,1,33,0,34,16,5,58,1,80,74,0,74,154
07/06/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,1,38,0,69,0,0,39,0,39,30,1,77,0,108,68,0,68,176
07/07/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,41,11,46,1,99,0,1,37,3,41,41,12,83,4,140,98,0,98,238
07/08/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,4,23,3,58,0,0,42,0,42,28,4,65,3,100,12,0,12,112
07/09/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,2,25,3,42,0,2,33,1,36,12,4,58,4,78,56,0,56,134
07/10/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,4,12,1,27,0,0,12,0,12,10,4,24,1,39,16,0,16,55
07/11/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,22,2,10,0,34,0,1,19,0,20,22,3,29,0,54,30,0,30,84
07/12/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,38,9,21,12,80,0,0,35,0,35,38,9,56,12,115,22,18,40,155
07/13/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,48,1,38,13,100,0,13,21,0,34,48,14,59,13,134,56,24,80,214
07/14/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,38,3,19,3,63,0,2,45,1,48,38,5,64,4,111,106,0,106,217
07/15/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,5,21,11,64,0,0,36,0,36,27,5,57,11,100,48,2,50,150
07/16/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,4,22,0,34,0,0,20,0,20,8,4,42,0,54,46,0,46,100
07/17/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,2,20,0,28,0,1,24,0,25,6,3,44,0,53,40,0,40,93
07/18/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,5,32,0,45,0,0,11,0,11,8,5,43,0,56,0,0,0,56
07/19/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,42,1,28,2,73,0,0,40,2,42,42,1,68,4,115,22,2,24,139
07/20/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,39,0,46,2,87,0,2,29,0,31,39,2,75,2,118,26,0,26,144
07/21/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,42,4,27,14,87,0,0,37,1,38,42,4,64,15,125,22,2,24,149
07/22/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,3,82,0,115,0,3,47,0,50,30,6,129,0,165,20,0,20,185
07/23/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,1,20,0,31,0,0,20,0,20,10,1,40,0,51,6,0,6,57
07/24/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,1,8,0,17,0,4,18,0,22,8,5,26,0,39,0,0,0,39
07/25/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,7,36,0,56,0,2,25,0,27,13,9,61,0,83,74,0,74,157
07/26/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,42,5,17,4,68,0,8,33,0,41,42,13,50,4,109,50,4,54,163
07/27/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,0,26,4,58,0,2,22,0,24,28,2,48,4,82,0,0,0,82
07/28/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,39,4,16,0,59,0,2,15,0,17,39,6,31,0,76,38,0,38,114
07/29/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,18,19,2,73,0,2,17,2,21,34,20,36,4,94,20,0,20,114
07/30/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,8,20,0,38,0,1,22,2,25,10,9,42,2,63,28,10,38,101
07/31/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,5,13,0,26,0,6,10,0,16,8,11,23,0,42,36,0,36,78
08/01/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,16,10,24,0,50,0,3,18,0,21,16,13,42,0,71,22,0,22,93
08/02/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,45,23,17,2,87,0,4,23,9,36,45,27,40,11,123,19,0,19,142
08/03/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,37,22,48,0,107,0,5,24,0,29,37,27,72,0,136,17,0,17,153
08/04/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,43,22,47,0,112,0,1,36,0,37,43,23,83,0,149,14,6,20,169
08/05/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,4,41,0,71,0,6,25,2,33,26,10,66,2,104,12,0,12,116
08/06/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,1,26,0,40,0,0,35,0,35,13,1,61,0,75,24,0,24,99
08/07/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,1,21,0,35,0,0,3,0,3,13,1,24,0,38,8,0,8,46
08/08/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,0,20,0,33,0,0,9,0,9,13,0,29,0,42,24,0,24,66
08/09/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,38,2,17,0,57,0,2,20,2,24,38,4,37,2,81,34,0,34,115
08/10/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,0,25,0,60,0,0,40,0,40,35,0,65,0,100,40,0,40,140
08/11/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,43,8,31,1,83,0,0,38,1,39,43,8,69,2,122,44,0,44,166
08/12/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,13,35,2,76,0,4,18,0,22,26,17,53,2,98,20,2,22,120
08/13/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,0,19,1,30,0,0,3,0,3,10,0,22,1,33,0,0,0,33
08/14/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,1,40,0,51,0,1,36,0,37,10,2,76,0,88,96,0,96,184
08/15/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,15,3,41,1,60,0,1,43,0,44,15,4,84,1,104,56,0,56,160
08/16/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,41,6,50,0,97,0,2,38,0,40,41,8,88,0,137,58,0,58,195
08/17/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,3,46,0,81,0,0,26,0,26,32,3,72,0,107,32,0,32,139
08/18/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,39,2,47,8,96,0,5,51,2,58,39,7,98,10,154,72,0,72,226
08/19/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,2,48,4,81,0,0,39,0,39,27,2,87,4,120,87,8,95,215
08/20/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,16,2,12,12,42,0,3,12,2,17,16,5,24,14,59,30,4,34,93
08/21/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,7,6,18,0,31,0,2,30,0,32,7,8,48,0,63,115,1,116,179
08/22/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,17,40,6,76,0,1,54,2,57,13,18,94,8,133,56,0,56,189
08/23/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,39,0,10,14,63,0,0,4,0,4,39,0,14,14,67,0,22,22,89
08/24/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,41,0,31,0,72,0,0,20,2,22,41,0,51,2,94,18,0,18,112
08/25/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,5,41,3,84,0,10,61,0,71,35,15,102,3,155,118,12,130,285
08/26/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,4,42,4,79,0,2,88,0,90,29,6,130,4,169,62,0,62,231
08/27/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,7,21,7,43,0,4,68,1,73,8,11,89,8,116,78,0,78,194
08/28/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,6,41,0,55,0,4,72,0,76,8,10,113,0,131,84,0,84,215
08/29/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,18,3,26,0,47,0,4,39,0,43,18,7,65,0,90,40,0,40,130
08/30/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,36,6,37,0,79,0,0,26,0,26,36,6,63,0,105,76,0,76,181
08/31/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,3,45,2,80,0,0,41,2,43,30,3,86,4,123,22,0,22,145
09/01/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,8,28,1,69,0,0,23,0,23,32,8,51,1,92,34,0,34,126
09/02/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,5,29,0,61,0,1,20,0,21,27,6,49,0,82,22,2,24,106
09/03/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,0,4,0,16,0,8,5,0,13,12,8,9,0,29,0,0,0,29
09/04/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,7,0,6,0,13,0,8,25,0,33,7,8,31,0,46,8,0,8,54
09/05/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,3,2,23,0,28,0,6,32,0,38,3,8,55,0,66,75,0,75,141
09/06/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,2,44,0,57,0,2,47,1,50,11,4,91,1,107,28,0,28,135
09/07/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,1,35,0,67,0,1,58,2,61,31,2,93,2,128,70,0,70,198
09/08/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,42,3,22,6,73,0,2,41,0,43,42,5,63,6,116,50,0,50,166
09/09/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,5,39,0,74,0,3,22,0,25,30,8,61,0,99,44,0,44,143
09/10/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,4,18,0,30,0,2,50,0,52,8,6,68,0,82,76,0,76,158
09/11/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,15,4,26,1,46,0,0,45,0,45,15,4,71,1,91,62,0,62,153
09/12/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,15,1,24,1,41,0,10,35,0,45,15,11,59,1,86,66,0,66,152
09/13/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,37,5,27,10,79,0,2,33,0,35,37,7,60,10,114,38,4,42,156
09/14/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,37,6,28,6,77,0,0,36,0,36,37,6,64,6,113,44,16,60,173
09/15/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,2,44,24,105,0,3,45,1,49,35,5,89,25,154,108,52,160,314
09/16/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,2,21,0,49,0,2,23,0,25,26,4,44,0,74,58,0,58,132
09/17/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,6,24,0,39,0,5,30,0,35,9,11,54,0,74,43,0,43,117
09/18/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,7,3,37,0,47,0,0,4,0,4,7,3,41,0,51,28,0,28,79
09/19/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,4,23,0,40,0,5,13,0,18,13,9,36,0,58,84,0,84,142
09/20/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,6,24,22,84,0,8,33,0,41,32,14,57,22,125,96,28,124,249
09/21/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,6,21,0,61,0,6,22,0,28,34,12,43,0,89,22,0,22,111
09/22/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,36,4,54,0,94,0,7,33,0,40,36,11,87,0,134,12,0,12,146
09/23/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,25,4,28,0,57,0,3,35,0,38,25,7,63,0,95,74,2,76,171
09/24/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,2,14,0,24,0,9,17,0,26,8,11,31,0,50,44,0,44,94
09/25/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,3,23,0,36,0,2,4,0,6,10,5,27,0,42,44,0,44,86
09/26/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,4,31,0,49,0,0,0,0,0,14,4,31,0,49,8,0,8,57
09/27/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,37,2,16,14,69,0,2,4,0,6,37,4,20,14,75,46,10,56,131
09/28/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,40,6,45,0,91,0,6,27,0,33,40,12,72,0,124,14,0,14,138
09/29/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,37,13,22,4,76,0,0,7,0,7,37,13,29,4,83,10,2,12,95
09/30/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,6,33,0,70,0,4,14,0,18,31,10,47,0,88,44,8,52,140
10/01/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,1,32,2,44,0,10,48,0,58,9,11,80,2,102,80,0,80,182
10/02/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,7,5,30,0,42,0,2,44,0,46,7,7,74,0,88,108,0,108,196
10/03/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,5,44,5,67,0,2,40,1,43,13,7,84,6,110,28,12,40,150
10/04/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,14,37,4,89,0,1,43,0,44,34,15,80,4,133,60,8,68,201
10/05/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,10,62,1,106,0,4,53,1,58,33,14,115,2,164,82,4,86,250
10/06/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,36,5,44,0,85,0,2,35,0,37,36,7,79,0,122,46,2,48,170
10/07/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,17,20,0,64,0,0,22,0,22,27,17,42,0,86,18,0,18,104
10/08/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,1,22,0,33,0,14,39,0,53,10,15,61,0,86,66,0,66,152
10/09/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,3,41,0,52,0,6,44,0,50,8,9,85,0,102,14,0,14,116
10/10/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,5,36,0,54,0,4,55,0,59,13,9,91,0,113,60,0,60,173
10/11/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,42,2,23,9,76,0,1,29,0,30,42,3,52,9,106,42,0,42,148
10/12/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,22,2,33,2,59,0,2,9,0,11,22,4,42,2,70,0,0,0,70
10/13/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,37,9,37,0,83,0,0,9,0,9,37,9,46,0,92,56,0,56,148
10/14/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,23,14,47,0,84,0,0,24,0,24,23,14,71,0,108,80,0,80,188
10/15/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,5,23,0,37,0,2,17,0,19,9,7,40,0,56,54,0,54,110
10/16/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,7,0,36,0,43,0,0,31,0,31,7,0,67,0,74,58,0,58,132
10/17/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,2,36,0,49,0,2,35,0,37,11,4,71,0,86,42,0,42,128
10/18/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,41,4,20,4,69,0,2,36,0,38,41,6,56,4,107,100,4,104,211
10/19/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,10,17,0,55,0,2,15,0,17,28,12,32,0,72,10,0,10,82
10/20/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,39,3,17,0,59,0,2,4,0,6,39,5,21,0,65,0,0,0,65
10/21/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,4,32,0,66,0,2,54,0,56,30,6,86,0,122,68,0,68,190
10/22/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,5,36,0,51,0,2,50,0,52,10,7,86,0,103,82,0,82,185
10/23/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,2,29,0,45,0,0,30,0,30,14,2,59,0,75,38,0,38,113
10/24/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,17,3,20,6,46,0,2,27,3,32,17,5,47,9,78,72,6,78,156
10/25/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,38,6,10,10,64,0,2,14,0,16,38,8,24,10,80,44,0,44,124
10/26/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,5,38,12,90,0,0,3,0,3,35,5,41,12,93,72,24,96,189
10/27/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,44,4,37,6,91,0,4,42,0,46,44,8,79,6,137,62,6,68,205
10/28/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,9,24,4,67,0,0,33,0,33,30,9,57,4,100,68,4,72,172
10/29/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,15,3,10,0,28,0,4,35,0,39,15,7,45,0,67,248,0,248,315
10/30/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,5,1,15,0,21,0,0,11,0,11,5,1,26,0,32,36,0,36,68
10/31/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,16,4,12,10,42,0,0,17,1,18,16,4,29,11,60,0,0,0,60
11/01/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,0,29,0,63,0,0,31,0,31,34,0,60,0,94,78,0,78,172
11/02/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,38,3,44,0,85,0,2,19,0,21,38,5,63,0,106,50,0,50,156
11/03/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,36,4,22,0,62,0,2,4,0,6,36,6,26,0,68,4,0,4,72
11/04/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,25,6,45,22,98,0,2,73,0,75,25,8,118,22,173,70,46,116,289
11/05/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,0,34,0,44,0,2,43,0,45,10,2,77,0,89,78,0,78,167
11/06/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,0,19,0,25,0,0,8,0,8,6,0,27,0,33,80,0,80,113
11/07/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,19,1,18,0,38,0,0,16,0,16,19,1,34,0,54,36,0,36,90
11/08/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,5,20,0,59,0,0,3,0,3,34,5,23,0,62,0,0,0,62
11/09/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,36,2,33,6,77,0,4,3,0,7,36,6,36,6,84,2,6,8,92
11/10/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,42,5,28,1,76,1,0,20,0,21,43,5,48,1,97,14,0,14,111
11/11/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,1,36,0,65,0,1,47,1,49,28,2,83,1,114,148,0,148,262
11/12/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,7,2,20,0,29,0,2,33,0,35,7,4,53,0,64,80,0,80,144
11/13/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,4,9,0,23,0,0,8,0,8,10,4,17,0,31,12,0,12,43
11/14/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,21,1,20,0,42,0,3,22,0,25,21,4,42,0,67,22,0,22,89
11/15/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,8,26,0,68,0,2,32,0,34,34,10,58,0,102,16,0,16,118
11/16/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,8,26,20,85,0,0,26,0,26,31,8,52,20,111,26,48,74,185
11/17/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,45,13,33,2,93,0,6,33,0,39,45,19,66,2,132,34,0,34,166
11/18/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,12,10,1,52,0,0,11,0,11,29,12,21,1,63,4,14,18,81
11/19/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,10,21,0,40,0,0,5,0,5,9,10,26,0,45,22,0,22,67
11/20/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,0,33,0,43,0,0,18,0,18,10,0,51,0,61,34,0,34,95
11/21/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,21,2,37,2,62,0,0,27,0,27,21,2,64,2,89,114,0,114,203
11/22/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,44,16,42,6,108,0,0,2,0,2,44,16,44,6,110,20,4,24,134
11/23/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,3,35,3,76,0,1,30,1,32,35,4,65,4,108,42,0,42,150
11/24/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,0,6,0,15,0,0,2,0,2,9,0,8,0,17,0,0,0,17
11/25/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,5,7,21,0,33,0,0,20,0,20,5,7,41,0,53,42,0,42,95
11/26/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,3,30,0,37,0,4,3,0,7,4,7,33,0,44,28,0,28,72
11/27/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,2,15,0,25,0,0,9,0,9,8,2,24,0,34,74,0,74,108
11/28/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,24,0,47,0,71,0,2,22,0,24,24,2,69,0,95,76,4,80,175
11/29/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,40,6,12,0,58,0,20,7,0,27,40,26,19,0,85,104,0,104,189
11/30/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,44,9,33,2,88,0,3,31,2,36,44,12,64,4,124,64,0,64,188
12/01/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,48,4,21,2,75,0,8,22,1,31,48,12,43,3,106,28,0,28,134
12/02/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,40,10,37,0,87,0,0,36,0,36,40,10,73,0,123,30,0,30,153
12/03/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,3,18,0,32,0,1,8,0,9,11,4,26,0,41,42,0,42,83
12/04/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,1,10,0,19,0,0,3,0,3,8,1,13,0,22,2,0,2,24
12/05/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,23,6,8,0,37,0,2,2,0,4,23,8,10,0,41,0,0,0,41
12/06/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,44,5,38,8,95,0,0,25,0,25,44,5,63,8,120,42,22,64,184
12/07/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,43,5,39,2,89,0,0,41,0,41,43,5,80,2,130,32,0,32,162
12/08/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,46,5,31,0,82,0,7,35,0,42,46,12,66,0,124,28,0,28,152
12/09/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,38,14,26,11,89,0,1,21,0,22,38,15,47,11,111,32,0,32,143
12/10/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,8,45,0,61,0,7,48,0,55,8,15,93,0,116,38,28,66,182
12/11/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,3,35,0,48,0,0,37,0,37,10,3,72,0,85,86,0,86,171
12/12/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,19,4,32,0,55,0,2,42,1,45,19,6,74,1,100,38,0,38,138
12/13/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,57,5,16,1,79,0,2,15,0,17,57,7,31,1,96,4,0,4,100
12/14/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,60,12,13,0,85,0,0,0,0,0,60,12,13,0,85,0,0,0,85
12/15/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,54,24,48,0,126,0,0,4,0,4,54,24,52,0,130,16,0,16,146
12/16/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,45,21,39,1,106,0,7,41,0,48,45,28,80,1,154,68,0,68,222
12/17/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,7,2,11,0,20,0,0,7,0,7,7,2,18,0,27,30,0,30,57
12/18/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,1,24,1,35,0,2,20,1,23,9,3,44,2,58,70,0,70,128
12/19/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,0,29,2,66,0,2,27,0,29,35,2,56,2,95,16,0,16,111
12/20/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,75,14,25,4,118,0,0,8,0,8,75,14,33,4,126,4,2,6,132
12/21/2011,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,85,6,30,1,122,0,0,2,0,2,85,6,32,1,124,12,0,12,136
