01/01/2000,RFD,IL,AGL,CE,Towers with Radar,0,10,22,0,32,0,3,34,0,37,0,13,56,0,69,32,0,32,101
06/15/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,8,19,4,61,0,7,48,0,55,30,15,67,4,116,24,2,26,142
06/16/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,12,24,0,48,0,6,5,0,11,12,18,29,0,59,8,0,8,67
06/17/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,5,29,0,40,0,2,15,0,17,6,7,44,0,57,20,0,20,77
06/18/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,20,11,10,0,41,0,3,4,0,7,20,14,14,0,48,4,0,4,52
06/19/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,20,16,9,80,0,2,13,0,15,35,22,29,9,95,50,0,50,145
06/20/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,38,11,23,0,72,0,5,11,0,16,38,16,34,0,88,26,0,26,114
06/21/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,21,14,54,2,91,0,4,31,0,35,21,18,85,2,126,12,0,12,138
06/22/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,8,25,0,63,0,5,43,2,50,30,13,68,2,113,40,0,40,153
06/23/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,4,19,0,35,0,17,33,0,50,12,21,52,0,85,40,0,40,125
06/24/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,3,1,16,0,20,0,10,15,1,26,3,11,31,1,46,29,1,30,76
06/25/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,18,13,22,0,53,0,7,25,0,32,18,20,47,0,85,46,0,46,131
06/26/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,38,3,47,0,88,0,12,49,0,61,38,15,96,0,149,30,0,30,179
06/27/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,39,10,34,0,83,0,4,29,0,33,39,14,63,0,116,36,0,36,152
06/28/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,23,4,36,0,63,0,2,27,0,29,23,6,63,0,92,14,0,14,106
06/29/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,11,12,0,57,0,2,28,0,30,34,13,40,0,87,0,0,0,87
06/30/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,1,19,0,33,0,8,24,0,32,13,9,43,0,65,16,0,16,81
07/01/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,18,4,10,0,32,0,8,16,0,24,18,12,26,0,56,30,0,30,86
07/02/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,18,3,18,0,39,0,0,28,0,28,18,3,46,0,67,16,0,16,83
07/03/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,11,19,0,58,0,3,26,0,29,28,14,45,0,87,12,0,12,99
07/04/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,24,3,10,0,37,0,5,36,0,41,24,8,46,0,78,18,0,18,96
07/05/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,38,32,11,6,87,0,6,26,1,33,38,38,37,7,120,32,8,40,160
07/06/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,11,12,0,50,0,7,20,0,27,27,18,32,0,77,28,0,28,105
07/07/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,9,21,2,42,0,7,18,0,25,10,16,39,2,67,36,0,36,103
07/08/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,1,1,27,0,29,0,4,27,0,31,1,5,54,0,60,32,0,32,92
07/09/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,18,16,24,0,58,0,9,33,1,43,18,25,57,1,101,20,0,20,121
07/10/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,13,33,7,84,0,5,37,0,42,31,18,70,7,126,48,0,48,174
07/11/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,3,29,19,85,0,8,61,1,70,34,11,90,20,155,44,28,72,227
07/12/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,39,7,23,0,69,0,0,40,1,41,39,7,63,1,110,36,0,36,146
07/13/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,7,17,18,74,0,1,23,2,26,32,8,40,20,100,27,28,55,155
07/14/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,3,14,0,29,0,3,15,1,19,12,6,29,1,48,12,0,12,60
07/15/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,3,0,32,2,37,0,3,25,0,28,3,3,57,2,65,24,0,24,89
07/16/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,15,3,21,10,49,0,1,23,2,26,15,4,44,12,75,30,0,30,105
07/17/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,41,3,16,1,61,0,0,41,5,46,41,3,57,6,107,32,0,32,139
07/18/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,20,25,1,81,0,2,39,3,44,35,22,64,4,125,42,0,42,167
07/19/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,44,9,68,0,121,0,3,39,0,42,44,12,107,0,163,46,0,46,209
07/20/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,4,81,1,118,0,4,187,1,192,32,8,268,2,310,152,0,152,462
07/21/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,3,15,2,31,0,8,30,0,38,11,11,45,2,69,48,0,48,117
07/22/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,5,4,11,1,21,0,2,6,3,11,5,6,17,4,32,24,0,24,56
07/23/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,18,3,18,4,43,0,4,15,2,21,18,7,33,6,64,10,2,12,76
07/24/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,6,19,0,60,0,2,14,0,16,35,8,33,0,76,30,0,30,106
07/25/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,39,10,19,2,70,0,0,23,2,25,39,10,42,4,95,0,20,20,115
07/26/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,7,27,0,67,0,10,18,0,28,33,17,45,0,95,12,0,12,107
07/27/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,12,17,0,63,0,6,23,0,29,34,18,40,0,92,4,0,4,96
07/28/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,3,15,0,30,0,5,18,0,23,12,8,33,0,53,38,0,38,91
07/29/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,2,14,0,22,0,10,6,0,16,6,12,20,0,38,2,0,2,40
07/30/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,17,8,18,0,43,0,2,27,0,29,17,10,45,0,72,6,0,6,78
07/31/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,7,18,0,54,0,4,21,0,25,29,11,39,0,79,4,0,4,83
08/01/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,8,31,0,51,0,7,50,0,57,12,15,81,0,108,38,0,38,146
08/02/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,25,5,18,8,56,0,2,37,0,39,25,7,55,8,95,24,24,48,143
08/03/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,6,29,0,46,0,3,62,1,66,11,9,91,1,112,4,0,4,116
08/04/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,5,10,0,27,0,3,8,0,11,12,8,18,0,38,22,0,22,60
08/05/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,4,20,0,28,0,6,19,0,25,4,10,39,0,53,12,0,12,65
08/06/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,21,1,20,1,43,0,6,31,1,38,21,7,51,2,81,24,0,24,105
08/07/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,8,19,0,61,0,5,38,0,43,34,13,57,0,104,44,0,44,148
08/08/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,1,22,0,50,0,2,17,0,19,27,3,39,0,69,8,0,8,77
08/09/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,5,14,0,45,0,4,15,0,19,26,9,29,0,64,0,0,0,64
08/10/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,10,12,1,55,0,6,17,0,23,32,16,29,1,78,30,0,30,108
08/11/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,6,22,0,36,0,5,43,2,50,8,11,65,2,86,60,0,60,146
08/12/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,3,5,22,1,31,0,4,12,0,16,3,9,34,1,47,16,0,16,63
08/13/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,16,4,22,2,44,0,0,5,0,5,16,4,27,2,49,8,2,10,59
08/14/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,4,16,0,49,0,8,27,1,36,29,12,43,1,85,22,0,22,107
08/15/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,10,25,1,71,0,4,40,0,44,35,14,65,1,115,20,0,20,135
08/16/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,8,35,0,71,0,5,11,0,16,28,13,46,0,87,0,0,0,87
08/17/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,25,4,21,0,50,0,7,42,0,49,25,11,63,0,99,10,0,10,109
08/18/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,4,17,2,33,0,12,22,0,34,10,16,39,2,67,38,0,38,105
08/19/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,5,4,18,0,27,0,1,24,0,25,5,5,42,0,52,4,0,4,56
08/20/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,15,2,21,0,38,0,15,21,0,36,15,17,42,0,74,0,0,0,74
08/21/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,3,16,0,48,0,1,48,0,49,29,4,64,0,97,72,0,72,169
08/22/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,36,8,22,0,66,0,0,49,0,49,36,8,71,0,115,56,0,56,171
08/23/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,18,15,0,67,0,4,31,0,35,34,22,46,0,102,0,0,0,102
08/24/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,16,20,2,65,0,3,53,0,56,27,19,73,2,121,58,0,58,179
08/25/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,15,13,11,0,39,0,12,19,0,31,15,25,30,0,70,2,0,2,72
08/26/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,1,8,0,15,0,2,1,0,3,6,3,9,0,18,2,0,2,20
08/27/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,16,3,25,0,44,0,6,27,0,33,16,9,52,0,77,72,2,74,151
08/28/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,3,27,0,59,0,5,51,0,56,29,8,78,0,115,20,0,20,135
08/29/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,6,22,0,58,0,9,31,0,40,30,15,53,0,98,4,0,4,102
08/30/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,6,13,2,50,0,7,32,0,39,29,13,45,2,89,16,0,16,105
08/31/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,24,13,19,4,60,0,8,29,0,37,24,21,48,4,97,64,14,78,175
09/01/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,0,2,0,16,0,8,9,0,17,14,8,11,0,33,2,0,2,35
09/02/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,3,0,14,4,21,0,4,12,0,16,3,4,26,4,37,2,10,12,49
09/03/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,3,7,6,22,0,2,19,0,21,6,5,26,6,43,46,0,46,89
09/04/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,2,15,1,29,0,5,15,0,20,11,7,30,1,49,0,0,0,49
09/05/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,2,18,0,52,0,9,19,0,28,32,11,37,0,80,22,0,22,102
09/06/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,0,16,4,53,0,0,20,0,20,33,0,36,4,73,24,0,24,97
09/07/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,3,16,0,45,0,0,15,0,15,26,3,31,0,60,0,2,2,62
09/08/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,4,9,12,33,0,5,24,2,31,8,9,33,14,64,20,6,26,90
09/09/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,5,0,24,1,30,0,6,20,0,26,5,6,44,1,56,8,0,8,64
09/10/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,16,2,23,0,41,0,15,26,0,41,16,17,49,0,82,20,0,20,102
09/11/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,13,27,4,77,0,14,30,2,46,33,27,57,6,123,22,0,22,145
09/12/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,9,27,0,66,0,11,31,0,42,30,20,58,0,108,62,0,62,170
09/13/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,8,29,0,68,0,4,8,0,12,31,12,37,0,80,0,0,0,80
09/14/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,7,21,2,59,0,15,31,0,46,29,22,52,2,105,24,0,24,129
09/15/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,0,19,0,32,0,11,35,0,46,13,11,54,0,78,50,0,50,128
09/16/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,1,8,1,14,0,2,8,0,10,4,3,16,1,24,2,0,2,26
09/17/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,19,2,28,0,49,0,4,9,0,13,19,6,37,0,62,36,0,36,98
09/18/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,1,14,0,45,0,10,16,0,26,30,11,30,0,71,0,0,0,71
09/19/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,4,8,0,41,0,3,11,2,16,29,7,19,2,57,26,0,26,83
09/20/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,8,15,0,58,0,3,31,0,34,35,11,46,0,92,32,0,32,124
09/21/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,7,24,2,59,0,6,19,0,25,26,13,43,2,84,28,0,28,112
09/22/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,2,15,0,26,0,10,21,0,31,9,12,36,0,57,58,0,58,115
09/23/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,2,21,4,31,0,4,60,0,64,4,6,81,4,95,174,12,186,281
09/24/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,18,4,18,0,40,0,10,14,0,24,18,14,32,0,64,32,0,32,96
09/25/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,4,18,0,50,0,2,32,0,34,28,6,50,0,84,122,0,122,206
09/26/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,9,30,0,71,0,6,31,0,37,32,15,61,0,108,78,0,78,186
09/27/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,12,29,0,72,0,11,32,0,43,31,23,61,0,115,84,2,86,201
09/28/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,23,14,20,0,57,0,4,35,0,39,23,18,55,0,96,16,0,16,112
09/29/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,16,6,10,0,32,0,5,33,0,38,16,11,43,0,70,20,0,20,90
09/30/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,2,17,0,25,0,3,31,0,34,6,5,48,0,59,24,0,24,83
10/01/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,19,8,19,0,46,0,0,29,0,29,19,8,48,0,75,40,2,42,117
10/02/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,4,16,0,52,0,5,29,0,34,32,9,45,0,86,50,0,50,136
10/03/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,2,20,0,55,0,3,16,0,19,33,5,36,0,74,2,0,2,76
10/04/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,36,3,11,6,56,0,4,19,2,25,36,7,30,8,81,6,0,6,87
10/05/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,38,4,13,0,55,0,7,16,1,24,38,11,29,1,79,58,0,58,137
10/06/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,17,1,11,1,30,0,4,17,0,21,17,5,28,1,51,0,0,0,51
10/07/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,3,1,15,0,19,0,4,11,0,15,3,5,26,0,34,4,0,4,38
10/08/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,21,0,12,0,33,0,5,8,0,13,21,5,20,0,46,14,0,14,60
10/09/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,36,2,7,0,45,0,9,13,0,22,36,11,20,0,67,26,0,26,93
10/10/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,39,1,19,0,59,0,5,16,0,21,39,6,35,0,80,18,0,18,98
10/11/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,37,6,9,0,52,0,5,12,0,17,37,11,21,0,69,14,0,14,83
10/12/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,3,29,7,72,0,1,52,0,53,33,4,81,7,125,76,0,76,201
10/13/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,0,15,0,29,0,2,1,0,3,14,2,16,0,32,0,0,0,32
10/14/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,0,12,0,22,0,2,0,0,2,10,2,12,0,24,4,0,4,28
10/15/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,18,5,34,0,57,0,8,21,0,29,18,13,55,0,86,30,0,30,116
10/16/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,5,19,0,56,0,6,34,0,40,32,11,53,0,96,18,0,18,114
10/17/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,3,18,0,55,0,1,6,0,7,34,4,24,0,62,16,0,16,78
10/18/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,3,25,3,64,0,5,0,0,5,33,8,25,3,69,2,0,2,71
10/19/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,4,25,3,63,0,8,4,0,12,31,12,29,3,75,16,0,16,91
10/20/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,1,32,0,47,0,10,41,2,53,14,11,73,2,100,56,0,56,156
10/21/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,5,3,19,0,27,0,1,45,0,46,5,4,64,0,73,118,0,118,191
10/22/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,20,0,15,0,35,0,0,2,0,2,20,0,17,0,37,0,0,0,37
10/23/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,37,7,25,0,69,0,4,12,0,16,37,11,37,0,85,40,0,40,125
10/24/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,6,32,0,68,0,5,35,0,40,30,11,67,0,108,72,0,72,180
10/25/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,5,11,0,46,0,5,4,0,9,30,10,15,0,55,4,0,4,59
10/26/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,7,31,0,68,0,2,33,0,35,30,9,64,0,103,76,0,76,179
10/27/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,7,0,15,0,22,0,6,28,0,34,7,6,43,0,56,6,0,6,62
10/28/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,3,1,9,0,13,0,4,21,0,25,3,5,30,0,38,22,0,22,60
10/29/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,2,23,0,38,0,5,14,0,19,13,7,37,0,57,20,0,20,77
10/30/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,0,8,1,39,0,9,15,0,24,30,9,23,1,63,32,0,32,95
10/31/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,0,16,0,47,0,4,31,0,35,31,4,47,0,82,32,0,32,114
11/01/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,3,33,4,71,0,2,28,0,30,31,5,61,4,101,28,0,28,129
11/02/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,1,32,5,66,0,6,23,0,29,28,7,55,5,95,0,0,0,95
11/03/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,1,18,0,25,0,6,17,0,23,6,7,35,0,48,24,0,24,72
11/04/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,2,21,0,29,0,5,25,0,30,6,7,46,0,59,36,0,36,95
11/05/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,16,14,15,0,45,0,2,21,0,23,16,16,36,0,68,14,0,14,82
11/06/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,5,26,0,57,0,0,1,0,1,26,5,27,0,58,4,0,4,62
11/07/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,8,30,0,66,0,2,2,0,4,28,10,32,0,70,6,0,6,76
11/08/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,5,33,3,72,0,1,25,0,26,31,6,58,3,98,28,0,28,126
11/09/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,25,7,26,0,58,0,1,18,0,19,25,8,44,0,77,44,0,44,121
11/10/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,2,7,0,21,0,2,8,0,10,12,4,15,0,31,44,0,44,75
11/11/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,3,1,5,0,9,0,2,2,0,4,3,3,7,0,13,0,0,0,13
11/12/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,15,2,17,0,34,0,2,9,0,11,15,4,26,0,45,32,0,32,77
11/13/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,9,23,1,63,0,7,50,0,57,30,16,73,1,120,36,0,36,156
11/14/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,5,30,1,67,0,3,22,0,25,31,8,52,1,92,46,0,46,138
11/15/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,9,19,3,57,0,3,65,0,68,26,12,84,3,125,68,0,68,193
11/16/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,0,34,2,66,0,3,51,0,54,30,3,85,2,120,34,0,34,154
11/17/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,4,25,0,35,0,4,33,0,37,6,8,58,0,72,80,0,80,152
11/18/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,5,15,1,27,0,3,27,0,30,6,8,42,1,57,30,0,30,87
11/19/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,21,2,21,0,44,0,3,22,0,25,21,5,43,0,69,2,0,2,71
11/20/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,40,2,25,0,67,0,7,24,0,31,40,9,49,0,98,8,0,8,106
11/21/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,0,25,0,60,0,2,17,0,19,35,2,42,0,79,10,0,10,89
11/22/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,1,2,8,0,11,0,5,9,0,14,1,7,17,0,25,24,0,24,49
11/23/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,3,8,5,0,16,0,2,4,0,6,3,10,9,0,22,10,0,10,32
11/24/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,1,12,0,22,0,2,18,0,20,9,3,30,0,42,10,0,10,52
11/25/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,5,3,14,0,22,0,2,19,0,21,5,5,33,0,43,24,0,24,67
11/26/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,17,1,20,0,38,0,5,35,0,40,17,6,55,0,78,36,0,36,114
11/27/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,5,22,0,61,0,6,18,0,24,34,11,40,0,85,52,0,52,137
11/28/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,4,22,0,60,0,6,31,1,38,34,10,53,1,98,62,0,62,160
11/29/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,37,4,19,0,60,0,9,30,5,44,37,13,49,5,104,44,0,44,148
11/30/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,13,21,0,63,0,2,15,0,17,29,15,36,0,80,24,0,24,104
12/01/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,2,48,0,59,0,2,7,0,9,9,4,55,0,68,46,0,46,114
12/02/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,2,3,39,0,44,0,0,18,0,18,2,3,57,0,62,8,0,8,70
12/03/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,16,6,13,0,35,0,0,2,0,2,16,6,15,0,37,8,0,8,45
12/04/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,4,26,0,65,0,4,19,0,23,35,8,45,0,88,68,0,68,156
12/05/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,36,14,74,0,124,0,6,29,0,35,36,20,103,0,159,74,0,74,233
12/06/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,36,9,31,6,82,0,4,24,0,28,36,13,55,6,110,22,0,22,132
12/07/2012,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,9,14,14,70,0,3,10,0,13,33,12,24,14,83,20,10,30,113
