01/01/2000,RFD,IL,AGL,CE,Towers with Radar,0,10,22,0,32,0,3,34,0,37,0,13,56,0,69,32,0,32,101
06/04/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,0,33,1,68,0,1,55,0,56,34,1,88,1,124,84,0,84,208
06/05/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,6,25,0,64,0,1,6,0,7,33,7,31,0,71,4,0,4,75
06/06/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,40,4,29,0,73,0,1,16,3,20,40,5,45,3,93,56,0,56,149
06/07/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,6,20,2,57,0,5,35,0,40,29,11,55,2,97,72,0,72,169
06/08/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,19,2,25,0,46,0,4,45,2,51,19,6,70,2,97,58,0,58,155
06/09/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,7,2,19,0,28,0,2,19,0,21,7,4,38,0,49,20,0,20,69
06/10/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,16,5,22,1,44,0,0,28,0,28,16,5,50,1,72,24,0,24,96
06/11/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,6,18,0,55,0,0,17,0,17,31,6,35,0,72,88,0,88,160
06/12/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,5,27,0,66,0,0,12,0,12,34,5,39,0,78,12,0,12,90
06/13/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,38,7,34,0,79,0,7,38,0,45,38,14,72,0,124,62,0,62,186
06/14/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,4,47,0,86,0,8,59,0,67,35,12,106,0,153,102,0,102,255
06/15/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,16,3,14,0,33,0,0,9,0,9,16,3,23,0,42,20,0,20,62
06/16/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,7,1,19,0,27,0,3,24,0,27,7,4,43,0,54,80,0,80,134
06/17/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,7,16,2,38,0,2,18,0,20,13,9,34,2,58,16,0,16,74
06/18/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,2,22,1,60,0,6,22,2,30,35,8,44,3,90,8,0,8,98
06/19/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,38,0,27,0,65,0,8,37,0,45,38,8,64,0,110,30,0,30,140
06/20/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,38,6,33,0,77,0,3,24,1,28,38,9,57,1,105,40,0,40,145
06/21/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,2,23,0,52,0,0,28,0,28,27,2,51,0,80,20,0,20,100
06/22/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,17,2,26,0,45,0,1,10,0,11,17,3,36,0,56,20,0,20,76
06/23/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,7,3,23,0,33,0,4,20,0,24,7,7,43,0,57,52,0,52,109
06/24/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,19,0,9,0,28,0,0,0,0,0,19,0,9,0,28,0,0,0,28
06/25/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,2,31,0,66,0,4,23,0,27,33,6,54,0,93,38,0,38,131
06/26/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,39,2,56,0,97,0,2,23,0,25,39,4,79,0,122,42,0,42,164
06/27/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,40,5,28,0,73,0,7,35,1,43,40,12,63,1,116,40,0,40,156
06/28/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,10,25,0,70,0,2,19,1,22,35,12,44,1,92,12,0,12,104
06/29/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,1,20,0,35,0,2,5,0,7,14,3,25,0,42,44,0,44,86
06/30/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,5,9,22,1,37,0,5,19,0,24,5,14,41,1,61,46,0,46,107
07/01/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,0,26,0,38,0,11,22,4,37,12,11,48,4,75,0,0,0,75
07/02/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,7,22,0,61,0,9,32,0,41,32,16,54,0,102,96,0,96,198
07/03/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,1,54,14,103,0,2,10,0,12,34,3,64,14,115,26,0,26,141
07/04/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,1,19,0,47,0,4,38,0,42,27,5,57,0,89,16,0,16,105
07/05/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,7,27,0,47,0,2,51,0,53,13,9,78,0,100,34,0,34,134
07/06/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,7,1,9,0,17,0,5,28,0,33,7,6,37,0,50,22,0,22,72
07/07/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,9,16,0,34,0,7,20,0,27,9,16,36,0,61,20,2,22,83
07/08/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,5,31,0,50,0,6,17,0,23,14,11,48,0,73,4,0,4,77
07/09/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,6,7,0,44,0,0,12,0,12,31,6,19,0,56,28,0,28,84
07/10/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,8,39,11,87,0,12,35,0,47,29,20,74,11,134,104,16,120,254
07/11/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,9,23,0,66,0,4,52,0,56,34,13,75,0,122,118,0,118,240
07/12/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,4,31,0,65,0,2,54,0,56,30,6,85,0,121,36,0,36,157
07/13/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,5,24,6,44,0,7,46,2,55,9,12,70,8,99,54,0,54,153
07/14/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,2,37,0,43,0,4,41,0,45,4,6,78,0,88,56,0,56,144
07/15/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,12,20,0,46,0,3,27,0,30,14,15,47,0,76,20,0,20,96
07/16/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,5,29,2,68,0,9,45,2,56,32,14,74,4,124,14,0,14,138
07/17/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,13,33,0,75,0,5,46,0,51,29,18,79,0,126,88,0,88,214
07/18/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,39,1,39,0,79,0,0,39,2,41,39,1,78,2,120,50,0,50,170
07/19/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,0,28,0,58,0,8,52,0,60,30,8,80,0,118,20,0,20,138
07/20/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,2,18,1,30,0,4,28,0,32,9,6,46,1,62,29,0,29,91
07/21/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,1,22,2,29,0,4,27,1,32,4,5,49,3,61,10,0,10,71
07/22/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,18,2,31,0,51,0,1,39,0,40,18,3,70,0,91,118,0,118,209
07/23/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,8,24,0,63,0,1,53,0,54,31,9,77,0,117,32,0,32,149
07/24/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,6,35,2,75,0,5,63,3,71,32,11,98,5,146,90,0,90,236
07/25/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,4,54,13,105,0,3,90,4,97,34,7,144,17,202,106,2,108,310
07/26/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,6,91,0,126,0,1,34,0,35,29,7,125,0,161,20,0,20,181
07/27/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,6,18,0,33,0,0,40,0,40,9,6,58,0,73,22,0,22,95
07/28/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,5,1,25,0,31,0,2,36,0,38,5,3,61,0,69,24,0,24,93
07/29/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,15,10,17,1,43,0,8,51,0,59,15,18,68,1,102,46,0,46,148
07/30/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,10,19,1,61,0,10,8,0,18,31,20,27,1,79,8,0,8,87
07/31/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,8,32,0,69,0,6,25,1,32,29,14,57,1,101,4,0,4,105
08/01/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,5,34,0,70,0,21,50,0,71,31,26,84,0,141,28,0,28,169
08/02/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,7,13,0,52,0,22,51,0,73,32,29,64,0,125,36,0,36,161
08/03/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,2,12,0,22,0,8,41,1,50,8,10,53,1,72,2,0,2,74
08/04/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,3,31,5,48,0,3,30,0,33,9,6,61,5,81,38,0,38,119
08/05/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,2,20,0,36,0,1,9,1,11,14,3,29,1,47,6,0,6,53
08/06/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,22,35,0,87,0,3,12,0,15,30,25,47,0,102,14,0,14,116
08/07/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,12,17,1,62,0,7,29,0,36,32,19,46,1,98,50,0,50,148
08/08/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,9,24,1,68,0,3,47,0,50,34,12,71,1,118,50,0,50,168
08/09/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,1,21,5,55,0,8,27,0,35,28,9,48,5,90,14,0,14,104
08/10/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,7,6,22,0,35,0,10,27,0,37,7,16,49,0,72,48,0,48,120
08/11/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,2,19,1,28,0,4,21,0,25,6,6,40,1,53,26,0,26,79
08/12/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,21,3,16,0,40,0,4,10,0,14,21,7,26,0,54,0,0,0,54
08/13/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,1,34,4,68,0,4,50,1,55,29,5,84,5,123,36,0,36,159
08/14/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,3,37,4,73,0,3,38,0,41,29,6,75,4,114,20,0,20,134
08/15/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,6,34,0,75,0,2,45,0,47,35,8,79,0,122,18,0,18,140
08/16/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,24,4,34,1,63,0,2,36,0,38,24,6,70,1,101,44,0,44,145
08/17/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,7,1,20,0,28,0,5,35,0,40,7,6,55,0,68,8,0,8,76
08/18/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,5,5,22,1,33,0,3,26,0,29,5,8,48,1,62,8,0,8,70
08/19/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,15,2,27,0,44,0,5,24,0,29,15,7,51,0,73,20,0,20,93
08/20/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,10,23,0,63,0,2,28,0,30,30,12,51,0,93,26,0,26,119
08/21/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,6,35,16,88,0,3,22,0,25,31,9,57,16,113,28,28,56,169
08/22/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,15,14,4,66,0,3,15,0,18,33,18,29,4,84,6,4,10,94
08/23/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,25,8,25,13,71,0,1,52,0,53,25,9,77,13,124,62,18,80,204
08/24/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,7,7,30,0,44,0,6,36,0,42,7,13,66,0,86,106,0,106,192
08/25/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,1,18,0,23,0,6,28,0,34,4,7,46,0,57,34,0,34,91
08/26/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,3,14,2,30,0,2,12,0,14,11,5,26,2,44,50,0,50,94
08/27/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,7,25,0,59,0,2,28,0,30,27,9,53,0,89,18,2,20,109
08/28/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,4,25,0,61,0,2,10,0,12,32,6,35,0,73,36,0,36,109
08/29/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,10,52,0,94,0,3,22,0,25,32,13,74,0,119,0,0,0,119
08/30/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,23,7,14,0,44,0,7,40,0,47,23,14,54,0,91,22,0,22,113
08/31/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,7,3,24,0,34,0,5,9,0,14,7,8,33,0,48,62,0,62,110
09/01/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,0,21,0,27,0,6,3,0,9,6,6,24,0,36,10,0,10,46
09/02/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,3,31,0,40,0,6,48,0,54,6,9,79,0,94,35,0,35,129
09/03/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,2,31,2,46,0,6,48,0,54,11,8,79,2,100,0,0,0,100
09/04/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,14,59,0,102,0,0,42,0,42,29,14,101,0,144,70,0,70,214
09/05/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,5,33,0,73,0,3,26,0,29,35,8,59,0,102,0,0,0,102
09/06/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,19,22,2,69,0,7,44,0,51,26,26,66,2,120,40,0,40,160
09/07/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,4,11,0,21,0,6,22,0,28,6,10,33,0,49,32,0,32,81
09/08/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,2,24,1,31,0,8,9,0,17,4,10,33,1,48,12,0,12,60
09/09/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,6,29,0,49,0,4,25,0,29,14,10,54,0,78,20,0,20,98
09/10/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,12,18,0,56,0,3,18,0,21,26,15,36,0,77,10,0,10,87
09/11/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,3,24,0,57,0,4,16,0,20,30,7,40,0,77,48,0,48,125
09/12/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,4,28,0,62,0,6,41,0,47,30,10,69,0,109,26,0,26,135
09/13/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,23,7,26,6,62,0,6,33,0,39,23,13,59,6,101,68,0,68,169
09/14/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,2,17,0,30,0,1,29,0,30,11,3,46,0,60,24,0,24,84
09/15/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,7,1,24,0,32,0,1,1,0,2,7,2,25,0,34,12,0,12,46
09/16/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,12,25,3,52,0,7,32,0,39,12,19,57,3,91,44,8,52,143
09/17/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,13,36,9,84,0,2,24,0,26,26,15,60,9,110,72,0,72,182
09/18/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,38,4,21,0,63,0,10,9,0,19,38,14,30,0,82,18,0,18,100
09/19/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,23,24,0,78,0,2,3,0,5,31,25,27,0,83,38,0,38,121
09/20/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,24,9,57,0,90,0,3,25,0,28,24,12,82,0,118,80,0,80,198
09/21/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,5,17,9,39,0,7,28,1,36,8,12,45,10,75,68,6,74,149
09/22/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,6,22,0,32,0,2,50,0,52,4,8,72,0,84,36,0,36,120
09/23/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,7,27,0,45,0,4,22,0,26,11,11,49,0,71,24,0,24,95
09/24/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,4,32,0,65,0,5,34,1,40,29,9,66,1,105,28,0,28,133
09/25/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,4,40,0,72,0,6,51,0,57,28,10,91,0,129,66,0,66,195
09/26/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,3,40,0,78,0,5,46,0,51,35,8,86,0,129,52,0,52,181
09/27/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,22,5,21,0,48,0,11,29,0,40,22,16,50,0,88,22,0,22,110
09/28/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,3,19,2,35,0,5,15,0,20,11,8,34,2,55,42,0,42,97
09/29/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,6,30,0,40,0,6,24,0,30,4,12,54,0,70,32,2,34,104
09/30/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,2,36,0,48,0,4,42,0,46,10,6,78,0,94,74,0,74,168
10/01/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,2,24,0,53,0,2,20,0,22,27,4,44,0,75,30,0,30,105
10/02/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,6,27,0,61,0,7,47,0,54,28,13,74,0,115,30,0,30,145
10/03/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,37,5,19,0,61,0,1,7,0,8,37,6,26,0,69,6,0,6,75
10/04/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,23,4,23,0,50,0,0,4,0,4,23,4,27,0,54,10,0,10,64
10/05/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,3,27,0,42,0,4,0,0,4,12,7,27,0,46,30,0,30,76
10/06/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,1,39,0,46,0,4,20,0,24,6,5,59,0,70,40,0,40,110
10/07/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,9,40,0,61,0,8,22,0,30,12,17,62,0,91,62,0,62,153
10/08/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,15,35,0,78,0,2,36,0,38,28,17,71,0,116,28,0,28,144
10/09/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,1,22,0,53,0,0,31,0,31,30,1,53,0,84,12,0,12,96
10/10/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,36,6,38,1,81,0,2,25,0,27,36,8,63,1,108,28,0,28,136
10/11/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,23,6,19,0,48,0,1,27,0,28,23,7,46,0,76,32,4,36,112
10/12/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,3,15,0,30,0,7,6,0,13,12,10,21,0,43,4,0,4,47
10/13/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,3,18,0,27,0,5,46,0,51,6,8,64,0,78,42,0,42,120
10/14/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,2,31,0,43,0,4,38,0,42,10,6,69,0,85,0,0,0,85
10/15/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,5,17,0,50,0,3,4,0,7,28,8,21,0,57,12,0,12,69
10/16/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,7,48,0,84,0,5,9,0,14,29,12,57,0,98,38,0,38,136
10/17/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,3,28,0,66,0,2,13,0,15,35,5,41,0,81,22,0,22,103
10/18/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,10,36,0,75,0,3,16,0,19,29,13,52,0,94,74,0,74,168
10/19/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,7,1,17,0,25,0,2,25,0,27,7,3,42,0,52,68,0,68,120
10/20/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,7,2,15,0,24,0,6,11,0,17,7,8,26,0,41,58,0,58,99
10/21/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,18,18,26,0,62,0,6,20,0,26,18,24,46,0,88,32,0,32,120
10/22/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,6,44,0,84,0,1,14,0,15,34,7,58,0,99,26,0,26,125
10/23/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,23,4,35,2,64,0,4,23,0,27,23,8,58,2,91,70,0,70,161
10/24/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,25,4,23,0,52,0,2,39,0,41,25,6,62,0,93,34,0,34,127
10/25/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,24,6,16,0,46,0,1,42,0,43,24,7,58,0,89,90,0,90,179
10/26/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,2,12,0,23,0,8,21,0,29,9,10,33,0,52,16,0,16,68
10/27/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,2,18,0,26,0,8,33,0,41,6,10,51,0,67,58,0,58,125
10/28/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,4,17,0,35,0,2,16,0,18,14,6,33,0,53,46,0,46,99
10/29/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,7,21,0,57,0,4,28,0,32,29,11,49,0,89,18,0,18,107
10/30/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,6,20,0,55,0,0,0,0,0,29,6,20,0,55,0,0,0,55
10/31/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,3,15,0,53,0,2,0,0,2,35,5,15,0,55,2,0,2,57
11/01/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,2,19,0,49,0,4,4,0,8,28,6,23,0,57,20,0,20,77
11/02/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,1,20,8,35,0,2,11,1,14,6,3,31,9,49,50,0,50,99
11/03/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,2,25,0,35,0,3,21,1,25,8,5,46,1,60,122,0,122,182
11/04/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,3,5,0,22,0,0,11,0,11,14,3,16,0,33,14,0,14,47
11/05/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,0,30,0,56,0,0,6,0,6,26,0,36,0,62,6,0,6,68
11/06/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,2,5,0,34,0,0,0,0,0,27,2,5,0,34,0,0,0,34
11/07/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,3,17,0,52,0,1,26,0,27,32,4,43,0,79,110,0,110,189
11/08/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,6,29,0,61,0,1,19,0,20,26,7,48,0,81,38,0,38,119
11/09/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,7,3,24,0,34,0,7,15,0,22,7,10,39,0,56,38,0,38,94
11/10/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,4,21,0,31,0,6,43,0,49,6,10,64,0,80,90,0,90,170
11/11/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,3,5,0,19,0,1,8,0,9,11,4,13,0,28,16,0,16,44
11/12/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,3,36,0,66,0,2,27,0,29,27,5,63,0,95,100,0,100,195
11/13/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,4,11,0,46,0,7,16,0,23,31,11,27,0,69,44,0,44,113
11/14/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,1,11,1,46,0,0,20,1,21,33,1,31,2,67,20,2,22,89
11/15/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,25,3,30,5,63,0,4,46,0,50,25,7,76,5,113,52,0,52,165
11/16/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,4,12,0,20,0,4,0,0,4,4,8,12,0,24,8,0,8,32
11/17/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,5,7,0,20,0,0,2,0,2,8,5,9,0,22,6,0,6,28
11/18/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,4,33,0,50,0,8,3,0,11,13,12,36,0,61,6,0,6,67
11/19/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,1,24,1,54,0,0,39,0,39,28,1,63,1,93,54,0,54,147
11/20/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,25,6,15,10,56,0,5,17,0,22,25,11,32,10,78,14,14,28,106
11/21/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,11,25,0,71,0,2,7,0,9,35,13,32,0,80,10,0,10,90
11/22/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,8,32,0,66,0,1,22,0,23,26,9,54,0,89,42,0,42,131
11/23/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,4,13,0,21,0,3,11,0,14,4,7,24,0,35,16,0,16,51
11/24/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,6,14,0,26,0,5,18,0,23,6,11,32,0,49,26,0,26,75
11/25/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,17,0,8,0,25,0,0,1,0,1,17,0,9,0,26,16,0,16,42
11/26/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,10,26,0,65,0,5,32,0,37,29,15,58,0,102,2,0,2,104
