01/01/2000,RFD,IL,AGL,CE,Towers with Radar,0,10,22,0,32,0,3,34,0,37,0,13,56,0,69,32,0,32,101
11/27/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,37,5,22,7,71,0,3,21,0,24,37,8,43,7,95,82,18,100,195
11/28/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,2,2,2,0,6,0,2,6,0,8,2,4,8,0,14,0,0,0,14
11/29/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,1,0,15,0,16,0,2,27,0,29,1,2,42,0,45,52,0,52,97
11/30/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,18,0,25,0,5,33,0,38,2,10,51,0,63,32,0,32,95
12/01/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,4,26,0,36,0,5,22,0,27,6,9,48,0,63,72,0,72,135
12/02/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,5,38,0,57,0,6,20,0,26,14,11,58,0,83,40,0,40,123
12/03/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,4,17,0,49,0,0,0,0,0,28,4,17,0,49,8,0,8,57
12/04/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,2,18,0,53,0,0,1,0,1,33,2,19,0,54,10,0,10,64
12/05/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,2,34,0,68,0,3,29,0,32,32,5,63,0,100,4,0,4,104
12/06/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,8,16,4,54,0,2,9,0,11,26,10,25,4,65,18,0,18,83
12/07/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,1,24,0,36,0,8,17,0,25,11,9,41,0,61,78,0,78,139
12/08/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,1,16,0,23,0,0,1,0,1,6,1,17,0,24,12,0,12,36
12/09/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,15,0,7,0,22,0,0,9,0,9,15,0,16,0,31,10,0,10,41
12/10/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,40,8,16,0,64,0,2,9,0,11,40,10,25,0,75,4,0,4,79
12/11/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,45,8,8,0,61,0,0,6,0,6,45,8,14,0,67,4,0,4,71
12/12/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,42,9,32,0,83,0,2,25,0,27,42,11,57,0,110,44,0,44,154
12/13/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,4,9,0,47,0,0,10,0,10,34,4,19,0,57,6,0,6,63
12/14/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,3,3,0,14,0,1,1,0,2,8,4,4,0,16,2,0,2,18
12/15/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,2,14,0,26,0,2,16,0,18,10,4,30,0,44,14,0,14,58
12/16/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,24,4,5,0,33,0,2,4,0,6,24,6,9,0,39,34,0,34,73
12/17/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,61,16,15,0,92,0,0,6,0,6,61,16,21,0,98,2,0,2,100
12/18/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,63,10,29,0,102,0,6,15,0,21,63,16,44,0,123,26,0,26,149
12/19/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,78,11,25,0,114,0,2,14,0,16,78,13,39,0,130,22,0,22,152
12/20/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,52,8,10,0,70,0,0,0,0,0,52,8,10,0,70,4,0,4,74
12/21/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,4,0,0,30,0,0,0,0,0,26,4,0,0,30,0,0,0,30
12/22/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,17,2,4,0,23,0,0,0,0,0,17,2,4,0,23,0,0,0,23
12/23/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,1,8,9,31,0,4,11,0,15,13,5,19,9,46,12,0,12,58
12/24/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,53,2,15,0,70,0,2,10,0,12,53,4,25,0,82,52,0,52,134
12/25/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,3,0,6,0,0,1,0,1,0,3,4,0,7,0,0,0,7
12/26/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,18,2,21,0,41,0,3,9,0,12,18,5,30,0,53,6,0,6,59
12/27/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,3,25,0,62,0,3,26,0,29,34,6,51,0,91,12,0,12,103
12/28/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,16,2,39,0,57,0,0,37,0,37,16,2,76,0,94,52,0,52,146
12/29/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,2,4,0,15,0,1,2,0,3,9,3,6,0,18,0,0,0,18
12/30/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,1,17,0,29,0,3,10,0,13,11,4,27,0,42,8,0,8,50
12/31/2013,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,24,1,6,0,31,0,2,6,0,8,24,3,12,0,39,14,0,14,53
01/01/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,3,1,2,0,6,0,0,0,0,0,3,1,2,0,6,0,0,0,6
01/02/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,25,2,1,0,28,0,0,7,0,7,25,2,8,0,35,0,0,0,35
01/03/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,2,12,0,44,0,0,11,0,11,30,2,23,0,55,12,0,12,67
01/04/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,1,5,0,16,0,0,0,0,0,10,1,5,0,16,0,0,0,16
01/05/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,0,6,0,17,0,0,0,0,0,11,0,6,0,17,0,0,0,17
01/06/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,0,3,0,15,0,0,2,0,2,12,0,5,0,17,0,0,0,17
01/07/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,0,11,0,45,0,0,3,0,3,34,0,14,0,48,16,0,16,64
01/08/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,7,16,0,58,0,2,10,0,12,35,9,26,0,70,18,0,18,88
01/09/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,9,23,0,67,0,1,3,0,4,35,10,26,0,71,26,0,26,97
01/10/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,1,5,0,32,0,0,0,0,0,26,1,5,0,32,0,0,0,32
01/11/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,0,9,0,17,0,2,2,0,4,8,2,11,0,21,0,0,0,21
01/12/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,7,26,0,42,0,4,10,0,14,9,11,36,0,56,40,0,40,96
01/13/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,6,19,0,37,0,0,11,0,11,12,6,30,0,48,36,0,36,84
01/14/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,0,6,4,40,0,0,0,0,0,30,0,6,4,40,0,0,0,40
01/15/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,25,3,23,0,51,0,11,14,0,25,25,14,37,0,76,18,0,18,94
01/16/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,36,1,1,5,43,0,0,0,0,0,36,1,1,5,43,2,6,8,51
01/17/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,25,6,14,0,45,0,3,1,0,4,25,9,15,0,49,0,0,0,49
01/18/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,7,2,3,0,12,0,0,1,0,1,7,2,4,0,13,0,0,0,13
01/19/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,7,5,0,21,0,6,14,0,20,9,13,19,0,41,42,0,42,83
01/20/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,7,2,25,0,34,0,2,18,0,20,7,4,43,0,54,12,0,12,66
01/21/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,7,5,13,3,28,0,4,23,0,27,7,9,36,3,55,12,0,12,67
01/22/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,4,20,0,57,0,2,2,0,4,33,6,22,0,61,8,0,8,69
01/23/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,9,19,0,63,0,6,14,0,20,35,15,33,0,83,6,0,6,89
01/24/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,2,4,0,34,0,4,4,0,8,28,6,8,0,42,2,0,2,44
01/25/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,2,6,0,20,0,3,4,0,7,12,5,10,0,27,0,0,0,27
01/26/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,3,11,0,23,0,4,3,0,7,9,7,14,0,30,16,0,16,46
01/27/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,15,3,11,0,29,0,1,3,0,4,15,4,14,0,33,24,0,24,57
01/28/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,7,6,0,42,0,0,8,0,8,29,7,14,0,50,4,0,4,54
01/29/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,1,34,0,65,0,2,26,0,28,30,3,60,0,93,16,0,16,109
01/30/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,38,12,11,0,61,0,3,3,0,6,38,15,14,0,67,0,0,0,67
01/31/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,8,19,0,54,0,1,17,0,18,27,9,36,0,72,20,0,20,92
02/01/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,6,0,0,16,0,0,0,0,0,10,6,0,0,16,0,0,0,16
02/02/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,3,16,0,27,0,2,18,0,20,8,5,34,0,47,14,0,14,61
02/03/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,15,1,26,0,42,0,6,16,0,22,15,7,42,0,64,32,0,32,96
02/04/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,0,11,2,43,0,1,1,0,2,30,1,12,2,45,4,0,4,49
02/05/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,0,9,0,40,0,2,5,0,7,31,2,14,0,47,0,0,0,47
02/06/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,36,4,16,0,56,0,3,19,0,22,36,7,35,0,78,48,0,48,126
02/07/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,24,5,18,6,53,0,0,25,0,25,24,5,43,6,78,22,8,30,108
02/08/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,9,9,0,28,0,2,0,0,2,10,11,9,0,30,8,0,8,38
02/09/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,2,5,0,17,0,1,13,0,14,10,3,18,0,31,10,0,10,41
02/10/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,4,22,7,46,0,0,17,0,17,13,4,39,7,63,22,0,22,85
02/11/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,0,14,0,44,0,2,10,0,12,30,2,24,0,56,6,0,6,62
02/12/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,0,32,10,73,0,0,14,0,14,31,0,46,10,87,8,8,16,103
02/13/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,5,20,4,64,0,4,16,0,20,35,9,36,4,84,8,12,20,104
02/14/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,4,20,0,57,0,3,21,0,24,33,7,41,0,81,22,0,22,103
02/15/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,7,6,15,0,28,0,3,16,0,19,7,9,31,0,47,34,0,34,81
02/16/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,0,13,0,19,0,2,11,0,13,6,2,24,0,32,8,0,8,40
02/17/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,6,7,0,27,0,0,1,0,1,14,6,8,0,28,0,0,0,28
02/18/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,6,31,0,51,0,2,19,0,21,14,8,50,0,72,14,0,14,86
02/19/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,0,25,0,59,0,12,32,0,44,34,12,57,0,103,42,0,42,145
02/20/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,3,6,0,41,0,0,0,0,0,32,3,6,0,41,0,0,0,41
02/21/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,3,6,0,43,0,0,3,0,3,34,3,9,0,46,0,0,0,46
02/22/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,2,33,2,47,0,0,34,2,36,10,2,67,4,83,108,0,108,191
02/23/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,5,2,7,0,14,0,0,8,0,8,5,2,15,0,22,30,0,30,52
02/24/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,23,5,17,0,45,0,2,19,0,21,23,7,36,0,66,0,0,0,66
02/25/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,25,2,22,1,50,0,6,9,0,15,25,8,31,1,65,10,0,10,75
02/26/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,36,3,15,6,60,0,2,11,0,13,36,5,26,6,73,4,12,16,89
02/27/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,36,1,19,0,56,0,4,4,0,8,36,5,23,0,64,2,0,2,66
02/28/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,4,15,0,51,0,1,9,0,10,32,5,24,0,61,24,0,24,85
03/01/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,2,19,0,31,0,2,6,0,8,10,4,25,0,39,34,0,34,73
03/02/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,3,3,0,12,0,3,1,0,4,6,6,4,0,16,6,0,6,22
03/03/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,18,5,9,0,32,0,9,12,0,21,18,14,21,0,53,10,0,10,63
03/04/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,2,14,0,45,0,2,8,0,10,29,4,22,0,55,2,0,2,57
03/05/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,3,14,0,52,0,0,1,0,1,35,3,15,0,53,4,0,4,57
03/06/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,2,30,0,66,0,0,18,0,18,34,2,48,0,84,54,0,54,138
03/07/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,7,16,2,53,0,4,14,0,18,28,11,30,2,71,40,0,40,111
03/08/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,0,12,0,24,0,2,8,0,10,12,2,20,0,34,30,0,30,64
03/09/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,7,1,18,0,26,1,1,21,0,23,8,2,39,0,49,18,0,18,67
03/10/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,16,2,18,2,38,0,1,14,3,18,16,3,32,5,56,18,0,18,74
03/11/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,2,9,0,39,0,0,3,0,3,28,2,12,0,42,6,0,6,48
03/12/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,3,24,0,59,0,0,3,0,3,32,3,27,0,62,16,0,16,78
03/13/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,1,28,4,68,0,0,26,0,26,35,1,54,4,94,42,0,42,136
03/14/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,0,22,2,56,0,0,23,2,25,32,0,45,4,81,34,8,42,123
03/15/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,0,43,0,57,0,0,32,0,32,14,0,75,0,89,90,0,90,179
03/16/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,3,7,0,16,0,2,8,0,10,6,5,15,0,26,0,0,0,26
03/17/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,25,2,18,1,46,0,1,13,1,15,25,3,31,2,61,0,0,0,61
03/18/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,7,39,1,78,0,0,12,3,15,31,7,51,4,93,38,4,42,135
03/19/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,37,7,3,1,48,0,0,0,1,1,37,7,3,2,49,6,0,6,55
03/20/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,37,0,25,2,64,0,1,37,3,41,37,1,62,5,105,66,0,66,171
03/21/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,6,12,0,48,0,0,23,0,23,30,6,35,0,71,36,0,36,107
03/22/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,17,2,31,0,50,0,0,24,0,24,17,2,55,0,74,44,0,44,118
03/23/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,0,27,0,35,0,0,20,0,20,8,0,47,0,55,53,0,53,108
03/24/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,19,3,28,2,52,0,0,22,2,24,19,3,50,4,76,50,0,50,126
03/25/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,36,5,20,2,63,0,0,15,2,17,36,5,35,4,80,34,0,34,114
03/26/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,0,43,0,76,0,2,34,1,37,33,2,77,1,113,60,0,60,173
03/27/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,3,10,1,45,0,1,0,0,1,31,4,10,1,46,4,0,4,50
03/28/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,3,14,1,48,0,2,17,2,21,30,5,31,3,69,46,0,46,115
03/29/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,17,9,43,1,70,0,0,29,0,29,17,9,72,1,99,68,0,68,167
03/30/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,3,37,1,47,0,0,40,1,41,6,3,77,2,88,62,0,62,150
03/31/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,19,6,7,2,34,0,0,3,2,5,19,6,10,4,39,8,0,8,47
04/01/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,0,28,0,58,0,2,8,2,12,30,2,36,2,70,16,0,16,86
04/02/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,0,22,12,69,0,4,4,2,10,35,4,26,14,79,14,16,30,109
04/03/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,2,13,0,48,0,0,0,0,0,33,2,13,0,48,0,0,0,48
04/04/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,39,1,5,1,46,0,0,1,2,3,39,1,6,3,49,4,0,4,53
04/05/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,5,19,1,37,0,0,59,0,59,12,5,78,1,96,79,0,79,175
04/06/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,7,24,0,37,0,0,24,0,24,6,7,48,0,61,48,0,48,109
04/07/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,17,2,14,2,35,0,2,12,2,16,17,4,26,4,51,16,0,16,67
04/08/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,2,40,7,79,0,0,29,3,32,30,2,69,10,111,46,18,64,175
04/09/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,3,24,1,58,0,2,34,2,38,30,5,58,3,96,22,0,22,118
04/10/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,5,25,0,61,0,2,17,0,19,31,7,42,0,80,28,0,28,108
04/11/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,6,38,10,81,0,4,41,3,48,27,10,79,13,129,50,4,54,183
04/12/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,0,8,2,22,0,0,3,4,7,12,0,11,6,29,4,0,4,33
04/13/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,2,16,1,25,0,0,0,1,1,6,2,16,2,26,12,0,12,38
04/14/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,17,5,16,1,39,0,0,2,1,3,17,5,18,2,42,0,0,0,42
04/15/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,3,18,2,50,0,0,28,2,30,27,3,46,4,80,66,0,66,146
04/16/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,0,22,3,55,0,0,12,2,14,30,0,34,5,69,52,8,60,129
04/17/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,3,15,1,49,0,0,17,1,18,30,3,32,2,67,24,0,24,91
04/18/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,1,32,4,65,0,0,40,2,42,28,1,72,6,107,38,0,38,145
04/19/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,0,21,1,30,0,2,15,1,18,8,2,36,2,48,68,0,68,116
04/20/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,0,8,1,15,0,0,15,1,16,6,0,23,2,31,12,0,12,43
04/21/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,17,1,23,3,44,0,0,17,4,21,17,1,40,7,65,12,0,12,77
04/22/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,5,35,12,80,0,0,45,1,46,28,5,80,13,126,66,4,70,196
04/23/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,25,2,32,13,72,0,0,36,1,37,25,2,68,14,109,44,8,52,161
04/24/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,3,11,1,49,0,2,5,4,11,34,5,16,5,60,12,0,12,72
04/25/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,9,20,2,57,0,0,25,2,27,26,9,45,4,84,50,0,50,134
04/26/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,3,29,2,44,0,6,36,2,44,10,9,65,4,88,56,0,56,144
04/27/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,7,4,9,1,21,0,0,5,1,6,7,4,14,2,27,6,0,6,33
04/28/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,2,24,0,40,0,0,3,0,3,14,2,27,0,43,32,0,32,75
04/29/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,51,11,19,2,83,0,0,1,1,2,51,11,20,3,85,10,0,10,95
04/30/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,25,2,39,0,66,0,10,6,0,16,25,12,45,0,82,20,0,20,102
05/01/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,2,20,3,58,0,0,2,3,5,33,2,22,6,63,0,0,0,63
05/02/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,8,31,7,75,0,0,9,0,9,29,8,40,7,84,26,0,26,110
05/03/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,1,15,1,21,0,4,24,3,31,4,5,39,4,52,62,0,62,114
05/04/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,2,2,21,2,27,0,0,30,2,32,2,2,51,4,59,34,0,34,93
05/05/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,17,3,33,0,53,0,1,27,0,28,17,4,60,0,81,16,0,16,97
05/06/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,2,28,3,61,0,1,27,1,29,28,3,55,4,90,58,2,60,150
05/07/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,0,38,1,67,0,0,8,1,9,28,0,46,2,76,70,0,70,146
05/08/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,5,23,4,60,0,0,13,2,15,28,5,36,6,75,38,0,38,113
05/09/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,5,13,1,49,0,3,14,1,18,30,8,27,2,67,42,0,42,109
05/10/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,1,39,2,46,0,0,44,2,46,4,1,83,4,92,52,0,52,144
05/11/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,3,4,14,0,21,0,0,10,0,10,3,4,24,0,31,34,0,34,65
05/12/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,23,3,27,2,55,0,0,2,0,2,23,3,29,2,57,6,0,6,63
05/13/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,41,2,44,4,91,0,0,5,1,6,41,2,49,5,97,6,0,6,103
05/14/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,3,38,2,71,0,10,41,2,53,28,13,79,4,124,68,0,68,192
05/15/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,10,23,1,65,0,0,21,2,23,31,10,44,3,88,40,0,40,128
05/16/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,7,14,2,52,0,0,25,1,26,29,7,39,3,78,22,0,22,100
05/17/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,7,0,36,2,45,0,0,59,2,61,7,0,95,4,106,60,0,60,166
05/18/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,5,1,16,3,25,0,1,31,1,33,5,2,47,4,58,10,0,10,68
05/19/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,16,2,31,0,49,0,0,14,0,14,16,2,45,0,63,34,0,34,97
05/20/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,8,42,1,80,0,0,19,1,20,29,8,61,2,100,28,0,28,128
05/21/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,36,5,23,2,66,0,0,42,2,44,36,5,65,4,110,98,0,98,208
05/22/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,6,47,1,83,0,3,41,1,45,29,9,88,2,128,38,0,38,166
05/23/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,8,22,2,59,0,0,29,2,31,27,8,51,4,90,22,0,22,112
05/24/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,5,4,15,3,27,0,0,23,3,26,5,4,38,6,53,26,0,26,79
05/25/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,3,11,2,20,0,0,16,2,18,4,3,27,4,38,18,0,18,56
