01/01/2000,RFD,IL,AGL,CE,Towers with Radar,0,10,22,0,32,0,3,34,0,37,0,13,56,0,69,32,0,32,101
05/26/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,2,13,2,25,0,1,26,2,29,8,3,39,4,54,44,0,44,98
05/27/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,4,31,3,50,0,0,21,5,26,12,4,52,8,76,6,0,6,82
05/28/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,0,22,0,56,0,1,11,0,12,34,1,33,0,68,10,0,10,78
05/29/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,10,28,2,70,0,0,21,0,21,30,10,49,2,91,32,0,32,123
05/30/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,21,32,19,101,0,1,38,3,42,29,22,70,22,143,74,8,82,225
05/31/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,7,3,24,3,37,0,1,33,3,37,7,4,57,6,74,6,0,6,80
06/01/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,11,18,1,34,0,0,7,0,7,4,11,25,1,41,6,0,6,47
06/02/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,18,10,16,1,45,0,3,11,1,15,18,13,27,2,60,4,0,4,64
06/03/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,4,25,2,65,0,0,39,2,41,34,4,64,4,106,54,0,54,160
06/04/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,3,33,5,72,0,0,12,2,14,31,3,45,7,86,32,12,44,130
06/05/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,3,22,9,66,0,0,48,1,49,32,3,70,10,115,64,0,64,179
06/06/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,2,13,5,47,0,0,15,3,18,27,2,28,8,65,12,0,12,77
06/07/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,1,7,2,19,0,4,28,22,54,9,5,35,24,73,22,0,22,95
06/08/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,1,2,13,18,34,0,1,41,1,43,1,3,54,19,77,14,0,14,91
06/09/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,21,3,30,12,66,0,0,62,4,66,21,3,92,16,132,74,20,94,226
06/10/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,6,33,4,70,0,0,8,0,8,27,6,41,4,78,12,0,12,90
06/11/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,5,28,3,68,0,8,9,2,19,32,13,37,5,87,14,0,14,101
06/12/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,2,23,0,56,0,0,17,0,17,31,2,40,0,73,16,0,16,89
06/13/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,4,35,2,67,0,0,49,2,51,26,4,84,4,118,96,0,96,214
06/14/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,7,0,21,1,29,0,0,15,1,16,7,0,36,2,45,78,0,78,123
06/15/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,3,3,13,2,21,0,0,2,2,4,3,3,15,4,25,8,0,8,33
06/16/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,18,15,46,2,81,0,1,48,2,51,18,16,94,4,132,92,0,92,224
06/17/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,8,35,1,70,0,6,28,3,37,26,14,63,4,107,14,0,14,121
06/18/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,27,22,2,85,0,0,9,2,11,34,27,31,4,96,8,0,8,104
06/19/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,8,31,0,72,0,1,4,0,5,33,9,35,0,77,18,0,18,95
06/20/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,10,39,1,80,0,1,17,1,19,30,11,56,2,99,80,0,80,179
06/21/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,15,4,28,2,49,0,2,8,0,10,15,6,36,2,59,12,0,12,71
06/22/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,3,1,20,1,25,0,0,19,2,21,3,1,39,3,46,86,0,86,132
06/23/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,18,6,22,1,47,0,0,17,0,17,18,6,39,1,64,14,0,14,78
06/24/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,39,4,44,3,90,0,2,32,3,37,39,6,76,6,127,58,0,58,185
06/25/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,4,24,1,59,0,9,11,1,21,30,13,35,2,80,18,0,18,98
06/26/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,37,3,42,1,83,0,0,12,2,14,37,3,54,3,97,18,0,18,115
06/27/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,2,31,3,64,0,0,30,4,34,28,2,61,7,98,24,0,24,122
06/28/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,1,18,4,34,0,0,8,3,11,11,1,26,7,45,38,0,38,83
06/29/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,2,0,30,0,32,0,4,14,0,18,2,4,44,0,50,28,0,28,78
06/30/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,21,6,15,3,45,0,2,11,3,16,21,8,26,6,61,10,0,10,71
07/01/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,5,12,1,49,0,0,12,1,13,31,5,24,2,62,4,0,4,66
07/02/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,5,30,2,65,0,1,10,1,12,28,6,40,3,77,14,0,14,91
07/03/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,6,27,3,62,0,2,36,4,42,26,8,63,7,104,36,0,36,140
07/04/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,0,10,5,25,0,0,44,4,48,10,0,54,9,73,40,0,40,113
07/05/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,7,1,8,2,18,0,0,10,2,12,7,1,18,4,30,26,0,26,56
07/06/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,3,25,0,34,0,2,8,1,11,6,5,33,1,45,22,0,22,67
07/07/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,3,22,0,39,0,2,23,1,26,14,5,45,1,65,24,0,24,89
07/08/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,4,18,3,54,0,0,10,2,12,29,4,28,5,66,22,0,22,88
07/09/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,41,5,24,2,72,0,5,55,2,62,41,10,79,4,134,56,0,56,190
07/10/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,2,40,1,72,0,5,52,1,58,29,7,92,2,130,64,0,64,194
07/11/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,6,21,9,63,0,0,23,1,24,27,6,44,10,87,24,0,24,111
07/12/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,0,15,3,24,0,0,5,3,8,6,0,20,6,32,36,0,36,68
07/13/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,5,26,3,38,0,0,21,3,24,4,5,47,6,62,27,0,27,89
07/14/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,15,0,21,1,37,0,1,24,1,26,15,1,45,2,63,0,0,0,63
07/15/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,3,24,1,59,0,2,19,1,22,31,5,43,2,81,66,0,66,147
07/16/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,7,37,8,83,0,1,56,1,58,31,8,93,9,141,12,10,22,163
07/17/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,5,31,2,66,0,1,49,2,52,28,6,80,4,118,34,0,34,152
07/18/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,0,21,5,56,0,0,45,6,51,30,0,66,11,107,24,10,34,141
07/19/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,2,11,2,21,0,2,28,2,32,6,4,39,4,53,24,0,24,77
07/20/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,2,2,20,2,26,0,0,15,2,17,2,2,35,4,43,22,0,22,65
07/21/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,16,3,36,3,58,0,5,20,4,29,16,8,56,7,87,34,0,34,121
07/22/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,2,8,1,38,0,0,14,1,15,27,2,22,2,53,12,0,12,65
07/23/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,5,25,14,72,0,2,43,0,45,28,7,68,14,117,44,0,44,161
07/24/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,3,33,4,69,0,0,54,2,56,29,3,87,6,125,76,0,76,201
07/25/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,10,66,1,103,0,3,67,1,71,26,13,133,2,174,68,0,68,242
07/26/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,5,4,31,2,42,0,1,30,2,33,5,5,61,4,75,12,0,12,87
07/27/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,2,3,18,4,27,0,0,25,4,29,2,3,43,8,56,10,0,10,66
07/28/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,16,7,10,2,35,0,0,25,2,27,16,7,35,4,62,14,0,14,76
07/29/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,5,31,0,65,0,1,18,0,19,29,6,49,0,84,36,0,36,120
07/30/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,36,6,37,2,81,0,1,31,2,34,36,7,68,4,115,16,0,16,131
07/31/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,1,30,1,61,0,2,24,1,27,29,3,54,2,88,24,0,24,112
08/01/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,8,16,5,61,0,2,21,3,26,32,10,37,8,87,8,0,8,95
08/02/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,5,3,13,3,24,0,1,23,3,27,5,4,36,6,51,12,0,12,63
08/03/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,5,2,26,3,36,0,0,24,3,27,5,2,50,6,63,44,0,44,107
08/04/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,15,8,12,1,36,0,0,19,1,20,15,8,31,2,56,22,0,22,78
08/05/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,3,24,1,61,0,1,21,0,22,33,4,45,1,83,108,0,108,191
08/06/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,8,22,1,62,0,1,31,1,33,31,9,53,2,95,54,0,54,149
08/07/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,36,6,38,5,85,0,1,32,6,39,36,7,70,11,124,6,14,20,144
08/08/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,5,18,15,73,0,0,20,3,23,35,5,38,18,96,6,16,22,118
08/09/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,4,16,2,28,0,6,27,2,35,6,10,43,4,63,12,0,12,75
08/10/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,0,28,1,33,0,0,25,1,26,4,0,53,2,59,18,0,18,77
08/11/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,20,1,9,1,31,0,2,14,1,17,20,3,23,2,48,0,0,0,48
08/12/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,7,13,3,55,0,0,14,1,15,32,7,27,4,70,10,0,10,80
08/13/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,3,26,16,74,0,2,65,1,68,29,5,91,17,142,40,14,54,196
08/14/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,7,28,3,71,0,2,43,3,48,33,9,71,6,119,30,2,32,151
08/15/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,25,2,33,1,61,0,0,21,1,22,25,2,54,2,83,6,0,6,89
08/16/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,2,29,2,39,0,2,23,1,26,6,4,52,3,65,20,0,20,85
08/17/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,0,26,0,32,0,0,5,1,6,6,0,31,1,38,6,0,6,44
08/18/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,5,6,27,1,39,0,1,24,0,25,5,7,51,1,64,14,0,14,78
08/19/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,17,8,24,4,53,0,0,10,4,14,17,8,34,8,67,22,0,22,89
08/20/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,2,20,2,51,0,2,31,3,36,27,4,51,5,87,22,0,22,109
08/21/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,1,14,4,49,0,0,5,2,7,30,1,19,6,56,4,0,4,60
08/22/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,24,12,9,3,48,0,0,15,2,17,24,12,24,5,65,12,0,12,77
08/23/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,18,10,6,0,34,0,0,2,0,2,18,10,8,0,36,32,0,32,68
08/24/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,1,29,8,46,0,2,26,1,29,8,3,55,9,75,40,0,40,115
08/25/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,19,5,18,0,42,0,3,5,0,8,19,8,23,0,50,0,0,0,50
08/26/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,5,18,2,60,0,3,24,1,28,35,8,42,3,88,10,0,10,98
08/27/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,18,30,5,85,0,2,35,4,41,32,20,65,9,126,26,0,26,152
08/28/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,37,20,32,1,90,0,2,27,1,30,37,22,59,2,120,26,0,26,146
08/29/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,22,26,14,1,63,0,5,13,1,19,22,31,27,2,82,16,0,16,98
08/30/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,12,20,1,44,0,0,7,2,9,11,12,27,3,53,14,0,14,67
08/31/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,2,9,2,19,0,0,12,2,14,6,2,21,4,33,12,0,12,45
09/01/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,2,2,20,2,26,0,0,11,2,13,2,2,31,4,39,2,0,2,41
09/02/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,5,22,1,37,0,3,29,1,33,9,8,51,2,70,44,0,44,114
09/03/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,1,29,16,72,0,5,29,1,35,26,6,58,17,107,14,4,18,125
09/04/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,3,12,1,49,0,0,4,1,5,33,3,16,2,54,26,0,26,80
09/05/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,1,21,10,63,0,1,14,2,17,31,2,35,12,80,10,6,16,96
09/06/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,1,21,5,31,0,0,33,1,34,4,1,54,6,65,32,0,32,97
09/07/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,7,1,23,3,34,0,0,33,4,37,7,1,56,7,71,0,0,0,71
09/08/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,6,20,2,40,0,5,27,3,35,12,11,47,5,75,26,0,26,101
09/09/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,3,14,2,46,0,2,13,5,20,27,5,27,7,66,0,0,0,66
09/10/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,5,13,7,51,0,0,1,1,2,26,5,14,8,53,24,4,28,81
09/11/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,37,8,47,1,93,0,1,23,1,25,37,9,70,2,118,8,0,8,126
09/12/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,2,26,4,59,0,0,7,4,11,27,2,33,8,70,12,0,12,82
09/13/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,1,15,1,23,0,5,24,1,30,6,6,39,2,53,16,0,16,69
09/14/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,18,4,23,2,47,0,2,27,3,32,18,6,50,5,79,34,0,34,113
09/15/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,2,20,7,39,0,0,9,0,9,10,2,29,7,48,20,0,20,68
09/16/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,0,20,3,51,0,2,36,4,42,28,2,56,7,93,36,8,44,137
09/17/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,25,2,33,4,64,0,2,35,4,41,25,4,68,8,105,60,0,60,165
09/18/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,36,9,32,2,79,0,1,31,2,34,36,10,63,4,113,12,0,12,125
09/19/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,23,1,28,1,53,0,0,30,1,31,23,1,58,2,84,16,0,16,100
09/20/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,0,14,2,20,0,0,15,2,17,4,0,29,4,37,20,0,20,57
09/21/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,3,13,1,25,0,0,17,1,18,8,3,30,2,43,0,0,0,43
09/22/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,0,13,1,23,0,1,33,1,35,9,1,46,2,58,14,0,14,72
09/23/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,37,4,26,3,70,0,0,35,3,38,37,4,61,6,108,30,2,32,140
09/24/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,7,22,1,57,0,2,29,1,32,27,9,51,2,89,6,0,6,95
09/25/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,36,7,24,2,69,0,3,54,2,59,36,10,78,4,128,28,0,28,156
09/26/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,3,11,1,41,0,0,29,3,32,26,3,40,4,73,14,0,14,87
09/27/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,6,13,1,34,0,2,50,1,53,14,8,63,2,87,18,0,18,105
09/28/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,7,4,8,1,20,0,0,27,2,29,7,4,35,3,49,22,0,22,71
09/29/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,3,11,4,26,0,0,28,3,31,8,3,39,7,57,6,0,6,63
09/30/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,4,15,1,47,1,2,23,1,27,28,6,38,2,74,40,0,40,114
10/01/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,5,23,4,60,0,2,33,2,37,28,7,56,6,97,26,12,38,135
10/02/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,15,19,9,0,43,2,1,3,0,6,17,20,12,0,49,30,0,30,79
10/03/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,7,15,21,2,45,0,1,6,2,9,7,16,27,4,54,18,0,18,72
10/04/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,2,7,2,15,0,0,15,2,17,4,2,22,4,32,24,0,24,56
10/05/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,7,0,5,3,15,0,0,15,3,18,7,0,20,6,33,12,0,12,45
10/06/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,4,12,1,26,0,0,10,1,11,9,4,22,2,37,6,0,6,43
10/07/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,24,15,10,2,51,0,4,17,2,23,24,19,27,4,74,8,0,8,82
10/08/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,25,9,12,3,49,0,2,32,1,35,25,11,44,4,84,16,0,16,100
10/09/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,2,10,2,45,0,4,19,1,24,31,6,29,3,69,14,0,14,83
10/10/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,21,3,10,2,36,0,0,24,1,25,21,3,34,3,61,34,0,34,95
10/11/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,4,4,2,14,0,0,324,1,325,4,4,328,3,339,24,0,24,363
10/12/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,2,6,6,20,0,0,20,4,24,6,2,26,10,44,0,0,0,44
10/13/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,0,21,0,30,0,0,0,0,0,9,0,21,0,30,2,0,2,32
10/14/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,7,13,1,50,0,0,1,1,2,29,7,14,2,52,0,0,0,52
10/15/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,8,36,0,70,0,0,0,0,0,26,8,36,0,70,0,0,0,70
10/16/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,4,33,1,72,0,6,8,1,15,34,10,41,2,87,0,0,0,87
10/17/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,23,10,10,1,44,0,4,27,3,34,23,14,37,4,78,2,0,2,80
10/18/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,5,0,18,3,26,0,0,13,2,15,5,0,31,5,41,2,0,2,43
10/19/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,5,6,16,2,29,0,0,17,2,19,5,6,33,4,48,48,0,48,96
10/20/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,11,30,3,57,0,2,20,3,25,13,13,50,6,82,22,0,22,104
10/21/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,25,4,18,3,50,0,2,23,3,28,25,6,41,6,78,18,6,24,102
10/22/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,5,22,11,65,0,3,49,4,56,27,8,71,15,121,94,24,118,239
10/23/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,4,17,4,60,0,0,9,1,10,35,4,26,5,70,8,0,8,78
10/24/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,23,4,22,0,49,0,0,24,0,24,23,4,46,0,73,32,0,32,105
10/25/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,6,12,0,22,0,2,32,0,34,4,8,44,0,56,20,0,20,76
10/26/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,7,15,3,31,0,0,29,2,31,6,7,44,5,62,34,0,34,96
10/27/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,6,18,4,42,0,0,19,1,20,14,6,37,5,62,8,0,8,70
10/28/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,5,20,2,53,0,0,13,2,15,26,5,33,4,68,10,0,10,78
10/29/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,1,18,1,47,0,0,26,1,27,27,1,44,2,74,12,0,12,86
10/30/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,2,21,2,60,0,1,31,2,34,35,3,52,4,94,28,0,28,122
10/31/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,24,5,7,2,38,0,0,4,2,6,24,5,11,4,44,0,0,0,44
11/01/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,5,3,15,2,25,0,4,27,2,33,5,7,42,4,58,16,0,16,74
11/02/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,1,16,3,26,0,1,31,3,35,6,2,47,6,61,8,0,8,69
11/03/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,9,17,1,40,0,3,20,1,24,13,12,37,2,64,0,0,0,64
11/04/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,2,10,1,39,0,0,5,1,6,26,2,15,2,45,18,0,18,63
11/05/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,2,15,2,47,0,0,26,2,28,28,2,41,4,75,50,0,50,125
11/06/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,4,4,1,42,0,1,6,1,8,33,5,10,2,50,0,0,0,50
11/07/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,25,3,41,2,71,0,0,40,2,42,25,3,81,4,113,28,0,28,141
11/08/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,4,10,2,20,0,1,19,2,22,4,5,29,4,42,68,0,68,110
11/09/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,5,16,2,31,0,3,17,3,23,8,8,33,5,54,2,0,2,56
11/10/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,1,12,2,28,0,0,14,1,15,13,1,26,3,43,4,0,4,47
11/11/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,2,10,1,46,0,0,0,1,1,33,2,10,2,47,0,0,0,47
11/12/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,2,15,1,45,0,1,27,1,29,27,3,42,2,74,78,0,78,152
11/13/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,6,26,2,68,0,1,11,2,14,34,7,37,4,82,32,0,32,114
11/14/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,24,0,11,4,39,0,0,23,4,27,24,0,34,8,66,50,0,50,116
11/15/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,3,17,2,28,0,2,19,2,23,6,5,36,4,51,24,0,24,75
11/16/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,1,3,0,10,0,0,0,0,0,6,1,3,0,10,0,0,0,10
11/17/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,18,0,11,1,30,0,0,5,1,6,18,0,16,2,36,0,0,0,36
11/18/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,10,18,1,55,0,0,15,2,17,26,10,33,3,72,8,0,8,80
11/19/2014,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,3,18,0,49,0,1,8,0,9,28,4,26,0,58,0,0,0,58
