01/01/2000,RFD,IL,AGL,CE,Towers with Radar,0,10,22,0,32,0,3,34,0,37,0,13,56,0,69,32,0,32,101
05/18/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,6,28,1,49,0,0,18,1,19,14,6,46,2,68,24,0,24,92
05/19/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,1,24,9,63,0,0,32,1,33,29,1,56,10,96,42,10,52,148
05/20/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,2,25,4,60,0,0,16,2,18,29,2,41,6,78,12,26,38,116
05/21/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,5,25,2,63,0,0,28,2,30,31,5,53,4,93,14,0,14,107
05/22/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,7,24,1,61,0,1,55,1,57,29,8,79,2,118,62,0,62,180
05/23/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,0,22,3,31,0,0,36,2,38,6,0,58,5,69,12,0,12,81
05/24/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,0,8,1,13,0,0,7,1,8,4,0,15,2,21,14,0,14,35
05/25/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,3,13,0,22,0,4,2,1,7,6,7,15,1,29,2,0,2,31
05/26/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,13,6,5,34,0,0,1,1,2,10,13,7,6,36,2,0,2,38
05/27/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,3,38,5,72,0,0,25,1,26,26,3,63,6,98,20,0,20,118
05/28/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,5,27,2,67,0,3,38,2,43,33,8,65,4,110,40,0,40,150
05/29/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,25,4,7,1,37,0,3,5,1,9,25,7,12,2,46,4,0,4,50
05/30/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,2,25,0,33,0,0,0,0,0,6,2,25,0,33,2,0,2,35
05/31/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,5,11,1,21,0,0,11,1,12,4,5,22,2,33,8,0,8,41
06/01/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,15,4,24,1,44,0,2,20,1,23,15,6,44,2,67,30,0,30,97
06/02/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,0,22,0,53,0,0,39,0,39,31,0,61,0,92,42,0,42,134
06/03/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,25,8,30,4,67,0,0,40,7,47,25,8,70,11,114,46,6,52,166
06/04/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,2,9,6,49,0,6,27,25,58,32,8,36,31,107,10,18,28,135
06/05/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,6,9,9,52,0,1,15,24,40,28,7,24,33,92,42,36,78,170
06/06/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,7,0,19,9,35,0,1,44,31,76,7,1,63,40,111,30,0,30,141
06/07/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,3,5,7,19,0,9,7,17,33,4,12,12,24,52,10,0,10,62
06/08/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,20,2,26,5,53,0,2,15,0,17,20,4,41,5,70,48,0,48,118
06/09/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,1,18,5,54,0,1,43,0,44,30,2,61,5,98,78,0,78,176
06/10/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,2,25,3,61,0,1,36,5,42,31,3,61,8,103,72,0,72,175
06/11/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,5,13,4,55,0,3,18,1,22,33,8,31,5,77,18,2,20,97
06/12/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,5,31,1,68,0,0,4,1,5,31,5,35,2,73,22,0,22,95
06/13/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,3,42,1,58,0,4,9,1,14,12,7,51,2,72,42,0,42,114
06/14/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,3,33,0,40,0,2,9,1,12,4,5,42,1,52,25,0,25,77
06/15/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,17,3,5,0,25,0,0,5,0,5,17,3,10,0,30,6,0,6,36
06/16/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,1,35,3,72,0,1,52,1,54,33,2,87,4,126,68,0,68,194
06/17/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,3,13,4,50,0,0,20,2,22,30,3,33,6,72,48,0,48,120
06/18/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,4,32,1,66,0,0,32,1,33,29,4,64,2,99,14,2,16,115
06/19/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,5,26,3,62,0,3,47,1,51,28,8,73,4,113,74,4,78,191
06/20/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,1,5,0,15,0,1,5,0,6,9,2,10,0,21,30,0,30,51
06/21/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,0,22,4,30,0,0,26,1,27,4,0,48,5,57,16,0,16,73
06/22/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,0,21,0,34,0,0,0,0,0,13,0,21,0,34,10,0,10,44
06/23/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,7,25,4,66,0,2,40,5,47,30,9,65,9,113,32,0,32,145
06/24/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,8,21,9,71,0,1,38,0,39,33,9,59,9,110,56,0,56,166
06/25/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,2,38,3,74,0,0,10,0,10,31,2,48,3,84,38,2,40,124
06/26/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,2,36,0,65,0,6,7,0,13,27,8,43,0,78,22,0,22,100
06/27/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,2,25,9,50,0,2,25,5,32,14,4,50,14,82,10,0,10,92
06/28/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,3,0,13,2,18,0,0,23,2,25,3,0,36,4,43,36,0,36,79
06/29/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,16,0,21,0,37,0,2,4,0,6,16,2,25,0,43,16,0,16,59
06/30/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,6,35,1,75,0,0,19,1,20,33,6,54,2,95,12,0,12,107
07/01/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,6,39,1,75,0,0,7,1,8,29,6,46,2,83,34,0,34,117
07/02/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,3,31,4,68,0,2,36,3,41,30,5,67,7,109,22,0,22,131
07/03/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,24,4,28,1,57,0,4,33,1,38,24,8,61,2,95,24,0,24,119
07/04/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,7,6,5,2,20,0,0,21,2,23,7,6,26,4,43,8,0,8,51
07/05/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,2,33,4,43,0,0,21,4,25,4,2,54,8,68,20,0,20,88
07/06/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,16,6,14,3,39,0,0,4,1,5,16,6,18,4,44,22,0,22,66
07/07/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,0,46,7,85,0,2,28,1,31,32,2,74,8,116,56,20,76,192
07/08/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,18,25,1,71,0,0,20,1,21,27,18,45,2,92,4,0,4,96
07/09/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,0,24,1,59,0,0,26,2,28,34,0,50,3,87,36,0,36,123
07/10/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,4,23,17,70,0,0,59,2,61,26,4,82,19,131,64,14,78,209
07/11/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,0,13,0,22,0,0,16,0,16,9,0,29,0,38,18,0,18,56
07/12/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,0,27,0,33,0,0,15,0,15,6,0,42,0,48,38,0,38,86
07/13/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,3,12,1,30,0,0,10,1,11,14,3,22,2,41,26,0,26,67
07/14/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,1,20,1,51,0,0,31,1,32,29,1,51,2,83,104,0,104,187
07/15/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,3,39,1,75,0,2,45,1,48,32,5,84,2,123,40,0,40,163
07/16/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,36,1,42,0,79,0,4,23,0,27,36,5,65,0,106,14,0,14,120
07/17/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,25,6,70,0,101,0,1,101,1,103,25,7,171,1,204,96,0,96,300
07/18/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,25,14,22,7,68,0,0,48,3,51,25,14,70,10,119,2,0,2,121
07/19/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,5,19,1,29,0,0,36,2,38,4,5,55,3,67,14,0,14,81
07/20/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,4,25,1,38,0,0,7,3,10,8,4,32,4,48,6,0,6,54
07/21/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,2,36,5,53,0,0,42,3,45,10,2,78,8,98,36,0,36,134
07/22/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,2,24,1,56,0,3,19,1,23,29,5,43,2,79,22,0,22,101
07/23/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,3,30,2,68,0,0,44,2,46,33,3,74,4,114,84,0,84,198
07/24/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,25,9,26,0,60,0,0,20,0,20,25,9,46,0,80,20,0,20,100
07/25/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,1,10,0,17,0,0,21,1,22,6,1,31,1,39,6,0,6,45
07/26/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,3,20,2,29,0,0,27,0,27,4,3,47,2,56,24,0,24,80
07/27/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,16,2,29,0,47,0,0,40,0,40,16,2,69,0,87,58,0,58,145
07/28/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,2,18,1,48,0,5,16,1,22,27,7,34,2,70,34,0,34,104
07/29/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,14,29,1,71,0,0,18,1,19,27,14,47,2,90,30,0,30,120
07/30/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,5,22,1,59,0,0,28,1,29,31,5,50,2,88,42,0,42,130
07/31/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,15,30,2,73,0,1,30,3,34,26,16,60,5,107,68,0,68,175
08/01/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,3,25,2,34,0,2,48,2,52,4,5,73,4,86,60,0,60,146
08/02/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,0,27,1,37,0,0,2,1,3,9,0,29,2,40,14,0,14,54
08/03/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,5,15,2,35,0,2,27,1,30,13,7,42,3,65,60,20,80,145
08/04/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,4,17,0,48,0,1,34,0,35,27,5,51,0,83,52,0,52,135
08/05/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,6,28,2,65,0,2,43,3,48,29,8,71,5,113,40,0,40,153
08/06/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,4,43,6,85,0,4,35,5,44,32,8,78,11,129,32,0,32,161
08/07/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,0,28,15,70,0,2,18,9,29,27,2,46,24,99,50,6,56,155
08/08/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,0,20,1,25,0,0,13,1,14,4,0,33,2,39,30,0,30,69
08/09/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,0,37,0,41,0,0,6,0,6,4,0,43,0,47,48,0,48,95
08/10/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,21,0,17,0,38,0,3,17,0,20,21,3,34,0,58,42,0,42,100
08/11/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,5,37,2,73,0,1,49,3,53,29,6,86,5,126,32,0,32,158
08/12/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,4,27,10,70,0,0,38,0,38,29,4,65,10,108,86,0,86,194
08/13/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,4,39,1,73,0,0,40,1,41,29,4,79,2,114,12,0,12,126
08/14/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,2,25,8,64,0,4,12,2,18,29,6,37,10,82,0,6,6,88
08/15/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,1,18,2,30,0,1,36,2,39,9,2,54,4,69,14,0,14,83
08/16/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,5,2,15,1,23,0,0,39,1,40,5,2,54,2,63,16,0,16,79
08/17/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,17,1,29,1,48,0,0,14,0,14,17,1,43,1,62,6,0,6,68
08/18/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,2,36,0,66,0,1,4,0,5,28,3,40,0,71,24,0,24,95
08/19/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,25,4,27,9,65,0,1,11,2,14,25,5,38,11,79,14,4,18,97
08/20/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,3,32,7,72,0,1,22,3,26,30,4,54,10,98,50,0,50,148
08/21/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,0,43,8,78,0,0,66,2,68,27,0,109,10,146,70,0,70,216
08/22/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,1,25,4,34,0,4,22,2,28,4,5,47,6,62,74,0,74,136
08/23/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,5,3,13,5,26,0,0,14,1,15,5,3,27,6,41,0,0,0,41
08/24/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,15,0,18,2,35,0,6,17,3,26,15,6,35,5,61,18,0,18,79
08/25/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,3,26,3,62,0,3,23,2,28,30,6,49,5,90,100,0,100,190
08/26/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,5,18,2,53,0,1,29,0,30,28,6,47,2,83,89,8,97,180
08/27/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,5,24,3,64,0,1,41,1,43,32,6,65,4,107,12,0,12,119
08/28/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,24,9,28,3,64,0,1,33,4,38,24,10,61,7,102,58,0,58,160
08/29/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,5,1,33,0,39,0,0,2,0,2,5,1,35,0,41,32,0,32,73
08/30/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,5,0,34,2,41,0,0,10,2,12,5,0,44,4,53,24,2,26,79
08/31/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,18,5,30,5,58,0,1,30,2,33,18,6,60,7,91,2,6,8,99
09/01/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,3,34,0,67,0,1,24,0,25,30,4,58,0,92,10,0,10,102
09/02/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,1,31,3,62,0,4,49,3,56,27,5,80,6,118,58,0,58,176
09/03/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,7,29,0,70,0,2,29,0,31,34,9,58,0,101,6,0,6,107
09/04/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,7,15,2,55,0,2,31,2,35,31,9,46,4,90,22,0,22,112
09/05/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,1,29,1,35,0,1,19,1,21,4,2,48,2,56,10,0,10,66
09/06/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,3,17,4,30,0,1,18,4,23,6,4,35,8,53,4,0,4,57
09/07/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,7,18,2,37,0,3,26,3,32,10,10,44,5,69,26,0,26,95
09/08/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,2,16,1,30,0,0,5,0,5,11,2,21,1,35,4,0,4,39
09/09/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,1,20,1,52,0,0,53,2,55,30,1,73,3,107,78,0,78,185
09/10/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,4,17,2,56,0,3,13,2,18,33,7,30,4,74,24,0,24,98
09/11/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,4,29,4,66,0,2,33,1,36,29,6,62,5,102,66,0,66,168
09/12/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,2,35,3,46,0,4,129,4,137,6,6,164,7,183,98,0,98,281
09/13/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,1,25,2,34,0,0,97,4,101,6,1,122,6,135,116,0,116,251
09/14/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,15,11,16,3,45,0,0,25,2,27,15,11,41,5,72,16,0,16,88
09/15/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,2,16,1,45,0,1,29,2,32,26,3,45,3,77,44,0,44,121
09/16/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,25,0,20,8,53,0,2,29,0,31,25,2,49,8,84,68,2,70,154
09/17/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,37,5,17,1,60,0,1,23,1,25,37,6,40,2,85,6,0,6,91
09/18/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,9,35,0,72,0,0,7,0,7,28,9,42,0,79,14,0,14,93
09/19/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,7,7,20,1,35,0,2,27,2,31,7,9,47,3,66,18,0,18,84
09/20/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,1,18,3,26,0,2,30,3,35,4,3,48,6,61,46,0,46,107
09/21/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,8,40,1,63,0,1,26,1,28,14,9,66,2,91,60,0,60,151
09/22/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,1,19,1,48,0,9,29,1,39,27,10,48,2,87,14,0,14,101
09/23/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,5,28,3,62,0,1,40,1,42,26,6,68,4,104,56,0,56,160
09/24/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,8,23,4,69,0,2,37,2,41,34,10,60,6,110,48,0,48,158
09/25/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,12,34,6,79,0,2,38,3,43,27,14,72,9,122,40,0,40,162
09/26/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,0,12,3,21,0,8,26,3,37,6,8,38,6,58,20,0,20,78
09/27/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,3,26,3,36,0,0,19,0,19,4,3,45,3,55,22,0,22,77
09/28/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,15,10,47,0,72,0,2,32,0,34,15,12,79,0,106,30,0,30,136
09/29/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,4,6,0,37,0,0,7,6,13,27,4,13,6,50,0,0,0,50
09/30/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,8,17,1,52,0,1,24,1,26,26,9,41,2,78,2,2,4,82
10/01/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,10,23,3,65,0,0,15,4,19,29,10,38,7,84,16,0,16,100
10/02/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,9,22,1,58,0,0,26,1,27,26,9,48,2,85,42,0,42,127
10/03/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,7,13,1,27,0,0,7,1,8,6,7,20,2,35,0,0,0,35
10/04/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,3,36,1,44,0,2,1,1,4,4,5,37,2,48,30,0,30,78
10/05/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,15,6,27,1,49,0,0,2,1,3,15,6,29,2,52,2,0,2,54
10/06/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,0,31,2,62,0,0,27,3,30,29,0,58,5,92,44,0,44,136
10/07/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,2,31,12,71,0,0,42,2,44,26,2,73,14,115,64,14,78,193
10/08/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,2,14,2,50,0,4,15,2,21,32,6,29,4,71,20,0,20,91
10/09/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,10,20,1,58,0,0,35,1,36,27,10,55,2,94,20,0,20,114
10/10/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,3,3,17,0,23,0,0,33,1,34,3,3,50,1,57,24,0,24,81
10/11/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,5,2,22,1,30,0,0,24,1,25,5,2,46,2,55,0,0,0,55
10/12/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,9,18,7,48,0,0,19,0,19,14,9,37,7,67,20,20,40,107
10/13/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,3,18,1,51,0,0,20,1,21,29,3,38,2,72,22,0,22,94
10/14/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,5,34,10,75,0,1,53,2,56,26,6,87,12,131,58,6,64,195
10/15/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,4,7,3,45,0,2,17,3,22,31,6,24,6,67,4,0,4,71
10/16/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,4,18,2,51,0,0,38,2,40,27,4,56,4,91,8,0,8,99
10/17/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,4,13,1,22,0,0,20,1,21,4,4,33,2,43,12,0,12,55
10/18/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,4,13,2,23,0,0,41,2,43,4,4,54,4,66,20,0,20,86
10/19/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,18,11,11,3,43,0,2,8,0,10,18,13,19,3,53,0,0,0,53
10/20/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,2,23,3,59,0,0,20,2,22,31,2,43,5,81,8,0,8,89
10/21/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,0,30,2,60,0,0,37,2,39,28,0,67,4,99,50,0,50,149
10/22/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,15,44,0,88,0,2,40,0,42,29,17,84,0,130,42,0,42,172
10/23/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,23,14,2,65,0,1,7,2,10,26,24,21,4,75,50,0,50,125
10/24/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,7,1,21,0,29,0,0,1,0,1,7,1,22,0,30,18,0,18,48
10/25/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,1,32,3,40,0,0,55,3,58,4,1,87,6,98,40,0,40,138
10/26/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,17,5,37,1,60,0,0,49,1,50,17,5,86,2,110,42,0,42,152
10/27/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,15,15,0,60,0,0,8,0,8,30,15,23,0,68,12,2,14,82
10/28/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,4,28,3,63,0,0,0,3,3,28,4,28,6,66,2,0,2,68
10/29/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,3,12,1,49,0,2,5,1,8,33,5,17,2,57,0,0,0,57
10/30/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,1,9,3,40,0,3,18,3,24,27,4,27,6,64,30,0,30,94
10/31/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,2,16,0,24,0,0,0,0,0,6,2,16,0,24,6,0,6,30
11/01/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,0,18,1,23,0,0,36,1,37,4,0,54,2,60,38,0,38,98
11/02/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,17,9,19,1,46,0,0,18,1,19,17,9,37,2,65,68,0,68,133
11/03/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,2,23,1,55,0,0,24,1,25,29,2,47,2,80,6,0,6,86
11/04/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,1,30,2,62,0,4,11,2,17,29,5,41,4,79,12,0,12,91
11/05/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,5,16,1,57,0,2,20,1,23,35,7,36,2,80,4,0,4,84
11/06/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,25,3,54,14,96,0,0,24,2,26,25,3,78,16,122,40,10,50,172
11/07/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,5,2,16,0,23,0,0,15,0,15,5,2,31,0,38,10,0,10,48
11/08/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,1,34,1,40,0,0,33,1,34,4,1,67,2,74,26,0,26,100
11/09/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,17,14,21,4,56,0,1,24,3,28,17,15,45,7,84,16,0,16,100
11/10/2015,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,16,31,2,78,0,2,37,3,42,29,18,68,5,120,28,0,28,148
