01/01/2000,RFD,IL,AGL,CE,Towers with Radar,0,10,22,0,32,0,3,34,0,37,0,13,56,0,69,32,0,32,101
05/09/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,16,1,22,2,41,0,2,6,2,10,16,3,28,4,51,0,0,0,51
05/10/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,1,19,0,46,0,0,0,0,0,26,1,19,0,46,0,0,0,46
05/11/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,8,32,2,74,0,0,1,0,1,32,8,33,2,75,2,0,2,77
05/12/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,1,29,2,65,0,0,20,2,22,33,1,49,4,87,24,0,24,111
05/13/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,23,1,23,3,50,0,3,39,1,43,23,4,62,4,93,32,0,32,125
05/14/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,5,0,20,1,26,0,3,22,2,27,5,3,42,3,53,0,0,0,53
05/15/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,0,14,2,22,0,1,28,2,31,6,1,42,4,53,16,0,16,69
05/16/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,15,2,36,6,59,0,0,19,1,20,15,2,55,7,79,28,8,36,115
05/17/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,10,37,2,76,0,2,35,2,39,27,12,72,4,115,22,0,22,137
05/18/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,3,18,15,63,0,0,43,3,46,27,3,61,18,109,22,24,46,155
05/19/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,2,25,2,62,0,0,37,2,39,33,2,62,4,101,16,0,16,117
05/20/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,3,33,27,89,0,0,37,2,39,26,3,70,29,128,78,0,78,206
05/21/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,1,22,3,34,0,0,37,4,41,8,1,59,7,75,30,0,30,105
05/22/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,1,36,2,45,0,0,32,1,33,6,1,68,3,78,4,0,4,82
05/23/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,11,27,0,51,0,4,41,0,45,13,15,68,0,96,20,0,20,116
05/24/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,4,11,3,47,0,1,24,1,26,29,5,35,4,73,24,0,24,97
05/25/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,38,2,15,0,55,0,0,21,0,21,38,2,36,0,76,28,0,28,104
05/26/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,6,28,5,71,0,3,29,3,35,32,9,57,8,106,36,2,38,144
05/27/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,24,6,9,2,41,0,0,7,2,9,24,6,16,4,50,4,0,4,54
05/28/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,1,14,0,24,0,4,3,1,8,9,5,17,1,32,2,0,2,34
05/29/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,0,13,1,20,0,0,16,1,17,6,0,29,2,37,6,0,6,43
05/30/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,3,21,2,30,0,0,31,2,33,4,3,52,4,63,26,0,26,89
05/31/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,18,6,8,1,33,0,1,4,1,6,18,7,12,2,39,0,0,0,39
06/01/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,0,28,2,61,0,1,19,0,20,31,1,47,2,81,26,0,26,107
06/02/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,2,33,3,70,0,0,71,4,75,32,2,104,7,145,42,0,42,187
06/03/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,0,33,2,61,0,2,51,1,54,26,2,84,3,115,22,0,22,137
06/04/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,15,1,17,0,33,0,0,6,0,6,15,1,23,0,39,2,0,2,41
06/05/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,4,48,1,59,0,0,34,1,35,6,4,82,2,94,30,0,30,124
06/06/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,6,26,14,58,0,0,13,2,15,12,6,39,16,73,12,8,20,93
06/07/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,2,23,10,68,0,0,42,4,46,33,2,65,14,114,62,4,66,180
06/08/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,1,27,19,73,0,0,55,3,58,26,1,82,22,131,126,16,142,273
06/09/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,6,9,8,58,0,0,2,0,2,35,6,11,8,60,0,0,0,60
06/10/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,24,7,41,0,72,0,2,42,0,44,24,9,83,0,116,24,0,24,140
06/11/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,0,27,1,40,0,0,23,3,26,12,0,50,4,66,36,0,36,102
06/12/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,0,18,2,26,0,1,22,1,24,6,1,40,3,50,6,0,6,56
06/13/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,15,9,22,2,48,0,0,24,2,26,15,9,46,4,74,8,0,8,82
06/14/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,2,7,1,38,0,0,12,1,13,28,2,19,2,51,4,0,4,55
06/15/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,0,4,2,35,0,0,19,2,21,29,0,23,4,56,0,0,0,56
06/16/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,2,18,22,56,0,0,20,2,22,14,2,38,24,78,18,6,24,102
06/17/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,23,2,35,1,61,0,0,73,5,78,23,2,108,6,139,178,2,180,319
06/18/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,1,15,2,29,0,0,29,3,32,11,1,44,5,61,54,0,54,115
06/19/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,5,5,16,1,27,0,0,14,0,14,5,5,30,1,41,10,0,10,51
06/20/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,6,16,3,39,0,1,34,3,38,14,7,50,6,77,24,0,24,101
06/21/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,2,13,0,46,0,0,28,0,28,31,2,41,0,74,30,0,30,104
06/22/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,36,5,8,1,50,0,0,2,1,3,36,5,10,2,53,6,0,6,59
06/23/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,37,11,51,1,100,0,1,11,1,13,37,12,62,2,113,40,0,40,153
06/24/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,24,6,52,4,86,0,4,43,2,49,24,10,95,6,135,24,0,24,159
06/25/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,1,16,23,52,0,0,38,2,40,12,1,54,25,92,24,0,24,116
06/26/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,0,11,0,17,0,0,5,0,5,6,0,16,0,22,12,0,12,34
06/27/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,3,14,3,33,0,2,17,4,23,13,5,31,7,56,70,0,70,126
06/28/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,20,0,13,0,33,0,0,33,0,33,20,0,46,0,66,56,0,56,122
06/29/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,0,26,1,40,0,0,47,1,48,13,0,73,2,88,28,0,28,116
06/30/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,13,16,1,64,0,1,21,1,23,34,14,37,2,87,0,0,0,87
07/01/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,21,6,25,2,54,0,2,34,3,39,21,8,59,5,93,14,0,14,107
07/02/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,7,13,3,36,0,6,28,2,36,13,13,41,5,72,10,0,10,82
07/03/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,1,9,2,16,0,0,14,2,16,4,1,23,4,32,12,0,12,44
07/04/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,3,18,0,27,0,0,13,0,13,6,3,31,0,40,8,0,8,48
07/05/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,5,13,1,28,0,3,20,1,24,9,8,33,2,52,10,0,10,62
07/06/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,2,5,4,38,0,2,24,1,27,27,4,29,5,65,22,0,22,87
07/07/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,37,1,14,14,66,0,0,18,2,20,37,1,32,16,86,12,6,18,104
07/08/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,5,19,2,52,0,2,18,2,22,26,7,37,4,74,20,0,20,94
07/09/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,0,11,18,41,0,0,21,7,28,12,0,32,25,69,24,0,24,93
07/10/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,1,15,2,22,0,0,23,3,26,4,1,38,5,48,0,0,0,48
07/11/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,18,3,34,1,56,0,1,23,0,24,18,4,57,1,80,0,0,0,80
07/12/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,4,18,0,51,0,0,16,0,16,29,4,34,0,67,32,0,32,99
07/13/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,1,18,2,49,0,0,11,2,13,28,1,29,4,62,0,0,0,62
07/14/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,4,28,2,66,0,0,63,2,65,32,4,91,4,131,38,0,38,169
07/15/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,0,51,7,87,0,6,32,3,41,29,6,83,10,128,54,0,54,182
07/16/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,2,29,2,46,0,2,46,2,50,13,4,75,4,96,24,0,24,120
07/17/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,1,11,2,18,0,0,7,0,7,4,1,18,2,25,0,0,0,25
07/18/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,15,5,24,2,46,0,0,37,1,38,15,5,61,3,84,24,0,24,108
07/19/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,2,15,16,64,0,0,48,0,48,31,2,63,16,112,18,14,32,144
07/20/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,2,19,0,47,0,3,25,0,28,26,5,44,0,75,20,0,20,95
07/21/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,5,44,12,95,0,0,35,0,35,34,5,79,12,130,12,0,12,142
07/22/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,6,77,1,118,0,0,93,1,94,34,6,170,2,212,24,0,24,236
07/23/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,2,29,0,39,0,2,17,0,19,8,4,46,0,58,14,0,14,72
07/24/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,3,15,0,30,0,0,25,0,25,12,3,40,0,55,14,0,14,69
07/25/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,17,5,32,2,56,0,0,42,3,45,17,5,74,5,101,50,0,50,151
07/26/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,2,17,3,50,0,0,30,5,35,28,2,47,8,85,0,0,0,85
07/27/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,37,5,26,3,71,0,0,26,2,28,37,5,52,5,99,4,0,4,103
07/28/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,1,26,1,59,0,0,10,1,11,31,1,36,2,70,0,0,0,70
07/29/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,0,19,2,52,0,0,4,0,4,31,0,23,2,56,0,0,0,56
07/30/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,4,35,0,49,0,0,21,1,22,10,4,56,1,71,6,0,6,77
07/31/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,7,1,18,2,28,0,0,29,3,32,7,1,47,5,60,14,0,14,74
08/01/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,16,0,30,1,47,0,0,28,1,29,16,0,58,2,76,12,0,12,88
08/02/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,1,25,3,59,0,3,39,3,45,30,4,64,6,104,66,0,66,170
08/03/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,1,36,13,76,0,0,13,2,15,26,1,49,15,91,10,0,10,101
08/04/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,5,21,10,68,0,3,30,2,35,32,8,51,12,103,32,6,38,141
08/05/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,3,29,0,59,0,2,16,0,18,27,5,45,0,77,24,0,24,101
08/06/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,7,0,23,11,41,0,0,43,6,49,7,0,66,17,90,48,0,48,138
08/07/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,0,18,2,24,0,0,28,1,29,4,0,46,3,53,10,0,10,63
08/08/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,19,0,28,3,50,0,2,28,3,33,19,2,56,6,83,22,0,22,105
08/09/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,1,29,1,63,0,0,36,1,37,32,1,65,2,100,34,0,34,134
08/10/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,6,24,1,59,0,0,34,1,35,28,6,58,2,94,20,0,20,114
08/11/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,2,33,5,71,0,0,47,1,48,31,2,80,6,119,52,0,52,171
08/12/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,2,16,1,49,0,0,3,0,3,30,2,19,1,52,0,0,0,52
08/13/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,2,46,4,58,0,0,10,2,12,6,2,56,6,70,10,0,10,80
08/14/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,2,26,1,37,0,0,37,1,38,8,2,63,2,75,18,0,18,93
08/15/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,17,0,17,4,38,0,0,19,3,22,17,0,36,7,60,8,0,8,68
08/16/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,2,7,1,36,0,0,22,2,24,26,2,29,3,60,34,0,34,94
08/17/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,2,18,1,48,0,2,20,0,22,27,4,38,1,70,8,0,8,78
08/18/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,2,21,4,59,0,2,25,2,29,32,4,46,6,88,0,0,0,88
08/19/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,0,21,1,55,0,0,26,1,27,33,0,47,2,82,0,0,0,82
08/20/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,5,3,9,1,18,0,2,0,1,3,5,5,9,2,21,4,0,4,25
08/21/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,7,1,26,4,38,0,0,22,3,25,7,1,48,7,63,2,0,2,65
08/22/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,5,18,1,38,0,1,36,1,38,14,6,54,2,76,10,0,10,86
08/23/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,12,55,1,96,0,3,51,3,57,28,15,106,4,153,6,0,6,159
08/24/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,6,25,0,57,0,0,6,1,7,26,6,31,1,64,0,0,0,64
08/25/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,5,24,6,69,0,0,26,6,32,34,5,50,12,101,12,0,12,113
08/26/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,3,29,6,66,0,3,42,4,49,28,6,71,10,115,10,0,10,125
08/27/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,4,30,1,39,0,0,11,1,12,4,4,41,2,51,20,0,20,71
08/28/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,0,20,1,27,0,0,19,0,19,6,0,39,1,46,12,0,12,58
08/29/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,0,18,1,46,0,3,15,1,19,27,3,33,2,65,8,0,8,73
08/30/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,4,33,1,67,0,0,9,1,10,29,4,42,2,77,10,0,10,87
08/31/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,7,25,1,61,0,0,27,1,28,28,7,52,2,89,10,0,10,99
09/01/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,3,42,0,79,0,0,35,0,35,34,3,77,0,114,38,0,38,152
09/02/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,6,21,2,56,0,0,43,2,45,27,6,64,4,101,10,0,10,111
09/03/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,5,0,17,2,24,0,0,27,3,30,5,0,44,5,54,22,0,22,76
09/04/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,0,22,4,34,0,0,14,2,16,8,0,36,6,50,2,0,2,52
09/05/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,6,8,15,0,29,0,0,24,0,24,6,8,39,0,53,18,0,18,71
09/06/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,4,17,5,38,0,0,17,3,20,12,4,34,8,58,14,6,20,78
09/07/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,2,16,12,63,0,0,3,1,4,33,2,19,13,67,10,14,24,91
09/08/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,39,1,24,10,74,0,2,11,1,14,39,3,35,11,88,2,4,6,94
09/09/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,1,23,20,76,0,0,13,0,13,32,1,36,20,89,4,8,12,101
09/10/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,0,9,1,21,0,1,5,1,7,11,1,14,2,28,14,0,14,42
09/11/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,0,30,2,42,0,2,50,2,54,10,2,80,4,96,8,0,8,104
09/12/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,18,1,37,2,58,0,0,21,2,23,18,1,58,4,81,28,0,28,109
09/13/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,0,27,1,62,0,0,12,1,13,34,0,39,2,75,12,0,12,87
09/14/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,4,35,5,72,0,0,42,1,43,28,4,77,6,115,90,20,110,225
09/15/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,36,2,34,0,72,0,2,37,0,39,36,4,71,0,111,32,0,32,143
09/16/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,9,19,18,74,0,1,13,2,16,28,10,32,20,90,2,0,2,92
09/17/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,6,16,4,36,0,0,12,4,16,10,6,28,8,52,6,2,8,60
09/18/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,3,15,3,30,0,0,22,2,24,9,3,37,5,54,0,0,0,54
09/19/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,18,5,26,1,50,0,0,24,1,25,18,5,50,2,75,34,0,34,109
09/20/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,4,34,0,68,0,0,45,0,45,30,4,79,0,113,36,2,38,151
09/21/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,1,12,0,44,0,0,7,1,8,31,1,19,1,52,0,0,0,52
09/22/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,41,7,35,2,85,0,0,38,2,40,41,7,73,4,125,4,0,4,129
09/23/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,1,37,4,71,0,0,12,1,13,29,1,49,5,84,4,0,4,88
09/24/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,1,38,4,55,0,0,13,0,13,12,1,51,4,68,20,0,20,88
09/25/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,0,17,3,28,0,0,15,1,16,8,0,32,4,44,20,0,20,64
09/26/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,6,18,1,39,0,1,17,1,19,14,7,35,2,58,8,0,8,66
09/27/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,6,11,4,56,0,0,12,5,17,35,6,23,9,73,10,0,10,83
09/28/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,9,27,1,68,0,0,11,1,12,31,9,38,2,80,12,0,12,92
09/29/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,39,6,33,3,81,0,0,8,2,10,39,6,41,5,91,0,0,0,91
09/30/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,5,31,21,89,0,0,4,1,5,32,5,35,22,94,6,12,18,112
10/01/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,7,41,2,59,0,0,3,0,3,9,7,44,2,62,18,0,18,80
10/02/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,1,25,2,38,0,1,6,2,9,10,2,31,4,47,0,0,0,47
10/03/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,18,4,41,1,64,0,0,58,1,59,18,4,99,2,123,42,0,42,165
10/04/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,4,23,2,62,0,0,30,3,33,33,4,53,5,95,20,0,20,115
10/05/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,37,7,30,3,77,0,0,22,2,24,37,7,52,5,101,2,0,2,103
10/06/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,38,3,6,0,47,0,0,3,0,3,38,3,9,0,50,10,0,10,60
10/07/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,10,28,1,67,0,1,15,1,17,28,11,43,2,84,30,0,30,114
10/08/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,7,31,1,50,0,2,28,2,32,11,9,59,3,82,30,0,30,112
10/09/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,12,34,5,62,0,0,34,1,35,11,12,68,6,97,36,0,36,133
10/10/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,18,6,23,4,51,0,2,31,2,35,18,8,54,6,86,12,0,12,98
10/11/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,9,29,0,71,0,0,22,0,22,33,9,51,0,93,8,0,8,101
10/12/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,4,22,0,57,0,0,6,0,6,31,4,28,0,63,8,0,8,71
10/13/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,37,9,34,0,80,0,1,36,0,37,37,10,70,0,117,40,0,40,157
10/14/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,7,20,3,59,0,0,38,4,42,29,7,58,7,101,28,0,28,129
10/15/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,1,29,3,44,0,0,2,0,2,11,1,31,3,46,12,0,12,58
10/16/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,3,19,1,33,0,0,4,0,4,10,3,23,1,37,16,2,18,55
10/17/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,17,5,24,1,47,0,0,7,1,8,17,5,31,2,55,0,0,0,55
10/18/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,0,38,3,76,0,0,36,0,36,35,0,74,3,112,22,0,22,134
10/19/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,0,23,1,53,0,0,41,1,42,29,0,64,2,95,20,0,20,115
10/20/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,39,2,35,2,78,0,0,11,1,12,39,2,46,3,90,20,0,20,110
10/21/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,2,35,4,73,0,2,28,2,32,32,4,63,6,105,6,0,6,111
10/22/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,1,29,3,46,0,1,41,3,45,13,2,70,6,91,46,0,46,137
10/23/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,16,2,33,3,54,0,0,31,2,33,16,2,64,5,87,6,2,8,95
10/24/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,17,13,25,4,59,0,0,52,4,56,17,13,77,8,115,56,0,56,171
10/25/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,2,31,2,69,0,0,26,5,31,34,2,57,7,100,26,0,26,126
10/26/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,6,17,0,53,0,0,1,0,1,30,6,18,0,54,0,0,0,54
10/27/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,1,25,2,62,0,0,10,1,11,34,1,35,3,73,22,0,22,95
10/28/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,4,33,3,71,0,0,18,3,21,31,4,51,6,92,8,0,8,100
10/29/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,6,19,13,51,0,0,18,4,22,13,6,37,17,73,46,0,46,119
10/30/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,2,34,3,49,0,0,9,3,12,10,2,43,6,61,46,0,46,107
10/31/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,17,3,20,2,42,0,0,29,1,30,17,3,49,3,72,22,0,22,94
11/01/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,0,15,3,52,0,0,30,1,31,34,0,45,4,83,32,0,32,115
11/02/2016,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,0,18,0,51,0,0,2,0,2,33,0,20,0,53,14,0,14,67
