01/01/2000,RFD,IL,AGL,CE,Towers with Radar,0,10,22,0,32,0,3,34,0,37,0,13,56,0,69,32,0,32,101
05/01/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,21,2,14,2,39,0,0,5,3,8,21,2,19,5,47,0,0,0,47
05/02/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,39,3,21,1,64,0,0,9,1,10,39,3,30,2,74,8,0,8,82
05/03/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,2,41,0,72,0,2,50,3,55,29,4,91,3,127,84,0,84,211
05/04/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,18,5,23,6,52,0,0,32,2,34,18,5,55,8,86,36,0,36,122
05/05/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,8,33,24,93,0,0,24,4,28,28,8,57,28,121,38,0,38,159
05/06/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,0,17,2,28,0,0,15,3,18,9,0,32,5,46,26,0,26,72
05/07/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,0,30,3,45,0,0,35,4,39,12,0,65,7,84,42,0,42,126
05/08/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,16,2,21,2,41,0,0,46,2,48,16,2,67,4,89,42,0,42,131
05/09/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,40,4,26,1,71,0,0,13,3,16,40,4,39,4,87,0,0,0,87
05/10/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,4,28,3,67,0,0,15,2,17,32,4,43,5,84,50,0,50,134
05/11/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,46,4,40,1,91,0,0,18,1,19,46,4,58,2,110,28,0,28,138
05/12/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,36,2,46,2,86,0,0,61,2,63,36,2,107,4,149,64,0,64,213
05/13/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,1,20,1,34,0,0,32,1,33,12,1,52,2,67,42,0,42,109
05/14/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,2,19,2,33,0,0,29,2,31,10,2,48,4,64,62,0,62,126
05/15/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,0,27,2,43,0,0,26,2,28,14,0,53,4,71,44,0,44,115
05/16/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,37,2,14,3,56,0,2,18,4,24,37,4,32,7,80,52,0,52,132
05/17/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,2,14,1,49,0,0,3,1,4,32,2,17,2,53,20,0,20,73
05/18/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,38,4,19,7,68,0,0,15,3,18,38,4,34,10,86,20,0,20,106
05/19/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,36,8,27,9,80,0,3,3,1,7,36,11,30,10,87,18,0,18,105
05/20/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,0,26,1,35,0,0,0,1,1,8,0,26,2,36,0,0,0,36
05/21/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,3,11,8,31,0,0,18,2,20,9,3,29,10,51,30,0,30,81
05/22/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,19,0,15,2,36,0,0,27,2,29,19,0,42,4,65,32,0,32,97
05/23/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,2,17,0,53,0,0,3,1,4,34,2,20,1,57,2,0,2,59
05/24/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,40,9,37,0,86,0,0,12,0,12,40,9,49,0,98,4,0,4,102
05/25/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,2,30,1,64,0,0,17,2,19,31,2,47,3,83,12,0,12,95
05/26/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,1,29,0,65,0,1,19,0,20,35,2,48,0,85,42,0,42,127
05/27/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,16,1,17,0,34,0,2,33,3,38,16,3,50,3,72,52,0,52,124
05/28/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,0,9,3,22,0,0,9,2,11,10,0,18,5,33,4,0,4,37
05/29/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,1,17,0,30,0,0,14,1,15,12,1,31,1,45,52,0,52,97
05/30/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,19,4,21,2,46,0,3,20,1,24,19,7,41,3,70,38,0,38,108
05/31/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,43,9,32,1,85,0,0,35,1,36,43,9,67,2,121,86,0,86,207
06/01/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,41,2,35,2,80,0,0,48,2,50,41,2,83,4,130,2,0,2,132
06/02/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,2,22,1,56,0,0,30,4,34,31,2,52,5,90,12,0,12,102
06/03/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,1,23,1,39,0,0,18,1,19,14,1,41,2,58,30,0,30,88
06/04/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,6,17,2,33,0,2,22,3,27,8,8,39,5,60,22,0,22,82
06/05/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,19,0,13,4,36,0,0,20,4,24,19,0,33,8,60,42,0,42,102
06/06/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,41,8,15,2,66,0,0,32,2,34,41,8,47,4,100,28,0,28,128
06/07/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,12,33,0,80,0,0,36,2,38,35,12,69,2,118,30,0,30,148
06/08/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,38,2,33,2,75,0,0,35,1,36,38,2,68,3,111,28,0,28,139
06/09/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,10,20,2,64,0,0,30,2,32,32,10,50,4,96,38,0,38,134
06/10/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,4,20,2,40,0,0,34,4,38,14,4,54,6,78,42,0,42,120
06/11/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,3,27,3,45,0,0,24,5,29,12,3,51,8,74,38,0,38,112
06/12/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,17,2,19,1,39,0,0,21,1,22,17,2,40,2,61,12,0,12,73
06/13/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,38,2,21,2,63,0,0,17,3,20,38,2,38,5,83,22,0,22,105
06/14/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,38,8,12,0,58,0,0,7,0,7,38,8,19,0,65,0,0,0,65
06/15/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,41,2,16,4,63,0,0,22,2,24,41,2,38,6,87,46,0,46,133
06/16/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,37,9,12,1,59,0,0,27,1,28,37,9,39,2,87,12,0,12,99
06/17/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,17,1,29,1,48,0,0,13,1,14,17,1,42,2,62,62,0,62,124
06/18/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,0,31,2,42,0,0,19,4,23,9,0,50,6,65,68,0,68,133
06/19/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,20,1,16,2,39,0,0,18,1,19,20,1,34,3,58,12,0,12,70
06/20/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,40,2,26,13,81,0,0,40,3,43,40,2,66,16,124,46,12,58,182
06/21/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,44,2,28,5,79,0,0,46,6,52,44,2,74,11,131,48,0,48,179
06/22/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,36,7,24,0,67,0,0,17,0,17,36,7,41,0,84,46,0,46,130
06/23/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,38,7,30,3,78,0,0,16,1,17,38,7,46,4,95,32,0,32,127
06/24/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,17,4,15,4,40,0,0,17,2,19,17,4,32,6,59,36,0,36,95
06/25/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,0,11,2,21,0,0,19,0,19,8,0,30,2,40,40,0,40,80
06/26/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,5,37,1,69,0,0,28,1,29,26,5,65,2,98,22,0,22,120
06/27/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,39,9,50,0,98,0,0,57,1,58,39,9,107,1,156,60,0,60,216
06/28/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,4,19,2,58,0,0,4,0,4,33,4,23,2,62,6,0,6,68
06/29/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,41,6,33,2,82,0,0,11,1,12,41,6,44,3,94,8,0,8,102
06/30/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,4,34,1,74,0,0,24,2,26,35,4,58,3,100,19,0,19,119
07/01/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,2,26,1,40,0,0,18,2,20,11,2,44,3,60,12,0,12,72
07/02/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,1,22,3,34,0,0,24,2,26,8,1,46,5,60,20,0,20,80
07/03/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,1,19,0,29,0,0,20,1,21,9,1,39,1,50,13,0,13,63
07/04/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,7,12,1,30,0,0,29,0,29,10,7,41,1,59,8,0,8,67
07/05/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,20,6,12,0,38,0,0,28,2,30,20,6,40,2,68,36,0,36,104
07/06/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,39,2,23,2,66,0,0,28,2,30,39,2,51,4,96,34,0,34,130
07/07/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,5,23,2,59,0,0,36,2,38,29,5,59,4,97,34,0,34,131
07/08/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,15,0,30,3,48,0,0,38,2,40,15,0,68,5,88,38,0,38,126
07/09/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,7,0,19,1,27,0,0,27,1,28,7,0,46,2,55,12,0,12,67
07/10/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,20,0,15,2,37,0,0,18,3,21,20,0,33,5,58,12,0,12,70
07/11/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,2,37,2,73,0,0,18,2,20,32,2,55,4,93,12,1,13,106
07/12/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,51,3,15,1,70,0,0,9,1,10,51,3,24,2,80,28,0,28,108
07/13/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,39,6,36,4,85,0,0,22,2,24,39,6,58,6,109,28,0,28,137
07/14/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,10,36,1,81,0,1,34,1,36,34,11,70,2,117,36,0,36,153
07/15/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,2,16,1,33,0,1,31,1,33,14,3,47,2,66,27,0,27,93
07/16/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,1,25,0,35,0,0,18,1,19,9,1,43,1,54,14,0,14,68
07/17/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,21,3,39,2,65,0,0,40,2,42,21,3,79,4,107,22,0,22,129
07/18/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,45,4,27,3,79,0,0,31,1,32,45,4,58,4,111,22,0,22,133
07/19/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,47,7,32,1,87,0,0,33,1,34,47,7,65,2,121,20,0,20,141
07/20/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,44,2,19,0,65,0,0,31,0,31,44,2,50,0,96,4,0,4,100
07/21/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,38,2,78,0,118,0,0,62,0,62,38,2,140,0,180,18,0,18,198
07/22/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,3,23,1,40,0,0,44,2,46,13,3,67,3,86,6,0,6,92
07/23/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,0,21,1,32,0,0,40,3,43,10,0,61,4,75,1,0,1,76
07/24/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,16,6,17,1,40,0,0,22,2,24,16,6,39,3,64,4,0,4,68
07/25/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,46,3,11,4,64,0,2,28,2,32,46,5,39,6,96,36,8,44,140
07/26/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,42,4,20,0,66,0,0,17,0,17,42,4,37,0,83,14,0,14,97
07/27/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,45,6,29,1,81,0,0,14,1,15,45,6,43,2,96,10,0,10,106
07/28/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,2,21,1,54,0,0,22,1,23,30,2,43,2,77,10,0,10,87
07/29/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,5,18,5,41,0,1,31,3,35,13,6,49,8,76,16,0,16,92
07/30/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,0,14,2,24,0,0,33,1,34,8,0,47,3,58,20,0,20,78
07/31/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,20,0,18,3,41,0,0,54,5,59,20,0,72,8,100,55,0,55,155
08/01/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,39,6,16,1,62,0,0,36,1,37,39,6,52,2,99,10,0,10,109
08/02/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,40,0,10,6,56,0,0,38,0,38,40,0,48,6,94,54,0,54,148
08/03/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,62,2,14,1,79,0,0,5,0,5,62,2,19,1,84,0,0,0,84
08/04/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,6,40,1,78,0,0,20,1,21,31,6,60,2,99,7,0,7,106
08/05/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,6,21,0,40,0,0,28,4,32,13,6,49,4,72,86,0,86,158
08/06/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,1,18,0,27,0,0,28,0,28,8,1,46,0,55,12,0,12,67
08/07/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,19,6,34,1,60,0,0,40,1,41,19,6,74,2,101,100,0,100,201
08/08/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,47,10,31,1,89,0,0,59,1,60,47,10,90,2,149,76,0,76,225
08/09/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,45,8,31,0,84,0,0,52,0,52,45,8,83,0,136,54,0,54,190
08/10/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,41,11,27,7,86,0,0,29,4,33,41,11,56,11,119,16,0,16,135
08/11/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,4,18,2,56,0,0,18,1,19,32,4,36,3,75,50,8,58,133
08/12/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,3,14,3,32,0,0,36,3,39,12,3,50,6,71,56,0,56,127
08/13/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,2,15,1,30,0,0,23,1,24,12,2,38,2,54,34,2,36,90
08/14/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,21,4,20,5,50,0,0,28,4,32,21,4,48,9,82,30,0,30,112
08/15/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,43,3,28,0,74,0,0,29,0,29,43,3,57,0,103,20,0,20,123
08/16/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,41,9,21,8,79,0,0,13,0,13,41,9,34,8,92,42,12,54,146
08/17/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,47,5,10,3,65,0,0,5,1,6,47,5,15,4,71,2,4,6,77
08/18/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,8,30,0,71,0,1,39,0,40,33,9,69,0,111,66,0,66,177
08/19/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,4,20,2,38,0,0,29,3,32,12,4,49,5,70,16,0,16,86
08/20/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,1,21,1,34,0,0,24,0,24,11,1,45,1,58,15,0,15,73
08/21/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,21,0,23,0,44,0,0,7,0,7,21,0,30,0,51,16,0,16,67
08/22/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,43,11,29,3,86,0,0,16,3,19,43,11,45,6,105,16,0,16,121
08/23/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,49,3,27,7,86,0,0,30,1,31,49,3,57,8,117,20,6,26,143
08/24/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,50,9,31,2,92,0,1,35,2,38,50,10,66,4,130,22,0,22,152
08/25/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,3,33,10,79,0,0,45,2,47,33,3,78,12,126,42,16,58,184
08/26/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,1,18,0,30,0,1,28,0,29,11,2,46,0,59,30,0,30,89
08/27/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,1,12,2,24,0,0,10,2,12,9,1,22,4,36,10,18,28,64
08/28/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,4,15,0,52,0,0,3,0,3,33,4,18,0,55,4,0,4,59
08/29/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,46,2,14,2,64,0,0,11,4,15,46,2,25,6,79,34,0,34,113
08/30/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,43,6,56,0,105,0,0,46,0,46,43,6,102,0,151,70,0,70,221
08/31/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,51,10,30,2,93,0,0,19,2,21,51,10,49,4,114,28,0,28,142
09/01/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,5,36,1,77,0,0,24,1,25,35,5,60,2,102,10,0,10,112
09/02/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,15,2,11,0,28,0,0,27,0,27,15,2,38,0,55,24,0,24,79
09/03/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,0,11,1,23,0,0,17,1,18,11,0,28,2,41,22,0,22,63
09/04/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,2,18,2,35,0,0,13,3,16,13,2,31,5,51,20,0,20,71
09/05/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,16,2,22,1,41,0,0,17,3,20,16,2,39,4,61,6,0,6,67
09/06/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,48,4,29,2,83,0,2,32,3,37,48,6,61,5,120,30,0,30,150
09/07/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,50,5,24,3,82,1,0,27,2,30,51,5,51,5,112,44,0,44,156
09/08/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,6,27,1,67,0,0,26,1,27,33,6,53,2,94,6,0,6,100
09/09/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,2,17,5,35,0,0,52,4,56,11,2,69,9,91,24,0,24,115
09/10/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,0,18,1,28,0,0,42,0,42,9,0,60,1,70,4,0,4,74
09/11/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,19,3,14,4,40,0,0,19,6,25,19,3,33,10,65,46,0,46,111
09/12/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,44,4,25,2,75,0,0,30,2,32,44,4,55,4,107,16,0,16,123
09/13/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,43,3,30,3,79,0,0,22,5,27,43,3,52,8,106,28,0,28,134
09/14/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,50,12,23,0,85,0,2,18,0,20,50,14,41,0,105,52,0,52,157
09/15/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,7,21,2,62,0,1,36,3,40,32,8,57,5,102,40,0,40,142
09/16/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,9,20,7,50,0,0,38,4,42,14,9,58,11,92,36,0,36,128
09/17/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,3,18,1,33,0,0,18,3,21,11,3,36,4,54,2,0,2,56
09/18/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,20,4,26,6,56,0,0,15,4,19,20,4,41,10,75,54,0,54,129
09/19/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,44,2,19,3,68,0,0,19,4,23,44,2,38,7,91,16,0,16,107
09/20/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,46,5,20,1,72,0,0,23,2,25,46,5,43,3,97,30,0,30,127
09/21/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,50,7,26,0,83,0,0,24,1,25,50,7,50,1,108,62,1,63,171
09/22/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,37,4,17,2,60,0,0,40,0,40,37,4,57,2,100,84,0,84,184
09/23/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,0,23,3,37,0,0,37,4,41,11,0,60,7,78,32,0,32,110
09/24/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,5,16,4,38,0,0,28,2,30,13,5,44,6,68,70,0,70,138
09/25/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,22,7,13,3,45,0,0,35,3,38,22,7,48,6,83,26,0,26,109
09/26/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,47,4,18,1,70,0,0,23,1,24,47,4,41,2,94,7,0,7,101
09/27/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,41,4,16,7,68,0,0,30,3,33,41,4,46,10,101,38,0,38,139
09/28/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,52,6,36,0,94,0,0,39,0,39,52,6,75,0,133,22,0,22,155
09/29/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,4,15,8,58,0,0,33,0,33,31,4,48,8,91,12,20,32,123
09/30/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,10,18,1,40,0,2,51,0,53,11,12,69,1,93,18,0,18,111
10/01/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,15,0,18,3,36,0,0,33,5,38,15,0,51,8,74,90,0,90,164
10/02/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,24,1,24,1,50,0,0,9,1,10,24,1,33,2,60,6,0,6,66
10/03/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,48,4,39,1,92,0,0,21,1,22,48,4,60,2,114,8,0,8,122
10/04/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,51,7,25,2,85,0,0,34,0,34,51,7,59,2,119,32,0,32,151
10/05/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,48,1,26,16,91,0,0,33,1,34,48,1,59,17,125,24,12,36,161
10/06/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,4,20,0,59,0,0,0,0,0,35,4,20,0,59,6,0,6,65
10/07/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,18,1,3,5,27,0,0,2,3,5,18,1,5,8,32,0,4,4,36
10/08/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,2,23,1,36,0,1,20,1,22,10,3,43,2,58,18,0,18,76
10/09/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,22,6,16,0,44,0,0,21,2,23,22,6,37,2,67,10,0,10,77
10/10/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,47,4,11,0,62,0,0,1,0,1,47,4,12,0,63,0,0,0,63
10/11/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,54,3,38,0,95,0,0,1,0,1,54,3,39,0,96,16,0,16,112
10/12/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,47,11,29,2,89,0,0,1,0,1,47,11,30,2,90,0,0,0,90
10/13/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,3,33,4,74,0,2,26,0,28,34,5,59,4,102,14,0,14,116
10/14/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,22,0,12,0,34,0,0,0,0,0,22,0,12,0,34,0,0,0,34
10/15/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,1,4,2,21,0,0,2,2,4,14,1,6,4,25,0,0,0,25
10/16/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,23,0,45,2,70,0,0,43,2,45,23,0,88,4,115,62,0,62,177
10/17/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,47,5,26,3,81,0,0,40,2,42,47,5,66,5,123,38,0,38,161
10/18/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,51,3,24,2,80,0,0,31,2,33,51,3,55,4,113,2,1,3,116
10/19/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,46,3,24,1,74,0,0,48,1,49,46,3,72,2,123,12,0,12,135
10/20/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,37,0,19,2,58,0,2,40,2,44,37,2,59,4,102,0,0,0,102
10/21/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,15,0,4,1,20,0,0,13,1,14,15,0,17,2,34,4,0,4,38
10/22/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,1,8,0,19,0,0,8,0,8,10,1,16,0,27,8,0,8,35
10/23/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,20,7,15,2,44,0,0,11,1,12,20,7,26,3,56,0,0,0,56
10/24/2017,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,46,3,12,1,62,0,0,0,0,0,46,3,12,1,62,0,0,0,62
