01/01/2000,RFD,IL,AGL,CE,Towers with Radar,0,10,22,0,32,0,3,34,0,37,0,13,56,0,69,32,0,32,101
04/22/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,18,0,37,2,57,0,0,34,2,36,18,0,71,4,93,38,0,38,131
04/23/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,3,34,2,67,0,0,21,1,22,28,3,55,3,89,14,0,14,103
04/24/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,74,5,51,0,130,0,0,25,1,26,74,5,76,1,156,54,0,54,210
04/25/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,68,3,30,4,105,0,0,26,5,31,68,3,56,9,136,24,0,24,160
04/26/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,80,3,23,1,107,0,0,48,2,50,80,3,71,3,157,4,0,4,161
04/27/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,52,9,20,5,86,0,0,27,2,29,52,9,47,7,115,9,0,9,124
04/28/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,16,5,20,1,42,0,2,23,1,26,16,7,43,2,68,8,0,8,76
04/29/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,16,3,19,2,40,0,0,26,2,28,16,3,45,4,68,10,0,10,78
04/30/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,6,26,1,61,0,0,32,1,33,28,6,58,2,94,40,0,40,134
05/01/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,73,3,11,0,87,0,0,2,3,5,73,3,13,3,92,0,0,0,92
05/02/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,78,6,9,3,96,0,0,7,0,7,78,6,16,3,103,0,16,16,119
05/03/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,86,8,15,1,110,1,0,8,1,10,87,8,23,2,120,4,0,4,124
05/04/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,50,0,16,0,66,0,0,33,1,34,50,0,49,1,100,40,0,40,140
05/05/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,4,38,1,57,0,1,32,1,34,14,5,70,2,91,14,0,14,105
05/06/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,16,2,12,0,30,0,0,24,0,24,16,2,36,0,54,8,0,8,62
05/07/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,2,22,1,52,0,0,30,0,30,27,2,52,1,82,30,0,30,112
05/08/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,72,2,17,1,92,0,0,33,1,34,72,2,50,2,126,32,0,32,158
05/09/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,77,3,21,0,101,0,0,7,2,9,77,3,28,2,110,2,0,2,112
05/10/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,74,6,34,3,117,0,0,38,4,42,74,6,72,7,159,8,0,8,167
05/11/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,52,0,12,6,70,0,0,3,1,4,52,0,15,7,74,2,0,2,76
05/12/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,19,0,9,0,28,0,0,0,0,0,19,0,9,0,28,0,0,0,28
05/13/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,5,18,0,37,0,0,10,0,10,14,5,28,0,47,22,0,22,69
05/14/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,2,20,1,52,0,0,16,1,17,29,2,36,2,69,14,0,14,83
05/15/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,71,4,16,1,92,0,0,26,2,28,71,4,42,3,120,20,0,20,140
05/16/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,77,2,31,4,114,0,0,44,2,46,77,2,75,6,160,30,0,30,190
05/17/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,67,4,25,2,98,0,0,39,1,40,67,4,64,3,138,46,0,46,184
05/18/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,48,7,39,2,96,0,0,69,4,73,48,7,108,6,169,14,36,50,219
05/19/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,19,0,55,2,76,0,0,17,4,21,19,0,72,6,97,91,0,91,188
05/20/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,1,13,1,29,0,0,0,0,0,14,1,13,1,29,8,0,8,37
05/21/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,36,3,26,0,65,0,0,0,0,0,36,3,26,0,65,0,0,0,65
05/22/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,79,4,30,0,113,0,0,14,2,16,79,4,44,2,129,8,0,8,137
05/23/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,79,11,41,2,133,0,1,41,2,44,79,12,82,4,177,2,0,2,179
05/24/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,75,5,31,3,114,0,0,30,3,33,75,5,61,6,147,27,0,27,174
05/25/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,49,3,26,2,80,0,0,25,2,27,49,3,51,4,107,4,0,4,111
05/26/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,15,0,17,1,33,0,2,35,1,38,15,2,52,2,71,42,0,42,113
05/27/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,0,11,1,26,0,0,21,1,22,14,0,32,2,48,1,0,1,49
05/28/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,0,12,4,29,0,0,24,4,28,13,0,36,8,57,20,0,20,77
05/29/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,5,17,1,50,0,0,37,1,38,27,5,54,2,88,18,0,18,106
05/30/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,86,2,17,0,105,0,0,2,0,2,86,2,19,0,107,0,0,0,107
05/31/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,75,5,20,2,102,0,2,36,2,40,75,7,56,4,142,16,0,16,158
06/01/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,55,4,25,2,86,0,0,17,2,19,55,4,42,4,105,16,0,16,121
06/02/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,15,0,14,0,29,0,0,15,0,15,15,0,29,0,44,12,0,12,56
06/03/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,16,2,13,1,32,0,0,9,2,11,16,2,22,3,43,0,0,0,43
06/04/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,5,21,2,54,0,0,18,2,20,26,5,39,4,74,2,0,2,76
06/05/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,74,2,33,0,109,0,0,21,0,21,74,2,54,0,130,14,0,14,144
06/06/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,94,2,27,7,130,0,0,23,3,26,94,2,50,10,156,0,0,0,156
06/07/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,75,5,31,1,112,0,0,38,1,39,75,5,69,2,151,20,0,20,171
06/08/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,48,3,12,1,64,0,0,17,1,18,48,3,29,2,82,2,0,2,84
06/09/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,2,13,2,31,0,0,20,5,25,14,2,33,7,56,2,0,2,58
06/10/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,2,18,0,34,0,0,1,0,1,14,2,19,0,35,6,0,6,41
06/11/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,5,51,6,90,0,0,6,2,8,28,5,57,8,98,13,0,13,111
06/12/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,75,4,27,1,107,0,0,8,0,8,75,4,35,1,115,32,1,33,148
06/13/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,73,5,38,6,122,0,0,42,2,44,73,5,80,8,166,31,0,31,197
06/14/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,75,6,18,3,102,0,0,29,3,32,75,6,47,6,134,4,0,4,138
06/15/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,49,3,21,2,75,0,0,17,2,19,49,3,38,4,94,0,0,0,94
06/16/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,20,4,28,3,55,0,0,17,4,21,20,4,45,7,76,0,0,0,76
06/17/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,1,17,1,31,0,0,19,1,20,12,1,36,2,51,0,0,0,51
06/18/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,3,20,1,51,0,0,20,1,21,27,3,40,2,72,2,0,2,74
06/19/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,82,2,18,0,102,0,0,8,0,8,82,2,26,0,110,10,0,10,120
06/20/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,73,11,45,0,129,0,0,7,6,13,73,11,52,6,142,28,0,28,170
06/21/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,79,6,22,2,109,0,0,0,0,0,79,6,22,2,109,0,0,0,109
06/22/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,46,4,24,1,75,0,0,4,1,5,46,4,28,2,80,6,0,6,86
06/23/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,15,1,38,0,54,0,1,56,1,58,15,2,94,1,112,52,0,52,164
06/24/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,1,32,4,51,0,0,39,4,43,14,1,71,8,94,2,0,2,96
06/25/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,4,26,4,61,0,0,30,4,34,27,4,56,8,95,12,0,12,107
06/26/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,84,5,10,0,99,0,0,3,0,3,84,5,13,0,102,2,0,2,104
06/27/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,76,4,46,2,128,0,0,16,2,18,76,4,62,4,146,36,0,36,182
06/28/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,75,2,20,1,98,0,0,43,1,44,75,2,63,2,142,46,0,46,188
06/29/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,51,0,18,27,96,0,0,17,1,18,51,0,35,28,114,36,7,43,157
06/30/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,15,5,12,3,35,0,0,14,1,15,15,5,26,4,50,6,8,14,64
07/01/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,24,5,5,1,35,0,0,3,1,4,24,5,8,2,39,0,0,0,39
07/02/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,23,3,28,3,57,0,0,43,2,45,23,3,71,5,102,28,0,28,130
07/03/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,79,4,35,2,120,0,2,28,3,33,79,6,63,5,153,32,0,32,185
07/04/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,45,5,10,1,61,0,0,14,0,14,45,5,24,1,75,14,0,14,89
07/05/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,46,1,9,1,57,0,0,16,1,17,46,1,25,2,74,6,0,6,80
07/06/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,53,2,27,3,85,0,0,48,1,49,53,2,75,4,134,20,0,20,154
07/07/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,3,13,0,27,0,0,27,1,28,11,3,40,1,55,12,6,18,73
07/08/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,0,22,1,34,0,0,35,1,36,11,0,57,2,70,4,0,4,74
07/09/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,6,18,2,53,0,1,28,2,31,27,7,46,4,84,8,0,8,92
07/10/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,77,9,13,1,100,0,0,37,1,38,77,9,50,2,138,46,0,46,184
07/11/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,74,1,24,14,113,0,0,39,3,42,74,1,63,17,155,21,10,31,186
07/12/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,78,4,23,0,105,0,0,27,0,27,78,4,50,0,132,30,0,30,162
07/13/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,48,6,23,7,84,0,0,28,1,29,48,6,51,8,113,12,0,12,125
07/14/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,0,9,1,21,0,0,7,1,8,11,0,16,2,29,0,0,0,29
07/15/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,2,16,4,35,0,0,12,2,14,13,2,28,6,49,12,0,12,61
07/16/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,36,1,16,1,54,0,4,13,1,18,36,5,29,2,72,52,0,52,124
07/17/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,79,5,36,1,121,0,0,40,1,41,79,5,76,2,162,10,0,10,172
07/18/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,74,4,31,10,119,0,1,30,0,31,74,5,61,10,150,6,4,10,160
07/19/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,85,2,50,1,138,0,0,39,1,40,85,2,89,2,178,16,0,16,194
07/20/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,54,5,110,0,169,0,0,50,0,50,54,5,160,0,219,4,0,4,223
07/21/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,1,22,2,38,0,1,28,2,31,13,2,50,4,69,10,0,10,79
07/22/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,0,25,0,38,0,0,15,1,16,13,0,40,1,54,8,0,8,62
07/23/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,5,23,2,57,0,0,27,1,28,27,5,50,3,85,44,0,44,129
07/24/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,76,7,21,3,107,0,0,41,1,42,76,7,62,4,149,24,0,24,173
07/25/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,70,7,15,5,97,0,0,32,1,33,70,7,47,6,130,40,0,40,170
07/26/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,76,8,25,1,110,0,0,20,1,21,76,8,45,2,131,6,0,6,137
07/27/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,47,2,22,3,74,0,0,32,3,35,47,2,54,6,109,26,0,26,135
07/28/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,11,0,14,3,28,0,0,33,2,35,11,0,47,5,63,22,0,22,85
07/29/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,1,23,1,39,0,0,15,1,16,14,1,38,2,55,0,0,0,55
07/30/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,6,37,7,76,0,0,33,1,34,26,6,70,8,110,54,0,54,164
07/31/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,74,0,36,2,112,0,0,31,2,33,74,0,67,4,145,26,0,26,171
08/01/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,81,5,21,0,107,0,1,19,0,20,81,6,40,0,127,0,0,0,127
08/02/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,75,6,24,18,123,0,0,24,1,25,75,6,48,19,148,9,0,9,157
08/03/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,51,3,17,1,72,0,0,43,1,44,51,3,60,2,116,42,0,42,158
08/04/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,2,12,2,28,0,0,31,3,34,12,2,43,5,62,34,0,34,96
08/05/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,1,12,2,27,0,0,10,1,11,12,1,22,3,38,8,0,8,46
08/06/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,2,15,3,48,0,0,11,4,15,28,2,26,7,63,2,0,2,65
08/07/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,81,2,28,1,112,0,0,12,0,12,81,2,40,1,124,8,0,8,132
08/08/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,71,4,40,5,120,0,0,45,1,46,71,4,85,6,166,28,14,42,208
08/09/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,81,4,21,6,112,0,0,36,2,38,81,4,57,8,150,10,6,16,166
08/10/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,52,2,27,1,82,0,0,22,1,23,52,2,49,2,105,8,0,8,113
08/11/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,16,0,31,1,48,0,0,47,1,48,16,0,78,2,96,8,0,8,104
08/12/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,0,15,2,31,0,0,22,1,23,14,0,37,3,54,10,0,10,64
08/13/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,1,27,8,67,0,4,43,4,51,31,5,70,12,118,26,0,26,144
08/14/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,73,2,18,6,99,0,0,37,2,39,73,2,55,8,138,34,0,34,172
08/15/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,78,3,14,3,98,0,0,6,0,6,78,3,20,3,104,14,0,14,118
08/16/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,70,4,26,4,104,0,0,11,0,11,70,4,37,4,115,10,0,10,125
08/17/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,57,7,31,0,95,0,0,33,0,33,57,7,64,0,128,4,0,4,132
08/18/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,5,25,3,45,0,0,27,2,29,12,5,52,5,74,60,0,60,134
08/19/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,16,11,25,0,52,0,0,32,0,32,16,11,57,0,84,10,0,10,94
08/20/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,9,11,0,48,0,0,3,0,3,28,9,14,0,51,0,0,0,51
08/21/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,77,12,40,0,129,0,0,14,0,14,77,12,54,0,143,16,0,16,159
08/22/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,71,13,40,0,124,0,0,49,0,49,71,13,89,0,173,20,0,20,193
08/23/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,79,6,31,1,117,0,0,42,1,43,79,6,73,2,160,26,0,26,186
08/24/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,46,6,19,0,71,0,0,3,0,3,46,6,22,0,74,16,0,16,90
08/25/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,1,37,1,53,0,0,8,1,9,14,1,45,2,62,10,0,10,72
08/26/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,17,0,27,14,58,0,0,19,0,19,17,0,46,14,77,24,0,24,101
08/27/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,5,29,3,66,0,0,32,2,34,29,5,61,5,100,14,0,14,114
08/28/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,77,1,24,1,103,0,0,9,1,10,77,1,33,2,113,14,0,14,127
08/29/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,75,5,28,4,112,0,0,16,3,19,75,5,44,7,131,24,0,24,155
08/30/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,78,4,48,1,131,0,0,53,0,53,78,4,101,1,184,16,0,16,200
08/31/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,49,9,17,3,78,0,0,20,1,21,49,9,37,4,99,20,0,20,119
09/01/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,1,5,1,17,0,0,3,1,4,10,1,8,2,21,6,0,6,27
09/02/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,2,17,3,35,0,0,9,2,11,13,2,26,5,46,14,0,14,60
09/03/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,3,4,0,20,0,0,2,0,2,13,3,6,0,22,0,0,0,22
09/04/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,23,0,31,1,55,0,0,25,1,26,23,0,56,2,81,48,0,48,129
09/05/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,77,7,10,1,95,0,0,8,1,9,77,7,18,2,104,0,0,0,104
09/06/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,77,11,14,2,104,0,0,23,1,24,77,11,37,3,128,16,0,16,144
09/07/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,47,3,43,1,94,0,0,15,1,16,47,3,58,2,110,14,0,14,124
09/08/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,2,27,8,49,0,0,20,8,28,12,2,47,16,77,18,0,18,95
09/09/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,1,10,1,26,0,0,14,1,15,14,1,24,2,41,8,0,8,49
09/10/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,6,29,3,66,0,1,32,0,33,28,7,61,3,99,38,30,68,167
09/11/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,70,7,19,0,96,0,0,29,1,30,70,7,48,1,126,10,0,10,136
09/12/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,72,4,19,2,97,0,0,37,2,39,72,4,56,4,136,12,0,12,148
09/13/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,88,4,24,4,120,0,0,34,3,37,88,4,58,7,157,4,0,4,161
09/14/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,53,1,21,9,84,0,0,27,4,31,53,1,48,13,115,6,0,6,121
09/15/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,15,2,8,3,28,0,0,37,1,38,15,2,45,4,66,18,0,18,84
09/16/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,17,0,13,3,33,0,0,22,3,25,17,0,35,6,58,0,0,0,58
09/17/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,38,3,21,1,63,0,0,27,1,28,38,3,48,2,91,12,0,12,103
09/18/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,73,2,8,2,85,0,0,11,1,12,73,2,19,3,97,0,0,0,97
09/19/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,75,4,39,0,118,0,0,0,0,0,75,4,39,0,118,0,0,0,118
09/20/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,76,3,18,0,97,0,0,14,0,14,76,3,32,0,111,6,0,6,117
09/21/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,54,3,17,2,76,0,0,11,2,13,54,3,28,4,89,14,0,14,103
09/22/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,17,2,25,2,46,0,2,41,3,46,17,4,66,5,92,16,0,16,108
09/23/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,16,1,25,3,45,0,0,34,2,36,16,1,59,5,81,54,0,54,135
09/24/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,1,33,1,68,0,0,6,1,7,33,1,39,2,75,0,0,0,75
09/25/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,76,7,12,0,95,0,0,3,0,3,76,7,15,0,98,0,0,0,98
09/26/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,70,4,20,4,98,0,0,25,4,29,70,4,45,8,127,40,0,40,167
09/27/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,80,4,25,5,114,0,0,29,7,36,80,4,54,12,150,18,0,18,168
09/28/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,56,3,32,8,99,0,0,12,1,13,56,3,44,9,112,0,6,6,118
09/29/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,17,2,123,2,144,0,2,154,2,158,17,4,277,4,302,10,0,10,312
09/30/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,16,2,14,0,32,0,0,0,0,0,16,2,14,0,32,0,0,0,32
10/01/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,4,55,1,92,0,0,3,1,4,32,4,58,2,96,8,0,8,104
10/02/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,70,5,37,1,113,0,0,0,1,1,70,5,37,2,114,6,0,6,120
10/03/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,71,4,17,1,93,0,0,19,1,20,71,4,36,2,113,0,0,0,113
10/04/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,77,5,33,1,116,0,0,38,1,39,77,5,71,2,155,38,0,38,193
10/05/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,49,2,15,0,66,0,0,2,0,2,49,2,17,0,68,0,0,0,68
10/06/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,17,0,30,0,47,0,0,0,0,0,17,0,30,0,47,1,0,1,48
10/07/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,16,0,25,0,41,0,0,0,0,0,16,0,25,0,41,0,0,0,41
10/08/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,5,25,1,60,0,2,18,1,21,29,7,43,2,81,6,0,6,87
10/09/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,74,12,20,0,106,0,0,19,0,19,74,12,39,0,125,22,0,22,147
10/10/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,75,6,25,0,106,0,0,2,0,2,75,6,27,0,108,38,0,38,146
10/11/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,71,7,17,2,97,0,0,14,2,16,71,7,31,4,113,12,0,12,125
10/12/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,50,2,23,0,75,0,0,22,0,22,50,2,45,0,97,48,0,48,145
10/13/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,18,3,10,0,31,0,0,20,0,20,18,3,30,0,51,0,0,0,51
10/14/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,16,2,18,2,38,0,0,9,1,10,16,2,27,3,48,20,0,20,68
10/15/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,7,16,2,57,0,0,13,2,15,32,7,29,4,72,4,0,4,76
