01/01/2000,RFD,IL,AGL,CE,Towers with Radar,0,10,22,0,32,0,3,34,0,37,0,13,56,0,69,32,0,32,101
10/16/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,71,6,23,1,101,0,1,25,1,27,71,7,48,2,128,42,0,42,170
10/17/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,68,6,20,2,96,0,0,31,2,33,68,6,51,4,129,28,30,58,187
10/18/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,74,2,18,2,96,0,0,36,0,36,74,2,54,2,132,30,0,30,162
10/19/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,50,9,14,1,74,0,0,5,1,6,50,9,19,2,80,0,0,0,80
10/20/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,18,3,8,2,31,0,0,2,2,4,18,3,10,4,35,0,0,0,35
10/21/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,18,3,18,3,42,0,0,26,3,29,18,3,44,6,71,22,0,22,93
10/22/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,9,20,3,61,0,0,32,1,33,29,9,52,4,94,2,0,2,96
10/23/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,72,9,24,2,107,0,0,36,2,38,72,9,60,4,145,32,0,32,177
10/24/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,70,4,37,9,120,0,1,33,2,36,70,5,70,11,156,68,10,78,234
10/25/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,72,5,18,2,97,0,1,32,2,35,72,6,50,4,132,20,0,20,152
10/26/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,48,1,37,0,86,0,0,17,0,17,48,1,54,0,103,0,0,0,103
10/27/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,19,0,7,1,27,0,0,10,1,11,19,0,17,2,38,26,0,26,64
10/28/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,16,1,2,1,20,0,0,0,2,2,16,1,2,3,22,0,0,0,22
10/29/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,6,18,4,62,0,4,36,2,42,34,10,54,6,104,24,0,24,128
10/30/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,70,5,16,4,95,0,0,15,2,17,70,5,31,6,112,4,0,4,116
10/31/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,70,7,30,1,108,0,0,33,1,34,70,7,63,2,142,16,0,16,158
11/01/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,71,2,34,1,108,0,0,32,1,33,71,2,66,2,141,22,0,22,163
11/02/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,48,5,26,3,82,0,0,44,2,46,48,5,70,5,128,30,0,30,158
11/03/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,15,4,15,1,35,0,0,16,1,17,15,4,31,2,52,46,0,46,98
11/04/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,18,1,1,1,21,0,0,0,0,0,18,1,1,1,21,0,0,0,21
11/05/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,3,21,2,53,0,0,14,2,16,27,3,35,4,69,8,0,8,77
11/06/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,70,7,1,1,79,0,0,3,1,4,70,7,4,2,83,0,0,0,83
11/07/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,67,9,14,8,98,0,0,10,0,10,67,9,24,8,108,18,6,24,132
11/08/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,73,4,21,3,101,0,0,30,2,32,73,4,51,5,133,12,0,12,145
11/09/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,49,0,6,12,67,0,0,7,1,8,49,0,13,13,75,18,28,46,121
11/10/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,19,0,26,2,47,0,0,32,1,33,19,0,58,3,80,20,0,20,100
11/11/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,20,0,15,0,35,0,0,19,1,20,20,0,34,1,55,0,0,0,55
11/12/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,14,7,4,55,0,0,16,3,19,30,14,23,7,74,8,0,8,82
11/13/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,71,7,22,17,117,0,0,21,1,22,71,7,43,18,139,56,0,56,195
11/14/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,70,10,18,1,99,0,0,45,4,49,70,10,63,5,148,78,0,78,226
11/15/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,74,4,18,1,97,0,0,14,0,14,74,4,32,1,111,17,0,17,128
11/16/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,54,6,12,1,73,0,0,10,1,11,54,6,22,2,84,6,0,6,90
11/17/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,16,0,5,0,21,0,0,1,0,1,16,0,6,0,22,20,0,20,42
11/18/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,17,0,28,1,46,0,0,17,1,18,17,0,45,2,64,10,0,10,74
11/19/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,36,2,28,4,70,0,0,16,4,20,36,2,44,8,90,26,0,26,116
11/20/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,104,9,32,1,146,0,0,36,1,37,104,9,68,2,183,28,0,28,211
11/21/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,92,0,18,7,117,0,0,21,2,23,92,0,39,9,140,12,8,20,160
11/22/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,1,2,3,19,0,0,3,3,6,13,1,5,6,25,12,0,12,37
11/23/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,13,3,6,0,22,0,0,12,0,12,13,3,18,0,34,0,0,0,34
11/24/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,22,1,24,0,47,0,0,2,0,2,22,1,26,0,49,10,0,10,59
11/25/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,0,2,0,16,0,0,0,0,0,14,0,2,0,16,0,0,0,16
11/26/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,48,9,6,1,64,0,1,4,1,6,48,10,10,2,70,0,0,0,70
11/27/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,99,3,10,9,121,0,1,20,2,23,99,4,30,11,144,17,0,17,161
11/28/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,98,3,11,1,113,0,0,29,1,30,98,3,40,2,143,20,0,20,163
11/29/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,107,2,4,1,114,0,1,7,3,11,107,3,11,4,125,6,0,6,131
11/30/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,58,11,22,6,97,0,0,13,0,13,58,11,35,6,110,0,8,8,118
12/01/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,21,0,2,0,23,0,0,0,0,0,21,0,2,0,23,0,0,0,23
12/02/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,18,0,4,0,22,0,0,0,0,0,18,0,4,0,22,0,0,0,22
12/03/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,2,16,0,53,0,0,4,0,4,35,2,20,0,57,44,0,44,101
12/04/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,94,1,8,0,103,0,0,5,0,5,94,1,13,0,108,14,0,14,122
12/05/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,99,4,23,1,127,1,0,31,1,33,100,4,54,2,160,34,0,34,194
12/06/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,105,9,16,3,133,0,0,41,2,43,105,9,57,5,176,34,0,34,210
12/07/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,57,0,19,5,81,0,0,25,1,26,57,0,44,6,107,12,0,12,119
12/08/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,19,0,29,0,48,0,0,24,0,24,19,0,53,0,72,28,0,28,100
12/09/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,18,1,45,0,64,0,0,23,0,23,18,1,68,0,87,18,0,18,105
12/10/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,39,2,58,1,100,0,0,30,1,31,39,2,88,2,131,32,0,32,163
12/11/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,122,4,29,1,156,0,2,31,1,34,122,6,60,2,190,24,0,24,214
12/12/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,120,3,9,0,132,0,0,2,0,2,120,3,11,0,134,0,0,0,134
12/13/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,124,9,37,4,174,0,0,19,0,19,124,9,56,4,193,14,0,14,207
12/14/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,69,4,16,2,91,0,0,2,0,2,69,4,18,2,93,14,0,14,107
12/15/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,2,25,3,61,0,0,44,3,47,31,2,69,6,108,86,0,86,194
12/16/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,20,6,20,3,49,0,2,32,1,35,20,8,52,4,84,32,0,32,116
12/17/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,48,1,23,3,75,0,0,32,3,35,48,1,55,6,110,48,0,48,158
12/18/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,132,2,36,2,172,0,0,24,2,26,132,2,60,4,198,6,0,6,204
12/19/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,138,3,31,14,186,0,0,23,3,26,138,3,54,17,212,0,0,0,212
12/20/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,142,4,8,0,154,0,1,1,0,2,142,5,9,0,156,0,0,0,156
12/21/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,135,5,9,2,151,0,0,10,2,12,135,5,19,4,163,0,0,0,163
12/22/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,79,1,10,0,90,0,0,0,0,0,79,1,10,0,90,0,0,0,90
12/23/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,23,2,5,2,32,0,0,7,3,10,23,2,12,5,42,0,0,0,42
12/24/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,21,0,24,2,47,0,0,15,1,16,21,0,39,3,63,0,0,0,63
12/25/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,8,1,12,1,22,0,0,10,1,11,8,1,22,2,33,0,0,0,33
12/26/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,25,3,13,8,49,0,2,20,0,22,25,5,33,8,71,0,0,0,71
12/27/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,87,2,3,0,92,0,0,0,0,0,87,2,3,0,92,0,0,0,92
12/28/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,56,0,3,0,59,0,0,0,0,0,56,0,3,0,59,0,0,0,59
12/29/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,24,0,3,0,27,0,0,0,0,0,24,0,3,0,27,0,0,0,27
12/30/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,20,0,7,3,30,0,0,22,3,25,20,0,29,6,55,0,0,0,55
12/31/2018,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,17,0,0,1,18,0,0,0,0,0,17,0,0,1,18,0,0,0,18
01/01/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,4
01/02/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,2,2,1,37,0,2,0,1,3,32,4,2,2,40,0,0,0,40
01/03/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,86,5,30,2,123,0,0,46,2,48,86,5,76,4,171,29,0,29,200
01/04/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,57,0,28,21,106,0,0,51,3,54,57,0,79,24,160,70,0,70,230
01/05/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,24,0,29,1,54,0,0,42,3,45,24,0,71,4,99,14,0,14,113
01/06/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,21,3,30,0,54,0,0,18,0,18,21,3,48,0,72,14,0,14,86
01/07/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,1,0,0,34,0,0,1,1,2,33,1,1,1,36,2,0,2,38
01/08/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,71,5,5,3,84,0,0,1,3,4,71,5,6,6,88,0,0,0,88
01/09/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,68,3,33,0,104,1,2,19,0,22,69,5,52,0,126,18,0,18,144
01/10/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,70,7,28,2,107,0,0,42,2,44,70,7,70,4,151,36,0,36,187
01/11/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,52,8,26,2,88,0,0,18,4,22,52,8,44,6,110,0,0,0,110
01/12/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,19,4,3,0,26,0,0,0,0,0,19,4,3,0,26,0,0,0,26
01/13/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,20,1,16,0,37,0,1,17,0,18,20,2,33,0,55,8,0,8,63
01/14/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,0,7,0,40,0,0,0,0,0,33,0,7,0,40,6,0,6,46
01/15/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,67,0,5,2,74,0,0,1,0,1,67,0,6,2,75,0,0,0,75
01/16/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,68,6,30,1,105,0,2,36,3,41,68,8,66,4,146,16,0,16,162
01/17/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,68,2,17,9,96,0,0,0,0,0,68,2,17,9,96,0,8,8,104
01/18/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,49,2,7,0,58,0,0,4,0,4,49,2,11,0,62,14,0,14,76
01/19/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,24,3,2,0,29,0,0,0,0,0,24,3,2,0,29,0,0,0,29
01/20/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,22,0,18,1,41,0,0,17,1,18,22,0,35,2,59,8,0,8,67
01/21/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,1,10,2,42,0,0,5,2,7,29,1,15,4,49,6,0,6,55
01/22/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,64,4,2,0,70,0,0,0,0,0,64,4,2,0,70,0,0,0,70
01/23/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,71,3,4,0,78,0,0,3,0,3,71,3,7,0,81,0,0,0,81
01/24/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,69,7,11,0,87,0,0,7,1,8,69,7,18,1,95,0,0,0,95
01/25/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,49,4,4,3,60,0,0,5,2,7,49,4,9,5,67,0,0,0,67
01/26/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,20,3,11,0,34,0,1,5,0,6,20,4,16,0,40,0,0,0,40
01/27/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,17,0,20,1,38,0,0,12,0,12,17,0,32,1,50,28,0,28,78
01/28/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,3,4,2,39,0,0,0,0,0,30,3,4,2,39,0,0,0,39
01/29/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,59,2,6,3,70,0,1,4,0,5,59,3,10,3,75,0,0,0,75
01/30/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,10,5,3,0,18,0,0,1,0,1,10,5,4,0,19,0,0,0,19
01/31/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,23,9,3,2,37,0,0,10,0,10,23,9,13,2,47,0,0,0,47
02/01/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,52,2,13,1,68,0,1,19,1,21,52,3,32,2,89,0,0,0,89
02/02/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,18,0,4,0,22,0,0,0,0,0,18,0,4,0,22,0,0,0,22
02/03/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,12,0,0,0,12,0,0,0,0,0,12,0,0,0,12,0,0,0,12
02/04/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,3,15,6,54,0,0,1,0,1,30,3,16,6,55,0,0,0,55
02/05/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,63,7,29,5,104,0,0,15,4,19,63,7,44,9,123,32,0,32,155
02/06/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,64,0,10,2,76,0,0,0,0,0,64,0,10,2,76,0,0,0,76
02/07/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,70,6,7,2,85,0,0,0,0,0,70,6,7,2,85,0,0,0,85
02/08/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,50,4,13,2,69,0,0,7,2,9,50,4,20,4,78,0,0,0,78
02/09/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,18,6,43,3,70,0,0,41,4,45,18,6,84,7,115,76,0,76,191
02/10/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,20,0,12,2,34,0,0,7,0,7,20,0,19,2,41,0,0,0,41
02/11/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,0,5,1,37,0,0,0,0,0,31,0,5,1,37,0,0,0,37
02/12/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,61,1,13,4,79,0,0,0,0,0,61,1,13,4,79,0,0,0,79
02/13/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,75,8,38,2,123,0,0,8,2,10,75,8,46,4,133,6,0,6,139
02/14/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,70,4,30,4,108,0,2,33,1,36,70,6,63,5,144,18,0,18,162
02/15/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,50,0,8,2,60,0,0,16,0,16,50,0,24,2,76,12,0,12,88
02/16/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,22,1,26,0,49,0,1,43,0,44,22,2,69,0,93,76,0,76,169
02/17/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,19,2,2,2,25,0,0,0,0,0,19,2,2,2,25,0,0,0,25
02/18/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,9,13,3,55,0,2,8,3,13,30,11,21,6,68,8,0,8,76
02/19/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,67,3,12,6,88,0,0,23,2,25,67,3,35,8,113,34,4,38,151
02/20/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,67,7,2,0,76,0,0,0,0,0,67,7,2,0,76,0,0,0,76
02/21/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,74,2,22,1,99,0,0,33,1,34,74,2,55,2,133,48,0,48,181
02/22/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,50,5,32,6,93,0,2,48,1,51,50,7,80,7,144,54,0,54,198
02/23/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,19,0,1,2,22,0,0,0,0,0,19,0,1,2,22,0,0,0,22
02/24/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,23,2,3,2,30,0,0,0,0,0,23,2,3,2,30,0,0,0,30
02/25/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,34,7,11,5,57,0,0,16,1,17,34,7,27,6,74,24,0,24,98
02/26/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,66,8,14,6,94,0,0,5,2,7,66,8,19,8,101,6,0,6,107
02/27/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,69,3,6,0,78,0,0,11,0,11,69,3,17,0,89,12,0,12,101
02/28/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,70,5,19,5,99,0,1,17,4,22,70,6,36,9,121,6,0,6,127
03/01/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,47,3,17,3,70,0,0,29,3,32,47,3,46,6,102,20,0,20,122
03/02/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,19,2,14,2,37,0,0,8,0,8,19,2,22,2,45,6,0,6,51
03/03/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,17,5,18,0,40,0,0,19,1,20,17,5,37,1,60,28,0,28,88
03/04/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,25,4,16,0,45,0,0,3,0,3,25,4,19,0,48,10,0,10,58
03/05/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,70,5,20,3,98,0,0,4,1,5,70,5,24,4,103,16,0,16,119
03/06/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,75,1,27,1,104,0,0,37,1,38,75,1,64,2,142,50,0,50,192
03/07/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,70,12,19,4,105,0,1,28,3,32,70,13,47,7,137,72,0,72,209
03/08/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,45,11,13,2,71,0,0,19,0,19,45,11,32,2,90,12,0,12,102
03/09/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,19,0,6,0,25,0,0,2,0,2,19,0,8,0,27,2,0,2,29
03/10/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,18,0,6,1,25,0,0,0,1,1,18,0,6,2,26,4,0,4,30
03/11/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,1,20,3,55,0,0,27,3,30,31,1,47,6,85,2,0,2,87
03/12/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,67,7,33,0,107,0,1,31,1,33,67,8,64,1,140,8,0,8,148
03/13/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,75,0,22,2,99,0,0,5,1,6,75,0,27,3,105,10,0,10,115
03/14/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,71,2,8,0,81,0,0,5,0,5,71,2,13,0,86,8,0,8,94
03/15/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,47,4,7,0,58,0,0,1,1,2,47,4,8,1,60,0,0,0,60
03/16/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,21,0,20,2,43,0,2,29,1,32,21,2,49,3,75,82,0,82,157
03/17/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,16,0,23,2,41,0,0,26,2,28,16,0,49,4,69,26,0,26,95
03/18/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,5,27,2,62,0,0,14,3,17,28,5,41,5,79,0,0,0,79
03/19/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,69,4,35,3,111,0,0,27,2,29,69,4,62,5,140,14,0,14,154
03/20/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,70,8,8,0,86,0,0,2,0,2,70,8,10,0,88,0,0,0,88
03/21/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,66,6,25,8,105,0,0,11,3,14,66,6,36,11,119,8,0,8,127
03/22/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,53,8,29,2,92,0,0,27,3,30,53,8,56,5,122,43,0,43,165
03/23/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,25,0,33,2,60,0,0,51,1,52,25,0,84,3,112,58,0,58,170
03/24/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,18,0,13,0,31,0,0,0,0,0,18,0,13,0,31,4,0,4,35
03/25/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,32,2,25,2,61,0,0,19,2,21,32,2,44,4,82,14,0,14,96
03/26/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,70,3,26,0,99,0,0,36,0,36,70,3,62,0,135,4,0,4,139
03/27/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,75,7,16,2,100,0,0,15,2,17,75,7,31,4,117,8,0,8,125
03/28/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,71,2,26,5,104,0,0,26,5,31,71,2,52,10,135,17,0,17,152
03/29/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,44,1,15,3,63,0,2,13,3,18,44,3,28,6,81,11,0,11,92
03/30/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,25,2,8,2,37,0,0,9,2,11,25,2,17,4,48,0,0,0,48
03/31/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,21,0,34,1,56,0,0,43,1,44,21,0,77,2,100,14,0,14,114
04/01/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,1,24,1,52,0,0,9,1,10,26,1,33,2,62,4,0,4,66
04/02/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,72,5,30,1,108,0,0,19,1,20,72,5,49,2,128,28,0,28,156
04/03/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,73,1,17,7,98,0,0,19,1,20,73,1,36,8,118,20,2,22,140
04/04/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,69,3,28,0,100,0,0,0,0,0,69,3,28,0,100,0,0,0,100
04/05/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,47,4,19,2,72,0,0,3,2,5,47,4,22,4,77,0,0,0,77
04/06/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,0,30,17,74,0,0,15,4,19,27,0,45,21,93,60,0,60,153
04/07/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,19,0,4,1,24,0,2,1,0,3,19,2,5,1,27,10,0,10,37
04/08/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,3,26,4,60,0,0,18,5,23,27,3,44,9,83,60,0,60,143
04/09/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,75,6,22,4,107,0,4,18,1,23,75,10,40,5,130,4,0,4,134
04/10/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,71,3,8,0,82,0,0,1,0,1,71,3,9,0,83,8,0,8,91
04/11/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,77,1,12,0,90,0,0,0,1,1,77,1,12,1,91,0,0,0,91
04/12/2019,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,46,4,12,4,66,0,0,5,4,9,46,4,17,8,75,6,0,6,81
