01/01/2000,RFD,IL,AGL,CE,Towers with Radar,0,10,22,0,32,0,3,34,0,37,0,13,56,0,69,32,0,32,101
09/28/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,38,4,11,2,55,0,1,14,2,17,38,5,25,4,72,8,0,8,80
09/29/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,86,0,20,7,113,0,0,18,4,22,86,0,38,11,135,10,0,10,145
09/30/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,87,2,17,2,108,0,1,13,1,15,87,3,30,3,123,12,10,22,145
10/01/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,100,5,21,3,129,0,0,10,3,13,100,5,31,6,142,14,0,14,156
10/02/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,58,1,26,2,87,0,0,60,2,62,58,1,86,4,149,90,0,90,239
10/03/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,25,0,12,0,37,0,0,24,0,24,25,0,36,0,61,76,0,76,137
10/04/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,25,2,12,2,41,0,0,23,3,26,25,2,35,5,67,84,0,84,151
10/05/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,40,2,16,2,60,0,4,10,1,15,40,6,26,3,75,8,0,8,83
10/06/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,83,0,16,3,102,0,0,24,3,27,83,0,40,6,129,14,0,14,143
10/07/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,93,2,17,0,112,0,0,17,0,17,93,2,34,0,129,34,0,34,163
10/08/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,99,0,37,0,136,0,2,28,4,34,99,2,65,4,170,0,0,0,170
10/09/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,62,0,11,3,76,0,0,11,2,13,62,0,22,5,89,0,0,0,89
10/10/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,0,12,3,44,0,0,21,3,24,29,0,33,6,68,6,0,6,74
10/11/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,24,0,24,2,50,0,0,11,3,14,24,0,35,5,64,6,0,6,70
10/12/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,38,1,9,2,50,0,0,2,1,3,38,1,11,3,53,0,0,0,53
10/13/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,88,0,12,1,101,0,0,20,1,21,88,0,32,2,122,16,0,16,138
10/14/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,94,2,8,2,106,0,0,9,4,13,94,2,17,6,119,0,0,0,119
10/15/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,101,2,24,1,128,0,0,17,0,17,101,2,41,1,145,6,0,6,151
10/16/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,52,2,19,3,76,0,0,24,3,27,52,2,43,6,103,30,0,30,133
10/17/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,0,7,1,34,0,0,0,1,1,26,0,7,2,35,0,0,0,35
10/18/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,0,15,0,45,0,0,1,2,3,30,0,16,2,48,0,0,0,48
10/19/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,35,0,17,1,53,0,0,13,1,14,35,0,30,2,67,2,0,2,69
10/20/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,91,16,26,6,139,0,0,4,1,5,91,16,30,7,144,52,10,62,206
10/21/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,95,0,31,1,127,0,0,21,1,22,95,0,52,2,149,66,0,66,215
10/22/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,99,0,25,0,124,0,0,2,0,2,99,0,27,0,126,0,0,0,126
10/23/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,61,4,35,0,100,0,0,0,1,1,61,4,35,1,101,0,0,0,101
10/24/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,24,2,28,2,56,0,0,44,2,46,24,2,72,4,102,0,0,0,102
10/25/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,22,0,15,2,39,0,0,5,1,6,22,0,20,3,45,28,0,28,73
10/26/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,42,0,14,1,57,0,0,1,1,2,42,0,15,2,59,0,0,0,59
10/27/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,91,2,29,4,126,0,1,24,3,28,91,3,53,7,154,14,0,14,168
10/28/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,89,1,30,13,133,0,1,28,1,30,89,2,58,14,163,12,20,32,195
10/29/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,92,2,17,4,115,0,0,6,5,11,92,2,23,9,126,0,0,0,126
10/30/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,62,0,38,1,101,0,0,43,0,43,62,0,81,1,144,58,0,58,202
10/31/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,25,0,9,1,35,0,0,16,1,17,25,0,25,2,52,14,0,14,66
11/01/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,3,2,0,36,0,0,3,0,3,31,3,5,0,39,0,0,0,39
11/02/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,45,0,17,4,66,0,0,26,3,29,45,0,43,7,95,42,0,42,137
11/03/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,93,2,28,4,127,0,0,39,3,42,93,2,67,7,169,70,0,70,239
11/04/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,88,2,18,1,109,0,2,25,1,28,88,4,43,2,137,0,0,0,137
11/05/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,95,8,31,2,136,0,0,37,2,39,95,8,68,4,175,26,0,26,201
11/06/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,58,0,18,11,87,0,0,34,2,36,58,0,52,13,123,42,20,62,185
11/07/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,0,36,0,63,0,2,26,0,28,27,2,62,0,91,40,0,40,131
11/08/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,30,0,23,0,53,0,2,36,0,38,30,2,59,0,91,68,0,68,159
11/09/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,41,0,11,2,54,0,0,14,1,15,41,0,25,3,69,40,0,40,109
11/10/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,85,2,11,2,100,0,0,0,0,0,85,2,11,2,100,10,0,10,110
11/11/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,93,4,22,1,120,0,0,29,5,34,93,4,51,6,154,50,0,50,204
11/12/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,96,2,28,6,132,0,1,50,9,60,96,3,78,15,192,18,0,18,210
11/13/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,68,0,26,4,98,1,0,49,6,56,69,0,75,10,154,50,0,50,204
11/14/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,0,16,1,44,0,0,5,1,6,27,0,21,2,50,0,0,0,50
11/15/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,6,3,2,37,0,0,0,2,2,26,6,3,4,39,0,0,0,39
11/16/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,43,5,10,1,59,0,3,24,2,29,43,8,34,3,88,0,0,0,88
11/17/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,90,3,20,1,114,0,0,11,1,12,90,3,31,2,126,4,0,4,130
11/18/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,88,5,16,3,112,0,0,13,3,16,88,5,29,6,128,0,0,0,128
11/19/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,104,3,3,2,112,1,0,12,2,15,105,3,15,4,127,0,2,2,129
11/20/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,65,3,35,2,105,0,2,51,3,56,65,5,86,5,161,88,0,88,249
11/21/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,3,20,4,54,0,0,39,3,42,27,3,59,7,96,32,0,32,128
11/22/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,2,10,1,41,0,0,13,1,14,28,2,23,2,55,36,0,36,91
11/23/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,51,9,17,6,83,0,4,32,5,41,51,13,49,11,124,56,0,56,180
11/24/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,121,3,0,0,124,0,0,0,0,0,121,3,0,0,124,0,0,0,124
11/25/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,121,3,6,0,130,0,0,0,0,0,121,3,6,0,130,0,0,0,130
11/26/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,54,1,3,0,58,0,0,2,0,2,54,1,5,0,60,0,0,0,60
11/27/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,9,1,12,0,22,0,0,15,0,15,9,1,27,0,37,10,0,10,47
11/28/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,37,2,40,0,79,0,2,39,0,41,37,4,79,0,120,0,0,0,120
11/29/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,0,14,2,44,0,0,19,2,21,28,0,33,4,65,6,0,6,71
11/30/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,49,4,16,1,70,0,2,5,1,8,49,6,21,2,78,34,0,34,112
12/01/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,117,2,19,3,141,0,0,19,3,22,117,2,38,6,163,54,0,54,217
12/02/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,117,2,41,6,166,0,0,38,4,42,117,2,79,10,208,54,0,54,262
12/03/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,129,6,26,0,161,0,0,28,1,29,129,6,54,1,190,60,0,60,250
12/04/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,71,2,16,2,91,0,0,31,1,32,71,2,47,3,123,18,0,18,141
12/05/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,0,22,1,52,0,0,38,1,39,29,0,60,2,91,26,0,26,117
12/06/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,0,19,0,46,0,2,17,0,19,27,2,36,0,65,12,0,12,77
12/07/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,49,0,26,0,75,0,0,13,0,13,49,0,39,0,88,4,0,4,92
12/08/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,115,0,15,0,130,0,0,10,0,10,115,0,25,0,140,2,0,2,142
12/09/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,116,7,42,1,166,0,0,56,1,57,116,7,98,2,223,40,0,40,263
12/10/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,120,7,28,1,156,0,0,31,1,32,120,7,59,2,188,78,0,78,266
12/11/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,68,10,4,0,82,0,0,0,0,0,68,10,4,0,82,0,0,0,82
12/12/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,0,4,1,36,0,0,0,1,1,31,0,4,2,37,0,0,0,37
12/13/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,0,23,1,51,0,0,31,1,32,27,0,54,2,83,40,0,40,123
12/14/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,53,2,18,3,76,0,2,24,3,29,53,4,42,6,105,18,0,18,123
12/15/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,134,13,27,3,177,0,0,19,4,23,134,13,46,7,200,4,0,4,204
12/16/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,131,5,6,1,143,0,0,10,0,10,131,5,16,1,153,0,0,0,153
12/17/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,134,15,17,1,167,0,0,15,1,16,134,15,32,2,183,82,0,82,265
12/18/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,134,4,23,1,162,0,0,15,1,16,134,4,38,2,178,4,0,4,182
12/19/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,143,3,10,0,156,0,0,4,0,4,143,3,14,0,160,2,0,2,162
12/20/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,96,3,33,3,135,0,0,14,2,16,96,3,47,5,151,22,0,22,173
12/21/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,99,0,14,4,117,0,0,12,2,14,99,0,26,6,131,18,0,18,149
12/22/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,161,4,21,0,186,0,0,29,0,29,161,4,50,0,215,22,0,22,237
12/23/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,152,2,4,1,159,0,0,3,1,4,152,2,7,2,163,0,0,0,163
12/24/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,101,0,8,0,109,0,0,0,1,1,101,0,8,1,110,0,0,0,110
12/25/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,2,2,4,4,12,0,0,7,2,9,2,2,11,6,21,8,0,8,29
12/26/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,17,1,19,1,38,0,1,22,1,24,17,2,41,2,62,18,0,18,80
12/27/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,0,14,1,41,0,0,14,1,15,26,0,28,2,56,12,0,12,68
12/28/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,52,1,21,0,74,0,0,22,0,22,52,1,43,0,96,0,0,0,96
12/29/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,107,2,11,5,125,0,0,11,5,16,107,2,22,10,141,8,0,8,149
12/30/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,111,1,2,0,114,0,0,0,1,1,111,1,2,1,115,0,0,0,115
12/31/2020,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,93,0,7,2,102,0,0,10,0,10,93,0,17,2,112,14,0,14,126
01/01/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/02/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,14,2,4,0,20,0,0,0,0,0,14,2,4,0,20,0,0,0,20
01/03/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,0,9,0,35,0,0,0,0,0,26,0,9,0,35,0,0,0,35
01/04/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,46,2,1,0,49,0,0,0,0,0,46,2,1,0,49,0,0,0,49
01/05/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,93,0,0,0,93,0,0,0,0,0,93,0,0,0,93,0,0,0,93
01/06/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,97,0,7,0,104,0,0,0,0,0,97,0,7,0,104,0,0,0,104
01/07/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,95,0,4,0,99,0,0,2,0,2,95,0,6,0,101,0,0,0,101
01/08/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,64,10,3,1,78,0,0,3,1,4,64,10,6,2,82,8,0,8,90
01/09/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,0,18,3,48,0,0,12,2,14,27,0,30,5,62,4,0,4,66
01/10/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,26,0,7,0,33,0,0,4,0,4,26,0,11,0,37,0,0,0,37
01/11/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,44,0,11,0,55,0,0,4,0,4,44,0,15,0,59,0,0,0,59
01/12/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,103,1,29,4,137,0,0,37,6,43,103,1,66,10,180,56,0,56,236
01/13/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,102,11,33,3,149,0,0,28,2,30,102,11,61,5,179,14,0,14,193
01/14/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,92,17,5,0,114,0,0,5,0,5,92,17,10,0,119,8,0,8,127
01/15/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,63,0,6,0,69,0,0,0,0,0,63,0,6,0,69,0,0,0,69
01/16/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,4,4,0,37,0,0,2,0,2,29,4,6,0,39,0,0,0,39
01/17/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,24,0,8,0,32,0,0,2,0,2,24,0,10,0,34,0,0,0,34
01/18/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,41,9,5,1,56,0,0,4,1,5,41,9,9,2,61,38,0,38,99
01/19/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,96,2,13,3,114,0,0,2,3,5,96,2,15,6,119,10,0,10,129
01/20/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,97,0,20,4,121,0,0,16,4,20,97,0,36,8,141,2,0,2,143
01/21/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,98,4,18,1,121,0,0,15,1,16,98,4,33,2,137,24,0,24,161
01/22/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,64,5,22,1,92,0,0,19,1,20,64,5,41,2,112,0,0,0,112
01/23/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,2,27,1,58,0,0,24,1,25,28,2,51,2,83,6,0,6,89
01/24/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,20,0,1,2,23,0,0,0,2,2,20,0,1,4,25,0,0,0,25
01/25/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,42,1,8,0,51,0,0,1,0,1,42,1,9,0,52,2,0,2,54
01/26/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,89,0,0,1,90,0,0,0,1,1,89,0,0,2,91,0,0,0,91
01/27/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,99,4,17,4,124,0,1,18,1,20,99,5,35,5,144,6,0,6,150
01/28/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,106,2,53,3,164,0,1,38,3,42,106,3,91,6,206,72,0,72,278
01/29/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,61,9,25,1,96,1,0,33,2,36,62,9,58,3,132,46,0,46,178
01/30/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,24,1,8,0,33,0,0,20,0,20,24,1,28,0,53,48,0,48,101
01/31/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,4,0,0,31,0,0,0,0,0,27,4,0,0,31,0,0,0,31
02/01/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,13,12,3,55,0,0,27,3,30,27,13,39,6,85,52,0,52,137
02/02/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,104,0,18,0,122,0,0,14,0,14,104,0,32,0,136,2,0,2,138
02/03/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,105,0,17,2,124,0,0,30,3,33,105,0,47,5,157,66,0,66,223
02/04/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,89,3,6,0,98,0,0,0,0,0,89,3,6,0,98,0,0,0,98
02/05/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,59,2,9,3,73,0,0,2,0,2,59,2,11,3,75,0,0,0,75
02/06/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,0,4,6,39,0,0,2,3,5,29,0,6,9,44,0,0,0,44
02/07/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,25,0,7,1,33,1,18,8,1,28,26,18,15,2,61,22,0,22,83
02/08/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,41,6,4,0,51,0,0,2,0,2,41,6,6,0,53,0,0,0,53
02/09/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,91,0,8,8,107,0,0,9,4,13,91,0,17,12,120,54,0,54,174
02/10/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,106,0,5,6,117,0,0,10,4,14,106,0,15,10,131,28,0,28,159
02/11/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,90,0,5,1,96,0,0,2,1,3,90,0,7,2,99,0,0,0,99
02/12/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,54,3,11,4,72,0,0,10,4,14,54,3,21,8,86,4,0,4,90
02/13/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,28,0,3,0,31,0,0,0,0,0,28,0,3,0,31,0,0,0,31
02/14/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,19,0,5,0,24,0,0,4,0,4,19,0,9,0,28,0,0,0,28
02/15/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,3,5,0,41,0,0,3,0,3,33,3,8,0,44,0,0,0,44
02/16/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,83,1,14,2,100,0,0,17,2,19,83,1,31,4,119,0,0,0,119
02/17/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,86,0,18,1,105,0,0,20,2,22,86,0,38,3,127,30,0,30,157
02/18/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,93,0,4,0,97,0,0,9,4,13,93,0,13,4,110,26,0,26,136
02/19/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,65,0,26,0,91,0,0,15,0,15,65,0,41,0,106,28,0,28,134
02/20/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,29,0,37,2,68,0,0,36,3,39,29,0,73,5,107,60,0,60,167
02/21/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,23,0,5,1,29,0,0,3,1,4,23,0,8,2,33,0,0,0,33
02/22/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,39,0,4,2,45,0,0,0,3,3,39,0,4,5,48,0,0,0,48
02/23/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,101,4,31,1,137,0,0,33,2,35,101,4,64,3,172,30,0,30,202
02/24/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,101,0,27,2,130,0,0,17,1,18,101,0,44,3,148,32,0,32,180
02/25/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,98,0,20,0,118,0,0,42,1,43,98,0,62,1,161,8,0,8,169
02/26/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,62,2,15,3,82,0,0,17,1,18,62,2,32,4,100,30,0,30,130
02/27/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,33,0,41,0,74,0,0,45,0,45,33,0,86,0,119,12,0,12,131
02/28/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,27,2,5,2,36,0,0,0,1,1,27,2,5,3,37,0,0,0,37
03/01/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,41,2,21,1,65,0,0,20,1,21,41,2,41,2,86,44,0,44,130
03/02/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,97,2,19,1,119,0,0,16,1,17,97,2,35,2,136,14,0,14,150
03/03/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,108,4,23,2,137,0,0,34,2,36,108,4,57,4,173,62,0,62,235
03/04/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,102,9,32,1,144,0,0,25,1,26,102,9,57,2,170,36,0,36,206
03/05/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,63,1,26,1,91,0,0,31,1,32,63,1,57,2,123,62,0,62,185
03/06/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,31,2,35,1,69,0,0,43,1,44,31,2,78,2,113,60,0,60,173
03/07/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,23,2,15,2,42,0,0,22,2,24,23,2,37,4,66,28,0,28,94
03/08/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,44,8,21,0,73,0,4,22,0,26,44,12,43,0,99,40,0,40,139
03/09/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,94,0,21,2,117,0,3,11,2,16,94,3,32,4,133,0,0,0,133
03/10/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,102,5,12,1,120,0,0,0,2,2,102,5,12,3,122,4,0,4,126
03/11/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,108,8,14,2,132,0,0,8,1,9,108,8,22,3,141,4,0,4,145
03/12/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,65,3,23,2,93,0,0,28,2,30,65,3,51,4,123,38,0,38,161
03/13/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,38,1,59,1,99,0,2,44,1,47,38,3,103,2,146,76,0,76,222
03/14/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,21,2,10,0,33,0,2,6,0,8,21,4,16,0,41,24,0,24,65
03/15/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,45,2,4,0,51,0,0,0,0,0,45,2,4,0,51,0,0,0,51
03/16/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,107,0,13,0,120,0,0,0,0,0,107,0,13,0,120,0,0,0,120
03/17/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,105,6,13,0,124,0,0,0,0,0,105,6,13,0,124,4,0,4,128
03/18/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,106,0,2,0,108,0,0,0,0,0,106,0,2,0,108,0,0,0,108
03/19/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,71,5,27,2,105,0,5,26,2,33,71,10,53,4,138,30,0,30,168
03/20/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,41,4,26,1,72,0,0,26,1,27,41,4,52,2,99,114,0,114,213
03/21/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,24,4,28,1,57,0,0,15,1,16,24,4,43,2,73,32,0,32,105
03/22/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,43,4,30,1,78,0,0,21,1,22,43,4,51,2,100,12,0,12,112
03/23/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,108,5,12,0,125,0,1,16,0,17,108,6,28,0,142,12,0,12,154
03/24/2021,RFD,IL,AGL,CE,Combined TRACON& Tower with Radar,109,4,28,4,145,0,2,0,0,2,109,6,28,4,147,0,0,0,147
