01/01/2000,RIC,VA,AEA,EN,Towers with Radar,0,1,20,0,21,72,25,2,0,99,72,26,22,0,120,80,34,114,234
01/02/2000,RIC,VA,AEA,EN,Towers with Radar,0,1,45,1,47,110,47,0,0,157,110,48,45,1,204,68,0,68,272
01/03/2000,RIC,VA,AEA,EN,Towers with Radar,0,1,34,4,39,106,64,26,8,204,106,65,60,12,243,80,34,114,357
01/04/2000,RIC,VA,AEA,EN,Towers with Radar,0,1,8,0,9,130,103,46,8,287,130,104,54,8,296,2,6,8,304
01/05/2000,RIC,VA,AEA,EN,Towers with Radar,0,1,59,7,67,156,110,28,36,330,156,111,87,43,397,6,32,38,435
01/06/2000,RIC,VA,AEA,EN,Towers with Radar,0,2,66,8,76,121,95,34,20,270,121,97,100,28,346,22,26,48,394
01/07/2000,RIC,VA,AEA,EN,Towers with Radar,0,1,56,7,64,128,106,18,12,264,128,107,74,19,328,51,12,63,391
01/08/2000,RIC,VA,AEA,EN,Towers with Radar,0,2,45,9,56,101,55,0,14,170,101,57,45,23,226,0,0,0,226
01/09/2000,RIC,VA,AEA,EN,Towers with Radar,0,1,28,4,33,92,61,20,6,179,92,62,48,10,212,0,0,0,212
01/10/2000,RIC,VA,AEA,EN,Towers with Radar,0,1,8,1,10,113,64,79,6,262,113,65,87,7,272,0,8,8,280
01/11/2000,RIC,VA,AEA,EN,Towers with Radar,0,1,38,5,44,132,104,62,24,322,132,105,100,29,366,46,30,76,442
01/12/2000,RIC,VA,AEA,EN,Towers with Radar,0,2,85,10,97,130,138,26,24,318,130,140,111,34,415,0,24,24,439
01/13/2000,RIC,VA,AEA,EN,Towers with Radar,0,1,22,3,26,130,105,68,26,329,130,106,90,29,355,0,0,0,355
01/14/2000,RIC,VA,AEA,EN,Towers with Radar,0,1,63,6,70,137,110,23,37,307,137,111,86,43,377,42,42,84,461
01/15/2000,RIC,VA,AEA,EN,Towers with Radar,0,1,34,0,35,105,52,0,0,157,105,53,34,0,192,14,10,24,216
01/16/2000,RIC,VA,AEA,EN,Towers with Radar,0,0,32,0,32,99,49,0,0,148,99,49,32,0,180,2,0,2,182
01/17/2000,RIC,VA,AEA,EN,Towers with Radar,0,0,50,0,50,103,76,23,0,202,103,76,73,0,252,50,0,50,302
01/18/2000,RIC,VA,AEA,EN,Towers with Radar,0,0,25,2,27,118,89,50,5,262,118,89,75,7,289,62,0,62,351
01/19/2000,RIC,VA,AEA,EN,Towers with Radar,0,0,51,5,56,131,113,78,31,353,131,113,129,36,409,122,40,162,571
01/20/2000,RIC,VA,AEA,EN,Towers with Radar,0,0,9,0,9,127,95,51,15,288,127,95,60,15,297,0,0,0,297
01/21/2000,RIC,VA,AEA,EN,Towers with Radar,0,0,51,5,56,118,112,38,26,294,118,112,89,31,350,6,20,26,376
01/22/2000,RIC,VA,AEA,EN,Towers with Radar,0,0,37,4,41,132,53,0,0,185,132,53,37,4,226,58,0,58,284
01/23/2000,RIC,VA,AEA,EN,Towers with Radar,0,0,1,0,1,86,54,24,0,164,86,54,25,0,165,0,0,0,165
01/24/2000,RIC,VA,AEA,EN,Towers with Radar,0,0,19,2,21,112,79,54,13,258,112,79,73,15,279,4,8,12,291
01/25/2000,RIC,VA,AEA,EN,Towers with Radar,0,0,0,0,0,26,29,3,0,58,26,29,3,0,58,0,0,0,58
01/26/2000,RIC,VA,AEA,EN,Towers with Radar,0,0,22,2,24,75,50,34,0,159,75,50,56,2,183,2,0,2,185
01/27/2000,RIC,VA,AEA,EN,Towers with Radar,0,0,37,5,42,122,111,47,6,286,122,111,84,11,328,0,0,0,328
01/28/2000,RIC,VA,AEA,EN,Towers with Radar,0,0,47,5,52,118,103,44,21,286,118,103,91,26,338,60,8,68,406
01/29/2000,RIC,VA,AEA,EN,Towers with Radar,0,0,33,0,33,86,53,5,0,144,86,53,38,0,177,12,0,12,189
01/30/2000,RIC,VA,AEA,EN,Towers with Radar,0,0,2,0,2,26,15,2,0,43,26,15,4,0,45,0,0,0,45
01/31/2000,RIC,VA,AEA,EN,Towers with Radar,0,0,20,2,22,89,60,50,37,236,89,60,70,39,258,4,0,4,262
02/01/2000,RIC,VA,AEA,EN,Towers with Radar,133,103,100,27,363,1,1,65,15,82,134,104,165,42,445,26,34,60,505
02/02/2000,RIC,VA,AEA,EN,Towers with Radar,115,120,103,45,383,1,0,61,3,65,116,120,164,48,448,12,18,30,478
02/03/2000,RIC,VA,AEA,EN,Towers with Radar,130,105,101,28,364,0,7,55,26,88,130,112,156,54,452,12,10,22,474
02/04/2000,RIC,VA,AEA,EN,Towers with Radar,120,110,87,35,352,3,0,52,7,62,123,110,139,42,414,10,0,10,424
02/05/2000,RIC,VA,AEA,EN,Towers with Radar,84,61,64,18,227,15,0,31,4,50,99,61,95,22,277,24,14,38,315
02/06/2000,RIC,VA,AEA,EN,Towers with Radar,82,48,63,16,209,14,0,24,0,38,96,48,87,16,247,46,0,46,293
02/07/2000,RIC,VA,AEA,EN,Towers with Radar,101,73,82,22,278,0,0,81,0,81,101,73,163,22,359,38,16,54,413
02/08/2000,RIC,VA,AEA,EN,Towers with Radar,126,112,109,30,377,0,8,93,36,137,126,120,202,66,514,8,38,46,560
02/09/2000,RIC,VA,AEA,EN,Towers with Radar,140,109,105,29,383,1,15,98,3,117,141,124,203,32,500,0,0,0,500
02/10/2000,RIC,VA,AEA,EN,Towers with Radar,119,105,102,28,354,0,1,82,20,103,119,106,184,48,457,78,44,122,579
02/11/2000,RIC,VA,AEA,EN,Towers with Radar,133,109,106,29,377,0,6,82,24,112,133,115,188,53,489,32,66,98,587
02/12/2000,RIC,VA,AEA,EN,Towers with Radar,64,46,24,12,146,36,0,0,0,36,100,46,24,12,182,22,0,22,204
02/13/2000,RIC,VA,AEA,EN,Towers with Radar,92,61,47,11,211,0,0,1,0,1,92,61,48,11,212,0,0,0,212
02/14/2000,RIC,VA,AEA,EN,Towers with Radar,88,74,80,22,264,0,0,45,17,62,88,74,125,39,326,24,16,40,366
02/15/2000,RIC,VA,AEA,EN,Towers with Radar,133,121,123,44,421,0,0,62,12,74,133,121,185,56,495,74,54,128,623
02/16/2000,RIC,VA,AEA,EN,Towers with Radar,137,106,102,27,372,2,5,79,18,104,139,111,181,45,476,28,16,44,520
02/17/2000,RIC,VA,AEA,EN,Towers with Radar,121,105,104,28,358,0,0,98,11,109,121,105,202,39,467,60,24,84,551
02/18/2000,RIC,VA,AEA,EN,Towers with Radar,108,83,81,7,279,11,25,36,0,72,119,108,117,7,351,0,0,0,351
02/19/2000,RIC,VA,AEA,EN,Towers with Radar,111,60,53,15,239,0,0,34,6,40,111,60,87,21,279,26,6,32,311
02/20/2000,RIC,VA,AEA,EN,Towers with Radar,101,64,61,3,229,0,0,63,3,66,101,64,124,6,295,34,0,34,329
02/21/2000,RIC,VA,AEA,EN,Towers with Radar,106,71,76,1,254,0,0,73,0,73,106,71,149,1,327,16,0,16,343
02/22/2000,RIC,VA,AEA,EN,Towers with Radar,132,85,92,18,327,0,1,69,5,75,132,86,161,23,402,22,20,42,444
02/23/2000,RIC,VA,AEA,EN,Towers with Radar,131,119,118,10,378,0,1,87,8,96,131,120,205,18,474,28,30,58,532
02/24/2000,RIC,VA,AEA,EN,Towers with Radar,133,110,105,29,377,0,4,76,13,93,133,114,181,42,470,28,50,78,548
02/25/2000,RIC,VA,AEA,EN,Towers with Radar,136,114,114,28,392,0,0,101,10,111,136,114,215,38,503,20,0,20,523
02/26/2000,RIC,VA,AEA,EN,Towers with Radar,100,54,48,8,210,0,1,10,0,11,100,55,58,8,221,8,0,8,229
02/27/2000,RIC,VA,AEA,EN,Towers with Radar,86,46,62,5,199,12,0,0,0,12,98,46,62,5,211,0,0,0,211
02/28/2000,RIC,VA,AEA,EN,Towers with Radar,108,78,83,15,284,0,0,64,0,64,108,78,147,15,348,58,20,78,426
02/29/2000,RIC,VA,AEA,EN,Towers with Radar,120,93,89,19,321,11,15,80,0,106,131,108,169,19,427,16,0,16,443
03/01/2000,RIC,VA,AEA,EN,Towers with Radar,122,115,88,23,348,0,0,79,2,81,122,115,167,25,429,36,16,52,481
03/02/2000,RIC,VA,AEA,EN,Towers with Radar,144,111,124,25,404,0,4,83,3,90,144,115,207,28,494,62,20,82,576
03/03/2000,RIC,VA,AEA,EN,Towers with Radar,132,129,96,19,376,0,2,86,0,88,132,131,182,19,464,38,10,48,512
03/04/2000,RIC,VA,AEA,EN,Towers with Radar,107,60,43,6,216,0,0,59,1,60,107,60,102,7,276,12,0,12,288
03/05/2000,RIC,VA,AEA,EN,Towers with Radar,101,49,37,6,193,0,0,57,7,64,101,49,94,13,257,13,22,35,292
03/06/2000,RIC,VA,AEA,EN,Towers with Radar,105,76,88,3,272,0,1,63,0,64,105,77,151,3,336,26,0,26,362
03/07/2000,RIC,VA,AEA,EN,Towers with Radar,128,111,118,23,380,0,1,94,1,96,128,112,212,24,476,54,42,96,572
03/08/2000,RIC,VA,AEA,EN,Towers with Radar,131,116,105,19,371,0,0,96,0,96,131,116,201,19,467,50,58,108,575
03/09/2000,RIC,VA,AEA,EN,Towers with Radar,131,106,102,16,355,0,0,72,2,74,131,106,174,18,429,32,12,44,473
03/10/2000,RIC,VA,AEA,EN,Towers with Radar,127,115,93,30,365,0,0,91,7,98,127,115,184,37,463,22,8,30,493
03/11/2000,RIC,VA,AEA,EN,Towers with Radar,104,58,50,13,225,0,0,27,5,32,104,58,77,18,257,58,0,58,315
03/12/2000,RIC,VA,AEA,EN,Towers with Radar,107,57,59,30,253,0,0,16,4,20,107,57,75,34,273,38,124,162,435
03/13/2000,RIC,VA,AEA,EN,Towers with Radar,106,80,85,7,278,0,0,72,0,72,106,80,157,7,350,26,0,26,376
03/14/2000,RIC,VA,AEA,EN,Towers with Radar,134,111,99,22,366,0,21,77,17,115,134,132,176,39,481,14,38,52,533
03/15/2000,RIC,VA,AEA,EN,Towers with Radar,130,119,96,23,368,0,0,80,6,86,130,119,176,29,454,26,6,32,486
03/16/2000,RIC,VA,AEA,EN,Towers with Radar,138,111,117,25,391,0,0,33,4,37,138,111,150,29,428,54,14,68,496
03/17/2000,RIC,VA,AEA,EN,Towers with Radar,132,107,96,21,356,7,7,7,12,33,139,114,103,33,389,40,40,80,469
03/18/2000,RIC,VA,AEA,EN,Towers with Radar,90,65,65,1,221,17,0,44,0,61,107,65,109,1,282,86,0,86,368
03/19/2000,RIC,VA,AEA,EN,Towers with Radar,91,75,67,0,233,0,0,16,0,16,91,75,83,0,249,0,0,0,249
03/20/2000,RIC,VA,AEA,EN,Towers with Radar,124,74,96,4,298,0,0,17,3,20,124,74,113,7,318,12,0,12,330
03/21/2000,RIC,VA,AEA,EN,Towers with Radar,126,131,102,15,374,0,0,1,0,1,126,131,103,15,375,2,2,4,379
03/22/2000,RIC,VA,AEA,EN,Towers with Radar,137,121,129,32,419,0,0,1,1,2,137,121,130,33,421,0,10,10,431
03/23/2000,RIC,VA,AEA,EN,Towers with Radar,142,111,116,33,402,0,1,57,7,65,142,112,173,40,467,52,14,66,533
03/24/2000,RIC,VA,AEA,EN,Towers with Radar,149,111,105,51,416,0,1,110,11,122,149,112,215,62,538,64,10,74,612
03/25/2000,RIC,VA,AEA,EN,Towers with Radar,118,73,52,24,267,0,0,76,0,76,118,73,128,24,343,28,0,28,371
03/26/2000,RIC,VA,AEA,EN,Towers with Radar,107,68,77,14,266,0,0,60,0,60,107,68,137,14,326,14,16,30,356
03/27/2000,RIC,VA,AEA,EN,Towers with Radar,103,94,111,23,331,0,0,27,0,27,103,94,138,23,358,4,24,28,386
03/28/2000,RIC,VA,AEA,EN,Towers with Radar,137,140,102,38,417,0,0,57,3,60,137,140,159,41,477,0,26,26,503
03/29/2000,RIC,VA,AEA,EN,Towers with Radar,129,109,99,22,359,0,19,54,15,88,129,128,153,37,447,16,4,20,467
03/30/2000,RIC,VA,AEA,EN,Towers with Radar,136,135,104,20,395,0,0,75,5,80,136,135,179,25,475,12,6,18,493
03/31/2000,RIC,VA,AEA,EN,Towers with Radar,148,122,92,25,387,0,0,88,2,90,148,122,180,27,477,18,12,30,507
04/01/2000,RIC,VA,AEA,EN,Towers with Radar,105,86,45,0,236,3,1,83,3,90,108,87,128,3,326,52,0,52,378
04/02/2000,RIC,VA,AEA,EN,Towers with Radar,93,70,47,4,214,3,0,25,0,28,96,70,72,4,242,0,10,10,252
04/03/2000,RIC,VA,AEA,EN,Towers with Radar,107,71,101,8,287,3,0,37,6,46,110,71,138,14,333,4,0,4,337
04/04/2000,RIC,VA,AEA,EN,Towers with Radar,121,123,94,16,354,3,0,10,2,15,124,123,104,18,369,14,36,50,419
04/05/2000,RIC,VA,AEA,EN,Towers with Radar,137,113,112,34,396,3,1,71,9,84,140,114,183,43,480,20,28,48,528
04/06/2000,RIC,VA,AEA,EN,Towers with Radar,126,130,93,43,392,3,3,73,11,90,129,133,166,54,482,70,58,128,610
04/07/2000,RIC,VA,AEA,EN,Towers with Radar,122,136,126,22,406,3,2,111,11,127,125,138,237,33,533,64,36,100,633
04/08/2000,RIC,VA,AEA,EN,Towers with Radar,106,77,42,6,231,3,0,10,10,23,109,77,52,16,254,31,8,39,293
04/09/2000,RIC,VA,AEA,EN,Towers with Radar,89,68,57,2,216,3,0,15,0,18,92,68,72,2,234,0,0,0,234
04/10/2000,RIC,VA,AEA,EN,Towers with Radar,116,88,98,11,313,0,0,109,0,109,116,88,207,11,422,60,4,64,486
04/11/2000,RIC,VA,AEA,EN,Towers with Radar,132,115,127,17,391,3,1,69,2,75,135,116,196,19,466,18,2,20,486
04/12/2000,RIC,VA,AEA,EN,Towers with Radar,120,109,109,17,355,0,17,61,18,96,120,126,170,35,451,14,48,62,513
04/13/2000,RIC,VA,AEA,EN,Towers with Radar,127,130,113,22,392,3,0,53,6,62,130,130,166,28,454,6,6,12,466
04/14/2000,RIC,VA,AEA,EN,Towers with Radar,131,122,125,20,398,0,0,64,9,73,131,122,189,29,471,118,36,154,625
04/15/2000,RIC,VA,AEA,EN,Towers with Radar,110,58,48,3,219,3,0,0,0,3,113,58,48,3,222,0,0,0,222
04/16/2000,RIC,VA,AEA,EN,Towers with Radar,93,71,61,1,226,3,0,23,1,27,96,71,84,2,253,0,0,0,253
04/17/2000,RIC,VA,AEA,EN,Towers with Radar,106,84,80,4,274,2,1,18,6,27,108,85,98,10,301,16,0,16,317
04/18/2000,RIC,VA,AEA,EN,Towers with Radar,135,117,127,23,402,2,1,0,0,3,137,118,127,23,405,0,0,0,405
04/19/2000,RIC,VA,AEA,EN,Towers with Radar,148,116,143,38,445,2,1,68,6,77,150,117,211,44,522,52,14,66,588
04/20/2000,RIC,VA,AEA,EN,Towers with Radar,130,109,111,27,377,2,1,81,1,85,132,110,192,28,462,24,28,52,514
04/21/2000,RIC,VA,AEA,EN,Towers with Radar,126,96,66,14,302,2,2,17,3,24,128,98,83,17,326,0,0,0,326
04/22/2000,RIC,VA,AEA,EN,Towers with Radar,86,48,32,0,166,2,1,24,0,27,88,49,56,0,193,0,0,0,193
04/23/2000,RIC,VA,AEA,EN,Towers with Radar,92,66,45,0,203,2,1,26,0,29,94,67,71,0,232,8,0,8,240
04/24/2000,RIC,VA,AEA,EN,Towers with Radar,108,85,97,16,306,0,0,89,91,180,108,85,186,107,486,20,24,44,530
04/25/2000,RIC,VA,AEA,EN,Towers with Radar,136,124,147,16,423,2,1,0,0,3,138,125,147,16,426,2,0,2,428
04/26/2000,RIC,VA,AEA,EN,Towers with Radar,130,117,116,19,382,0,0,76,9,85,130,117,192,28,467,36,6,42,509
04/27/2000,RIC,VA,AEA,EN,Towers with Radar,142,106,150,50,448,2,2,17,2,23,144,108,167,52,471,40,34,74,545
04/28/2000,RIC,VA,AEA,EN,Towers with Radar,132,102,162,30,426,2,1,14,0,17,134,103,176,30,443,20,0,20,463
04/29/2000,RIC,VA,AEA,EN,Towers with Radar,112,62,55,0,229,2,1,34,2,39,114,63,89,2,268,64,0,64,332
04/30/2000,RIC,VA,AEA,EN,Towers with Radar,107,67,76,4,254,2,1,65,0,68,109,68,141,4,322,38,0,38,360
05/01/2000,RIC,VA,AEA,EN,Towers with Radar,120,88,87,13,308,1,0,85,4,90,121,88,172,17,398,46,20,66,464
05/02/2000,RIC,VA,AEA,EN,Towers with Radar,136,110,113,22,381,0,13,48,16,77,136,123,161,38,458,32,28,60,518
05/03/2000,RIC,VA,AEA,EN,Towers with Radar,139,125,121,32,417,1,0,105,0,106,140,125,226,32,523,29,0,29,552
05/04/2000,RIC,VA,AEA,EN,Towers with Radar,138,113,195,33,479,1,0,105,0,106,139,113,300,33,585,16,20,36,621
05/05/2000,RIC,VA,AEA,EN,Towers with Radar,133,116,157,17,423,1,0,117,7,125,134,116,274,24,548,2,0,2,550
05/06/2000,RIC,VA,AEA,EN,Towers with Radar,111,77,136,4,328,1,0,112,6,119,112,77,248,10,447,0,0,0,447
05/07/2000,RIC,VA,AEA,EN,Towers with Radar,101,80,131,4,316,1,1,107,12,121,102,81,238,16,437,8,0,8,445
05/08/2000,RIC,VA,AEA,EN,Towers with Radar,110,78,74,16,278,1,0,92,8,101,111,78,166,24,379,36,16,52,431
05/09/2000,RIC,VA,AEA,EN,Towers with Radar,141,125,111,49,426,1,0,69,8,78,142,125,180,57,504,16,56,72,576
05/10/2000,RIC,VA,AEA,EN,Towers with Radar,153,105,98,23,379,1,1,36,19,57,154,106,134,42,436,0,10,10,446
05/11/2000,RIC,VA,AEA,EN,Towers with Radar,135,121,134,34,424,1,0,92,12,105,136,121,226,46,529,24,28,52,581
05/12/2000,RIC,VA,AEA,EN,Towers with Radar,129,119,107,30,385,1,0,66,7,74,130,119,173,37,459,14,8,22,481
05/13/2000,RIC,VA,AEA,EN,Towers with Radar,99,65,18,3,185,1,0,36,7,44,100,65,54,10,229,0,0,0,229
05/14/2000,RIC,VA,AEA,EN,Towers with Radar,109,59,29,3,200,1,0,52,2,55,110,59,81,5,255,66,0,66,321
05/15/2000,RIC,VA,AEA,EN,Towers with Radar,116,89,119,9,333,1,0,92,3,96,117,89,211,12,429,12,2,14,443
05/16/2000,RIC,VA,AEA,EN,Towers with Radar,139,135,125,17,416,0,7,90,6,103,139,142,215,23,519,42,0,42,561
05/17/2000,RIC,VA,AEA,EN,Towers with Radar,135,115,120,20,390,0,4,107,0,111,135,119,227,20,501,0,0,0,501
05/18/2000,RIC,VA,AEA,EN,Towers with Radar,125,115,128,20,388,0,1,51,10,62,125,116,179,30,450,14,10,24,474
05/19/2000,RIC,VA,AEA,EN,Towers with Radar,126,97,106,27,356,0,0,35,3,38,126,97,141,30,394,4,0,4,398
05/20/2000,RIC,VA,AEA,EN,Towers with Radar,117,72,69,2,260,0,0,0,0,0,117,72,69,2,260,10,0,10,270
05/21/2000,RIC,VA,AEA,EN,Towers with Radar,86,57,50,3,196,0,0,6,0,6,86,57,56,3,202,12,0,12,214
05/22/2000,RIC,VA,AEA,EN,Towers with Radar,121,75,107,16,319,0,0,7,3,10,121,75,114,19,329,0,0,0,329
05/23/2000,RIC,VA,AEA,EN,Towers with Radar,133,132,132,61,458,0,0,44,9,53,133,132,176,70,511,10,38,48,559
05/24/2000,RIC,VA,AEA,EN,Towers with Radar,130,110,90,35,365,0,0,66,0,66,130,110,156,35,431,20,40,60,491
05/25/2000,RIC,VA,AEA,EN,Towers with Radar,132,127,113,37,409,0,1,56,6,63,132,128,169,43,472,26,8,34,506
05/26/2000,RIC,VA,AEA,EN,Towers with Radar,145,110,100,35,390,0,1,111,15,127,145,111,211,50,517,14,64,78,595
05/27/2000,RIC,VA,AEA,EN,Towers with Radar,101,58,52,0,211,0,0,24,0,24,101,58,76,0,235,10,0,10,245
05/28/2000,RIC,VA,AEA,EN,Towers with Radar,94,56,56,2,208,0,0,0,0,0,94,56,56,2,208,8,0,8,216
05/29/2000,RIC,VA,AEA,EN,Towers with Radar,108,67,34,2,211,0,0,9,0,9,108,67,43,2,220,0,0,0,220
05/30/2000,RIC,VA,AEA,EN,Towers with Radar,125,97,95,5,322,0,2,57,3,62,125,99,152,8,384,28,14,42,426
05/31/2000,RIC,VA,AEA,EN,Towers with Radar,148,108,104,50,410,0,0,91,13,104,148,108,195,63,514,78,28,106,620
06/01/2000,RIC,VA,AEA,EN,Towers with Radar,152,125,98,31,406,1,0,98,9,108,153,125,196,40,514,40,12,52,566
06/02/2000,RIC,VA,AEA,EN,Towers with Radar,125,110,67,19,321,1,1,67,12,81,126,111,134,31,402,18,12,30,432
06/03/2000,RIC,VA,AEA,EN,Towers with Radar,108,71,36,6,221,1,0,67,1,69,109,71,103,7,290,64,8,72,362
06/04/2000,RIC,VA,AEA,EN,Towers with Radar,103,59,47,4,213,1,0,30,1,32,104,59,77,5,245,8,0,8,253
06/05/2000,RIC,VA,AEA,EN,Towers with Radar,114,79,91,16,300,1,0,6,0,7,115,79,97,16,307,0,0,0,307
06/06/2000,RIC,VA,AEA,EN,Towers with Radar,136,123,122,23,404,1,2,19,0,22,137,125,141,23,426,40,14,54,480
06/07/2000,RIC,VA,AEA,EN,Towers with Radar,137,119,112,55,423,1,1,80,2,84,138,120,192,57,507,34,26,60,567
06/08/2000,RIC,VA,AEA,EN,Towers with Radar,138,114,136,51,439,1,0,98,9,108,139,114,234,60,547,24,60,84,631
06/09/2000,RIC,VA,AEA,EN,Towers with Radar,137,122,100,42,401,1,3,92,0,96,138,125,192,42,497,24,0,24,521
06/10/2000,RIC,VA,AEA,EN,Towers with Radar,116,62,50,21,249,1,0,62,1,64,117,62,112,22,313,8,6,14,327
06/11/2000,RIC,VA,AEA,EN,Towers with Radar,105,51,37,23,216,1,0,48,0,49,106,51,85,23,265,14,6,20,285
06/12/2000,RIC,VA,AEA,EN,Towers with Radar,107,80,93,13,293,0,1,55,1,57,107,81,148,14,350,10,6,16,366
06/13/2000,RIC,VA,AEA,EN,Towers with Radar,137,115,117,40,409,0,0,30,4,34,137,115,147,44,443,0,30,30,473
06/14/2000,RIC,VA,AEA,EN,Towers with Radar,119,102,101,11,333,0,0,12,0,12,119,102,113,11,345,0,0,0,345
06/15/2000,RIC,VA,AEA,EN,Towers with Radar,115,130,108,60,413,0,1,26,5,32,115,131,134,65,445,4,28,32,477
06/16/2000,RIC,VA,AEA,EN,Towers with Radar,141,140,120,36,437,0,1,44,7,52,141,141,164,43,489,42,26,68,557
06/17/2000,RIC,VA,AEA,EN,Towers with Radar,117,72,27,2,218,0,0,48,3,51,117,72,75,5,269,24,0,24,293
06/18/2000,RIC,VA,AEA,EN,Towers with Radar,105,67,42,2,216,0,0,21,8,29,105,67,63,10,245,22,0,22,267
06/19/2000,RIC,VA,AEA,EN,Towers with Radar,102,100,110,8,320,0,0,40,14,54,102,100,150,22,374,30,4,34,408
06/20/2000,RIC,VA,AEA,EN,Towers with Radar,167,119,110,21,417,0,0,73,10,83,167,119,183,31,500,24,12,36,536
06/21/2000,RIC,VA,AEA,EN,Towers with Radar,137,121,119,31,408,0,0,77,6,83,137,121,196,37,491,40,18,58,549
06/22/2000,RIC,VA,AEA,EN,Towers with Radar,144,120,106,27,397,0,3,50,6,59,144,123,156,33,456,0,46,46,502
06/23/2000,RIC,VA,AEA,EN,Towers with Radar,147,114,79,19,359,0,1,79,16,96,147,115,158,35,455,4,6,10,465
06/24/2000,RIC,VA,AEA,EN,Towers with Radar,96,81,71,19,267,0,0,20,55,75,96,81,91,74,342,78,2,80,422
06/25/2000,RIC,VA,AEA,EN,Towers with Radar,105,68,55,3,231,0,0,43,12,55,105,68,98,15,286,26,6,32,318
06/26/2000,RIC,VA,AEA,EN,Towers with Radar,124,75,89,13,301,0,0,45,7,52,124,75,134,20,353,48,10,58,411
06/27/2000,RIC,VA,AEA,EN,Towers with Radar,136,110,157,30,433,0,0,57,8,65,136,110,214,38,498,0,16,16,514
06/28/2000,RIC,VA,AEA,EN,Towers with Radar,133,144,127,17,421,0,0,15,0,15,133,144,142,17,436,0,30,30,466
06/29/2000,RIC,VA,AEA,EN,Towers with Radar,129,112,105,16,362,0,0,28,6,34,129,112,133,22,396,10,30,40,436
06/30/2000,RIC,VA,AEA,EN,Towers with Radar,134,120,81,18,353,0,0,91,16,107,134,120,172,34,460,22,20,42,502
07/01/2000,RIC,VA,AEA,EN,Towers with Radar,109,74,40,10,233,2,2,78,0,82,111,76,118,10,315,22,0,22,337
07/02/2000,RIC,VA,AEA,EN,Towers with Radar,97,49,19,3,168,2,3,36,0,41,99,52,55,3,209,12,0,12,221
07/03/2000,RIC,VA,AEA,EN,Towers with Radar,81,62,61,3,207,6,6,46,0,58,87,68,107,3,265,8,0,8,273
07/04/2000,RIC,VA,AEA,EN,Towers with Radar,98,71,32,0,201,1,2,23,0,26,99,73,55,0,227,14,0,14,241
07/05/2000,RIC,VA,AEA,EN,Towers with Radar,109,79,87,15,290,0,0,70,7,77,109,79,157,22,367,36,12,48,415
07/06/2000,RIC,VA,AEA,EN,Towers with Radar,131,115,95,23,364,1,2,66,0,69,132,117,161,23,433,20,4,24,457
07/07/2000,RIC,VA,AEA,EN,Towers with Radar,137,109,104,17,367,0,1,79,25,105,137,110,183,42,472,10,10,20,492
07/08/2000,RIC,VA,AEA,EN,Towers with Radar,96,68,71,4,239,26,0,81,0,107,122,68,152,4,346,0,0,0,346
07/09/2000,RIC,VA,AEA,EN,Towers with Radar,95,65,70,12,242,9,0,11,2,22,104,65,81,14,264,0,0,0,264
