01/01/2000,RIC,VA,AEA,EN,Towers with Radar,0,1,20,0,21,72,25,2,0,99,72,26,22,0,120,80,34,114,234
07/10/2000,RIC,VA,AEA,EN,Towers with Radar,109,81,94,16,300,0,0,71,3,74,109,81,165,19,374,0,0,0,374
07/11/2000,RIC,VA,AEA,EN,Towers with Radar,129,112,107,18,366,0,7,88,14,109,129,119,195,32,475,20,6,26,501
07/12/2000,RIC,VA,AEA,EN,Towers with Radar,128,111,106,17,362,0,5,91,0,96,128,116,197,17,458,4,2,6,464
07/13/2000,RIC,VA,AEA,EN,Towers with Radar,134,107,103,17,361,0,14,58,18,90,134,121,161,35,451,0,22,22,473
07/14/2000,RIC,VA,AEA,EN,Towers with Radar,132,111,111,17,371,0,0,86,21,107,132,111,197,38,478,10,10,20,498
07/15/2000,RIC,VA,AEA,EN,Towers with Radar,91,65,56,10,222,38,0,0,2,40,129,65,56,12,262,0,18,18,280
07/16/2000,RIC,VA,AEA,EN,Towers with Radar,96,74,71,11,252,19,0,19,8,46,115,74,90,19,298,0,36,36,334
07/17/2000,RIC,VA,AEA,EN,Towers with Radar,115,102,98,3,318,0,14,64,0,78,115,116,162,3,396,20,8,28,424
07/18/2000,RIC,VA,AEA,EN,Towers with Radar,146,119,117,22,404,1,2,63,3,69,147,121,180,25,473,36,0,36,509
07/19/2000,RIC,VA,AEA,EN,Towers with Radar,129,110,133,25,397,1,3,43,5,52,130,113,176,30,449,6,0,6,455
07/20/2000,RIC,VA,AEA,EN,Towers with Radar,131,131,121,14,397,1,3,46,11,61,132,134,167,25,458,12,8,20,478
07/21/2000,RIC,VA,AEA,EN,Towers with Radar,128,120,116,22,386,1,2,82,4,89,129,122,198,26,475,6,10,16,491
07/22/2000,RIC,VA,AEA,EN,Towers with Radar,118,70,53,5,246,1,2,23,5,31,119,72,76,10,277,4,0,4,281
07/23/2000,RIC,VA,AEA,EN,Towers with Radar,105,51,63,3,222,1,2,17,2,22,106,53,80,5,244,10,0,10,254
07/24/2000,RIC,VA,AEA,EN,Towers with Radar,125,77,92,2,296,0,0,16,0,16,125,77,108,2,312,0,0,0,312
07/25/2000,RIC,VA,AEA,EN,Towers with Radar,131,122,111,29,393,1,3,9,6,19,132,125,120,35,412,6,12,18,430
07/26/2000,RIC,VA,AEA,EN,Towers with Radar,118,119,121,13,371,1,2,0,1,4,119,121,121,14,375,0,0,0,375
07/27/2000,RIC,VA,AEA,EN,Towers with Radar,146,116,124,24,410,1,1,67,5,74,147,117,191,29,484,0,0,0,484
07/28/2000,RIC,VA,AEA,EN,Towers with Radar,119,97,91,14,321,0,5,70,15,90,119,102,161,29,411,12,10,22,433
07/29/2000,RIC,VA,AEA,EN,Towers with Radar,113,62,51,8,234,1,1,34,3,39,114,63,85,11,273,8,2,10,283
07/30/2000,RIC,VA,AEA,EN,Towers with Radar,93,55,51,4,203,1,1,11,0,13,94,56,62,4,216,0,0,0,216
07/31/2000,RIC,VA,AEA,EN,Towers with Radar,91,91,89,6,277,1,1,8,0,10,92,92,97,6,287,0,0,0,287
08/01/2000,RIC,VA,AEA,EN,Towers with Radar,121,131,85,43,380,1,1,51,5,58,122,132,136,48,438,0,0,0,438
08/02/2000,RIC,VA,AEA,EN,Towers with Radar,126,115,139,47,427,1,3,40,6,50,127,118,179,53,477,0,0,0,477
08/03/2000,RIC,VA,AEA,EN,Towers with Radar,145,115,110,41,411,1,0,49,5,55,146,115,159,46,466,0,0,0,466
08/04/2000,RIC,VA,AEA,EN,Towers with Radar,111,119,99,24,353,0,22,13,13,48,111,141,112,37,401,0,0,0,401
08/05/2000,RIC,VA,AEA,EN,Towers with Radar,116,99,65,10,290,1,0,28,6,35,117,99,93,16,325,0,0,0,325
08/06/2000,RIC,VA,AEA,EN,Towers with Radar,105,79,56,2,242,1,0,12,3,16,106,79,68,5,258,0,0,0,258
08/07/2000,RIC,VA,AEA,EN,Towers with Radar,102,99,80,8,289,1,0,69,8,78,103,99,149,16,367,0,0,0,367
08/08/2000,RIC,VA,AEA,EN,Towers with Radar,143,130,103,24,400,1,0,62,8,71,144,130,165,32,471,0,0,0,471
08/09/2000,RIC,VA,AEA,EN,Towers with Radar,139,111,104,13,367,1,0,67,9,77,140,111,171,22,444,0,0,0,444
08/10/2000,RIC,VA,AEA,EN,Towers with Radar,138,129,92,40,399,1,0,60,6,67,139,129,152,46,466,0,0,0,466
08/11/2000,RIC,VA,AEA,EN,Towers with Radar,137,121,86,46,390,1,1,78,4,84,138,122,164,50,474,0,0,0,474
08/12/2000,RIC,VA,AEA,EN,Towers with Radar,133,70,50,18,271,1,0,64,1,66,134,70,114,19,337,0,0,0,337
08/13/2000,RIC,VA,AEA,EN,Towers with Radar,124,53,60,1,238,1,0,10,2,13,125,53,70,3,251,0,0,0,251
08/14/2000,RIC,VA,AEA,EN,Towers with Radar,114,76,93,32,315,1,0,40,3,44,115,76,133,35,359,0,0,0,359
08/15/2000,RIC,VA,AEA,EN,Towers with Radar,129,140,98,39,406,1,0,67,5,73,130,140,165,44,479,0,0,0,479
08/16/2000,RIC,VA,AEA,EN,Towers with Radar,137,119,117,22,395,1,1,55,12,69,138,120,172,34,464,0,0,0,464
08/17/2000,RIC,VA,AEA,EN,Towers with Radar,120,116,102,21,359,1,0,76,3,80,121,116,178,24,439,0,0,0,439
08/18/2000,RIC,VA,AEA,EN,Towers with Radar,131,126,79,7,343,1,0,14,1,16,132,126,93,8,359,0,0,0,359
08/19/2000,RIC,VA,AEA,EN,Towers with Radar,135,75,51,3,264,1,0,44,0,45,136,75,95,3,309,0,0,0,309
08/20/2000,RIC,VA,AEA,EN,Towers with Radar,110,66,62,0,238,1,0,42,0,43,111,66,104,0,281,0,0,0,281
08/21/2000,RIC,VA,AEA,EN,Towers with Radar,112,96,68,24,300,1,0,69,7,77,113,96,137,31,377,0,0,0,377
08/22/2000,RIC,VA,AEA,EN,Towers with Radar,134,131,118,14,397,1,1,70,11,83,135,132,188,25,480,0,0,0,480
08/23/2000,RIC,VA,AEA,EN,Towers with Radar,125,123,107,28,383,1,0,65,4,70,126,123,172,32,453,0,0,0,453
08/24/2000,RIC,VA,AEA,EN,Towers with Radar,130,128,98,10,366,1,2,33,2,38,131,130,131,12,404,0,0,0,404
08/25/2000,RIC,VA,AEA,EN,Towers with Radar,133,124,91,39,387,1,0,47,0,48,134,124,138,39,435,0,0,0,435
08/26/2000,RIC,VA,AEA,EN,Towers with Radar,125,69,51,20,265,1,0,57,0,58,126,69,108,20,323,0,0,0,323
08/27/2000,RIC,VA,AEA,EN,Towers with Radar,107,77,48,6,238,1,0,19,0,20,108,77,67,6,258,0,0,0,258
08/28/2000,RIC,VA,AEA,EN,Towers with Radar,118,97,143,18,376,1,0,25,2,28,119,97,168,20,404,0,0,0,404
08/29/2000,RIC,VA,AEA,EN,Towers with Radar,143,118,131,26,418,1,0,26,0,27,144,118,157,26,445,0,0,0,445
08/30/2000,RIC,VA,AEA,EN,Towers with Radar,133,124,110,28,395,1,0,13,0,14,134,124,123,28,409,0,0,0,409
08/31/2000,RIC,VA,AEA,EN,Towers with Radar,140,118,111,24,393,0,0,6,0,6,140,118,117,24,399,0,0,0,399
09/01/2000,RIC,VA,AEA,EN,Towers with Radar,140,141,83,18,382,1,0,21,1,23,141,141,104,19,405,0,0,0,405
09/02/2000,RIC,VA,AEA,EN,Towers with Radar,94,77,57,6,234,1,0,4,0,5,95,77,61,6,239,8,16,24,263
09/03/2000,RIC,VA,AEA,EN,Towers with Radar,89,60,25,10,184,1,0,1,0,2,90,60,26,10,186,4,6,10,196
09/04/2000,RIC,VA,AEA,EN,Towers with Radar,105,71,39,11,226,1,3,10,2,16,106,74,49,13,242,6,30,36,278
09/05/2000,RIC,VA,AEA,EN,Towers with Radar,129,95,96,29,349,1,0,35,3,39,130,95,131,32,388,4,52,56,444
09/06/2000,RIC,VA,AEA,EN,Towers with Radar,133,123,112,26,394,1,0,66,3,70,134,123,178,29,464,2,20,22,486
09/07/2000,RIC,VA,AEA,EN,Towers with Radar,138,130,220,12,500,1,0,104,6,111,139,130,324,18,611,18,0,18,629
09/08/2000,RIC,VA,AEA,EN,Towers with Radar,138,145,161,21,465,1,0,130,3,134,139,145,291,24,599,8,4,12,611
09/09/2000,RIC,VA,AEA,EN,Towers with Radar,113,101,122,32,368,1,0,115,9,125,114,101,237,41,493,26,10,36,529
09/10/2000,RIC,VA,AEA,EN,Towers with Radar,121,57,143,18,339,18,0,83,6,107,139,57,226,24,446,62,16,78,524
09/11/2000,RIC,VA,AEA,EN,Towers with Radar,107,114,108,30,359,0,0,54,12,66,107,114,162,42,425,12,26,38,463
09/12/2000,RIC,VA,AEA,EN,Towers with Radar,143,119,103,64,429,0,1,38,4,43,143,120,141,68,472,2,48,50,522
09/13/2000,RIC,VA,AEA,EN,Towers with Radar,140,144,120,31,435,0,0,75,6,81,140,144,195,37,516,12,0,12,528
09/14/2000,RIC,VA,AEA,EN,Towers with Radar,124,156,115,30,425,0,0,63,6,69,124,156,178,36,494,20,8,28,522
09/15/2000,RIC,VA,AEA,EN,Towers with Radar,143,143,90,53,429,0,0,56,9,65,143,143,146,62,494,9,40,49,543
09/16/2000,RIC,VA,AEA,EN,Towers with Radar,140,67,58,2,267,0,0,60,1,61,140,67,118,3,328,0,10,10,338
09/17/2000,RIC,VA,AEA,EN,Towers with Radar,118,69,62,1,250,0,0,70,2,72,118,69,132,3,322,4,0,4,326
09/18/2000,RIC,VA,AEA,EN,Towers with Radar,117,114,95,7,333,0,0,48,4,52,117,114,143,11,385,10,16,26,411
09/19/2000,RIC,VA,AEA,EN,Towers with Radar,146,132,85,15,378,0,0,14,7,21,146,132,99,22,399,0,10,10,409
09/20/2000,RIC,VA,AEA,EN,Towers with Radar,127,148,108,31,414,0,0,87,11,98,127,148,195,42,512,20,22,42,554
09/21/2000,RIC,VA,AEA,EN,Towers with Radar,143,138,109,15,405,0,0,67,3,70,143,138,176,18,475,12,16,28,503
09/22/2000,RIC,VA,AEA,EN,Towers with Radar,133,125,107,21,386,0,29,82,9,120,133,154,189,30,506,0,0,0,506
09/23/2000,RIC,VA,AEA,EN,Towers with Radar,128,64,57,6,255,0,0,0,0,0,128,64,57,6,255,0,0,0,255
09/24/2000,RIC,VA,AEA,EN,Towers with Radar,127,64,59,18,268,0,0,27,1,28,127,64,86,19,296,8,0,8,304
09/25/2000,RIC,VA,AEA,EN,Towers with Radar,114,114,115,21,364,0,0,10,0,10,114,114,125,21,374,0,0,0,374
09/26/2000,RIC,VA,AEA,EN,Towers with Radar,156,126,89,9,380,0,0,9,0,9,156,126,98,9,389,0,0,0,389
09/27/2000,RIC,VA,AEA,EN,Towers with Radar,140,126,119,22,407,0,0,107,6,113,140,126,226,28,520,54,14,68,588
09/28/2000,RIC,VA,AEA,EN,Towers with Radar,133,142,91,18,384,0,0,126,6,132,133,142,217,24,516,40,58,98,614
09/29/2000,RIC,VA,AEA,EN,Towers with Radar,140,140,103,14,397,0,0,100,2,102,140,140,203,16,499,24,0,24,523
09/30/2000,RIC,VA,AEA,EN,Towers with Radar,131,69,26,0,226,0,0,70,0,70,131,69,96,0,296,14,0,14,310
10/01/2000,RIC,VA,AEA,EN,Towers with Radar,99,98,65,4,266,1,1,52,1,55,100,99,117,5,321,0,0,0,321
10/02/2000,RIC,VA,AEA,EN,Towers with Radar,145,85,91,8,329,1,1,70,2,74,146,86,161,10,403,58,0,58,461
10/03/2000,RIC,VA,AEA,EN,Towers with Radar,134,113,82,21,350,1,3,52,10,66,135,116,134,31,416,10,0,10,426
10/04/2000,RIC,VA,AEA,EN,Towers with Radar,129,140,75,22,366,1,2,89,12,104,130,142,164,34,470,44,68,112,582
10/05/2000,RIC,VA,AEA,EN,Towers with Radar,130,132,107,17,386,1,1,54,6,62,131,133,161,23,448,0,22,22,470
10/06/2000,RIC,VA,AEA,EN,Towers with Radar,156,103,88,31,378,1,2,65,6,74,157,105,153,37,452,0,0,0,452
10/07/2000,RIC,VA,AEA,EN,Towers with Radar,135,74,70,2,281,1,0,59,0,60,136,74,129,2,341,12,0,12,353
10/08/2000,RIC,VA,AEA,EN,Towers with Radar,102,60,50,0,212,1,0,52,0,53,103,60,102,0,265,10,0,10,275
10/09/2000,RIC,VA,AEA,EN,Towers with Radar,123,82,80,0,285,1,0,64,1,66,124,82,144,1,351,45,0,45,396
10/10/2000,RIC,VA,AEA,EN,Towers with Radar,135,101,98,3,337,4,15,67,6,92,139,116,165,9,429,10,8,18,447
10/11/2000,RIC,VA,AEA,EN,Towers with Radar,156,130,89,15,390,1,0,89,9,99,157,130,178,24,489,16,12,28,517
10/12/2000,RIC,VA,AEA,EN,Towers with Radar,145,130,117,23,415,1,4,96,6,107,146,134,213,29,522,0,0,0,522
10/13/2000,RIC,VA,AEA,EN,Towers with Radar,171,112,85,36,404,1,0,83,10,94,172,112,168,46,498,10,16,26,524
10/14/2000,RIC,VA,AEA,EN,Towers with Radar,137,61,52,19,269,0,1,73,9,83,137,62,125,28,352,48,16,64,416
10/15/2000,RIC,VA,AEA,EN,Towers with Radar,101,83,44,27,255,0,1,87,14,102,101,84,131,41,357,20,8,28,385
10/16/2000,RIC,VA,AEA,EN,Towers with Radar,111,96,83,18,308,0,3,54,1,58,111,99,137,19,366,40,0,40,406
10/17/2000,RIC,VA,AEA,EN,Towers with Radar,148,132,103,26,409,0,1,50,4,55,148,133,153,30,464,0,0,0,464
10/18/2000,RIC,VA,AEA,EN,Towers with Radar,144,123,119,29,415,0,1,45,3,49,144,124,164,32,464,6,32,38,502
10/19/2000,RIC,VA,AEA,EN,Towers with Radar,155,114,94,16,379,0,3,98,4,105,155,117,192,20,484,6,32,38,522
10/20/2000,RIC,VA,AEA,EN,Towers with Radar,159,132,95,31,417,0,2,86,18,106,159,134,181,49,523,0,0,0,523
10/21/2000,RIC,VA,AEA,EN,Towers with Radar,130,66,52,0,248,0,1,66,3,70,130,67,118,3,318,0,0,0,318
10/22/2000,RIC,VA,AEA,EN,Towers with Radar,118,60,74,17,269,4,0,9,1,14,122,60,83,18,283,2,8,10,293
10/23/2000,RIC,VA,AEA,EN,Towers with Radar,123,102,88,5,318,0,7,87,0,94,123,109,175,5,412,6,2,8,420
10/24/2000,RIC,VA,AEA,EN,Towers with Radar,136,140,107,85,468,0,4,66,3,73,136,144,173,88,541,56,54,110,651
10/25/2000,RIC,VA,AEA,EN,Towers with Radar,172,119,108,37,436,0,1,69,4,74,172,120,177,41,510,28,34,62,572
10/26/2000,RIC,VA,AEA,EN,Towers with Radar,149,116,117,71,453,0,1,55,10,66,149,117,172,81,519,18,40,58,577
10/27/2000,RIC,VA,AEA,EN,Towers with Radar,142,124,129,46,441,0,2,32,2,36,142,126,161,48,477,2,40,42,519
10/28/2000,RIC,VA,AEA,EN,Towers with Radar,145,58,39,5,247,0,1,36,2,39,145,59,75,7,286,8,0,8,294
10/29/2000,RIC,VA,AEA,EN,Towers with Radar,132,48,47,2,229,0,1,38,3,42,132,49,85,5,271,58,6,64,335
10/30/2000,RIC,VA,AEA,EN,Towers with Radar,135,82,116,7,340,0,3,68,5,76,135,85,184,12,416,34,0,34,450
10/31/2000,RIC,VA,AEA,EN,Towers with Radar,165,119,127,29,440,0,1,92,2,95,165,120,219,31,535,36,10,46,581
11/01/2000,RIC,VA,AEA,EN,Towers with Radar,185,96,103,30,414,0,1,77,3,81,185,97,180,33,495,0,0,0,495
11/02/2000,RIC,VA,AEA,EN,Towers with Radar,127,144,96,25,392,0,3,71,13,87,127,147,167,38,479,18,2,20,499
11/03/2000,RIC,VA,AEA,EN,Towers with Radar,150,135,109,30,424,0,2,84,3,89,150,137,193,33,513,12,8,20,533
11/04/2000,RIC,VA,AEA,EN,Towers with Radar,119,79,70,18,286,14,0,25,15,54,133,79,95,33,340,28,96,124,464
11/05/2000,RIC,VA,AEA,EN,Towers with Radar,129,51,37,9,226,0,1,44,2,47,129,52,81,11,273,2,0,2,275
11/06/2000,RIC,VA,AEA,EN,Towers with Radar,128,95,105,21,349,0,3,122,1,126,128,98,227,22,475,10,0,10,485
11/07/2000,RIC,VA,AEA,EN,Towers with Radar,165,134,84,52,435,0,1,59,3,63,165,135,143,55,498,0,14,14,512
11/08/2000,RIC,VA,AEA,EN,Towers with Radar,145,121,101,50,417,0,2,44,5,51,145,123,145,55,468,0,0,0,468
11/09/2000,RIC,VA,AEA,EN,Towers with Radar,152,123,116,4,395,0,1,3,0,4,152,124,119,4,399,0,0,0,399
11/10/2000,RIC,VA,AEA,EN,Towers with Radar,139,135,85,8,367,0,1,40,2,43,139,136,125,10,410,16,0,16,426
11/11/2000,RIC,VA,AEA,EN,Towers with Radar,116,90,39,2,247,0,1,29,2,32,116,91,68,4,279,14,0,14,293
11/12/2000,RIC,VA,AEA,EN,Towers with Radar,131,57,50,2,240,0,1,64,2,67,131,58,114,4,307,0,0,0,307
11/13/2000,RIC,VA,AEA,EN,Towers with Radar,118,113,106,15,352,0,0,55,0,55,118,113,161,15,407,40,16,56,463
11/14/2000,RIC,VA,AEA,EN,Towers with Radar,154,136,107,44,441,0,0,45,7,52,154,136,152,51,493,20,74,94,587
11/15/2000,RIC,VA,AEA,EN,Towers with Radar,121,140,110,37,408,0,1,67,5,73,121,141,177,42,481,26,32,58,539
11/16/2000,RIC,VA,AEA,EN,Towers with Radar,137,134,139,38,448,0,0,56,10,66,137,134,195,48,514,10,22,32,546
11/17/2000,RIC,VA,AEA,EN,Towers with Radar,134,144,119,20,417,0,0,56,10,66,134,144,175,30,483,18,9,27,510
11/18/2000,RIC,VA,AEA,EN,Towers with Radar,152,61,34,3,250,0,0,53,6,59,152,61,87,9,309,8,0,8,317
11/19/2000,RIC,VA,AEA,EN,Towers with Radar,129,57,52,5,243,0,0,24,3,27,129,57,76,8,270,16,0,16,286
11/20/2000,RIC,VA,AEA,EN,Towers with Radar,116,93,88,21,318,0,0,40,3,43,116,93,128,24,361,14,16,30,391
11/21/2000,RIC,VA,AEA,EN,Towers with Radar,150,119,103,36,408,0,1,50,5,56,150,120,153,41,464,42,8,50,514
11/22/2000,RIC,VA,AEA,EN,Towers with Radar,160,121,89,30,400,0,1,43,0,44,160,122,132,30,444,10,22,32,476
11/23/2000,RIC,VA,AEA,EN,Towers with Radar,141,76,10,0,227,0,0,17,0,17,141,76,27,0,244,0,0,0,244
11/24/2000,RIC,VA,AEA,EN,Towers with Radar,98,64,38,5,205,0,0,56,0,56,98,64,94,5,261,6,0,6,267
11/25/2000,RIC,VA,AEA,EN,Towers with Radar,113,81,17,0,211,0,0,3,0,3,113,81,20,0,214,0,0,0,214
11/26/2000,RIC,VA,AEA,EN,Towers with Radar,115,61,63,4,243,0,0,13,0,13,115,61,76,4,256,0,0,0,256
11/27/2000,RIC,VA,AEA,EN,Towers with Radar,118,107,88,26,339,0,1,67,3,71,118,108,155,29,410,24,14,38,448
11/28/2000,RIC,VA,AEA,EN,Towers with Radar,160,127,96,26,409,0,0,87,13,100,160,127,183,39,509,18,8,26,535
11/29/2000,RIC,VA,AEA,EN,Towers with Radar,146,122,114,46,428,0,0,67,9,76,146,122,181,55,504,18,40,58,562
11/30/2000,RIC,VA,AEA,EN,Towers with Radar,157,129,80,45,411,0,1,56,15,72,157,130,136,60,483,0,6,6,489
12/01/2000,RIC,VA,AEA,EN,Towers with Radar,133,140,102,5,380,0,0,72,20,92,133,140,174,25,472,26,2,28,500
12/02/2000,RIC,VA,AEA,EN,Towers with Radar,111,105,33,14,263,0,0,32,8,40,111,105,65,22,303,2,0,2,305
12/03/2000,RIC,VA,AEA,EN,Towers with Radar,123,54,31,5,213,0,1,7,0,8,123,55,38,5,221,0,1,1,222
12/04/2000,RIC,VA,AEA,EN,Towers with Radar,132,90,92,17,331,0,0,71,9,80,132,90,163,26,411,20,10,30,441
12/05/2000,RIC,VA,AEA,EN,Towers with Radar,142,142,84,26,394,0,0,41,0,41,142,142,125,26,435,8,6,14,449
12/06/2000,RIC,VA,AEA,EN,Towers with Radar,153,140,107,33,433,0,0,51,12,63,153,140,158,45,496,26,30,56,552
12/07/2000,RIC,VA,AEA,EN,Towers with Radar,132,146,102,23,403,0,0,42,6,48,132,146,144,29,451,0,6,6,457
12/08/2000,RIC,VA,AEA,EN,Towers with Radar,156,127,94,33,410,0,0,67,5,72,156,127,161,38,482,0,0,0,482
12/09/2000,RIC,VA,AEA,EN,Towers with Radar,124,79,54,3,260,0,0,46,0,46,124,79,100,3,306,8,0,8,314
12/10/2000,RIC,VA,AEA,EN,Towers with Radar,112,72,50,16,250,27,0,6,0,33,139,72,56,16,283,0,0,0,283
12/11/2000,RIC,VA,AEA,EN,Towers with Radar,115,89,123,4,331,0,0,3,0,3,115,89,126,4,334,4,0,4,338
12/12/2000,RIC,VA,AEA,EN,Towers with Radar,137,130,108,29,404,0,0,28,4,32,137,130,136,33,436,24,3,27,463
12/13/2000,RIC,VA,AEA,EN,Towers with Radar,137,121,111,19,388,0,0,78,5,83,137,121,189,24,471,8,4,12,483
12/14/2000,RIC,VA,AEA,EN,Towers with Radar,146,118,98,19,381,0,0,13,0,13,146,118,111,19,394,0,0,0,394
12/15/2000,RIC,VA,AEA,EN,Towers with Radar,147,124,144,35,450,0,6,83,10,99,147,130,227,45,549,32,36,68,617
12/16/2000,RIC,VA,AEA,EN,Towers with Radar,133,55,25,1,214,0,0,1,1,2,133,55,26,2,216,0,0,0,216
12/17/2000,RIC,VA,AEA,EN,Towers with Radar,109,29,29,7,174,0,0,1,0,1,109,29,30,7,175,0,0,0,175
12/18/2000,RIC,VA,AEA,EN,Towers with Radar,110,87,92,18,307,0,0,65,3,68,110,87,157,21,375,34,28,62,437
12/19/2000,RIC,VA,AEA,EN,Towers with Radar,160,102,69,32,363,0,0,24,5,29,160,102,93,37,392,0,0,0,392
12/20/2000,RIC,VA,AEA,EN,Towers with Radar,158,118,99,35,410,0,0,56,7,63,158,118,155,42,473,0,0,0,473
12/21/2000,RIC,VA,AEA,EN,Towers with Radar,133,112,77,18,340,0,7,65,21,93,133,119,142,39,433,6,16,22,455
12/22/2000,RIC,VA,AEA,EN,Towers with Radar,133,97,66,7,303,43,20,10,0,73,176,117,76,7,376,8,0,8,384
12/23/2000,RIC,VA,AEA,EN,Towers with Radar,141,73,14,0,228,0,0,51,0,51,141,73,65,0,279,0,0,0,279
12/24/2000,RIC,VA,AEA,EN,Towers with Radar,105,28,7,0,140,0,0,19,0,19,105,28,26,0,159,0,0,0,159
12/25/2000,RIC,VA,AEA,EN,Towers with Radar,101,32,2,0,135,0,0,12,0,12,101,32,14,0,147,0,0,0,147
12/26/2000,RIC,VA,AEA,EN,Towers with Radar,110,84,45,8,247,0,0,55,0,55,110,84,100,8,302,0,0,0,302
12/27/2000,RIC,VA,AEA,EN,Towers with Radar,131,118,47,25,321,0,0,41,1,42,131,118,88,26,363,6,18,24,387
12/28/2000,RIC,VA,AEA,EN,Towers with Radar,140,117,44,30,331,0,0,34,6,40,140,117,78,36,371,0,18,18,389
12/29/2000,RIC,VA,AEA,EN,Towers with Radar,151,111,30,15,307,0,0,60,1,61,151,111,90,16,368,10,12,22,390
12/30/2000,RIC,VA,AEA,EN,Towers with Radar,104,40,23,1,168,0,0,24,0,24,104,40,47,1,192,44,0,44,236
12/31/2000,RIC,VA,AEA,EN,Towers with Radar,106,30,15,4,155,0,0,11,0,11,106,30,26,4,166,0,0,0,166
01/01/2001,RIC,VA,AEA,EN,Towers with Radar,89,61,45,0,195,4,0,45,0,49,93,61,90,0,244,20,0,20,264
01/02/2001,RIC,VA,AEA,EN,Towers with Radar,117,94,60,14,285,0,6,0,0,6,117,100,60,14,291,16,8,24,315
01/03/2001,RIC,VA,AEA,EN,Towers with Radar,159,86,61,7,313,4,1,53,1,59,163,87,114,8,372,5,0,5,377
01/04/2001,RIC,VA,AEA,EN,Towers with Radar,144,119,60,29,352,4,0,53,1,58,148,119,113,30,410,4,8,12,422
01/05/2001,RIC,VA,AEA,EN,Towers with Radar,154,108,71,22,355,3,0,32,3,38,157,108,103,25,393,10,12,22,415
01/06/2001,RIC,VA,AEA,EN,Towers with Radar,113,76,38,29,256,3,0,40,9,52,116,76,78,38,308,2,24,26,334
01/07/2001,RIC,VA,AEA,EN,Towers with Radar,113,86,41,25,265,3,1,41,8,53,116,87,82,33,318,12,30,42,360
01/08/2001,RIC,VA,AEA,EN,Towers with Radar,120,86,62,8,276,6,0,10,0,16,126,86,72,8,292,0,0,0,292
01/09/2001,RIC,VA,AEA,EN,Towers with Radar,157,119,79,22,377,0,0,55,1,56,157,119,134,23,433,0,0,0,433
01/10/2001,RIC,VA,AEA,EN,Towers with Radar,139,117,85,24,365,0,0,111,23,134,139,117,196,47,499,8,26,34,533
01/11/2001,RIC,VA,AEA,EN,Towers with Radar,138,124,82,24,368,0,32,90,16,138,138,156,172,40,506,34,30,64,570
01/12/2001,RIC,VA,AEA,EN,Towers with Radar,130,126,83,24,363,0,32,60,21,113,130,158,143,45,476,4,18,22,498
01/13/2001,RIC,VA,AEA,EN,Towers with Radar,106,79,55,14,254,18,0,52,0,70,124,79,107,14,324,0,0,0,324
01/14/2001,RIC,VA,AEA,EN,Towers with Radar,108,87,52,5,252,0,3,0,0,3,108,90,52,5,255,0,0,0,255
01/15/2001,RIC,VA,AEA,EN,Towers with Radar,119,55,60,2,236,34,0,28,0,62,153,55,88,2,298,10,0,10,308
01/16/2001,RIC,VA,AEA,EN,Towers with Radar,168,71,85,17,341,13,0,71,0,84,181,71,156,17,425,18,40,58,483
01/17/2001,RIC,VA,AEA,EN,Towers with Radar,168,111,89,26,394,0,0,79,34,113,168,111,168,60,507,66,38,104,611
