01/01/2000,RIC,VA,AEA,EN,Towers with Radar,0,1,20,0,21,72,25,2,0,99,72,26,22,0,120,80,34,114,234
01/18/2001,RIC,VA,AEA,EN,Towers with Radar,147,113,75,7,342,8,29,9,0,46,155,142,84,7,388,18,12,30,418
01/19/2001,RIC,VA,AEA,EN,Towers with Radar,149,124,101,0,374,3,0,0,0,3,152,124,101,0,377,0,0,0,377
01/20/2001,RIC,VA,AEA,EN,Towers with Radar,124,57,29,5,215,3,0,0,0,3,127,57,29,5,218,0,0,0,218
01/21/2001,RIC,VA,AEA,EN,Towers with Radar,92,43,48,3,186,32,0,33,0,65,124,43,81,3,251,34,0,34,285
01/22/2001,RIC,VA,AEA,EN,Towers with Radar,140,92,72,21,325,5,0,35,4,44,145,92,107,25,369,0,0,0,369
01/23/2001,RIC,VA,AEA,EN,Towers with Radar,139,142,94,27,402,0,1,79,48,128,139,143,173,75,530,44,24,68,598
01/24/2001,RIC,VA,AEA,EN,Towers with Radar,135,130,86,25,376,0,13,83,17,113,135,143,169,42,489,2,6,8,497
01/25/2001,RIC,VA,AEA,EN,Towers with Radar,129,124,82,24,359,0,32,48,21,101,129,156,130,45,460,0,10,10,470
01/26/2001,RIC,VA,AEA,EN,Towers with Radar,136,120,78,23,357,0,28,67,8,103,136,148,145,31,460,36,40,76,536
01/27/2001,RIC,VA,AEA,EN,Towers with Radar,95,60,49,10,214,49,0,46,0,95,144,60,95,10,309,24,0,24,333
01/28/2001,RIC,VA,AEA,EN,Towers with Radar,116,69,50,6,241,3,0,56,0,59,119,69,106,6,300,8,6,14,314
01/29/2001,RIC,VA,AEA,EN,Towers with Radar,111,114,76,8,309,3,0,44,3,50,114,114,120,11,359,0,0,0,359
01/30/2001,RIC,VA,AEA,EN,Towers with Radar,139,109,72,20,340,0,33,10,15,58,139,142,82,35,398,2,8,10,408
01/31/2001,RIC,VA,AEA,EN,Towers with Radar,154,118,78,22,372,9,6,32,7,54,163,124,110,29,426,0,0,0,426
02/01/2001,RIC,VA,AEA,EN,Towers with Radar,151,129,90,39,409,0,2,73,5,80,151,131,163,44,489,0,42,42,531
02/02/2001,RIC,VA,AEA,EN,Towers with Radar,167,169,97,25,458,0,2,70,4,76,167,171,167,29,534,0,0,0,534
02/03/2001,RIC,VA,AEA,EN,Towers with Radar,112,74,40,0,226,0,2,50,7,59,112,76,90,7,285,11,0,11,296
02/04/2001,RIC,VA,AEA,EN,Towers with Radar,114,69,34,0,217,0,3,47,9,59,114,72,81,9,276,24,6,30,306
02/05/2001,RIC,VA,AEA,EN,Towers with Radar,127,101,77,16,321,0,2,11,2,15,127,103,88,18,336,8,6,14,350
02/06/2001,RIC,VA,AEA,EN,Towers with Radar,144,112,83,22,361,0,7,65,13,85,144,119,148,35,446,0,0,0,446
02/07/2001,RIC,VA,AEA,EN,Towers with Radar,165,102,108,48,423,0,3,72,6,81,165,105,180,54,504,32,50,82,586
02/08/2001,RIC,VA,AEA,EN,Towers with Radar,146,124,93,43,406,0,2,87,8,97,146,126,180,51,503,12,30,42,545
02/09/2001,RIC,VA,AEA,EN,Towers with Radar,162,121,90,19,392,0,2,66,7,75,162,123,156,26,467,12,12,24,491
02/10/2001,RIC,VA,AEA,EN,Towers with Radar,129,108,30,9,276,10,3,19,6,38,139,111,49,15,314,12,0,12,326
02/11/2001,RIC,VA,AEA,EN,Towers with Radar,115,82,39,19,255,0,1,40,3,44,115,83,79,22,299,0,0,0,299
02/12/2001,RIC,VA,AEA,EN,Towers with Radar,109,110,58,1,278,0,1,14,3,18,109,111,72,4,296,0,0,0,296
02/13/2001,RIC,VA,AEA,EN,Towers with Radar,141,154,87,31,413,0,1,36,15,52,141,155,123,46,465,28,16,44,509
02/14/2001,RIC,VA,AEA,EN,Towers with Radar,157,132,80,5,374,0,1,5,1,7,157,133,85,6,381,0,0,0,381
02/15/2001,RIC,VA,AEA,EN,Towers with Radar,127,150,98,22,397,0,1,19,7,27,127,151,117,29,424,0,0,0,424
02/16/2001,RIC,VA,AEA,EN,Towers with Radar,149,111,115,5,380,0,1,2,1,4,149,112,117,6,384,0,0,0,384
02/17/2001,RIC,VA,AEA,EN,Towers with Radar,108,74,53,4,239,7,0,24,0,31,115,74,77,4,270,16,0,16,286
02/18/2001,RIC,VA,AEA,EN,Towers with Radar,101,51,50,0,202,61,0,0,0,61,162,51,50,0,263,0,0,0,263
02/19/2001,RIC,VA,AEA,EN,Towers with Radar,155,59,61,2,277,0,1,49,0,50,155,60,110,2,327,4,0,4,331
02/20/2001,RIC,VA,AEA,EN,Towers with Radar,141,112,96,30,379,0,4,75,19,98,141,116,171,49,477,18,14,32,509
02/21/2001,RIC,VA,AEA,EN,Towers with Radar,140,126,95,50,411,0,1,46,10,57,140,127,141,60,468,18,20,38,506
02/22/2001,RIC,VA,AEA,EN,Towers with Radar,126,104,66,4,300,0,1,12,1,14,126,105,78,5,314,0,0,0,314
02/23/2001,RIC,VA,AEA,EN,Towers with Radar,146,132,80,15,373,0,2,53,10,65,146,134,133,25,438,18,12,30,468
02/24/2001,RIC,VA,AEA,EN,Towers with Radar,131,56,35,7,229,0,1,63,7,71,131,57,98,14,300,31,0,31,331
02/25/2001,RIC,VA,AEA,EN,Towers with Radar,135,47,50,4,236,0,3,2,1,6,135,50,52,5,242,0,0,0,242
02/26/2001,RIC,VA,AEA,EN,Towers with Radar,134,89,60,18,301,0,1,68,7,76,134,90,128,25,377,30,30,60,437
02/27/2001,RIC,VA,AEA,EN,Towers with Radar,151,134,83,26,394,0,22,62,11,95,151,156,145,37,489,16,10,26,515
02/28/2001,RIC,VA,AEA,EN,Towers with Radar,123,141,80,32,376,0,2,39,14,55,123,143,119,46,431,0,0,0,431
03/01/2001,RIC,VA,AEA,EN,Towers with Radar,122,143,82,24,371,2,0,60,16,78,124,143,142,40,449,0,0,0,449
03/02/2001,RIC,VA,AEA,EN,Towers with Radar,179,114,76,26,395,2,1,48,9,60,181,115,124,35,455,0,18,18,473
03/03/2001,RIC,VA,AEA,EN,Towers with Radar,142,44,36,10,232,2,0,62,8,72,144,44,98,18,304,12,12,24,328
03/04/2001,RIC,VA,AEA,EN,Towers with Radar,123,46,40,1,210,2,0,2,0,4,125,46,42,1,214,0,0,0,214
03/05/2001,RIC,VA,AEA,EN,Towers with Radar,119,47,26,7,199,2,0,6,0,8,121,47,32,7,207,0,0,0,207
03/06/2001,RIC,VA,AEA,EN,Towers with Radar,124,113,64,40,341,2,1,3,9,15,126,114,67,49,356,0,36,36,392
03/07/2001,RIC,VA,AEA,EN,Towers with Radar,152,115,96,71,434,2,1,55,11,69,154,116,151,82,503,4,14,18,521
03/08/2001,RIC,VA,AEA,EN,Towers with Radar,206,104,114,45,469,2,0,68,12,82,208,104,182,57,551,0,12,12,563
03/09/2001,RIC,VA,AEA,EN,Towers with Radar,165,84,87,45,381,2,0,59,6,67,167,84,146,51,448,0,0,0,448
03/10/2001,RIC,VA,AEA,EN,Towers with Radar,127,68,54,12,261,12,0,84,3,99,139,68,138,15,360,14,0,14,374
03/11/2001,RIC,VA,AEA,EN,Towers with Radar,127,55,51,27,260,2,0,64,4,70,129,55,115,31,330,30,0,30,360
03/12/2001,RIC,VA,AEA,EN,Towers with Radar,151,83,70,28,332,2,0,55,1,58,153,83,125,29,390,30,2,32,422
03/13/2001,RIC,VA,AEA,EN,Towers with Radar,154,119,89,39,401,2,0,17,4,23,156,119,106,43,424,0,0,0,424
03/14/2001,RIC,VA,AEA,EN,Towers with Radar,197,106,86,37,426,2,2,83,7,94,199,108,169,44,520,20,12,32,552
03/15/2001,RIC,VA,AEA,EN,Towers with Radar,145,137,85,35,402,2,0,10,3,15,147,137,95,38,417,16,7,23,440
03/16/2001,RIC,VA,AEA,EN,Towers with Radar,131,91,70,6,298,9,17,13,0,39,140,108,83,6,337,16,0,16,353
03/17/2001,RIC,VA,AEA,EN,Towers with Radar,165,135,103,33,436,0,19,10,12,41,165,154,113,45,477,18,24,42,519
03/18/2001,RIC,VA,AEA,EN,Towers with Radar,114,90,59,0,263,2,0,32,0,34,116,90,91,0,297,8,0,8,305
03/19/2001,RIC,VA,AEA,EN,Towers with Radar,143,90,67,10,310,2,0,70,2,74,145,90,137,12,384,10,6,16,400
03/20/2001,RIC,VA,AEA,EN,Towers with Radar,130,135,109,26,400,2,0,37,5,44,132,135,146,31,444,12,8,20,464
03/21/2001,RIC,VA,AEA,EN,Towers with Radar,174,92,75,22,363,2,0,0,0,2,176,92,75,22,365,2,8,10,375
03/22/2001,RIC,VA,AEA,EN,Towers with Radar,131,133,101,22,387,2,1,24,15,42,133,134,125,37,429,28,14,42,471
03/23/2001,RIC,VA,AEA,EN,Towers with Radar,147,112,86,27,372,0,2,83,3,88,147,114,169,30,460,34,14,48,508
03/24/2001,RIC,VA,AEA,EN,Towers with Radar,111,79,28,10,228,2,2,23,2,29,113,81,51,12,257,0,0,0,257
03/25/2001,RIC,VA,AEA,EN,Towers with Radar,150,49,48,4,251,1,1,55,0,57,151,50,103,4,308,26,0,26,334
03/26/2001,RIC,VA,AEA,EN,Towers with Radar,130,96,96,28,350,1,1,50,2,54,131,97,146,30,404,18,8,26,430
03/27/2001,RIC,VA,AEA,EN,Towers with Radar,147,135,112,9,403,1,1,72,9,83,148,136,184,18,486,30,12,42,528
03/28/2001,RIC,VA,AEA,EN,Towers with Radar,159,109,88,25,381,1,5,81,16,103,160,114,169,41,484,0,0,0,484
03/29/2001,RIC,VA,AEA,EN,Towers with Radar,141,148,119,21,429,1,0,8,1,10,142,148,127,22,439,0,4,4,443
03/30/2001,RIC,VA,AEA,EN,Towers with Radar,136,122,79,28,365,1,1,28,2,32,137,123,107,30,397,50,14,64,461
03/31/2001,RIC,VA,AEA,EN,Towers with Radar,120,59,70,21,270,0,0,11,13,24,120,59,81,34,294,0,0,0,294
04/01/2001,RIC,VA,AEA,EN,Towers with Radar,135,54,57,5,251,1,0,4,0,5,136,54,61,5,256,0,0,0,256
04/02/2001,RIC,VA,AEA,EN,Towers with Radar,143,96,99,19,357,1,0,43,0,44,144,96,142,19,401,0,0,0,401
04/03/2001,RIC,VA,AEA,EN,Towers with Radar,176,93,109,28,406,1,0,25,1,27,177,93,134,29,433,0,10,10,443
04/04/2001,RIC,VA,AEA,EN,Towers with Radar,159,111,118,39,427,1,1,23,6,31,160,112,141,45,458,12,22,34,492
04/05/2001,RIC,VA,AEA,EN,Towers with Radar,159,133,96,24,412,1,3,65,0,69,160,136,161,24,481,36,12,48,529
04/06/2001,RIC,VA,AEA,EN,Towers with Radar,167,107,105,37,416,1,1,71,0,73,168,108,176,37,489,20,42,62,551
04/07/2001,RIC,VA,AEA,EN,Towers with Radar,147,41,38,29,255,0,0,40,3,43,147,41,78,32,298,18,20,38,336
04/08/2001,RIC,VA,AEA,EN,Towers with Radar,108,81,43,29,261,0,0,34,3,37,108,81,77,32,298,14,12,26,324
04/09/2001,RIC,VA,AEA,EN,Towers with Radar,132,112,71,15,330,1,2,69,6,78,133,114,140,21,408,6,20,26,434
04/10/2001,RIC,VA,AEA,EN,Towers with Radar,139,133,116,26,414,0,2,73,12,87,139,135,189,38,501,44,24,68,569
04/11/2001,RIC,VA,AEA,EN,Towers with Radar,143,127,99,6,375,0,0,2,0,2,143,127,101,6,377,0,0,0,377
04/12/2001,RIC,VA,AEA,EN,Towers with Radar,156,78,94,16,344,0,1,33,8,42,156,79,127,24,386,42,28,70,456
04/13/2001,RIC,VA,AEA,EN,Towers with Radar,184,71,65,36,356,0,3,77,5,85,184,74,142,41,441,0,0,0,441
04/14/2001,RIC,VA,AEA,EN,Towers with Radar,151,41,38,2,232,0,0,76,0,76,151,41,114,2,308,2,0,2,310
04/15/2001,RIC,VA,AEA,EN,Towers with Radar,111,57,33,8,209,0,1,31,0,32,111,58,64,8,241,16,0,16,257
04/16/2001,RIC,VA,AEA,EN,Towers with Radar,160,74,94,31,359,0,1,37,0,38,160,75,131,31,397,0,12,12,409
04/17/2001,RIC,VA,AEA,EN,Towers with Radar,165,81,113,19,378,0,2,37,9,48,165,83,150,28,426,4,8,12,438
04/18/2001,RIC,VA,AEA,EN,Towers with Radar,176,94,92,25,387,0,3,36,76,115,176,97,128,101,502,8,50,58,560
04/19/2001,RIC,VA,AEA,EN,Towers with Radar,188,84,73,26,371,0,4,96,10,110,188,88,169,36,481,10,16,26,507
04/20/2001,RIC,VA,AEA,EN,Towers with Radar,183,91,101,32,407,0,3,62,1,66,183,94,163,33,473,5,4,9,482
04/21/2001,RIC,VA,AEA,EN,Towers with Radar,110,75,44,6,235,0,0,41,0,41,110,75,85,6,276,4,0,4,280
04/22/2001,RIC,VA,AEA,EN,Towers with Radar,120,61,51,1,233,0,0,42,0,42,120,61,93,1,275,12,0,12,287
04/23/2001,RIC,VA,AEA,EN,Towers with Radar,165,42,88,4,299,0,1,53,0,54,165,43,141,4,353,6,0,6,359
04/24/2001,RIC,VA,AEA,EN,Towers with Radar,187,78,87,11,363,0,0,34,2,36,187,78,121,13,399,2,8,10,409
04/25/2001,RIC,VA,AEA,EN,Towers with Radar,189,97,132,35,453,0,0,56,0,56,189,97,188,35,509,16,24,40,549
04/26/2001,RIC,VA,AEA,EN,Towers with Radar,175,85,111,30,401,0,11,77,0,88,175,96,188,30,489,78,0,78,567
04/27/2001,RIC,VA,AEA,EN,Towers with Radar,192,85,79,22,378,0,6,80,3,89,192,91,159,25,467,20,22,42,509
04/28/2001,RIC,VA,AEA,EN,Towers with Radar,138,59,39,12,248,0,0,64,1,65,138,59,103,13,313,16,0,16,329
04/29/2001,RIC,VA,AEA,EN,Towers with Radar,141,52,67,9,269,0,0,56,0,56,141,52,123,9,325,14,0,14,339
04/30/2001,RIC,VA,AEA,EN,Towers with Radar,165,61,69,10,305,0,1,57,0,58,165,62,126,10,363,10,0,10,373
05/01/2001,RIC,VA,AEA,EN,Towers with Radar,183,84,93,4,364,1,0,85,6,92,184,84,178,10,456,16,2,18,474
05/02/2001,RIC,VA,AEA,EN,Towers with Radar,114,125,107,16,362,1,0,71,8,80,115,125,178,24,442,28,10,38,480
05/03/2001,RIC,VA,AEA,EN,Towers with Radar,134,139,151,15,439,1,4,90,8,103,135,143,241,23,542,12,10,22,564
05/04/2001,RIC,VA,AEA,EN,Towers with Radar,146,130,121,17,414,1,6,102,14,123,147,136,223,31,537,14,12,26,563
05/05/2001,RIC,VA,AEA,EN,Towers with Radar,123,95,135,6,359,1,0,113,10,124,124,95,248,16,483,16,8,24,507
05/06/2001,RIC,VA,AEA,EN,Towers with Radar,141,43,141,5,330,1,0,77,4,82,142,43,218,9,412,6,0,6,418
05/07/2001,RIC,VA,AEA,EN,Towers with Radar,160,70,90,21,341,1,0,64,2,67,161,70,154,23,408,17,36,53,461
05/08/2001,RIC,VA,AEA,EN,Towers with Radar,169,104,108,15,396,1,0,42,0,43,170,104,150,15,439,20,8,28,467
05/09/2001,RIC,VA,AEA,EN,Towers with Radar,149,116,102,14,381,1,0,55,2,58,150,116,157,16,439,18,2,20,459
05/10/2001,RIC,VA,AEA,EN,Towers with Radar,139,131,104,43,417,0,2,98,6,106,139,133,202,49,523,16,8,24,547
05/11/2001,RIC,VA,AEA,EN,Towers with Radar,166,104,105,30,405,1,0,67,9,77,167,104,172,39,482,18,4,22,504
05/12/2001,RIC,VA,AEA,EN,Towers with Radar,150,49,35,8,242,1,0,35,2,38,151,49,70,10,280,8,0,8,288
05/13/2001,RIC,VA,AEA,EN,Towers with Radar,144,43,47,3,237,1,0,31,1,33,145,43,78,4,270,0,0,0,270
05/14/2001,RIC,VA,AEA,EN,Towers with Radar,169,74,69,7,319,1,0,71,2,74,170,74,140,9,393,8,20,28,421
05/15/2001,RIC,VA,AEA,EN,Towers with Radar,172,89,87,37,385,1,2,52,5,60,173,91,139,42,445,62,76,138,583
05/16/2001,RIC,VA,AEA,EN,Towers with Radar,179,89,77,26,371,1,0,64,7,72,180,89,141,33,443,8,34,42,485
05/17/2001,RIC,VA,AEA,EN,Towers with Radar,165,79,123,27,394,0,0,39,7,46,165,79,162,34,440,30,46,76,516
05/18/2001,RIC,VA,AEA,EN,Towers with Radar,181,94,102,42,419,1,0,12,4,17,182,94,114,46,436,0,10,10,446
05/19/2001,RIC,VA,AEA,EN,Towers with Radar,130,75,55,22,282,0,0,11,2,13,130,75,66,24,295,0,0,0,295
05/20/2001,RIC,VA,AEA,EN,Towers with Radar,130,55,69,12,266,0,0,5,0,5,130,55,74,12,271,16,4,20,291
05/21/2001,RIC,VA,AEA,EN,Towers with Radar,155,77,82,6,320,0,0,2,0,2,155,77,84,6,322,0,0,0,322
05/22/2001,RIC,VA,AEA,EN,Towers with Radar,160,85,75,24,344,0,0,27,6,33,160,85,102,30,377,0,0,0,377
05/23/2001,RIC,VA,AEA,EN,Towers with Radar,184,87,95,47,413,0,2,75,10,87,184,89,170,57,500,24,32,56,556
05/24/2001,RIC,VA,AEA,EN,Towers with Radar,175,85,99,16,375,0,1,81,19,101,175,86,180,35,476,22,18,40,516
05/25/2001,RIC,VA,AEA,EN,Towers with Radar,126,136,74,14,350,0,1,40,0,41,126,137,114,14,391,12,0,12,403
05/26/2001,RIC,VA,AEA,EN,Towers with Radar,97,61,20,2,180,2,17,0,0,19,99,78,20,2,199,0,12,12,211
05/27/2001,RIC,VA,AEA,EN,Towers with Radar,93,48,36,3,180,0,0,11,0,11,93,48,47,3,191,0,4,4,195
05/28/2001,RIC,VA,AEA,EN,Towers with Radar,101,73,46,0,220,0,0,38,2,40,101,73,84,2,260,18,0,18,278
05/29/2001,RIC,VA,AEA,EN,Towers with Radar,131,106,99,8,344,0,0,57,7,64,131,106,156,15,408,6,22,28,436
05/30/2001,RIC,VA,AEA,EN,Towers with Radar,145,103,99,20,367,0,34,12,24,70,145,137,111,44,437,33,2,35,472
05/31/2001,RIC,VA,AEA,EN,Towers with Radar,124,154,92,65,435,0,2,115,6,123,124,156,207,71,558,0,60,60,618
06/01/2001,RIC,VA,AEA,EN,Towers with Radar,125,158,84,32,399,1,0,28,2,31,126,158,112,34,430,10,8,18,448
06/02/2001,RIC,VA,AEA,EN,Towers with Radar,111,102,48,27,288,1,0,24,4,29,112,102,72,31,317,8,24,32,349
06/03/2001,RIC,VA,AEA,EN,Towers with Radar,124,71,40,13,248,1,0,44,5,50,125,71,84,18,298,8,12,20,318
06/04/2001,RIC,VA,AEA,EN,Towers with Radar,124,80,76,20,300,17,0,41,0,58,141,80,117,20,358,18,30,48,406
06/05/2001,RIC,VA,AEA,EN,Towers with Radar,131,132,136,34,433,0,2,32,2,36,131,134,168,36,469,48,18,66,535
06/06/2001,RIC,VA,AEA,EN,Towers with Radar,118,153,114,30,415,0,1,28,4,33,118,154,142,34,448,52,22,74,522
06/07/2001,RIC,VA,AEA,EN,Towers with Radar,156,121,107,23,407,0,1,19,2,22,156,122,126,25,429,38,12,50,479
06/08/2001,RIC,VA,AEA,EN,Towers with Radar,129,144,81,23,377,0,2,63,7,72,129,146,144,30,449,26,1,27,476
06/09/2001,RIC,VA,AEA,EN,Towers with Radar,95,98,32,12,237,0,4,51,0,55,95,102,83,12,292,46,18,64,356
06/10/2001,RIC,VA,AEA,EN,Towers with Radar,126,78,30,1,235,13,0,47,0,60,139,78,77,1,295,8,0,8,303
06/11/2001,RIC,VA,AEA,EN,Towers with Radar,106,119,90,9,324,0,0,58,1,59,106,119,148,10,383,2,0,2,385
06/12/2001,RIC,VA,AEA,EN,Towers with Radar,124,125,87,27,363,0,31,80,9,120,124,156,167,36,483,2,2,4,487
06/13/2001,RIC,VA,AEA,EN,Towers with Radar,125,154,108,43,430,0,1,46,5,52,125,155,154,48,482,28,8,36,518
06/14/2001,RIC,VA,AEA,EN,Towers with Radar,157,114,98,31,400,0,1,36,4,41,157,115,134,35,441,10,31,41,482
06/15/2001,RIC,VA,AEA,EN,Towers with Radar,160,96,96,18,370,0,0,0,0,0,160,96,96,18,370,10,0,10,380
06/16/2001,RIC,VA,AEA,EN,Towers with Radar,111,87,37,8,243,0,0,2,0,2,111,87,39,8,245,0,0,0,245
06/17/2001,RIC,VA,AEA,EN,Towers with Radar,99,85,42,12,238,66,1,48,1,116,165,86,90,13,354,0,6,6,360
06/18/2001,RIC,VA,AEA,EN,Towers with Radar,112,123,67,7,309,0,2,71,8,81,112,125,138,15,390,14,0,14,404
06/19/2001,RIC,VA,AEA,EN,Towers with Radar,136,133,94,62,425,0,1,76,12,89,136,134,170,74,514,4,18,22,536
06/20/2001,RIC,VA,AEA,EN,Towers with Radar,153,118,71,36,378,0,4,70,4,78,153,122,141,40,456,14,58,72,528
06/21/2001,RIC,VA,AEA,EN,Towers with Radar,162,111,113,43,429,0,3,66,12,81,162,114,179,55,510,0,22,22,532
06/22/2001,RIC,VA,AEA,EN,Towers with Radar,152,101,75,50,378,0,1,39,7,47,152,102,114,57,425,18,15,33,458
06/23/2001,RIC,VA,AEA,EN,Towers with Radar,126,85,24,2,237,0,0,14,0,14,126,85,38,2,251,0,0,0,251
06/24/2001,RIC,VA,AEA,EN,Towers with Radar,114,78,46,3,241,0,0,37,2,39,114,78,83,5,280,14,0,14,294
06/25/2001,RIC,VA,AEA,EN,Towers with Radar,146,77,74,18,315,0,0,56,1,57,146,77,130,19,372,32,16,48,420
06/26/2001,RIC,VA,AEA,EN,Towers with Radar,168,111,118,47,444,0,7,78,3,88,168,118,196,50,532,8,6,14,546
06/27/2001,RIC,VA,AEA,EN,Towers with Radar,124,141,127,31,423,0,2,79,8,89,124,143,206,39,512,28,20,48,560
06/28/2001,RIC,VA,AEA,EN,Towers with Radar,125,150,128,28,431,0,5,90,8,103,125,155,218,36,534,4,6,10,544
06/29/2001,RIC,VA,AEA,EN,Towers with Radar,121,136,74,24,355,0,2,54,9,65,121,138,128,33,420,2,54,56,476
06/30/2001,RIC,VA,AEA,EN,Towers with Radar,125,80,47,9,261,0,0,49,1,50,125,80,96,10,311,0,0,0,311
07/01/2001,RIC,VA,AEA,EN,Towers with Radar,116,53,62,4,235,1,0,18,0,19,117,53,80,4,254,16,0,16,270
07/02/2001,RIC,VA,AEA,EN,Towers with Radar,101,105,79,22,307,1,3,45,4,53,102,108,124,26,360,0,12,12,372
07/03/2001,RIC,VA,AEA,EN,Towers with Radar,129,121,73,21,344,1,3,61,8,73,130,124,134,29,417,2,16,18,435
07/04/2001,RIC,VA,AEA,EN,Towers with Radar,101,86,34,0,221,1,0,25,0,26,102,86,59,0,247,16,0,16,263
07/05/2001,RIC,VA,AEA,EN,Towers with Radar,95,107,51,21,274,1,1,74,3,79,96,108,125,24,353,6,1,7,360
07/06/2001,RIC,VA,AEA,EN,Towers with Radar,123,119,69,44,355,1,5,73,0,79,124,124,142,44,434,14,16,30,464
07/07/2001,RIC,VA,AEA,EN,Towers with Radar,128,61,24,4,217,1,0,60,4,65,129,61,84,8,282,2,10,12,294
07/08/2001,RIC,VA,AEA,EN,Towers with Radar,118,71,36,6,231,1,0,13,12,26,119,71,49,18,257,4,4,8,265
07/09/2001,RIC,VA,AEA,EN,Towers with Radar,140,76,94,2,312,1,2,66,7,76,141,78,160,9,388,2,32,34,422
07/10/2001,RIC,VA,AEA,EN,Towers with Radar,139,111,126,22,398,0,2,53,9,64,139,113,179,31,462,6,30,36,498
07/11/2001,RIC,VA,AEA,EN,Towers with Radar,113,130,120,45,408,1,0,67,26,94,114,130,187,71,502,10,26,36,538
07/12/2001,RIC,VA,AEA,EN,Towers with Radar,118,145,95,28,386,1,13,68,11,93,119,158,163,39,479,22,52,74,553
07/13/2001,RIC,VA,AEA,EN,Towers with Radar,145,123,79,16,363,1,2,67,13,83,146,125,146,29,446,0,10,10,456
07/14/2001,RIC,VA,AEA,EN,Towers with Radar,125,73,49,16,263,1,2,57,8,68,126,75,106,24,331,26,12,38,369
07/15/2001,RIC,VA,AEA,EN,Towers with Radar,129,74,47,1,251,0,4,55,9,68,129,78,102,10,319,0,8,8,327
07/16/2001,RIC,VA,AEA,EN,Towers with Radar,99,107,77,18,301,0,2,55,9,66,99,109,132,27,367,24,31,55,422
07/17/2001,RIC,VA,AEA,EN,Towers with Radar,129,146,78,32,385,36,4,77,9,126,165,150,155,41,511,16,4,20,531
07/18/2001,RIC,VA,AEA,EN,Towers with Radar,141,134,96,16,387,0,0,47,0,47,141,134,143,16,434,0,0,0,434
07/19/2001,RIC,VA,AEA,EN,Towers with Radar,138,105,119,22,384,0,0,13,7,20,138,105,132,29,404,24,0,24,428
07/20/2001,RIC,VA,AEA,EN,Towers with Radar,146,92,122,16,376,0,5,62,5,72,146,97,184,21,448,0,0,0,448
07/21/2001,RIC,VA,AEA,EN,Towers with Radar,121,69,39,0,229,0,0,40,3,43,121,69,79,3,272,26,0,26,298
07/22/2001,RIC,VA,AEA,EN,Towers with Radar,93,89,45,8,235,0,5,43,4,52,93,94,88,12,287,14,6,20,307
07/23/2001,RIC,VA,AEA,EN,Towers with Radar,115,110,88,9,322,0,0,54,4,58,115,110,142,13,380,28,12,40,420
07/24/2001,RIC,VA,AEA,EN,Towers with Radar,131,143,87,16,377,0,1,36,5,42,131,144,123,21,419,28,12,40,459
07/25/2001,RIC,VA,AEA,EN,Towers with Radar,98,137,79,29,343,0,2,34,12,48,98,139,113,41,391,8,2,10,401
07/26/2001,RIC,VA,AEA,EN,Towers with Radar,130,139,103,28,400,0,0,20,3,23,130,139,123,31,423,6,18,24,447
07/27/2001,RIC,VA,AEA,EN,Towers with Radar,115,153,85,25,378,0,0,52,11,63,115,153,137,36,441,18,0,18,459
