01/01/2000,RIC,VA,AEA,EN,Towers with Radar,0,1,20,0,21,72,25,2,0,99,72,26,22,0,120,80,34,114,234
06/10/2009,RIC,VA,AEA,EN,Towers with Radar,87,127,52,5,271,0,0,31,11,42,87,127,83,16,313,16,0,16,329
06/11/2009,RIC,VA,AEA,EN,Towers with Radar,85,138,51,7,281,0,0,37,2,39,85,138,88,9,320,0,0,0,320
06/12/2009,RIC,VA,AEA,EN,Towers with Radar,93,136,48,28,305,0,0,29,9,38,93,136,77,37,343,0,38,38,381
06/13/2009,RIC,VA,AEA,EN,Towers with Radar,64,102,19,2,187,0,0,25,6,31,64,102,44,8,218,0,38,38,256
06/14/2009,RIC,VA,AEA,EN,Towers with Radar,79,113,31,3,226,0,0,40,18,58,79,113,71,21,284,16,20,36,320
06/15/2009,RIC,VA,AEA,EN,Towers with Radar,85,128,50,5,268,0,0,13,4,17,85,128,63,9,285,0,0,0,285
06/16/2009,RIC,VA,AEA,EN,Towers with Radar,88,124,34,6,252,0,0,27,6,33,88,124,61,12,285,6,8,14,299
06/17/2009,RIC,VA,AEA,EN,Towers with Radar,93,137,59,10,299,0,0,18,1,19,93,137,77,11,318,0,0,0,318
06/18/2009,RIC,VA,AEA,EN,Towers with Radar,115,146,59,22,342,0,0,21,8,29,115,146,80,30,371,0,10,10,381
06/19/2009,RIC,VA,AEA,EN,Towers with Radar,92,125,46,6,269,0,0,26,0,26,92,125,72,6,295,0,0,0,295
06/20/2009,RIC,VA,AEA,EN,Towers with Radar,65,96,20,1,182,0,0,21,4,25,65,96,41,5,207,2,0,2,209
06/21/2009,RIC,VA,AEA,EN,Towers with Radar,77,109,29,2,217,0,0,17,0,17,77,109,46,2,234,0,0,0,234
06/22/2009,RIC,VA,AEA,EN,Towers with Radar,82,123,40,4,249,0,0,43,3,46,82,123,83,7,295,0,0,0,295
06/23/2009,RIC,VA,AEA,EN,Towers with Radar,91,128,53,9,281,0,3,43,10,56,91,131,96,19,337,8,8,16,353
06/24/2009,RIC,VA,AEA,EN,Towers with Radar,90,126,43,3,262,0,0,56,3,59,90,126,99,6,321,16,2,18,339
06/25/2009,RIC,VA,AEA,EN,Towers with Radar,90,128,61,4,283,0,0,46,14,60,90,128,107,18,343,2,2,4,347
06/26/2009,RIC,VA,AEA,EN,Towers with Radar,96,122,59,3,280,0,0,40,7,47,96,122,99,10,327,4,6,10,337
06/27/2009,RIC,VA,AEA,EN,Towers with Radar,68,95,36,4,203,0,2,50,4,56,68,97,86,8,259,0,0,0,259
06/28/2009,RIC,VA,AEA,EN,Towers with Radar,76,113,41,0,230,0,0,27,0,27,76,113,68,0,257,8,0,8,265
06/29/2009,RIC,VA,AEA,EN,Towers with Radar,87,118,39,12,256,0,0,36,3,39,87,118,75,15,295,10,4,14,309
06/30/2009,RIC,VA,AEA,EN,Towers with Radar,85,112,50,4,251,0,0,43,5,48,85,112,93,9,299,0,1,1,300
07/01/2009,RIC,VA,AEA,EN,Towers with Radar,95,123,37,7,262,0,4,38,4,46,95,127,75,11,308,0,0,0,308
07/02/2009,RIC,VA,AEA,EN,Towers with Radar,96,112,42,5,255,0,0,28,7,35,96,112,70,12,290,14,0,14,304
07/03/2009,RIC,VA,AEA,EN,Towers with Radar,83,100,23,0,206,0,0,21,0,21,83,100,44,0,227,0,0,0,227
07/04/2009,RIC,VA,AEA,EN,Towers with Radar,58,73,17,0,148,0,0,20,0,20,58,73,37,0,168,14,0,14,182
07/05/2009,RIC,VA,AEA,EN,Towers with Radar,82,100,25,0,207,0,5,5,0,10,82,105,30,0,217,0,0,0,217
07/06/2009,RIC,VA,AEA,EN,Towers with Radar,88,123,41,0,252,0,0,36,1,37,88,123,77,1,289,25,5,30,319
07/07/2009,RIC,VA,AEA,EN,Towers with Radar,96,129,42,11,278,0,0,23,1,24,96,129,65,12,302,0,0,0,302
07/08/2009,RIC,VA,AEA,EN,Towers with Radar,95,131,34,15,275,0,0,44,0,44,95,131,78,15,319,0,12,12,331
07/09/2009,RIC,VA,AEA,EN,Towers with Radar,93,129,54,7,283,0,1,47,6,54,93,130,101,13,337,16,24,40,377
07/10/2009,RIC,VA,AEA,EN,Towers with Radar,89,131,32,8,260,0,0,35,6,41,89,131,67,14,301,2,0,2,303
07/11/2009,RIC,VA,AEA,EN,Towers with Radar,66,99,30,9,204,0,7,38,3,48,66,106,68,12,252,0,0,0,252
07/12/2009,RIC,VA,AEA,EN,Towers with Radar,75,109,23,1,208,0,0,17,2,19,75,109,40,3,227,0,0,0,227
07/13/2009,RIC,VA,AEA,EN,Towers with Radar,88,122,50,12,272,0,0,36,1,37,88,122,86,13,309,0,0,0,309
07/14/2009,RIC,VA,AEA,EN,Towers with Radar,94,123,57,8,282,0,0,40,1,41,94,123,97,9,323,0,67,67,390
07/15/2009,RIC,VA,AEA,EN,Towers with Radar,98,128,72,8,306,0,4,43,3,50,98,132,115,11,356,4,6,10,366
07/16/2009,RIC,VA,AEA,EN,Towers with Radar,94,125,47,8,274,0,0,30,2,32,94,125,77,10,306,6,0,6,312
07/17/2009,RIC,VA,AEA,EN,Towers with Radar,94,119,27,8,248,0,2,21,8,31,94,121,48,16,279,10,2,12,291
07/18/2009,RIC,VA,AEA,EN,Towers with Radar,64,96,36,4,200,0,1,22,0,23,64,97,58,4,223,6,8,14,237
07/19/2009,RIC,VA,AEA,EN,Towers with Radar,79,115,24,3,221,0,0,25,1,26,79,115,49,4,247,2,0,2,249
07/20/2009,RIC,VA,AEA,EN,Towers with Radar,86,119,52,13,270,0,0,11,0,11,86,119,63,13,281,0,8,8,289
07/21/2009,RIC,VA,AEA,EN,Towers with Radar,96,120,53,11,280,0,2,26,5,33,96,122,79,16,313,0,12,12,325
07/22/2009,RIC,VA,AEA,EN,Towers with Radar,97,131,43,5,276,0,2,52,7,61,97,133,95,12,337,2,12,14,351
07/23/2009,RIC,VA,AEA,EN,Towers with Radar,106,128,47,7,288,0,0,17,10,27,106,128,64,17,315,0,16,16,331
07/24/2009,RIC,VA,AEA,EN,Towers with Radar,100,141,51,10,302,0,0,57,11,68,100,141,108,21,370,0,16,16,386
07/25/2009,RIC,VA,AEA,EN,Towers with Radar,69,93,24,4,190,0,0,37,0,37,69,93,61,4,227,4,0,4,231
07/26/2009,RIC,VA,AEA,EN,Towers with Radar,83,106,19,5,213,0,0,15,0,15,83,106,34,5,228,0,0,0,228
07/27/2009,RIC,VA,AEA,EN,Towers with Radar,86,123,45,10,264,0,0,21,2,23,86,123,66,12,287,14,0,14,301
07/28/2009,RIC,VA,AEA,EN,Towers with Radar,95,120,47,28,290,0,0,36,4,40,95,120,83,32,330,0,10,10,340
07/29/2009,RIC,VA,AEA,EN,Towers with Radar,106,123,60,13,302,0,0,12,2,14,106,123,72,15,316,12,2,14,330
07/30/2009,RIC,VA,AEA,EN,Towers with Radar,93,140,53,5,291,0,2,37,2,41,93,142,90,7,332,6,0,6,338
07/31/2009,RIC,VA,AEA,EN,Towers with Radar,91,119,45,18,273,0,0,20,3,23,91,119,65,21,296,0,20,20,316
08/01/2009,RIC,VA,AEA,EN,Towers with Radar,69,91,24,2,186,0,0,19,3,22,69,91,43,5,208,2,0,2,210
08/02/2009,RIC,VA,AEA,EN,Towers with Radar,80,109,17,6,212,0,0,5,0,5,80,109,22,6,217,0,0,0,217
08/03/2009,RIC,VA,AEA,EN,Towers with Radar,89,120,51,8,268,0,1,22,14,37,89,121,73,22,305,0,10,10,315
08/04/2009,RIC,VA,AEA,EN,Towers with Radar,96,115,42,14,267,0,0,44,4,48,96,115,86,18,315,6,11,17,332
08/05/2009,RIC,VA,AEA,EN,Towers with Radar,92,122,54,13,281,0,1,38,12,51,92,123,92,25,332,2,8,10,342
08/06/2009,RIC,VA,AEA,EN,Towers with Radar,97,132,42,6,277,0,0,10,6,16,97,132,52,12,293,0,0,0,293
08/07/2009,RIC,VA,AEA,EN,Towers with Radar,95,127,41,14,277,0,1,39,9,49,95,128,80,23,326,6,19,25,351
08/08/2009,RIC,VA,AEA,EN,Towers with Radar,68,101,37,0,206,1,4,22,2,29,69,105,59,2,235,4,2,6,241
08/09/2009,RIC,VA,AEA,EN,Towers with Radar,77,116,31,5,229,0,0,28,3,31,77,116,59,8,260,20,0,20,280
08/10/2009,RIC,VA,AEA,EN,Towers with Radar,92,120,57,12,281,0,0,23,10,33,92,120,80,22,314,6,4,10,324
08/11/2009,RIC,VA,AEA,EN,Towers with Radar,90,120,45,2,257,0,0,25,6,31,90,120,70,8,288,10,4,14,302
08/12/2009,RIC,VA,AEA,EN,Towers with Radar,88,121,50,6,265,0,0,20,6,26,88,121,70,12,291,6,3,9,300
08/13/2009,RIC,VA,AEA,EN,Towers with Radar,102,143,52,19,316,0,1,33,2,36,102,144,85,21,352,3,12,15,367
08/14/2009,RIC,VA,AEA,EN,Towers with Radar,94,126,30,25,275,0,0,21,9,30,94,126,51,34,305,6,47,53,358
08/15/2009,RIC,VA,AEA,EN,Towers with Radar,66,93,21,2,182,0,2,16,8,26,66,95,37,10,208,0,10,10,218
08/16/2009,RIC,VA,AEA,EN,Towers with Radar,83,105,23,1,212,0,0,18,3,21,83,105,41,4,233,0,40,40,273
08/17/2009,RIC,VA,AEA,EN,Towers with Radar,87,120,40,1,248,0,0,30,9,39,87,120,70,10,287,0,10,10,297
08/18/2009,RIC,VA,AEA,EN,Towers with Radar,93,127,32,13,265,0,1,44,0,45,93,128,76,13,310,0,0,0,310
08/19/2009,RIC,VA,AEA,EN,Towers with Radar,93,120,55,7,275,0,3,29,9,41,93,123,84,16,316,24,18,42,358
08/20/2009,RIC,VA,AEA,EN,Towers with Radar,91,121,50,2,264,0,1,31,8,40,91,122,81,10,304,4,2,6,310
08/21/2009,RIC,VA,AEA,EN,Towers with Radar,87,111,39,2,239,0,0,15,0,15,87,111,54,2,254,0,0,0,254
08/22/2009,RIC,VA,AEA,EN,Towers with Radar,59,87,20,0,166,0,0,4,0,4,59,87,24,0,170,0,0,0,170
08/23/2009,RIC,VA,AEA,EN,Towers with Radar,72,112,30,4,218,0,0,15,1,16,72,112,45,5,234,0,0,0,234
08/24/2009,RIC,VA,AEA,EN,Towers with Radar,85,115,44,1,245,0,11,36,2,49,85,126,80,3,294,10,0,10,304
08/25/2009,RIC,VA,AEA,EN,Towers with Radar,88,111,50,0,249,0,0,47,12,59,88,111,97,12,308,12,4,16,324
08/26/2009,RIC,VA,AEA,EN,Towers with Radar,89,123,56,5,273,0,0,45,6,51,89,123,101,11,324,6,0,6,330
08/27/2009,RIC,VA,AEA,EN,Towers with Radar,90,121,47,4,262,0,1,56,5,62,90,122,103,9,324,2,0,2,326
08/28/2009,RIC,VA,AEA,EN,Towers with Radar,85,112,42,7,246,0,0,27,5,32,85,112,69,12,278,10,12,22,300
08/29/2009,RIC,VA,AEA,EN,Towers with Radar,56,86,9,2,153,0,3,15,2,20,56,89,24,4,173,2,0,2,175
08/30/2009,RIC,VA,AEA,EN,Towers with Radar,71,112,33,0,216,0,0,14,0,14,71,112,47,0,230,0,0,0,230
08/31/2009,RIC,VA,AEA,EN,Towers with Radar,82,123,50,20,275,0,1,19,2,22,82,124,69,22,297,12,4,16,313
09/01/2009,RIC,VA,AEA,EN,Towers with Radar,84,117,47,25,273,0,0,45,0,45,84,117,92,25,318,12,18,30,348
09/02/2009,RIC,VA,AEA,EN,Towers with Radar,92,113,53,8,266,0,2,25,6,33,92,115,78,14,299,2,4,6,305
09/03/2009,RIC,VA,AEA,EN,Towers with Radar,90,120,43,10,263,0,2,34,12,48,90,122,77,22,311,10,17,27,338
09/04/2009,RIC,VA,AEA,EN,Towers with Radar,86,113,45,6,250,0,0,52,0,52,86,113,97,6,302,16,0,16,318
09/05/2009,RIC,VA,AEA,EN,Towers with Radar,49,81,22,0,152,0,5,27,1,33,49,86,49,1,185,0,0,0,185
09/06/2009,RIC,VA,AEA,EN,Towers with Radar,61,77,28,0,166,0,0,28,0,28,61,77,56,0,194,0,0,0,194
09/07/2009,RIC,VA,AEA,EN,Towers with Radar,75,89,26,0,190,0,0,7,0,7,75,89,33,0,197,0,0,0,197
09/08/2009,RIC,VA,AEA,EN,Towers with Radar,79,115,29,0,223,0,0,5,0,5,79,115,34,0,228,0,0,0,228
09/09/2009,RIC,VA,AEA,EN,Towers with Radar,85,119,58,9,271,0,0,32,9,41,85,119,90,18,312,24,2,26,338
09/10/2009,RIC,VA,AEA,EN,Towers with Radar,84,134,113,3,334,0,0,10,6,16,84,134,123,9,350,0,0,0,350
09/11/2009,RIC,VA,AEA,EN,Towers with Radar,82,129,86,22,319,0,0,46,8,54,82,129,132,30,373,24,30,54,427
09/12/2009,RIC,VA,AEA,EN,Towers with Radar,59,78,86,9,232,0,0,85,4,89,59,78,171,13,321,4,36,40,361
09/13/2009,RIC,VA,AEA,EN,Towers with Radar,73,100,108,7,288,0,0,28,4,32,73,100,136,11,320,36,28,64,384
09/14/2009,RIC,VA,AEA,EN,Towers with Radar,73,115,51,9,248,0,13,44,3,60,73,128,95,12,308,0,12,12,320
09/15/2009,RIC,VA,AEA,EN,Towers with Radar,77,125,59,12,273,0,1,62,19,82,77,126,121,31,355,0,26,26,381
09/16/2009,RIC,VA,AEA,EN,Towers with Radar,82,126,57,8,273,0,0,22,10,32,82,126,79,18,305,0,14,14,319
09/17/2009,RIC,VA,AEA,EN,Towers with Radar,85,129,64,5,283,0,0,6,5,11,85,129,70,10,294,0,0,0,294
09/18/2009,RIC,VA,AEA,EN,Towers with Radar,91,119,56,0,266,0,0,34,6,40,91,119,90,6,306,16,16,32,338
09/19/2009,RIC,VA,AEA,EN,Towers with Radar,58,82,27,0,167,0,0,25,2,27,58,82,52,2,194,0,0,0,194
09/20/2009,RIC,VA,AEA,EN,Towers with Radar,73,103,34,4,214,0,1,23,1,25,73,104,57,5,239,0,0,0,239
09/21/2009,RIC,VA,AEA,EN,Towers with Radar,68,117,50,1,236,0,0,48,0,48,68,117,98,1,284,10,2,12,296
09/22/2009,RIC,VA,AEA,EN,Towers with Radar,78,116,50,16,260,0,1,20,7,28,78,117,70,23,288,4,6,10,298
09/23/2009,RIC,VA,AEA,EN,Towers with Radar,80,123,51,6,260,0,1,18,7,26,80,124,69,13,286,0,0,0,286
09/24/2009,RIC,VA,AEA,EN,Towers with Radar,87,143,45,8,283,0,0,29,1,30,87,143,74,9,313,0,0,0,313
09/25/2009,RIC,VA,AEA,EN,Towers with Radar,85,123,52,8,268,0,5,14,0,19,85,128,66,8,287,0,0,0,287
09/26/2009,RIC,VA,AEA,EN,Towers with Radar,58,83,20,3,164,0,2,10,0,12,58,85,30,3,176,0,0,0,176
09/27/2009,RIC,VA,AEA,EN,Towers with Radar,73,106,34,4,217,0,0,13,3,16,73,106,47,7,233,2,0,2,235
09/28/2009,RIC,VA,AEA,EN,Towers with Radar,73,121,49,14,257,0,0,36,7,43,73,121,85,21,300,8,28,36,336
09/29/2009,RIC,VA,AEA,EN,Towers with Radar,77,116,50,11,254,0,0,45,4,49,77,116,95,15,303,2,0,2,305
09/30/2009,RIC,VA,AEA,EN,Towers with Radar,78,121,69,12,280,0,0,54,9,63,78,121,123,21,343,22,22,44,387
10/01/2009,RIC,VA,AEA,EN,Towers with Radar,83,121,65,8,277,2,0,45,3,50,85,121,110,11,327,4,14,18,345
10/02/2009,RIC,VA,AEA,EN,Towers with Radar,86,127,62,2,277,0,0,29,4,33,86,127,91,6,310,0,0,0,310
10/03/2009,RIC,VA,AEA,EN,Towers with Radar,59,80,23,0,162,0,0,14,14,28,59,80,37,14,190,10,0,10,200
10/04/2009,RIC,VA,AEA,EN,Towers with Radar,70,101,31,1,203,0,0,27,0,27,70,101,58,1,230,0,0,0,230
10/05/2009,RIC,VA,AEA,EN,Towers with Radar,76,116,38,3,233,0,0,34,3,37,76,116,72,6,270,0,0,0,270
10/06/2009,RIC,VA,AEA,EN,Towers with Radar,82,116,56,5,259,0,0,23,1,24,82,116,79,6,283,0,18,18,301
10/07/2009,RIC,VA,AEA,EN,Towers with Radar,84,119,42,7,252,0,0,26,12,38,84,119,68,19,290,0,0,0,290
10/08/2009,RIC,VA,AEA,EN,Towers with Radar,82,120,53,2,257,0,0,54,5,59,82,120,107,7,316,2,1,3,319
10/09/2009,RIC,VA,AEA,EN,Towers with Radar,85,124,48,6,263,0,4,44,0,48,85,128,92,6,311,6,0,6,317
10/10/2009,RIC,VA,AEA,EN,Towers with Radar,60,75,31,1,167,0,6,18,0,24,60,81,49,1,191,0,0,0,191
10/11/2009,RIC,VA,AEA,EN,Towers with Radar,70,95,34,0,199,0,2,41,0,43,70,97,75,0,242,4,0,4,246
10/12/2009,RIC,VA,AEA,EN,Towers with Radar,75,117,40,0,232,0,0,22,0,22,75,117,62,0,254,0,0,0,254
10/13/2009,RIC,VA,AEA,EN,Towers with Radar,79,123,59,9,270,0,0,50,6,56,79,123,109,15,326,2,8,10,336
10/14/2009,RIC,VA,AEA,EN,Towers with Radar,83,136,58,15,292,0,1,42,12,55,83,137,100,27,347,1,22,23,370
10/15/2009,RIC,VA,AEA,EN,Towers with Radar,78,126,52,18,274,0,0,3,0,3,78,126,55,18,277,0,0,0,277
10/16/2009,RIC,VA,AEA,EN,Towers with Radar,88,123,36,10,257,0,0,1,0,1,88,123,37,10,258,0,0,0,258
10/17/2009,RIC,VA,AEA,EN,Towers with Radar,58,84,24,2,168,0,0,4,0,4,58,84,28,2,172,0,0,0,172
10/18/2009,RIC,VA,AEA,EN,Towers with Radar,74,99,32,8,213,0,0,8,0,8,74,99,40,8,221,0,0,0,221
10/19/2009,RIC,VA,AEA,EN,Towers with Radar,74,117,45,20,256,0,3,51,5,59,74,120,96,25,315,6,4,10,325
10/20/2009,RIC,VA,AEA,EN,Towers with Radar,77,123,47,10,257,0,4,67,16,87,77,127,114,26,344,18,0,18,362
10/21/2009,RIC,VA,AEA,EN,Towers with Radar,83,126,55,12,276,0,0,46,11,57,83,126,101,23,333,4,24,28,361
10/22/2009,RIC,VA,AEA,EN,Towers with Radar,84,121,85,10,300,0,1,68,9,78,84,122,153,19,378,24,6,30,408
10/23/2009,RIC,VA,AEA,EN,Towers with Radar,88,129,56,2,275,0,0,46,12,58,88,129,102,14,333,0,40,40,373
10/24/2009,RIC,VA,AEA,EN,Towers with Radar,61,83,67,3,214,0,0,11,0,11,61,83,78,3,225,4,0,4,229
10/25/2009,RIC,VA,AEA,EN,Towers with Radar,74,109,55,2,240,0,0,58,0,58,74,109,113,2,298,10,4,14,312
10/26/2009,RIC,VA,AEA,EN,Towers with Radar,77,117,38,4,236,0,0,51,1,52,77,117,89,5,288,12,0,12,300
10/27/2009,RIC,VA,AEA,EN,Towers with Radar,79,119,43,19,260,0,0,2,0,2,79,119,45,19,262,0,5,5,267
10/28/2009,RIC,VA,AEA,EN,Towers with Radar,84,119,63,16,282,0,0,45,20,65,84,119,108,36,347,2,20,22,369
10/29/2009,RIC,VA,AEA,EN,Towers with Radar,84,121,85,8,298,0,2,22,13,37,84,123,107,21,335,17,20,37,372
10/30/2009,RIC,VA,AEA,EN,Towers with Radar,87,134,54,5,280,0,2,15,7,24,87,136,69,12,304,2,32,34,338
10/31/2009,RIC,VA,AEA,EN,Towers with Radar,61,79,20,0,160,0,0,1,0,1,61,79,21,0,161,0,0,0,161
11/01/2009,RIC,VA,AEA,EN,Towers with Radar,68,103,31,1,203,0,0,4,0,4,68,103,35,1,207,0,0,0,207
11/02/2009,RIC,VA,AEA,EN,Towers with Radar,75,134,48,5,262,0,2,20,1,23,75,136,68,6,285,0,0,0,285
11/03/2009,RIC,VA,AEA,EN,Towers with Radar,78,117,65,19,279,0,0,45,9,54,78,117,110,28,333,0,0,0,333
11/04/2009,RIC,VA,AEA,EN,Towers with Radar,81,121,62,12,276,0,1,41,6,48,81,122,103,18,324,6,24,30,354
11/05/2009,RIC,VA,AEA,EN,Towers with Radar,85,121,69,19,294,0,0,58,36,94,85,121,127,55,388,4,0,4,392
11/06/2009,RIC,VA,AEA,EN,Towers with Radar,85,130,40,14,269,0,0,33,20,53,85,130,73,34,322,2,34,36,358
11/07/2009,RIC,VA,AEA,EN,Towers with Radar,59,76,15,4,154,0,0,37,1,38,59,76,52,5,192,12,40,52,244
11/08/2009,RIC,VA,AEA,EN,Towers with Radar,70,104,34,7,215,0,1,27,3,31,70,105,61,10,246,0,0,0,246
11/09/2009,RIC,VA,AEA,EN,Towers with Radar,74,123,44,6,247,0,1,38,0,39,74,124,82,6,286,0,0,0,286
11/10/2009,RIC,VA,AEA,EN,Towers with Radar,80,117,59,2,258,0,0,35,8,43,80,117,94,10,301,0,10,10,311
11/11/2009,RIC,VA,AEA,EN,Towers with Radar,83,119,38,0,240,0,0,1,0,1,83,119,39,0,241,0,0,0,241
11/12/2009,RIC,VA,AEA,EN,Towers with Radar,84,127,31,0,242,0,0,1,0,1,84,127,32,0,243,0,0,0,243
11/13/2009,RIC,VA,AEA,EN,Towers with Radar,87,123,52,0,262,0,0,3,0,3,87,123,55,0,265,0,0,0,265
11/14/2009,RIC,VA,AEA,EN,Towers with Radar,60,82,31,9,182,0,0,3,3,6,60,82,34,12,188,0,0,0,188
11/15/2009,RIC,VA,AEA,EN,Towers with Radar,71,107,40,4,222,0,1,26,0,27,71,108,66,4,249,36,0,36,285
11/16/2009,RIC,VA,AEA,EN,Towers with Radar,75,113,60,10,258,0,0,64,13,77,75,113,124,23,335,36,8,44,379
11/17/2009,RIC,VA,AEA,EN,Towers with Radar,77,110,54,12,253,0,0,49,28,77,77,110,103,40,330,6,3,9,339
11/18/2009,RIC,VA,AEA,EN,Towers with Radar,84,114,59,22,279,0,2,29,16,47,84,116,88,38,326,0,2,2,328
11/19/2009,RIC,VA,AEA,EN,Towers with Radar,84,124,53,4,265,0,0,8,0,8,84,124,61,4,273,0,0,0,273
11/20/2009,RIC,VA,AEA,EN,Towers with Radar,91,129,59,8,287,1,0,41,7,49,92,129,100,15,336,13,18,31,367
11/21/2009,RIC,VA,AEA,EN,Towers with Radar,65,96,34,4,199,0,0,26,5,31,65,96,60,9,230,0,0,0,230
11/22/2009,RIC,VA,AEA,EN,Towers with Radar,76,105,22,1,204,0,0,14,0,14,76,105,36,1,218,0,0,0,218
11/23/2009,RIC,VA,AEA,EN,Towers with Radar,79,108,34,7,228,0,0,4,0,4,79,108,38,7,232,0,0,0,232
11/24/2009,RIC,VA,AEA,EN,Towers with Radar,88,123,50,26,287,0,0,3,0,3,88,123,53,26,290,0,0,0,290
11/25/2009,RIC,VA,AEA,EN,Towers with Radar,90,124,56,0,270,0,0,8,0,8,90,124,64,0,278,0,0,0,278
11/26/2009,RIC,VA,AEA,EN,Towers with Radar,51,67,4,1,123,0,0,5,0,5,51,67,9,1,128,0,0,0,128
11/27/2009,RIC,VA,AEA,EN,Towers with Radar,76,72,5,0,153,0,0,16,0,16,76,72,21,0,169,6,0,6,175
11/28/2009,RIC,VA,AEA,EN,Towers with Radar,69,89,21,0,179,0,0,39,0,39,69,89,60,0,218,16,0,16,234
11/29/2009,RIC,VA,AEA,EN,Towers with Radar,82,123,56,1,262,0,1,36,0,37,82,124,92,1,299,1,0,1,300
11/30/2009,RIC,VA,AEA,EN,Towers with Radar,78,124,59,13,274,0,0,21,8,29,78,124,80,21,303,0,0,0,303
12/01/2009,RIC,VA,AEA,EN,Towers with Radar,88,111,47,9,255,0,1,49,8,58,88,112,96,17,313,0,10,10,323
12/02/2009,RIC,VA,AEA,EN,Towers with Radar,84,118,33,19,254,0,0,10,3,13,84,118,43,22,267,0,0,0,267
12/03/2009,RIC,VA,AEA,EN,Towers with Radar,88,121,67,21,297,0,1,29,7,37,88,122,96,28,334,0,22,22,356
12/04/2009,RIC,VA,AEA,EN,Towers with Radar,83,120,47,4,254,0,0,36,6,42,83,120,83,10,296,0,20,20,316
12/05/2009,RIC,VA,AEA,EN,Towers with Radar,56,78,11,0,145,0,0,5,0,5,56,78,16,0,150,0,0,0,150
12/06/2009,RIC,VA,AEA,EN,Towers with Radar,69,111,14,4,198,0,0,12,1,13,69,111,26,5,211,0,0,0,211
12/07/2009,RIC,VA,AEA,EN,Towers with Radar,72,129,27,4,232,0,2,26,4,32,72,131,53,8,264,4,10,14,278
12/08/2009,RIC,VA,AEA,EN,Towers with Radar,85,114,50,9,258,0,3,25,1,29,85,117,75,10,287,0,10,10,297
12/09/2009,RIC,VA,AEA,EN,Towers with Radar,78,118,45,22,263,0,0,16,1,17,78,118,61,23,280,0,2,2,282
12/10/2009,RIC,VA,AEA,EN,Towers with Radar,91,120,49,5,265,0,0,36,15,51,91,120,85,20,316,6,14,20,336
12/11/2009,RIC,VA,AEA,EN,Towers with Radar,83,117,53,6,259,0,2,40,8,50,83,119,93,14,309,14,0,14,323
12/12/2009,RIC,VA,AEA,EN,Towers with Radar,59,88,27,10,184,0,0,29,2,31,59,88,56,12,215,8,2,10,225
12/13/2009,RIC,VA,AEA,EN,Towers with Radar,70,94,20,0,184,0,0,3,0,3,70,94,23,0,187,0,0,0,187
12/14/2009,RIC,VA,AEA,EN,Towers with Radar,70,114,40,4,228,0,0,5,0,5,70,114,45,4,233,0,0,0,233
12/15/2009,RIC,VA,AEA,EN,Towers with Radar,82,114,44,37,277,0,0,28,7,35,82,114,72,44,312,0,6,6,318
12/16/2009,RIC,VA,AEA,EN,Towers with Radar,80,117,65,15,277,0,0,50,3,53,80,117,115,18,330,0,0,0,330
12/17/2009,RIC,VA,AEA,EN,Towers with Radar,82,122,49,14,267,0,6,37,10,53,82,128,86,24,320,0,4,4,324
12/18/2009,RIC,VA,AEA,EN,Towers with Radar,59,112,57,4,232,0,0,20,0,20,59,112,77,4,252,0,0,0,252
12/19/2009,RIC,VA,AEA,EN,Towers with Radar,30,39,9,0,78,0,0,1,0,1,30,39,10,0,79,0,0,0,79
12/20/2009,RIC,VA,AEA,EN,Towers with Radar,67,79,21,0,167,0,0,6,0,6,67,79,27,0,173,0,0,0,173
12/21/2009,RIC,VA,AEA,EN,Towers with Radar,78,112,32,0,222,0,1,27,4,32,78,113,59,4,254,0,0,0,254
12/22/2009,RIC,VA,AEA,EN,Towers with Radar,89,122,35,1,247,0,0,27,1,28,89,122,62,2,275,2,4,6,281
12/23/2009,RIC,VA,AEA,EN,Towers with Radar,92,114,30,13,249,0,2,36,4,42,92,116,66,17,291,16,18,34,325
12/24/2009,RIC,VA,AEA,EN,Towers with Radar,75,84,7,0,166,0,0,9,0,9,75,84,16,0,175,0,0,0,175
12/25/2009,RIC,VA,AEA,EN,Towers with Radar,58,68,2,0,128,0,0,2,0,2,58,68,4,0,130,0,0,0,130
