01/01/2000,RIC,VA,AEA,EN,Towers with Radar,0,1,20,0,21,72,25,2,0,99,72,26,22,0,120,80,34,114,234
08/14/2011,RIC,VA,AEA,EN,Towers with Radar,62,106,25,3,196,0,0,6,1,7,62,106,31,4,203,2,0,2,205
08/15/2011,RIC,VA,AEA,EN,Towers with Radar,68,125,62,13,268,0,0,22,3,25,68,125,84,16,293,0,22,22,315
08/16/2011,RIC,VA,AEA,EN,Towers with Radar,75,117,45,11,248,0,1,37,6,44,75,118,82,17,292,0,20,20,312
08/17/2011,RIC,VA,AEA,EN,Towers with Radar,75,124,57,4,260,0,1,33,3,37,75,125,90,7,297,0,8,8,305
08/18/2011,RIC,VA,AEA,EN,Towers with Radar,96,129,54,5,284,0,0,22,5,27,96,129,76,10,311,0,16,16,327
08/19/2011,RIC,VA,AEA,EN,Towers with Radar,108,140,47,10,305,0,0,8,2,10,108,140,55,12,315,0,0,0,315
08/20/2011,RIC,VA,AEA,EN,Towers with Radar,57,95,23,0,175,0,0,13,2,15,57,95,36,2,190,0,0,0,190
08/21/2011,RIC,VA,AEA,EN,Towers with Radar,84,102,30,1,217,0,0,9,2,11,84,102,39,3,228,0,0,0,228
08/22/2011,RIC,VA,AEA,EN,Towers with Radar,70,130,51,6,257,0,0,35,1,36,70,130,86,7,293,8,16,24,317
08/23/2011,RIC,VA,AEA,EN,Towers with Radar,78,127,84,13,302,0,0,35,0,35,78,127,119,13,337,0,2,2,339
08/24/2011,RIC,VA,AEA,EN,Towers with Radar,75,123,50,8,256,0,2,29,5,36,75,125,79,13,292,2,2,4,296
08/25/2011,RIC,VA,AEA,EN,Towers with Radar,73,125,42,2,242,0,0,26,4,30,73,125,68,6,272,4,0,4,276
08/26/2011,RIC,VA,AEA,EN,Towers with Radar,76,123,67,2,268,0,0,9,5,14,76,123,76,7,282,0,0,0,282
08/27/2011,RIC,VA,AEA,EN,Towers with Radar,15,13,5,0,33,0,0,0,0,0,15,13,5,0,33,0,0,0,33
08/28/2011,RIC,VA,AEA,EN,Towers with Radar,51,51,18,2,122,0,2,22,1,25,51,53,40,3,147,8,0,8,155
08/29/2011,RIC,VA,AEA,EN,Towers with Radar,70,119,36,3,228,0,0,30,5,35,70,119,66,8,263,0,0,0,263
08/30/2011,RIC,VA,AEA,EN,Towers with Radar,74,120,63,6,263,0,0,37,1,38,74,120,100,7,301,0,0,0,301
08/31/2011,RIC,VA,AEA,EN,Towers with Radar,71,139,67,12,289,0,4,34,5,43,71,143,101,17,332,24,20,44,376
09/01/2011,RIC,VA,AEA,EN,Towers with Radar,77,131,56,2,266,0,0,28,6,34,77,131,84,8,300,6,0,6,306
09/02/2011,RIC,VA,AEA,EN,Towers with Radar,77,132,37,0,246,0,0,28,0,28,77,132,65,0,274,6,0,6,280
09/03/2011,RIC,VA,AEA,EN,Towers with Radar,52,78,18,0,148,0,3,12,0,15,52,81,30,0,163,2,1,3,166
09/04/2011,RIC,VA,AEA,EN,Towers with Radar,55,83,16,8,162,0,0,10,0,10,55,83,26,8,172,6,0,6,178
09/05/2011,RIC,VA,AEA,EN,Towers with Radar,57,108,18,0,183,0,0,15,0,15,57,108,33,0,198,0,0,0,198
09/06/2011,RIC,VA,AEA,EN,Towers with Radar,73,121,49,2,245,0,0,1,0,1,73,121,50,2,246,0,0,0,246
09/07/2011,RIC,VA,AEA,EN,Towers with Radar,68,124,34,2,228,0,0,2,2,4,68,124,36,4,232,0,0,0,232
09/08/2011,RIC,VA,AEA,EN,Towers with Radar,90,135,92,7,324,0,0,3,5,8,90,135,95,12,332,0,14,14,346
09/09/2011,RIC,VA,AEA,EN,Towers with Radar,76,124,84,5,289,0,4,44,9,57,76,128,128,14,346,7,10,17,363
09/10/2011,RIC,VA,AEA,EN,Towers with Radar,50,100,80,1,231,0,0,82,1,83,50,100,162,2,314,3,7,10,324
09/11/2011,RIC,VA,AEA,EN,Towers with Radar,75,111,98,5,289,0,0,35,0,35,75,111,133,5,324,12,0,12,336
09/12/2011,RIC,VA,AEA,EN,Towers with Radar,68,128,50,8,254,0,0,36,7,43,68,128,86,15,297,6,4,10,307
09/13/2011,RIC,VA,AEA,EN,Towers with Radar,73,119,47,14,253,0,1,48,0,49,73,120,95,14,302,26,2,28,330
09/14/2011,RIC,VA,AEA,EN,Towers with Radar,72,129,67,8,276,0,0,56,6,62,72,129,123,14,338,8,4,12,350
09/15/2011,RIC,VA,AEA,EN,Towers with Radar,81,157,73,9,320,0,0,22,3,25,81,157,95,12,345,0,56,56,401
09/16/2011,RIC,VA,AEA,EN,Towers with Radar,74,131,43,20,268,0,0,28,4,32,74,131,71,24,300,2,12,14,314
09/17/2011,RIC,VA,AEA,EN,Towers with Radar,46,90,33,1,170,0,0,6,2,8,46,90,39,3,178,0,0,0,178
09/18/2011,RIC,VA,AEA,EN,Towers with Radar,65,107,43,1,216,0,0,16,0,16,65,107,59,1,232,0,0,0,232
09/19/2011,RIC,VA,AEA,EN,Towers with Radar,68,111,46,11,236,0,0,27,2,29,68,111,73,13,265,2,10,12,277
09/20/2011,RIC,VA,AEA,EN,Towers with Radar,76,122,52,12,262,0,0,21,0,21,76,122,73,12,283,4,0,4,287
09/21/2011,RIC,VA,AEA,EN,Towers with Radar,72,126,47,7,252,0,0,12,0,12,72,126,59,7,264,0,0,0,264
09/22/2011,RIC,VA,AEA,EN,Towers with Radar,76,126,52,12,266,0,0,5,2,7,76,126,57,14,273,0,0,0,273
09/23/2011,RIC,VA,AEA,EN,Towers with Radar,75,137,50,4,266,0,0,1,0,1,75,137,51,4,267,0,1,1,268
09/24/2011,RIC,VA,AEA,EN,Towers with Radar,47,94,27,0,168,0,0,0,0,0,47,94,27,0,168,0,0,0,168
09/25/2011,RIC,VA,AEA,EN,Towers with Radar,60,104,25,12,201,0,0,5,0,5,60,104,30,12,206,4,0,4,210
09/26/2011,RIC,VA,AEA,EN,Towers with Radar,67,120,49,7,243,0,0,17,6,23,67,120,66,13,266,8,0,8,274
09/27/2011,RIC,VA,AEA,EN,Towers with Radar,73,110,39,4,226,0,0,10,4,14,73,110,49,8,240,0,14,14,254
09/28/2011,RIC,VA,AEA,EN,Towers with Radar,75,128,65,12,280,0,0,17,6,23,75,128,82,18,303,2,6,8,311
09/29/2011,RIC,VA,AEA,EN,Towers with Radar,75,122,72,17,286,0,1,36,13,50,75,123,108,30,336,2,37,39,375
09/30/2011,RIC,VA,AEA,EN,Towers with Radar,70,129,63,8,270,0,0,42,4,46,70,129,105,12,316,0,4,4,320
10/01/2011,RIC,VA,AEA,EN,Towers with Radar,46,93,21,1,161,0,1,25,1,27,46,94,46,2,188,0,0,0,188
10/02/2011,RIC,VA,AEA,EN,Towers with Radar,60,102,25,1,188,0,0,15,0,15,60,102,40,1,203,0,0,0,203
10/03/2011,RIC,VA,AEA,EN,Towers with Radar,65,122,69,12,268,0,0,28,1,29,65,122,97,13,297,2,20,22,319
10/04/2011,RIC,VA,AEA,EN,Towers with Radar,72,116,42,19,249,0,0,51,3,54,72,116,93,22,303,6,6,12,315
10/05/2011,RIC,VA,AEA,EN,Towers with Radar,74,122,46,10,252,0,1,55,5,61,74,123,101,15,313,2,26,28,341
10/06/2011,RIC,VA,AEA,EN,Towers with Radar,70,137,60,3,270,0,0,46,10,56,70,137,106,13,326,6,2,8,334
10/07/2011,RIC,VA,AEA,EN,Towers with Radar,74,124,52,22,272,0,0,33,2,35,74,124,85,24,307,2,6,8,315
10/08/2011,RIC,VA,AEA,EN,Towers with Radar,46,85,21,0,152,0,1,14,0,15,46,86,35,0,167,0,0,0,167
10/09/2011,RIC,VA,AEA,EN,Towers with Radar,59,120,30,0,209,0,4,21,0,25,59,124,51,0,234,10,2,12,246
10/10/2011,RIC,VA,AEA,EN,Towers with Radar,65,132,39,0,236,0,0,39,0,39,65,132,78,0,275,1,0,1,276
10/11/2011,RIC,VA,AEA,EN,Towers with Radar,72,121,61,6,260,0,0,18,4,22,72,121,79,10,282,0,2,2,284
10/12/2011,RIC,VA,AEA,EN,Towers with Radar,78,128,38,7,251,0,0,0,0,0,78,128,38,7,251,0,0,0,251
10/13/2011,RIC,VA,AEA,EN,Towers with Radar,82,134,89,11,316,0,0,8,2,10,82,134,97,13,326,10,2,12,338
10/14/2011,RIC,VA,AEA,EN,Towers with Radar,71,130,68,24,293,0,2,19,5,26,71,132,87,29,319,0,8,8,327
10/15/2011,RIC,VA,AEA,EN,Towers with Radar,48,87,79,8,222,0,0,50,3,53,48,87,129,11,275,2,2,4,279
10/16/2011,RIC,VA,AEA,EN,Towers with Radar,61,104,65,7,237,0,0,43,1,44,61,104,108,8,281,6,2,8,289
10/17/2011,RIC,VA,AEA,EN,Towers with Radar,67,123,65,9,264,0,0,38,1,39,67,123,103,10,303,10,10,20,323
10/18/2011,RIC,VA,AEA,EN,Towers with Radar,75,118,57,17,267,0,0,14,0,14,75,118,71,17,281,0,12,12,293
10/19/2011,RIC,VA,AEA,EN,Towers with Radar,78,132,39,6,255,0,0,1,1,2,78,132,40,7,257,0,0,0,257
10/20/2011,RIC,VA,AEA,EN,Towers with Radar,76,125,55,17,273,0,0,23,13,36,76,125,78,30,309,0,18,18,327
10/21/2011,RIC,VA,AEA,EN,Towers with Radar,78,142,58,3,281,0,0,33,12,45,78,142,91,15,326,24,2,26,352
10/22/2011,RIC,VA,AEA,EN,Towers with Radar,48,88,30,0,166,0,1,38,0,39,48,89,68,0,205,8,0,8,213
10/23/2011,RIC,VA,AEA,EN,Towers with Radar,63,111,30,1,205,0,0,13,0,13,63,111,43,1,218,0,0,0,218
10/24/2011,RIC,VA,AEA,EN,Towers with Radar,67,130,68,20,285,0,1,28,2,31,67,131,96,22,316,12,12,24,340
10/25/2011,RIC,VA,AEA,EN,Towers with Radar,76,118,45,3,242,0,3,30,3,36,76,121,75,6,278,0,0,0,278
10/26/2011,RIC,VA,AEA,EN,Towers with Radar,82,118,52,12,264,0,0,40,5,45,82,118,92,17,309,10,4,14,323
10/27/2011,RIC,VA,AEA,EN,Towers with Radar,80,139,56,9,284,0,1,24,2,27,80,140,80,11,311,8,14,22,333
10/28/2011,RIC,VA,AEA,EN,Towers with Radar,72,130,42,8,252,0,0,13,0,13,72,130,55,8,265,0,0,0,265
10/29/2011,RIC,VA,AEA,EN,Towers with Radar,55,80,9,2,146,0,0,2,0,2,55,80,11,2,148,0,0,0,148
10/30/2011,RIC,VA,AEA,EN,Towers with Radar,57,103,26,0,186,0,2,24,0,26,57,105,50,0,212,0,0,0,212
10/31/2011,RIC,VA,AEA,EN,Towers with Radar,63,122,37,27,249,0,2,19,1,22,63,124,56,28,271,21,8,29,300
11/01/2011,RIC,VA,AEA,EN,Towers with Radar,79,119,52,28,278,0,0,18,4,22,79,119,70,32,300,5,9,14,314
11/02/2011,RIC,VA,AEA,EN,Towers with Radar,79,130,46,11,266,0,3,33,3,39,79,133,79,14,305,14,10,24,329
11/03/2011,RIC,VA,AEA,EN,Towers with Radar,74,139,73,6,292,0,0,26,3,29,74,139,99,9,321,0,14,14,335
11/04/2011,RIC,VA,AEA,EN,Towers with Radar,78,140,67,3,288,0,0,14,0,14,78,140,81,3,302,0,0,0,302
11/05/2011,RIC,VA,AEA,EN,Towers with Radar,45,94,32,0,171,0,0,42,0,42,45,94,74,0,213,2,0,2,215
11/06/2011,RIC,VA,AEA,EN,Towers with Radar,61,109,51,0,221,0,0,51,0,51,61,109,102,0,272,0,0,0,272
11/07/2011,RIC,VA,AEA,EN,Towers with Radar,69,132,42,7,250,0,0,20,5,25,69,132,62,12,275,6,12,18,293
11/08/2011,RIC,VA,AEA,EN,Towers with Radar,71,125,51,16,263,0,7,30,9,46,71,132,81,25,309,12,32,44,353
11/09/2011,RIC,VA,AEA,EN,Towers with Radar,79,120,38,6,243,0,1,28,0,29,79,121,66,6,272,2,0,2,274
11/10/2011,RIC,VA,AEA,EN,Towers with Radar,71,129,45,4,249,0,0,11,4,15,71,129,56,8,264,0,4,4,268
11/11/2011,RIC,VA,AEA,EN,Towers with Radar,76,128,41,1,246,0,1,20,0,21,76,129,61,1,267,0,0,0,267
11/12/2011,RIC,VA,AEA,EN,Towers with Radar,40,86,26,1,153,0,0,16,0,16,40,86,42,1,169,4,0,4,173
11/13/2011,RIC,VA,AEA,EN,Towers with Radar,59,106,27,0,192,0,0,8,0,8,59,106,35,0,200,0,0,0,200
11/14/2011,RIC,VA,AEA,EN,Towers with Radar,64,129,50,16,259,0,0,8,0,8,64,129,58,16,267,0,0,0,267
11/15/2011,RIC,VA,AEA,EN,Towers with Radar,76,128,63,3,270,0,0,19,10,29,76,128,82,13,299,16,6,22,321
11/16/2011,RIC,VA,AEA,EN,Towers with Radar,73,126,56,6,261,0,0,2,2,4,73,126,58,8,265,0,0,0,265
11/17/2011,RIC,VA,AEA,EN,Towers with Radar,78,135,55,24,292,0,0,8,5,13,78,135,63,29,305,12,28,40,345
11/18/2011,RIC,VA,AEA,EN,Towers with Radar,78,155,59,17,309,0,0,37,5,42,78,155,96,22,351,16,30,46,397
11/19/2011,RIC,VA,AEA,EN,Towers with Radar,39,88,24,2,153,0,0,35,0,35,39,88,59,2,188,18,0,18,206
11/20/2011,RIC,VA,AEA,EN,Towers with Radar,65,102,21,1,189,0,0,12,2,14,65,102,33,3,203,6,2,8,211
11/21/2011,RIC,VA,AEA,EN,Towers with Radar,63,120,58,7,248,0,0,20,8,28,63,120,78,15,276,2,36,38,314
11/22/2011,RIC,VA,AEA,EN,Towers with Radar,71,138,60,7,276,0,0,2,0,2,71,138,62,7,278,0,3,3,281
11/23/2011,RIC,VA,AEA,EN,Towers with Radar,77,148,45,1,271,1,0,2,6,9,78,148,47,7,280,0,2,2,282
11/24/2011,RIC,VA,AEA,EN,Towers with Radar,40,68,9,2,119,0,0,11,0,11,40,68,20,2,130,0,0,0,130
11/25/2011,RIC,VA,AEA,EN,Towers with Radar,62,72,15,0,149,0,0,22,2,24,62,72,37,2,173,0,0,0,173
11/26/2011,RIC,VA,AEA,EN,Towers with Radar,50,108,18,0,176,0,0,19,1,20,50,108,37,1,196,2,0,2,198
11/27/2011,RIC,VA,AEA,EN,Towers with Radar,64,127,40,2,233,0,0,11,1,12,64,127,51,3,245,0,0,0,245
11/28/2011,RIC,VA,AEA,EN,Towers with Radar,69,134,50,12,265,0,3,17,4,24,69,137,67,16,289,19,10,29,318
11/29/2011,RIC,VA,AEA,EN,Towers with Radar,67,128,46,23,264,0,0,2,4,6,67,128,48,27,270,2,18,20,290
11/30/2011,RIC,VA,AEA,EN,Towers with Radar,72,131,63,4,270,0,0,37,6,43,72,131,100,10,313,20,0,20,333
12/01/2011,RIC,VA,AEA,EN,Towers with Radar,74,131,73,6,284,0,2,49,3,54,74,133,122,9,338,0,0,0,338
12/02/2011,RIC,VA,AEA,EN,Towers with Radar,74,131,52,9,266,0,1,26,2,29,74,132,78,11,295,8,0,8,303
12/03/2011,RIC,VA,AEA,EN,Towers with Radar,40,100,24,5,169,0,2,17,3,22,40,102,41,8,191,8,12,20,211
12/04/2011,RIC,VA,AEA,EN,Towers with Radar,58,106,24,2,190,0,0,11,0,11,58,106,35,2,201,20,0,20,221
12/05/2011,RIC,VA,AEA,EN,Towers with Radar,68,123,34,15,240,0,0,26,3,29,68,123,60,18,269,6,6,12,281
12/06/2011,RIC,VA,AEA,EN,Towers with Radar,74,119,45,14,252,0,0,9,7,16,74,119,54,21,268,20,0,20,288
12/07/2011,RIC,VA,AEA,EN,Towers with Radar,72,117,65,21,275,0,0,4,4,8,72,117,69,25,283,4,10,14,297
12/08/2011,RIC,VA,AEA,EN,Towers with Radar,72,139,68,1,280,1,0,30,10,41,73,139,98,11,321,1,6,7,328
12/09/2011,RIC,VA,AEA,EN,Towers with Radar,76,128,63,13,280,0,0,41,1,42,76,128,104,14,322,28,5,33,355
12/10/2011,RIC,VA,AEA,EN,Towers with Radar,45,86,14,2,147,0,1,20,4,25,45,87,34,6,172,2,0,2,174
12/11/2011,RIC,VA,AEA,EN,Towers with Radar,61,107,25,2,195,0,0,19,3,22,61,107,44,5,217,0,6,6,223
12/12/2011,RIC,VA,AEA,EN,Towers with Radar,67,130,74,2,273,0,2,33,1,36,67,132,107,3,309,2,34,36,345
12/13/2011,RIC,VA,AEA,EN,Towers with Radar,70,128,61,4,263,0,0,30,7,37,70,128,91,11,300,10,0,10,310
12/14/2011,RIC,VA,AEA,EN,Towers with Radar,74,122,51,14,261,0,4,28,7,39,74,126,79,21,300,6,3,9,309
12/15/2011,RIC,VA,AEA,EN,Towers with Radar,72,126,59,2,259,0,0,24,8,32,72,126,83,10,291,4,0,4,295
12/16/2011,RIC,VA,AEA,EN,Towers with Radar,75,136,51,1,263,0,1,13,0,14,75,137,64,1,277,0,0,0,277
12/17/2011,RIC,VA,AEA,EN,Towers with Radar,46,87,25,0,158,0,0,10,2,12,46,87,35,2,170,0,0,0,170
12/18/2011,RIC,VA,AEA,EN,Towers with Radar,54,109,20,0,183,0,0,23,0,23,54,109,43,0,206,38,0,38,244
12/19/2011,RIC,VA,AEA,EN,Towers with Radar,69,122,37,19,247,0,2,32,2,36,69,124,69,21,283,4,10,14,297
12/20/2011,RIC,VA,AEA,EN,Towers with Radar,76,120,47,8,251,0,0,35,6,41,76,120,82,14,292,4,6,10,302
12/21/2011,RIC,VA,AEA,EN,Towers with Radar,75,123,56,15,269,0,0,0,1,1,75,123,56,16,270,0,0,0,270
12/22/2011,RIC,VA,AEA,EN,Towers with Radar,79,124,28,0,231,0,0,7,0,7,79,124,35,0,238,8,0,8,246
12/23/2011,RIC,VA,AEA,EN,Towers with Radar,81,121,18,0,220,0,0,26,0,26,81,121,44,0,246,4,0,4,250
12/24/2011,RIC,VA,AEA,EN,Towers with Radar,49,83,4,0,136,0,0,9,0,9,49,83,13,0,145,0,0,0,145
12/25/2011,RIC,VA,AEA,EN,Towers with Radar,43,70,3,0,116,0,0,3,0,3,43,70,6,0,119,0,0,0,119
12/26/2011,RIC,VA,AEA,EN,Towers with Radar,64,100,26,0,190,0,0,16,0,16,64,100,42,0,206,2,0,2,208
12/27/2011,RIC,VA,AEA,EN,Towers with Radar,70,103,23,6,202,0,0,2,0,2,70,103,25,6,204,0,0,0,204
12/28/2011,RIC,VA,AEA,EN,Towers with Radar,74,123,21,15,233,0,0,13,10,23,74,123,34,25,256,10,20,30,286
12/29/2011,RIC,VA,AEA,EN,Towers with Radar,72,113,25,10,220,0,0,18,0,18,72,113,43,10,238,0,0,0,238
12/30/2011,RIC,VA,AEA,EN,Towers with Radar,72,111,22,0,205,1,0,15,0,16,73,111,37,0,221,0,0,0,221
12/31/2011,RIC,VA,AEA,EN,Towers with Radar,47,80,13,0,140,0,1,13,0,14,47,81,26,0,154,0,0,0,154
01/01/2012,RIC,VA,AEA,EN,Towers with Radar,46,90,17,0,153,0,0,8,0,8,46,90,25,0,161,4,0,4,165
01/02/2012,RIC,VA,AEA,EN,Towers with Radar,63,110,30,0,203,0,1,21,0,22,63,111,51,0,225,0,2,2,227
01/03/2012,RIC,VA,AEA,EN,Towers with Radar,66,117,31,8,222,0,2,20,0,22,66,119,51,8,244,0,0,0,244
01/04/2012,RIC,VA,AEA,EN,Towers with Radar,73,109,42,15,239,0,1,41,7,49,73,110,83,22,288,16,12,28,316
01/05/2012,RIC,VA,AEA,EN,Towers with Radar,73,119,34,6,232,0,3,25,7,35,73,122,59,13,267,2,8,10,277
01/06/2012,RIC,VA,AEA,EN,Towers with Radar,73,111,44,27,255,0,0,31,1,32,73,111,75,28,287,8,20,28,315
01/07/2012,RIC,VA,AEA,EN,Towers with Radar,41,80,16,2,139,0,2,18,0,20,41,82,34,2,159,8,0,8,167
01/08/2012,RIC,VA,AEA,EN,Towers with Radar,58,100,21,4,183,0,0,21,0,21,58,100,42,4,204,0,0,0,204
01/09/2012,RIC,VA,AEA,EN,Towers with Radar,65,117,35,6,223,0,1,6,2,9,65,118,41,8,232,6,0,6,238
01/10/2012,RIC,VA,AEA,EN,Towers with Radar,65,123,45,7,240,0,0,27,5,32,65,123,72,12,272,8,16,24,296
01/11/2012,RIC,VA,AEA,EN,Towers with Radar,68,124,37,9,238,0,0,7,2,9,68,124,44,11,247,0,0,0,247
01/12/2012,RIC,VA,AEA,EN,Towers with Radar,75,115,55,6,251,0,0,37,9,46,75,115,92,15,297,16,0,16,313
01/13/2012,RIC,VA,AEA,EN,Towers with Radar,75,112,40,9,236,0,2,13,1,16,75,114,53,10,252,6,0,6,258
01/14/2012,RIC,VA,AEA,EN,Towers with Radar,43,80,38,0,161,0,0,29,2,31,43,80,67,2,192,8,2,10,202
01/15/2012,RIC,VA,AEA,EN,Towers with Radar,56,91,19,2,168,0,0,10,2,12,56,91,29,4,180,6,0,6,186
01/16/2012,RIC,VA,AEA,EN,Towers with Radar,64,113,45,1,223,0,0,12,0,12,64,113,57,1,235,4,0,4,239
01/17/2012,RIC,VA,AEA,EN,Towers with Radar,65,130,46,6,247,0,0,2,2,4,65,130,48,8,251,0,2,2,253
01/18/2012,RIC,VA,AEA,EN,Towers with Radar,68,125,62,31,286,0,1,27,3,31,68,126,89,34,317,6,26,32,349
01/19/2012,RIC,VA,AEA,EN,Towers with Radar,76,129,67,15,287,0,0,36,7,43,76,129,103,22,330,0,16,16,346
01/20/2012,RIC,VA,AEA,EN,Towers with Radar,71,115,46,28,260,0,2,20,5,27,71,117,66,33,287,24,22,46,333
01/21/2012,RIC,VA,AEA,EN,Towers with Radar,42,76,8,0,126,0,0,0,0,0,42,76,8,0,126,0,0,0,126
01/22/2012,RIC,VA,AEA,EN,Towers with Radar,57,99,14,3,173,0,0,0,0,0,57,99,14,3,173,0,6,6,179
01/23/2012,RIC,VA,AEA,EN,Towers with Radar,63,110,28,11,212,0,0,0,0,0,63,110,28,11,212,0,0,0,212
01/24/2012,RIC,VA,AEA,EN,Towers with Radar,73,122,53,8,256,0,1,23,2,26,73,123,76,10,282,0,0,0,282
01/25/2012,RIC,VA,AEA,EN,Towers with Radar,66,113,65,21,265,3,0,57,12,72,69,113,122,33,337,14,28,42,379
01/26/2012,RIC,VA,AEA,EN,Towers with Radar,73,128,60,24,285,0,0,11,2,13,73,128,71,26,298,0,0,0,298
01/27/2012,RIC,VA,AEA,EN,Towers with Radar,74,120,33,14,241,0,0,9,0,9,74,120,42,14,250,0,10,10,260
01/28/2012,RIC,VA,AEA,EN,Towers with Radar,42,76,14,2,134,0,0,21,0,21,42,76,35,2,155,4,0,4,159
01/29/2012,RIC,VA,AEA,EN,Towers with Radar,55,96,25,0,176,0,1,18,0,19,55,97,43,0,195,2,0,2,197
01/30/2012,RIC,VA,AEA,EN,Towers with Radar,67,114,45,4,230,0,0,31,7,38,67,114,76,11,268,6,15,21,289
01/31/2012,RIC,VA,AEA,EN,Towers with Radar,67,116,51,22,256,0,0,37,16,53,67,116,88,38,309,16,24,40,349
02/01/2012,RIC,VA,AEA,EN,Towers with Radar,68,125,40,14,247,0,2,32,7,41,68,127,72,21,288,4,2,6,294
02/02/2012,RIC,VA,AEA,EN,Towers with Radar,71,124,56,16,267,0,0,27,0,27,71,124,83,16,294,4,8,12,306
02/03/2012,RIC,VA,AEA,EN,Towers with Radar,72,123,32,3,230,0,4,37,2,43,72,127,69,5,273,0,18,18,291
02/04/2012,RIC,VA,AEA,EN,Towers with Radar,42,79,24,2,147,0,0,12,0,12,42,79,36,2,159,26,2,28,187
02/05/2012,RIC,VA,AEA,EN,Towers with Radar,55,101,19,11,186,0,2,3,0,5,55,103,22,11,191,0,0,0,191
02/06/2012,RIC,VA,AEA,EN,Towers with Radar,65,122,40,6,233,0,3,37,1,41,65,125,77,7,274,0,0,0,274
02/07/2012,RIC,VA,AEA,EN,Towers with Radar,65,129,48,26,268,2,1,42,5,50,67,130,90,31,318,2,38,40,358
02/08/2012,RIC,VA,AEA,EN,Towers with Radar,71,120,24,20,235,0,0,10,4,14,71,120,34,24,249,0,32,32,281
02/09/2012,RIC,VA,AEA,EN,Towers with Radar,73,123,73,14,283,0,2,28,4,34,73,125,101,18,317,6,6,12,329
02/10/2012,RIC,VA,AEA,EN,Towers with Radar,72,125,29,1,227,0,0,28,3,31,72,125,57,4,258,6,4,10,268
02/11/2012,RIC,VA,AEA,EN,Towers with Radar,44,75,4,10,133,0,0,7,0,7,44,75,11,10,140,2,0,2,142
02/12/2012,RIC,VA,AEA,EN,Towers with Radar,55,105,24,10,194,0,0,20,0,20,55,105,44,10,214,12,0,12,226
02/13/2012,RIC,VA,AEA,EN,Towers with Radar,67,119,43,39,268,0,1,34,8,43,67,120,77,47,311,15,12,27,338
02/14/2012,RIC,VA,AEA,EN,Towers with Radar,72,139,30,15,256,0,0,34,4,38,72,139,64,19,294,10,16,26,320
02/15/2012,RIC,VA,AEA,EN,Towers with Radar,72,126,47,4,249,0,0,37,6,43,72,126,84,10,292,42,6,48,340
02/16/2012,RIC,VA,AEA,EN,Towers with Radar,69,125,55,13,262,0,0,13,2,15,69,125,68,15,277,0,10,10,287
02/17/2012,RIC,VA,AEA,EN,Towers with Radar,82,121,64,1,268,0,0,32,0,32,82,121,96,1,300,16,0,16,316
02/18/2012,RIC,VA,AEA,EN,Towers with Radar,47,84,37,0,168,0,0,24,6,30,47,84,61,6,198,34,0,34,232
02/19/2012,RIC,VA,AEA,EN,Towers with Radar,56,79,11,0,146,0,0,2,0,2,56,79,13,0,148,12,0,12,160
02/20/2012,RIC,VA,AEA,EN,Towers with Radar,72,108,56,0,236,0,2,17,2,21,72,110,73,2,257,6,4,10,267
02/21/2012,RIC,VA,AEA,EN,Towers with Radar,83,122,49,20,274,0,0,30,3,33,83,122,79,23,307,2,24,26,333
02/22/2012,RIC,VA,AEA,EN,Towers with Radar,75,113,66,4,258,0,0,35,5,40,75,113,101,9,298,16,4,20,318
02/23/2012,RIC,VA,AEA,EN,Towers with Radar,73,130,69,5,277,0,0,26,5,31,73,130,95,10,308,16,4,20,328
02/24/2012,RIC,VA,AEA,EN,Towers with Radar,78,126,45,11,260,0,0,14,5,19,78,126,59,16,279,0,0,0,279
02/25/2012,RIC,VA,AEA,EN,Towers with Radar,44,85,17,2,148,0,1,5,0,6,44,86,22,2,154,0,0,0,154
02/26/2012,RIC,VA,AEA,EN,Towers with Radar,67,104,30,2,203,0,0,26,0,26,67,104,56,2,229,8,0,8,237
02/27/2012,RIC,VA,AEA,EN,Towers with Radar,71,121,58,30,280,0,0,28,4,32,71,121,86,34,312,2,42,44,356
02/28/2012,RIC,VA,AEA,EN,Towers with Radar,72,117,60,14,263,0,0,41,6,47,72,117,101,20,310,16,10,26,336
02/29/2012,RIC,VA,AEA,EN,Towers with Radar,74,133,61,10,278,0,0,1,0,1,74,133,62,10,279,0,8,8,287
