01/01/2000,RIC,VA,AEA,EN,Towers with Radar,0,1,20,0,21,72,25,2,0,99,72,26,22,0,120,80,34,114,234
09/16/2012,RIC,VA,AEA,EN,Towers with Radar,70,96,34,2,202,0,2,23,0,25,70,98,57,2,227,6,0,6,233
09/17/2012,RIC,VA,AEA,EN,Towers with Radar,72,112,45,6,235,0,0,11,1,12,72,112,56,7,247,0,0,0,247
09/18/2012,RIC,VA,AEA,EN,Towers with Radar,77,95,22,1,195,0,0,0,0,0,77,95,22,1,195,0,0,0,195
09/19/2012,RIC,VA,AEA,EN,Towers with Radar,83,137,65,4,289,0,0,34,4,38,83,137,99,8,327,24,0,24,351
09/20/2012,RIC,VA,AEA,EN,Towers with Radar,79,116,57,0,252,0,1,32,8,41,79,117,89,8,293,2,4,6,299
09/21/2012,RIC,VA,AEA,EN,Towers with Radar,83,130,48,1,262,0,0,37,10,47,83,130,85,11,309,8,0,8,317
09/22/2012,RIC,VA,AEA,EN,Towers with Radar,52,79,14,1,146,0,0,12,3,15,52,79,26,4,161,10,0,10,171
09/23/2012,RIC,VA,AEA,EN,Towers with Radar,61,98,29,0,188,0,1,22,0,23,61,99,51,0,211,12,0,12,223
09/24/2012,RIC,VA,AEA,EN,Towers with Radar,67,115,52,11,245,0,0,34,2,36,67,115,86,13,281,0,14,14,295
09/25/2012,RIC,VA,AEA,EN,Towers with Radar,69,100,56,8,233,0,0,40,8,48,69,100,96,16,281,14,0,14,295
09/26/2012,RIC,VA,AEA,EN,Towers with Radar,77,115,58,11,261,0,2,43,14,59,77,117,101,25,320,8,0,8,328
09/27/2012,RIC,VA,AEA,EN,Towers with Radar,84,117,73,7,281,0,2,14,7,23,84,119,87,14,304,2,0,2,306
09/28/2012,RIC,VA,AEA,EN,Towers with Radar,73,128,60,15,276,0,0,31,16,47,73,128,91,31,323,0,6,6,329
09/29/2012,RIC,VA,AEA,EN,Towers with Radar,54,75,27,4,160,0,1,12,0,13,54,76,39,4,173,0,0,0,173
09/30/2012,RIC,VA,AEA,EN,Towers with Radar,64,106,40,2,212,0,1,25,6,32,64,107,65,8,244,8,0,8,252
10/01/2012,RIC,VA,AEA,EN,Towers with Radar,66,103,39,0,208,0,0,13,0,13,66,103,52,0,221,0,0,0,221
10/02/2012,RIC,VA,AEA,EN,Towers with Radar,72,115,42,6,235,0,0,3,0,3,72,115,45,6,238,0,0,0,238
10/03/2012,RIC,VA,AEA,EN,Towers with Radar,76,114,47,7,244,0,0,16,6,22,76,114,63,13,266,0,15,15,281
10/04/2012,RIC,VA,AEA,EN,Towers with Radar,75,119,49,3,246,0,0,36,10,46,75,119,85,13,292,12,0,12,304
10/05/2012,RIC,VA,AEA,EN,Towers with Radar,70,119,35,8,232,0,1,38,7,46,70,120,73,15,278,12,0,12,290
10/06/2012,RIC,VA,AEA,EN,Towers with Radar,46,80,26,0,152,0,0,19,3,22,46,80,45,3,174,24,0,24,198
10/07/2012,RIC,VA,AEA,EN,Towers with Radar,60,101,29,0,190,0,0,2,0,2,60,101,31,0,192,0,0,0,192
10/08/2012,RIC,VA,AEA,EN,Towers with Radar,66,109,52,0,227,0,0,0,0,0,66,109,52,0,227,0,0,0,227
10/09/2012,RIC,VA,AEA,EN,Towers with Radar,71,105,44,5,225,0,0,0,3,3,71,105,44,8,228,0,0,0,228
10/10/2012,RIC,VA,AEA,EN,Towers with Radar,70,116,63,2,251,0,2,39,10,51,70,118,102,12,302,8,0,8,310
10/11/2012,RIC,VA,AEA,EN,Towers with Radar,75,127,57,1,260,0,2,35,5,42,75,129,92,6,302,0,0,0,302
10/12/2012,RIC,VA,AEA,EN,Towers with Radar,71,131,60,1,263,0,1,35,12,48,71,132,95,13,311,9,0,9,320
10/13/2012,RIC,VA,AEA,EN,Towers with Radar,49,90,21,1,161,0,6,40,3,49,49,96,61,4,210,22,1,23,233
10/14/2012,RIC,VA,AEA,EN,Towers with Radar,59,109,32,0,200,0,3,27,1,31,59,112,59,1,231,8,0,8,239
10/15/2012,RIC,VA,AEA,EN,Towers with Radar,64,122,55,2,243,0,2,7,3,12,64,124,62,5,255,2,0,2,257
10/16/2012,RIC,VA,AEA,EN,Towers with Radar,70,110,66,21,267,0,0,34,8,42,70,110,100,29,309,0,0,0,309
10/17/2012,RIC,VA,AEA,EN,Towers with Radar,71,121,64,4,260,0,2,48,3,53,71,123,112,7,313,4,10,14,327
10/18/2012,RIC,VA,AEA,EN,Towers with Radar,75,127,53,14,269,0,0,33,5,38,75,127,86,19,307,12,8,20,327
10/19/2012,RIC,VA,AEA,EN,Towers with Radar,80,129,53,9,271,0,0,14,2,16,80,129,67,11,287,0,0,0,287
10/20/2012,RIC,VA,AEA,EN,Towers with Radar,46,81,15,0,142,0,3,15,0,18,46,84,30,0,160,0,0,0,160
10/21/2012,RIC,VA,AEA,EN,Towers with Radar,60,101,23,0,184,0,0,24,2,26,60,101,47,2,210,0,0,0,210
10/22/2012,RIC,VA,AEA,EN,Towers with Radar,64,115,55,5,239,0,1,26,3,30,64,116,81,8,269,2,0,2,271
10/23/2012,RIC,VA,AEA,EN,Towers with Radar,70,104,58,5,237,0,1,45,5,51,70,105,103,10,288,0,0,0,288
10/24/2012,RIC,VA,AEA,EN,Towers with Radar,73,114,70,21,278,0,4,38,14,56,73,118,108,35,334,6,6,12,346
10/25/2012,RIC,VA,AEA,EN,Towers with Radar,76,117,64,8,265,0,0,24,13,37,76,117,88,21,302,2,28,30,332
10/26/2012,RIC,VA,AEA,EN,Towers with Radar,72,123,53,6,254,0,0,5,10,15,72,123,58,16,269,0,0,0,269
10/27/2012,RIC,VA,AEA,EN,Towers with Radar,47,77,23,4,151,0,0,4,2,6,47,77,27,6,157,0,0,0,157
10/28/2012,RIC,VA,AEA,EN,Towers with Radar,61,72,21,0,154,0,0,0,0,0,61,72,21,0,154,0,0,0,154
10/29/2012,RIC,VA,AEA,EN,Towers with Radar,26,8,0,0,34,0,0,0,0,0,26,8,0,0,34,0,0,0,34
10/30/2012,RIC,VA,AEA,EN,Towers with Radar,53,37,7,3,100,0,0,0,3,3,53,37,7,6,103,0,0,0,103
10/31/2012,RIC,VA,AEA,EN,Towers with Radar,58,75,42,0,175,0,0,34,15,49,58,75,76,15,224,0,0,0,224
11/01/2012,RIC,VA,AEA,EN,Towers with Radar,77,106,53,10,246,0,0,29,5,34,77,106,82,15,280,0,12,12,292
11/02/2012,RIC,VA,AEA,EN,Towers with Radar,70,115,56,15,256,0,0,35,4,39,70,115,91,19,295,12,2,14,309
11/03/2012,RIC,VA,AEA,EN,Towers with Radar,46,76,15,4,141,0,0,23,7,30,46,76,38,11,171,0,28,28,199
11/04/2012,RIC,VA,AEA,EN,Towers with Radar,59,108,31,2,200,0,0,36,0,36,59,108,67,2,236,36,0,36,272
11/05/2012,RIC,VA,AEA,EN,Towers with Radar,66,110,36,26,238,0,0,19,1,20,66,110,55,27,258,24,6,30,288
11/06/2012,RIC,VA,AEA,EN,Towers with Radar,74,91,41,3,209,0,0,28,12,40,74,91,69,15,249,22,2,24,273
11/07/2012,RIC,VA,AEA,EN,Towers with Radar,76,108,25,5,214,0,0,17,17,34,76,108,42,22,248,0,0,0,248
11/08/2012,RIC,VA,AEA,EN,Towers with Radar,77,108,65,10,260,0,0,26,5,31,77,108,91,15,291,10,0,10,301
11/09/2012,RIC,VA,AEA,EN,Towers with Radar,72,115,57,4,248,0,0,45,0,45,72,115,102,4,293,0,0,0,293
11/10/2012,RIC,VA,AEA,EN,Towers with Radar,46,85,31,1,163,0,1,34,1,36,46,86,65,2,199,10,0,10,209
11/11/2012,RIC,VA,AEA,EN,Towers with Radar,67,101,56,0,224,0,1,23,0,24,67,102,79,0,248,4,0,4,252
11/12/2012,RIC,VA,AEA,EN,Towers with Radar,74,111,51,2,238,0,0,28,3,31,74,111,79,5,269,8,0,8,277
11/13/2012,RIC,VA,AEA,EN,Towers with Radar,78,107,63,10,258,0,0,15,5,20,78,107,78,15,278,0,8,8,286
11/14/2012,RIC,VA,AEA,EN,Towers with Radar,81,122,65,3,271,0,0,36,4,40,81,122,101,7,311,0,0,0,311
11/15/2012,RIC,VA,AEA,EN,Towers with Radar,81,132,69,4,286,0,1,37,3,41,81,133,106,7,327,4,0,4,331
11/16/2012,RIC,VA,AEA,EN,Towers with Radar,85,120,72,15,292,0,0,31,5,36,85,120,103,20,328,0,0,0,328
11/17/2012,RIC,VA,AEA,EN,Towers with Radar,54,78,19,1,152,0,0,23,1,24,54,78,42,2,176,22,2,24,200
11/18/2012,RIC,VA,AEA,EN,Towers with Radar,71,104,24,0,199,0,0,8,0,8,71,104,32,0,207,0,0,0,207
11/19/2012,RIC,VA,AEA,EN,Towers with Radar,73,99,54,10,236,0,0,6,6,12,73,99,60,16,248,0,0,0,248
11/20/2012,RIC,VA,AEA,EN,Towers with Radar,89,118,59,17,283,0,1,37,8,46,89,119,96,25,329,0,16,16,345
11/21/2012,RIC,VA,AEA,EN,Towers with Radar,77,121,39,14,251,0,0,22,2,24,77,121,61,16,275,0,0,0,275
11/22/2012,RIC,VA,AEA,EN,Towers with Radar,47,60,9,0,116,0,2,15,2,19,47,62,24,2,135,0,0,0,135
11/23/2012,RIC,VA,AEA,EN,Towers with Radar,65,60,19,0,144,0,0,8,0,8,65,60,27,0,152,0,0,0,152
11/24/2012,RIC,VA,AEA,EN,Towers with Radar,65,102,25,0,192,0,0,12,0,12,65,102,37,0,204,8,0,8,212
11/25/2012,RIC,VA,AEA,EN,Towers with Radar,79,124,39,1,243,0,2,20,1,23,79,126,59,2,266,10,0,10,276
11/26/2012,RIC,VA,AEA,EN,Towers with Radar,80,121,41,3,245,0,0,22,3,25,80,121,63,6,270,6,0,6,276
11/27/2012,RIC,VA,AEA,EN,Towers with Radar,75,101,50,15,241,0,1,6,0,7,75,102,56,15,248,0,16,16,264
11/28/2012,RIC,VA,AEA,EN,Towers with Radar,98,115,54,9,276,0,4,26,4,34,98,119,80,13,310,0,12,12,322
11/29/2012,RIC,VA,AEA,EN,Towers with Radar,87,117,71,34,309,0,0,30,9,39,87,117,101,43,348,0,8,8,356
11/30/2012,RIC,VA,AEA,EN,Towers with Radar,80,115,41,7,243,0,3,27,5,35,80,118,68,12,278,10,2,12,290
12/01/2012,RIC,VA,AEA,EN,Towers with Radar,60,72,19,2,153,0,0,40,1,41,60,72,59,3,194,10,0,10,204
12/02/2012,RIC,VA,AEA,EN,Towers with Radar,60,109,19,3,191,0,0,3,0,3,60,109,22,3,194,66,0,66,260
12/03/2012,RIC,VA,AEA,EN,Towers with Radar,75,115,44,3,237,0,0,40,40,80,75,115,84,43,317,4,2,6,323
12/04/2012,RIC,VA,AEA,EN,Towers with Radar,78,106,41,6,231,0,1,19,17,37,78,107,60,23,268,0,0,0,268
12/05/2012,RIC,VA,AEA,EN,Towers with Radar,84,115,37,8,244,0,0,17,10,27,84,115,54,18,271,10,0,10,281
12/06/2012,RIC,VA,AEA,EN,Towers with Radar,85,127,45,7,264,0,1,29,12,42,85,128,74,19,306,10,14,24,330
12/07/2012,RIC,VA,AEA,EN,Towers with Radar,79,124,45,21,269,0,0,17,7,24,79,124,62,28,293,0,2,2,295
12/08/2012,RIC,VA,AEA,EN,Towers with Radar,55,75,25,0,155,0,0,8,2,10,55,75,33,2,165,10,0,10,175
12/09/2012,RIC,VA,AEA,EN,Towers with Radar,60,102,28,3,193,0,0,4,0,4,60,102,32,3,197,0,0,0,197
12/10/2012,RIC,VA,AEA,EN,Towers with Radar,71,106,46,6,229,0,0,0,2,2,71,106,46,8,231,0,0,0,231
12/11/2012,RIC,VA,AEA,EN,Towers with Radar,79,108,78,5,270,0,0,28,12,40,79,108,106,17,310,0,0,0,310
12/12/2012,RIC,VA,AEA,EN,Towers with Radar,80,114,72,26,292,0,0,39,35,74,80,114,111,61,366,18,10,28,394
12/13/2012,RIC,VA,AEA,EN,Towers with Radar,85,116,64,7,272,0,0,34,14,48,85,116,98,21,320,0,2,2,322
12/14/2012,RIC,VA,AEA,EN,Towers with Radar,83,115,46,2,246,0,0,41,19,60,83,115,87,21,306,10,0,10,316
12/15/2012,RIC,VA,AEA,EN,Towers with Radar,62,75,32,1,170,0,1,22,3,26,62,76,54,4,196,2,0,2,198
12/16/2012,RIC,VA,AEA,EN,Towers with Radar,56,96,30,0,182,0,0,1,0,1,56,96,31,0,183,0,0,0,183
12/17/2012,RIC,VA,AEA,EN,Towers with Radar,92,115,52,8,267,0,0,4,0,4,92,115,56,8,271,0,0,0,271
12/18/2012,RIC,VA,AEA,EN,Towers with Radar,87,98,66,14,265,0,0,23,13,36,87,98,89,27,301,10,0,10,311
12/19/2012,RIC,VA,AEA,EN,Towers with Radar,92,108,50,17,267,0,0,60,12,72,92,108,110,29,339,4,16,20,359
12/20/2012,RIC,VA,AEA,EN,Towers with Radar,90,97,48,15,250,0,1,20,13,34,90,98,68,28,284,40,10,50,334
12/21/2012,RIC,VA,AEA,EN,Towers with Radar,86,103,35,3,227,0,2,5,0,7,86,105,40,3,234,0,0,0,234
12/22/2012,RIC,VA,AEA,EN,Towers with Radar,67,81,21,0,169,0,0,8,0,8,67,81,29,0,177,2,0,2,179
12/23/2012,RIC,VA,AEA,EN,Towers with Radar,64,89,21,0,174,0,0,24,0,24,64,89,45,0,198,0,0,0,198
12/24/2012,RIC,VA,AEA,EN,Towers with Radar,63,66,2,0,131,0,0,4,0,4,63,66,6,0,135,0,0,0,135
12/25/2012,RIC,VA,AEA,EN,Towers with Radar,53,57,10,0,120,0,0,3,0,3,53,57,13,0,123,0,0,0,123
12/26/2012,RIC,VA,AEA,EN,Towers with Radar,80,92,27,3,202,0,0,0,0,0,80,92,27,3,202,0,0,0,202
12/27/2012,RIC,VA,AEA,EN,Towers with Radar,91,94,40,11,236,0,0,10,6,16,91,94,50,17,252,6,4,10,262
12/28/2012,RIC,VA,AEA,EN,Towers with Radar,86,101,29,4,220,0,0,30,0,30,86,101,59,4,250,24,0,24,274
12/29/2012,RIC,VA,AEA,EN,Towers with Radar,61,69,4,0,134,0,0,6,0,6,61,69,10,0,140,12,0,12,152
12/30/2012,RIC,VA,AEA,EN,Towers with Radar,64,90,17,0,171,0,0,4,0,4,64,90,21,0,175,20,0,20,195
12/31/2012,RIC,VA,AEA,EN,Towers with Radar,65,70,20,0,155,0,0,20,0,20,65,70,40,0,175,14,0,14,189
01/01/2013,RIC,VA,AEA,EN,Towers with Radar,56,76,17,0,149,0,0,2,0,2,56,76,19,0,151,2,0,2,153
01/02/2013,RIC,VA,AEA,EN,Towers with Radar,96,93,42,0,231,0,2,22,5,29,96,95,64,5,260,8,10,18,278
01/03/2013,RIC,VA,AEA,EN,Towers with Radar,87,105,46,15,253,0,0,23,17,40,87,105,69,32,293,12,8,20,313
01/04/2013,RIC,VA,AEA,EN,Towers with Radar,82,105,23,26,236,0,0,32,23,55,82,105,55,49,291,14,16,30,321
01/05/2013,RIC,VA,AEA,EN,Towers with Radar,51,75,27,0,153,0,0,18,0,18,51,75,45,0,171,6,0,6,177
01/06/2013,RIC,VA,AEA,EN,Towers with Radar,66,92,20,0,178,0,0,19,0,19,66,92,39,0,197,0,0,0,197
01/07/2013,RIC,VA,AEA,EN,Towers with Radar,72,105,43,4,224,0,0,34,0,34,72,105,77,4,258,0,4,4,262
01/08/2013,RIC,VA,AEA,EN,Towers with Radar,80,92,43,11,226,0,0,28,7,35,80,92,71,18,261,2,0,2,263
01/09/2013,RIC,VA,AEA,EN,Towers with Radar,91,101,39,17,248,0,0,27,20,47,91,101,66,37,295,34,13,47,342
01/10/2013,RIC,VA,AEA,EN,Towers with Radar,85,107,44,15,251,0,2,26,4,32,85,109,70,19,283,6,10,16,299
01/11/2013,RIC,VA,AEA,EN,Towers with Radar,77,114,34,4,229,0,1,4,6,11,77,115,38,10,240,6,0,6,246
01/12/2013,RIC,VA,AEA,EN,Towers with Radar,55,65,10,2,132,0,0,0,0,0,55,65,10,2,132,0,0,0,132
01/13/2013,RIC,VA,AEA,EN,Towers with Radar,73,86,36,4,199,0,0,14,0,14,73,86,50,4,213,22,0,22,235
01/14/2013,RIC,VA,AEA,EN,Towers with Radar,73,109,50,1,233,0,0,2,0,2,73,109,52,1,235,0,0,0,235
01/15/2013,RIC,VA,AEA,EN,Towers with Radar,77,94,47,0,218,0,0,0,0,0,77,94,47,0,218,0,0,0,218
01/16/2013,RIC,VA,AEA,EN,Towers with Radar,80,98,48,2,228,0,0,0,0,0,80,98,48,2,228,0,0,0,228
01/17/2013,RIC,VA,AEA,EN,Towers with Radar,81,109,40,5,235,0,0,0,0,0,81,109,40,5,235,0,0,0,235
01/18/2013,RIC,VA,AEA,EN,Towers with Radar,83,110,51,6,250,0,1,28,0,29,83,111,79,6,279,0,0,0,279
01/19/2013,RIC,VA,AEA,EN,Towers with Radar,59,73,30,0,162,0,0,26,13,39,59,73,56,13,201,0,0,0,201
01/20/2013,RIC,VA,AEA,EN,Towers with Radar,64,78,26,2,170,0,0,15,3,18,64,78,41,5,188,32,18,50,238
01/21/2013,RIC,VA,AEA,EN,Towers with Radar,78,94,53,0,225,0,0,39,0,39,78,94,92,0,264,8,0,8,272
01/22/2013,RIC,VA,AEA,EN,Towers with Radar,76,93,50,5,224,0,0,15,3,18,76,93,65,8,242,0,0,0,242
01/23/2013,RIC,VA,AEA,EN,Towers with Radar,85,95,63,30,273,0,0,31,14,45,85,95,94,44,318,16,30,46,364
01/24/2013,RIC,VA,AEA,EN,Towers with Radar,83,101,60,2,246,0,1,12,12,25,83,102,72,14,271,4,4,8,279
01/25/2013,RIC,VA,AEA,EN,Towers with Radar,81,93,39,5,218,0,2,6,0,8,81,95,45,5,226,0,0,0,226
01/26/2013,RIC,VA,AEA,EN,Towers with Radar,53,78,21,0,152,0,0,13,0,13,53,78,34,0,165,0,0,0,165
01/27/2013,RIC,VA,AEA,EN,Towers with Radar,67,91,29,0,187,0,0,19,0,19,67,91,48,0,206,0,0,0,206
01/28/2013,RIC,VA,AEA,EN,Towers with Radar,80,100,43,5,228,0,0,6,2,8,80,100,49,7,236,0,16,16,252
01/29/2013,RIC,VA,AEA,EN,Towers with Radar,74,106,48,31,259,0,6,25,4,35,74,112,73,35,294,28,2,30,324
01/30/2013,RIC,VA,AEA,EN,Towers with Radar,83,102,27,18,230,0,0,9,5,14,83,102,36,23,244,0,6,6,250
01/31/2013,RIC,VA,AEA,EN,Towers with Radar,80,102,50,18,250,0,0,6,20,26,80,102,56,38,276,0,6,6,282
02/01/2013,RIC,VA,AEA,EN,Towers with Radar,84,110,38,5,237,0,0,11,19,30,84,110,49,24,267,0,6,6,273
02/02/2013,RIC,VA,AEA,EN,Towers with Radar,58,77,22,0,157,0,1,15,1,17,58,78,37,1,174,12,0,12,186
02/03/2013,RIC,VA,AEA,EN,Towers with Radar,63,89,29,0,181,0,0,2,0,2,63,89,31,0,183,0,0,0,183
02/04/2013,RIC,VA,AEA,EN,Towers with Radar,70,103,54,1,228,0,0,33,4,37,70,103,87,5,265,12,0,12,277
02/05/2013,RIC,VA,AEA,EN,Towers with Radar,85,107,57,18,267,0,2,39,5,46,85,109,96,23,313,12,0,12,325
02/06/2013,RIC,VA,AEA,EN,Towers with Radar,81,107,50,34,272,0,1,37,22,60,81,108,87,56,332,0,24,24,356
02/07/2013,RIC,VA,AEA,EN,Towers with Radar,81,107,48,6,242,0,2,32,28,62,81,109,80,34,304,6,2,8,312
02/08/2013,RIC,VA,AEA,EN,Towers with Radar,84,80,34,8,206,0,1,13,5,19,84,81,47,13,225,0,0,0,225
02/09/2013,RIC,VA,AEA,EN,Towers with Radar,52,72,24,3,151,0,1,25,2,28,52,73,49,5,179,0,0,0,179
02/10/2013,RIC,VA,AEA,EN,Towers with Radar,67,85,38,3,193,0,0,23,3,26,67,85,61,6,219,0,14,14,233
02/11/2013,RIC,VA,AEA,EN,Towers with Radar,76,93,34,35,238,0,0,0,0,0,76,93,34,35,238,0,0,0,238
02/12/2013,RIC,VA,AEA,EN,Towers with Radar,80,107,62,7,256,0,0,37,7,44,80,107,99,14,300,4,2,6,306
02/13/2013,RIC,VA,AEA,EN,Towers with Radar,83,102,62,21,268,0,0,11,2,13,83,102,73,23,281,0,12,12,293
02/14/2013,RIC,VA,AEA,EN,Towers with Radar,92,109,36,33,270,0,0,34,1,35,92,109,70,34,305,0,0,0,305
02/15/2013,RIC,VA,AEA,EN,Towers with Radar,87,117,42,10,256,0,2,29,4,35,87,119,71,14,291,0,4,4,295
02/16/2013,RIC,VA,AEA,EN,Towers with Radar,54,73,7,0,134,0,0,0,0,0,54,73,7,0,134,0,0,0,134
02/17/2013,RIC,VA,AEA,EN,Towers with Radar,77,93,18,0,188,0,7,7,0,14,77,100,25,0,202,6,0,6,208
02/18/2013,RIC,VA,AEA,EN,Towers with Radar,74,111,49,0,234,0,2,31,0,33,74,113,80,0,267,0,0,0,267
02/19/2013,RIC,VA,AEA,EN,Towers with Radar,85,105,44,21,255,0,0,5,3,8,85,105,49,24,263,0,0,0,263
02/20/2013,RIC,VA,AEA,EN,Towers with Radar,80,103,44,10,237,0,0,37,17,54,80,103,81,27,291,0,30,30,321
02/21/2013,RIC,VA,AEA,EN,Towers with Radar,79,126,65,17,287,0,0,51,28,79,79,126,116,45,366,0,16,16,382
02/22/2013,RIC,VA,AEA,EN,Towers with Radar,82,118,30,1,231,0,3,9,16,28,82,121,39,17,259,0,2,2,261
02/23/2013,RIC,VA,AEA,EN,Towers with Radar,69,80,19,0,168,0,0,0,0,0,69,80,19,0,168,0,8,8,176
02/24/2013,RIC,VA,AEA,EN,Towers with Radar,69,107,43,2,221,0,0,13,20,33,69,107,56,22,254,12,0,12,266
02/25/2013,RIC,VA,AEA,EN,Towers with Radar,80,103,39,14,236,0,0,26,4,30,80,103,65,18,266,0,8,8,274
02/26/2013,RIC,VA,AEA,EN,Towers with Radar,89,99,31,5,224,0,0,3,0,3,89,99,34,5,227,0,0,0,227
02/27/2013,RIC,VA,AEA,EN,Towers with Radar,82,103,39,3,227,0,2,25,10,37,82,105,64,13,264,2,2,4,268
02/28/2013,RIC,VA,AEA,EN,Towers with Radar,84,106,47,31,268,0,2,26,14,42,84,108,73,45,310,10,14,24,334
03/01/2013,RIC,VA,AEA,EN,Towers with Radar,78,115,46,10,249,0,0,33,19,52,78,115,79,29,301,0,4,4,305
03/02/2013,RIC,VA,AEA,EN,Towers with Radar,62,85,22,6,175,0,1,10,3,14,62,86,32,9,189,20,20,40,229
03/03/2013,RIC,VA,AEA,EN,Towers with Radar,75,95,25,0,195,0,0,24,0,24,75,95,49,0,219,14,0,14,233
03/04/2013,RIC,VA,AEA,EN,Towers with Radar,86,104,50,14,254,0,0,33,3,36,86,104,83,17,290,12,0,12,302
03/05/2013,RIC,VA,AEA,EN,Towers with Radar,87,100,44,11,242,0,0,25,3,28,87,100,69,14,270,12,12,24,294
03/06/2013,RIC,VA,AEA,EN,Towers with Radar,83,90,22,2,197,0,0,0,0,0,83,90,22,2,197,0,0,0,197
03/07/2013,RIC,VA,AEA,EN,Towers with Radar,96,109,54,18,277,0,0,17,6,23,96,109,71,24,300,12,20,32,332
03/08/2013,RIC,VA,AEA,EN,Towers with Radar,103,120,44,6,273,0,2,16,4,22,103,122,60,10,295,28,28,56,351
03/09/2013,RIC,VA,AEA,EN,Towers with Radar,62,84,29,14,189,0,0,21,0,21,62,84,50,14,210,14,0,14,224
03/10/2013,RIC,VA,AEA,EN,Towers with Radar,86,94,29,8,217,0,4,29,1,34,86,98,58,9,251,0,0,0,251
03/11/2013,RIC,VA,AEA,EN,Towers with Radar,83,105,57,12,257,0,0,14,1,15,83,105,71,13,272,6,4,10,282
03/12/2013,RIC,VA,AEA,EN,Towers with Radar,84,100,41,13,238,0,0,11,4,15,84,100,52,17,253,0,0,0,253
03/13/2013,RIC,VA,AEA,EN,Towers with Radar,89,120,68,19,296,0,1,40,22,63,89,121,108,41,359,12,36,48,407
03/14/2013,RIC,VA,AEA,EN,Towers with Radar,93,109,54,12,268,0,0,36,17,53,93,109,90,29,321,12,28,40,361
03/15/2013,RIC,VA,AEA,EN,Towers with Radar,92,112,56,10,270,0,0,44,9,53,92,112,100,19,323,2,12,14,337
03/16/2013,RIC,VA,AEA,EN,Towers with Radar,52,91,24,0,167,0,1,9,8,18,52,92,33,8,185,0,8,8,193
03/17/2013,RIC,VA,AEA,EN,Towers with Radar,81,102,28,0,211,0,0,4,0,4,81,102,32,0,215,0,0,0,215
03/18/2013,RIC,VA,AEA,EN,Towers with Radar,76,101,30,0,207,0,0,0,0,0,76,101,30,0,207,0,0,0,207
03/19/2013,RIC,VA,AEA,EN,Towers with Radar,89,108,57,12,266,0,0,18,8,26,89,108,75,20,292,0,4,4,296
03/20/2013,RIC,VA,AEA,EN,Towers with Radar,80,105,73,28,286,0,2,55,18,75,80,107,128,46,361,4,2,6,367
03/21/2013,RIC,VA,AEA,EN,Towers with Radar,87,116,55,4,262,0,0,16,22,38,87,116,71,26,300,2,11,13,313
03/22/2013,RIC,VA,AEA,EN,Towers with Radar,88,119,44,21,272,0,3,34,5,42,88,122,78,26,314,16,10,26,340
03/23/2013,RIC,VA,AEA,EN,Towers with Radar,56,75,43,1,175,0,2,37,2,41,56,77,80,3,216,18,0,18,234
03/24/2013,RIC,VA,AEA,EN,Towers with Radar,64,86,19,2,171,0,0,2,0,2,64,86,21,2,173,0,0,0,173
03/25/2013,RIC,VA,AEA,EN,Towers with Radar,82,104,34,0,220,0,0,2,1,3,82,104,36,1,223,0,0,0,223
03/26/2013,RIC,VA,AEA,EN,Towers with Radar,91,101,49,6,247,0,0,24,18,42,91,101,73,24,289,6,0,6,295
03/27/2013,RIC,VA,AEA,EN,Towers with Radar,81,113,51,12,257,0,2,44,19,65,81,115,95,31,322,0,9,9,331
03/28/2013,RIC,VA,AEA,EN,Towers with Radar,93,105,61,18,277,0,0,40,8,48,93,105,101,26,325,2,9,11,336
03/29/2013,RIC,VA,AEA,EN,Towers with Radar,83,115,47,1,246,0,3,33,11,47,83,118,80,12,293,6,0,6,299
03/30/2013,RIC,VA,AEA,EN,Towers with Radar,68,84,20,0,172,0,0,25,0,25,68,84,45,0,197,0,0,0,197
03/31/2013,RIC,VA,AEA,EN,Towers with Radar,70,103,12,0,185,0,0,2,0,2,70,103,14,0,187,0,0,0,187
04/01/2013,RIC,VA,AEA,EN,Towers with Radar,89,120,32,10,251,0,1,20,8,29,89,121,52,18,280,4,24,28,308
04/02/2013,RIC,VA,AEA,EN,Towers with Radar,89,113,60,12,274,0,1,21,10,32,89,114,81,22,306,4,6,10,316
04/03/2013,RIC,VA,AEA,EN,Towers with Radar,82,108,49,3,242,0,3,36,7,46,82,111,85,10,288,6,0,6,294
04/04/2013,RIC,VA,AEA,EN,Towers with Radar,96,106,50,4,256,0,0,30,10,40,96,106,80,14,296,10,8,18,314
