01/01/2000,RIC,VA,AEA,EN,Towers with Radar,0,1,20,0,21,72,25,2,0,99,72,26,22,0,120,80,34,114,234
04/05/2013,RIC,VA,AEA,EN,Towers with Radar,87,115,50,7,259,0,0,21,11,32,87,115,71,18,291,0,27,27,318
04/06/2013,RIC,VA,AEA,EN,Towers with Radar,57,85,25,6,173,0,0,36,10,46,57,85,61,16,219,0,9,9,228
04/07/2013,RIC,VA,AEA,EN,Towers with Radar,84,95,36,4,219,0,0,31,2,33,84,95,67,6,252,8,2,10,262
04/08/2013,RIC,VA,AEA,EN,Towers with Radar,87,109,50,3,249,0,2,34,8,44,87,111,84,11,293,0,0,0,293
04/09/2013,RIC,VA,AEA,EN,Towers with Radar,86,107,40,23,256,0,0,35,3,38,86,107,75,26,294,0,8,8,302
04/10/2013,RIC,VA,AEA,EN,Towers with Radar,84,88,66,6,244,0,0,35,22,57,84,88,101,28,301,2,0,2,303
04/11/2013,RIC,VA,AEA,EN,Towers with Radar,98,105,71,8,282,0,1,29,10,40,98,106,100,18,322,6,14,20,342
04/12/2013,RIC,VA,AEA,EN,Towers with Radar,83,117,34,10,244,0,0,9,11,20,83,117,43,21,264,0,0,0,264
04/13/2013,RIC,VA,AEA,EN,Towers with Radar,54,87,45,2,188,0,2,32,22,56,54,89,77,24,244,10,0,10,254
04/14/2013,RIC,VA,AEA,EN,Towers with Radar,74,110,47,17,248,0,0,30,0,30,74,110,77,17,278,6,0,6,284
04/15/2013,RIC,VA,AEA,EN,Towers with Radar,87,109,37,2,235,0,0,20,0,20,87,109,57,2,255,6,8,14,269
04/16/2013,RIC,VA,AEA,EN,Towers with Radar,85,114,66,12,277,0,0,27,1,28,85,114,93,13,305,4,0,4,309
04/17/2013,RIC,VA,AEA,EN,Towers with Radar,87,106,33,5,231,0,0,56,17,73,87,106,89,22,304,0,22,22,326
04/18/2013,RIC,VA,AEA,EN,Towers with Radar,87,110,36,17,250,0,3,25,25,53,87,113,61,42,303,40,22,62,365
04/19/2013,RIC,VA,AEA,EN,Towers with Radar,83,111,34,25,253,0,0,5,2,7,83,111,39,27,260,4,4,8,268
04/20/2013,RIC,VA,AEA,EN,Towers with Radar,52,86,29,2,169,0,0,11,0,11,52,86,40,2,180,0,0,0,180
04/21/2013,RIC,VA,AEA,EN,Towers with Radar,74,103,45,0,222,0,2,18,0,20,74,105,63,0,242,0,0,0,242
04/22/2013,RIC,VA,AEA,EN,Towers with Radar,81,104,46,2,233,0,0,14,5,19,81,104,60,7,252,0,0,0,252
04/23/2013,RIC,VA,AEA,EN,Towers with Radar,86,101,72,19,278,0,1,19,8,28,86,102,91,27,306,0,0,0,306
04/24/2013,RIC,VA,AEA,EN,Towers with Radar,88,104,63,5,260,0,2,25,13,40,88,106,88,18,300,0,0,0,300
04/25/2013,RIC,VA,AEA,EN,Towers with Radar,88,124,84,26,322,0,1,24,16,41,88,125,108,42,363,0,34,34,397
04/26/2013,RIC,VA,AEA,EN,Towers with Radar,90,125,77,11,303,0,3,44,4,51,90,128,121,15,354,0,0,0,354
04/27/2013,RIC,VA,AEA,EN,Towers with Radar,59,93,65,2,219,0,3,116,3,122,59,96,181,5,341,2,0,2,343
04/28/2013,RIC,VA,AEA,EN,Towers with Radar,66,118,71,4,259,0,2,34,0,36,66,120,105,4,295,0,0,0,295
04/29/2013,RIC,VA,AEA,EN,Towers with Radar,79,112,49,13,253,0,0,0,0,0,79,112,49,13,253,0,0,0,253
04/30/2013,RIC,VA,AEA,EN,Towers with Radar,86,114,57,5,262,0,0,1,0,1,86,114,58,5,263,0,0,0,263
05/01/2013,RIC,VA,AEA,EN,Towers with Radar,94,131,41,7,273,0,3,17,7,27,94,134,58,14,300,26,0,26,326
05/02/2013,RIC,VA,AEA,EN,Towers with Radar,85,119,57,12,273,0,4,24,15,43,85,123,81,27,316,0,14,14,330
05/03/2013,RIC,VA,AEA,EN,Towers with Radar,83,108,56,13,260,0,1,24,15,40,83,109,80,28,300,14,0,14,314
05/04/2013,RIC,VA,AEA,EN,Towers with Radar,57,88,21,4,170,0,4,20,4,28,57,92,41,8,198,0,0,0,198
05/05/2013,RIC,VA,AEA,EN,Towers with Radar,73,105,22,7,207,0,0,14,3,17,73,105,36,10,224,10,0,10,234
05/06/2013,RIC,VA,AEA,EN,Towers with Radar,77,107,42,14,240,0,1,4,2,7,77,108,46,16,247,0,0,0,247
05/07/2013,RIC,VA,AEA,EN,Towers with Radar,85,107,47,14,253,0,1,2,1,4,85,108,49,15,257,0,8,8,265
05/08/2013,RIC,VA,AEA,EN,Towers with Radar,100,133,37,5,275,0,0,18,4,22,100,133,55,9,297,0,8,8,305
05/09/2013,RIC,VA,AEA,EN,Towers with Radar,87,128,55,4,274,0,0,40,15,55,87,128,95,19,329,25,27,52,381
05/10/2013,RIC,VA,AEA,EN,Towers with Radar,92,120,36,5,253,0,2,34,17,53,92,122,70,22,306,0,16,16,322
05/11/2013,RIC,VA,AEA,EN,Towers with Radar,63,88,25,1,177,0,4,11,0,15,63,92,36,1,192,0,0,0,192
05/12/2013,RIC,VA,AEA,EN,Towers with Radar,70,101,20,0,191,0,2,11,0,13,70,103,31,0,204,0,0,0,204
05/13/2013,RIC,VA,AEA,EN,Towers with Radar,85,124,43,4,256,0,2,40,4,46,85,126,83,8,302,0,0,0,302
05/14/2013,RIC,VA,AEA,EN,Towers with Radar,90,118,55,11,274,0,2,33,8,43,90,120,88,19,317,24,20,44,361
05/15/2013,RIC,VA,AEA,EN,Towers with Radar,95,114,45,13,267,0,2,31,23,56,95,116,76,36,323,0,2,2,325
05/16/2013,RIC,VA,AEA,EN,Towers with Radar,84,119,56,10,269,0,1,32,10,43,84,120,88,20,312,2,4,6,318
05/17/2013,RIC,VA,AEA,EN,Towers with Radar,92,124,35,13,264,0,1,21,3,25,92,125,56,16,289,0,0,0,289
05/18/2013,RIC,VA,AEA,EN,Towers with Radar,58,81,33,6,178,0,0,2,0,2,58,81,35,6,180,0,0,0,180
05/19/2013,RIC,VA,AEA,EN,Towers with Radar,74,101,25,4,204,1,0,0,0,1,75,101,25,4,205,0,0,0,205
05/20/2013,RIC,VA,AEA,EN,Towers with Radar,76,106,22,3,207,0,1,3,0,4,76,107,25,3,211,0,0,0,211
05/21/2013,RIC,VA,AEA,EN,Towers with Radar,86,110,44,2,242,0,1,9,11,21,86,111,53,13,263,0,0,0,263
05/22/2013,RIC,VA,AEA,EN,Towers with Radar,87,98,64,3,252,0,2,25,1,28,87,100,89,4,280,0,0,0,280
05/23/2013,RIC,VA,AEA,EN,Towers with Radar,87,102,43,9,241,0,2,10,15,27,87,104,53,24,268,6,28,34,302
05/24/2013,RIC,VA,AEA,EN,Towers with Radar,92,120,59,15,286,0,0,10,2,12,92,120,69,17,298,6,8,14,312
05/25/2013,RIC,VA,AEA,EN,Towers with Radar,55,84,25,0,164,0,0,10,0,10,55,84,35,0,174,0,0,0,174
05/26/2013,RIC,VA,AEA,EN,Towers with Radar,56,70,20,0,146,0,0,13,0,13,56,70,33,0,159,0,0,0,159
05/27/2013,RIC,VA,AEA,EN,Towers with Radar,79,89,28,0,196,0,5,20,2,27,79,94,48,2,223,0,0,0,223
05/28/2013,RIC,VA,AEA,EN,Towers with Radar,91,110,48,16,265,0,5,17,10,32,91,115,65,26,297,0,0,0,297
05/29/2013,RIC,VA,AEA,EN,Towers with Radar,96,119,44,11,270,0,2,39,14,55,96,121,83,25,325,1,5,6,331
05/30/2013,RIC,VA,AEA,EN,Towers with Radar,92,111,57,23,283,1,2,30,19,52,93,113,87,42,335,6,14,20,355
05/31/2013,RIC,VA,AEA,EN,Towers with Radar,89,113,59,9,270,0,2,27,3,32,89,115,86,12,302,0,0,0,302
06/01/2013,RIC,VA,AEA,EN,Towers with Radar,59,82,25,2,168,0,0,25,8,33,59,82,50,10,201,0,0,0,201
06/02/2013,RIC,VA,AEA,EN,Towers with Radar,64,86,33,0,183,0,0,3,6,9,64,86,36,6,192,0,0,0,192
06/03/2013,RIC,VA,AEA,EN,Towers with Radar,84,121,52,9,266,0,0,3,16,19,84,121,55,25,285,0,44,44,329
06/04/2013,RIC,VA,AEA,EN,Towers with Radar,91,104,52,18,265,0,2,36,10,48,91,106,88,28,313,0,0,0,313
06/05/2013,RIC,VA,AEA,EN,Towers with Radar,84,113,63,18,278,0,2,34,23,59,84,115,97,41,337,0,20,20,357
06/06/2013,RIC,VA,AEA,EN,Towers with Radar,93,123,45,14,275,0,0,14,12,26,93,123,59,26,301,0,4,4,305
06/07/2013,RIC,VA,AEA,EN,Towers with Radar,79,115,16,4,214,0,0,0,0,0,79,115,16,4,214,0,0,0,214
06/08/2013,RIC,VA,AEA,EN,Towers with Radar,64,88,24,3,179,0,0,6,18,24,64,88,30,21,203,8,8,16,219
06/09/2013,RIC,VA,AEA,EN,Towers with Radar,66,106,32,4,208,0,0,18,24,42,66,106,50,28,250,4,36,40,290
06/10/2013,RIC,VA,AEA,EN,Towers with Radar,91,105,33,0,229,0,1,5,1,7,91,106,38,1,236,0,45,45,281
06/11/2013,RIC,VA,AEA,EN,Towers with Radar,96,113,54,7,270,0,1,30,43,74,96,114,84,50,344,8,0,8,352
06/12/2013,RIC,VA,AEA,EN,Towers with Radar,104,115,52,6,277,0,2,25,29,56,104,117,77,35,333,0,29,29,362
06/13/2013,RIC,VA,AEA,EN,Towers with Radar,99,99,27,0,225,0,0,13,2,15,99,99,40,2,240,14,0,14,254
06/14/2013,RIC,VA,AEA,EN,Towers with Radar,102,118,44,16,280,0,3,41,25,69,102,121,85,41,349,24,12,36,385
06/15/2013,RIC,VA,AEA,EN,Towers with Radar,93,86,44,3,226,0,6,12,11,29,93,92,56,14,255,22,0,22,277
06/16/2013,RIC,VA,AEA,EN,Towers with Radar,88,109,21,0,218,0,4,11,0,15,88,113,32,0,233,0,0,0,233
06/17/2013,RIC,VA,AEA,EN,Towers with Radar,89,113,54,6,262,0,2,18,4,24,89,115,72,10,286,2,8,10,296
06/18/2013,RIC,VA,AEA,EN,Towers with Radar,98,106,47,4,255,0,0,1,2,3,98,106,48,6,258,0,0,0,258
06/19/2013,RIC,VA,AEA,EN,Towers with Radar,98,110,61,8,277,0,3,24,14,41,98,113,85,22,318,4,8,12,330
06/20/2013,RIC,VA,AEA,EN,Towers with Radar,102,118,61,27,308,0,1,28,3,32,102,119,89,30,340,0,0,0,340
06/21/2013,RIC,VA,AEA,EN,Towers with Radar,97,112,53,11,273,0,5,19,6,30,97,117,72,17,303,2,12,14,317
06/22/2013,RIC,VA,AEA,EN,Towers with Radar,64,90,19,3,176,0,0,12,3,15,64,90,31,6,191,0,14,14,205
06/23/2013,RIC,VA,AEA,EN,Towers with Radar,75,107,24,0,206,0,1,4,1,6,75,108,28,1,212,0,0,0,212
06/24/2013,RIC,VA,AEA,EN,Towers with Radar,94,103,56,2,255,0,0,22,6,28,94,103,78,8,283,22,6,28,311
06/25/2013,RIC,VA,AEA,EN,Towers with Radar,106,125,39,16,286,0,0,35,9,44,106,125,74,25,330,0,12,12,342
06/26/2013,RIC,VA,AEA,EN,Towers with Radar,90,115,47,12,264,0,1,27,10,38,90,116,74,22,302,12,3,15,317
06/27/2013,RIC,VA,AEA,EN,Towers with Radar,95,107,52,18,272,0,0,7,2,9,95,107,59,20,281,3,14,17,298
06/28/2013,RIC,VA,AEA,EN,Towers with Radar,122,107,48,10,287,0,0,33,6,39,122,107,81,16,326,6,8,14,340
06/29/2013,RIC,VA,AEA,EN,Towers with Radar,74,93,24,2,193,0,0,32,0,32,74,93,56,2,225,4,0,4,229
06/30/2013,RIC,VA,AEA,EN,Towers with Radar,81,99,23,4,207,0,0,3,0,3,81,99,26,4,210,2,0,2,212
07/01/2013,RIC,VA,AEA,EN,Towers with Radar,81,102,29,8,220,0,1,7,4,12,81,103,36,12,232,0,0,0,232
07/02/2013,RIC,VA,AEA,EN,Towers with Radar,81,110,24,7,222,0,0,5,0,5,81,110,29,7,227,0,0,0,227
07/03/2013,RIC,VA,AEA,EN,Towers with Radar,84,111,39,15,249,0,0,15,16,31,84,111,54,31,280,8,0,8,288
07/04/2013,RIC,VA,AEA,EN,Towers with Radar,62,67,10,0,139,0,2,14,0,16,62,69,24,0,155,14,0,14,169
07/05/2013,RIC,VA,AEA,EN,Towers with Radar,79,72,24,0,175,0,0,26,0,26,79,72,50,0,201,2,0,2,203
07/06/2013,RIC,VA,AEA,EN,Towers with Radar,76,82,23,0,181,0,5,28,0,33,76,87,51,0,214,0,0,0,214
07/07/2013,RIC,VA,AEA,EN,Towers with Radar,86,103,36,0,225,0,5,14,0,19,86,108,50,0,244,0,0,0,244
07/08/2013,RIC,VA,AEA,EN,Towers with Radar,83,103,39,3,228,0,4,16,5,25,83,107,55,8,253,0,0,0,253
07/09/2013,RIC,VA,AEA,EN,Towers with Radar,92,105,60,21,278,0,0,24,19,43,92,105,84,40,321,18,26,44,365
07/10/2013,RIC,VA,AEA,EN,Towers with Radar,79,93,42,20,234,0,0,9,13,22,79,93,51,33,256,0,4,4,260
07/11/2013,RIC,VA,AEA,EN,Towers with Radar,98,118,50,4,270,0,1,11,17,29,98,119,61,21,299,0,38,38,337
07/12/2013,RIC,VA,AEA,EN,Towers with Radar,95,118,50,10,273,0,2,0,7,9,95,120,50,17,282,0,4,4,286
07/13/2013,RIC,VA,AEA,EN,Towers with Radar,65,91,39,1,196,0,0,5,3,8,65,91,44,4,204,0,0,0,204
07/14/2013,RIC,VA,AEA,EN,Towers with Radar,78,114,19,1,212,0,0,16,0,16,78,114,35,1,228,0,0,0,228
07/15/2013,RIC,VA,AEA,EN,Towers with Radar,88,102,39,9,238,0,0,27,13,40,88,102,66,22,278,14,0,14,292
07/16/2013,RIC,VA,AEA,EN,Towers with Radar,98,116,52,4,270,0,1,35,18,54,98,117,87,22,324,18,12,30,354
07/17/2013,RIC,VA,AEA,EN,Towers with Radar,92,119,51,17,279,0,0,34,23,57,92,119,85,40,336,6,10,16,352
07/18/2013,RIC,VA,AEA,EN,Towers with Radar,101,119,46,5,271,0,0,29,37,66,101,119,75,42,337,32,22,54,391
07/19/2013,RIC,VA,AEA,EN,Towers with Radar,95,122,40,3,260,0,2,39,16,57,95,124,79,19,317,8,0,8,325
07/20/2013,RIC,VA,AEA,EN,Towers with Radar,62,84,17,0,163,0,0,22,6,28,62,84,39,6,191,0,0,0,191
07/21/2013,RIC,VA,AEA,EN,Towers with Radar,76,106,24,2,208,0,1,9,14,24,76,107,33,16,232,0,0,0,232
07/22/2013,RIC,VA,AEA,EN,Towers with Radar,95,108,33,7,243,3,0,19,5,27,98,108,52,12,270,0,2,2,272
07/23/2013,RIC,VA,AEA,EN,Towers with Radar,107,106,61,4,278,0,0,27,4,31,107,106,88,8,309,32,2,34,343
07/24/2013,RIC,VA,AEA,EN,Towers with Radar,92,108,44,9,253,0,2,40,12,54,92,110,84,21,307,31,5,36,343
07/25/2013,RIC,VA,AEA,EN,Towers with Radar,98,100,60,7,265,0,0,23,26,49,98,100,83,33,314,0,14,14,328
07/26/2013,RIC,VA,AEA,EN,Towers with Radar,84,113,42,9,248,0,1,33,2,36,84,114,75,11,284,2,2,4,288
07/27/2013,RIC,VA,AEA,EN,Towers with Radar,73,82,19,0,174,0,1,17,6,24,73,83,36,6,198,0,4,4,202
07/28/2013,RIC,VA,AEA,EN,Towers with Radar,73,103,35,2,213,0,0,10,0,10,73,103,45,2,223,8,0,8,231
07/29/2013,RIC,VA,AEA,EN,Towers with Radar,87,105,45,1,238,0,2,24,13,39,87,107,69,14,277,8,0,8,285
07/30/2013,RIC,VA,AEA,EN,Towers with Radar,90,114,31,10,245,0,1,30,11,42,90,115,61,21,287,2,2,4,291
07/31/2013,RIC,VA,AEA,EN,Towers with Radar,90,107,30,5,232,0,0,21,16,37,90,107,51,21,269,16,33,49,318
08/01/2013,RIC,VA,AEA,EN,Towers with Radar,93,114,38,14,259,0,0,1,1,2,93,114,39,15,261,0,0,0,261
08/02/2013,RIC,VA,AEA,EN,Towers with Radar,91,114,33,7,245,0,4,36,5,45,91,118,69,12,290,0,8,8,298
08/03/2013,RIC,VA,AEA,EN,Towers with Radar,76,87,21,0,184,1,0,14,4,19,77,87,35,4,203,2,0,2,205
08/04/2013,RIC,VA,AEA,EN,Towers with Radar,77,105,17,0,199,0,0,10,1,11,77,105,27,1,210,0,0,0,210
08/05/2013,RIC,VA,AEA,EN,Towers with Radar,92,106,43,3,244,0,0,26,5,31,92,106,69,8,275,12,0,12,287
08/06/2013,RIC,VA,AEA,EN,Towers with Radar,100,105,45,6,256,0,1,8,1,10,100,106,53,7,266,0,0,0,266
08/07/2013,RIC,VA,AEA,EN,Towers with Radar,97,119,49,8,273,0,0,40,15,55,97,119,89,23,328,2,2,4,332
08/08/2013,RIC,VA,AEA,EN,Towers with Radar,96,109,40,9,254,0,0,22,7,29,96,109,62,16,283,0,2,2,285
08/09/2013,RIC,VA,AEA,EN,Towers with Radar,100,108,28,2,238,0,0,22,0,22,100,108,50,2,260,0,0,0,260
08/10/2013,RIC,VA,AEA,EN,Towers with Radar,75,81,24,0,180,0,0,12,2,14,75,81,36,2,194,0,0,0,194
08/11/2013,RIC,VA,AEA,EN,Towers with Radar,81,110,24,0,215,0,0,0,0,0,81,110,24,0,215,0,0,0,215
08/12/2013,RIC,VA,AEA,EN,Towers with Radar,88,101,32,8,229,0,5,12,7,24,88,106,44,15,253,6,2,8,261
08/13/2013,RIC,VA,AEA,EN,Towers with Radar,106,110,45,3,264,0,0,22,4,26,106,110,67,7,290,2,0,2,292
08/14/2013,RIC,VA,AEA,EN,Towers with Radar,99,103,36,4,242,0,3,31,20,54,99,106,67,24,296,0,28,28,324
08/15/2013,RIC,VA,AEA,EN,Towers with Radar,96,109,53,6,264,0,1,31,1,33,96,110,84,7,297,0,34,34,331
08/16/2013,RIC,VA,AEA,EN,Towers with Radar,95,115,44,11,265,6,0,17,9,32,101,115,61,20,297,0,19,19,316
08/17/2013,RIC,VA,AEA,EN,Towers with Radar,78,76,24,0,178,0,5,18,4,27,78,81,42,4,205,0,20,20,225
08/18/2013,RIC,VA,AEA,EN,Towers with Radar,80,108,25,8,221,0,0,0,0,0,80,108,25,8,221,0,0,0,221
08/19/2013,RIC,VA,AEA,EN,Towers with Radar,88,104,46,47,285,0,1,3,2,6,88,105,49,49,291,16,0,16,307
08/20/2013,RIC,VA,AEA,EN,Towers with Radar,98,114,66,23,301,0,0,27,3,30,98,114,93,26,331,2,0,2,333
08/21/2013,RIC,VA,AEA,EN,Towers with Radar,95,104,51,2,252,0,0,29,8,37,95,104,80,10,289,6,21,27,316
08/22/2013,RIC,VA,AEA,EN,Towers with Radar,84,114,53,8,259,0,2,36,9,47,84,116,89,17,306,20,0,20,326
08/23/2013,RIC,VA,AEA,EN,Towers with Radar,89,112,38,4,243,1,0,35,1,37,90,112,73,5,280,0,0,0,280
08/24/2013,RIC,VA,AEA,EN,Towers with Radar,74,73,19,4,170,0,0,13,0,13,74,73,32,4,183,14,0,14,197
08/25/2013,RIC,VA,AEA,EN,Towers with Radar,72,103,18,5,198,0,5,13,0,18,72,108,31,5,216,4,0,4,220
08/26/2013,RIC,VA,AEA,EN,Towers with Radar,80,107,48,0,235,0,3,27,6,36,80,110,75,6,271,12,0,12,283
08/27/2013,RIC,VA,AEA,EN,Towers with Radar,98,90,37,8,233,0,3,40,5,48,98,93,77,13,281,18,0,18,299
08/28/2013,RIC,VA,AEA,EN,Towers with Radar,98,96,39,1,234,0,0,9,4,13,98,96,48,5,247,3,26,29,276
08/29/2013,RIC,VA,AEA,EN,Towers with Radar,107,105,43,1,256,0,0,11,13,24,107,105,54,14,280,20,18,38,318
08/30/2013,RIC,VA,AEA,EN,Towers with Radar,97,103,47,5,252,0,2,26,10,38,97,105,73,15,290,8,0,8,298
08/31/2013,RIC,VA,AEA,EN,Towers with Radar,64,71,24,4,163,0,5,23,0,28,64,76,47,4,191,12,0,12,203
09/01/2013,RIC,VA,AEA,EN,Towers with Radar,57,58,12,0,127,0,1,4,0,5,57,59,16,0,132,0,0,0,132
09/02/2013,RIC,VA,AEA,EN,Towers with Radar,80,77,24,0,181,0,2,16,0,18,80,79,40,0,199,12,0,12,211
09/03/2013,RIC,VA,AEA,EN,Towers with Radar,85,89,30,6,210,0,2,16,16,34,85,91,46,22,244,40,0,40,284
09/04/2013,RIC,VA,AEA,EN,Towers with Radar,95,100,26,3,224,0,1,38,30,69,95,101,64,33,293,6,6,12,305
09/05/2013,RIC,VA,AEA,EN,Towers with Radar,103,98,89,3,293,6,6,39,24,75,109,104,128,27,368,22,5,27,395
09/06/2013,RIC,VA,AEA,EN,Towers with Radar,107,95,63,3,268,0,6,58,6,70,107,101,121,9,338,8,0,8,346
09/07/2013,RIC,VA,AEA,EN,Towers with Radar,56,79,75,1,211,0,3,163,8,174,56,82,238,9,385,0,0,0,385
09/08/2013,RIC,VA,AEA,EN,Towers with Radar,78,96,75,0,249,0,0,31,0,31,78,96,106,0,280,2,0,2,282
09/09/2013,RIC,VA,AEA,EN,Towers with Radar,83,91,40,2,216,0,0,14,1,15,83,91,54,3,231,28,0,28,259
09/10/2013,RIC,VA,AEA,EN,Towers with Radar,90,93,49,4,236,0,1,29,13,43,90,94,78,17,279,2,0,2,281
09/11/2013,RIC,VA,AEA,EN,Towers with Radar,86,102,49,0,237,0,4,36,25,65,86,106,85,25,302,8,6,14,316
09/12/2013,RIC,VA,AEA,EN,Towers with Radar,112,108,52,11,283,0,9,32,20,61,112,117,84,31,344,8,16,24,368
09/13/2013,RIC,VA,AEA,EN,Towers with Radar,92,100,42,9,243,0,3,30,6,39,92,103,72,15,282,0,0,0,282
09/14/2013,RIC,VA,AEA,EN,Towers with Radar,63,78,21,1,163,0,3,12,0,15,63,81,33,1,178,6,0,6,184
09/15/2013,RIC,VA,AEA,EN,Towers with Radar,82,98,28,14,222,0,0,19,20,39,82,98,47,34,261,0,14,14,275
09/16/2013,RIC,VA,AEA,EN,Towers with Radar,86,99,32,1,218,0,2,19,3,24,86,101,51,4,242,0,0,0,242
09/17/2013,RIC,VA,AEA,EN,Towers with Radar,85,98,47,5,235,0,0,19,14,33,85,98,66,19,268,0,0,0,268
09/18/2013,RIC,VA,AEA,EN,Towers with Radar,84,100,42,3,229,0,5,49,13,67,84,105,91,16,296,0,30,30,326
09/19/2013,RIC,VA,AEA,EN,Towers with Radar,106,93,48,9,256,0,1,22,6,29,106,94,70,15,285,1,4,5,290
09/20/2013,RIC,VA,AEA,EN,Towers with Radar,89,103,45,3,240,0,2,44,18,64,89,105,89,21,304,6,2,8,312
09/21/2013,RIC,VA,AEA,EN,Towers with Radar,64,79,13,1,157,0,1,9,1,11,64,80,22,2,168,0,0,0,168
09/22/2013,RIC,VA,AEA,EN,Towers with Radar,79,97,25,3,204,0,0,12,2,14,79,97,37,5,218,26,0,26,244
09/23/2013,RIC,VA,AEA,EN,Towers with Radar,87,97,38,7,229,0,3,28,0,31,87,100,66,7,260,0,0,0,260
09/24/2013,RIC,VA,AEA,EN,Towers with Radar,90,96,42,9,237,0,1,32,0,33,90,97,74,9,270,18,0,18,288
09/25/2013,RIC,VA,AEA,EN,Towers with Radar,88,101,36,1,226,0,3,34,5,42,88,104,70,6,268,0,3,3,271
09/26/2013,RIC,VA,AEA,EN,Towers with Radar,93,104,75,16,288,2,2,33,32,69,95,106,108,48,357,0,13,13,370
09/27/2013,RIC,VA,AEA,EN,Towers with Radar,100,108,71,11,290,0,7,19,16,42,100,115,90,27,332,0,11,11,343
09/28/2013,RIC,VA,AEA,EN,Towers with Radar,58,73,37,0,168,0,6,18,1,25,58,79,55,1,193,0,0,0,193
09/29/2013,RIC,VA,AEA,EN,Towers with Radar,78,110,35,1,224,0,0,14,0,14,78,110,49,1,238,0,0,0,238
09/30/2013,RIC,VA,AEA,EN,Towers with Radar,80,95,30,2,207,0,2,26,2,30,80,97,56,4,237,2,0,2,239
10/01/2013,RIC,VA,AEA,EN,Towers with Radar,92,92,49,8,241,0,4,23,3,30,92,96,72,11,271,8,2,10,281
10/02/2013,RIC,VA,AEA,EN,Towers with Radar,93,98,38,2,231,0,4,17,0,21,93,102,55,2,252,0,0,0,252
10/03/2013,RIC,VA,AEA,EN,Towers with Radar,97,102,39,8,246,0,3,22,0,25,97,105,61,8,271,0,0,0,271
10/04/2013,RIC,VA,AEA,EN,Towers with Radar,99,107,39,13,258,0,4,42,0,46,99,111,81,13,304,0,0,0,304
10/05/2013,RIC,VA,AEA,EN,Towers with Radar,50,79,21,0,150,0,5,16,0,21,50,84,37,0,171,0,0,0,171
10/06/2013,RIC,VA,AEA,EN,Towers with Radar,80,96,17,0,193,0,5,13,0,18,80,101,30,0,211,0,0,0,211
10/07/2013,RIC,VA,AEA,EN,Towers with Radar,85,98,25,2,210,0,1,1,2,4,85,99,26,4,214,0,6,6,220
10/08/2013,RIC,VA,AEA,EN,Towers with Radar,90,94,37,13,234,0,1,18,1,20,90,95,55,14,254,18,0,18,272
10/09/2013,RIC,VA,AEA,EN,Towers with Radar,94,103,51,0,248,0,5,8,1,14,94,108,59,1,262,0,0,0,262
10/10/2013,RIC,VA,AEA,EN,Towers with Radar,96,109,34,0,239,0,0,0,0,0,96,109,34,0,239,0,0,0,239
10/11/2013,RIC,VA,AEA,EN,Towers with Radar,95,112,47,6,260,0,0,0,0,0,95,112,47,6,260,0,0,0,260
10/12/2013,RIC,VA,AEA,EN,Towers with Radar,56,68,25,0,149,0,0,0,0,0,56,68,25,0,149,0,0,0,149
10/13/2013,RIC,VA,AEA,EN,Towers with Radar,73,92,17,1,183,0,0,0,0,0,73,92,17,1,183,0,0,0,183
10/14/2013,RIC,VA,AEA,EN,Towers with Radar,92,95,54,0,241,0,0,17,1,18,92,95,71,1,259,0,0,0,259
10/15/2013,RIC,VA,AEA,EN,Towers with Radar,92,93,47,8,240,0,0,11,0,11,92,93,58,8,251,0,0,0,251
10/16/2013,RIC,VA,AEA,EN,Towers with Radar,98,100,47,9,254,0,2,7,0,9,98,102,54,9,263,0,0,0,263
10/17/2013,RIC,VA,AEA,EN,Towers with Radar,97,112,72,1,282,0,1,18,1,20,97,113,90,2,302,0,0,0,302
10/18/2013,RIC,VA,AEA,EN,Towers with Radar,104,113,45,2,264,0,2,34,9,45,104,115,79,11,309,15,1,16,325
10/19/2013,RIC,VA,AEA,EN,Towers with Radar,62,75,11,0,148,0,3,6,1,10,62,78,17,1,158,2,0,2,160
10/20/2013,RIC,VA,AEA,EN,Towers with Radar,89,100,26,2,217,0,2,10,0,12,89,102,36,2,229,0,0,0,229
10/21/2013,RIC,VA,AEA,EN,Towers with Radar,85,95,41,7,228,0,6,18,9,33,85,101,59,16,261,8,0,8,269
