01/01/2000,RIC,VA,AEA,EN,Towers with Radar,0,1,20,0,21,72,25,2,0,99,72,26,22,0,120,80,34,114,234
05/12/2014,RIC,VA,AEA,EN,Towers with Radar,90,93,42,0,225,0,3,30,17,50,90,96,72,17,275,6,0,6,281
05/13/2014,RIC,VA,AEA,EN,Towers with Radar,99,94,55,6,254,0,2,14,15,31,99,96,69,21,285,36,10,46,331
05/14/2014,RIC,VA,AEA,EN,Towers with Radar,102,92,53,5,252,0,0,9,3,12,102,92,62,8,264,30,0,30,294
05/15/2014,RIC,VA,AEA,EN,Towers with Radar,104,106,60,5,275,0,0,8,17,25,104,106,68,22,300,0,8,8,308
05/16/2014,RIC,VA,AEA,EN,Towers with Radar,100,93,47,5,245,0,9,22,9,40,100,102,69,14,285,24,0,24,309
05/17/2014,RIC,VA,AEA,EN,Towers with Radar,67,83,36,0,186,0,0,31,0,31,67,83,67,0,217,0,0,0,217
05/18/2014,RIC,VA,AEA,EN,Towers with Radar,88,88,20,0,196,0,2,11,0,13,88,90,31,0,209,0,0,0,209
05/19/2014,RIC,VA,AEA,EN,Towers with Radar,108,104,45,7,264,0,0,23,2,25,108,104,68,9,289,0,0,0,289
05/20/2014,RIC,VA,AEA,EN,Towers with Radar,97,93,48,8,246,0,5,31,5,41,97,98,79,13,287,0,0,0,287
05/21/2014,RIC,VA,AEA,EN,Towers with Radar,108,102,47,6,263,0,2,34,1,37,108,104,81,7,300,0,0,0,300
05/22/2014,RIC,VA,AEA,EN,Towers with Radar,98,95,47,8,248,0,4,26,4,34,98,99,73,12,282,0,18,18,300
05/23/2014,RIC,VA,AEA,EN,Towers with Radar,99,99,43,3,244,0,7,39,6,52,99,106,82,9,296,10,0,10,306
05/24/2014,RIC,VA,AEA,EN,Towers with Radar,62,80,23,0,165,0,9,13,1,23,62,89,36,1,188,24,0,24,212
05/25/2014,RIC,VA,AEA,EN,Towers with Radar,66,64,16,0,146,0,2,11,0,13,66,66,27,0,159,0,0,0,159
05/26/2014,RIC,VA,AEA,EN,Towers with Radar,86,80,23,0,189,0,2,19,0,21,86,82,42,0,210,14,0,14,224
05/27/2014,RIC,VA,AEA,EN,Towers with Radar,106,102,51,0,259,0,2,28,0,30,106,104,79,0,289,0,0,0,289
05/28/2014,RIC,VA,AEA,EN,Towers with Radar,112,93,57,11,273,0,3,18,0,21,112,96,75,11,294,0,0,0,294
05/29/2014,RIC,VA,AEA,EN,Towers with Radar,109,109,62,5,285,0,1,0,0,1,109,110,62,5,286,0,0,0,286
05/30/2014,RIC,VA,AEA,EN,Towers with Radar,103,109,66,9,287,0,5,11,6,22,103,114,77,15,309,34,4,38,347
05/31/2014,RIC,VA,AEA,EN,Towers with Radar,68,78,16,0,162,0,6,35,4,45,68,84,51,4,207,34,0,34,241
06/01/2014,RIC,VA,AEA,EN,Towers with Radar,88,89,37,0,214,0,3,12,6,21,88,92,49,6,235,24,0,24,259
06/02/2014,RIC,VA,AEA,EN,Towers with Radar,95,95,42,3,235,0,8,34,9,51,95,103,76,12,286,2,9,11,297
06/03/2014,RIC,VA,AEA,EN,Towers with Radar,102,97,27,9,235,0,4,39,3,46,102,101,66,12,281,20,0,20,301
06/04/2014,RIC,VA,AEA,EN,Towers with Radar,106,104,46,6,262,0,7,45,9,61,106,111,91,15,323,14,0,14,337
06/05/2014,RIC,VA,AEA,EN,Towers with Radar,104,98,51,20,273,0,0,25,18,43,104,98,76,38,316,12,14,26,342
06/06/2014,RIC,VA,AEA,EN,Towers with Radar,103,92,51,6,252,0,5,50,12,67,103,97,101,18,319,16,2,18,337
06/07/2014,RIC,VA,AEA,EN,Towers with Radar,66,93,23,0,182,0,2,22,0,24,66,95,45,0,206,16,0,16,222
06/08/2014,RIC,VA,AEA,EN,Towers with Radar,85,96,31,1,213,0,1,15,2,18,85,97,46,3,231,16,2,18,249
06/09/2014,RIC,VA,AEA,EN,Towers with Radar,94,91,37,7,229,0,0,28,15,43,94,91,65,22,272,10,22,32,304
06/10/2014,RIC,VA,AEA,EN,Towers with Radar,106,99,48,11,264,0,1,26,12,39,106,100,74,23,303,20,0,20,323
06/11/2014,RIC,VA,AEA,EN,Towers with Radar,92,91,38,7,228,0,1,25,9,35,92,92,63,16,263,2,0,2,265
06/12/2014,RIC,VA,AEA,EN,Towers with Radar,111,85,40,2,238,0,0,2,2,4,111,85,42,4,242,2,2,4,246
06/13/2014,RIC,VA,AEA,EN,Towers with Radar,125,103,32,0,260,0,3,10,7,20,125,106,42,7,280,8,8,16,296
06/14/2014,RIC,VA,AEA,EN,Towers with Radar,68,90,32,3,193,0,1,30,8,39,68,91,62,11,232,34,0,34,266
06/15/2014,RIC,VA,AEA,EN,Towers with Radar,92,91,21,0,204,0,7,22,0,29,92,98,43,0,233,48,0,48,281
06/16/2014,RIC,VA,AEA,EN,Towers with Radar,99,97,31,4,231,0,1,30,3,34,99,98,61,7,265,6,0,6,271
06/17/2014,RIC,VA,AEA,EN,Towers with Radar,99,100,48,6,253,0,11,34,7,52,99,111,82,13,305,32,22,54,359
06/18/2014,RIC,VA,AEA,EN,Towers with Radar,95,93,46,5,239,0,7,27,9,43,95,100,73,14,282,58,16,74,356
06/19/2014,RIC,VA,AEA,EN,Towers with Radar,100,90,59,1,250,0,1,24,6,31,100,91,83,7,281,23,2,25,306
06/20/2014,RIC,VA,AEA,EN,Towers with Radar,109,104,54,6,273,0,0,27,4,31,109,104,81,10,304,28,0,28,332
06/21/2014,RIC,VA,AEA,EN,Towers with Radar,69,85,33,0,187,0,4,13,0,17,69,89,46,0,204,12,0,12,216
06/22/2014,RIC,VA,AEA,EN,Towers with Radar,81,99,25,0,205,0,0,7,0,7,81,99,32,0,212,0,0,0,212
06/23/2014,RIC,VA,AEA,EN,Towers with Radar,93,94,56,7,250,0,0,40,2,42,93,94,96,9,292,25,0,25,317
06/24/2014,RIC,VA,AEA,EN,Towers with Radar,96,99,47,5,247,0,2,36,9,47,96,101,83,14,294,38,2,40,334
06/25/2014,RIC,VA,AEA,EN,Towers with Radar,99,103,58,5,265,0,1,20,7,28,99,104,78,12,293,22,34,56,349
06/26/2014,RIC,VA,AEA,EN,Towers with Radar,102,100,51,8,261,0,5,40,2,47,102,105,91,10,308,14,10,24,332
06/27/2014,RIC,VA,AEA,EN,Towers with Radar,96,95,50,13,254,0,0,36,4,40,96,95,86,17,294,6,24,30,324
06/28/2014,RIC,VA,AEA,EN,Towers with Radar,68,83,32,0,183,0,8,20,0,28,68,91,52,0,211,0,2,2,213
06/29/2014,RIC,VA,AEA,EN,Towers with Radar,85,80,30,0,195,0,8,37,0,45,85,88,67,0,240,30,0,30,270
06/30/2014,RIC,VA,AEA,EN,Towers with Radar,89,89,31,11,220,0,0,39,1,40,89,89,70,12,260,30,18,48,308
07/01/2014,RIC,VA,AEA,EN,Towers with Radar,98,88,51,8,245,0,0,36,8,44,98,88,87,16,289,54,0,54,343
07/02/2014,RIC,VA,AEA,EN,Towers with Radar,101,87,44,12,244,0,2,50,11,63,101,89,94,23,307,20,4,24,331
07/03/2014,RIC,VA,AEA,EN,Towers with Radar,98,80,34,0,212,0,2,29,4,35,98,82,63,4,247,12,6,18,265
07/04/2014,RIC,VA,AEA,EN,Towers with Radar,65,56,5,0,126,0,2,7,0,9,65,58,12,0,135,0,0,0,135
07/05/2014,RIC,VA,AEA,EN,Towers with Radar,64,68,17,0,149,0,9,26,1,36,64,77,43,1,185,52,2,54,239
07/06/2014,RIC,VA,AEA,EN,Towers with Radar,80,86,27,0,193,0,0,20,0,20,80,86,47,0,213,14,0,14,227
07/07/2014,RIC,VA,AEA,EN,Towers with Radar,94,89,37,3,223,0,4,16,1,21,94,93,53,4,244,2,0,2,246
07/08/2014,RIC,VA,AEA,EN,Towers with Radar,123,97,34,6,260,0,2,28,5,35,123,99,62,11,295,8,16,24,319
07/09/2014,RIC,VA,AEA,EN,Towers with Radar,102,100,48,3,253,0,5,25,11,41,102,105,73,14,294,14,10,24,318
07/10/2014,RIC,VA,AEA,EN,Towers with Radar,122,111,41,4,278,0,0,7,4,11,122,111,48,8,289,8,8,16,305
07/11/2014,RIC,VA,AEA,EN,Towers with Radar,96,103,32,2,233,0,2,18,11,31,96,105,50,13,264,16,6,22,286
07/12/2014,RIC,VA,AEA,EN,Towers with Radar,73,81,26,1,181,0,0,14,5,19,73,81,40,6,200,34,4,38,238
07/13/2014,RIC,VA,AEA,EN,Towers with Radar,85,87,38,0,210,0,0,20,0,20,85,87,58,0,230,6,0,6,236
07/14/2014,RIC,VA,AEA,EN,Towers with Radar,95,89,41,1,226,0,1,14,0,15,95,90,55,1,241,0,0,0,241
07/15/2014,RIC,VA,AEA,EN,Towers with Radar,106,103,32,5,246,0,4,10,16,30,106,107,42,21,276,6,0,6,282
07/16/2014,RIC,VA,AEA,EN,Towers with Radar,99,117,67,19,302,0,0,24,19,43,99,117,91,38,345,10,27,37,382
07/17/2014,RIC,VA,AEA,EN,Towers with Radar,96,97,51,21,265,0,2,48,18,68,96,99,99,39,333,4,17,21,354
07/18/2014,RIC,VA,AEA,EN,Towers with Radar,100,107,47,0,254,0,2,51,37,90,100,109,98,37,344,26,6,32,376
07/19/2014,RIC,VA,AEA,EN,Towers with Radar,70,86,20,0,176,0,0,27,28,55,70,86,47,28,231,6,18,24,255
07/20/2014,RIC,VA,AEA,EN,Towers with Radar,85,90,32,1,208,0,0,16,8,24,85,90,48,9,232,0,0,0,232
07/21/2014,RIC,VA,AEA,EN,Towers with Radar,87,97,70,8,262,0,1,3,2,6,87,98,73,10,268,4,3,7,275
07/22/2014,RIC,VA,AEA,EN,Towers with Radar,97,101,60,12,270,0,7,37,13,57,97,108,97,25,327,22,4,26,353
07/23/2014,RIC,VA,AEA,EN,Towers with Radar,108,82,52,7,249,0,0,18,12,30,108,82,70,19,279,12,16,28,307
07/24/2014,RIC,VA,AEA,EN,Towers with Radar,90,103,65,5,263,0,0,2,1,3,90,103,67,6,266,0,0,0,266
07/25/2014,RIC,VA,AEA,EN,Towers with Radar,100,103,40,5,248,0,0,47,6,53,100,103,87,11,301,22,8,30,331
07/26/2014,RIC,VA,AEA,EN,Towers with Radar,65,78,33,2,178,0,5,19,8,32,65,83,52,10,210,8,10,18,228
07/27/2014,RIC,VA,AEA,EN,Towers with Radar,87,84,38,1,210,0,0,9,2,11,87,84,47,3,221,8,0,8,229
07/28/2014,RIC,VA,AEA,EN,Towers with Radar,90,94,52,8,244,0,0,20,9,29,90,94,72,17,273,14,0,14,287
07/29/2014,RIC,VA,AEA,EN,Towers with Radar,106,103,56,12,277,0,0,33,4,37,106,103,89,16,314,32,6,38,352
07/30/2014,RIC,VA,AEA,EN,Towers with Radar,95,103,47,2,247,0,2,37,18,57,95,105,84,20,304,28,1,29,333
07/31/2014,RIC,VA,AEA,EN,Towers with Radar,104,86,56,7,253,0,2,29,14,45,104,88,85,21,298,50,4,54,352
08/01/2014,RIC,VA,AEA,EN,Towers with Radar,102,109,21,16,248,0,0,2,0,2,102,109,23,16,250,0,0,0,250
08/02/2014,RIC,VA,AEA,EN,Towers with Radar,68,77,30,2,177,0,2,7,0,9,68,79,37,2,186,0,0,0,186
08/03/2014,RIC,VA,AEA,EN,Towers with Radar,78,91,28,0,197,0,0,5,0,5,78,91,33,0,202,0,0,0,202
08/04/2014,RIC,VA,AEA,EN,Towers with Radar,105,94,65,13,277,0,0,12,7,19,105,94,77,20,296,16,10,26,322
08/05/2014,RIC,VA,AEA,EN,Towers with Radar,103,96,50,13,262,0,2,36,7,45,103,98,86,20,307,4,16,20,327
08/06/2014,RIC,VA,AEA,EN,Towers with Radar,112,105,47,11,275,0,4,38,3,45,112,109,85,14,320,14,8,22,342
08/07/2014,RIC,VA,AEA,EN,Towers with Radar,102,104,45,4,255,0,3,38,5,46,102,107,83,9,301,40,12,52,353
08/08/2014,RIC,VA,AEA,EN,Towers with Radar,96,101,41,4,242,0,4,38,7,49,96,105,79,11,291,18,4,22,313
08/09/2014,RIC,VA,AEA,EN,Towers with Radar,69,88,35,0,192,0,2,21,1,24,69,90,56,1,216,10,10,20,236
08/10/2014,RIC,VA,AEA,EN,Towers with Radar,78,91,31,0,200,0,0,27,0,27,78,91,58,0,227,50,0,50,277
08/11/2014,RIC,VA,AEA,EN,Towers with Radar,106,89,41,0,236,0,0,13,11,24,106,89,54,11,260,58,0,58,318
08/12/2014,RIC,VA,AEA,EN,Towers with Radar,101,98,36,17,252,0,0,5,0,5,101,98,41,17,257,0,0,0,257
08/13/2014,RIC,VA,AEA,EN,Towers with Radar,94,97,57,14,262,0,1,26,13,40,94,98,83,27,302,44,48,92,394
08/14/2014,RIC,VA,AEA,EN,Towers with Radar,101,100,50,14,265,0,5,46,15,66,101,105,96,29,331,40,48,88,419
08/15/2014,RIC,VA,AEA,EN,Towers with Radar,99,104,42,16,261,0,2,36,20,58,99,106,78,36,319,38,4,42,361
08/16/2014,RIC,VA,AEA,EN,Towers with Radar,66,82,10,0,158,0,4,36,9,49,66,86,46,9,207,0,8,8,215
08/17/2014,RIC,VA,AEA,EN,Towers with Radar,84,86,24,4,198,0,0,18,5,23,84,86,42,9,221,0,0,0,221
08/18/2014,RIC,VA,AEA,EN,Towers with Radar,94,105,50,4,253,0,2,14,4,20,94,107,64,8,273,0,10,10,283
08/19/2014,RIC,VA,AEA,EN,Towers with Radar,103,103,57,10,273,0,1,14,9,24,103,104,71,19,297,110,12,122,419
08/20/2014,RIC,VA,AEA,EN,Towers with Radar,107,101,48,4,260,0,0,26,4,30,107,101,74,8,290,42,44,86,376
08/21/2014,RIC,VA,AEA,EN,Towers with Radar,106,103,51,15,275,0,5,26,9,40,106,108,77,24,315,38,46,84,399
08/22/2014,RIC,VA,AEA,EN,Towers with Radar,94,99,45,43,281,0,1,27,2,30,94,100,72,45,311,48,38,86,397
08/23/2014,RIC,VA,AEA,EN,Towers with Radar,60,68,27,4,159,0,0,3,2,5,60,68,30,6,164,10,0,10,174
08/24/2014,RIC,VA,AEA,EN,Towers with Radar,75,93,26,1,195,0,6,19,0,25,75,99,45,1,220,36,0,36,256
08/25/2014,RIC,VA,AEA,EN,Towers with Radar,94,97,45,11,247,0,2,32,8,42,94,99,77,19,289,44,0,44,333
08/26/2014,RIC,VA,AEA,EN,Towers with Radar,97,97,45,10,249,0,0,32,5,37,97,97,77,15,286,58,6,64,350
08/27/2014,RIC,VA,AEA,EN,Towers with Radar,96,96,51,2,245,0,0,45,7,52,96,96,96,9,297,48,10,58,355
08/28/2014,RIC,VA,AEA,EN,Towers with Radar,101,96,64,9,270,0,0,26,15,41,101,96,90,24,311,16,18,34,345
08/29/2014,RIC,VA,AEA,EN,Towers with Radar,95,101,37,0,233,0,4,37,9,50,95,105,74,9,283,28,2,30,313
08/30/2014,RIC,VA,AEA,EN,Towers with Radar,59,68,22,0,149,0,0,18,0,18,59,68,40,0,167,14,2,16,183
08/31/2014,RIC,VA,AEA,EN,Towers with Radar,72,59,24,0,155,0,0,10,0,10,72,59,34,0,165,0,0,0,165
09/01/2014,RIC,VA,AEA,EN,Towers with Radar,88,91,24,0,203,0,3,16,0,19,88,94,40,0,222,4,0,4,226
09/02/2014,RIC,VA,AEA,EN,Towers with Radar,92,89,45,10,236,0,4,20,2,26,92,93,65,12,262,34,6,40,302
09/03/2014,RIC,VA,AEA,EN,Towers with Radar,84,97,54,7,242,0,0,27,15,42,84,97,81,22,284,8,12,20,304
09/04/2014,RIC,VA,AEA,EN,Towers with Radar,97,87,91,6,281,0,13,23,11,47,97,100,114,17,328,16,2,18,346
09/05/2014,RIC,VA,AEA,EN,Towers with Radar,85,83,72,5,245,0,0,43,3,46,85,83,115,8,291,37,0,37,328
09/06/2014,RIC,VA,AEA,EN,Towers with Radar,74,70,61,5,210,0,3,101,7,111,74,73,162,12,321,14,6,20,341
09/07/2014,RIC,VA,AEA,EN,Towers with Radar,80,90,59,4,233,0,14,19,1,34,80,104,78,5,267,72,0,72,339
09/08/2014,RIC,VA,AEA,EN,Towers with Radar,91,97,45,5,238,0,0,1,3,4,91,97,46,8,242,0,0,0,242
09/09/2014,RIC,VA,AEA,EN,Towers with Radar,98,95,46,6,245,0,2,4,1,7,98,97,50,7,252,0,0,0,252
09/10/2014,RIC,VA,AEA,EN,Towers with Radar,89,97,42,10,238,0,1,45,16,62,89,98,87,26,300,32,8,40,340
09/11/2014,RIC,VA,AEA,EN,Towers with Radar,95,89,56,4,244,0,3,59,14,76,95,92,115,18,320,45,6,51,371
09/12/2014,RIC,VA,AEA,EN,Towers with Radar,105,94,52,8,259,0,0,16,5,21,105,94,68,13,280,14,6,20,300
09/13/2014,RIC,VA,AEA,EN,Towers with Radar,61,72,30,0,163,0,0,5,0,5,61,72,35,0,168,0,0,0,168
09/14/2014,RIC,VA,AEA,EN,Towers with Radar,76,97,24,0,197,0,0,16,1,17,76,97,40,1,214,18,0,18,232
09/15/2014,RIC,VA,AEA,EN,Towers with Radar,93,103,64,11,271,0,0,28,14,42,93,103,92,25,313,46,0,46,359
09/16/2014,RIC,VA,AEA,EN,Towers with Radar,95,99,41,4,239,0,0,34,10,44,95,99,75,14,283,36,0,36,319
09/17/2014,RIC,VA,AEA,EN,Towers with Radar,104,98,72,13,287,0,2,32,22,56,104,100,104,35,343,15,4,19,362
09/18/2014,RIC,VA,AEA,EN,Towers with Radar,101,97,51,4,253,2,0,33,18,53,103,97,84,22,306,26,0,26,332
09/19/2014,RIC,VA,AEA,EN,Towers with Radar,95,106,62,17,280,0,2,36,10,48,95,108,98,27,328,76,10,86,414
09/20/2014,RIC,VA,AEA,EN,Towers with Radar,56,79,42,0,177,0,0,17,0,17,56,79,59,0,194,40,0,40,234
09/21/2014,RIC,VA,AEA,EN,Towers with Radar,83,95,31,2,211,0,3,21,0,24,83,98,52,2,235,0,0,0,235
09/22/2014,RIC,VA,AEA,EN,Towers with Radar,92,101,47,1,241,0,3,43,8,54,92,104,90,9,295,28,1,29,324
09/23/2014,RIC,VA,AEA,EN,Towers with Radar,92,98,46,12,248,0,1,28,14,43,92,99,74,26,291,20,22,42,333
09/24/2014,RIC,VA,AEA,EN,Towers with Radar,95,100,86,4,285,0,2,7,6,15,95,102,93,10,300,14,4,18,318
09/25/2014,RIC,VA,AEA,EN,Towers with Radar,89,101,56,3,249,0,2,0,1,3,89,103,56,4,252,0,0,0,252
09/26/2014,RIC,VA,AEA,EN,Towers with Radar,93,106,62,2,263,0,0,23,5,28,93,106,85,7,291,62,10,72,363
09/27/2014,RIC,VA,AEA,EN,Towers with Radar,63,58,33,1,155,0,1,38,29,68,63,59,71,30,223,34,0,34,257
09/28/2014,RIC,VA,AEA,EN,Towers with Radar,80,85,28,3,196,1,1,30,7,39,81,86,58,10,235,32,0,32,267
09/29/2014,RIC,VA,AEA,EN,Towers with Radar,87,90,55,2,234,0,1,16,6,23,87,91,71,8,257,34,0,34,291
09/30/2014,RIC,VA,AEA,EN,Towers with Radar,104,105,80,12,301,0,1,25,6,32,104,106,105,18,333,30,12,42,375
10/01/2014,RIC,VA,AEA,EN,Towers with Radar,102,103,53,13,271,0,0,19,9,28,102,103,72,22,299,28,32,60,359
10/02/2014,RIC,VA,AEA,EN,Towers with Radar,99,85,38,3,225,0,2,19,6,27,99,87,57,9,252,15,16,31,283
10/03/2014,RIC,VA,AEA,EN,Towers with Radar,97,90,56,0,243,0,4,7,3,14,97,94,63,3,257,6,0,6,263
10/04/2014,RIC,VA,AEA,EN,Towers with Radar,62,64,27,3,156,0,0,23,2,25,62,64,50,5,181,4,10,14,195
10/05/2014,RIC,VA,AEA,EN,Towers with Radar,82,88,41,1,212,0,3,11,0,14,82,91,52,1,226,22,0,22,248
10/06/2014,RIC,VA,AEA,EN,Towers with Radar,92,86,55,4,237,0,5,24,5,34,92,91,79,9,271,14,26,40,311
10/07/2014,RIC,VA,AEA,EN,Towers with Radar,98,91,39,7,235,0,2,34,10,46,98,93,73,17,281,8,14,22,303
10/08/2014,RIC,VA,AEA,EN,Towers with Radar,97,101,72,4,274,0,0,39,9,48,97,101,111,13,322,42,20,62,384
10/09/2014,RIC,VA,AEA,EN,Towers with Radar,107,106,55,22,290,0,2,49,5,56,107,108,104,27,346,51,26,77,423
10/10/2014,RIC,VA,AEA,EN,Towers with Radar,107,96,41,6,250,0,4,23,0,27,107,100,64,6,277,0,0,0,277
10/11/2014,RIC,VA,AEA,EN,Towers with Radar,66,76,30,0,172,0,0,1,0,1,66,76,31,0,173,0,0,0,173
10/12/2014,RIC,VA,AEA,EN,Towers with Radar,86,84,41,0,211,0,0,9,0,9,86,84,50,0,220,18,0,18,238
10/13/2014,RIC,VA,AEA,EN,Towers with Radar,99,116,40,1,256,0,9,21,0,30,99,125,61,1,286,40,0,40,326
10/14/2014,RIC,VA,AEA,EN,Towers with Radar,102,111,45,3,261,0,1,11,14,26,102,112,56,17,287,0,2,2,289
10/15/2014,RIC,VA,AEA,EN,Towers with Radar,106,99,50,1,256,0,0,2,0,2,106,99,52,1,258,0,0,0,258
10/16/2014,RIC,VA,AEA,EN,Towers with Radar,101,89,70,6,266,0,2,29,2,33,101,91,99,8,299,0,0,0,299
10/17/2014,RIC,VA,AEA,EN,Towers with Radar,105,102,48,3,258,0,2,49,5,56,105,104,97,8,314,28,0,28,342
10/18/2014,RIC,VA,AEA,EN,Towers with Radar,63,85,23,2,173,0,3,44,10,57,63,88,67,12,230,53,0,53,283
10/19/2014,RIC,VA,AEA,EN,Towers with Radar,80,82,36,1,199,0,4,27,0,31,80,86,63,1,230,88,0,88,318
10/20/2014,RIC,VA,AEA,EN,Towers with Radar,92,87,52,5,236,0,0,33,2,35,92,87,85,7,271,24,0,24,295
10/21/2014,RIC,VA,AEA,EN,Towers with Radar,96,103,49,6,254,0,2,27,12,41,96,105,76,18,295,30,0,30,325
10/22/2014,RIC,VA,AEA,EN,Towers with Radar,98,85,62,9,254,0,0,1,4,5,98,85,63,13,259,0,0,0,259
10/23/2014,RIC,VA,AEA,EN,Towers with Radar,110,106,56,27,299,0,4,24,3,31,110,110,80,30,330,0,0,0,330
10/24/2014,RIC,VA,AEA,EN,Towers with Radar,95,110,56,8,269,0,4,46,16,66,95,114,102,24,335,2,10,12,347
10/25/2014,RIC,VA,AEA,EN,Towers with Radar,58,68,24,1,151,0,4,27,9,40,58,72,51,10,191,48,0,48,239
10/26/2014,RIC,VA,AEA,EN,Towers with Radar,79,90,25,2,196,0,0,31,1,32,79,90,56,3,228,38,0,38,266
10/27/2014,RIC,VA,AEA,EN,Towers with Radar,92,89,48,12,241,0,4,38,12,54,92,93,86,24,295,38,2,40,335
10/28/2014,RIC,VA,AEA,EN,Towers with Radar,88,90,62,5,245,0,0,21,7,28,88,90,83,12,273,50,6,56,329
10/29/2014,RIC,VA,AEA,EN,Towers with Radar,96,98,41,5,240,0,0,22,10,32,96,98,63,15,272,37,10,47,319
10/30/2014,RIC,VA,AEA,EN,Towers with Radar,94,93,54,2,243,0,2,37,21,60,94,95,91,23,303,43,22,65,368
10/31/2014,RIC,VA,AEA,EN,Towers with Radar,88,79,34,7,208,0,2,28,6,36,88,81,62,13,244,72,0,72,316
11/01/2014,RIC,VA,AEA,EN,Towers with Radar,66,69,37,2,174,0,1,5,1,7,66,70,42,3,181,3,0,3,184
11/02/2014,RIC,VA,AEA,EN,Towers with Radar,92,87,22,0,201,0,2,13,0,15,92,89,35,0,216,0,0,0,216
11/03/2014,RIC,VA,AEA,EN,Towers with Radar,94,87,66,4,251,0,2,25,6,33,94,89,91,10,284,0,0,0,284
11/04/2014,RIC,VA,AEA,EN,Towers with Radar,100,92,58,4,254,0,2,33,14,49,100,94,91,18,303,16,2,18,321
11/05/2014,RIC,VA,AEA,EN,Towers with Radar,93,94,49,39,275,0,0,49,7,56,93,94,98,46,331,98,40,138,469
11/06/2014,RIC,VA,AEA,EN,Towers with Radar,98,86,62,16,262,0,1,16,2,19,98,87,78,18,281,2,22,24,305
11/07/2014,RIC,VA,AEA,EN,Towers with Radar,114,104,45,11,274,0,0,24,4,28,114,104,69,15,302,6,10,16,318
11/08/2014,RIC,VA,AEA,EN,Towers with Radar,67,69,23,1,160,0,0,24,4,28,67,69,47,5,188,8,8,16,204
11/09/2014,RIC,VA,AEA,EN,Towers with Radar,85,83,13,0,181,0,0,16,0,16,85,83,29,0,197,0,0,0,197
11/10/2014,RIC,VA,AEA,EN,Towers with Radar,99,90,55,2,246,0,3,25,4,32,99,93,80,6,278,0,15,15,293
11/11/2014,RIC,VA,AEA,EN,Towers with Radar,104,97,66,0,267,0,0,13,0,13,104,97,79,0,280,43,0,43,323
11/12/2014,RIC,VA,AEA,EN,Towers with Radar,104,87,67,14,272,0,0,19,9,28,104,87,86,23,300,16,28,44,344
11/13/2014,RIC,VA,AEA,EN,Towers with Radar,110,92,79,26,307,0,1,24,3,28,110,93,103,29,335,45,16,61,396
11/14/2014,RIC,VA,AEA,EN,Towers with Radar,106,103,63,6,278,0,1,32,25,58,106,104,95,31,336,2,0,2,338
11/15/2014,RIC,VA,AEA,EN,Towers with Radar,72,70,35,2,179,0,1,29,0,30,72,71,64,2,209,24,0,24,233
11/16/2014,RIC,VA,AEA,EN,Towers with Radar,87,87,39,6,219,0,3,17,4,24,87,90,56,10,243,2,0,2,245
11/17/2014,RIC,VA,AEA,EN,Towers with Radar,99,87,43,2,231,0,0,0,0,0,99,87,43,2,231,0,0,0,231
11/18/2014,RIC,VA,AEA,EN,Towers with Radar,107,104,56,30,297,0,1,41,11,53,107,105,97,41,350,30,10,40,390
11/19/2014,RIC,VA,AEA,EN,Towers with Radar,113,114,68,7,302,0,2,37,18,57,113,116,105,25,359,4,22,26,385
11/20/2014,RIC,VA,AEA,EN,Towers with Radar,103,116,82,0,301,0,2,27,10,39,103,118,109,10,340,10,0,10,350
11/21/2014,RIC,VA,AEA,EN,Towers with Radar,99,99,63,6,267,0,0,24,2,26,99,99,87,8,293,6,12,18,311
11/22/2014,RIC,VA,AEA,EN,Towers with Radar,67,63,35,4,169,0,2,26,0,28,67,65,61,4,197,0,0,0,197
11/23/2014,RIC,VA,AEA,EN,Towers with Radar,77,86,30,0,193,0,0,10,0,10,77,86,40,0,203,10,0,10,213
11/24/2014,RIC,VA,AEA,EN,Towers with Radar,89,74,54,25,242,0,3,3,8,14,89,77,57,33,256,8,22,30,286
11/25/2014,RIC,VA,AEA,EN,Towers with Radar,103,98,58,32,291,0,8,58,11,77,103,106,116,43,368,6,10,16,384
11/26/2014,RIC,VA,AEA,EN,Towers with Radar,100,85,18,0,203,0,0,3,0,3,100,85,21,0,206,0,0,0,206
