01/01/2000,RIC,VA,AEA,EN,Towers with Radar,0,1,20,0,21,72,25,2,0,99,72,26,22,0,120,80,34,114,234
06/15/2015,RIC,VA,AEA,EN,Towers with Radar,105,75,62,1,243,0,4,27,9,40,105,79,89,10,283,13,0,13,296
06/16/2015,RIC,VA,AEA,EN,Towers with Radar,113,72,51,7,243,0,3,17,6,26,113,75,68,13,269,20,12,32,301
06/17/2015,RIC,VA,AEA,EN,Towers with Radar,110,77,56,2,245,0,10,23,13,46,110,87,79,15,291,24,6,30,321
06/18/2015,RIC,VA,AEA,EN,Towers with Radar,131,78,60,30,299,0,1,31,17,49,131,79,91,47,348,18,37,55,403
06/19/2015,RIC,VA,AEA,EN,Towers with Radar,125,76,52,9,262,0,1,34,10,45,125,77,86,19,307,28,11,39,346
06/20/2015,RIC,VA,AEA,EN,Towers with Radar,83,62,27,5,177,0,0,23,12,35,83,62,50,17,212,6,0,6,218
06/21/2015,RIC,VA,AEA,EN,Towers with Radar,103,72,32,4,211,0,0,11,1,12,103,72,43,5,223,0,0,0,223
06/22/2015,RIC,VA,AEA,EN,Towers with Radar,113,73,64,7,257,0,1,38,9,48,113,74,102,16,305,2,2,4,309
06/23/2015,RIC,VA,AEA,EN,Towers with Radar,132,68,42,5,247,0,0,12,8,20,132,68,54,13,267,0,6,6,273
06/24/2015,RIC,VA,AEA,EN,Towers with Radar,112,73,68,18,271,0,2,34,38,74,112,75,102,56,345,52,16,68,413
06/25/2015,RIC,VA,AEA,EN,Towers with Radar,115,69,54,13,251,0,2,27,10,39,115,71,81,23,290,34,68,102,392
06/26/2015,RIC,VA,AEA,EN,Towers with Radar,110,82,41,12,245,0,0,20,0,20,110,82,61,12,265,4,10,14,279
06/27/2015,RIC,VA,AEA,EN,Towers with Radar,83,66,24,2,175,0,4,3,4,11,83,70,27,6,186,0,0,0,186
06/28/2015,RIC,VA,AEA,EN,Towers with Radar,96,69,30,0,195,0,0,19,0,19,96,69,49,0,214,20,0,20,234
06/29/2015,RIC,VA,AEA,EN,Towers with Radar,106,62,44,6,218,0,4,31,8,43,106,66,75,14,261,20,16,36,297
06/30/2015,RIC,VA,AEA,EN,Towers with Radar,108,58,58,16,240,0,3,31,7,41,108,61,89,23,281,18,10,28,309
07/01/2015,RIC,VA,AEA,EN,Towers with Radar,130,82,43,13,268,0,0,31,21,52,130,82,74,34,320,26,10,36,356
07/02/2015,RIC,VA,AEA,EN,Towers with Radar,106,80,44,6,236,0,0,12,0,12,106,80,56,6,248,48,0,48,296
07/03/2015,RIC,VA,AEA,EN,Towers with Radar,92,60,22,0,174,0,0,16,0,16,92,60,38,0,190,2,0,2,192
07/04/2015,RIC,VA,AEA,EN,Towers with Radar,60,48,11,2,121,0,2,4,0,6,60,50,15,2,127,22,0,22,149
07/05/2015,RIC,VA,AEA,EN,Towers with Radar,96,62,43,12,213,0,0,1,0,1,96,62,44,12,214,32,0,32,246
07/06/2015,RIC,VA,AEA,EN,Towers with Radar,113,77,52,1,243,0,0,18,2,20,113,77,70,3,263,34,0,34,297
07/07/2015,RIC,VA,AEA,EN,Towers with Radar,116,83,46,5,250,0,0,33,7,40,116,83,79,12,290,42,2,44,334
07/08/2015,RIC,VA,AEA,EN,Towers with Radar,108,81,45,1,235,0,2,34,9,45,108,83,79,10,280,16,6,22,302
07/09/2015,RIC,VA,AEA,EN,Towers with Radar,117,92,59,12,280,0,0,49,8,57,117,92,108,20,337,38,0,38,375
07/10/2015,RIC,VA,AEA,EN,Towers with Radar,110,91,35,2,238,0,7,26,16,49,110,98,61,18,287,44,4,48,335
07/11/2015,RIC,VA,AEA,EN,Towers with Radar,77,66,17,4,164,0,1,4,2,7,77,67,21,6,171,0,0,0,171
07/12/2015,RIC,VA,AEA,EN,Towers with Radar,95,66,40,7,208,0,0,32,3,35,95,66,72,10,243,26,9,35,278
07/13/2015,RIC,VA,AEA,EN,Towers with Radar,122,80,42,6,250,0,8,12,8,28,122,88,54,14,278,24,0,24,302
07/14/2015,RIC,VA,AEA,EN,Towers with Radar,104,75,49,12,240,0,6,24,7,37,104,81,73,19,277,27,10,37,314
07/15/2015,RIC,VA,AEA,EN,Towers with Radar,127,76,52,24,279,0,1,28,10,39,127,77,80,34,318,48,8,56,374
07/16/2015,RIC,VA,AEA,EN,Towers with Radar,123,76,50,17,266,0,5,43,8,56,123,81,93,25,322,16,0,16,338
07/17/2015,RIC,VA,AEA,EN,Towers with Radar,109,83,43,4,239,0,2,53,3,58,109,85,96,7,297,54,0,54,351
07/18/2015,RIC,VA,AEA,EN,Towers with Radar,89,61,31,8,189,0,0,22,4,26,89,61,53,12,215,29,0,29,244
07/19/2015,RIC,VA,AEA,EN,Towers with Radar,111,73,35,2,221,0,2,16,2,20,111,75,51,4,241,0,0,0,241
07/20/2015,RIC,VA,AEA,EN,Towers with Radar,111,75,42,24,252,0,10,20,1,31,111,85,62,25,283,19,30,49,332
07/21/2015,RIC,VA,AEA,EN,Towers with Radar,107,72,57,8,244,0,0,17,8,25,107,72,74,16,269,10,0,10,279
07/22/2015,RIC,VA,AEA,EN,Towers with Radar,115,86,62,3,266,1,6,50,13,70,116,92,112,16,336,12,6,18,354
07/23/2015,RIC,VA,AEA,EN,Towers with Radar,113,80,51,5,249,0,0,20,18,38,113,80,71,23,287,0,4,4,291
07/24/2015,RIC,VA,AEA,EN,Towers with Radar,115,88,49,5,257,0,1,27,14,42,115,89,76,19,299,32,14,46,345
07/25/2015,RIC,VA,AEA,EN,Towers with Radar,80,60,22,0,162,0,10,25,5,40,80,70,47,5,202,28,2,30,232
07/26/2015,RIC,VA,AEA,EN,Towers with Radar,97,65,31,1,194,0,5,16,0,21,97,70,47,1,215,0,0,0,215
07/27/2015,RIC,VA,AEA,EN,Towers with Radar,118,75,47,6,246,0,0,23,4,27,118,75,70,10,273,0,0,0,273
07/28/2015,RIC,VA,AEA,EN,Towers with Radar,106,74,44,10,234,0,0,18,7,25,106,74,62,17,259,2,0,2,261
07/29/2015,RIC,VA,AEA,EN,Towers with Radar,107,92,60,8,267,0,1,13,1,15,107,93,73,9,282,2,0,2,284
07/30/2015,RIC,VA,AEA,EN,Towers with Radar,141,76,53,18,288,0,2,36,0,38,141,78,89,18,326,0,0,0,326
07/31/2015,RIC,VA,AEA,EN,Towers with Radar,111,74,41,6,232,0,0,24,7,31,111,74,65,13,263,12,18,30,293
08/01/2015,RIC,VA,AEA,EN,Towers with Radar,83,58,31,2,174,0,2,25,3,30,83,60,56,5,204,30,6,36,240
08/02/2015,RIC,VA,AEA,EN,Towers with Radar,96,66,29,10,201,0,2,26,2,30,96,68,55,12,231,14,2,16,247
08/03/2015,RIC,VA,AEA,EN,Towers with Radar,104,73,67,14,258,0,0,37,1,38,104,73,104,15,296,6,18,24,320
08/04/2015,RIC,VA,AEA,EN,Towers with Radar,107,73,51,7,238,1,4,25,3,33,108,77,76,10,271,6,14,20,291
08/05/2015,RIC,VA,AEA,EN,Towers with Radar,114,72,63,25,274,0,0,32,10,42,114,72,95,35,316,24,4,28,344
08/06/2015,RIC,VA,AEA,EN,Towers with Radar,113,78,54,7,252,0,0,20,5,25,113,78,74,12,277,30,10,40,317
08/07/2015,RIC,VA,AEA,EN,Towers with Radar,115,72,53,0,240,0,0,3,0,3,115,72,56,0,243,0,0,0,243
08/08/2015,RIC,VA,AEA,EN,Towers with Radar,73,70,33,4,180,0,0,21,3,24,73,70,54,7,204,0,2,2,206
08/09/2015,RIC,VA,AEA,EN,Towers with Radar,97,67,42,2,208,0,0,33,0,33,97,67,75,2,241,38,4,42,283
08/10/2015,RIC,VA,AEA,EN,Towers with Radar,102,61,29,3,195,0,4,10,11,25,102,65,39,14,220,0,2,2,222
08/11/2015,RIC,VA,AEA,EN,Towers with Radar,115,76,31,10,232,0,4,13,6,23,115,80,44,16,255,6,0,6,261
08/12/2015,RIC,VA,AEA,EN,Towers with Radar,116,72,72,4,264,0,7,37,11,55,116,79,109,15,319,0,0,0,319
08/13/2015,RIC,VA,AEA,EN,Towers with Radar,110,78,55,10,253,0,9,32,13,54,110,87,87,23,307,10,18,28,335
08/14/2015,RIC,VA,AEA,EN,Towers with Radar,109,80,40,12,241,0,5,32,6,43,109,85,72,18,284,24,10,34,318
08/15/2015,RIC,VA,AEA,EN,Towers with Radar,63,61,27,2,153,0,6,29,5,40,63,67,56,7,193,52,0,52,245
08/16/2015,RIC,VA,AEA,EN,Towers with Radar,95,76,44,1,216,0,2,28,0,30,95,78,72,1,246,14,0,14,260
08/17/2015,RIC,VA,AEA,EN,Towers with Radar,105,77,60,0,242,0,2,26,5,33,105,79,86,5,275,22,0,22,297
08/18/2015,RIC,VA,AEA,EN,Towers with Radar,113,92,50,11,266,0,1,17,2,20,113,93,67,13,286,28,18,46,332
08/19/2015,RIC,VA,AEA,EN,Towers with Radar,109,84,56,2,251,0,0,12,9,21,109,84,68,11,272,10,0,10,282
08/20/2015,RIC,VA,AEA,EN,Towers with Radar,112,80,48,10,250,0,0,11,13,24,112,80,59,23,274,4,14,18,292
08/21/2015,RIC,VA,AEA,EN,Towers with Radar,110,86,49,4,249,0,2,29,15,46,110,88,78,19,295,18,0,18,313
08/22/2015,RIC,VA,AEA,EN,Towers with Radar,77,58,13,2,150,0,10,17,2,29,77,68,30,4,179,8,0,8,187
08/23/2015,RIC,VA,AEA,EN,Towers with Radar,92,74,29,0,195,0,2,15,0,17,92,76,44,0,212,2,0,2,214
08/24/2015,RIC,VA,AEA,EN,Towers with Radar,107,79,40,2,228,0,2,25,5,32,107,81,65,7,260,34,0,34,294
08/25/2015,RIC,VA,AEA,EN,Towers with Radar,108,75,77,5,265,0,5,29,2,36,108,80,106,7,301,14,16,30,331
08/26/2015,RIC,VA,AEA,EN,Towers with Radar,108,74,49,8,239,0,0,31,14,45,108,74,80,22,284,0,2,2,286
08/27/2015,RIC,VA,AEA,EN,Towers with Radar,108,85,49,15,257,0,1,26,8,35,108,86,75,23,292,0,0,0,292
08/28/2015,RIC,VA,AEA,EN,Towers with Radar,116,81,23,18,238,0,10,27,12,49,116,91,50,30,287,38,4,42,329
08/29/2015,RIC,VA,AEA,EN,Towers with Radar,67,65,23,5,160,0,4,27,4,35,67,69,50,9,195,38,4,42,237
08/30/2015,RIC,VA,AEA,EN,Towers with Radar,85,66,21,0,172,0,1,11,0,12,85,67,32,0,184,0,0,0,184
08/31/2015,RIC,VA,AEA,EN,Towers with Radar,104,70,34,13,221,0,0,14,2,16,104,70,48,15,237,4,12,16,253
09/01/2015,RIC,VA,AEA,EN,Towers with Radar,110,75,57,36,278,0,2,23,11,36,110,77,80,47,314,6,32,38,352
09/02/2015,RIC,VA,AEA,EN,Towers with Radar,119,80,49,7,255,0,0,19,7,26,119,80,68,14,281,0,0,0,281
09/03/2015,RIC,VA,AEA,EN,Towers with Radar,114,86,48,14,262,0,0,28,12,40,114,86,76,26,302,2,16,18,320
09/04/2015,RIC,VA,AEA,EN,Towers with Radar,108,82,48,2,240,0,2,42,14,58,108,84,90,16,298,22,4,26,324
09/05/2015,RIC,VA,AEA,EN,Towers with Radar,65,54,25,0,144,0,2,12,0,14,65,56,37,0,158,22,0,22,180
09/06/2015,RIC,VA,AEA,EN,Towers with Radar,65,53,22,3,143,0,7,11,0,18,65,60,33,3,161,10,0,10,171
09/07/2015,RIC,VA,AEA,EN,Towers with Radar,84,68,34,0,186,0,0,16,0,16,84,68,50,0,202,6,0,6,208
09/08/2015,RIC,VA,AEA,EN,Towers with Radar,100,79,45,10,234,0,2,34,16,52,100,81,79,26,286,14,0,14,300
09/09/2015,RIC,VA,AEA,EN,Towers with Radar,100,82,54,11,247,0,0,38,12,50,100,82,92,23,297,0,4,4,301
09/10/2015,RIC,VA,AEA,EN,Towers with Radar,99,68,94,0,261,0,0,8,0,8,99,68,102,0,269,0,0,0,269
09/11/2015,RIC,VA,AEA,EN,Towers with Radar,111,85,69,24,289,0,0,48,3,51,111,85,117,27,340,0,16,16,356
09/12/2015,RIC,VA,AEA,EN,Towers with Radar,68,58,54,0,180,0,0,107,5,112,68,58,161,5,292,2,0,2,294
09/13/2015,RIC,VA,AEA,EN,Towers with Radar,95,78,75,4,252,0,2,61,1,64,95,80,136,5,316,14,6,20,336
09/14/2015,RIC,VA,AEA,EN,Towers with Radar,104,79,58,10,251,0,4,41,4,49,104,83,99,14,300,6,0,6,306
09/15/2015,RIC,VA,AEA,EN,Towers with Radar,107,84,51,11,253,0,5,68,1,74,107,89,119,12,327,0,0,0,327
09/16/2015,RIC,VA,AEA,EN,Towers with Radar,117,74,47,9,247,0,1,39,5,45,117,75,86,14,292,2,10,12,304
09/17/2015,RIC,VA,AEA,EN,Towers with Radar,111,83,80,19,293,1,0,48,18,67,112,83,128,37,360,16,10,26,386
09/18/2015,RIC,VA,AEA,EN,Towers with Radar,109,90,44,6,249,0,1,50,11,62,109,91,94,17,311,16,2,18,329
09/19/2015,RIC,VA,AEA,EN,Towers with Radar,69,62,33,4,168,0,0,35,0,35,69,62,68,4,203,28,0,28,231
09/20/2015,RIC,VA,AEA,EN,Towers with Radar,91,75,31,4,201,0,3,21,1,25,91,78,52,5,226,22,0,22,248
09/21/2015,RIC,VA,AEA,EN,Towers with Radar,103,80,56,4,243,0,2,13,2,17,103,82,69,6,260,20,0,20,280
09/22/2015,RIC,VA,AEA,EN,Towers with Radar,122,85,33,13,253,2,0,26,6,34,124,85,59,19,287,0,22,22,309
09/23/2015,RIC,VA,AEA,EN,Towers with Radar,113,84,44,4,245,0,7,43,9,59,113,91,87,13,304,28,0,28,332
09/24/2015,RIC,VA,AEA,EN,Towers with Radar,111,89,47,52,299,0,0,28,22,50,111,89,75,74,349,2,86,88,437
09/25/2015,RIC,VA,AEA,EN,Towers with Radar,110,83,40,2,235,0,1,22,0,23,110,84,62,2,258,18,0,18,276
09/26/2015,RIC,VA,AEA,EN,Towers with Radar,66,56,25,0,147,0,1,8,0,9,66,57,33,0,156,8,0,8,164
09/27/2015,RIC,VA,AEA,EN,Towers with Radar,94,72,43,0,209,0,6,43,0,49,94,78,86,0,258,12,0,12,270
09/28/2015,RIC,VA,AEA,EN,Towers with Radar,100,81,53,1,235,0,0,10,3,13,100,81,63,4,248,6,0,6,254
09/29/2015,RIC,VA,AEA,EN,Towers with Radar,122,93,51,8,274,0,0,0,2,2,122,93,51,10,276,0,0,0,276
09/30/2015,RIC,VA,AEA,EN,Towers with Radar,105,88,58,3,254,0,0,19,24,43,105,88,77,27,297,31,0,31,328
10/01/2015,RIC,VA,AEA,EN,Towers with Radar,106,86,46,2,240,0,0,0,0,0,106,86,46,2,240,10,0,10,250
10/02/2015,RIC,VA,AEA,EN,Towers with Radar,108,87,28,2,225,0,0,0,0,0,108,87,28,2,225,0,0,0,225
10/03/2015,RIC,VA,AEA,EN,Towers with Radar,71,65,9,0,145,0,0,0,0,0,71,65,9,0,145,0,0,0,145
10/04/2015,RIC,VA,AEA,EN,Towers with Radar,88,74,29,0,191,0,0,0,0,0,88,74,29,0,191,0,0,0,191
10/05/2015,RIC,VA,AEA,EN,Towers with Radar,103,93,59,12,267,0,6,17,6,29,103,99,76,18,296,0,14,14,310
10/06/2015,RIC,VA,AEA,EN,Towers with Radar,102,77,51,6,236,0,8,40,8,56,102,85,91,14,292,56,0,56,348
10/07/2015,RIC,VA,AEA,EN,Towers with Radar,103,94,55,4,256,0,0,38,14,52,103,94,93,18,308,14,7,21,329
10/08/2015,RIC,VA,AEA,EN,Towers with Radar,101,88,83,0,272,0,0,29,16,45,101,88,112,16,317,10,1,11,328
10/09/2015,RIC,VA,AEA,EN,Towers with Radar,141,93,75,4,313,0,1,26,6,33,141,94,101,10,346,0,1,1,347
10/10/2015,RIC,VA,AEA,EN,Towers with Radar,66,64,57,2,189,0,3,23,0,26,66,67,80,2,215,0,0,0,215
10/11/2015,RIC,VA,AEA,EN,Towers with Radar,79,78,28,0,185,0,1,22,0,23,79,79,50,0,208,0,0,0,208
10/12/2015,RIC,VA,AEA,EN,Towers with Radar,100,79,50,0,229,0,3,13,0,16,100,82,63,0,245,14,0,14,259
10/13/2015,RIC,VA,AEA,EN,Towers with Radar,104,82,47,4,237,0,3,37,3,43,104,85,84,7,280,0,2,2,282
10/14/2015,RIC,VA,AEA,EN,Towers with Radar,107,82,59,4,252,0,4,34,18,56,107,86,93,22,308,3,6,9,317
10/15/2015,RIC,VA,AEA,EN,Towers with Radar,104,90,47,8,249,0,2,31,14,47,104,92,78,22,296,0,0,0,296
10/16/2015,RIC,VA,AEA,EN,Towers with Radar,111,83,43,4,241,0,1,35,12,48,111,84,78,16,289,58,4,62,351
10/17/2015,RIC,VA,AEA,EN,Towers with Radar,66,64,37,4,171,0,7,34,0,41,66,71,71,4,212,4,2,6,218
10/18/2015,RIC,VA,AEA,EN,Towers with Radar,89,76,34,0,199,0,3,19,8,30,89,79,53,8,229,0,2,2,231
10/19/2015,RIC,VA,AEA,EN,Towers with Radar,103,84,54,15,256,0,4,26,6,36,103,88,80,21,292,20,8,28,320
10/20/2015,RIC,VA,AEA,EN,Towers with Radar,106,79,51,5,241,0,2,43,2,47,106,81,94,7,288,8,0,8,296
10/21/2015,RIC,VA,AEA,EN,Towers with Radar,111,90,48,12,261,0,1,37,22,60,111,91,85,34,321,6,0,6,327
10/22/2015,RIC,VA,AEA,EN,Towers with Radar,103,80,68,17,268,0,2,62,21,85,103,82,130,38,353,10,2,12,365
10/23/2015,RIC,VA,AEA,EN,Towers with Radar,103,89,65,15,272,0,7,39,3,49,103,96,104,18,321,20,12,32,353
10/24/2015,RIC,VA,AEA,EN,Towers with Radar,65,56,28,1,150,0,6,30,4,40,65,62,58,5,190,8,0,8,198
10/25/2015,RIC,VA,AEA,EN,Towers with Radar,80,80,26,0,186,0,0,18,0,18,80,80,44,0,204,0,0,0,204
10/26/2015,RIC,VA,AEA,EN,Towers with Radar,98,87,59,24,268,0,10,23,9,42,98,97,82,33,310,27,10,37,347
10/27/2015,RIC,VA,AEA,EN,Towers with Radar,97,82,53,19,251,0,0,3,0,3,97,82,56,19,254,0,0,0,254
10/28/2015,RIC,VA,AEA,EN,Towers with Radar,100,78,48,10,236,0,2,0,0,2,100,80,48,10,238,0,8,8,246
10/29/2015,RIC,VA,AEA,EN,Towers with Radar,103,83,68,6,260,0,3,29,22,54,103,86,97,28,314,32,4,36,350
10/30/2015,RIC,VA,AEA,EN,Towers with Radar,97,84,53,8,242,0,8,33,14,55,97,92,86,22,297,12,4,16,313
10/31/2015,RIC,VA,AEA,EN,Towers with Radar,66,53,24,3,146,0,5,16,8,29,66,58,40,11,175,42,0,42,217
11/01/2015,RIC,VA,AEA,EN,Towers with Radar,84,68,41,2,195,0,3,6,0,9,84,71,47,2,204,8,0,8,212
11/02/2015,RIC,VA,AEA,EN,Towers with Radar,93,79,55,2,229,0,0,6,0,6,93,79,61,2,235,0,0,0,235
11/03/2015,RIC,VA,AEA,EN,Towers with Radar,94,76,63,3,236,0,0,29,5,34,94,76,92,8,270,6,9,15,285
11/04/2015,RIC,VA,AEA,EN,Towers with Radar,97,89,53,26,265,0,1,23,9,33,97,90,76,35,298,34,24,58,356
11/05/2015,RIC,VA,AEA,EN,Towers with Radar,108,77,60,9,254,0,0,13,13,26,108,77,73,22,280,0,20,20,300
11/06/2015,RIC,VA,AEA,EN,Towers with Radar,106,84,44,10,244,0,3,15,3,21,106,87,59,13,265,0,2,2,267
11/07/2015,RIC,VA,AEA,EN,Towers with Radar,71,71,49,2,193,0,0,2,5,7,71,71,51,7,200,0,18,18,218
11/08/2015,RIC,VA,AEA,EN,Towers with Radar,85,69,44,0,198,0,0,18,0,18,85,69,62,0,216,0,0,0,216
11/09/2015,RIC,VA,AEA,EN,Towers with Radar,97,88,38,19,242,0,2,2,0,4,97,90,40,19,246,0,0,0,246
11/10/2015,RIC,VA,AEA,EN,Towers with Radar,99,75,49,8,231,0,0,0,0,0,99,75,49,8,231,0,0,0,231
11/11/2015,RIC,VA,AEA,EN,Towers with Radar,111,82,55,3,251,0,5,53,2,60,111,87,108,5,311,29,0,29,340
11/12/2015,RIC,VA,AEA,EN,Towers with Radar,108,85,47,33,273,0,0,44,16,60,108,85,91,49,333,76,31,107,440
11/13/2015,RIC,VA,AEA,EN,Towers with Radar,102,79,35,6,222,1,8,32,6,47,103,87,67,12,269,34,12,46,315
11/14/2015,RIC,VA,AEA,EN,Towers with Radar,68,58,45,2,173,0,1,27,2,30,68,59,72,4,203,20,4,24,227
11/15/2015,RIC,VA,AEA,EN,Towers with Radar,86,73,38,0,197,0,0,21,0,21,86,73,59,0,218,0,2,2,220
11/16/2015,RIC,VA,AEA,EN,Towers with Radar,97,93,59,4,253,0,4,36,1,41,97,97,95,5,294,8,0,8,302
11/17/2015,RIC,VA,AEA,EN,Towers with Radar,103,77,50,4,234,0,2,32,9,43,103,79,82,13,277,22,0,22,299
11/18/2015,RIC,VA,AEA,EN,Towers with Radar,104,88,59,2,253,0,0,7,18,25,104,88,66,20,278,36,0,36,314
11/19/2015,RIC,VA,AEA,EN,Towers with Radar,106,82,53,10,251,0,0,10,0,10,106,82,63,10,261,0,0,0,261
11/20/2015,RIC,VA,AEA,EN,Towers with Radar,108,91,58,3,260,0,10,43,11,64,108,101,101,14,324,36,0,36,360
11/21/2015,RIC,VA,AEA,EN,Towers with Radar,66,53,35,1,155,0,1,21,0,22,66,54,56,1,177,2,0,2,179
11/22/2015,RIC,VA,AEA,EN,Towers with Radar,80,67,33,0,180,0,2,8,1,11,80,69,41,1,191,2,0,2,193
11/23/2015,RIC,VA,AEA,EN,Towers with Radar,85,69,45,20,219,0,3,27,16,46,85,72,72,36,265,0,12,12,277
11/24/2015,RIC,VA,AEA,EN,Towers with Radar,95,81,81,4,261,0,3,22,5,30,95,84,103,9,291,22,2,24,315
11/25/2015,RIC,VA,AEA,EN,Towers with Radar,106,89,26,0,221,0,5,31,16,52,106,94,57,16,273,12,4,16,289
11/26/2015,RIC,VA,AEA,EN,Towers with Radar,47,44,8,0,99,0,1,6,0,7,47,45,14,0,106,2,0,2,108
11/27/2015,RIC,VA,AEA,EN,Towers with Radar,73,44,26,0,143,0,2,43,0,45,73,46,69,0,188,26,0,26,214
11/28/2015,RIC,VA,AEA,EN,Towers with Radar,96,74,18,0,188,0,3,11,0,14,96,77,29,0,202,22,0,22,224
11/29/2015,RIC,VA,AEA,EN,Towers with Radar,98,93,48,0,239,0,0,0,0,0,98,93,48,0,239,0,0,0,239
11/30/2015,RIC,VA,AEA,EN,Towers with Radar,98,85,35,6,224,0,0,0,0,0,98,85,35,6,224,0,0,0,224
12/01/2015,RIC,VA,AEA,EN,Towers with Radar,102,73,47,3,225,0,0,0,0,0,102,73,47,3,225,0,0,0,225
12/02/2015,RIC,VA,AEA,EN,Towers with Radar,104,77,33,1,215,0,0,0,0,0,104,77,33,1,215,0,0,0,215
12/03/2015,RIC,VA,AEA,EN,Towers with Radar,115,82,61,14,272,0,6,22,16,44,115,88,83,30,316,2,15,17,333
12/04/2015,RIC,VA,AEA,EN,Towers with Radar,125,95,34,9,263,0,2,33,21,56,125,97,67,30,319,67,4,71,390
12/05/2015,RIC,VA,AEA,EN,Towers with Radar,66,55,35,2,158,0,7,25,0,32,66,62,60,2,190,44,0,44,234
12/06/2015,RIC,VA,AEA,EN,Towers with Radar,80,78,50,4,212,0,0,14,0,14,80,78,64,4,226,16,2,18,244
12/07/2015,RIC,VA,AEA,EN,Towers with Radar,98,78,65,8,249,0,0,23,1,24,98,78,88,9,273,4,2,6,279
12/08/2015,RIC,VA,AEA,EN,Towers with Radar,109,83,54,12,258,0,1,26,4,31,109,84,80,16,289,4,0,4,293
12/09/2015,RIC,VA,AEA,EN,Towers with Radar,108,78,54,9,249,0,0,23,16,39,108,78,77,25,288,6,2,8,296
12/10/2015,RIC,VA,AEA,EN,Towers with Radar,119,98,66,11,294,0,1,29,1,31,119,99,95,12,325,15,0,15,340
12/11/2015,RIC,VA,AEA,EN,Towers with Radar,109,87,54,26,276,1,2,49,23,75,110,89,103,49,351,2,14,16,367
12/12/2015,RIC,VA,AEA,EN,Towers with Radar,67,65,30,9,171,0,2,21,5,28,67,67,51,14,199,4,0,4,203
12/13/2015,RIC,VA,AEA,EN,Towers with Radar,82,79,25,0,186,0,0,17,0,17,82,79,42,0,203,16,0,16,219
12/14/2015,RIC,VA,AEA,EN,Towers with Radar,100,71,53,3,227,0,2,11,2,15,100,73,64,5,242,0,2,2,244
12/15/2015,RIC,VA,AEA,EN,Towers with Radar,108,80,57,2,247,1,9,47,13,70,109,89,104,15,317,28,2,30,347
12/16/2015,RIC,VA,AEA,EN,Towers with Radar,113,87,53,10,263,0,2,55,13,70,113,89,108,23,333,42,3,45,378
12/17/2015,RIC,VA,AEA,EN,Towers with Radar,114,77,55,0,246,0,0,1,0,1,114,77,56,0,247,0,0,0,247
12/18/2015,RIC,VA,AEA,EN,Towers with Radar,112,87,57,7,263,0,1,19,4,24,112,88,76,11,287,12,2,14,301
12/19/2015,RIC,VA,AEA,EN,Towers with Radar,95,62,14,0,171,0,7,25,5,37,95,69,39,5,208,14,0,14,222
12/20/2015,RIC,VA,AEA,EN,Towers with Radar,89,72,19,0,180,0,5,24,0,29,89,77,43,0,209,8,0,8,217
12/21/2015,RIC,VA,AEA,EN,Towers with Radar,98,62,33,6,199,0,0,23,5,28,98,62,56,11,227,26,10,36,263
12/22/2015,RIC,VA,AEA,EN,Towers with Radar,100,67,16,19,202,0,1,4,4,9,100,68,20,23,211,0,0,0,211
12/23/2015,RIC,VA,AEA,EN,Towers with Radar,103,72,26,0,201,0,0,0,0,0,103,72,26,0,201,0,0,0,201
12/24/2015,RIC,VA,AEA,EN,Towers with Radar,84,51,3,1,139,0,0,0,0,0,84,51,3,1,139,0,0,0,139
12/25/2015,RIC,VA,AEA,EN,Towers with Radar,60,33,9,0,102,0,0,1,2,3,60,33,10,2,105,0,0,0,105
12/26/2015,RIC,VA,AEA,EN,Towers with Radar,77,62,28,0,167,0,0,0,0,0,77,62,28,0,167,0,0,0,167
12/27/2015,RIC,VA,AEA,EN,Towers with Radar,83,72,30,1,186,0,0,12,0,12,83,72,42,1,198,0,0,0,198
12/28/2015,RIC,VA,AEA,EN,Towers with Radar,77,57,45,7,186,0,0,6,0,6,77,57,51,7,192,4,0,4,196
12/29/2015,RIC,VA,AEA,EN,Towers with Radar,88,71,26,5,190,0,0,3,0,3,88,71,29,5,193,0,0,0,193
12/30/2015,RIC,VA,AEA,EN,Towers with Radar,91,64,21,0,176,0,0,0,0,0,91,64,21,0,176,0,0,0,176
12/31/2015,RIC,VA,AEA,EN,Towers with Radar,76,55,17,0,148,0,1,7,0,8,76,56,24,0,156,18,0,18,174
