01/01/2000,RIC,VA,AEA,EN,Towers with Radar,0,1,20,0,21,72,25,2,0,99,72,26,22,0,120,80,34,114,234
01/01/2016,RIC,VA,AEA,EN,Towers with Radar,62,35,17,7,121,0,5,8,1,14,62,40,25,8,135,2,0,2,137
01/02/2016,RIC,VA,AEA,EN,Towers with Radar,82,55,32,0,169,0,2,31,2,35,82,57,63,2,204,0,0,0,204
01/03/2016,RIC,VA,AEA,EN,Towers with Radar,71,68,32,0,171,0,2,33,0,35,71,70,65,0,206,4,0,4,210
01/04/2016,RIC,VA,AEA,EN,Towers with Radar,86,67,23,16,192,0,0,14,4,18,86,67,37,20,210,2,8,10,220
01/05/2016,RIC,VA,AEA,EN,Towers with Radar,93,71,42,2,208,0,0,39,8,47,93,71,81,10,255,21,5,26,281
01/06/2016,RIC,VA,AEA,EN,Towers with Radar,98,73,35,14,220,0,0,35,8,43,98,73,70,22,263,0,46,46,309
01/07/2016,RIC,VA,AEA,EN,Towers with Radar,96,72,47,3,218,1,1,41,23,66,97,73,88,26,284,5,2,7,291
01/08/2016,RIC,VA,AEA,EN,Towers with Radar,94,71,31,0,196,0,0,0,0,0,94,71,31,0,196,0,0,0,196
01/09/2016,RIC,VA,AEA,EN,Towers with Radar,62,48,12,5,127,0,0,0,0,0,62,48,12,5,127,32,8,40,167
01/10/2016,RIC,VA,AEA,EN,Towers with Radar,73,62,22,5,162,1,1,3,0,5,74,63,25,5,167,32,8,40,207
01/11/2016,RIC,VA,AEA,EN,Towers with Radar,92,72,30,28,222,0,0,33,6,39,92,72,63,34,261,0,22,22,283
01/12/2016,RIC,VA,AEA,EN,Towers with Radar,93,86,41,4,224,0,0,15,2,17,93,86,56,6,241,0,0,0,241
01/13/2016,RIC,VA,AEA,EN,Towers with Radar,99,82,36,8,225,0,3,32,7,42,99,85,68,15,267,42,0,42,309
01/14/2016,RIC,VA,AEA,EN,Towers with Radar,93,83,65,4,245,0,0,32,9,41,93,83,97,13,286,4,0,4,290
01/15/2016,RIC,VA,AEA,EN,Towers with Radar,96,86,43,14,239,0,1,23,0,24,96,87,66,14,263,20,18,38,301
01/16/2016,RIC,VA,AEA,EN,Towers with Radar,59,49,18,2,128,0,0,14,0,14,59,49,32,2,142,22,4,26,168
01/17/2016,RIC,VA,AEA,EN,Towers with Radar,64,54,17,0,135,0,0,2,0,2,64,54,19,0,137,0,0,0,137
01/18/2016,RIC,VA,AEA,EN,Towers with Radar,89,79,41,0,209,0,0,24,0,24,89,79,65,0,233,10,2,12,245
01/19/2016,RIC,VA,AEA,EN,Towers with Radar,91,77,59,11,238,0,0,25,1,26,91,77,84,12,264,12,8,20,284
01/20/2016,RIC,VA,AEA,EN,Towers with Radar,98,74,38,2,212,0,0,39,1,40,98,74,77,3,252,0,0,0,252
01/21/2016,RIC,VA,AEA,EN,Towers with Radar,92,89,73,15,269,0,0,22,4,26,92,89,95,19,295,14,10,24,319
01/22/2016,RIC,VA,AEA,EN,Towers with Radar,22,25,9,0,56,0,0,0,0,0,22,25,9,0,56,0,0,0,56
01/23/2016,RIC,VA,AEA,EN,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/24/2016,RIC,VA,AEA,EN,Towers with Radar,30,18,11,0,59,0,0,0,0,0,30,18,11,0,59,0,0,0,59
01/25/2016,RIC,VA,AEA,EN,Towers with Radar,82,57,27,4,170,0,0,5,0,5,82,57,32,4,175,0,0,0,175
01/26/2016,RIC,VA,AEA,EN,Towers with Radar,97,70,47,10,224,0,4,16,1,21,97,74,63,11,245,28,0,28,273
01/27/2016,RIC,VA,AEA,EN,Towers with Radar,96,87,47,18,248,0,2,22,9,33,96,89,69,27,281,0,0,0,281
01/28/2016,RIC,VA,AEA,EN,Towers with Radar,99,81,63,15,258,0,6,29,14,49,99,87,92,29,307,2,66,68,375
01/29/2016,RIC,VA,AEA,EN,Towers with Radar,106,87,37,14,244,0,0,15,0,15,106,87,52,14,259,0,0,0,259
01/30/2016,RIC,VA,AEA,EN,Towers with Radar,65,47,40,4,156,0,5,38,19,62,65,52,78,23,218,38,78,116,334
01/31/2016,RIC,VA,AEA,EN,Towers with Radar,76,75,35,0,186,0,1,27,0,28,76,76,62,0,214,12,0,12,226
02/01/2016,RIC,VA,AEA,EN,Towers with Radar,89,78,35,10,212,0,1,25,3,29,89,79,60,13,241,0,0,0,241
02/02/2016,RIC,VA,AEA,EN,Towers with Radar,90,83,52,11,236,0,0,27,4,31,90,83,79,15,267,0,18,18,285
02/03/2016,RIC,VA,AEA,EN,Towers with Radar,100,87,24,4,215,0,0,0,0,0,100,87,24,4,215,0,0,0,215
02/04/2016,RIC,VA,AEA,EN,Towers with Radar,98,88,61,21,268,0,1,3,25,29,98,89,64,46,297,8,98,106,403
02/05/2016,RIC,VA,AEA,EN,Towers with Radar,81,81,56,16,234,0,0,24,14,38,81,81,80,30,272,12,21,33,305
02/06/2016,RIC,VA,AEA,EN,Towers with Radar,66,50,28,2,146,0,2,23,6,31,66,52,51,8,177,14,0,14,191
02/07/2016,RIC,VA,AEA,EN,Towers with Radar,68,60,17,1,146,0,3,10,0,13,68,63,27,1,159,0,0,0,159
02/08/2016,RIC,VA,AEA,EN,Towers with Radar,71,79,33,8,191,0,0,19,8,27,71,79,52,16,218,28,0,28,246
02/09/2016,RIC,VA,AEA,EN,Towers with Radar,93,81,24,40,238,0,0,8,2,10,93,81,32,42,248,33,6,39,287
02/10/2016,RIC,VA,AEA,EN,Towers with Radar,100,80,46,12,238,0,2,24,12,38,100,82,70,24,276,2,2,4,280
02/11/2016,RIC,VA,AEA,EN,Towers with Radar,88,87,66,5,246,0,0,33,13,46,88,87,99,18,292,0,0,0,292
02/12/2016,RIC,VA,AEA,EN,Towers with Radar,101,73,43,6,223,0,2,22,2,26,101,75,65,8,249,24,8,32,281
02/13/2016,RIC,VA,AEA,EN,Towers with Radar,60,53,25,1,139,0,0,14,0,14,60,53,39,1,153,0,0,0,153
02/14/2016,RIC,VA,AEA,EN,Towers with Radar,65,44,38,0,147,0,0,10,0,10,65,44,48,0,157,6,0,6,163
02/15/2016,RIC,VA,AEA,EN,Towers with Radar,82,48,16,0,146,0,0,0,0,0,82,48,16,0,146,0,0,0,146
02/16/2016,RIC,VA,AEA,EN,Towers with Radar,89,64,35,7,195,0,0,9,2,11,89,64,44,9,206,0,0,0,206
02/17/2016,RIC,VA,AEA,EN,Towers with Radar,109,95,46,9,259,0,6,27,24,57,109,101,73,33,316,4,44,48,364
02/18/2016,RIC,VA,AEA,EN,Towers with Radar,102,85,60,12,259,0,2,35,15,52,102,87,95,27,311,2,24,26,337
02/19/2016,RIC,VA,AEA,EN,Towers with Radar,100,75,32,7,214,0,2,25,9,36,100,77,57,16,250,4,0,4,254
02/20/2016,RIC,VA,AEA,EN,Towers with Radar,62,50,35,1,148,0,11,56,23,90,62,61,91,24,238,24,20,44,282
02/21/2016,RIC,VA,AEA,EN,Towers with Radar,84,80,36,2,202,0,5,6,2,13,84,85,42,4,215,0,0,0,215
02/22/2016,RIC,VA,AEA,EN,Towers with Radar,98,71,52,13,234,0,0,5,4,9,98,71,57,17,243,30,0,30,273
02/23/2016,RIC,VA,AEA,EN,Towers with Radar,102,72,44,1,219,0,0,0,0,0,102,72,44,1,219,0,0,0,219
02/24/2016,RIC,VA,AEA,EN,Towers with Radar,94,63,30,10,197,0,0,0,0,0,94,63,30,10,197,0,0,0,197
02/25/2016,RIC,VA,AEA,EN,Towers with Radar,94,83,42,12,231,0,0,5,4,9,94,83,47,16,240,2,0,2,242
02/26/2016,RIC,VA,AEA,EN,Towers with Radar,103,80,39,7,229,0,2,46,15,63,103,82,85,22,292,28,0,28,320
02/27/2016,RIC,VA,AEA,EN,Towers with Radar,68,53,42,3,166,0,5,26,2,33,68,58,68,5,199,9,0,9,208
02/28/2016,RIC,VA,AEA,EN,Towers with Radar,87,58,30,0,175,3,1,21,2,27,90,59,51,2,202,22,0,22,224
02/29/2016,RIC,VA,AEA,EN,Towers with Radar,99,81,35,4,219,0,2,21,2,25,99,83,56,6,244,4,0,4,248
03/01/2016,RIC,VA,AEA,EN,Towers with Radar,106,71,40,9,226,0,0,24,5,29,106,71,64,14,255,12,0,12,267
03/02/2016,RIC,VA,AEA,EN,Towers with Radar,104,72,51,4,231,0,0,27,12,39,104,72,78,16,270,6,0,6,276
03/03/2016,RIC,VA,AEA,EN,Towers with Radar,107,72,52,29,260,0,6,44,20,70,107,78,96,49,330,40,62,102,432
03/04/2016,RIC,VA,AEA,EN,Towers with Radar,103,75,18,2,198,0,0,9,1,10,103,75,27,3,208,4,1,5,213
03/05/2016,RIC,VA,AEA,EN,Towers with Radar,74,48,30,10,162,0,0,27,6,33,74,48,57,16,195,2,5,7,202
03/06/2016,RIC,VA,AEA,EN,Towers with Radar,88,56,29,2,175,0,2,14,0,16,88,58,43,2,191,8,0,8,199
03/07/2016,RIC,VA,AEA,EN,Towers with Radar,105,59,35,6,205,0,1,14,5,20,105,60,49,11,225,10,10,20,245
03/08/2016,RIC,VA,AEA,EN,Towers with Radar,102,66,50,12,230,0,0,24,13,37,102,66,74,25,267,0,0,0,267
03/09/2016,RIC,VA,AEA,EN,Towers with Radar,106,69,40,2,217,0,2,34,7,43,106,71,74,9,260,4,18,22,282
03/10/2016,RIC,VA,AEA,EN,Towers with Radar,110,73,62,0,245,0,9,30,16,55,110,82,92,16,300,3,0,3,303
03/11/2016,RIC,VA,AEA,EN,Towers with Radar,106,73,39,4,222,0,4,37,8,49,106,77,76,12,271,14,8,22,293
03/12/2016,RIC,VA,AEA,EN,Towers with Radar,79,70,48,0,197,0,2,42,4,48,79,72,90,4,245,14,0,14,259
03/13/2016,RIC,VA,AEA,EN,Towers with Radar,80,58,26,7,171,0,1,10,1,12,80,59,36,8,183,2,0,2,185
03/14/2016,RIC,VA,AEA,EN,Towers with Radar,97,67,42,6,212,0,0,0,1,1,97,67,42,7,213,0,0,0,213
03/15/2016,RIC,VA,AEA,EN,Towers with Radar,105,83,58,23,269,0,0,16,0,16,105,83,74,23,285,2,0,2,287
03/16/2016,RIC,VA,AEA,EN,Towers with Radar,109,79,65,9,262,0,1,44,11,56,109,80,109,20,318,4,14,18,336
03/17/2016,RIC,VA,AEA,EN,Towers with Radar,105,82,44,12,243,0,3,28,18,49,105,85,72,30,292,8,2,10,302
03/18/2016,RIC,VA,AEA,EN,Towers with Radar,106,67,43,10,226,0,2,18,7,27,106,69,61,17,253,43,10,53,306
03/19/2016,RIC,VA,AEA,EN,Towers with Radar,77,51,31,2,161,0,4,12,13,29,77,55,43,15,190,0,0,0,190
03/20/2016,RIC,VA,AEA,EN,Towers with Radar,87,54,32,0,173,0,1,0,1,2,87,55,32,1,175,0,24,24,199
03/21/2016,RIC,VA,AEA,EN,Towers with Radar,98,64,50,0,212,0,0,28,7,35,98,64,78,7,247,4,0,4,251
03/22/2016,RIC,VA,AEA,EN,Towers with Radar,100,63,45,18,226,0,2,27,3,32,100,65,72,21,258,0,4,4,262
03/23/2016,RIC,VA,AEA,EN,Towers with Radar,102,72,56,20,250,0,1,29,5,35,102,73,85,25,285,0,16,16,301
03/24/2016,RIC,VA,AEA,EN,Towers with Radar,101,64,61,2,228,0,1,36,22,59,101,65,97,24,287,0,0,0,287
03/25/2016,RIC,VA,AEA,EN,Towers with Radar,103,79,37,10,229,0,4,16,4,24,103,83,53,14,253,0,0,0,253
03/26/2016,RIC,VA,AEA,EN,Towers with Radar,75,50,27,0,152,0,0,21,5,26,75,50,48,5,178,6,0,6,184
03/27/2016,RIC,VA,AEA,EN,Towers with Radar,88,59,20,0,167,0,0,0,0,0,88,59,20,0,167,0,0,0,167
03/28/2016,RIC,VA,AEA,EN,Towers with Radar,103,74,46,6,229,0,6,11,7,24,103,80,57,13,253,0,0,0,253
03/29/2016,RIC,VA,AEA,EN,Towers with Radar,100,74,61,22,257,0,10,37,17,64,100,84,98,39,321,8,8,16,337
03/30/2016,RIC,VA,AEA,EN,Towers with Radar,101,75,54,2,232,0,5,50,9,64,101,80,104,11,296,6,12,18,314
03/31/2016,RIC,VA,AEA,EN,Towers with Radar,103,81,48,16,248,0,0,15,18,33,103,81,63,34,281,26,2,28,309
04/01/2016,RIC,VA,AEA,EN,Towers with Radar,102,71,29,5,207,0,0,1,5,6,102,71,30,10,213,2,0,2,215
04/02/2016,RIC,VA,AEA,EN,Towers with Radar,78,53,25,1,157,0,1,10,0,11,78,54,35,1,168,0,0,0,168
04/03/2016,RIC,VA,AEA,EN,Towers with Radar,87,61,21,4,173,0,0,30,0,30,87,61,51,4,203,4,0,4,207
04/04/2016,RIC,VA,AEA,EN,Towers with Radar,96,62,49,3,210,0,0,7,3,10,96,62,56,6,220,0,0,0,220
04/05/2016,RIC,VA,AEA,EN,Towers with Radar,100,71,40,12,223,0,3,20,12,35,100,74,60,24,258,20,0,20,278
04/06/2016,RIC,VA,AEA,EN,Towers with Radar,102,73,67,17,259,0,4,46,16,66,102,77,113,33,325,7,2,9,334
04/07/2016,RIC,VA,AEA,EN,Towers with Radar,105,81,42,6,234,0,8,4,18,30,105,89,46,24,264,1,2,3,267
04/08/2016,RIC,VA,AEA,EN,Towers with Radar,108,74,67,5,254,0,4,37,11,52,108,78,104,16,306,32,0,32,338
04/09/2016,RIC,VA,AEA,EN,Towers with Radar,82,54,17,0,153,0,1,9,3,13,82,55,26,3,166,4,0,4,170
04/10/2016,RIC,VA,AEA,EN,Towers with Radar,87,69,43,0,199,0,4,41,0,45,87,73,84,0,244,6,0,6,250
04/11/2016,RIC,VA,AEA,EN,Towers with Radar,98,82,50,9,239,0,6,26,2,34,98,88,76,11,273,0,0,0,273
04/12/2016,RIC,VA,AEA,EN,Towers with Radar,98,75,47,18,238,0,0,15,2,17,98,75,62,20,255,34,4,38,293
04/13/2016,RIC,VA,AEA,EN,Towers with Radar,99,80,65,16,260,0,13,35,12,60,99,93,100,28,320,16,6,22,342
04/14/2016,RIC,VA,AEA,EN,Towers with Radar,103,81,50,16,250,0,3,43,25,71,103,84,93,41,321,2,12,14,335
04/15/2016,RIC,VA,AEA,EN,Towers with Radar,105,82,29,6,222,0,4,50,9,63,105,86,79,15,285,13,0,13,298
04/16/2016,RIC,VA,AEA,EN,Towers with Radar,71,60,23,4,158,0,7,26,7,40,71,67,49,11,198,6,0,6,204
04/17/2016,RIC,VA,AEA,EN,Towers with Radar,81,73,26,0,180,0,0,22,0,22,81,73,48,0,202,4,0,4,206
04/18/2016,RIC,VA,AEA,EN,Towers with Radar,98,74,34,3,209,0,0,37,0,37,98,74,71,3,246,6,0,6,252
04/19/2016,RIC,VA,AEA,EN,Towers with Radar,100,78,53,5,236,0,5,41,2,48,100,83,94,7,284,0,8,8,292
04/20/2016,RIC,VA,AEA,EN,Towers with Radar,103,82,52,15,252,0,9,37,17,63,103,91,89,32,315,30,34,64,379
04/21/2016,RIC,VA,AEA,EN,Towers with Radar,104,84,73,11,272,0,1,36,3,40,104,85,109,14,312,53,0,53,365
04/22/2016,RIC,VA,AEA,EN,Towers with Radar,105,76,77,8,266,0,2,10,2,14,105,78,87,10,280,28,2,30,310
04/23/2016,RIC,VA,AEA,EN,Towers with Radar,75,57,55,0,187,0,15,37,4,56,75,72,92,4,243,26,0,26,269
04/24/2016,RIC,VA,AEA,EN,Towers with Radar,91,88,93,0,272,0,7,144,8,159,91,95,237,8,431,18,0,18,449
04/25/2016,RIC,VA,AEA,EN,Towers with Radar,96,78,77,2,253,0,0,36,3,39,96,78,113,5,292,2,0,2,294
04/26/2016,RIC,VA,AEA,EN,Towers with Radar,98,69,53,7,227,0,0,27,5,32,98,69,80,12,259,2,32,34,293
04/27/2016,RIC,VA,AEA,EN,Towers with Radar,102,80,61,0,243,0,0,18,10,28,102,80,79,10,271,42,6,48,319
04/28/2016,RIC,VA,AEA,EN,Towers with Radar,101,78,43,2,224,0,0,0,0,0,101,78,43,2,224,0,0,0,224
04/29/2016,RIC,VA,AEA,EN,Towers with Radar,99,82,36,4,221,0,0,0,0,0,99,82,36,4,221,14,4,18,239
04/30/2016,RIC,VA,AEA,EN,Towers with Radar,72,58,30,2,162,0,0,4,2,6,72,58,34,4,168,0,4,4,172
05/01/2016,RIC,VA,AEA,EN,Towers with Radar,81,71,23,0,175,0,0,0,0,0,81,71,23,0,175,0,0,0,175
05/02/2016,RIC,VA,AEA,EN,Towers with Radar,104,68,45,14,231,0,8,19,0,27,104,76,64,14,258,6,0,6,264
05/03/2016,RIC,VA,AEA,EN,Towers with Radar,108,77,44,29,258,0,1,19,0,20,108,78,63,29,278,4,15,19,297
05/04/2016,RIC,VA,AEA,EN,Towers with Radar,104,63,42,24,233,0,0,14,2,16,104,63,56,26,249,10,6,16,265
05/05/2016,RIC,VA,AEA,EN,Towers with Radar,112,78,41,0,231,1,0,0,2,3,113,78,41,2,234,0,2,2,236
05/06/2016,RIC,VA,AEA,EN,Towers with Radar,114,72,48,12,246,0,0,1,0,1,114,72,49,12,247,0,5,5,252
05/07/2016,RIC,VA,AEA,EN,Towers with Radar,78,51,27,2,158,0,4,28,4,36,78,55,55,6,194,42,8,50,244
05/08/2016,RIC,VA,AEA,EN,Towers with Radar,91,78,34,0,203,0,0,15,0,15,91,78,49,0,218,6,0,6,224
05/09/2016,RIC,VA,AEA,EN,Towers with Radar,110,69,68,13,260,0,0,45,4,49,110,69,113,17,309,34,10,44,353
05/10/2016,RIC,VA,AEA,EN,Towers with Radar,111,76,49,7,243,0,0,25,6,31,111,76,74,13,274,28,0,28,302
05/11/2016,RIC,VA,AEA,EN,Towers with Radar,112,73,44,5,234,0,0,1,0,1,112,73,45,5,235,0,0,0,235
05/12/2016,RIC,VA,AEA,EN,Towers with Radar,115,83,73,11,282,0,0,0,0,0,115,83,73,11,282,44,0,44,326
05/13/2016,RIC,VA,AEA,EN,Towers with Radar,114,69,51,15,249,0,0,8,4,12,114,69,59,19,261,12,2,14,275
05/14/2016,RIC,VA,AEA,EN,Towers with Radar,81,50,15,0,146,0,0,30,10,40,81,50,45,10,186,40,4,44,230
05/15/2016,RIC,VA,AEA,EN,Towers with Radar,88,71,49,0,208,0,0,31,7,38,88,71,80,7,246,8,4,12,258
05/16/2016,RIC,VA,AEA,EN,Towers with Radar,102,83,51,9,245,0,8,32,10,50,102,91,83,19,295,0,0,0,295
05/17/2016,RIC,VA,AEA,EN,Towers with Radar,101,67,44,0,212,0,0,7,0,7,101,67,51,0,219,0,0,0,219
05/18/2016,RIC,VA,AEA,EN,Towers with Radar,105,93,47,21,266,0,2,9,5,16,105,95,56,26,282,6,36,42,324
05/19/2016,RIC,VA,AEA,EN,Towers with Radar,106,68,56,6,236,0,3,38,21,62,106,71,94,27,298,48,2,50,348
05/20/2016,RIC,VA,AEA,EN,Towers with Radar,110,82,48,7,247,0,4,90,25,119,110,86,138,32,366,6,0,6,372
05/21/2016,RIC,VA,AEA,EN,Towers with Radar,79,48,13,0,140,0,0,0,0,0,79,48,13,0,140,0,0,0,140
05/22/2016,RIC,VA,AEA,EN,Towers with Radar,85,69,23,4,181,0,0,1,0,1,85,69,24,4,182,0,0,0,182
05/23/2016,RIC,VA,AEA,EN,Towers with Radar,103,69,41,2,215,0,1,14,3,18,103,70,55,5,233,19,0,19,252
05/24/2016,RIC,VA,AEA,EN,Towers with Radar,103,81,62,15,261,0,2,51,15,68,103,83,113,30,329,8,9,17,346
05/25/2016,RIC,VA,AEA,EN,Towers with Radar,105,77,47,7,236,0,19,60,4,83,105,96,107,11,319,14,2,16,335
05/26/2016,RIC,VA,AEA,EN,Towers with Radar,108,74,58,1,241,0,0,31,13,44,108,74,89,14,285,24,4,28,313
05/27/2016,RIC,VA,AEA,EN,Towers with Radar,110,82,36,7,235,0,0,42,0,42,110,82,78,7,277,0,0,0,277
05/28/2016,RIC,VA,AEA,EN,Towers with Radar,78,48,19,0,145,0,2,32,0,34,78,50,51,0,179,0,0,0,179
05/29/2016,RIC,VA,AEA,EN,Towers with Radar,64,43,17,0,124,0,2,2,0,4,64,45,19,0,128,0,0,0,128
05/30/2016,RIC,VA,AEA,EN,Towers with Radar,88,55,25,0,168,0,0,0,0,0,88,55,25,0,168,0,0,0,168
05/31/2016,RIC,VA,AEA,EN,Towers with Radar,100,67,75,9,251,0,1,25,3,29,100,68,100,12,280,2,6,8,288
06/01/2016,RIC,VA,AEA,EN,Towers with Radar,105,81,61,8,255,0,3,38,6,47,105,84,99,14,302,9,32,41,343
06/02/2016,RIC,VA,AEA,EN,Towers with Radar,110,90,76,10,286,0,3,24,11,38,110,93,100,21,324,6,1,7,331
06/03/2016,RIC,VA,AEA,EN,Towers with Radar,112,66,45,9,232,0,3,20,12,35,112,69,65,21,267,14,36,50,317
06/04/2016,RIC,VA,AEA,EN,Towers with Radar,85,50,21,7,163,0,3,11,0,14,85,53,32,7,177,18,0,18,195
06/05/2016,RIC,VA,AEA,EN,Towers with Radar,86,71,24,1,182,0,1,8,0,9,86,72,32,1,191,28,0,28,219
06/06/2016,RIC,VA,AEA,EN,Towers with Radar,108,79,50,10,247,0,1,37,0,38,108,80,87,10,285,4,18,22,307
06/07/2016,RIC,VA,AEA,EN,Towers with Radar,132,81,41,12,266,0,4,28,2,34,132,85,69,14,300,20,4,24,324
06/08/2016,RIC,VA,AEA,EN,Towers with Radar,106,76,42,19,243,0,0,25,6,31,106,76,67,25,274,8,10,18,292
06/09/2016,RIC,VA,AEA,EN,Towers with Radar,106,74,56,21,257,0,4,48,4,56,106,78,104,25,313,16,14,30,343
06/10/2016,RIC,VA,AEA,EN,Towers with Radar,102,94,42,25,263,0,6,21,10,37,102,100,63,35,300,22,11,33,333
06/11/2016,RIC,VA,AEA,EN,Towers with Radar,74,53,21,4,152,0,0,20,0,20,74,53,41,4,172,0,0,0,172
06/12/2016,RIC,VA,AEA,EN,Towers with Radar,88,74,27,0,189,0,14,11,0,25,88,88,38,0,214,0,0,0,214
06/13/2016,RIC,VA,AEA,EN,Towers with Radar,98,85,37,20,240,0,0,40,1,41,98,85,77,21,281,10,0,10,291
06/14/2016,RIC,VA,AEA,EN,Towers with Radar,93,86,51,6,236,0,0,44,4,48,93,86,95,10,284,20,2,22,306
06/15/2016,RIC,VA,AEA,EN,Towers with Radar,104,97,53,8,262,0,6,33,6,45,104,103,86,14,307,4,6,10,317
06/16/2016,RIC,VA,AEA,EN,Towers with Radar,112,82,57,5,256,0,0,21,11,32,112,82,78,16,288,0,12,12,300
06/17/2016,RIC,VA,AEA,EN,Towers with Radar,105,90,58,7,260,0,2,6,2,10,105,92,64,9,270,0,0,0,270
06/18/2016,RIC,VA,AEA,EN,Towers with Radar,75,52,15,0,142,0,11,23,10,44,75,63,38,10,186,8,0,8,194
06/19/2016,RIC,VA,AEA,EN,Towers with Radar,85,76,25,0,186,0,2,25,1,28,85,78,50,1,214,12,0,12,226
06/20/2016,RIC,VA,AEA,EN,Towers with Radar,98,81,54,15,248,0,3,44,1,48,98,84,98,16,296,22,0,22,318
06/21/2016,RIC,VA,AEA,EN,Towers with Radar,115,86,52,6,259,0,2,41,3,46,115,88,93,9,305,4,2,6,311
06/22/2016,RIC,VA,AEA,EN,Towers with Radar,102,85,47,17,251,0,0,35,4,39,102,85,82,21,290,0,4,4,294
06/23/2016,RIC,VA,AEA,EN,Towers with Radar,98,73,39,5,215,0,0,6,1,7,98,73,45,6,222,0,0,0,222
06/24/2016,RIC,VA,AEA,EN,Towers with Radar,117,89,54,7,267,0,1,34,4,39,117,90,88,11,306,30,0,30,336
06/25/2016,RIC,VA,AEA,EN,Towers with Radar,75,51,27,2,155,0,0,20,13,33,75,51,47,15,188,22,0,22,210
06/26/2016,RIC,VA,AEA,EN,Towers with Radar,85,70,22,0,177,0,4,18,0,22,85,74,40,0,199,0,0,0,199
06/27/2016,RIC,VA,AEA,EN,Towers with Radar,97,91,48,4,240,0,0,41,0,41,97,91,89,4,281,8,3,11,292
06/28/2016,RIC,VA,AEA,EN,Towers with Radar,118,91,53,1,263,0,5,18,2,25,118,96,71,3,288,26,4,30,318
06/29/2016,RIC,VA,AEA,EN,Towers with Radar,102,88,65,11,266,0,1,60,10,71,102,89,125,21,337,16,21,37,374
06/30/2016,RIC,VA,AEA,EN,Towers with Radar,104,90,46,5,245,0,0,35,6,41,104,90,81,11,286,6,4,10,296
07/01/2016,RIC,VA,AEA,EN,Towers with Radar,110,71,36,1,218,0,0,18,1,19,110,71,54,2,237,6,0,6,243
07/02/2016,RIC,VA,AEA,EN,Towers with Radar,80,58,26,0,164,0,0,20,0,20,80,58,46,0,184,16,0,16,200
07/03/2016,RIC,VA,AEA,EN,Towers with Radar,61,56,22,0,139,0,0,0,0,0,61,56,22,0,139,0,0,0,139
07/04/2016,RIC,VA,AEA,EN,Towers with Radar,71,58,14,1,144,0,0,0,0,0,71,58,14,1,144,0,0,0,144
07/05/2016,RIC,VA,AEA,EN,Towers with Radar,107,79,40,0,226,0,0,43,1,44,107,79,83,1,270,10,0,10,280
07/06/2016,RIC,VA,AEA,EN,Towers with Radar,102,78,56,10,246,0,4,45,4,53,102,82,101,14,299,22,0,22,321
07/07/2016,RIC,VA,AEA,EN,Towers with Radar,100,66,48,12,226,0,2,24,3,29,100,68,72,15,255,10,0,10,265
07/08/2016,RIC,VA,AEA,EN,Towers with Radar,107,80,44,6,237,0,6,18,9,33,107,86,62,15,270,32,11,43,313
07/09/2016,RIC,VA,AEA,EN,Towers with Radar,85,68,21,2,176,0,1,34,3,38,85,69,55,5,214,4,0,4,218
07/10/2016,RIC,VA,AEA,EN,Towers with Radar,92,72,40,0,204,0,3,25,1,29,92,75,65,1,233,2,0,2,235
07/11/2016,RIC,VA,AEA,EN,Towers with Radar,98,83,66,5,252,0,0,23,3,26,98,83,89,8,278,24,0,24,302
07/12/2016,RIC,VA,AEA,EN,Towers with Radar,106,87,49,16,258,0,0,29,1,30,106,87,78,17,288,50,2,52,340
07/13/2016,RIC,VA,AEA,EN,Towers with Radar,101,84,60,0,245,0,0,18,8,26,101,84,78,8,271,10,2,12,283
07/14/2016,RIC,VA,AEA,EN,Towers with Radar,110,91,48,0,249,0,2,39,3,44,110,93,87,3,293,0,0,0,293
07/15/2016,RIC,VA,AEA,EN,Towers with Radar,116,87,51,5,259,0,3,15,5,23,116,90,66,10,282,10,4,14,296
07/16/2016,RIC,VA,AEA,EN,Towers with Radar,88,62,28,3,181,0,2,23,0,25,88,64,51,3,206,0,0,0,206
07/17/2016,RIC,VA,AEA,EN,Towers with Radar,93,74,37,2,206,0,2,20,0,22,93,76,57,2,228,2,0,2,230
07/18/2016,RIC,VA,AEA,EN,Towers with Radar,104,81,45,0,230,0,0,32,0,32,104,81,77,0,262,0,0,0,262
07/19/2016,RIC,VA,AEA,EN,Towers with Radar,100,101,44,0,245,0,0,36,1,37,100,101,80,1,282,0,0,0,282
