01/01/2000,RIC,VA,AEA,EN,Towers with Radar,0,1,20,0,21,72,25,2,0,99,72,26,22,0,120,80,34,114,234
02/06/2017,RIC,VA,AEA,EN,Towers with Radar,92,62,35,4,193,0,0,19,1,20,92,62,54,5,213,0,10,10,223
02/07/2017,RIC,VA,AEA,EN,Towers with Radar,97,60,56,10,223,0,1,20,8,29,97,61,76,18,252,46,2,48,300
02/08/2017,RIC,VA,AEA,EN,Towers with Radar,99,66,35,16,216,1,6,25,11,43,100,72,60,27,259,3,1,4,263
02/09/2017,RIC,VA,AEA,EN,Towers with Radar,88,45,37,11,181,0,1,7,7,15,88,46,44,18,196,0,28,28,224
02/10/2017,RIC,VA,AEA,EN,Towers with Radar,104,75,30,3,212,0,0,41,9,50,104,75,71,12,262,0,1,1,263
02/11/2017,RIC,VA,AEA,EN,Towers with Radar,63,56,18,1,138,0,4,13,7,24,63,60,31,8,162,12,0,12,174
02/12/2017,RIC,VA,AEA,EN,Towers with Radar,77,73,26,0,176,0,2,9,12,23,77,75,35,12,199,0,0,0,199
02/13/2017,RIC,VA,AEA,EN,Towers with Radar,96,64,44,1,205,0,0,22,0,22,96,64,66,1,227,22,0,22,249
02/14/2017,RIC,VA,AEA,EN,Towers with Radar,105,79,58,21,263,0,0,34,5,39,105,79,92,26,302,15,2,17,319
02/15/2017,RIC,VA,AEA,EN,Towers with Radar,101,72,53,34,260,0,4,18,12,34,101,76,71,46,294,20,24,44,338
02/16/2017,RIC,VA,AEA,EN,Towers with Radar,110,82,45,4,241,0,0,24,5,29,110,82,69,9,270,6,4,10,280
02/17/2017,RIC,VA,AEA,EN,Towers with Radar,105,83,49,0,237,0,2,50,0,52,105,85,99,0,289,55,0,55,344
02/18/2017,RIC,VA,AEA,EN,Towers with Radar,66,39,20,0,125,0,0,34,3,37,66,39,54,3,162,2,0,2,164
02/19/2017,RIC,VA,AEA,EN,Towers with Radar,75,55,13,0,143,0,7,23,0,30,75,62,36,0,173,16,0,16,189
02/20/2017,RIC,VA,AEA,EN,Towers with Radar,102,66,25,0,193,0,0,43,3,46,102,66,68,3,239,22,0,22,261
02/21/2017,RIC,VA,AEA,EN,Towers with Radar,109,78,70,18,275,0,1,35,2,38,109,79,105,20,313,33,0,33,346
02/22/2017,RIC,VA,AEA,EN,Towers with Radar,106,71,51,4,232,0,0,6,1,7,106,71,57,5,239,2,13,15,254
02/23/2017,RIC,VA,AEA,EN,Towers with Radar,106,73,63,2,244,0,0,39,9,48,106,73,102,11,292,9,4,13,305
02/24/2017,RIC,VA,AEA,EN,Towers with Radar,112,80,45,4,241,0,0,44,5,49,112,80,89,9,290,22,20,42,332
02/25/2017,RIC,VA,AEA,EN,Towers with Radar,69,37,14,0,120,0,0,11,0,11,69,37,25,0,131,64,0,64,195
02/26/2017,RIC,VA,AEA,EN,Towers with Radar,89,63,32,0,184,0,6,21,2,29,89,69,53,2,213,0,0,0,213
02/27/2017,RIC,VA,AEA,EN,Towers with Radar,101,68,43,13,225,0,0,23,8,31,101,68,66,21,256,0,2,2,258
02/28/2017,RIC,VA,AEA,EN,Towers with Radar,115,63,51,13,242,0,0,24,8,32,115,63,75,21,274,7,5,12,286
03/01/2017,RIC,VA,AEA,EN,Towers with Radar,109,67,43,0,219,0,0,5,8,13,109,67,48,8,232,0,10,10,242
03/02/2017,RIC,VA,AEA,EN,Towers with Radar,106,60,46,16,228,1,0,31,14,46,107,60,77,30,274,48,11,59,333
03/03/2017,RIC,VA,AEA,EN,Towers with Radar,110,73,35,2,220,0,4,30,10,44,110,77,65,12,264,5,0,5,269
03/04/2017,RIC,VA,AEA,EN,Towers with Radar,73,39,14,1,127,0,3,19,2,24,73,42,33,3,151,2,0,2,153
03/05/2017,RIC,VA,AEA,EN,Towers with Radar,101,60,23,4,188,0,0,25,1,26,101,60,48,5,214,10,4,14,228
03/06/2017,RIC,VA,AEA,EN,Towers with Radar,99,62,34,14,209,0,0,42,4,46,99,62,76,18,255,7,37,44,299
03/07/2017,RIC,VA,AEA,EN,Towers with Radar,106,62,46,0,214,0,3,9,7,19,106,65,55,7,233,1,4,5,238
03/08/2017,RIC,VA,AEA,EN,Towers with Radar,114,77,50,2,243,0,0,43,18,61,114,77,93,20,304,4,15,19,323
03/09/2017,RIC,VA,AEA,EN,Towers with Radar,106,70,48,2,226,0,0,43,5,48,106,70,91,7,274,4,1,5,279
03/10/2017,RIC,VA,AEA,EN,Towers with Radar,99,73,24,20,216,0,2,25,8,35,99,75,49,28,251,1,1,2,253
03/11/2017,RIC,VA,AEA,EN,Towers with Radar,80,50,16,0,146,0,0,40,16,56,80,50,56,16,202,6,2,8,210
03/12/2017,RIC,VA,AEA,EN,Towers with Radar,90,66,21,0,177,0,1,11,0,12,90,67,32,0,189,4,10,14,203
03/13/2017,RIC,VA,AEA,EN,Towers with Radar,96,71,42,4,213,0,0,23,0,23,96,71,65,4,236,2,0,2,238
03/14/2017,RIC,VA,AEA,EN,Towers with Radar,80,29,26,6,141,0,0,0,4,4,80,29,26,10,145,0,0,0,145
03/15/2017,RIC,VA,AEA,EN,Towers with Radar,107,64,41,10,222,0,3,11,11,25,107,67,52,21,247,0,4,4,251
03/16/2017,RIC,VA,AEA,EN,Towers with Radar,110,67,50,8,235,0,1,47,9,57,110,68,97,17,292,3,9,12,304
03/17/2017,RIC,VA,AEA,EN,Towers with Radar,113,68,29,0,210,0,0,25,1,26,113,68,54,1,236,0,2,2,238
03/18/2017,RIC,VA,AEA,EN,Towers with Radar,84,44,18,0,146,0,0,11,1,12,84,44,29,1,158,0,0,0,158
03/19/2017,RIC,VA,AEA,EN,Towers with Radar,92,65,20,0,177,0,0,10,0,10,92,65,30,0,187,0,0,0,187
03/20/2017,RIC,VA,AEA,EN,Towers with Radar,104,65,48,4,221,0,0,43,4,47,104,65,91,8,268,6,9,15,283
03/21/2017,RIC,VA,AEA,EN,Towers with Radar,102,68,54,14,238,0,0,29,15,44,102,68,83,29,282,0,4,4,286
03/22/2017,RIC,VA,AEA,EN,Towers with Radar,105,75,48,0,228,0,0,20,5,25,105,75,68,5,253,6,0,6,259
03/23/2017,RIC,VA,AEA,EN,Towers with Radar,111,71,52,4,238,0,5,50,8,63,111,76,102,12,301,4,2,6,307
03/24/2017,RIC,VA,AEA,EN,Towers with Radar,111,69,35,12,227,0,3,24,6,33,111,72,59,18,260,3,6,9,269
03/25/2017,RIC,VA,AEA,EN,Towers with Radar,83,44,21,2,150,0,0,24,11,35,83,44,45,13,185,6,0,6,191
03/26/2017,RIC,VA,AEA,EN,Towers with Radar,92,60,21,2,175,0,0,2,0,2,92,60,23,2,177,0,0,0,177
03/27/2017,RIC,VA,AEA,EN,Towers with Radar,96,64,36,2,198,0,0,21,0,21,96,64,57,2,219,46,10,56,275
03/28/2017,RIC,VA,AEA,EN,Towers with Radar,107,66,48,13,234,0,0,4,11,15,107,66,52,24,249,8,14,22,271
03/29/2017,RIC,VA,AEA,EN,Towers with Radar,106,74,65,11,256,0,5,30,9,44,106,79,95,20,300,10,1,11,311
03/30/2017,RIC,VA,AEA,EN,Towers with Radar,110,69,63,7,249,0,7,28,13,48,110,76,91,20,297,2,4,6,303
03/31/2017,RIC,VA,AEA,EN,Towers with Radar,107,60,23,20,210,0,0,0,0,0,107,60,23,20,210,0,2,2,212
04/01/2017,RIC,VA,AEA,EN,Towers with Radar,76,50,29,0,155,0,0,6,2,8,76,50,35,2,163,0,2,2,165
04/02/2017,RIC,VA,AEA,EN,Towers with Radar,90,53,33,0,176,0,0,19,0,19,90,53,52,0,195,4,0,4,199
04/03/2017,RIC,VA,AEA,EN,Towers with Radar,94,69,26,1,190,0,0,13,4,17,94,69,39,5,207,29,0,29,236
04/04/2017,RIC,VA,AEA,EN,Towers with Radar,119,58,66,4,247,0,0,18,4,22,119,58,84,8,269,8,14,22,291
04/05/2017,RIC,VA,AEA,EN,Towers with Radar,101,70,63,2,236,0,0,25,10,35,101,70,88,12,271,20,5,25,296
04/06/2017,RIC,VA,AEA,EN,Towers with Radar,99,53,39,2,193,0,1,3,4,8,99,54,42,6,201,0,4,4,205
04/07/2017,RIC,VA,AEA,EN,Towers with Radar,106,69,63,4,242,0,7,6,9,22,106,76,69,13,264,11,4,15,279
04/08/2017,RIC,VA,AEA,EN,Towers with Radar,73,48,44,0,165,0,8,23,7,38,73,56,67,7,203,17,0,17,220
04/09/2017,RIC,VA,AEA,EN,Towers with Radar,95,69,40,3,207,0,4,23,2,29,95,73,63,5,236,22,0,22,258
04/10/2017,RIC,VA,AEA,EN,Towers with Radar,103,63,52,9,227,0,2,28,0,30,103,65,80,9,257,6,0,6,263
04/11/2017,RIC,VA,AEA,EN,Towers with Radar,118,67,39,2,226,0,2,34,3,39,118,69,73,5,265,8,3,11,276
04/12/2017,RIC,VA,AEA,EN,Towers with Radar,115,64,32,0,211,0,0,34,4,38,115,64,66,4,249,14,1,15,264
04/13/2017,RIC,VA,AEA,EN,Towers with Radar,119,64,51,0,234,0,2,26,3,31,119,66,77,3,265,4,2,6,271
04/14/2017,RIC,VA,AEA,EN,Towers with Radar,120,61,25,0,206,0,3,22,6,31,120,64,47,6,237,8,2,10,247
04/15/2017,RIC,VA,AEA,EN,Towers with Radar,72,45,27,4,148,0,4,14,2,20,72,49,41,6,168,2,4,6,174
04/16/2017,RIC,VA,AEA,EN,Towers with Radar,91,53,20,0,164,0,0,14,0,14,91,53,34,0,178,2,0,2,180
04/17/2017,RIC,VA,AEA,EN,Towers with Radar,108,55,43,0,206,0,0,14,0,14,108,55,57,0,220,0,0,0,220
04/18/2017,RIC,VA,AEA,EN,Towers with Radar,114,67,63,11,255,0,0,26,8,34,114,67,89,19,289,7,1,8,297
04/19/2017,RIC,VA,AEA,EN,Towers with Radar,113,67,53,10,243,0,1,22,7,30,113,68,75,17,273,19,5,24,297
04/20/2017,RIC,VA,AEA,EN,Towers with Radar,115,59,55,0,229,0,0,25,39,64,115,59,80,39,293,0,0,0,293
04/21/2017,RIC,VA,AEA,EN,Towers with Radar,120,67,44,10,241,0,0,29,6,35,120,67,73,16,276,2,2,4,280
04/22/2017,RIC,VA,AEA,EN,Towers with Radar,78,50,21,0,149,0,0,1,0,1,78,50,22,0,150,0,0,0,150
04/23/2017,RIC,VA,AEA,EN,Towers with Radar,93,69,22,0,184,0,0,0,0,0,93,69,22,0,184,0,0,0,184
04/24/2017,RIC,VA,AEA,EN,Towers with Radar,112,69,37,2,220,0,0,0,0,0,112,69,37,2,220,0,0,0,220
04/25/2017,RIC,VA,AEA,EN,Towers with Radar,118,62,61,2,243,0,0,0,0,0,118,62,61,2,243,6,0,6,249
04/26/2017,RIC,VA,AEA,EN,Towers with Radar,115,70,61,5,251,0,6,32,7,45,115,76,93,12,296,17,1,18,314
04/27/2017,RIC,VA,AEA,EN,Towers with Radar,118,74,59,13,264,0,0,51,11,62,118,74,110,24,326,20,0,20,346
04/28/2017,RIC,VA,AEA,EN,Towers with Radar,115,67,62,5,249,0,3,46,8,57,115,70,108,13,306,20,10,30,336
04/29/2017,RIC,VA,AEA,EN,Towers with Radar,77,56,38,5,176,0,0,17,7,24,77,56,55,12,200,16,0,16,216
04/30/2017,RIC,VA,AEA,EN,Towers with Radar,93,79,92,0,264,0,29,50,0,79,93,108,142,0,343,0,2,2,345
05/01/2017,RIC,VA,AEA,EN,Towers with Radar,110,57,33,4,204,0,0,13,0,13,110,57,46,4,217,38,0,38,255
05/02/2017,RIC,VA,AEA,EN,Towers with Radar,119,64,51,5,239,0,1,23,8,32,119,65,74,13,271,18,2,20,291
05/03/2017,RIC,VA,AEA,EN,Towers with Radar,121,68,48,22,259,0,2,32,3,37,121,70,80,25,296,21,2,23,319
05/04/2017,RIC,VA,AEA,EN,Towers with Radar,115,60,66,19,260,0,0,30,4,34,115,60,96,23,294,2,12,14,308
05/05/2017,RIC,VA,AEA,EN,Towers with Radar,113,80,51,2,246,0,0,2,1,3,113,80,53,3,249,24,0,24,273
05/06/2017,RIC,VA,AEA,EN,Towers with Radar,81,49,17,0,147,0,5,13,0,18,81,54,30,0,165,0,0,0,165
05/07/2017,RIC,VA,AEA,EN,Towers with Radar,91,69,42,0,202,0,0,11,0,11,91,69,53,0,213,8,0,8,221
05/08/2017,RIC,VA,AEA,EN,Towers with Radar,101,77,47,7,232,0,1,29,20,50,101,78,76,27,282,4,30,34,316
05/09/2017,RIC,VA,AEA,EN,Towers with Radar,117,65,62,0,244,0,2,41,14,57,117,67,103,14,301,19,0,19,320
05/10/2017,RIC,VA,AEA,EN,Towers with Radar,111,74,71,10,266,0,5,35,10,50,111,79,106,20,316,44,10,54,370
05/11/2017,RIC,VA,AEA,EN,Towers with Radar,119,64,58,0,241,0,1,2,2,5,119,65,60,2,246,0,0,0,246
05/12/2017,RIC,VA,AEA,EN,Towers with Radar,112,64,57,12,245,0,3,0,0,3,112,67,57,12,248,2,0,2,250
05/13/2017,RIC,VA,AEA,EN,Towers with Radar,74,42,30,0,146,0,1,8,0,9,74,43,38,0,155,0,0,0,155
05/14/2017,RIC,VA,AEA,EN,Towers with Radar,90,54,14,0,158,0,0,13,0,13,90,54,27,0,171,0,0,0,171
05/15/2017,RIC,VA,AEA,EN,Towers with Radar,106,73,58,8,245,0,1,38,4,43,106,74,96,12,288,10,2,12,300
05/16/2017,RIC,VA,AEA,EN,Towers with Radar,107,76,48,13,244,0,4,40,2,46,107,80,88,15,290,8,6,14,304
05/17/2017,RIC,VA,AEA,EN,Towers with Radar,108,75,65,12,260,0,1,28,11,40,108,76,93,23,300,16,1,17,317
05/18/2017,RIC,VA,AEA,EN,Towers with Radar,112,77,56,0,245,0,2,30,8,40,112,79,86,8,285,11,3,14,299
05/19/2017,RIC,VA,AEA,EN,Towers with Radar,115,83,35,1,234,0,1,24,5,30,115,84,59,6,264,4,0,4,268
05/20/2017,RIC,VA,AEA,EN,Towers with Radar,81,50,21,4,156,0,0,17,14,31,81,50,38,18,187,0,20,20,207
05/21/2017,RIC,VA,AEA,EN,Towers with Radar,96,64,29,8,197,0,3,11,5,19,96,67,40,13,216,10,4,14,230
05/22/2017,RIC,VA,AEA,EN,Towers with Radar,107,63,45,19,234,0,0,0,0,0,107,63,45,19,234,0,0,0,234
05/23/2017,RIC,VA,AEA,EN,Towers with Radar,110,70,48,0,228,0,0,0,1,1,110,70,48,1,229,0,0,0,229
05/24/2017,RIC,VA,AEA,EN,Towers with Radar,110,71,40,17,238,0,0,1,3,4,110,71,41,20,242,2,18,20,262
05/25/2017,RIC,VA,AEA,EN,Towers with Radar,117,62,62,25,266,0,1,15,16,32,117,63,77,41,298,22,40,62,360
05/26/2017,RIC,VA,AEA,EN,Towers with Radar,117,70,20,7,214,0,0,46,1,47,117,70,66,8,261,40,2,42,303
05/27/2017,RIC,VA,AEA,EN,Towers with Radar,81,43,15,0,139,0,1,16,0,17,81,44,31,0,156,14,0,14,170
05/28/2017,RIC,VA,AEA,EN,Towers with Radar,76,39,18,0,133,0,0,2,0,2,76,39,20,0,135,20,0,20,155
05/29/2017,RIC,VA,AEA,EN,Towers with Radar,92,59,21,0,172,0,0,27,0,27,92,59,48,0,199,9,0,9,208
05/30/2017,RIC,VA,AEA,EN,Towers with Radar,113,63,47,2,225,0,2,25,9,36,113,65,72,11,261,30,0,30,291
05/31/2017,RIC,VA,AEA,EN,Towers with Radar,115,74,56,5,250,0,0,33,9,42,115,74,89,14,292,30,18,48,340
06/01/2017,RIC,VA,AEA,EN,Towers with Radar,118,74,61,3,256,0,1,39,24,64,118,75,100,27,320,18,10,28,348
06/02/2017,RIC,VA,AEA,EN,Towers with Radar,113,66,44,8,231,0,5,41,15,61,113,71,85,23,292,38,16,54,346
06/03/2017,RIC,VA,AEA,EN,Towers with Radar,77,52,30,10,169,0,0,6,3,9,77,52,36,13,178,36,10,46,224
06/04/2017,RIC,VA,AEA,EN,Towers with Radar,97,72,43,1,213,0,2,14,1,17,97,74,57,2,230,0,0,0,230
06/05/2017,RIC,VA,AEA,EN,Towers with Radar,108,63,40,9,220,0,0,4,1,5,108,63,44,10,225,0,0,0,225
06/06/2017,RIC,VA,AEA,EN,Towers with Radar,109,71,37,14,231,0,0,27,4,31,109,71,64,18,262,46,7,53,315
06/07/2017,RIC,VA,AEA,EN,Towers with Radar,116,71,48,9,244,0,2,41,3,46,116,73,89,12,290,12,0,12,302
06/08/2017,RIC,VA,AEA,EN,Towers with Radar,122,84,62,6,274,0,4,20,4,28,122,88,82,10,302,21,1,22,324
06/09/2017,RIC,VA,AEA,EN,Towers with Radar,118,70,33,2,223,0,7,55,1,63,118,77,88,3,286,22,0,22,308
06/10/2017,RIC,VA,AEA,EN,Towers with Radar,83,52,12,3,150,0,0,11,6,17,83,52,23,9,167,18,2,20,187
06/11/2017,RIC,VA,AEA,EN,Towers with Radar,96,63,28,14,201,0,2,14,2,18,96,65,42,16,219,0,12,12,231
06/12/2017,RIC,VA,AEA,EN,Towers with Radar,110,68,41,0,219,0,0,40,1,41,110,68,81,1,260,16,0,16,276
06/13/2017,RIC,VA,AEA,EN,Towers with Radar,115,68,60,3,246,0,1,43,6,50,115,69,103,9,296,16,0,16,312
06/14/2017,RIC,VA,AEA,EN,Towers with Radar,113,71,40,1,225,0,1,60,14,75,113,72,100,15,300,29,3,32,332
06/15/2017,RIC,VA,AEA,EN,Towers with Radar,124,64,63,8,259,1,0,20,1,22,125,64,83,9,281,10,0,10,291
06/16/2017,RIC,VA,AEA,EN,Towers with Radar,121,66,44,2,233,0,0,16,0,16,121,66,60,2,249,10,0,10,259
06/17/2017,RIC,VA,AEA,EN,Towers with Radar,93,51,23,0,167,0,0,15,0,15,93,51,38,0,182,32,0,32,214
06/18/2017,RIC,VA,AEA,EN,Towers with Radar,101,51,46,2,200,0,0,31,0,31,101,51,77,2,231,4,0,4,235
06/19/2017,RIC,VA,AEA,EN,Towers with Radar,119,55,39,7,220,0,0,13,4,17,119,55,52,11,237,14,0,14,251
06/20/2017,RIC,VA,AEA,EN,Towers with Radar,122,72,60,6,260,0,7,37,2,46,122,79,97,8,306,36,6,42,348
06/21/2017,RIC,VA,AEA,EN,Towers with Radar,124,69,49,10,252,2,1,37,10,50,126,70,86,20,302,72,0,72,374
06/22/2017,RIC,VA,AEA,EN,Towers with Radar,124,72,52,4,252,0,3,30,6,39,124,75,82,10,291,16,13,29,320
06/23/2017,RIC,VA,AEA,EN,Towers with Radar,119,64,33,20,236,0,3,22,6,31,119,67,55,26,267,28,0,28,295
06/24/2017,RIC,VA,AEA,EN,Towers with Radar,91,48,16,0,155,0,0,28,1,29,91,48,44,1,184,2,0,2,186
06/25/2017,RIC,VA,AEA,EN,Towers with Radar,107,56,28,0,191,0,0,18,0,18,107,56,46,0,209,26,0,26,235
06/26/2017,RIC,VA,AEA,EN,Towers with Radar,120,64,50,3,237,0,2,25,0,27,120,66,75,3,264,70,0,70,334
06/27/2017,RIC,VA,AEA,EN,Towers with Radar,123,69,40,3,235,0,4,32,5,41,123,73,72,8,276,91,0,91,367
06/28/2017,RIC,VA,AEA,EN,Towers with Radar,121,72,49,3,245,0,2,16,14,32,121,74,65,17,277,32,2,34,311
06/29/2017,RIC,VA,AEA,EN,Towers with Radar,122,78,55,14,269,0,0,21,9,30,122,78,76,23,299,43,0,43,342
06/30/2017,RIC,VA,AEA,EN,Towers with Radar,124,68,31,13,236,0,1,31,10,42,124,69,62,23,278,6,2,8,286
07/01/2017,RIC,VA,AEA,EN,Towers with Radar,110,49,15,0,174,0,11,9,0,20,110,60,24,0,194,30,0,30,224
07/02/2017,RIC,VA,AEA,EN,Towers with Radar,89,42,21,8,160,0,0,8,0,8,89,42,29,8,168,0,0,0,168
07/03/2017,RIC,VA,AEA,EN,Towers with Radar,90,44,17,0,151,0,0,22,0,22,90,44,39,0,173,0,0,0,173
07/04/2017,RIC,VA,AEA,EN,Towers with Radar,85,49,7,0,141,0,2,12,0,14,85,51,19,0,155,26,0,26,181
07/05/2017,RIC,VA,AEA,EN,Towers with Radar,113,65,38,11,227,0,1,13,0,14,113,66,51,11,241,8,0,8,249
07/06/2017,RIC,VA,AEA,EN,Towers with Radar,123,68,42,6,239,1,1,14,7,23,124,69,56,13,262,26,4,30,292
07/07/2017,RIC,VA,AEA,EN,Towers with Radar,119,70,27,3,219,0,0,32,7,39,119,70,59,10,258,0,0,0,258
07/08/2017,RIC,VA,AEA,EN,Towers with Radar,96,55,13,3,167,0,0,7,0,7,96,55,20,3,174,0,2,2,176
07/09/2017,RIC,VA,AEA,EN,Towers with Radar,107,52,19,2,180,0,1,19,1,21,107,53,38,3,201,32,2,34,235
07/10/2017,RIC,VA,AEA,EN,Towers with Radar,104,54,37,15,210,0,2,35,4,41,104,56,72,19,251,18,9,27,278
07/11/2017,RIC,VA,AEA,EN,Towers with Radar,127,73,30,9,239,0,1,28,4,33,127,74,58,13,272,26,0,26,298
07/12/2017,RIC,VA,AEA,EN,Towers with Radar,125,58,49,1,233,0,1,25,16,42,125,59,74,17,275,0,28,28,303
07/13/2017,RIC,VA,AEA,EN,Towers with Radar,132,54,69,9,264,0,1,22,14,37,132,55,91,23,301,21,12,33,334
07/14/2017,RIC,VA,AEA,EN,Towers with Radar,146,70,39,4,259,0,0,26,2,28,146,70,65,6,287,0,12,12,299
07/15/2017,RIC,VA,AEA,EN,Towers with Radar,85,52,34,0,171,0,0,24,6,30,85,52,58,6,201,8,14,22,223
07/16/2017,RIC,VA,AEA,EN,Towers with Radar,108,59,33,0,200,0,6,25,2,33,108,65,58,2,233,6,8,14,247
07/17/2017,RIC,VA,AEA,EN,Towers with Radar,115,59,50,23,247,0,1,8,1,10,115,60,58,24,257,0,0,0,257
07/18/2017,RIC,VA,AEA,EN,Towers with Radar,125,65,32,20,242,0,1,31,5,37,125,66,63,25,279,2,8,10,289
07/19/2017,RIC,VA,AEA,EN,Towers with Radar,129,78,50,5,262,0,4,32,23,59,129,82,82,28,321,10,4,14,335
07/20/2017,RIC,VA,AEA,EN,Towers with Radar,121,71,42,14,248,0,2,42,11,55,121,73,84,25,303,12,7,19,322
07/21/2017,RIC,VA,AEA,EN,Towers with Radar,127,80,30,2,239,0,4,40,1,45,127,84,70,3,284,8,0,8,292
07/22/2017,RIC,VA,AEA,EN,Towers with Radar,102,55,28,1,186,0,0,16,3,19,102,55,44,4,205,0,0,0,205
07/23/2017,RIC,VA,AEA,EN,Towers with Radar,110,47,30,2,189,0,0,15,0,15,110,47,45,2,204,0,0,0,204
07/24/2017,RIC,VA,AEA,EN,Towers with Radar,119,58,26,8,211,0,0,21,6,27,119,58,47,14,238,8,14,22,260
07/25/2017,RIC,VA,AEA,EN,Towers with Radar,124,67,54,8,253,0,0,16,11,27,124,67,70,19,280,8,2,10,290
07/26/2017,RIC,VA,AEA,EN,Towers with Radar,121,72,49,17,259,0,0,40,13,53,121,72,89,30,312,5,0,5,317
07/27/2017,RIC,VA,AEA,EN,Towers with Radar,123,69,48,4,244,0,0,24,6,30,123,69,72,10,274,4,4,8,282
07/28/2017,RIC,VA,AEA,EN,Towers with Radar,123,61,43,11,238,0,0,2,2,4,123,61,45,13,242,0,0,0,242
07/29/2017,RIC,VA,AEA,EN,Towers with Radar,87,53,12,0,152,0,0,9,0,9,87,53,21,0,161,0,0,0,161
07/30/2017,RIC,VA,AEA,EN,Towers with Radar,108,56,39,1,204,0,1,24,1,26,108,57,63,2,230,12,0,12,242
07/31/2017,RIC,VA,AEA,EN,Towers with Radar,121,65,29,9,224,0,3,37,3,43,121,68,66,12,267,15,53,68,335
08/01/2017,RIC,VA,AEA,EN,Towers with Radar,121,64,24,16,225,0,2,45,7,54,121,66,69,23,279,0,40,40,319
08/02/2017,RIC,VA,AEA,EN,Towers with Radar,132,56,27,11,226,0,0,31,14,45,132,56,58,25,271,0,11,11,282
08/03/2017,RIC,VA,AEA,EN,Towers with Radar,140,77,61,4,282,0,1,27,34,62,140,78,88,38,344,0,5,5,349
08/04/2017,RIC,VA,AEA,EN,Towers with Radar,129,58,36,9,232,0,2,48,2,52,129,60,84,11,284,15,4,19,303
08/05/2017,RIC,VA,AEA,EN,Towers with Radar,84,51,21,0,156,0,1,19,0,20,84,52,40,0,176,34,1,35,211
08/06/2017,RIC,VA,AEA,EN,Towers with Radar,107,58,24,0,189,0,1,21,2,24,107,59,45,2,213,4,0,4,217
08/07/2017,RIC,VA,AEA,EN,Towers with Radar,124,77,45,0,246,0,0,2,1,3,124,77,47,1,249,20,1,21,270
08/08/2017,RIC,VA,AEA,EN,Towers with Radar,126,72,52,9,259,0,2,15,9,26,126,74,67,18,285,8,8,16,301
08/09/2017,RIC,VA,AEA,EN,Towers with Radar,123,65,43,10,241,0,3,30,1,34,123,68,73,11,275,21,0,21,296
08/10/2017,RIC,VA,AEA,EN,Towers with Radar,123,69,32,38,262,0,2,36,16,54,123,71,68,54,316,0,36,36,352
08/11/2017,RIC,VA,AEA,EN,Towers with Radar,129,67,44,0,240,0,0,7,3,10,129,67,51,3,250,20,2,22,272
08/12/2017,RIC,VA,AEA,EN,Towers with Radar,108,54,35,0,197,0,1,9,3,13,108,55,44,3,210,22,0,22,232
08/13/2017,RIC,VA,AEA,EN,Towers with Radar,109,61,35,0,205,0,7,13,0,20,109,68,48,0,225,36,0,36,261
08/14/2017,RIC,VA,AEA,EN,Towers with Radar,120,70,54,0,244,0,0,20,2,22,120,70,74,2,266,37,1,38,304
08/15/2017,RIC,VA,AEA,EN,Towers with Radar,119,66,36,0,221,0,0,2,4,6,119,66,38,4,227,0,0,0,227
08/16/2017,RIC,VA,AEA,EN,Towers with Radar,123,71,58,6,258,0,2,32,14,48,123,73,90,20,306,46,12,58,364
08/17/2017,RIC,VA,AEA,EN,Towers with Radar,129,74,51,10,264,0,3,26,24,53,129,77,77,34,317,12,18,30,347
08/18/2017,RIC,VA,AEA,EN,Towers with Radar,123,60,46,2,231,0,3,27,5,35,123,63,73,7,266,4,0,4,270
08/19/2017,RIC,VA,AEA,EN,Towers with Radar,91,55,22,9,177,0,4,23,3,30,91,59,45,12,207,0,0,0,207
08/20/2017,RIC,VA,AEA,EN,Towers with Radar,106,51,37,1,195,0,6,21,0,27,106,57,58,1,222,0,0,0,222
08/21/2017,RIC,VA,AEA,EN,Towers with Radar,127,70,47,3,247,0,2,20,0,22,127,72,67,3,269,0,0,0,269
08/22/2017,RIC,VA,AEA,EN,Towers with Radar,124,68,50,20,262,0,0,45,9,54,124,68,95,29,316,7,0,7,323
08/23/2017,RIC,VA,AEA,EN,Towers with Radar,129,63,41,8,241,0,1,27,10,38,129,64,68,18,279,12,8,20,299
08/24/2017,RIC,VA,AEA,EN,Towers with Radar,136,65,50,0,251,0,2,32,7,41,136,67,82,7,292,28,6,34,326
