01/01/2000,RIC,VA,AEA,EN,Towers with Radar,0,1,20,0,21,72,25,2,0,99,72,26,22,0,120,80,34,114,234
08/25/2017,RIC,VA,AEA,EN,Towers with Radar,137,58,40,7,242,0,3,24,8,35,137,61,64,15,277,1,18,19,296
08/26/2017,RIC,VA,AEA,EN,Towers with Radar,84,40,11,1,136,0,2,26,2,30,84,42,37,3,166,0,0,0,166
08/27/2017,RIC,VA,AEA,EN,Towers with Radar,110,51,22,0,183,0,1,24,0,25,110,52,46,0,208,6,0,6,214
08/28/2017,RIC,VA,AEA,EN,Towers with Radar,120,56,35,19,230,0,4,26,5,35,120,60,61,24,265,0,23,23,288
08/29/2017,RIC,VA,AEA,EN,Towers with Radar,129,61,44,9,243,0,0,1,3,4,129,61,45,12,247,0,0,0,247
08/30/2017,RIC,VA,AEA,EN,Towers with Radar,126,58,51,13,248,0,0,13,13,26,126,58,64,26,274,22,2,24,298
08/31/2017,RIC,VA,AEA,EN,Towers with Radar,133,65,61,13,272,0,3,29,8,40,133,68,90,21,312,38,1,39,351
09/01/2017,RIC,VA,AEA,EN,Towers with Radar,135,59,26,10,230,0,2,10,0,12,135,61,36,10,242,0,0,0,242
09/02/2017,RIC,VA,AEA,EN,Towers with Radar,85,42,6,1,134,0,0,0,0,0,85,42,6,1,134,0,0,0,134
09/03/2017,RIC,VA,AEA,EN,Towers with Radar,86,36,11,0,133,0,0,17,0,17,86,36,28,0,150,10,2,12,162
09/04/2017,RIC,VA,AEA,EN,Towers with Radar,111,51,18,2,182,0,1,39,2,42,111,52,57,4,224,6,0,6,230
09/05/2017,RIC,VA,AEA,EN,Towers with Radar,114,62,28,3,207,0,3,33,5,41,114,65,61,8,248,0,0,0,248
09/06/2017,RIC,VA,AEA,EN,Towers with Radar,124,64,68,5,261,0,0,4,8,12,124,64,72,13,273,0,55,55,328
09/07/2017,RIC,VA,AEA,EN,Towers with Radar,124,79,107,3,313,0,4,28,28,60,124,83,135,31,373,14,2,16,389
09/08/2017,RIC,VA,AEA,EN,Towers with Radar,124,67,73,4,268,1,8,56,4,69,125,75,129,8,337,37,2,39,376
09/09/2017,RIC,VA,AEA,EN,Towers with Radar,72,49,62,1,184,1,3,77,5,86,73,52,139,6,270,0,0,0,270
09/10/2017,RIC,VA,AEA,EN,Towers with Radar,97,57,67,1,222,0,0,21,0,21,97,57,88,1,243,22,0,22,265
09/11/2017,RIC,VA,AEA,EN,Towers with Radar,99,61,44,0,204,0,0,31,7,38,99,61,75,7,242,20,0,20,262
09/12/2017,RIC,VA,AEA,EN,Towers with Radar,116,62,42,4,224,0,0,22,8,30,116,62,64,12,254,12,0,12,266
09/13/2017,RIC,VA,AEA,EN,Towers with Radar,123,62,57,10,252,0,0,22,4,26,123,62,79,14,278,22,6,28,306
09/14/2017,RIC,VA,AEA,EN,Towers with Radar,129,72,51,6,258,0,3,43,17,63,129,75,94,23,321,36,14,50,371
09/15/2017,RIC,VA,AEA,EN,Towers with Radar,135,66,48,1,250,0,0,36,5,41,135,66,84,6,291,28,0,28,319
09/16/2017,RIC,VA,AEA,EN,Towers with Radar,76,49,25,6,156,0,1,18,2,21,76,50,43,8,177,0,0,0,177
09/17/2017,RIC,VA,AEA,EN,Towers with Radar,103,56,37,0,196,0,0,5,4,9,103,56,42,4,205,0,0,0,205
09/18/2017,RIC,VA,AEA,EN,Towers with Radar,122,66,58,9,255,0,2,11,2,15,122,68,69,11,270,10,0,10,280
09/19/2017,RIC,VA,AEA,EN,Towers with Radar,124,65,42,3,234,0,0,26,15,41,124,65,68,18,275,38,0,38,313
09/20/2017,RIC,VA,AEA,EN,Towers with Radar,131,55,44,6,236,0,0,70,25,95,131,55,114,31,331,10,4,14,345
09/21/2017,RIC,VA,AEA,EN,Towers with Radar,128,72,53,5,258,0,0,40,18,58,128,72,93,23,316,8,12,20,336
09/22/2017,RIC,VA,AEA,EN,Towers with Radar,129,64,28,3,224,0,1,48,16,65,129,65,76,19,289,6,0,6,295
09/23/2017,RIC,VA,AEA,EN,Towers with Radar,80,43,19,2,144,0,0,16,7,23,80,43,35,9,167,10,4,14,181
09/24/2017,RIC,VA,AEA,EN,Towers with Radar,108,51,36,0,195,0,4,18,3,25,108,55,54,3,220,0,0,0,220
09/25/2017,RIC,VA,AEA,EN,Towers with Radar,124,65,55,15,259,0,0,30,1,31,124,65,85,16,290,23,0,23,313
09/26/2017,RIC,VA,AEA,EN,Towers with Radar,126,68,40,11,245,0,0,7,8,15,126,68,47,19,260,2,0,2,262
09/27/2017,RIC,VA,AEA,EN,Towers with Radar,127,64,69,11,271,0,0,16,13,29,127,64,85,24,300,42,4,46,346
09/28/2017,RIC,VA,AEA,EN,Towers with Radar,131,66,67,7,271,0,3,36,21,60,131,69,103,28,331,16,2,18,349
09/29/2017,RIC,VA,AEA,EN,Towers with Radar,127,67,54,2,250,0,2,35,6,43,127,69,89,8,293,14,0,14,307
09/30/2017,RIC,VA,AEA,EN,Towers with Radar,82,51,29,0,162,0,0,13,1,14,82,51,42,1,176,4,0,4,180
10/01/2017,RIC,VA,AEA,EN,Towers with Radar,104,50,41,0,195,0,2,10,3,15,104,52,51,3,210,0,0,0,210
10/02/2017,RIC,VA,AEA,EN,Towers with Radar,125,59,40,9,233,0,0,21,0,21,125,59,61,9,254,12,0,12,266
10/03/2017,RIC,VA,AEA,EN,Towers with Radar,122,64,46,4,236,0,1,38,12,51,122,65,84,16,287,34,18,52,339
10/04/2017,RIC,VA,AEA,EN,Towers with Radar,128,72,74,13,287,0,0,24,14,38,128,72,98,27,325,14,5,19,344
10/05/2017,RIC,VA,AEA,EN,Towers with Radar,134,65,58,0,257,0,0,38,11,49,134,65,96,11,306,4,16,20,326
10/06/2017,RIC,VA,AEA,EN,Towers with Radar,129,75,50,0,254,0,3,42,5,50,129,78,92,5,304,2,0,2,306
10/07/2017,RIC,VA,AEA,EN,Towers with Radar,80,43,30,0,153,0,2,40,3,45,80,45,70,3,198,24,0,24,222
10/08/2017,RIC,VA,AEA,EN,Towers with Radar,110,46,28,0,184,0,0,5,0,5,110,46,33,0,189,0,0,0,189
10/09/2017,RIC,VA,AEA,EN,Towers with Radar,121,57,40,0,218,0,0,14,0,14,121,57,54,0,232,0,0,0,232
10/10/2017,RIC,VA,AEA,EN,Towers with Radar,127,60,56,7,250,0,0,13,4,17,127,60,69,11,267,16,2,18,285
10/11/2017,RIC,VA,AEA,EN,Towers with Radar,129,68,72,8,277,0,0,2,4,6,129,68,74,12,283,4,18,22,305
10/12/2017,RIC,VA,AEA,EN,Towers with Radar,129,62,46,3,240,0,0,0,0,0,129,62,46,3,240,0,0,0,240
10/13/2017,RIC,VA,AEA,EN,Towers with Radar,129,60,49,0,238,0,0,2,3,5,129,60,51,3,243,0,0,0,243
10/14/2017,RIC,VA,AEA,EN,Towers with Radar,73,51,26,6,156,0,0,0,8,8,73,51,26,14,164,0,2,2,166
10/15/2017,RIC,VA,AEA,EN,Towers with Radar,108,54,31,1,194,0,4,20,16,40,108,58,51,17,234,0,16,16,250
10/16/2017,RIC,VA,AEA,EN,Towers with Radar,122,57,47,2,228,0,1,14,1,16,122,58,61,3,244,10,40,50,294
10/17/2017,RIC,VA,AEA,EN,Towers with Radar,129,82,46,3,260,0,3,46,14,63,129,85,92,17,323,4,0,4,327
10/18/2017,RIC,VA,AEA,EN,Towers with Radar,128,74,33,7,242,0,4,46,13,63,128,78,79,20,305,13,0,13,318
10/19/2017,RIC,VA,AEA,EN,Towers with Radar,130,89,63,2,284,0,3,53,19,75,130,92,116,21,359,1,9,10,369
10/20/2017,RIC,VA,AEA,EN,Towers with Radar,131,65,34,5,235,0,4,38,7,49,131,69,72,12,284,46,0,46,330
10/21/2017,RIC,VA,AEA,EN,Towers with Radar,76,44,21,6,147,0,7,21,0,28,76,51,42,6,175,0,0,0,175
10/22/2017,RIC,VA,AEA,EN,Towers with Radar,109,50,37,0,196,0,2,25,1,28,109,52,62,1,224,0,0,0,224
10/23/2017,RIC,VA,AEA,EN,Towers with Radar,120,60,51,9,240,0,0,25,1,26,120,60,76,10,266,0,0,0,266
10/24/2017,RIC,VA,AEA,EN,Towers with Radar,124,57,63,34,278,0,0,26,13,39,124,57,89,47,317,51,4,55,372
10/25/2017,RIC,VA,AEA,EN,Towers with Radar,135,67,51,6,259,1,0,41,24,66,136,67,92,30,325,33,26,59,384
10/26/2017,RIC,VA,AEA,EN,Towers with Radar,135,61,42,17,255,0,4,40,20,64,135,65,82,37,319,64,10,74,393
10/27/2017,RIC,VA,AEA,EN,Towers with Radar,131,71,66,2,270,0,6,31,11,48,131,77,97,13,318,70,12,82,400
10/28/2017,RIC,VA,AEA,EN,Towers with Radar,76,48,25,0,149,0,6,24,5,35,76,54,49,5,184,26,0,26,210
10/29/2017,RIC,VA,AEA,EN,Towers with Radar,99,59,28,0,186,0,0,2,0,2,99,59,30,0,188,0,0,0,188
10/30/2017,RIC,VA,AEA,EN,Towers with Radar,117,66,47,1,231,0,0,24,0,24,117,66,71,1,255,87,1,88,343
10/31/2017,RIC,VA,AEA,EN,Towers with Radar,124,49,35,7,215,0,0,37,9,46,124,49,72,16,261,26,2,28,289
11/01/2017,RIC,VA,AEA,EN,Towers with Radar,125,59,54,0,238,0,0,27,11,38,125,59,81,11,276,67,0,67,343
11/02/2017,RIC,VA,AEA,EN,Towers with Radar,125,71,46,12,254,0,6,29,18,53,125,77,75,30,307,54,12,66,373
11/03/2017,RIC,VA,AEA,EN,Towers with Radar,120,66,36,0,222,1,2,27,14,44,121,68,63,14,266,92,6,98,364
11/04/2017,RIC,VA,AEA,EN,Towers with Radar,75,41,32,0,148,0,2,7,6,15,75,43,39,6,163,56,0,56,219
11/05/2017,RIC,VA,AEA,EN,Towers with Radar,102,56,33,0,191,0,0,5,0,5,102,56,38,0,196,0,0,0,196
11/06/2017,RIC,VA,AEA,EN,Towers with Radar,113,73,49,10,245,0,3,24,2,29,113,76,73,12,274,50,2,52,326
11/07/2017,RIC,VA,AEA,EN,Towers with Radar,124,67,56,2,249,0,0,1,0,1,124,67,57,2,250,38,0,38,288
11/08/2017,RIC,VA,AEA,EN,Towers with Radar,128,61,60,2,251,0,0,0,0,0,128,61,60,2,251,0,0,0,251
11/09/2017,RIC,VA,AEA,EN,Towers with Radar,134,68,50,0,252,0,0,0,0,0,134,68,50,0,252,0,0,0,252
11/10/2017,RIC,VA,AEA,EN,Towers with Radar,127,67,45,2,241,0,1,23,1,25,127,68,68,3,266,54,0,54,320
11/11/2017,RIC,VA,AEA,EN,Towers with Radar,76,48,41,0,165,0,2,34,0,36,76,50,75,0,201,24,0,24,225
11/12/2017,RIC,VA,AEA,EN,Towers with Radar,113,47,30,0,190,0,0,20,0,20,113,47,50,0,210,0,0,0,210
11/13/2017,RIC,VA,AEA,EN,Towers with Radar,121,58,50,2,231,0,0,10,0,10,121,58,60,2,241,0,0,0,241
11/14/2017,RIC,VA,AEA,EN,Towers with Radar,131,62,56,1,250,0,0,45,8,53,131,62,101,9,303,36,44,80,383
11/15/2017,RIC,VA,AEA,EN,Towers with Radar,126,68,57,2,253,0,0,23,15,38,126,68,80,17,291,46,6,52,343
11/16/2017,RIC,VA,AEA,EN,Towers with Radar,144,64,67,13,288,0,0,48,43,91,144,64,115,56,379,35,8,43,422
11/17/2017,RIC,VA,AEA,EN,Towers with Radar,132,67,47,10,256,0,3,39,6,48,132,70,86,16,304,32,8,40,344
11/18/2017,RIC,VA,AEA,EN,Towers with Radar,78,49,28,0,155,0,1,6,1,8,78,50,34,1,163,1,0,1,164
11/19/2017,RIC,VA,AEA,EN,Towers with Radar,105,45,27,3,180,0,8,13,0,21,105,53,40,3,201,12,2,14,215
11/20/2017,RIC,VA,AEA,EN,Towers with Radar,114,52,42,14,222,0,3,44,0,47,114,55,86,14,269,2,0,2,271
11/21/2017,RIC,VA,AEA,EN,Towers with Radar,126,76,51,1,254,0,0,24,9,33,126,76,75,10,287,20,0,20,307
11/22/2017,RIC,VA,AEA,EN,Towers with Radar,129,63,37,11,240,0,1,26,13,40,129,64,63,24,280,0,12,12,292
11/23/2017,RIC,VA,AEA,EN,Towers with Radar,69,32,4,0,105,0,0,8,0,8,69,32,12,0,113,0,0,0,113
11/24/2017,RIC,VA,AEA,EN,Towers with Radar,92,35,18,0,145,0,0,18,0,18,92,35,36,0,163,14,0,14,177
11/25/2017,RIC,VA,AEA,EN,Towers with Radar,106,58,15,0,179,0,4,9,1,14,106,62,24,1,193,1,0,1,194
11/26/2017,RIC,VA,AEA,EN,Towers with Radar,123,71,44,0,238,0,0,18,0,18,123,71,62,0,256,0,0,0,256
11/27/2017,RIC,VA,AEA,EN,Towers with Radar,133,77,43,14,267,0,0,36,3,39,133,77,79,17,306,20,14,34,340
11/28/2017,RIC,VA,AEA,EN,Towers with Radar,131,64,48,15,258,0,1,39,6,46,131,65,87,21,304,30,16,46,350
11/29/2017,RIC,VA,AEA,EN,Towers with Radar,128,66,41,10,245,0,0,37,9,46,128,66,78,19,291,6,11,17,308
11/30/2017,RIC,VA,AEA,EN,Towers with Radar,135,66,47,13,261,0,9,33,15,57,135,75,80,28,318,45,10,55,373
12/01/2017,RIC,VA,AEA,EN,Towers with Radar,134,65,43,10,252,0,6,33,26,65,134,71,76,36,317,28,8,36,353
12/02/2017,RIC,VA,AEA,EN,Towers with Radar,72,38,41,1,152,0,0,24,22,46,72,38,65,23,198,42,0,42,240
12/03/2017,RIC,VA,AEA,EN,Towers with Radar,107,55,31,0,193,0,2,23,10,35,107,57,54,10,228,10,3,13,241
12/04/2017,RIC,VA,AEA,EN,Towers with Radar,119,65,44,7,235,0,0,37,2,39,119,65,81,9,274,62,0,62,336
12/05/2017,RIC,VA,AEA,EN,Towers with Radar,129,75,52,10,266,0,1,11,9,21,129,76,63,19,287,48,0,48,335
12/06/2017,RIC,VA,AEA,EN,Towers with Radar,137,71,55,17,280,0,8,24,21,53,137,79,79,38,333,58,21,79,412
12/07/2017,RIC,VA,AEA,EN,Towers with Radar,138,76,48,8,270,0,0,34,7,41,138,76,82,15,311,50,17,67,378
12/08/2017,RIC,VA,AEA,EN,Towers with Radar,109,60,34,6,209,0,3,6,2,11,109,63,40,8,220,2,0,2,222
12/09/2017,RIC,VA,AEA,EN,Towers with Radar,53,14,10,0,77,0,0,0,0,0,53,14,10,0,77,0,0,0,77
12/10/2017,RIC,VA,AEA,EN,Towers with Radar,109,51,30,0,190,0,1,9,0,10,109,52,39,0,200,24,0,24,224
12/11/2017,RIC,VA,AEA,EN,Towers with Radar,121,62,49,24,256,0,0,34,14,48,121,62,83,38,304,6,32,38,342
12/12/2017,RIC,VA,AEA,EN,Towers with Radar,132,73,42,11,258,0,0,45,14,59,132,73,87,25,317,18,12,30,347
12/13/2017,RIC,VA,AEA,EN,Towers with Radar,133,73,44,13,263,0,2,24,20,46,133,75,68,33,309,30,8,38,347
12/14/2017,RIC,VA,AEA,EN,Towers with Radar,137,62,40,8,247,0,0,43,12,55,137,62,83,20,302,16,0,16,318
12/15/2017,RIC,VA,AEA,EN,Towers with Radar,127,62,43,4,236,0,6,32,1,39,127,68,75,5,275,101,4,105,380
12/16/2017,RIC,VA,AEA,EN,Towers with Radar,77,46,21,0,144,0,2,19,3,24,77,48,40,3,168,6,0,6,174
12/17/2017,RIC,VA,AEA,EN,Towers with Radar,99,60,22,0,181,0,3,19,0,22,99,63,41,0,203,6,0,6,209
12/18/2017,RIC,VA,AEA,EN,Towers with Radar,112,71,49,19,251,0,0,38,0,38,112,71,87,19,289,24,2,26,315
12/19/2017,RIC,VA,AEA,EN,Towers with Radar,131,61,48,0,240,0,0,45,11,56,131,61,93,11,296,36,0,36,332
12/20/2017,RIC,VA,AEA,EN,Towers with Radar,128,71,47,30,276,0,0,26,12,38,128,71,73,42,314,48,6,54,368
12/21/2017,RIC,VA,AEA,EN,Towers with Radar,123,67,33,26,249,0,0,38,16,54,123,67,71,42,303,4,0,4,307
12/22/2017,RIC,VA,AEA,EN,Towers with Radar,123,67,26,0,216,0,1,41,0,42,123,68,67,0,258,16,0,16,274
12/23/2017,RIC,VA,AEA,EN,Towers with Radar,88,59,15,0,162,0,0,11,1,12,88,59,26,1,174,0,0,0,174
12/24/2017,RIC,VA,AEA,EN,Towers with Radar,83,42,4,0,129,0,0,1,0,1,83,42,5,0,130,0,0,0,130
12/25/2017,RIC,VA,AEA,EN,Towers with Radar,74,43,3,0,120,0,0,1,0,1,74,43,4,0,121,0,0,0,121
12/26/2017,RIC,VA,AEA,EN,Towers with Radar,110,58,24,10,202,0,6,23,6,35,110,64,47,16,237,0,10,10,247
12/27/2017,RIC,VA,AEA,EN,Towers with Radar,111,56,29,19,215,0,1,35,5,41,111,57,64,24,256,0,20,20,276
12/28/2017,RIC,VA,AEA,EN,Towers with Radar,111,49,19,31,210,0,2,21,6,29,111,51,40,37,239,0,16,16,255
12/29/2017,RIC,VA,AEA,EN,Towers with Radar,109,61,14,17,201,0,4,19,0,23,109,65,33,17,224,10,0,10,234
12/30/2017,RIC,VA,AEA,EN,Towers with Radar,85,54,15,0,154,0,7,19,6,32,85,61,34,6,186,0,0,0,186
12/31/2017,RIC,VA,AEA,EN,Towers with Radar,87,30,5,0,122,0,6,11,0,17,87,36,16,0,139,2,0,2,141
01/01/2018,RIC,VA,AEA,EN,Towers with Radar,80,51,8,0,139,0,0,10,0,10,80,51,18,0,149,4,0,4,153
01/02/2018,RIC,VA,AEA,EN,Towers with Radar,100,53,24,1,178,0,1,25,2,28,100,54,49,3,206,40,0,40,246
01/03/2018,RIC,VA,AEA,EN,Towers with Radar,110,51,38,8,207,0,0,21,13,34,110,51,59,21,241,3,4,7,248
01/04/2018,RIC,VA,AEA,EN,Towers with Radar,76,26,24,0,126,0,0,1,0,1,76,26,25,0,127,0,0,0,127
01/05/2018,RIC,VA,AEA,EN,Towers with Radar,103,57,29,1,190,0,1,16,0,17,103,58,45,1,207,38,0,38,245
01/06/2018,RIC,VA,AEA,EN,Towers with Radar,72,52,16,4,144,0,1,17,3,21,72,53,33,7,165,6,0,6,171
01/07/2018,RIC,VA,AEA,EN,Towers with Radar,100,45,21,0,166,0,0,7,0,7,100,45,28,0,173,66,0,66,239
01/08/2018,RIC,VA,AEA,EN,Towers with Radar,104,59,38,3,204,0,1,21,0,22,104,60,59,3,226,14,26,40,266
01/09/2018,RIC,VA,AEA,EN,Towers with Radar,125,62,50,17,254,0,6,32,5,43,125,68,82,22,297,78,0,78,375
01/10/2018,RIC,VA,AEA,EN,Towers with Radar,114,69,56,13,252,0,0,39,11,50,114,69,95,24,302,19,2,21,323
01/11/2018,RIC,VA,AEA,EN,Towers with Radar,128,72,53,24,277,0,1,12,6,19,128,73,65,30,296,1,26,27,323
01/12/2018,RIC,VA,AEA,EN,Towers with Radar,109,65,32,9,215,0,0,1,0,1,109,65,33,9,216,0,0,0,216
01/13/2018,RIC,VA,AEA,EN,Towers with Radar,77,43,23,1,144,0,10,7,6,23,77,53,30,7,167,22,6,28,195
01/14/2018,RIC,VA,AEA,EN,Towers with Radar,79,50,35,0,164,0,3,14,0,17,79,53,49,0,181,4,0,4,185
01/15/2018,RIC,VA,AEA,EN,Towers with Radar,105,58,27,2,192,0,1,35,2,38,105,59,62,4,230,4,0,4,234
01/16/2018,RIC,VA,AEA,EN,Towers with Radar,108,71,47,36,262,0,1,28,15,44,108,72,75,51,306,6,4,10,316
01/17/2018,RIC,VA,AEA,EN,Towers with Radar,86,61,34,0,181,0,0,0,0,0,86,61,34,0,181,0,0,0,181
01/18/2018,RIC,VA,AEA,EN,Towers with Radar,111,67,24,6,208,0,2,21,18,41,111,69,45,24,249,7,10,17,266
01/19/2018,RIC,VA,AEA,EN,Towers with Radar,127,64,49,20,260,0,4,34,14,52,127,68,83,34,312,1,0,1,313
01/20/2018,RIC,VA,AEA,EN,Towers with Radar,71,42,34,0,147,0,1,28,2,31,71,43,62,2,178,18,0,18,196
01/21/2018,RIC,VA,AEA,EN,Towers with Radar,94,59,22,0,175,0,0,22,0,22,94,59,44,0,197,12,0,12,209
01/22/2018,RIC,VA,AEA,EN,Towers with Radar,106,75,41,8,230,0,2,31,2,35,106,77,72,10,265,26,6,32,297
01/23/2018,RIC,VA,AEA,EN,Towers with Radar,110,71,29,8,218,0,0,9,8,17,110,71,38,16,235,0,16,16,251
01/24/2018,RIC,VA,AEA,EN,Towers with Radar,117,75,45,16,253,0,5,47,14,66,117,80,92,30,319,2,17,19,338
01/25/2018,RIC,VA,AEA,EN,Towers with Radar,123,66,50,19,258,0,6,23,8,37,123,72,73,27,295,0,0,0,295
01/26/2018,RIC,VA,AEA,EN,Towers with Radar,115,67,40,14,236,0,6,52,22,80,115,73,92,36,316,0,5,5,321
01/27/2018,RIC,VA,AEA,EN,Towers with Radar,71,44,22,1,138,0,1,26,6,33,71,45,48,7,171,10,0,10,181
01/28/2018,RIC,VA,AEA,EN,Towers with Radar,94,65,20,1,180,0,0,1,0,1,94,65,21,1,181,0,0,0,181
01/29/2018,RIC,VA,AEA,EN,Towers with Radar,110,64,50,6,230,0,0,2,0,2,110,64,52,6,232,0,0,0,232
01/30/2018,RIC,VA,AEA,EN,Towers with Radar,111,63,33,6,213,0,2,17,5,24,111,65,50,11,237,0,0,0,237
01/31/2018,RIC,VA,AEA,EN,Towers with Radar,115,69,45,12,241,0,2,42,7,51,115,71,87,19,292,14,2,16,308
02/01/2018,RIC,VA,AEA,EN,Towers with Radar,121,69,37,12,239,0,0,19,10,29,121,69,56,22,268,12,0,12,280
02/02/2018,RIC,VA,AEA,EN,Towers with Radar,112,63,37,16,228,0,0,21,6,27,112,63,58,22,255,7,16,23,278
02/03/2018,RIC,VA,AEA,EN,Towers with Radar,68,37,30,0,135,0,0,22,4,26,68,37,52,4,161,6,0,6,167
02/04/2018,RIC,VA,AEA,EN,Towers with Radar,74,63,16,0,153,0,0,0,0,0,74,63,16,0,153,0,0,0,153
02/05/2018,RIC,VA,AEA,EN,Towers with Radar,109,57,52,4,222,0,0,18,0,18,109,57,70,4,240,0,0,0,240
02/06/2018,RIC,VA,AEA,EN,Towers with Radar,119,65,49,0,233,0,1,24,7,32,119,66,73,7,265,26,0,26,291
02/07/2018,RIC,VA,AEA,EN,Towers with Radar,111,52,34,2,199,0,0,3,2,5,111,52,37,4,204,0,0,0,204
02/08/2018,RIC,VA,AEA,EN,Towers with Radar,118,73,47,5,243,0,0,32,15,47,118,73,79,20,290,29,9,38,328
02/09/2018,RIC,VA,AEA,EN,Towers with Radar,111,68,39,15,233,0,1,35,6,42,111,69,74,21,275,38,8,46,321
02/10/2018,RIC,VA,AEA,EN,Towers with Radar,71,43,8,6,128,0,0,1,0,1,71,43,9,6,129,0,0,0,129
02/11/2018,RIC,VA,AEA,EN,Towers with Radar,102,50,15,1,168,0,1,0,0,1,102,51,15,1,169,0,0,0,169
02/12/2018,RIC,VA,AEA,EN,Towers with Radar,108,70,26,4,208,0,0,7,0,7,108,70,33,4,215,4,0,4,219
02/13/2018,RIC,VA,AEA,EN,Towers with Radar,115,78,29,12,234,0,2,20,7,29,115,80,49,19,263,0,0,0,263
02/14/2018,RIC,VA,AEA,EN,Towers with Radar,111,78,45,6,240,0,0,30,9,39,111,78,75,15,279,0,0,0,279
02/15/2018,RIC,VA,AEA,EN,Towers with Radar,122,73,41,4,240,0,3,39,14,56,122,76,80,18,296,26,0,26,322
02/16/2018,RIC,VA,AEA,EN,Towers with Radar,123,68,53,0,244,0,0,16,2,18,123,68,69,2,262,0,0,0,262
02/17/2018,RIC,VA,AEA,EN,Towers with Radar,73,48,10,2,133,0,0,7,1,8,73,48,17,3,141,0,0,0,141
02/18/2018,RIC,VA,AEA,EN,Towers with Radar,84,48,26,0,158,0,0,24,1,25,84,48,50,1,183,0,0,0,183
02/19/2018,RIC,VA,AEA,EN,Towers with Radar,111,64,31,0,206,0,0,0,0,0,111,64,31,0,206,0,0,0,206
02/20/2018,RIC,VA,AEA,EN,Towers with Radar,123,63,51,5,242,0,1,24,6,31,123,64,75,11,273,22,8,30,303
02/21/2018,RIC,VA,AEA,EN,Towers with Radar,116,72,63,22,273,0,0,41,12,53,116,72,104,34,326,10,12,22,348
02/22/2018,RIC,VA,AEA,EN,Towers with Radar,117,69,53,16,255,0,2,8,6,16,117,71,61,22,271,10,2,12,283
02/23/2018,RIC,VA,AEA,EN,Towers with Radar,120,92,47,14,273,0,0,1,0,1,120,92,48,14,274,0,0,0,274
02/24/2018,RIC,VA,AEA,EN,Towers with Radar,71,60,29,2,162,0,1,15,3,19,71,61,44,5,181,4,0,4,185
02/25/2018,RIC,VA,AEA,EN,Towers with Radar,100,60,25,0,185,0,1,20,3,24,100,61,45,3,209,12,4,16,225
02/26/2018,RIC,VA,AEA,EN,Towers with Radar,112,61,50,6,229,0,0,24,3,27,112,61,74,9,256,22,0,22,278
02/27/2018,RIC,VA,AEA,EN,Towers with Radar,119,60,48,9,236,0,0,47,6,53,119,60,95,15,289,48,0,48,337
02/28/2018,RIC,VA,AEA,EN,Towers with Radar,119,67,54,10,250,0,1,30,10,41,119,68,84,20,291,44,19,63,354
03/01/2018,RIC,VA,AEA,EN,Towers with Radar,119,67,49,4,239,0,0,3,0,3,119,67,52,4,242,0,0,0,242
03/02/2018,RIC,VA,AEA,EN,Towers with Radar,124,50,21,3,198,0,0,2,0,2,124,50,23,3,200,0,0,0,200
03/03/2018,RIC,VA,AEA,EN,Towers with Radar,76,50,19,2,147,0,0,4,1,5,76,50,23,3,152,0,0,0,152
03/04/2018,RIC,VA,AEA,EN,Towers with Radar,100,54,28,1,183,0,0,13,0,13,100,54,41,1,196,0,0,0,196
03/05/2018,RIC,VA,AEA,EN,Towers with Radar,118,63,42,6,229,0,0,26,2,28,118,63,68,8,257,0,0,0,257
03/06/2018,RIC,VA,AEA,EN,Towers with Radar,123,74,46,6,249,0,1,27,0,28,123,75,73,6,277,0,8,8,285
03/07/2018,RIC,VA,AEA,EN,Towers with Radar,119,44,43,7,213,0,0,13,3,16,119,44,56,10,229,2,0,2,231
03/08/2018,RIC,VA,AEA,EN,Towers with Radar,129,71,36,8,244,0,0,36,7,43,129,71,72,15,287,54,30,84,371
03/09/2018,RIC,VA,AEA,EN,Towers with Radar,127,58,39,3,227,0,3,39,4,46,127,61,78,7,273,24,15,39,312
03/10/2018,RIC,VA,AEA,EN,Towers with Radar,87,55,26,2,170,0,2,31,9,42,87,57,57,11,212,14,39,53,265
03/11/2018,RIC,VA,AEA,EN,Towers with Radar,106,59,38,0,203,0,5,10,2,17,106,64,48,2,220,0,0,0,220
03/12/2018,RIC,VA,AEA,EN,Towers with Radar,114,62,28,0,204,0,0,2,0,2,114,62,30,0,206,0,0,0,206
