01/01/2000,RIC,VA,AEA,EN,Towers with Radar,0,1,20,0,21,72,25,2,0,99,72,26,22,0,120,80,34,114,234
03/13/2018,RIC,VA,AEA,EN,Towers with Radar,116,63,47,21,247,0,1,25,1,27,116,64,72,22,274,14,14,28,302
03/14/2018,RIC,VA,AEA,EN,Towers with Radar,122,70,37,7,236,0,0,16,10,26,122,70,53,17,262,12,1,13,275
03/15/2018,RIC,VA,AEA,EN,Towers with Radar,132,73,54,2,261,0,0,19,14,33,132,73,73,16,294,26,0,26,320
03/16/2018,RIC,VA,AEA,EN,Towers with Radar,132,61,41,22,256,0,3,16,9,28,132,64,57,31,284,46,0,46,330
03/17/2018,RIC,VA,AEA,EN,Towers with Radar,86,48,17,1,152,0,2,20,2,24,86,50,37,3,176,10,0,10,186
03/18/2018,RIC,VA,AEA,EN,Towers with Radar,111,53,38,1,203,0,3,20,3,26,111,56,58,4,229,2,0,2,231
03/19/2018,RIC,VA,AEA,EN,Towers with Radar,130,61,42,7,240,0,0,32,4,36,130,61,74,11,276,14,1,15,291
03/20/2018,RIC,VA,AEA,EN,Towers with Radar,122,56,47,2,227,0,0,0,0,0,122,56,47,2,227,0,0,0,227
03/21/2018,RIC,VA,AEA,EN,Towers with Radar,113,25,17,0,155,0,0,0,0,0,113,25,17,0,155,0,0,0,155
03/22/2018,RIC,VA,AEA,EN,Towers with Radar,125,62,36,1,224,0,0,29,11,40,125,62,65,12,264,15,22,37,301
03/23/2018,RIC,VA,AEA,EN,Towers with Radar,129,65,50,3,247,0,0,40,13,53,129,65,90,16,300,6,0,6,306
03/24/2018,RIC,VA,AEA,EN,Towers with Radar,90,53,30,0,173,0,0,37,7,44,90,53,67,7,217,6,4,10,227
03/25/2018,RIC,VA,AEA,EN,Towers with Radar,110,64,15,0,189,0,0,12,1,13,110,64,27,1,202,6,0,6,208
03/26/2018,RIC,VA,AEA,EN,Towers with Radar,125,55,44,1,225,0,0,32,5,37,125,55,76,6,262,0,0,0,262
03/27/2018,RIC,VA,AEA,EN,Towers with Radar,130,57,35,9,231,0,2,17,0,19,130,59,52,9,250,0,0,0,250
03/28/2018,RIC,VA,AEA,EN,Towers with Radar,128,56,36,7,227,0,0,44,11,55,128,56,80,18,282,1,12,13,295
03/29/2018,RIC,VA,AEA,EN,Towers with Radar,130,63,53,11,257,0,1,32,11,44,130,64,85,22,301,48,10,58,359
03/30/2018,RIC,VA,AEA,EN,Towers with Radar,131,60,32,4,227,0,0,16,5,21,131,60,48,9,248,31,36,67,315
03/31/2018,RIC,VA,AEA,EN,Towers with Radar,87,43,30,0,160,0,1,39,4,44,87,44,69,4,204,22,0,22,226
04/01/2018,RIC,VA,AEA,EN,Towers with Radar,108,56,8,0,172,0,1,8,0,9,108,57,16,0,181,0,0,0,181
04/02/2018,RIC,VA,AEA,EN,Towers with Radar,122,48,43,9,222,0,1,18,5,24,122,49,61,14,246,72,10,82,328
04/03/2018,RIC,VA,AEA,EN,Towers with Radar,128,57,42,18,245,0,0,6,6,12,128,57,48,24,257,0,0,0,257
04/04/2018,RIC,VA,AEA,EN,Towers with Radar,128,66,49,6,249,0,2,19,7,28,128,68,68,13,277,2,0,2,279
04/05/2018,RIC,VA,AEA,EN,Towers with Radar,132,66,46,8,252,0,1,40,16,57,132,67,86,24,309,60,0,60,369
04/06/2018,RIC,VA,AEA,EN,Towers with Radar,120,67,41,2,230,0,0,26,6,32,120,67,67,8,262,0,0,0,262
04/07/2018,RIC,VA,AEA,EN,Towers with Radar,89,48,16,0,153,0,0,0,0,0,89,48,16,0,153,0,0,0,153
04/08/2018,RIC,VA,AEA,EN,Towers with Radar,109,65,42,2,218,0,0,26,2,28,109,65,68,4,246,34,0,34,280
04/09/2018,RIC,VA,AEA,EN,Towers with Radar,118,69,41,2,230,0,0,7,0,7,118,69,48,2,237,14,0,14,251
04/10/2018,RIC,VA,AEA,EN,Towers with Radar,129,66,56,12,263,0,0,24,10,34,129,66,80,22,297,42,2,44,341
04/11/2018,RIC,VA,AEA,EN,Towers with Radar,128,78,47,6,259,0,1,27,9,37,128,79,74,15,296,46,0,46,342
04/12/2018,RIC,VA,AEA,EN,Towers with Radar,123,77,42,8,250,0,2,19,1,22,123,79,61,9,272,46,0,46,318
04/13/2018,RIC,VA,AEA,EN,Towers with Radar,127,70,45,4,246,0,1,33,2,36,127,71,78,6,282,8,0,8,290
04/14/2018,RIC,VA,AEA,EN,Towers with Radar,81,51,15,0,147,0,2,17,10,29,81,53,32,10,176,2,0,2,178
04/15/2018,RIC,VA,AEA,EN,Towers with Radar,102,60,22,4,188,0,0,3,0,3,102,60,25,4,191,0,0,0,191
04/16/2018,RIC,VA,AEA,EN,Towers with Radar,125,53,42,6,226,0,0,3,3,6,125,53,45,9,232,0,0,0,232
04/17/2018,RIC,VA,AEA,EN,Towers with Radar,124,72,55,6,257,0,0,19,1,20,124,72,74,7,277,36,22,58,335
04/18/2018,RIC,VA,AEA,EN,Towers with Radar,121,60,39,3,223,0,0,41,16,57,121,60,80,19,280,62,8,70,350
04/19/2018,RIC,VA,AEA,EN,Towers with Radar,127,66,76,3,272,0,0,12,3,15,127,66,88,6,287,46,0,46,333
04/20/2018,RIC,VA,AEA,EN,Towers with Radar,125,72,66,5,268,0,6,42,5,53,125,78,108,10,321,0,0,0,321
04/21/2018,RIC,VA,AEA,EN,Towers with Radar,82,70,86,1,239,0,3,46,5,54,82,73,132,6,293,0,0,0,293
04/22/2018,RIC,VA,AEA,EN,Towers with Radar,106,65,35,3,209,0,2,12,0,14,106,67,47,3,223,0,0,0,223
04/23/2018,RIC,VA,AEA,EN,Towers with Radar,125,69,35,12,241,0,0,24,2,26,125,69,59,14,267,0,0,0,267
04/24/2018,RIC,VA,AEA,EN,Towers with Radar,127,66,35,7,235,0,0,2,0,2,127,66,37,7,237,0,0,0,237
04/25/2018,RIC,VA,AEA,EN,Towers with Radar,119,68,48,0,235,0,0,2,2,4,119,68,50,2,239,0,0,0,239
04/26/2018,RIC,VA,AEA,EN,Towers with Radar,131,73,53,4,261,0,7,46,9,62,131,80,99,13,323,90,22,112,435
04/27/2018,RIC,VA,AEA,EN,Towers with Radar,126,64,42,16,248,0,0,13,7,20,126,64,55,23,268,4,0,4,272
04/28/2018,RIC,VA,AEA,EN,Towers with Radar,92,61,15,6,174,0,0,25,2,27,92,61,40,8,201,20,0,20,221
04/29/2018,RIC,VA,AEA,EN,Towers with Radar,107,55,32,0,194,0,3,12,0,15,107,58,44,0,209,0,0,0,209
04/30/2018,RIC,VA,AEA,EN,Towers with Radar,119,66,37,16,238,0,2,36,2,40,119,68,73,18,278,28,8,36,314
05/01/2018,RIC,VA,AEA,EN,Towers with Radar,130,63,48,21,262,0,1,36,8,45,130,64,84,29,307,86,0,86,393
05/02/2018,RIC,VA,AEA,EN,Towers with Radar,125,62,48,21,256,0,1,47,14,62,125,63,95,35,318,82,14,96,414
05/03/2018,RIC,VA,AEA,EN,Towers with Radar,132,66,46,12,256,0,4,53,8,65,132,70,99,20,321,91,0,91,412
05/04/2018,RIC,VA,AEA,EN,Towers with Radar,127,64,45,4,240,0,0,45,7,52,127,64,90,11,292,54,0,54,346
05/05/2018,RIC,VA,AEA,EN,Towers with Radar,93,47,18,0,158,0,0,17,10,27,93,47,35,10,185,14,0,14,199
05/06/2018,RIC,VA,AEA,EN,Towers with Radar,112,61,23,3,199,0,3,8,3,14,112,64,31,6,213,4,0,4,217
05/07/2018,RIC,VA,AEA,EN,Towers with Radar,120,64,56,12,252,0,0,14,1,15,120,64,70,13,267,7,0,7,274
05/08/2018,RIC,VA,AEA,EN,Towers with Radar,129,56,33,10,228,0,0,34,7,41,129,56,67,17,269,42,22,64,333
05/09/2018,RIC,VA,AEA,EN,Towers with Radar,127,62,32,16,237,0,0,44,8,52,127,62,76,24,289,18,0,18,307
05/10/2018,RIC,VA,AEA,EN,Towers with Radar,127,75,39,5,246,0,2,23,10,35,127,77,62,15,281,10,0,10,291
05/11/2018,RIC,VA,AEA,EN,Towers with Radar,125,74,62,2,263,0,3,43,7,53,125,77,105,9,316,14,0,14,330
05/12/2018,RIC,VA,AEA,EN,Towers with Radar,93,49,27,1,170,0,1,27,2,30,93,50,54,3,200,38,0,38,238
05/13/2018,RIC,VA,AEA,EN,Towers with Radar,110,64,30,1,205,0,0,11,0,11,110,64,41,1,216,2,0,2,218
05/14/2018,RIC,VA,AEA,EN,Towers with Radar,122,61,31,2,216,0,7,22,5,34,122,68,53,7,250,40,0,40,290
05/15/2018,RIC,VA,AEA,EN,Towers with Radar,139,57,70,3,269,0,0,36,10,46,139,57,106,13,315,88,22,110,425
05/16/2018,RIC,VA,AEA,EN,Towers with Radar,131,78,50,0,259,0,0,2,1,3,131,78,52,1,262,2,0,2,264
05/17/2018,RIC,VA,AEA,EN,Towers with Radar,130,72,66,10,278,0,1,2,0,3,130,73,68,10,281,0,2,2,283
05/18/2018,RIC,VA,AEA,EN,Towers with Radar,128,68,43,4,243,0,0,0,0,0,128,68,43,4,243,0,0,0,243
05/19/2018,RIC,VA,AEA,EN,Towers with Radar,94,69,20,0,183,0,0,0,0,0,94,69,20,0,183,0,0,0,183
05/20/2018,RIC,VA,AEA,EN,Towers with Radar,112,54,40,0,206,0,0,4,0,4,112,54,44,0,210,0,0,0,210
05/21/2018,RIC,VA,AEA,EN,Towers with Radar,119,64,55,5,243,0,0,15,0,15,119,64,70,5,258,62,4,66,324
05/22/2018,RIC,VA,AEA,EN,Towers with Radar,137,84,44,15,280,0,1,11,4,16,137,85,55,19,296,36,6,42,338
05/23/2018,RIC,VA,AEA,EN,Towers with Radar,133,75,58,31,297,0,0,37,14,51,133,75,95,45,348,14,0,14,362
05/24/2018,RIC,VA,AEA,EN,Towers with Radar,125,64,63,5,257,0,2,36,14,52,125,66,99,19,309,6,0,6,315
05/25/2018,RIC,VA,AEA,EN,Towers with Radar,126,65,39,0,230,0,5,44,0,49,126,70,83,0,279,49,0,49,328
05/26/2018,RIC,VA,AEA,EN,Towers with Radar,89,53,15,1,158,0,1,29,0,30,89,54,44,1,188,40,0,40,228
05/27/2018,RIC,VA,AEA,EN,Towers with Radar,97,50,9,1,157,0,0,4,0,4,97,50,13,1,161,0,0,0,161
05/28/2018,RIC,VA,AEA,EN,Towers with Radar,108,48,24,0,180,0,0,13,0,13,108,48,37,0,193,0,0,0,193
05/29/2018,RIC,VA,AEA,EN,Towers with Radar,123,63,41,14,241,0,1,8,0,9,123,64,49,14,250,0,0,0,250
05/30/2018,RIC,VA,AEA,EN,Towers with Radar,126,67,36,9,238,0,0,10,4,14,126,67,46,13,252,0,0,0,252
05/31/2018,RIC,VA,AEA,EN,Towers with Radar,146,58,46,0,250,0,0,19,15,34,146,58,65,15,284,26,0,26,310
06/01/2018,RIC,VA,AEA,EN,Towers with Radar,122,71,51,1,245,0,0,33,3,36,122,71,84,4,281,12,0,12,293
06/02/2018,RIC,VA,AEA,EN,Towers with Radar,91,48,12,0,151,0,0,6,12,18,91,48,18,12,169,0,0,0,169
06/03/2018,RIC,VA,AEA,EN,Towers with Radar,112,58,24,2,196,0,0,1,0,1,112,58,25,2,197,0,0,0,197
06/04/2018,RIC,VA,AEA,EN,Towers with Radar,123,60,69,6,258,0,1,36,6,43,123,61,105,12,301,8,32,40,341
06/05/2018,RIC,VA,AEA,EN,Towers with Radar,128,59,41,0,228,0,0,51,0,51,128,59,92,0,279,2,0,2,281
06/06/2018,RIC,VA,AEA,EN,Towers with Radar,124,74,54,13,265,0,2,46,0,48,124,76,100,13,313,6,10,16,329
06/07/2018,RIC,VA,AEA,EN,Towers with Radar,132,72,72,14,290,0,3,36,3,42,132,75,108,17,332,34,0,34,366
06/08/2018,RIC,VA,AEA,EN,Towers with Radar,123,74,36,2,235,0,0,29,8,37,123,74,65,10,272,26,0,26,298
06/09/2018,RIC,VA,AEA,EN,Towers with Radar,97,56,17,0,170,0,0,12,14,26,97,56,29,14,196,0,0,0,196
06/10/2018,RIC,VA,AEA,EN,Towers with Radar,114,68,36,0,218,0,0,6,2,8,114,68,42,2,226,0,0,0,226
06/11/2018,RIC,VA,AEA,EN,Towers with Radar,123,75,27,8,233,0,0,0,0,0,123,75,27,8,233,0,22,22,255
06/12/2018,RIC,VA,AEA,EN,Towers with Radar,138,76,54,11,279,0,0,13,7,20,138,76,67,18,299,0,0,0,299
06/13/2018,RIC,VA,AEA,EN,Towers with Radar,133,80,59,7,279,0,3,28,13,44,133,83,87,20,323,20,30,50,373
06/14/2018,RIC,VA,AEA,EN,Towers with Radar,134,84,76,14,308,0,0,63,13,76,134,84,139,27,384,53,3,56,440
06/15/2018,RIC,VA,AEA,EN,Towers with Radar,125,90,24,11,250,0,1,43,1,45,125,91,67,12,295,68,0,68,363
06/16/2018,RIC,VA,AEA,EN,Towers with Radar,92,62,14,0,168,0,1,29,0,30,92,63,43,0,198,60,0,60,258
06/17/2018,RIC,VA,AEA,EN,Towers with Radar,111,71,18,0,200,0,0,9,0,9,111,71,27,0,209,0,0,0,209
06/18/2018,RIC,VA,AEA,EN,Towers with Radar,116,65,44,16,241,0,2,32,0,34,116,67,76,16,275,23,0,23,298
06/19/2018,RIC,VA,AEA,EN,Towers with Radar,127,80,30,5,242,0,1,22,0,23,127,81,52,5,265,0,8,8,273
06/20/2018,RIC,VA,AEA,EN,Towers with Radar,132,73,58,10,273,0,0,28,5,33,132,73,86,15,306,10,1,11,317
06/21/2018,RIC,VA,AEA,EN,Towers with Radar,137,72,61,1,271,0,1,23,5,29,137,73,84,6,300,16,30,46,346
06/22/2018,RIC,VA,AEA,EN,Towers with Radar,121,67,35,4,227,0,0,0,4,4,121,67,35,8,231,0,12,12,243
06/23/2018,RIC,VA,AEA,EN,Towers with Radar,96,61,26,0,183,0,2,8,1,11,96,63,34,1,194,4,0,4,198
06/24/2018,RIC,VA,AEA,EN,Towers with Radar,120,74,29,0,223,0,0,22,0,22,120,74,51,0,245,24,0,24,269
06/25/2018,RIC,VA,AEA,EN,Towers with Radar,126,69,48,4,247,0,3,50,5,58,126,72,98,9,305,38,0,38,343
06/26/2018,RIC,VA,AEA,EN,Towers with Radar,131,80,45,6,262,0,2,30,4,36,131,82,75,10,298,78,0,78,376
06/27/2018,RIC,VA,AEA,EN,Towers with Radar,143,73,45,11,272,0,7,28,1,36,143,80,73,12,308,72,0,72,380
06/28/2018,RIC,VA,AEA,EN,Towers with Radar,123,67,62,10,262,0,2,27,9,38,123,69,89,19,300,102,1,103,403
06/29/2018,RIC,VA,AEA,EN,Towers with Radar,136,68,57,3,264,0,4,42,7,53,136,72,99,10,317,44,0,44,361
06/30/2018,RIC,VA,AEA,EN,Towers with Radar,105,58,31,0,194,0,3,23,1,27,105,61,54,1,221,0,0,0,221
07/01/2018,RIC,VA,AEA,EN,Towers with Radar,114,62,21,2,199,0,1,23,0,24,114,63,44,2,223,40,0,40,263
07/02/2018,RIC,VA,AEA,EN,Towers with Radar,109,61,30,3,203,0,1,12,5,18,109,62,42,8,221,20,4,24,245
07/03/2018,RIC,VA,AEA,EN,Towers with Radar,119,53,16,10,198,0,2,29,2,33,119,55,45,12,231,34,0,34,265
07/04/2018,RIC,VA,AEA,EN,Towers with Radar,84,62,24,0,170,0,0,28,0,28,84,62,52,0,198,22,0,22,220
07/05/2018,RIC,VA,AEA,EN,Towers with Radar,112,58,32,3,205,0,7,18,7,32,112,65,50,10,237,28,4,32,269
07/06/2018,RIC,VA,AEA,EN,Towers with Radar,117,70,29,8,224,0,0,18,5,23,117,70,47,13,247,0,6,6,253
07/07/2018,RIC,VA,AEA,EN,Towers with Radar,100,56,9,0,165,0,0,21,1,22,100,56,30,1,187,4,0,4,191
07/08/2018,RIC,VA,AEA,EN,Towers with Radar,117,57,20,0,194,0,2,19,1,22,117,59,39,1,216,26,0,26,242
07/09/2018,RIC,VA,AEA,EN,Towers with Radar,125,69,24,12,230,0,12,23,15,50,125,81,47,27,280,10,34,44,324
07/10/2018,RIC,VA,AEA,EN,Towers with Radar,136,73,33,7,249,0,2,32,7,41,136,75,65,14,290,16,2,18,308
07/11/2018,RIC,VA,AEA,EN,Towers with Radar,128,69,41,7,245,0,0,22,10,32,128,69,63,17,277,8,8,16,293
07/12/2018,RIC,VA,AEA,EN,Towers with Radar,131,76,52,10,269,0,6,22,15,43,131,82,74,25,312,0,2,2,314
07/13/2018,RIC,VA,AEA,EN,Towers with Radar,126,73,41,7,247,0,0,27,14,41,126,73,68,21,288,10,36,46,334
07/14/2018,RIC,VA,AEA,EN,Towers with Radar,93,57,17,2,169,0,1,23,6,30,93,58,40,8,199,0,2,2,201
07/15/2018,RIC,VA,AEA,EN,Towers with Radar,110,55,33,0,198,0,0,15,1,16,110,55,48,1,214,34,0,34,248
07/16/2018,RIC,VA,AEA,EN,Towers with Radar,129,72,43,2,246,0,1,38,8,47,129,73,81,10,293,32,0,32,325
07/17/2018,RIC,VA,AEA,EN,Towers with Radar,131,64,33,4,232,0,1,34,2,37,131,65,67,6,269,34,0,34,303
07/18/2018,RIC,VA,AEA,EN,Towers with Radar,132,78,65,4,279,0,6,40,10,56,132,84,105,14,335,48,6,54,389
07/19/2018,RIC,VA,AEA,EN,Towers with Radar,137,86,50,1,274,0,12,47,8,67,137,98,97,9,341,21,18,39,380
07/20/2018,RIC,VA,AEA,EN,Towers with Radar,132,69,38,5,244,0,0,28,1,29,132,69,66,6,273,0,0,0,273
07/21/2018,RIC,VA,AEA,EN,Towers with Radar,94,57,19,2,172,0,0,7,2,9,94,57,26,4,181,25,0,25,206
07/22/2018,RIC,VA,AEA,EN,Towers with Radar,111,56,27,2,196,0,0,1,0,1,111,56,28,2,197,0,0,0,197
07/23/2018,RIC,VA,AEA,EN,Towers with Radar,127,53,36,7,223,0,4,3,3,10,127,57,39,10,233,0,6,6,239
07/24/2018,RIC,VA,AEA,EN,Towers with Radar,134,59,52,2,247,0,0,0,0,0,134,59,52,2,247,0,0,0,247
07/25/2018,RIC,VA,AEA,EN,Towers with Radar,132,84,31,6,253,0,0,3,0,3,132,84,34,6,256,0,0,0,256
07/26/2018,RIC,VA,AEA,EN,Towers with Radar,138,77,49,12,276,0,3,26,3,32,138,80,75,15,308,3,4,7,315
07/27/2018,RIC,VA,AEA,EN,Towers with Radar,125,66,25,3,219,0,1,19,1,21,125,67,44,4,240,50,0,50,290
07/28/2018,RIC,VA,AEA,EN,Towers with Radar,96,59,23,1,179,0,0,12,2,14,96,59,35,3,193,6,0,6,199
07/29/2018,RIC,VA,AEA,EN,Towers with Radar,116,63,28,2,209,0,1,9,0,10,116,64,37,2,219,0,0,0,219
07/30/2018,RIC,VA,AEA,EN,Towers with Radar,127,75,27,10,239,0,0,2,2,4,127,75,29,12,243,6,14,20,263
07/31/2018,RIC,VA,AEA,EN,Towers with Radar,130,70,44,9,253,0,0,4,0,4,130,70,48,9,257,0,0,0,257
08/01/2018,RIC,VA,AEA,EN,Towers with Radar,139,74,39,17,269,0,1,21,15,37,139,75,60,32,306,0,16,16,322
08/02/2018,RIC,VA,AEA,EN,Towers with Radar,134,80,32,7,253,0,0,16,6,22,134,80,48,13,275,2,26,28,303
08/03/2018,RIC,VA,AEA,EN,Towers with Radar,120,60,30,3,213,0,1,9,0,10,120,61,39,3,223,0,0,0,223
08/04/2018,RIC,VA,AEA,EN,Towers with Radar,91,56,38,3,188,0,0,9,3,12,91,56,47,6,200,0,0,0,200
08/05/2018,RIC,VA,AEA,EN,Towers with Radar,120,64,21,0,205,0,0,35,6,41,120,64,56,6,246,4,0,4,250
08/06/2018,RIC,VA,AEA,EN,Towers with Radar,121,68,24,0,213,0,0,37,1,38,121,68,61,1,251,38,22,60,311
08/07/2018,RIC,VA,AEA,EN,Towers with Radar,131,61,45,4,241,0,5,63,7,75,131,66,108,11,316,56,6,62,378
08/08/2018,RIC,VA,AEA,EN,Towers with Radar,128,59,42,15,244,0,2,50,11,63,128,61,92,26,307,72,0,72,379
08/09/2018,RIC,VA,AEA,EN,Towers with Radar,134,73,50,6,263,0,2,48,13,63,134,75,98,19,326,6,0,6,332
08/10/2018,RIC,VA,AEA,EN,Towers with Radar,129,66,28,29,252,0,2,55,7,64,129,68,83,36,316,58,0,58,374
08/11/2018,RIC,VA,AEA,EN,Towers with Radar,100,51,5,1,157,0,0,17,4,21,100,51,22,5,178,64,0,64,242
08/12/2018,RIC,VA,AEA,EN,Towers with Radar,116,64,32,0,212,0,1,9,0,10,116,65,41,0,222,35,0,35,257
08/13/2018,RIC,VA,AEA,EN,Towers with Radar,114,69,46,6,235,0,1,12,5,18,114,70,58,11,253,44,4,48,301
08/14/2018,RIC,VA,AEA,EN,Towers with Radar,133,62,44,7,246,0,1,21,2,24,133,63,65,9,270,66,4,70,340
08/15/2018,RIC,VA,AEA,EN,Towers with Radar,128,85,58,0,271,0,0,42,6,48,128,85,100,6,319,22,2,24,343
08/16/2018,RIC,VA,AEA,EN,Towers with Radar,129,87,38,30,284,0,0,21,14,35,129,87,59,44,319,0,0,0,319
08/17/2018,RIC,VA,AEA,EN,Towers with Radar,132,68,37,2,239,0,0,21,5,26,132,68,58,7,265,12,0,12,277
08/18/2018,RIC,VA,AEA,EN,Towers with Radar,92,56,22,0,170,0,3,9,0,12,92,59,31,0,182,0,0,0,182
08/19/2018,RIC,VA,AEA,EN,Towers with Radar,113,63,35,0,211,0,1,14,1,16,113,64,49,1,227,0,0,0,227
08/20/2018,RIC,VA,AEA,EN,Towers with Radar,120,72,29,1,222,0,0,4,3,7,120,72,33,4,229,56,0,56,285
08/21/2018,RIC,VA,AEA,EN,Towers with Radar,146,74,36,1,257,0,0,3,4,7,146,74,39,5,264,0,9,9,273
08/22/2018,RIC,VA,AEA,EN,Towers with Radar,137,82,59,6,284,0,3,27,3,33,137,85,86,9,317,42,4,46,363
08/23/2018,RIC,VA,AEA,EN,Towers with Radar,135,76,52,7,270,0,0,43,13,56,135,76,95,20,326,74,0,74,400
08/24/2018,RIC,VA,AEA,EN,Towers with Radar,139,71,30,17,257,0,1,42,6,49,139,72,72,23,306,52,0,52,358
08/25/2018,RIC,VA,AEA,EN,Towers with Radar,90,64,16,0,170,0,0,22,12,34,90,64,38,12,204,56,0,56,260
08/26/2018,RIC,VA,AEA,EN,Towers with Radar,114,64,37,2,217,0,0,20,1,21,114,64,57,3,238,24,0,24,262
08/27/2018,RIC,VA,AEA,EN,Towers with Radar,130,67,53,0,250,0,4,33,4,41,130,71,86,4,291,13,0,13,304
08/28/2018,RIC,VA,AEA,EN,Towers with Radar,135,68,59,5,267,0,3,39,4,46,135,71,98,9,313,22,2,24,337
08/29/2018,RIC,VA,AEA,EN,Towers with Radar,137,65,52,24,278,0,0,35,8,43,137,65,87,32,321,18,0,18,339
08/30/2018,RIC,VA,AEA,EN,Towers with Radar,139,84,42,0,265,0,0,40,9,49,139,84,82,9,314,12,20,32,346
08/31/2018,RIC,VA,AEA,EN,Towers with Radar,140,65,39,3,247,0,0,22,0,22,140,65,61,3,269,4,4,8,277
09/01/2018,RIC,VA,AEA,EN,Towers with Radar,87,45,9,0,141,0,3,10,0,13,87,48,19,0,154,16,0,16,170
09/02/2018,RIC,VA,AEA,EN,Towers with Radar,74,48,15,0,137,0,0,10,0,10,74,48,25,0,147,0,0,0,147
09/03/2018,RIC,VA,AEA,EN,Towers with Radar,110,51,23,0,184,0,2,25,0,27,110,53,48,0,211,54,0,54,265
09/04/2018,RIC,VA,AEA,EN,Towers with Radar,125,72,41,8,246,0,0,22,10,32,125,72,63,18,278,10,0,10,288
09/05/2018,RIC,VA,AEA,EN,Towers with Radar,121,73,44,2,240,0,0,33,8,41,121,73,77,10,281,54,0,54,335
09/06/2018,RIC,VA,AEA,EN,Towers with Radar,132,63,38,1,234,0,0,56,6,62,132,63,94,7,296,28,1,29,325
09/07/2018,RIC,VA,AEA,EN,Towers with Radar,137,65,44,2,248,0,0,23,0,23,137,65,67,2,271,38,0,38,309
09/08/2018,RIC,VA,AEA,EN,Towers with Radar,97,48,14,0,159,0,0,4,0,4,97,48,18,0,163,0,0,0,163
09/09/2018,RIC,VA,AEA,EN,Towers with Radar,118,59,32,2,211,0,0,0,0,0,118,59,32,2,211,0,0,0,211
09/10/2018,RIC,VA,AEA,EN,Towers with Radar,131,72,45,1,249,0,0,12,4,16,131,72,57,5,265,1,6,7,272
09/11/2018,RIC,VA,AEA,EN,Towers with Radar,162,71,53,2,288,0,0,9,3,12,162,71,62,5,300,2,2,4,304
09/12/2018,RIC,VA,AEA,EN,Towers with Radar,145,64,36,0,245,0,1,8,5,14,145,65,44,5,259,0,0,0,259
09/13/2018,RIC,VA,AEA,EN,Towers with Radar,137,65,27,4,233,0,1,4,2,7,137,66,31,6,240,0,0,0,240
09/14/2018,RIC,VA,AEA,EN,Towers with Radar,130,56,8,0,194,0,0,1,0,1,130,56,9,0,195,0,0,0,195
09/15/2018,RIC,VA,AEA,EN,Towers with Radar,85,49,13,2,149,0,1,1,0,2,85,50,14,2,151,0,0,0,151
09/16/2018,RIC,VA,AEA,EN,Towers with Radar,118,64,23,2,207,0,0,0,8,8,118,64,23,10,215,0,0,0,215
09/17/2018,RIC,VA,AEA,EN,Towers with Radar,132,67,27,1,227,0,0,2,0,2,132,67,29,1,229,0,0,0,229
09/18/2018,RIC,VA,AEA,EN,Towers with Radar,159,73,57,5,294,0,2,28,6,36,159,75,85,11,330,2,0,2,332
09/19/2018,RIC,VA,AEA,EN,Towers with Radar,138,75,52,5,270,0,1,35,16,52,138,76,87,21,322,38,0,38,360
09/20/2018,RIC,VA,AEA,EN,Towers with Radar,140,75,107,0,322,0,1,39,15,55,140,76,146,15,377,0,0,0,377
09/21/2018,RIC,VA,AEA,EN,Towers with Radar,145,78,71,5,299,0,0,37,17,54,145,78,108,22,353,18,8,26,379
09/22/2018,RIC,VA,AEA,EN,Towers with Radar,90,57,62,1,210,0,2,47,15,64,90,59,109,16,274,0,0,0,274
09/23/2018,RIC,VA,AEA,EN,Towers with Radar,124,72,51,10,257,0,0,0,0,0,124,72,51,10,257,0,0,0,257
09/24/2018,RIC,VA,AEA,EN,Towers with Radar,138,64,44,4,250,0,0,1,0,1,138,64,45,4,251,0,0,0,251
09/25/2018,RIC,VA,AEA,EN,Towers with Radar,143,60,47,22,272,0,0,25,5,30,143,60,72,27,302,52,24,76,378
09/26/2018,RIC,VA,AEA,EN,Towers with Radar,141,74,57,6,278,0,1,24,8,33,141,75,81,14,311,26,0,26,337
09/27/2018,RIC,VA,AEA,EN,Towers with Radar,145,76,40,5,266,0,0,5,0,5,145,76,45,5,271,0,0,0,271
09/28/2018,RIC,VA,AEA,EN,Towers with Radar,142,71,46,2,261,0,1,28,8,37,142,72,74,10,298,4,0,4,302
