01/01/2000,RIC,VA,AEA,EN,Towers with Radar,0,1,20,0,21,72,25,2,0,99,72,26,22,0,120,80,34,114,234
09/29/2018,RIC,VA,AEA,EN,Towers with Radar,87,61,27,2,177,0,0,14,0,14,87,61,41,2,191,0,0,0,191
09/30/2018,RIC,VA,AEA,EN,Towers with Radar,121,68,29,0,218,0,4,17,0,21,121,72,46,0,239,28,0,28,267
10/01/2018,RIC,VA,AEA,EN,Towers with Radar,136,58,42,26,262,0,2,39,6,47,136,60,81,32,309,76,0,76,385
10/02/2018,RIC,VA,AEA,EN,Towers with Radar,145,72,47,5,269,0,0,52,8,60,145,72,99,13,329,76,0,76,405
10/03/2018,RIC,VA,AEA,EN,Towers with Radar,144,63,55,8,270,0,4,69,16,89,144,67,124,24,359,22,20,42,401
10/04/2018,RIC,VA,AEA,EN,Towers with Radar,146,63,33,4,246,0,4,34,24,62,146,67,67,28,308,83,5,88,396
10/05/2018,RIC,VA,AEA,EN,Towers with Radar,150,75,52,0,277,0,0,4,0,4,150,75,56,0,281,0,0,0,281
10/06/2018,RIC,VA,AEA,EN,Towers with Radar,96,53,26,0,175,0,1,8,0,9,96,54,34,0,184,25,0,25,209
10/07/2018,RIC,VA,AEA,EN,Towers with Radar,125,64,28,0,217,0,0,9,0,9,125,64,37,0,226,0,0,0,226
10/08/2018,RIC,VA,AEA,EN,Towers with Radar,143,70,45,0,258,0,2,16,0,18,143,72,61,0,276,0,0,0,276
10/09/2018,RIC,VA,AEA,EN,Towers with Radar,145,70,41,18,274,0,0,20,3,23,145,70,61,21,297,65,2,67,364
10/10/2018,RIC,VA,AEA,EN,Towers with Radar,142,73,60,20,295,0,1,19,10,30,142,74,79,30,325,49,4,53,378
10/11/2018,RIC,VA,AEA,EN,Towers with Radar,122,48,29,8,207,0,0,0,1,1,122,48,29,9,208,0,0,0,208
10/12/2018,RIC,VA,AEA,EN,Towers with Radar,159,59,59,4,281,0,0,29,3,32,159,59,88,7,313,10,8,18,331
10/13/2018,RIC,VA,AEA,EN,Towers with Radar,97,41,30,4,172,0,0,35,1,36,97,41,65,5,208,6,0,6,214
10/14/2018,RIC,VA,AEA,EN,Towers with Radar,130,55,49,6,240,0,3,12,0,15,130,58,61,6,255,12,0,12,267
10/15/2018,RIC,VA,AEA,EN,Towers with Radar,149,63,33,4,249,0,4,19,7,30,149,67,52,11,279,8,0,8,287
10/16/2018,RIC,VA,AEA,EN,Towers with Radar,153,68,61,15,297,0,0,33,8,41,153,68,94,23,338,36,8,44,382
10/17/2018,RIC,VA,AEA,EN,Towers with Radar,143,61,59,20,283,0,1,38,19,58,143,62,97,39,341,14,0,14,355
10/18/2018,RIC,VA,AEA,EN,Towers with Radar,147,61,60,6,274,0,0,40,11,51,147,61,100,17,325,10,6,16,341
10/19/2018,RIC,VA,AEA,EN,Towers with Radar,156,65,55,1,277,0,7,59,7,73,156,72,114,8,350,8,16,24,374
10/20/2018,RIC,VA,AEA,EN,Towers with Radar,99,47,33,3,182,0,1,18,10,29,99,48,51,13,211,0,0,0,211
10/21/2018,RIC,VA,AEA,EN,Towers with Radar,124,62,20,11,217,0,1,14,1,16,124,63,34,12,233,18,0,18,251
10/22/2018,RIC,VA,AEA,EN,Towers with Radar,140,58,55,9,262,0,1,50,3,54,140,59,105,12,316,30,8,38,354
10/23/2018,RIC,VA,AEA,EN,Towers with Radar,150,64,73,0,287,0,3,47,5,55,150,67,120,5,342,50,0,50,392
10/24/2018,RIC,VA,AEA,EN,Towers with Radar,143,68,63,2,276,0,1,36,12,49,143,69,99,14,325,22,0,22,347
10/25/2018,RIC,VA,AEA,EN,Towers with Radar,147,60,56,3,266,0,2,36,12,50,147,62,92,15,316,62,0,62,378
10/26/2018,RIC,VA,AEA,EN,Towers with Radar,151,61,43,4,259,0,0,7,4,11,151,61,50,8,270,40,0,40,310
10/27/2018,RIC,VA,AEA,EN,Towers with Radar,92,37,22,0,151,0,0,6,0,6,92,37,28,0,157,0,0,0,157
10/28/2018,RIC,VA,AEA,EN,Towers with Radar,118,56,29,9,212,0,0,18,0,18,118,56,47,9,230,18,0,18,248
10/29/2018,RIC,VA,AEA,EN,Towers with Radar,126,61,48,15,250,0,1,27,8,36,126,62,75,23,286,66,0,66,352
10/30/2018,RIC,VA,AEA,EN,Towers with Radar,135,56,61,2,254,0,2,54,8,64,135,58,115,10,318,51,4,55,373
10/31/2018,RIC,VA,AEA,EN,Towers with Radar,110,52,55,7,224,0,0,37,14,51,110,52,92,21,275,8,2,10,285
11/01/2018,RIC,VA,AEA,EN,Towers with Radar,141,58,59,3,261,0,1,24,8,33,141,59,83,11,294,4,0,4,298
11/02/2018,RIC,VA,AEA,EN,Towers with Radar,157,74,32,10,273,0,0,4,7,11,157,74,36,17,284,6,6,12,296
11/03/2018,RIC,VA,AEA,EN,Towers with Radar,99,52,14,0,165,0,1,14,0,15,99,53,28,0,180,16,0,16,196
11/04/2018,RIC,VA,AEA,EN,Towers with Radar,132,57,26,0,215,0,0,20,0,20,132,57,46,0,235,18,0,18,253
11/05/2018,RIC,VA,AEA,EN,Towers with Radar,133,60,38,6,237,0,0,0,0,0,133,60,38,6,237,0,0,0,237
11/06/2018,RIC,VA,AEA,EN,Towers with Radar,141,68,47,2,258,0,0,4,1,5,141,68,51,3,263,40,0,40,303
11/07/2018,RIC,VA,AEA,EN,Towers with Radar,141,61,44,3,249,0,0,37,11,48,141,61,81,14,297,62,6,68,365
11/08/2018,RIC,VA,AEA,EN,Towers with Radar,147,72,79,33,331,0,5,35,11,51,147,77,114,44,382,42,30,72,454
11/09/2018,RIC,VA,AEA,EN,Towers with Radar,146,71,53,2,272,0,0,7,2,9,146,71,60,4,281,12,0,12,293
11/10/2018,RIC,VA,AEA,EN,Towers with Radar,94,46,25,0,165,0,0,9,1,10,94,46,34,1,175,0,0,0,175
11/11/2018,RIC,VA,AEA,EN,Towers with Radar,123,48,42,0,213,0,1,14,0,15,123,49,56,0,228,2,0,2,230
11/12/2018,RIC,VA,AEA,EN,Towers with Radar,138,65,50,0,253,0,0,14,0,14,138,65,64,0,267,36,0,36,303
11/13/2018,RIC,VA,AEA,EN,Towers with Radar,149,59,39,8,255,0,1,6,0,7,149,60,45,8,262,0,0,0,262
11/14/2018,RIC,VA,AEA,EN,Towers with Radar,139,70,78,10,297,0,0,30,1,31,139,70,108,11,328,16,0,16,344
11/15/2018,RIC,VA,AEA,EN,Towers with Radar,146,45,39,4,234,0,0,0,0,0,146,45,39,4,234,0,0,0,234
11/16/2018,RIC,VA,AEA,EN,Towers with Radar,151,65,42,0,258,0,2,40,15,57,151,67,82,15,315,52,0,52,367
11/17/2018,RIC,VA,AEA,EN,Towers with Radar,94,51,44,0,189,0,3,28,0,31,94,54,72,0,220,0,0,0,220
11/18/2018,RIC,VA,AEA,EN,Towers with Radar,125,48,20,6,199,0,3,18,13,34,125,51,38,19,233,44,0,44,277
11/19/2018,RIC,VA,AEA,EN,Towers with Radar,127,54,37,4,222,0,3,36,9,48,127,57,73,13,270,78,18,96,366
11/20/2018,RIC,VA,AEA,EN,Towers with Radar,154,66,42,2,264,0,2,22,13,37,154,68,64,15,301,68,12,80,381
11/21/2018,RIC,VA,AEA,EN,Towers with Radar,149,70,58,0,277,0,10,36,2,48,149,80,94,2,325,68,0,68,393
11/22/2018,RIC,VA,AEA,EN,Towers with Radar,72,39,9,0,120,0,0,3,0,3,72,39,12,0,123,0,0,0,123
11/23/2018,RIC,VA,AEA,EN,Towers with Radar,99,42,20,0,161,0,0,16,0,16,99,42,36,0,177,0,0,0,177
11/24/2018,RIC,VA,AEA,EN,Towers with Radar,129,48,20,0,197,0,2,2,0,4,129,50,22,0,201,0,0,0,201
11/25/2018,RIC,VA,AEA,EN,Towers with Radar,134,55,63,0,252,0,6,13,0,19,134,61,76,0,271,46,0,46,317
11/26/2018,RIC,VA,AEA,EN,Towers with Radar,128,54,63,2,247,0,1,11,5,17,128,55,74,7,264,0,0,0,264
11/27/2018,RIC,VA,AEA,EN,Towers with Radar,150,64,60,8,282,0,0,32,2,34,150,64,92,10,316,7,0,7,323
11/28/2018,RIC,VA,AEA,EN,Towers with Radar,143,61,45,11,260,0,2,36,4,42,143,63,81,15,302,60,0,60,362
11/29/2018,RIC,VA,AEA,EN,Towers with Radar,154,58,50,9,271,0,8,29,2,39,154,66,79,11,310,31,0,31,341
11/30/2018,RIC,VA,AEA,EN,Towers with Radar,151,56,35,5,247,0,0,27,4,31,151,56,62,9,278,0,0,0,278
12/01/2018,RIC,VA,AEA,EN,Towers with Radar,91,47,18,4,160,0,0,3,1,4,91,47,21,5,164,0,0,0,164
12/02/2018,RIC,VA,AEA,EN,Towers with Radar,124,53,12,0,189,0,0,0,0,0,124,53,12,0,189,0,0,0,189
12/03/2018,RIC,VA,AEA,EN,Towers with Radar,140,53,45,8,246,0,1,41,0,42,140,54,86,8,288,72,2,74,362
12/04/2018,RIC,VA,AEA,EN,Towers with Radar,141,53,59,9,262,0,5,32,9,46,141,58,91,18,308,70,0,70,378
12/05/2018,RIC,VA,AEA,EN,Towers with Radar,142,57,52,0,251,0,0,12,1,13,142,57,64,1,264,54,0,54,318
12/06/2018,RIC,VA,AEA,EN,Towers with Radar,155,69,49,28,301,0,0,44,1,45,155,69,93,29,346,34,0,34,380
12/07/2018,RIC,VA,AEA,EN,Towers with Radar,147,55,34,28,264,0,0,31,3,34,147,55,65,31,298,48,0,48,346
12/08/2018,RIC,VA,AEA,EN,Towers with Radar,86,44,18,0,148,0,0,17,0,17,86,44,35,0,165,0,0,0,165
12/09/2018,RIC,VA,AEA,EN,Towers with Radar,34,16,9,0,59,0,0,0,0,0,34,16,9,0,59,0,0,0,59
12/10/2018,RIC,VA,AEA,EN,Towers with Radar,123,45,34,7,209,0,2,9,4,15,123,47,43,11,224,60,0,60,284
12/11/2018,RIC,VA,AEA,EN,Towers with Radar,141,55,53,6,255,0,5,24,2,31,141,60,77,8,286,0,0,0,286
12/12/2018,RIC,VA,AEA,EN,Towers with Radar,146,68,61,26,301,0,1,30,6,37,146,69,91,32,338,44,0,44,382
12/13/2018,RIC,VA,AEA,EN,Towers with Radar,157,62,55,14,288,0,0,42,5,47,157,62,97,19,335,42,20,62,397
12/14/2018,RIC,VA,AEA,EN,Towers with Radar,151,61,50,0,262,0,0,15,0,15,151,61,65,0,277,50,2,52,329
12/15/2018,RIC,VA,AEA,EN,Towers with Radar,89,42,12,0,143,0,0,0,0,0,89,42,12,0,143,0,0,0,143
12/16/2018,RIC,VA,AEA,EN,Towers with Radar,121,47,20,0,188,0,0,1,0,1,121,47,21,0,189,0,0,0,189
12/17/2018,RIC,VA,AEA,EN,Towers with Radar,148,57,45,6,256,0,0,25,0,25,148,57,70,6,281,36,0,36,317
12/18/2018,RIC,VA,AEA,EN,Towers with Radar,148,61,72,2,283,0,3,44,0,47,148,64,116,2,330,20,0,20,350
12/19/2018,RIC,VA,AEA,EN,Towers with Radar,141,64,49,8,262,0,0,34,0,34,141,64,83,8,296,18,0,18,314
12/20/2018,RIC,VA,AEA,EN,Towers with Radar,148,70,45,5,268,0,0,3,0,3,148,70,48,5,271,0,0,0,271
12/21/2018,RIC,VA,AEA,EN,Towers with Radar,144,58,28,5,235,0,2,10,0,12,144,60,38,5,247,0,0,0,247
12/22/2018,RIC,VA,AEA,EN,Towers with Radar,116,51,25,0,192,0,3,9,0,12,116,54,34,0,204,0,0,0,204
12/23/2018,RIC,VA,AEA,EN,Towers with Radar,114,56,27,0,197,0,0,24,0,24,114,56,51,0,221,0,0,0,221
12/24/2018,RIC,VA,AEA,EN,Towers with Radar,97,35,6,0,138,0,0,8,0,8,97,35,14,0,146,0,0,0,146
12/25/2018,RIC,VA,AEA,EN,Towers with Radar,80,35,5,0,120,0,4,0,0,4,80,39,5,0,124,0,0,0,124
12/26/2018,RIC,VA,AEA,EN,Towers with Radar,119,62,25,0,206,0,0,28,3,31,119,62,53,3,237,8,0,8,245
12/27/2018,RIC,VA,AEA,EN,Towers with Radar,128,51,30,2,211,0,4,23,2,29,128,55,53,4,240,0,0,0,240
12/28/2018,RIC,VA,AEA,EN,Towers with Radar,130,53,21,0,204,0,0,2,0,2,130,53,23,0,206,0,0,0,206
12/29/2018,RIC,VA,AEA,EN,Towers with Radar,120,46,22,2,190,0,1,24,0,25,120,47,46,2,215,0,0,0,215
12/30/2018,RIC,VA,AEA,EN,Towers with Radar,114,43,22,0,179,0,0,16,0,16,114,43,38,0,195,8,0,8,203
12/31/2018,RIC,VA,AEA,EN,Towers with Radar,95,42,15,0,152,0,0,1,0,1,95,42,16,0,153,18,0,18,171
01/01/2019,RIC,VA,AEA,EN,Towers with Radar,89,47,13,0,149,0,0,13,0,13,89,47,26,0,162,0,0,0,162
01/02/2019,RIC,VA,AEA,EN,Towers with Radar,119,43,41,3,206,0,0,34,5,39,119,43,75,8,245,62,0,62,307
01/03/2019,RIC,VA,AEA,EN,Towers with Radar,131,52,38,16,237,0,4,16,7,27,131,56,54,23,264,18,0,18,282
01/04/2019,RIC,VA,AEA,EN,Towers with Radar,123,48,28,4,203,0,0,4,0,4,123,48,32,4,207,0,0,0,207
01/05/2019,RIC,VA,AEA,EN,Towers with Radar,90,49,7,0,146,0,1,19,10,30,90,50,26,10,176,14,0,14,190
01/06/2019,RIC,VA,AEA,EN,Towers with Radar,114,45,18,3,180,0,0,45,1,46,114,45,63,4,226,0,16,16,242
01/07/2019,RIC,VA,AEA,EN,Towers with Radar,124,53,36,0,213,0,0,35,2,37,124,53,71,2,250,34,0,34,284
01/08/2019,RIC,VA,AEA,EN,Towers with Radar,129,62,52,11,254,0,1,24,8,33,129,63,76,19,287,3,12,15,302
01/09/2019,RIC,VA,AEA,EN,Towers with Radar,127,55,52,22,256,0,3,21,8,32,127,58,73,30,288,30,10,40,328
01/10/2019,RIC,VA,AEA,EN,Towers with Radar,133,51,58,12,254,0,1,12,8,21,133,52,70,20,275,0,24,24,299
01/11/2019,RIC,VA,AEA,EN,Towers with Radar,132,57,38,18,245,0,1,39,17,57,132,58,77,35,302,4,14,18,320
01/12/2019,RIC,VA,AEA,EN,Towers with Radar,81,42,17,0,140,0,2,13,5,20,81,44,30,5,160,2,6,8,168
01/13/2019,RIC,VA,AEA,EN,Towers with Radar,101,35,9,0,145,0,0,0,0,0,101,35,9,0,145,0,0,0,145
01/14/2019,RIC,VA,AEA,EN,Towers with Radar,127,52,45,0,224,0,1,16,7,24,127,53,61,7,248,4,0,4,252
01/15/2019,RIC,VA,AEA,EN,Towers with Radar,131,54,46,0,231,0,2,28,1,31,131,56,74,1,262,70,0,70,332
01/16/2019,RIC,VA,AEA,EN,Towers with Radar,126,65,53,0,244,0,1,32,10,43,126,66,85,10,287,80,0,80,367
01/17/2019,RIC,VA,AEA,EN,Towers with Radar,135,61,44,1,241,0,1,31,13,45,135,62,75,14,286,62,0,62,348
01/18/2019,RIC,VA,AEA,EN,Towers with Radar,132,60,46,5,243,0,2,25,0,27,132,62,71,5,270,40,0,40,310
01/19/2019,RIC,VA,AEA,EN,Towers with Radar,76,43,13,1,133,0,0,6,0,6,76,43,19,1,139,0,0,0,139
01/20/2019,RIC,VA,AEA,EN,Towers with Radar,84,43,16,0,143,0,0,6,0,6,84,43,22,0,149,4,0,4,153
01/21/2019,RIC,VA,AEA,EN,Towers with Radar,109,52,39,0,200,0,3,24,0,27,109,55,63,0,227,38,0,38,265
01/22/2019,RIC,VA,AEA,EN,Towers with Radar,128,61,58,6,253,0,4,28,1,33,128,65,86,7,286,40,0,40,326
01/23/2019,RIC,VA,AEA,EN,Towers with Radar,124,73,43,28,268,0,0,18,12,30,124,73,61,40,298,0,0,0,298
01/24/2019,RIC,VA,AEA,EN,Towers with Radar,136,70,55,3,264,0,4,9,10,23,136,74,64,13,287,0,0,0,287
01/25/2019,RIC,VA,AEA,EN,Towers with Radar,133,71,50,12,266,0,4,16,6,26,133,75,66,18,292,18,0,18,310
01/26/2019,RIC,VA,AEA,EN,Towers with Radar,87,49,32,0,168,0,1,15,2,18,87,50,47,2,186,16,0,16,202
01/27/2019,RIC,VA,AEA,EN,Towers with Radar,106,52,37,0,195,0,2,8,2,12,106,54,45,2,207,38,0,38,245
01/28/2019,RIC,VA,AEA,EN,Towers with Radar,126,47,61,3,237,0,4,24,3,31,126,51,85,6,268,2,18,20,288
01/29/2019,RIC,VA,AEA,EN,Towers with Radar,123,50,44,0,217,0,0,19,2,21,123,50,63,2,238,24,9,33,271
01/30/2019,RIC,VA,AEA,EN,Towers with Radar,123,55,41,3,222,0,6,16,6,28,123,61,57,9,250,18,4,22,272
01/31/2019,RIC,VA,AEA,EN,Towers with Radar,126,67,50,7,250,0,3,29,13,45,126,70,79,20,295,52,0,52,347
02/01/2019,RIC,VA,AEA,EN,Towers with Radar,137,62,51,10,260,0,2,18,8,28,137,64,69,18,288,18,30,48,336
02/02/2019,RIC,VA,AEA,EN,Towers with Radar,80,44,23,1,148,0,0,26,0,26,80,44,49,1,174,0,0,0,174
02/03/2019,RIC,VA,AEA,EN,Towers with Radar,87,48,29,1,165,0,1,23,0,24,87,49,52,1,189,12,2,14,203
02/04/2019,RIC,VA,AEA,EN,Towers with Radar,125,56,50,10,241,0,0,26,1,27,125,56,76,11,268,0,0,0,268
02/05/2019,RIC,VA,AEA,EN,Towers with Radar,129,54,45,3,231,0,0,38,3,41,129,54,83,6,272,8,0,8,280
02/06/2019,RIC,VA,AEA,EN,Towers with Radar,124,65,64,1,254,0,0,25,17,42,124,65,89,18,296,0,8,8,304
02/07/2019,RIC,VA,AEA,EN,Towers with Radar,134,77,63,2,276,0,0,8,10,18,134,77,71,12,294,20,12,32,326
02/08/2019,RIC,VA,AEA,EN,Towers with Radar,133,64,34,3,234,0,2,19,1,22,133,66,53,4,256,0,2,2,258
02/09/2019,RIC,VA,AEA,EN,Towers with Radar,89,58,41,14,202,0,6,26,3,35,89,64,67,17,237,16,20,36,273
02/10/2019,RIC,VA,AEA,EN,Towers with Radar,106,52,34,0,192,0,2,18,12,32,106,54,52,12,224,4,0,4,228
02/11/2019,RIC,VA,AEA,EN,Towers with Radar,125,64,26,2,217,0,0,0,0,0,125,64,26,2,217,0,0,0,217
02/12/2019,RIC,VA,AEA,EN,Towers with Radar,113,44,38,10,205,0,0,0,0,0,113,44,38,10,205,0,0,0,205
02/13/2019,RIC,VA,AEA,EN,Towers with Radar,122,73,66,6,267,0,0,18,3,21,122,73,84,9,288,8,0,8,296
02/14/2019,RIC,VA,AEA,EN,Towers with Radar,137,65,65,2,269,0,3,38,8,49,137,68,103,10,318,54,5,59,377
02/15/2019,RIC,VA,AEA,EN,Towers with Radar,129,75,37,2,243,0,2,24,0,26,129,77,61,2,269,18,0,18,287
02/16/2019,RIC,VA,AEA,EN,Towers with Radar,75,53,12,0,140,0,0,10,0,10,75,53,22,0,150,0,0,0,150
02/17/2019,RIC,VA,AEA,EN,Towers with Radar,92,60,21,0,173,0,2,9,0,11,92,62,30,0,184,0,0,0,184
02/18/2019,RIC,VA,AEA,EN,Towers with Radar,115,59,35,0,209,0,0,31,2,33,115,59,66,2,242,2,0,2,244
02/19/2019,RIC,VA,AEA,EN,Towers with Radar,132,64,55,5,256,0,1,31,1,33,132,65,86,6,289,32,2,34,323
02/20/2019,RIC,VA,AEA,EN,Towers with Radar,123,48,27,0,198,0,0,0,0,0,123,48,27,0,198,0,0,0,198
02/21/2019,RIC,VA,AEA,EN,Towers with Radar,140,82,52,12,286,0,2,30,3,35,140,84,82,15,321,68,30,98,419
02/22/2019,RIC,VA,AEA,EN,Towers with Radar,129,75,45,12,261,3,5,20,15,43,132,80,65,27,304,8,26,34,338
02/23/2019,RIC,VA,AEA,EN,Towers with Radar,84,53,21,0,158,0,0,0,0,0,84,53,21,0,158,0,0,0,158
02/24/2019,RIC,VA,AEA,EN,Towers with Radar,119,60,22,0,201,0,0,3,0,3,119,60,25,0,204,4,0,4,208
02/25/2019,RIC,VA,AEA,EN,Towers with Radar,125,43,55,0,223,0,2,20,0,22,125,45,75,0,245,2,0,2,247
02/26/2019,RIC,VA,AEA,EN,Towers with Radar,133,66,59,3,261,0,0,53,8,61,133,66,112,11,322,8,0,8,330
02/27/2019,RIC,VA,AEA,EN,Towers with Radar,134,66,59,1,260,0,2,12,0,14,134,68,71,1,274,67,4,71,345
02/28/2019,RIC,VA,AEA,EN,Towers with Radar,132,76,66,8,282,0,0,34,9,43,132,76,100,17,325,34,2,36,361
03/01/2019,RIC,VA,AEA,EN,Towers with Radar,131,69,38,2,240,0,0,1,0,1,131,69,39,2,241,0,0,0,241
03/02/2019,RIC,VA,AEA,EN,Towers with Radar,86,50,32,1,169,0,0,3,3,6,86,50,35,4,175,0,0,0,175
03/03/2019,RIC,VA,AEA,EN,Towers with Radar,115,44,10,0,169,0,0,1,0,1,115,44,11,0,170,6,0,6,176
03/04/2019,RIC,VA,AEA,EN,Towers with Radar,126,67,47,2,242,0,0,29,3,32,126,67,76,5,274,12,14,26,300
03/05/2019,RIC,VA,AEA,EN,Towers with Radar,133,69,46,6,254,0,0,41,2,43,133,69,87,8,297,30,0,30,327
03/06/2019,RIC,VA,AEA,EN,Towers with Radar,130,60,58,0,248,0,0,48,8,56,130,60,106,8,304,10,0,10,314
03/07/2019,RIC,VA,AEA,EN,Towers with Radar,131,66,58,6,261,0,0,32,7,39,131,66,90,13,300,72,6,78,378
03/08/2019,RIC,VA,AEA,EN,Towers with Radar,134,72,38,4,248,0,0,11,2,13,134,72,49,6,261,72,8,80,341
03/09/2019,RIC,VA,AEA,EN,Towers with Radar,90,50,17,0,157,0,1,0,0,1,90,51,17,0,158,0,10,10,168
03/10/2019,RIC,VA,AEA,EN,Towers with Radar,118,58,11,0,187,0,0,0,2,2,118,58,11,2,189,0,0,0,189
03/11/2019,RIC,VA,AEA,EN,Towers with Radar,124,65,39,4,232,0,1,22,1,24,124,66,61,5,256,39,0,39,295
03/12/2019,RIC,VA,AEA,EN,Towers with Radar,136,64,40,2,242,0,1,30,2,33,136,65,70,4,275,23,0,23,298
03/13/2019,RIC,VA,AEA,EN,Towers with Radar,137,62,58,1,258,0,1,52,13,66,137,63,110,14,324,38,2,40,364
03/14/2019,RIC,VA,AEA,EN,Towers with Radar,129,53,37,14,233,0,3,24,6,33,129,56,61,20,266,20,6,26,292
03/15/2019,RIC,VA,AEA,EN,Towers with Radar,145,63,20,0,228,0,0,4,1,5,145,63,24,1,233,14,0,14,247
03/16/2019,RIC,VA,AEA,EN,Towers with Radar,104,53,27,0,184,0,0,27,0,27,104,53,54,0,211,8,0,8,219
03/17/2019,RIC,VA,AEA,EN,Towers with Radar,115,64,38,0,217,0,1,16,0,17,115,65,54,0,234,0,0,0,234
03/18/2019,RIC,VA,AEA,EN,Towers with Radar,123,72,37,4,236,0,3,24,2,29,123,75,61,6,265,24,0,24,289
03/19/2019,RIC,VA,AEA,EN,Towers with Radar,137,64,35,14,250,0,0,35,5,40,137,64,70,19,290,0,0,0,290
03/20/2019,RIC,VA,AEA,EN,Towers with Radar,133,59,53,5,250,0,0,37,22,59,133,59,90,27,309,4,0,4,313
03/21/2019,RIC,VA,AEA,EN,Towers with Radar,141,68,37,12,258,0,0,0,4,4,141,68,37,16,262,0,30,30,292
03/22/2019,RIC,VA,AEA,EN,Towers with Radar,134,73,30,9,246,0,2,20,3,25,134,75,50,12,271,2,0,2,273
03/23/2019,RIC,VA,AEA,EN,Towers with Radar,93,49,18,2,162,0,0,12,0,12,93,49,30,2,174,20,0,20,194
03/24/2019,RIC,VA,AEA,EN,Towers with Radar,114,65,36,0,215,0,1,28,0,29,114,66,64,0,244,0,4,4,248
03/25/2019,RIC,VA,AEA,EN,Towers with Radar,120,65,26,0,211,0,0,22,1,23,120,65,48,1,234,0,0,0,234
03/26/2019,RIC,VA,AEA,EN,Towers with Radar,161,76,51,2,290,0,2,21,10,33,161,78,72,12,323,2,24,26,349
03/27/2019,RIC,VA,AEA,EN,Towers with Radar,133,72,37,5,247,0,2,34,1,37,133,74,71,6,284,0,0,0,284
03/28/2019,RIC,VA,AEA,EN,Towers with Radar,133,59,47,5,244,0,1,52,5,58,133,60,99,10,302,72,2,74,376
03/29/2019,RIC,VA,AEA,EN,Towers with Radar,134,69,40,0,243,0,4,45,1,50,134,73,85,1,293,110,0,110,403
03/30/2019,RIC,VA,AEA,EN,Towers with Radar,90,47,21,0,158,0,1,20,1,22,90,48,41,1,180,0,0,0,180
03/31/2019,RIC,VA,AEA,EN,Towers with Radar,121,61,32,0,214,0,0,9,0,9,121,61,41,0,223,0,0,0,223
04/01/2019,RIC,VA,AEA,EN,Towers with Radar,117,67,53,2,239,0,0,30,0,30,117,67,83,2,269,58,0,58,327
04/02/2019,RIC,VA,AEA,EN,Towers with Radar,141,74,25,0,240,0,0,21,12,33,141,74,46,12,273,60,20,80,353
04/03/2019,RIC,VA,AEA,EN,Towers with Radar,133,61,52,4,250,0,0,35,6,41,133,61,87,10,291,80,0,80,371
04/04/2019,RIC,VA,AEA,EN,Towers with Radar,138,72,48,11,269,0,2,36,18,56,138,74,84,29,325,52,0,52,377
04/05/2019,RIC,VA,AEA,EN,Towers with Radar,135,77,37,3,252,0,0,3,0,3,135,77,40,3,255,0,0,0,255
04/06/2019,RIC,VA,AEA,EN,Towers with Radar,94,54,20,6,174,0,0,18,6,24,94,54,38,12,198,38,1,39,237
04/07/2019,RIC,VA,AEA,EN,Towers with Radar,121,59,37,0,217,0,1,23,9,33,121,60,60,9,250,60,4,64,314
04/08/2019,RIC,VA,AEA,EN,Towers with Radar,129,71,36,0,236,0,0,19,0,19,129,71,55,0,255,28,0,28,283
04/09/2019,RIC,VA,AEA,EN,Towers with Radar,147,75,56,20,298,0,1,33,7,41,147,76,89,27,339,20,7,27,366
04/10/2019,RIC,VA,AEA,EN,Towers with Radar,130,74,55,11,270,0,1,39,13,53,130,75,94,24,323,68,4,72,395
04/11/2019,RIC,VA,AEA,EN,Towers with Radar,136,75,88,0,299,0,4,35,12,51,136,79,123,12,350,26,4,30,380
04/12/2019,RIC,VA,AEA,EN,Towers with Radar,133,84,70,9,296,0,1,26,6,33,133,85,96,15,329,4,0,4,333
04/13/2019,RIC,VA,AEA,EN,Towers with Radar,91,61,51,0,203,0,0,23,0,23,91,61,74,0,226,0,0,0,226
04/14/2019,RIC,VA,AEA,EN,Towers with Radar,111,63,53,0,227,0,1,1,0,2,111,64,54,0,229,0,0,0,229
04/15/2019,RIC,VA,AEA,EN,Towers with Radar,128,74,38,0,240,0,1,11,0,12,128,75,49,0,252,0,0,0,252
04/16/2019,RIC,VA,AEA,EN,Towers with Radar,144,74,51,7,276,0,0,62,15,77,144,74,113,22,353,84,0,84,437
