01/01/2000,RIC,VA,AEA,EN,Towers with Radar,0,1,20,0,21,72,25,2,0,99,72,26,22,0,120,80,34,114,234
04/17/2019,RIC,VA,AEA,EN,Towers with Radar,135,69,71,9,284,0,1,44,13,58,135,70,115,22,342,134,0,134,476
04/18/2019,RIC,VA,AEA,EN,Towers with Radar,138,83,50,6,277,0,0,29,8,37,138,83,79,14,314,34,8,42,356
04/19/2019,RIC,VA,AEA,EN,Towers with Radar,127,66,13,0,206,0,0,2,0,2,127,66,15,0,208,0,0,0,208
04/20/2019,RIC,VA,AEA,EN,Towers with Radar,85,49,16,0,150,0,2,12,0,14,85,51,28,0,164,0,0,0,164
04/21/2019,RIC,VA,AEA,EN,Towers with Radar,115,62,18,0,195,0,0,14,0,14,115,62,32,0,209,0,0,0,209
04/22/2019,RIC,VA,AEA,EN,Towers with Radar,129,80,48,18,275,0,2,34,0,36,129,82,82,18,311,24,18,42,353
04/23/2019,RIC,VA,AEA,EN,Towers with Radar,138,70,33,18,259,0,2,52,13,67,138,72,85,31,326,42,14,56,382
04/24/2019,RIC,VA,AEA,EN,Towers with Radar,147,90,51,10,298,0,0,35,11,46,147,90,86,21,344,14,12,26,370
04/25/2019,RIC,VA,AEA,EN,Towers with Radar,140,74,49,2,265,0,10,26,25,61,140,84,75,27,326,58,18,76,402
04/26/2019,RIC,VA,AEA,EN,Towers with Radar,142,54,39,2,237,0,0,13,4,17,142,54,52,6,254,42,0,42,296
04/27/2019,RIC,VA,AEA,EN,Towers with Radar,94,48,18,3,163,0,2,19,0,21,94,50,37,3,184,20,0,20,204
04/28/2019,RIC,VA,AEA,EN,Towers with Radar,117,63,31,10,221,0,0,36,0,36,117,63,67,10,257,18,0,18,275
04/29/2019,RIC,VA,AEA,EN,Towers with Radar,129,62,54,1,246,0,0,27,4,31,129,62,81,5,277,34,0,34,311
04/30/2019,RIC,VA,AEA,EN,Towers with Radar,138,62,47,25,272,0,2,41,10,53,138,64,88,35,325,62,24,86,411
05/01/2019,RIC,VA,AEA,EN,Towers with Radar,134,71,52,3,260,0,0,22,6,28,134,71,74,9,288,10,6,16,304
05/02/2019,RIC,VA,AEA,EN,Towers with Radar,145,76,53,0,274,0,1,34,8,43,145,77,87,8,317,100,0,100,417
05/03/2019,RIC,VA,AEA,EN,Towers with Radar,130,69,34,10,243,1,2,30,5,38,131,71,64,15,281,96,6,102,383
05/04/2019,RIC,VA,AEA,EN,Towers with Radar,96,57,20,2,175,0,2,10,7,19,96,59,30,9,194,0,2,2,196
05/05/2019,RIC,VA,AEA,EN,Towers with Radar,126,67,22,0,215,0,0,0,0,0,126,67,22,0,215,0,0,0,215
05/06/2019,RIC,VA,AEA,EN,Towers with Radar,130,73,53,18,274,0,0,27,3,30,130,73,80,21,304,28,0,28,332
05/07/2019,RIC,VA,AEA,EN,Towers with Radar,132,81,53,14,280,0,1,38,11,50,132,82,91,25,330,20,0,20,350
05/08/2019,RIC,VA,AEA,EN,Towers with Radar,132,66,44,3,245,0,0,17,4,21,132,66,61,7,266,10,0,10,276
05/09/2019,RIC,VA,AEA,EN,Towers with Radar,145,84,53,6,288,0,5,56,8,69,145,89,109,14,357,12,18,30,387
05/10/2019,RIC,VA,AEA,EN,Towers with Radar,148,77,45,4,274,0,1,29,0,30,148,78,74,4,304,4,0,4,308
05/11/2019,RIC,VA,AEA,EN,Towers with Radar,91,57,14,0,162,0,1,10,0,11,91,58,24,0,173,18,0,18,191
05/12/2019,RIC,VA,AEA,EN,Towers with Radar,120,69,22,1,212,0,1,1,0,2,120,70,23,1,214,0,0,0,214
05/13/2019,RIC,VA,AEA,EN,Towers with Radar,129,76,61,14,280,0,0,6,0,6,129,76,67,14,286,24,0,24,310
05/14/2019,RIC,VA,AEA,EN,Towers with Radar,134,69,62,1,266,0,2,25,4,31,134,71,87,5,297,44,0,44,341
05/15/2019,RIC,VA,AEA,EN,Towers with Radar,132,76,69,2,279,0,0,37,4,41,132,76,106,6,320,86,2,88,408
05/16/2019,RIC,VA,AEA,EN,Towers with Radar,137,69,52,17,275,0,0,43,38,81,137,69,95,55,356,41,0,41,397
05/17/2019,RIC,VA,AEA,EN,Towers with Radar,135,75,33,3,246,0,4,33,8,45,135,79,66,11,291,38,0,38,329
05/18/2019,RIC,VA,AEA,EN,Towers with Radar,101,55,20,1,177,0,0,28,0,28,101,55,48,1,205,20,0,20,225
05/19/2019,RIC,VA,AEA,EN,Towers with Radar,123,60,28,2,213,0,2,22,1,25,123,62,50,3,238,2,0,2,240
05/20/2019,RIC,VA,AEA,EN,Towers with Radar,129,68,33,5,235,0,0,41,1,42,129,68,74,6,277,0,0,0,277
05/21/2019,RIC,VA,AEA,EN,Towers with Radar,134,71,72,2,279,0,0,23,3,26,134,71,95,5,305,16,7,23,328
05/22/2019,RIC,VA,AEA,EN,Towers with Radar,132,77,64,10,283,0,3,31,9,43,132,80,95,19,326,36,24,60,386
05/23/2019,RIC,VA,AEA,EN,Towers with Radar,147,74,64,3,288,0,0,28,17,45,147,74,92,20,333,14,0,14,347
05/24/2019,RIC,VA,AEA,EN,Towers with Radar,134,73,59,0,266,0,0,41,6,47,134,73,100,6,313,16,0,16,329
05/25/2019,RIC,VA,AEA,EN,Towers with Radar,93,54,30,0,177,0,0,24,0,24,93,54,54,0,201,0,0,0,201
05/26/2019,RIC,VA,AEA,EN,Towers with Radar,96,41,23,0,160,0,2,3,2,7,96,43,26,2,167,0,0,0,167
05/27/2019,RIC,VA,AEA,EN,Towers with Radar,108,57,28,0,193,0,0,21,1,22,108,57,49,1,215,0,0,0,215
05/28/2019,RIC,VA,AEA,EN,Towers with Radar,128,67,46,17,258,0,0,29,4,33,128,67,75,21,291,34,21,55,346
05/29/2019,RIC,VA,AEA,EN,Towers with Radar,127,69,53,1,250,0,1,19,7,27,127,70,72,8,277,7,0,7,284
05/30/2019,RIC,VA,AEA,EN,Towers with Radar,164,60,54,22,300,0,0,20,19,39,164,60,74,41,339,26,2,28,367
05/31/2019,RIC,VA,AEA,EN,Towers with Radar,131,67,34,0,232,0,5,31,0,36,131,72,65,0,268,84,26,110,378
06/01/2019,RIC,VA,AEA,EN,Towers with Radar,99,58,26,0,183,0,0,18,4,22,99,58,44,4,205,14,0,14,219
06/02/2019,RIC,VA,AEA,EN,Towers with Radar,115,57,34,5,211,0,1,19,1,21,115,58,53,6,232,8,0,8,240
06/03/2019,RIC,VA,AEA,EN,Towers with Radar,134,64,34,4,236,0,0,35,1,36,134,64,69,5,272,12,0,12,284
06/04/2019,RIC,VA,AEA,EN,Towers with Radar,135,72,54,6,267,0,2,35,8,45,135,74,89,14,312,48,0,48,360
06/05/2019,RIC,VA,AEA,EN,Towers with Radar,136,69,31,4,240,0,0,17,2,19,136,69,48,6,259,66,8,74,333
06/06/2019,RIC,VA,AEA,EN,Towers with Radar,145,75,59,0,279,0,0,31,22,53,145,75,90,22,332,52,0,52,384
06/07/2019,RIC,VA,AEA,EN,Towers with Radar,138,61,42,0,241,0,0,7,0,7,138,61,49,0,248,0,0,0,248
06/08/2019,RIC,VA,AEA,EN,Towers with Radar,105,44,14,0,163,0,6,5,52,63,105,50,19,52,226,46,34,80,306
06/09/2019,RIC,VA,AEA,EN,Towers with Radar,126,59,24,0,209,0,0,0,0,0,126,59,24,0,209,0,0,0,209
06/10/2019,RIC,VA,AEA,EN,Towers with Radar,133,46,32,7,218,0,0,2,0,2,133,46,34,7,220,0,0,0,220
06/11/2019,RIC,VA,AEA,EN,Towers with Radar,140,74,44,5,263,0,2,27,7,36,140,76,71,12,299,4,10,14,313
06/12/2019,RIC,VA,AEA,EN,Towers with Radar,132,70,51,36,289,0,7,40,9,56,132,77,91,45,345,46,4,50,395
06/13/2019,RIC,VA,AEA,EN,Towers with Radar,136,67,61,10,274,0,0,13,14,27,136,67,74,24,301,44,0,44,345
06/14/2019,RIC,VA,AEA,EN,Towers with Radar,137,75,56,2,270,0,0,37,10,47,137,75,93,12,317,32,8,40,357
06/15/2019,RIC,VA,AEA,EN,Towers with Radar,101,52,32,2,187,0,1,23,3,27,101,53,55,5,214,46,0,46,260
06/16/2019,RIC,VA,AEA,EN,Towers with Radar,117,67,26,0,210,0,1,17,0,18,117,68,43,0,228,36,0,36,264
06/17/2019,RIC,VA,AEA,EN,Towers with Radar,134,61,44,16,255,0,4,30,0,34,134,65,74,16,289,58,6,64,353
06/18/2019,RIC,VA,AEA,EN,Towers with Radar,136,61,30,12,239,0,0,15,4,19,136,61,45,16,258,56,12,68,326
06/19/2019,RIC,VA,AEA,EN,Towers with Radar,146,62,38,4,250,0,1,20,15,36,146,63,58,19,286,33,2,35,321
06/20/2019,RIC,VA,AEA,EN,Towers with Radar,137,72,56,0,265,0,0,28,16,44,137,72,84,16,309,0,14,14,323
06/21/2019,RIC,VA,AEA,EN,Towers with Radar,132,65,44,0,241,0,2,15,1,18,132,67,59,1,259,0,0,0,259
06/22/2019,RIC,VA,AEA,EN,Towers with Radar,94,49,24,5,172,0,1,28,2,31,94,50,52,7,203,30,0,30,233
06/23/2019,RIC,VA,AEA,EN,Towers with Radar,120,57,21,0,198,0,1,20,8,29,120,58,41,8,227,46,10,56,283
06/24/2019,RIC,VA,AEA,EN,Towers with Radar,125,64,43,0,232,0,1,23,0,24,125,65,66,0,256,7,0,7,263
06/25/2019,RIC,VA,AEA,EN,Towers with Radar,134,70,55,1,260,0,2,37,8,47,134,72,92,9,307,20,8,28,335
06/26/2019,RIC,VA,AEA,EN,Towers with Radar,141,71,61,4,277,0,2,27,19,48,141,73,88,23,325,8,41,49,374
06/27/2019,RIC,VA,AEA,EN,Towers with Radar,139,69,52,14,274,0,3,36,17,56,139,72,88,31,330,6,2,8,338
06/28/2019,RIC,VA,AEA,EN,Towers with Radar,130,62,39,1,232,0,2,33,0,35,130,64,72,1,267,16,2,18,285
06/29/2019,RIC,VA,AEA,EN,Towers with Radar,121,49,22,1,193,0,2,27,3,32,121,51,49,4,225,0,0,0,225
06/30/2019,RIC,VA,AEA,EN,Towers with Radar,114,57,21,1,193,0,5,14,0,19,114,62,35,1,212,0,0,0,212
07/01/2019,RIC,VA,AEA,EN,Towers with Radar,112,65,21,4,202,0,0,28,1,29,112,65,49,5,231,54,0,54,285
07/02/2019,RIC,VA,AEA,EN,Towers with Radar,110,60,40,15,225,0,0,29,8,37,110,60,69,23,262,18,4,22,284
07/03/2019,RIC,VA,AEA,EN,Towers with Radar,117,66,25,3,211,0,1,30,4,35,117,67,55,7,246,84,2,86,332
07/04/2019,RIC,VA,AEA,EN,Towers with Radar,89,42,7,0,138,0,0,14,0,14,89,42,21,0,152,0,0,0,152
07/05/2019,RIC,VA,AEA,EN,Towers with Radar,98,43,12,0,153,0,1,9,0,10,98,44,21,0,163,62,0,62,225
07/06/2019,RIC,VA,AEA,EN,Towers with Radar,90,39,17,0,146,0,0,20,0,20,90,39,37,0,166,46,0,46,212
07/07/2019,RIC,VA,AEA,EN,Towers with Radar,120,54,23,0,197,0,6,6,0,12,120,60,29,0,209,0,0,0,209
07/08/2019,RIC,VA,AEA,EN,Towers with Radar,123,65,51,4,243,0,0,6,0,6,123,65,57,4,249,4,0,4,253
07/09/2019,RIC,VA,AEA,EN,Towers with Radar,138,67,57,16,278,0,3,38,11,52,138,70,95,27,330,20,14,34,364
07/10/2019,RIC,VA,AEA,EN,Towers with Radar,130,62,61,0,253,0,0,29,13,42,130,62,90,13,295,32,5,37,332
07/11/2019,RIC,VA,AEA,EN,Towers with Radar,134,53,49,4,240,0,0,33,6,39,134,53,82,10,279,44,0,44,323
07/12/2019,RIC,VA,AEA,EN,Towers with Radar,132,80,41,4,257,0,0,20,6,26,132,80,61,10,283,24,0,24,307
07/13/2019,RIC,VA,AEA,EN,Towers with Radar,99,60,35,2,196,0,0,18,7,25,99,60,53,9,221,20,0,20,241
07/14/2019,RIC,VA,AEA,EN,Towers with Radar,120,66,32,1,219,0,3,18,3,24,120,69,50,4,243,0,0,0,243
07/15/2019,RIC,VA,AEA,EN,Towers with Radar,124,90,54,0,268,0,1,40,4,45,124,91,94,4,313,0,2,2,315
07/16/2019,RIC,VA,AEA,EN,Towers with Radar,137,66,59,11,273,0,2,27,2,31,137,68,86,13,304,0,0,0,304
07/17/2019,RIC,VA,AEA,EN,Towers with Radar,137,74,42,23,276,1,4,27,15,47,138,78,69,38,323,20,3,23,346
07/18/2019,RIC,VA,AEA,EN,Towers with Radar,136,62,62,0,260,0,2,34,14,50,136,64,96,14,310,30,0,30,340
07/19/2019,RIC,VA,AEA,EN,Towers with Radar,132,69,37,6,244,0,4,33,7,44,132,73,70,13,288,32,0,32,320
07/20/2019,RIC,VA,AEA,EN,Towers with Radar,97,56,28,3,184,0,6,9,4,19,97,62,37,7,203,6,0,6,209
07/21/2019,RIC,VA,AEA,EN,Towers with Radar,115,58,18,0,191,0,2,9,3,14,115,60,27,3,205,0,0,0,205
07/22/2019,RIC,VA,AEA,EN,Towers with Radar,132,57,44,3,236,0,1,26,8,35,132,58,70,11,271,18,2,20,291
07/23/2019,RIC,VA,AEA,EN,Towers with Radar,136,70,28,2,236,0,2,5,0,7,136,72,33,2,243,32,0,32,275
07/24/2019,RIC,VA,AEA,EN,Towers with Radar,134,85,40,4,263,0,2,43,8,53,134,87,83,12,316,74,8,82,398
07/25/2019,RIC,VA,AEA,EN,Towers with Radar,143,77,60,3,283,0,3,44,17,64,143,80,104,20,347,58,12,70,417
07/26/2019,RIC,VA,AEA,EN,Towers with Radar,126,71,49,8,254,0,3,51,9,63,126,74,100,17,317,32,6,38,355
07/27/2019,RIC,VA,AEA,EN,Towers with Radar,100,60,26,4,190,0,4,35,14,53,100,64,61,18,243,28,2,30,273
07/28/2019,RIC,VA,AEA,EN,Towers with Radar,126,64,33,7,230,0,5,11,10,26,126,69,44,17,256,6,50,56,312
07/29/2019,RIC,VA,AEA,EN,Towers with Radar,122,59,35,0,216,0,2,43,6,51,122,61,78,6,267,20,0,20,287
07/30/2019,RIC,VA,AEA,EN,Towers with Radar,134,67,58,1,260,0,8,41,8,57,134,75,99,9,317,62,25,87,404
07/31/2019,RIC,VA,AEA,EN,Towers with Radar,146,54,41,4,245,0,2,38,7,47,146,56,79,11,292,112,6,118,410
08/01/2019,RIC,VA,AEA,EN,Towers with Radar,134,69,65,4,272,0,7,31,3,41,134,76,96,7,313,64,0,64,377
08/02/2019,RIC,VA,AEA,EN,Towers with Radar,138,65,35,0,238,0,4,30,5,39,138,69,65,5,277,16,28,44,321
08/03/2019,RIC,VA,AEA,EN,Towers with Radar,97,55,26,0,178,0,2,15,5,22,97,57,41,5,200,60,0,60,260
08/04/2019,RIC,VA,AEA,EN,Towers with Radar,128,63,22,0,213,0,2,14,0,16,128,65,36,0,229,4,0,4,233
08/05/2019,RIC,VA,AEA,EN,Towers with Radar,130,64,37,2,233,0,0,36,1,37,130,64,73,3,270,134,6,140,410
08/06/2019,RIC,VA,AEA,EN,Towers with Radar,136,62,54,2,254,0,3,34,0,37,136,65,88,2,291,62,0,62,353
08/07/2019,RIC,VA,AEA,EN,Towers with Radar,130,60,41,0,231,1,1,26,0,28,131,61,67,0,259,22,0,22,281
08/08/2019,RIC,VA,AEA,EN,Towers with Radar,148,71,71,8,298,0,1,22,6,29,148,72,93,14,327,50,4,54,381
08/09/2019,RIC,VA,AEA,EN,Towers with Radar,130,69,46,10,255,0,7,36,1,44,130,76,82,11,299,60,1,61,360
08/10/2019,RIC,VA,AEA,EN,Towers with Radar,104,58,19,0,181,0,3,29,1,33,104,61,48,1,214,0,0,0,214
08/11/2019,RIC,VA,AEA,EN,Towers with Radar,130,69,24,0,223,0,4,21,4,29,130,73,45,4,252,40,0,40,292
08/12/2019,RIC,VA,AEA,EN,Towers with Radar,129,79,39,0,247,0,4,51,0,55,129,83,90,0,302,60,0,60,362
08/13/2019,RIC,VA,AEA,EN,Towers with Radar,135,57,36,9,237,0,2,21,8,31,135,59,57,17,268,58,0,58,326
08/14/2019,RIC,VA,AEA,EN,Towers with Radar,138,74,55,5,272,0,0,27,5,32,138,74,82,10,304,96,2,98,402
08/15/2019,RIC,VA,AEA,EN,Towers with Radar,134,70,41,0,245,0,0,13,4,17,134,70,54,4,262,51,16,67,329
08/16/2019,RIC,VA,AEA,EN,Towers with Radar,141,60,31,0,232,1,7,25,1,34,142,67,56,1,266,26,0,26,292
08/17/2019,RIC,VA,AEA,EN,Towers with Radar,108,53,13,1,175,0,3,22,0,25,108,56,35,1,200,12,0,12,212
08/18/2019,RIC,VA,AEA,EN,Towers with Radar,116,53,28,0,197,0,3,7,0,10,116,56,35,0,207,0,0,0,207
08/19/2019,RIC,VA,AEA,EN,Towers with Radar,127,54,36,12,229,0,7,25,5,37,127,61,61,17,266,6,1,7,273
08/20/2019,RIC,VA,AEA,EN,Towers with Radar,147,68,36,13,264,0,4,24,8,36,147,72,60,21,300,26,16,42,342
08/21/2019,RIC,VA,AEA,EN,Towers with Radar,129,72,44,4,249,0,3,29,7,39,129,75,73,11,288,34,8,42,330
08/22/2019,RIC,VA,AEA,EN,Towers with Radar,133,72,43,4,252,0,0,37,11,48,133,72,80,15,300,16,0,16,316
08/23/2019,RIC,VA,AEA,EN,Towers with Radar,139,77,29,9,254,0,2,6,0,8,139,79,35,9,262,0,0,0,262
08/24/2019,RIC,VA,AEA,EN,Towers with Radar,103,54,19,0,176,0,5,14,0,19,103,59,33,0,195,46,0,46,241
08/25/2019,RIC,VA,AEA,EN,Towers with Radar,120,65,26,1,212,0,2,14,1,17,120,67,40,2,229,0,0,0,229
08/26/2019,RIC,VA,AEA,EN,Towers with Radar,127,66,37,0,230,0,2,10,4,16,127,68,47,4,246,36,0,36,282
08/27/2019,RIC,VA,AEA,EN,Towers with Radar,130,71,43,16,260,0,3,24,9,36,130,74,67,25,296,38,28,66,362
08/28/2019,RIC,VA,AEA,EN,Towers with Radar,143,65,41,15,264,0,1,22,14,37,143,66,63,29,301,6,18,24,325
08/29/2019,RIC,VA,AEA,EN,Towers with Radar,138,72,38,1,249,0,0,29,19,48,138,72,67,20,297,20,0,20,317
08/30/2019,RIC,VA,AEA,EN,Towers with Radar,132,74,51,0,257,0,4,37,2,43,132,78,88,2,300,14,1,15,315
08/31/2019,RIC,VA,AEA,EN,Towers with Radar,86,43,33,0,162,0,3,23,0,26,86,46,56,0,188,0,0,0,188
09/01/2019,RIC,VA,AEA,EN,Towers with Radar,88,33,21,0,142,0,2,10,1,13,88,35,31,1,155,0,0,0,155
09/02/2019,RIC,VA,AEA,EN,Towers with Radar,106,47,35,4,192,0,3,23,1,27,106,50,58,5,219,0,0,0,219
09/03/2019,RIC,VA,AEA,EN,Towers with Radar,112,63,29,0,204,0,3,33,7,43,112,66,62,7,247,0,0,0,247
09/04/2019,RIC,VA,AEA,EN,Towers with Radar,122,68,44,0,234,0,4,44,7,55,122,72,88,7,289,24,0,24,313
09/05/2019,RIC,VA,AEA,EN,Towers with Radar,133,68,26,0,227,0,5,12,9,26,133,73,38,9,253,4,2,6,259
09/06/2019,RIC,VA,AEA,EN,Towers with Radar,127,70,17,0,214,0,1,12,0,13,127,71,29,0,227,0,0,0,227
09/07/2019,RIC,VA,AEA,EN,Towers with Radar,97,40,19,2,158,0,3,33,36,72,97,43,52,38,230,18,0,18,248
09/08/2019,RIC,VA,AEA,EN,Towers with Radar,121,66,18,6,211,0,4,10,0,14,121,70,28,6,225,12,0,12,237
09/09/2019,RIC,VA,AEA,EN,Towers with Radar,135,68,36,3,242,0,1,20,0,21,135,69,56,3,263,0,0,0,263
09/10/2019,RIC,VA,AEA,EN,Towers with Radar,139,59,51,6,255,0,2,42,10,54,139,61,93,16,309,22,0,22,331
09/11/2019,RIC,VA,AEA,EN,Towers with Radar,144,58,41,12,255,0,2,26,7,35,144,60,67,19,290,43,6,49,339
09/12/2019,RIC,VA,AEA,EN,Towers with Radar,144,63,37,13,257,0,3,29,14,46,144,66,66,27,303,0,18,18,321
09/13/2019,RIC,VA,AEA,EN,Towers with Radar,142,64,44,6,256,0,5,10,1,16,142,69,54,7,272,36,0,36,308
09/14/2019,RIC,VA,AEA,EN,Towers with Radar,105,35,29,0,169,0,5,25,6,36,105,40,54,6,205,42,0,42,247
09/15/2019,RIC,VA,AEA,EN,Towers with Radar,123,47,30,1,201,0,5,10,0,15,123,52,40,1,216,6,0,6,222
09/16/2019,RIC,VA,AEA,EN,Towers with Radar,131,62,44,8,245,0,2,53,0,55,131,64,97,8,300,2,8,10,310
09/17/2019,RIC,VA,AEA,EN,Towers with Radar,140,60,70,2,272,0,8,15,8,31,140,68,85,10,303,94,10,104,407
09/18/2019,RIC,VA,AEA,EN,Towers with Radar,134,64,48,7,253,0,4,62,19,85,134,68,110,26,338,57,0,57,395
09/19/2019,RIC,VA,AEA,EN,Towers with Radar,137,69,78,11,295,0,2,64,21,87,137,71,142,32,382,32,0,32,414
09/20/2019,RIC,VA,AEA,EN,Towers with Radar,144,76,81,1,302,0,3,54,2,59,144,79,135,3,361,14,0,14,375
09/21/2019,RIC,VA,AEA,EN,Towers with Radar,97,40,57,0,194,0,5,29,7,41,97,45,86,7,235,0,0,0,235
09/22/2019,RIC,VA,AEA,EN,Towers with Radar,124,50,63,0,237,0,0,23,0,23,124,50,86,0,260,54,0,54,314
09/23/2019,RIC,VA,AEA,EN,Towers with Radar,134,60,43,3,240,0,3,47,2,52,134,63,90,5,292,2,0,2,294
09/24/2019,RIC,VA,AEA,EN,Towers with Radar,141,66,37,0,244,0,2,39,4,45,141,68,76,4,289,16,0,16,305
09/25/2019,RIC,VA,AEA,EN,Towers with Radar,135,58,56,2,251,0,6,43,5,54,135,64,99,7,305,50,2,52,357
09/26/2019,RIC,VA,AEA,EN,Towers with Radar,140,60,63,7,270,0,7,37,16,60,140,67,100,23,330,44,16,60,390
09/27/2019,RIC,VA,AEA,EN,Towers with Radar,139,59,50,2,250,0,3,51,2,56,139,62,101,4,306,30,0,30,336
09/28/2019,RIC,VA,AEA,EN,Towers with Radar,94,41,25,0,160,0,4,9,0,13,94,45,34,0,173,0,0,0,173
09/29/2019,RIC,VA,AEA,EN,Towers with Radar,124,47,28,0,199,0,0,13,0,13,124,47,41,0,212,0,0,0,212
09/30/2019,RIC,VA,AEA,EN,Towers with Radar,133,69,28,4,234,0,1,10,1,12,133,70,38,5,246,64,0,64,310
10/01/2019,RIC,VA,AEA,EN,Towers with Radar,145,55,51,3,254,0,6,33,4,43,145,61,84,7,297,80,0,80,377
10/02/2019,RIC,VA,AEA,EN,Towers with Radar,137,54,55,4,250,0,6,43,15,64,137,60,98,19,314,22,0,22,336
10/03/2019,RIC,VA,AEA,EN,Towers with Radar,144,60,35,3,242,0,0,33,15,48,144,60,68,18,290,14,6,20,310
10/04/2019,RIC,VA,AEA,EN,Towers with Radar,143,80,47,2,272,0,2,15,0,17,143,82,62,2,289,48,0,48,337
10/05/2019,RIC,VA,AEA,EN,Towers with Radar,97,58,28,0,183,0,0,34,0,34,97,58,62,0,217,74,0,74,291
10/06/2019,RIC,VA,AEA,EN,Towers with Radar,117,70,21,2,210,0,4,19,0,23,117,74,40,2,233,24,0,24,257
10/07/2019,RIC,VA,AEA,EN,Towers with Radar,128,61,35,7,231,0,1,18,1,20,128,62,53,8,251,88,0,88,339
10/08/2019,RIC,VA,AEA,EN,Towers with Radar,136,63,53,6,258,0,0,0,6,6,136,63,53,12,264,0,0,0,264
10/09/2019,RIC,VA,AEA,EN,Towers with Radar,132,61,50,3,246,0,2,13,9,24,132,63,63,12,270,106,0,106,376
10/10/2019,RIC,VA,AEA,EN,Towers with Radar,137,78,49,4,268,0,2,39,15,56,137,80,88,19,324,76,16,92,416
10/11/2019,RIC,VA,AEA,EN,Towers with Radar,138,68,32,3,241,0,2,39,0,41,138,70,71,3,282,0,0,0,282
10/12/2019,RIC,VA,AEA,EN,Towers with Radar,98,47,15,0,160,0,9,23,1,33,98,56,38,1,193,52,0,52,245
10/13/2019,RIC,VA,AEA,EN,Towers with Radar,123,53,15,10,201,0,1,5,0,6,123,54,20,10,207,14,0,14,221
10/14/2019,RIC,VA,AEA,EN,Towers with Radar,130,68,37,1,236,0,0,17,0,17,130,68,54,1,253,0,0,0,253
10/15/2019,RIC,VA,AEA,EN,Towers with Radar,134,68,48,8,258,0,1,42,7,50,134,69,90,15,308,8,25,33,341
10/16/2019,RIC,VA,AEA,EN,Towers with Radar,135,82,32,12,261,0,1,1,6,8,135,83,33,18,269,0,0,0,269
10/17/2019,RIC,VA,AEA,EN,Towers with Radar,138,81,47,7,273,0,5,20,11,36,138,86,67,18,309,12,16,28,337
10/18/2019,RIC,VA,AEA,EN,Towers with Radar,145,73,58,10,286,0,0,48,9,57,145,73,106,19,343,14,1,15,358
10/19/2019,RIC,VA,AEA,EN,Towers with Radar,94,48,16,0,158,0,7,28,5,40,94,55,44,5,198,26,0,26,224
10/20/2019,RIC,VA,AEA,EN,Towers with Radar,122,61,34,0,217,0,0,3,1,4,122,61,37,1,221,0,0,0,221
10/21/2019,RIC,VA,AEA,EN,Towers with Radar,130,76,70,4,280,0,0,3,0,3,130,76,73,4,283,34,0,34,317
10/22/2019,RIC,VA,AEA,EN,Towers with Radar,145,64,49,18,276,0,0,2,0,2,145,64,51,18,278,0,0,0,278
10/23/2019,RIC,VA,AEA,EN,Towers with Radar,136,79,53,3,271,0,4,57,32,93,136,83,110,35,364,57,4,61,425
10/24/2019,RIC,VA,AEA,EN,Towers with Radar,139,60,40,10,249,0,1,54,17,72,139,61,94,27,321,42,6,48,369
10/25/2019,RIC,VA,AEA,EN,Towers with Radar,149,73,37,4,263,0,3,33,1,37,149,76,70,5,300,54,0,54,354
10/26/2019,RIC,VA,AEA,EN,Towers with Radar,95,39,12,4,150,0,3,18,0,21,95,42,30,4,171,66,0,66,237
10/27/2019,RIC,VA,AEA,EN,Towers with Radar,122,54,33,0,209,0,1,6,0,7,122,55,39,0,216,0,0,0,216
10/28/2019,RIC,VA,AEA,EN,Towers with Radar,134,60,45,2,241,0,1,31,6,38,134,61,76,8,279,52,0,52,331
10/29/2019,RIC,VA,AEA,EN,Towers with Radar,137,75,59,7,278,0,0,17,17,34,137,75,76,24,312,150,14,164,476
10/30/2019,RIC,VA,AEA,EN,Towers with Radar,137,64,34,9,244,0,0,22,5,27,137,64,56,14,271,54,20,74,345
10/31/2019,RIC,VA,AEA,EN,Towers with Radar,123,55,18,3,199,0,0,1,5,6,123,55,19,8,205,0,0,0,205
