01/01/2000,RIC,VA,AEA,EN,Towers with Radar,0,1,20,0,21,72,25,2,0,99,72,26,22,0,120,80,34,114,234
05/21/2020,RIC,VA,AEA,EN,Towers with Radar,33,14,39,13,99,0,0,1,4,5,33,14,40,17,104,0,4,4,108
05/22/2020,RIC,VA,AEA,EN,Towers with Radar,37,16,30,2,85,0,0,8,0,8,37,16,38,2,93,34,0,34,127
05/23/2020,RIC,VA,AEA,EN,Towers with Radar,31,7,17,0,55,0,0,15,0,15,31,7,32,0,70,58,0,58,128
05/24/2020,RIC,VA,AEA,EN,Towers with Radar,25,8,18,0,51,0,0,0,0,0,25,8,18,0,51,0,0,0,51
05/25/2020,RIC,VA,AEA,EN,Towers with Radar,24,8,18,0,50,0,0,5,0,5,24,8,23,0,55,24,0,24,79
05/26/2020,RIC,VA,AEA,EN,Towers with Radar,37,9,30,17,93,0,2,13,2,17,37,11,43,19,110,34,0,34,144
05/27/2020,RIC,VA,AEA,EN,Towers with Radar,36,17,21,20,94,0,0,14,8,22,36,17,35,28,116,24,0,24,140
05/28/2020,RIC,VA,AEA,EN,Towers with Radar,40,16,19,9,84,0,1,14,8,23,40,17,33,17,107,2,32,34,141
05/29/2020,RIC,VA,AEA,EN,Towers with Radar,40,17,21,0,78,0,2,7,4,13,40,19,28,4,91,50,4,54,145
05/30/2020,RIC,VA,AEA,EN,Towers with Radar,27,15,26,0,68,0,1,22,0,23,27,16,48,0,91,50,0,50,141
05/31/2020,RIC,VA,AEA,EN,Towers with Radar,25,15,33,0,73,0,0,33,0,33,25,15,66,0,106,14,0,14,120
06/01/2020,RIC,VA,AEA,EN,Towers with Radar,33,13,29,1,76,0,0,29,8,37,33,13,58,9,113,26,0,26,139
06/02/2020,RIC,VA,AEA,EN,Towers with Radar,49,9,16,7,81,0,2,42,16,60,49,11,58,23,141,48,0,48,189
06/03/2020,RIC,VA,AEA,EN,Towers with Radar,41,23,17,5,86,0,0,33,13,46,41,23,50,18,132,36,18,54,186
06/04/2020,RIC,VA,AEA,EN,Towers with Radar,56,24,31,2,113,0,0,35,26,61,56,24,66,28,174,48,10,58,232
06/05/2020,RIC,VA,AEA,EN,Towers with Radar,51,24,36,0,111,0,0,23,0,23,51,24,59,0,134,64,12,76,210
06/06/2020,RIC,VA,AEA,EN,Towers with Radar,38,10,15,0,63,0,2,17,2,21,38,12,32,2,84,2,0,2,86
06/07/2020,RIC,VA,AEA,EN,Towers with Radar,39,13,28,0,80,0,7,32,1,40,39,20,60,1,120,16,0,16,136
06/08/2020,RIC,VA,AEA,EN,Towers with Radar,44,17,23,16,100,0,0,28,13,41,44,17,51,29,141,59,0,59,200
06/09/2020,RIC,VA,AEA,EN,Towers with Radar,50,17,39,10,116,0,0,34,14,48,50,17,73,24,164,38,1,39,203
06/10/2020,RIC,VA,AEA,EN,Towers with Radar,46,17,21,5,89,0,2,11,7,20,46,19,32,12,109,4,0,4,113
06/11/2020,RIC,VA,AEA,EN,Towers with Radar,54,18,28,4,104,0,0,0,4,4,54,18,28,8,108,0,20,20,128
06/12/2020,RIC,VA,AEA,EN,Towers with Radar,56,24,39,6,125,0,0,26,4,30,56,24,65,10,155,44,22,66,221
06/13/2020,RIC,VA,AEA,EN,Towers with Radar,34,13,35,6,88,0,4,26,2,32,34,17,61,8,120,38,0,38,158
06/14/2020,RIC,VA,AEA,EN,Towers with Radar,42,15,27,0,84,0,0,24,0,24,42,15,51,0,108,21,0,21,129
06/15/2020,RIC,VA,AEA,EN,Towers with Radar,46,21,27,25,119,0,6,23,11,40,46,27,50,36,159,22,10,32,191
06/16/2020,RIC,VA,AEA,EN,Towers with Radar,49,22,27,5,103,0,0,10,3,13,49,22,37,8,116,0,0,0,116
06/17/2020,RIC,VA,AEA,EN,Towers with Radar,48,14,15,7,84,0,0,0,0,0,48,14,15,7,84,0,0,0,84
06/18/2020,RIC,VA,AEA,EN,Towers with Radar,60,17,32,12,121,0,4,14,22,40,60,21,46,34,161,6,0,6,167
06/19/2020,RIC,VA,AEA,EN,Towers with Radar,55,21,34,13,123,0,0,18,3,21,55,21,52,16,144,50,8,58,202
06/20/2020,RIC,VA,AEA,EN,Towers with Radar,40,9,21,0,70,0,0,10,0,10,40,9,31,0,80,24,0,24,104
06/21/2020,RIC,VA,AEA,EN,Towers with Radar,46,8,20,0,74,0,4,8,0,12,46,12,28,0,86,0,0,0,86
06/22/2020,RIC,VA,AEA,EN,Towers with Radar,54,24,20,3,101,0,1,13,0,14,54,25,33,3,115,20,4,24,139
06/23/2020,RIC,VA,AEA,EN,Towers with Radar,51,15,33,16,115,0,2,28,9,39,51,17,61,25,154,20,0,20,174
06/24/2020,RIC,VA,AEA,EN,Towers with Radar,55,17,29,24,125,0,4,54,12,70,55,21,83,36,195,34,6,40,235
06/25/2020,RIC,VA,AEA,EN,Towers with Radar,62,17,45,8,132,0,0,23,7,30,62,17,68,15,162,14,8,22,184
06/26/2020,RIC,VA,AEA,EN,Towers with Radar,66,19,29,2,116,0,1,35,2,38,66,20,64,4,154,52,0,52,206
06/27/2020,RIC,VA,AEA,EN,Towers with Radar,43,10,28,0,81,0,3,27,0,30,43,13,55,0,111,12,0,12,123
06/28/2020,RIC,VA,AEA,EN,Towers with Radar,52,19,15,0,86,0,1,7,0,8,52,20,22,0,94,0,0,0,94
06/29/2020,RIC,VA,AEA,EN,Towers with Radar,55,16,33,1,105,0,0,27,17,44,55,16,60,18,149,68,18,86,235
06/30/2020,RIC,VA,AEA,EN,Towers with Radar,56,16,25,5,102,0,4,26,16,46,56,20,51,21,148,76,2,78,226
07/01/2020,RIC,VA,AEA,EN,Towers with Radar,59,20,24,3,106,0,1,16,9,26,59,21,40,12,132,26,18,44,176
07/02/2020,RIC,VA,AEA,EN,Towers with Radar,69,26,32,14,141,0,0,21,0,21,69,26,53,14,162,102,0,102,264
07/03/2020,RIC,VA,AEA,EN,Towers with Radar,69,15,23,0,107,0,4,13,0,17,69,19,36,0,124,54,0,54,178
07/04/2020,RIC,VA,AEA,EN,Towers with Radar,38,9,11,0,58,0,0,4,0,4,38,9,15,0,62,0,0,0,62
07/05/2020,RIC,VA,AEA,EN,Towers with Radar,52,16,16,0,84,0,0,17,0,17,52,16,33,0,101,0,0,0,101
07/06/2020,RIC,VA,AEA,EN,Towers with Radar,69,20,26,2,117,0,4,33,4,41,69,24,59,6,158,14,0,14,172
07/07/2020,RIC,VA,AEA,EN,Towers with Radar,71,24,29,4,128,0,0,18,14,32,71,24,47,18,160,20,3,23,183
07/08/2020,RIC,VA,AEA,EN,Towers with Radar,75,29,29,6,139,0,2,24,11,37,75,31,53,17,176,17,0,17,193
07/09/2020,RIC,VA,AEA,EN,Towers with Radar,76,31,26,16,149,0,2,11,20,33,76,33,37,36,182,84,3,87,269
07/10/2020,RIC,VA,AEA,EN,Towers with Radar,84,26,22,2,134,0,0,13,0,13,84,26,35,2,147,54,0,54,201
07/11/2020,RIC,VA,AEA,EN,Towers with Radar,65,17,26,0,108,0,1,18,0,19,65,18,44,0,127,2,0,2,129
07/12/2020,RIC,VA,AEA,EN,Towers with Radar,66,22,20,0,108,0,0,15,0,15,66,22,35,0,123,0,0,0,123
07/13/2020,RIC,VA,AEA,EN,Towers with Radar,72,21,27,2,122,0,4,19,10,33,72,25,46,12,155,92,0,92,247
07/14/2020,RIC,VA,AEA,EN,Towers with Radar,75,21,22,4,122,0,2,30,16,48,75,23,52,20,170,52,0,52,222
07/15/2020,RIC,VA,AEA,EN,Towers with Radar,70,37,29,10,146,0,0,45,17,62,70,37,74,27,208,46,0,46,254
07/16/2020,RIC,VA,AEA,EN,Towers with Radar,85,28,38,8,159,0,0,33,5,38,85,28,71,13,197,24,2,26,223
07/17/2020,RIC,VA,AEA,EN,Towers with Radar,78,32,27,5,142,0,2,21,4,27,78,34,48,9,169,20,0,20,189
07/18/2020,RIC,VA,AEA,EN,Towers with Radar,69,13,20,2,104,0,0,25,1,26,69,13,45,3,130,0,0,0,130
07/19/2020,RIC,VA,AEA,EN,Towers with Radar,67,21,14,0,102,0,1,4,0,5,67,22,18,0,107,12,0,12,119
07/20/2020,RIC,VA,AEA,EN,Towers with Radar,64,25,18,1,108,0,1,22,12,35,64,26,40,13,143,86,8,94,237
07/21/2020,RIC,VA,AEA,EN,Towers with Radar,69,11,19,4,103,0,0,17,7,24,69,11,36,11,127,50,0,50,177
07/22/2020,RIC,VA,AEA,EN,Towers with Radar,80,22,18,7,127,0,0,20,10,30,80,22,38,17,157,32,0,32,189
07/23/2020,RIC,VA,AEA,EN,Towers with Radar,79,20,23,2,124,0,7,33,3,43,79,27,56,5,167,22,5,27,194
07/24/2020,RIC,VA,AEA,EN,Towers with Radar,85,23,21,0,129,0,0,21,1,22,85,23,42,1,151,24,0,24,175
07/25/2020,RIC,VA,AEA,EN,Towers with Radar,64,21,23,0,108,0,0,26,0,26,64,21,49,0,134,4,0,4,138
07/26/2020,RIC,VA,AEA,EN,Towers with Radar,66,23,15,0,104,0,0,11,12,23,66,23,26,12,127,0,0,0,127
07/27/2020,RIC,VA,AEA,EN,Towers with Radar,72,28,33,15,148,0,1,43,21,65,72,29,76,36,213,4,16,20,233
07/28/2020,RIC,VA,AEA,EN,Towers with Radar,70,22,29,48,169,0,0,23,9,32,70,22,52,57,201,12,29,41,242
07/29/2020,RIC,VA,AEA,EN,Towers with Radar,68,24,29,14,135,0,0,29,12,41,68,24,58,26,176,30,10,40,216
07/30/2020,RIC,VA,AEA,EN,Towers with Radar,76,32,26,6,140,0,0,26,7,33,76,32,52,13,173,53,3,56,229
07/31/2020,RIC,VA,AEA,EN,Towers with Radar,80,25,29,0,134,0,0,1,9,10,80,25,30,9,144,2,4,6,150
08/01/2020,RIC,VA,AEA,EN,Towers with Radar,64,13,19,0,96,0,0,6,8,14,64,13,25,8,110,24,4,28,138
08/02/2020,RIC,VA,AEA,EN,Towers with Radar,70,13,23,0,106,0,4,11,9,24,70,17,34,9,130,0,1,1,131
08/03/2020,RIC,VA,AEA,EN,Towers with Radar,75,29,17,0,121,0,0,4,4,8,75,29,21,4,129,44,0,44,173
08/04/2020,RIC,VA,AEA,EN,Towers with Radar,67,18,0,0,85,0,0,16,0,16,67,18,16,0,101,26,0,26,127
08/05/2020,RIC,VA,AEA,EN,Towers with Radar,67,19,19,14,119,0,0,34,1,35,67,19,53,15,154,28,0,28,182
08/06/2020,RIC,VA,AEA,EN,Towers with Radar,81,22,32,5,140,0,0,16,4,20,81,22,48,9,160,32,0,32,192
08/07/2020,RIC,VA,AEA,EN,Towers with Radar,84,26,25,4,139,0,0,19,6,25,84,26,44,10,164,16,2,18,182
08/08/2020,RIC,VA,AEA,EN,Towers with Radar,60,22,11,12,105,0,0,10,6,16,60,22,21,18,121,32,5,37,158
08/09/2020,RIC,VA,AEA,EN,Towers with Radar,66,24,21,0,111,0,0,28,2,30,66,24,49,2,141,20,0,20,161
08/10/2020,RIC,VA,AEA,EN,Towers with Radar,70,16,17,4,107,0,0,29,1,30,70,16,46,5,137,6,0,6,143
08/11/2020,RIC,VA,AEA,EN,Towers with Radar,71,20,24,9,124,0,0,24,16,40,71,20,48,25,164,84,2,86,250
08/12/2020,RIC,VA,AEA,EN,Towers with Radar,68,24,32,2,126,0,1,19,1,21,68,25,51,3,147,6,16,22,169
08/13/2020,RIC,VA,AEA,EN,Towers with Radar,81,30,41,3,155,0,0,9,3,12,81,30,50,6,167,26,10,36,203
08/14/2020,RIC,VA,AEA,EN,Towers with Radar,81,32,33,6,152,0,2,6,2,10,81,34,39,8,162,0,2,2,164
08/15/2020,RIC,VA,AEA,EN,Towers with Radar,61,25,15,0,101,0,0,1,0,1,61,25,16,0,102,0,0,0,102
08/16/2020,RIC,VA,AEA,EN,Towers with Radar,63,28,17,3,111,0,2,1,0,3,63,30,18,3,114,0,0,0,114
08/17/2020,RIC,VA,AEA,EN,Towers with Radar,71,26,19,2,118,0,0,27,11,38,71,26,46,13,156,20,4,24,180
08/18/2020,RIC,VA,AEA,EN,Towers with Radar,70,29,31,6,136,0,0,44,12,56,70,29,75,18,192,57,2,59,251
08/19/2020,RIC,VA,AEA,EN,Towers with Radar,81,25,30,7,143,1,3,34,19,57,82,28,64,26,200,16,34,50,250
08/20/2020,RIC,VA,AEA,EN,Towers with Radar,75,38,23,15,151,0,2,26,17,45,75,40,49,32,196,37,8,45,241
08/21/2020,RIC,VA,AEA,EN,Towers with Radar,80,22,21,8,131,0,0,24,0,24,80,22,45,8,155,62,0,62,217
08/22/2020,RIC,VA,AEA,EN,Towers with Radar,61,19,15,0,95,0,0,5,0,5,61,19,20,0,100,28,0,28,128
08/23/2020,RIC,VA,AEA,EN,Towers with Radar,62,21,14,0,97,0,2,17,0,19,62,23,31,0,116,14,0,14,130
08/24/2020,RIC,VA,AEA,EN,Towers with Radar,69,24,28,12,133,0,0,39,12,51,69,24,67,24,184,26,4,30,214
08/25/2020,RIC,VA,AEA,EN,Towers with Radar,73,34,46,31,184,0,3,26,20,49,73,37,72,51,233,12,5,17,250
08/26/2020,RIC,VA,AEA,EN,Towers with Radar,65,19,24,1,109,0,0,39,16,55,65,19,63,17,164,50,0,50,214
08/27/2020,RIC,VA,AEA,EN,Towers with Radar,83,32,24,2,141,0,0,30,13,43,83,32,54,15,184,28,0,28,212
08/28/2020,RIC,VA,AEA,EN,Towers with Radar,83,31,22,16,152,0,0,19,0,19,83,31,41,16,171,56,4,60,231
08/29/2020,RIC,VA,AEA,EN,Towers with Radar,61,34,14,4,113,0,4,6,0,10,61,38,20,4,123,0,0,0,123
08/30/2020,RIC,VA,AEA,EN,Towers with Radar,62,23,24,0,109,0,0,12,1,13,62,23,36,1,122,2,0,2,124
08/31/2020,RIC,VA,AEA,EN,Towers with Radar,69,23,20,7,119,0,0,12,19,31,69,23,32,26,150,52,28,80,230
09/01/2020,RIC,VA,AEA,EN,Towers with Radar,70,25,29,10,134,0,4,2,3,9,70,29,31,13,143,12,0,12,155
09/02/2020,RIC,VA,AEA,EN,Towers with Radar,66,21,25,2,114,0,0,14,7,21,66,21,39,9,135,36,0,36,171
09/03/2020,RIC,VA,AEA,EN,Towers with Radar,82,34,25,12,153,0,0,35,17,52,82,34,60,29,205,20,10,30,235
09/04/2020,RIC,VA,AEA,EN,Towers with Radar,78,27,25,0,130,0,14,29,0,43,78,41,54,0,173,40,0,40,213
09/05/2020,RIC,VA,AEA,EN,Towers with Radar,55,18,12,0,85,0,3,16,0,19,55,21,28,0,104,22,0,22,126
09/06/2020,RIC,VA,AEA,EN,Towers with Radar,57,17,15,0,89,0,0,15,0,15,57,17,30,0,104,36,0,36,140
09/07/2020,RIC,VA,AEA,EN,Towers with Radar,60,18,20,0,98,0,0,32,0,32,60,18,52,0,130,48,0,48,178
09/08/2020,RIC,VA,AEA,EN,Towers with Radar,61,13,23,8,105,0,2,21,27,50,61,15,44,35,155,18,2,20,175
09/09/2020,RIC,VA,AEA,EN,Towers with Radar,68,22,31,8,129,0,0,1,0,1,68,22,32,8,130,0,4,4,134
09/10/2020,RIC,VA,AEA,EN,Towers with Radar,80,23,60,2,165,0,0,7,1,8,80,23,67,3,173,34,0,34,207
09/11/2020,RIC,VA,AEA,EN,Towers with Radar,82,21,51,5,159,0,0,8,46,54,82,21,59,51,213,25,0,25,238
09/12/2020,RIC,VA,AEA,EN,Towers with Radar,57,15,50,5,127,0,0,22,27,49,57,15,72,32,176,2,4,6,182
09/13/2020,RIC,VA,AEA,EN,Towers with Radar,64,19,40,2,125,0,6,21,16,43,64,25,61,18,168,8,0,8,176
09/14/2020,RIC,VA,AEA,EN,Towers with Radar,71,25,26,1,123,0,3,23,25,51,71,28,49,26,174,60,4,64,238
09/15/2020,RIC,VA,AEA,EN,Towers with Radar,72,13,34,5,124,0,0,41,12,53,72,13,75,17,177,20,14,34,211
09/16/2020,RIC,VA,AEA,EN,Towers with Radar,69,21,31,7,128,0,0,33,14,47,69,21,64,21,175,30,1,31,206
09/17/2020,RIC,VA,AEA,EN,Towers with Radar,79,19,17,9,124,0,0,0,2,2,79,19,17,11,126,0,0,0,126
09/18/2020,RIC,VA,AEA,EN,Towers with Radar,80,17,21,8,126,0,0,9,1,10,80,17,30,9,136,28,0,28,164
09/19/2020,RIC,VA,AEA,EN,Towers with Radar,56,22,17,4,99,0,6,22,0,28,56,28,39,4,127,46,0,46,173
09/20/2020,RIC,VA,AEA,EN,Towers with Radar,65,11,16,2,94,0,0,17,0,17,65,11,33,2,111,0,0,0,111
09/21/2020,RIC,VA,AEA,EN,Towers with Radar,71,15,34,14,134,0,3,29,2,34,71,18,63,16,168,38,4,42,210
09/22/2020,RIC,VA,AEA,EN,Towers with Radar,71,22,29,7,129,0,1,35,12,48,71,23,64,19,177,68,0,68,245
09/23/2020,RIC,VA,AEA,EN,Towers with Radar,69,29,32,13,143,0,1,45,7,53,69,30,77,20,196,18,16,34,230
09/24/2020,RIC,VA,AEA,EN,Towers with Radar,82,26,44,4,156,0,1,45,1,47,82,27,89,5,203,24,2,26,229
09/25/2020,RIC,VA,AEA,EN,Towers with Radar,80,18,29,12,139,0,0,7,2,9,80,18,36,14,148,18,0,18,166
09/26/2020,RIC,VA,AEA,EN,Towers with Radar,57,15,25,3,100,0,0,0,0,0,57,15,25,3,100,0,0,0,100
09/27/2020,RIC,VA,AEA,EN,Towers with Radar,64,20,11,5,100,0,2,7,0,9,64,22,18,5,109,22,0,22,131
09/28/2020,RIC,VA,AEA,EN,Towers with Radar,69,26,51,2,148,0,4,27,4,35,69,30,78,6,183,38,0,38,221
09/29/2020,RIC,VA,AEA,EN,Towers with Radar,73,25,27,5,130,0,0,0,2,2,73,25,27,7,132,42,0,42,174
09/30/2020,RIC,VA,AEA,EN,Towers with Radar,71,16,40,6,133,0,0,25,6,31,71,16,65,12,164,0,0,0,164
10/01/2020,RIC,VA,AEA,EN,Towers with Radar,91,27,35,5,158,0,3,29,14,46,91,30,64,19,204,22,0,22,226
10/02/2020,RIC,VA,AEA,EN,Towers with Radar,86,26,35,12,159,0,1,25,5,31,86,27,60,17,190,40,0,40,230
10/03/2020,RIC,VA,AEA,EN,Towers with Radar,61,10,10,2,83,0,2,19,10,31,61,12,29,12,114,18,4,22,136
10/04/2020,RIC,VA,AEA,EN,Towers with Radar,77,21,15,1,114,0,5,6,0,11,77,26,21,1,125,45,0,45,170
10/05/2020,RIC,VA,AEA,EN,Towers with Radar,90,20,19,18,147,0,4,43,5,52,90,24,62,23,199,56,36,92,291
10/06/2020,RIC,VA,AEA,EN,Towers with Radar,74,20,28,6,128,0,0,36,12,48,74,20,64,18,176,100,0,100,276
10/07/2020,RIC,VA,AEA,EN,Towers with Radar,69,22,12,22,125,0,1,24,22,47,69,23,36,44,172,30,14,44,216
10/08/2020,RIC,VA,AEA,EN,Towers with Radar,94,26,34,5,159,0,1,36,18,55,94,27,70,23,214,76,0,76,290
10/09/2020,RIC,VA,AEA,EN,Towers with Radar,88,23,18,4,133,0,2,33,0,35,88,25,51,4,168,42,0,42,210
10/10/2020,RIC,VA,AEA,EN,Towers with Radar,64,13,13,0,90,0,0,2,0,2,64,13,15,0,92,2,0,2,94
10/11/2020,RIC,VA,AEA,EN,Towers with Radar,82,13,11,0,106,0,0,0,0,0,82,13,11,0,106,0,0,0,106
10/12/2020,RIC,VA,AEA,EN,Towers with Radar,74,26,32,2,134,0,0,0,1,1,74,26,32,3,135,2,2,4,139
10/13/2020,RIC,VA,AEA,EN,Towers with Radar,73,26,38,18,155,0,3,6,7,16,73,29,44,25,171,26,6,32,203
10/14/2020,RIC,VA,AEA,EN,Towers with Radar,70,18,32,3,123,0,1,22,10,33,70,19,54,13,156,64,2,66,222
10/15/2020,RIC,VA,AEA,EN,Towers with Radar,89,18,47,15,169,0,1,34,19,54,89,19,81,34,223,76,0,76,299
10/16/2020,RIC,VA,AEA,EN,Towers with Radar,92,22,26,8,148,0,0,2,2,4,92,22,28,10,152,0,4,4,156
10/17/2020,RIC,VA,AEA,EN,Towers with Radar,66,16,23,0,105,0,0,21,23,44,66,16,44,23,149,28,32,60,209
10/18/2020,RIC,VA,AEA,EN,Towers with Radar,80,27,30,2,139,1,1,18,6,26,81,28,48,8,165,6,2,8,173
10/19/2020,RIC,VA,AEA,EN,Towers with Radar,77,24,32,9,142,0,1,26,0,27,77,25,58,9,169,104,14,118,287
10/20/2020,RIC,VA,AEA,EN,Towers with Radar,70,16,33,8,127,0,0,21,6,27,70,16,54,14,154,20,18,38,192
10/21/2020,RIC,VA,AEA,EN,Towers with Radar,70,16,38,6,130,0,0,13,10,23,70,16,51,16,153,32,12,44,197
10/22/2020,RIC,VA,AEA,EN,Towers with Radar,88,20,45,5,158,0,4,25,22,51,88,24,70,27,209,70,0,70,279
10/23/2020,RIC,VA,AEA,EN,Towers with Radar,90,22,27,0,139,0,2,16,1,19,90,24,43,1,158,14,2,16,174
10/24/2020,RIC,VA,AEA,EN,Towers with Radar,59,19,13,0,91,0,6,22,0,28,59,25,35,0,119,10,0,10,129
10/25/2020,RIC,VA,AEA,EN,Towers with Radar,72,23,18,2,115,0,0,0,0,0,72,23,18,2,115,0,0,0,115
10/26/2020,RIC,VA,AEA,EN,Towers with Radar,73,19,33,14,139,0,0,3,0,3,73,19,36,14,142,0,0,0,142
10/27/2020,RIC,VA,AEA,EN,Towers with Radar,64,16,36,8,124,0,0,1,0,1,64,16,37,8,125,0,0,0,125
10/28/2020,RIC,VA,AEA,EN,Towers with Radar,69,19,43,19,150,0,0,19,13,32,69,19,62,32,182,35,8,43,225
10/29/2020,RIC,VA,AEA,EN,Towers with Radar,81,36,16,0,133,0,0,1,7,8,81,36,17,7,141,0,0,0,141
10/30/2020,RIC,VA,AEA,EN,Towers with Radar,85,24,34,4,147,2,7,13,6,28,87,31,47,10,175,28,22,50,225
10/31/2020,RIC,VA,AEA,EN,Towers with Radar,48,18,21,0,87,0,3,29,0,32,48,21,50,0,119,18,0,18,137
11/01/2020,RIC,VA,AEA,EN,Towers with Radar,67,22,14,0,103,0,1,9,0,10,67,23,23,0,113,0,0,0,113
11/02/2020,RIC,VA,AEA,EN,Towers with Radar,71,21,25,7,124,0,0,13,5,18,71,21,38,12,142,0,0,0,142
11/03/2020,RIC,VA,AEA,EN,Towers with Radar,69,15,18,11,113,0,4,33,6,43,69,19,51,17,156,20,3,23,179
11/04/2020,RIC,VA,AEA,EN,Towers with Radar,68,17,27,3,115,0,1,30,6,37,68,18,57,9,152,142,4,146,298
11/05/2020,RIC,VA,AEA,EN,Towers with Radar,88,25,22,2,137,0,1,42,12,55,88,26,64,14,192,74,0,74,266
11/06/2020,RIC,VA,AEA,EN,Towers with Radar,84,20,25,0,129,0,2,26,2,30,84,22,51,2,159,72,0,72,231
11/07/2020,RIC,VA,AEA,EN,Towers with Radar,62,15,23,2,102,0,4,25,2,31,62,19,48,4,133,18,0,18,151
11/08/2020,RIC,VA,AEA,EN,Towers with Radar,76,24,21,8,129,0,2,14,0,16,76,26,35,8,145,68,0,68,213
11/09/2020,RIC,VA,AEA,EN,Towers with Radar,89,21,25,1,136,0,1,29,7,37,89,22,54,8,173,26,10,36,209
11/10/2020,RIC,VA,AEA,EN,Towers with Radar,64,16,25,15,120,0,5,36,12,53,64,21,61,27,173,64,0,64,237
11/11/2020,RIC,VA,AEA,EN,Towers with Radar,69,10,33,0,112,0,0,1,0,1,69,10,34,0,113,0,0,0,113
11/12/2020,RIC,VA,AEA,EN,Towers with Radar,85,21,15,2,123,0,0,0,0,0,85,21,15,2,123,0,0,0,123
11/13/2020,RIC,VA,AEA,EN,Towers with Radar,85,19,33,8,145,0,2,10,12,24,85,21,43,20,169,30,0,30,199
11/14/2020,RIC,VA,AEA,EN,Towers with Radar,62,17,23,3,105,0,2,22,1,25,62,19,45,4,130,82,0,82,212
11/15/2020,RIC,VA,AEA,EN,Towers with Radar,77,13,18,0,108,0,0,3,0,3,77,13,21,0,111,0,0,0,111
11/16/2020,RIC,VA,AEA,EN,Towers with Radar,72,19,32,18,141,0,3,36,10,49,72,22,68,28,190,62,4,66,256
11/17/2020,RIC,VA,AEA,EN,Towers with Radar,62,23,32,2,119,0,3,17,10,30,62,26,49,12,149,0,12,12,161
11/18/2020,RIC,VA,AEA,EN,Towers with Radar,72,14,28,28,142,0,0,20,12,32,72,14,48,40,174,26,22,48,222
11/19/2020,RIC,VA,AEA,EN,Towers with Radar,96,24,31,0,151,0,2,33,15,50,96,26,64,15,201,84,4,88,289
11/20/2020,RIC,VA,AEA,EN,Towers with Radar,97,22,36,2,157,0,1,34,11,46,97,23,70,13,203,62,0,62,265
11/21/2020,RIC,VA,AEA,EN,Towers with Radar,79,26,26,0,131,0,8,34,34,76,79,34,60,34,207,52,0,52,259
11/22/2020,RIC,VA,AEA,EN,Towers with Radar,80,20,24,0,124,0,10,10,2,22,80,30,34,2,146,14,0,14,160
11/23/2020,RIC,VA,AEA,EN,Towers with Radar,93,17,16,15,141,0,0,14,4,18,93,17,30,19,159,2,30,32,191
11/24/2020,RIC,VA,AEA,EN,Towers with Radar,114,23,41,5,183,0,1,24,1,26,114,24,65,6,209,28,6,34,243
11/25/2020,RIC,VA,AEA,EN,Towers with Radar,106,23,27,14,170,0,1,23,3,27,106,24,50,17,197,38,14,52,249
11/26/2020,RIC,VA,AEA,EN,Towers with Radar,43,6,6,0,55,0,0,3,0,3,43,6,9,0,58,0,0,0,58
11/27/2020,RIC,VA,AEA,EN,Towers with Radar,78,14,6,0,98,0,0,10,0,10,78,14,16,0,108,10,0,10,118
11/28/2020,RIC,VA,AEA,EN,Towers with Radar,85,24,17,0,126,0,2,25,0,27,85,26,42,0,153,2,0,2,155
11/29/2020,RIC,VA,AEA,EN,Towers with Radar,86,24,37,0,147,0,3,12,0,15,86,27,49,0,162,4,0,4,166
11/30/2020,RIC,VA,AEA,EN,Towers with Radar,90,28,24,0,142,0,0,0,4,4,90,28,24,4,146,8,0,8,154
12/01/2020,RIC,VA,AEA,EN,Towers with Radar,93,20,37,8,158,0,0,3,7,10,93,20,40,15,168,0,0,0,168
12/02/2020,RIC,VA,AEA,EN,Towers with Radar,75,18,37,2,132,0,5,36,11,52,75,23,73,13,184,50,0,50,234
12/03/2020,RIC,VA,AEA,EN,Towers with Radar,86,27,27,7,147,0,5,36,20,61,86,32,63,27,208,32,20,52,260
12/04/2020,RIC,VA,AEA,EN,Towers with Radar,91,32,26,16,165,0,0,21,6,27,91,32,47,22,192,0,6,6,198
12/05/2020,RIC,VA,AEA,EN,Towers with Radar,61,21,19,1,102,0,0,4,22,26,61,21,23,23,128,34,46,80,208
12/06/2020,RIC,VA,AEA,EN,Towers with Radar,69,18,30,3,120,0,3,28,2,33,69,21,58,5,153,10,0,10,163
12/07/2020,RIC,VA,AEA,EN,Towers with Radar,70,20,12,3,105,0,0,9,0,9,70,20,21,3,114,0,0,0,114
12/08/2020,RIC,VA,AEA,EN,Towers with Radar,76,22,27,5,130,0,10,30,5,45,76,32,57,10,175,14,12,26,201
12/09/2020,RIC,VA,AEA,EN,Towers with Radar,74,20,30,9,133,0,2,33,23,58,74,22,63,32,191,14,6,20,211
