04/01/2004,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,42,0,42,55
05/16/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,15,0,15,0,0,19,0,19,95,0,95,114
05/17/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,97,3,100,0,0,105,3,108,307,32,339,447
05/18/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,113,2,115,0,0,116,2,118,300,0,300,418
05/19/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,111,2,113,0,0,120,2,122,426,8,434,556
05/20/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,115,2,118,0,2,116,2,120,332,2,334,454
05/21/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,149,0,149,0,0,156,0,156,402,3,405,561
05/22/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,114,0,114,0,0,116,0,116,373,0,373,489
05/23/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,73,0,73,0,0,77,0,77,200,0,200,277
05/24/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,90,0,90,0,0,98,0,98,298,0,298,396
05/25/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,90,1,91,0,0,96,1,97,226,2,228,325
05/26/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,66,0,66,0,0,71,0,71,396,0,396,467
05/27/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,0,107,0,107,0,1,113,0,114,236,1,237,351
05/28/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,94,0,94,0,0,99,0,99,212,0,212,311
05/29/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,43,0,43,0,0,49,0,49,152,0,152,201
05/30/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,0,92,0,92,0,1,93,0,94,333,0,333,427
05/31/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,108,0,108,0,0,114,0,114,305,0,305,419
06/01/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,77,0,77,0,0,82,0,82,226,0,226,308
06/02/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,11,0,11,0,0,22,0,22,193,0,193,215
06/03/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,0,66,0,66,0,1,75,0,76,196,0,196,272
06/04/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,71,0,71,0,0,74,0,74,227,0,227,301
06/05/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,0,15,0,15,0,1,20,0,21,168,0,168,189
06/06/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,78,0,78,0,0,80,0,80,199,0,199,279
06/07/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,138,0,138,0,0,145,0,145,305,0,305,450
06/08/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,113,2,115,0,0,120,2,122,406,0,406,528
06/09/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,3,0,3,0,0,9,0,9,158,0,158,167
06/10/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,42,0,42,0,0,53,0,53,154,0,154,207
06/11/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,11,0,11,0,0,24,0,24,118,0,118,142
06/12/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,76,0,76,0,0,81,0,81,364,1,365,446
06/13/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,102,2,104,0,0,104,2,106,330,2,332,438
06/14/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,62,2,64,0,0,70,2,72,251,0,251,323
06/15/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,73,0,73,0,0,80,0,80,208,0,208,288
06/16/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,24,1,25,0,0,30,1,31,430,0,430,461
06/17/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,122,0,122,0,0,125,0,125,325,0,325,450
06/18/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,147,0,147,0,0,151,0,151,477,0,477,628
06/19/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,124,0,124,0,0,127,0,127,445,0,445,572
06/20/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,113,0,113,0,0,125,0,125,324,0,324,449
06/21/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,141,2,143,0,0,143,2,145,371,10,381,526
06/22/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,116,2,118,0,0,117,2,119,453,7,460,579
06/23/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,0,81,0,81,0,1,86,0,87,412,0,412,499
06/24/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,125,0,125,0,0,129,0,129,430,0,430,559
06/25/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,100,0,100,0,2,103,0,105,117,0,117,222
06/26/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,27,0,27,0,1,30,0,31,108,0,108,139
06/27/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,129,1,130,0,0,132,1,133,342,0,342,475
06/28/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,117,1,118,0,0,120,1,121,352,0,352,473
06/29/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,89,0,89,0,0,92,0,92,406,0,406,498
06/30/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,72,0,72,0,0,74,0,74,449,0,449,523
07/01/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,119,1,120,0,0,120,1,121,341,0,341,462
07/02/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,133,0,135,0,2,135,0,137,477,0,477,614
07/03/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,110,0,110,0,0,110,0,110,377,0,377,487
07/04/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,113,0,113,0,0,118,0,118,180,0,180,298
07/05/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,162,1,163,0,0,166,1,167,212,0,212,379
07/06/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,110,0,110,0,0,115,0,115,276,0,276,391
07/07/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,84,0,84,0,0,85,0,85,418,0,418,503
07/08/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,0,101,1,102,0,1,102,1,104,321,0,321,425
07/09/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,94,2,96,0,0,99,2,101,368,2,370,471
07/10/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,111,0,111,0,1,115,0,116,324,0,324,440
07/11/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,135,2,137,0,0,138,2,140,442,2,444,584
07/12/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,113,0,113,0,0,115,0,115,425,0,425,540
07/13/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,79,0,79,0,0,84,0,84,315,0,315,399
07/14/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,62,2,64,0,0,64,2,66,449,6,455,521
07/15/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,92,4,96,0,0,96,4,100,356,8,364,464
07/16/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,69,0,69,0,0,74,0,74,414,0,414,488
07/17/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,141,0,141,0,0,148,0,148,412,0,412,560
07/18/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,67,5,72,0,0,73,5,78,258,8,266,344
07/19/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,117,2,119,0,0,126,2,128,313,0,313,441
07/20/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,57,2,59,0,0,57,2,59,329,14,343,402
07/21/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,83,0,83,0,0,87,0,87,305,0,305,392
07/22/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,139,0,139,0,0,142,0,142,299,0,299,441
07/23/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,96,0,96,0,0,102,0,102,328,0,328,430
07/24/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,75,0,75,0,2,75,0,77,276,0,276,353
07/25/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,108,4,112,0,0,111,4,115,236,6,242,357
07/26/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,111,4,115,0,0,114,4,118,365,6,371,489
07/27/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,65,0,65,0,0,67,0,67,473,0,473,540
07/28/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,87,4,91,0,0,92,4,96,296,22,318,414
07/29/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,90,0,90,0,0,93,0,93,278,0,278,371
07/30/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,87,0,87,0,0,89,0,89,318,0,318,407
07/31/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,137,0,137,0,0,141,0,141,212,0,212,353
08/01/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,152,2,154,0,0,155,2,157,227,0,227,384
08/02/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,133,2,135,0,0,143,2,145,456,4,460,605
08/03/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,31,0,31,0,0,33,0,33,419,0,419,452
08/04/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,105,0,105,0,0,109,0,109,567,1,568,677
08/05/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,123,4,127,0,0,125,4,129,322,12,334,463
08/06/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,190,0,190,0,0,190,0,190,551,0,551,741
08/07/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,149,0,149,0,0,153,0,153,332,0,332,485
08/08/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,105,4,109,0,0,109,4,113,222,4,226,339
08/09/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,0,86,14,100,0,1,91,14,106,480,8,488,594
08/10/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,1,79,2,82,0,4,81,2,87,421,8,429,516
08/11/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,140,5,145,0,0,144,5,149,285,16,301,450
08/12/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,138,2,140,0,0,148,2,150,477,2,479,629
08/13/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,148,0,148,0,0,152,0,152,620,0,620,772
08/14/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,89,0,89,0,0,92,0,92,357,0,357,449
08/15/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,81,0,81,0,0,91,0,91,458,0,458,549
08/16/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,84,2,86,0,0,87,2,89,430,4,434,523
08/17/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,157,8,165,0,0,159,8,167,517,12,529,696
08/18/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,207,5,212,0,0,209,5,214,430,4,434,648
08/19/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,161,0,161,0,0,162,0,162,498,0,498,660
08/20/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,200,0,200,0,0,204,0,204,365,0,365,569
08/21/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,171,0,171,0,0,175,0,175,216,0,216,391
08/22/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,139,0,139,0,0,140,0,140,254,0,254,394
08/23/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,86,4,90,0,0,91,4,95,374,7,381,476
08/24/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,116,0,116,0,0,121,0,121,394,0,394,515
08/25/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,118,4,122,0,0,119,4,123,370,2,372,495
08/26/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,111,2,113,0,0,118,2,120,238,6,244,364
08/27/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,120,0,120,0,0,121,0,121,230,0,230,351
08/28/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,158,0,158,0,0,159,0,159,267,0,267,426
08/29/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,93,8,101,0,0,98,8,106,121,16,137,243
08/30/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,61,0,61,0,1,63,0,64,122,0,122,186
08/31/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,109,3,112,0,0,110,3,113,300,4,304,417
09/01/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,122,10,132,0,0,125,10,135,470,20,490,625
09/02/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,135,2,137,0,0,136,2,138,382,0,382,520
09/03/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,161,0,161,0,0,161,0,161,378,0,378,539
09/04/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,129,0,129,0,0,131,0,131,286,0,286,417
09/05/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,150,0,150,0,2,151,0,153,201,0,201,354
09/06/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,95,4,99,0,0,97,4,101,366,6,372,473
09/07/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,111,2,113,0,0,116,2,118,398,6,404,522
09/08/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,136,2,138,0,0,141,2,143,478,6,484,627
09/09/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,69,0,69,0,2,74,0,76,168,0,168,244
09/10/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,94,0,94,0,0,99,0,99,230,0,230,329
09/11/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,142,0,142,0,1,145,0,146,205,0,205,351
09/12/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,117,0,117,0,0,117,0,117,219,0,219,336
09/13/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,88,2,90,0,0,90,2,92,346,5,351,443
09/14/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,98,2,100,0,0,99,2,101,294,2,296,397
09/15/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,37,2,39,0,0,42,2,44,199,6,205,249
09/16/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,100,2,102,0,0,105,2,107,346,8,354,461
09/17/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,109,0,109,0,0,114,0,114,397,0,397,511
09/18/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,159,0,159,0,0,168,0,168,334,0,334,502
09/19/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,57,0,57,0,0,60,0,60,193,0,193,253
09/20/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,45,0,45,0,0,46,0,46,177,0,177,223
09/21/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,114,4,118,0,0,117,4,121,269,8,277,398
09/22/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,140,4,144,0,0,143,4,147,303,4,307,454
09/23/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,122,0,122,0,0,123,0,123,320,0,320,443
09/24/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,142,1,143,0,0,145,1,146,437,3,440,586
09/25/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,0,130,0,130,0,1,131,0,132,240,0,240,372
09/26/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,104,0,104,0,0,104,0,104,281,0,281,385
09/27/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,93,1,94,0,0,96,1,97,323,3,326,423
09/28/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,107,0,107,0,0,108,0,108,256,0,256,364
09/29/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,108,0,108,0,0,111,0,111,231,0,231,342
09/30/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,0,146,0,146,0,1,151,0,152,317,0,317,469
10/01/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,176,0,176,0,0,181,0,181,631,0,631,812
10/02/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,99,0,99,0,2,101,0,103,276,0,276,379
10/03/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,88,4,92,0,0,88,4,92,270,6,276,368
10/04/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,71,2,73,0,0,73,2,75,339,6,345,420
10/05/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,105,0,105,0,0,108,0,108,269,0,269,377
10/06/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,233,0,233,0,0,235,0,235,291,0,291,526
10/07/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,150,0,150,0,0,154,0,154,314,0,314,468
10/08/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,246,0,246,0,0,255,0,255,198,0,198,453
10/09/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,122,0,122,0,0,129,0,129,353,0,353,482
10/10/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,87,0,87,0,0,89,0,89,323,0,323,412
10/11/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,121,0,121,0,0,125,0,125,386,0,386,511
10/12/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,116,1,117,0,0,119,1,120,371,2,373,493
10/13/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,154,0,154,0,0,161,0,161,282,0,282,443
10/14/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,105,0,105,0,0,110,0,110,254,0,254,364
10/15/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,107,0,107,0,0,111,0,111,340,0,340,451
10/16/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,57,0,57,0,0,59,0,59,219,0,219,278
10/17/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,21,0,21,0,0,23,0,23,42,0,42,65
10/18/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,22,0,22,0,0,26,0,26,119,0,119,145
10/19/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,123,0,123,0,0,127,0,127,388,0,388,515
10/20/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,109,3,112,0,2,114,3,119,253,0,253,372
10/21/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,26,0,26,0,0,35,0,35,30,0,30,65
10/22/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
10/23/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,44,0,44,0,0,52,0,52,50,0,50,102
10/24/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
10/25/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,35,3,38,0,0,44,3,47,172,0,172,219
10/26/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,106,3,109,0,0,112,3,115,279,1,280,395
10/27/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,84,8,92,0,0,91,8,99,246,16,262,361
10/28/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,125,0,125,0,1,129,0,130,285,0,285,415
10/29/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,169,0,169,0,0,171,0,171,384,0,384,555
10/30/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,218,0,218,0,1,220,0,221,356,0,356,577
10/31/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,87,2,89,0,0,88,2,90,188,6,194,284
11/01/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,106,0,106,0,2,110,0,112,378,0,378,490
11/02/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,113,1,114,0,0,113,1,114,242,4,246,360
11/03/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,0,120,0,120,0,4,125,0,129,367,0,367,496
11/04/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,0,142,0,142,0,1,147,0,148,412,0,412,560
11/05/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,186,0,186,0,0,188,0,188,466,0,466,654
11/06/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,0,122,0,122,0,2,128,0,130,360,0,360,490
11/07/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,3,45,2,50,0,4,47,2,53,182,6,188,241
11/08/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,34,0,34,0,0,38,0,38,116,0,116,154
11/09/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,62,0,62,0,2,64,0,66,147,1,148,214
11/10/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,49,0,49,68
11/11/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,77,0,77,0,1,81,0,82,345,0,345,427
11/12/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,143,3,146,0,0,144,3,147,560,1,561,708
11/13/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,0,142,0,142,0,1,148,0,149,333,0,333,482
11/14/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,107,1,108,0,0,108,1,109,238,0,238,347
11/15/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,58,0,58,0,0,62,0,62,51,0,51,113
11/16/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,95,1,96,0,0,98,1,99,166,1,167,266
11/17/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,105,2,107,0,1,107,2,110,164,6,170,280
11/18/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,114,0,114,0,2,116,0,118,88,0,88,206
11/19/2005,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,139,0,139,0,0,145,0,145,282,0,282,427
