04/01/2004,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,42,0,42,55
05/29/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,117,0,117,0,0,118,0,118,381,0,381,499
05/30/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,111,0,111,0,0,115,0,115,394,0,394,509
05/31/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,95,2,97,0,2,98,2,102,255,4,259,361
06/01/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,119,4,123,0,0,124,4,128,477,6,483,611
06/02/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,0,106,2,108,0,1,112,2,115,414,0,414,529
06/03/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,145,0,145,0,0,151,0,151,452,0,452,603
06/04/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,0,107,0,107,0,1,108,0,109,305,0,305,414
06/05/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,64,0,66,0,2,68,0,70,247,0,247,317
06/06/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,23,0,25,0,2,29,0,31,35,0,35,66
06/07/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,2,37,0,39,0,2,54,0,56,102,0,102,158
06/08/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,4,38,0,42,0,6,47,0,53,122,0,122,175
06/09/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,4,68,0,72,0,8,80,0,88,348,0,348,436
06/10/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,107,0,107,0,0,112,0,112,432,0,432,544
06/11/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,103,0,103,0,0,106,0,106,319,0,319,425
06/12/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,97,0,97,0,0,103,0,103,340,0,340,443
06/13/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,3,98,2,103,0,4,101,2,107,399,0,399,506
06/14/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,3,140,2,145,0,4,144,2,150,335,10,345,495
06/15/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,1,109,0,110,0,2,116,0,118,377,0,377,495
06/16/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,1,148,0,149,0,6,152,0,158,488,0,488,646
06/17/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,148,0,148,0,0,150,0,150,390,0,390,540
06/18/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,103,0,103,0,0,104,0,104,190,0,190,294
06/19/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,88,0,88,0,0,90,0,90,325,0,325,415
06/20/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,119,0,119,0,2,120,0,122,427,0,427,549
06/21/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,135,4,139,0,0,137,6,143,338,10,348,491
06/22/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,2,9,0,0,170,3,173,0,0,177,5,182,451,2,453,635
06/23/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,108,4,112,0,0,113,4,117,361,2,363,480
06/24/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,69,0,69,0,0,69,0,69,92,0,92,161
06/25/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,67,0,67,0,0,67,0,67,27,0,27,94
06/26/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,4,4,2,10,0,0,79,2,81,0,4,83,4,91,237,4,241,332
06/27/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,0,128,3,131,0,1,128,3,132,301,1,302,434
06/28/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,2,125,2,129,0,4,127,2,133,211,2,213,346
06/29/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,175,2,179,0,2,177,2,181,357,2,359,540
06/30/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,139,0,141,0,2,139,0,141,236,0,236,377
07/01/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,122,0,122,0,0,123,0,123,279,0,279,402
07/02/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,129,0,129,0,0,129,0,129,358,0,358,487
07/03/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,79,0,79,0,0,80,0,80,376,0,376,456
07/04/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,86,0,86,0,0,94,0,94,241,0,241,335
07/05/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,121,2,123,0,0,122,2,124,239,10,249,373
07/06/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,124,0,124,0,0,130,0,130,502,0,502,632
07/07/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,135,0,135,0,0,140,0,140,427,0,427,567
07/08/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,168,0,168,0,0,172,0,172,433,0,433,605
07/09/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,117,0,117,0,0,123,0,123,266,0,266,389
07/10/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,135,0,135,0,0,139,0,139,404,0,404,543
07/11/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,165,0,165,0,0,168,0,168,439,0,439,607
07/12/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,155,2,157,0,0,159,2,161,394,6,400,561
07/13/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,131,3,134,0,0,131,3,134,317,0,317,451
07/14/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,166,0,166,0,0,173,0,173,398,0,398,571
07/15/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,100,0,100,0,0,103,0,103,321,0,321,424
07/16/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,134,0,134,0,0,135,0,135,336,0,336,471
07/17/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,89,0,89,0,0,91,0,91,359,0,359,450
07/18/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,128,2,130,0,2,128,2,132,398,10,408,540
07/19/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,3,127,0,130,0,3,135,0,138,523,0,523,661
07/20/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,152,2,156,0,2,153,2,157,434,0,434,591
07/21/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,148,2,150,0,2,148,2,152,369,0,369,521
07/22/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,126,0,126,0,0,127,0,127,253,0,253,380
07/23/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,174,0,174,0,0,174,0,174,299,0,299,473
07/24/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,158,6,166,0,2,158,6,166,177,0,177,343
07/25/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,156,8,164,0,0,160,8,168,198,4,202,370
07/26/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,136,10,146,0,0,136,10,146,234,0,234,380
07/27/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,141,5,146,0,0,143,5,148,297,10,307,455
07/28/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,0,80,0,80,0,3,82,0,85,260,0,260,345
07/29/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,30,0,30,35
07/30/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,0,2,0,2,0,3,8,0,11,4,0,4,15
07/31/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,5,0,5,0,0,17,0,17,42,0,42,59
08/01/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,89,0,89,0,0,94,0,94,223,0,223,317
08/02/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,132,2,134,0,0,138,2,140,371,6,377,517
08/03/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
08/04/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,138,0,138,0,0,139,0,139,483,0,483,622
08/05/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,274,0,274,0,0,278,0,278,586,0,586,864
08/06/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,92,0,92,0,0,95,0,95,146,2,148,243
08/07/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,108,3,111,0,0,110,3,113,340,6,346,459
08/08/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,150,5,155,0,0,157,5,162,450,12,462,624
08/09/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,163,7,170,0,0,165,7,172,413,8,421,593
08/10/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,143,4,147,0,0,145,4,149,431,12,443,592
08/11/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,152,0,152,0,0,152,0,152,441,0,441,593
08/12/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,193,0,193,0,0,199,0,199,605,0,605,804
08/13/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,121,0,121,0,0,124,0,124,0,352,352,476
08/14/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,129,4,133,0,0,129,4,133,340,4,344,477
08/15/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,107,0,107,0,0,115,0,115,332,0,332,447
08/16/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,145,2,147,0,0,152,2,154,475,5,480,634
08/17/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,98,9,107,0,0,99,9,108,278,44,322,430
08/18/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,170,0,170,0,0,171,0,171,418,0,418,589
08/19/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,99,0,99,0,0,102,0,102,455,0,455,557
08/20/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,128,0,128,0,0,133,0,133,373,0,373,506
08/21/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,126,5,131,0,0,131,5,136,357,4,361,497
08/22/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,127,7,134,0,0,131,7,138,310,24,334,472
08/23/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,101,0,101,0,0,104,0,104,278,0,278,382
08/24/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,168,2,170,0,0,169,2,171,490,0,490,661
08/25/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,3,200,0,203,0,3,207,0,210,504,0,504,714
08/26/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,177,0,177,0,0,182,0,182,519,0,519,701
08/27/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,133,0,133,0,2,136,0,138,396,0,396,534
08/28/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,3,110,0,113,0,4,110,0,114,344,0,344,458
08/29/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,175,6,181,0,0,177,6,183,534,24,558,741
08/30/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,128,0,129,0,2,134,0,136,298,0,298,434
08/31/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,165,2,167,0,0,169,2,171,513,2,515,686
09/01/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,141,0,141,0,0,141,0,141,326,0,326,467
09/02/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,173,0,173,0,0,174,0,174,492,0,492,666
09/03/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,97,0,97,0,0,99,0,99,207,0,207,306
09/04/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,79,0,79,0,0,79,0,79,233,0,233,312
09/05/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,97,0,97,0,0,97,0,97,204,0,204,301
09/06/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,100,0,100,0,0,106,0,106,311,0,311,417
09/07/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,121,0,121,0,1,125,0,126,398,0,398,524
09/08/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,180,1,181,0,1,184,1,186,516,0,516,702
09/09/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,187,0,187,0,0,196,0,196,626,0,626,822
09/10/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,95,0,95,0,0,95,0,95,372,0,372,467
09/11/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,2,7,0,0,123,3,126,0,2,126,5,133,406,6,412,545
09/12/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,139,0,139,0,0,139,0,139,398,0,398,537
09/13/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,170,2,172,0,0,171,2,173,497,8,505,678
09/14/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,99,2,101,0,0,105,2,107,360,0,360,467
09/15/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,96,10,106,0,0,99,10,109,418,4,422,531
09/16/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,179,2,181,0,0,181,2,183,585,4,589,772
09/17/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,88,0,88,0,0,88,0,88,307,0,307,395
09/18/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,73,0,0,0,73,73,0,0,0,73,422,0,422,495
09/19/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,152,0,152,0,0,153,0,153,413,0,413,566
09/20/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,115,2,119,0,2,116,2,120,293,0,293,413
09/21/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,139,2,141,0,0,144,2,146,283,0,283,429
09/22/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,85,2,87,0,0,89,2,91,316,2,318,409
09/23/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,134,0,134,0,0,141,0,141,543,0,543,684
09/24/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,94,0,94,0,0,94,0,94,356,0,356,450
09/25/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,111,1,112,0,0,111,1,112,428,0,428,540
09/26/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,157,2,159,0,2,157,2,161,402,0,402,563
09/27/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,113,0,113,0,0,120,0,120,405,0,405,525
09/28/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,162,0,162,0,0,164,0,164,564,0,564,728
09/29/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,128,3,131,0,0,133,3,136,447,12,459,595
09/30/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,178,0,178,0,0,186,0,186,574,0,574,760
10/01/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,128,0,128,0,0,131,0,131,392,0,392,523
10/02/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,101,4,105,0,0,103,4,107,411,4,415,522
10/03/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,138,2,140,0,0,144,2,146,513,6,519,665
10/04/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,117,0,117,0,0,126,0,126,366,0,366,492
10/05/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,115,0,115,0,0,118,0,118,414,0,414,532
10/06/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,93,0,93,0,0,95,0,95,361,0,361,456
10/07/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,290,0,290,0,0,295,0,295,435,0,435,730
10/08/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,0,103,0,103,0,3,105,0,108,300,0,300,408
10/09/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,84,0,84,0,0,88,0,88,283,0,283,371
10/10/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,107,2,109,0,0,110,2,112,351,0,351,463
10/11/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,163,2,165,0,0,166,2,168,404,6,410,578
10/12/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,114,2,116,0,0,119,2,121,464,3,467,588
10/13/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,2,92,0,94,0,4,94,0,98,331,0,331,429
10/14/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,16,2,18,0,0,25,2,27,46,0,46,73
10/15/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,40,0,40,0,0,52,0,52,216,0,216,268
10/16/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,23,0,23,0,0,34,0,34,142,0,142,176
10/17/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,77,0,77,0,0,93,0,93,273,0,273,366
10/18/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,112,0,112,0,0,113,0,113,391,0,391,504
10/19/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,147,0,147,0,0,152,0,152,391,0,391,543
10/20/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,167,3,170,0,0,171,3,174,578,1,579,753
10/21/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,142,0,142,0,0,142,0,142,477,0,477,619
10/22/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,188,2,190,0,0,188,2,190,408,0,408,598
10/23/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,112,0,112,0,0,113,0,113,273,0,273,386
10/24/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,148,0,148,0,0,152,0,152,396,0,396,548
10/25/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,171,0,171,0,0,175,0,175,479,0,479,654
10/26/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,95,3,98,0,0,97,3,100,298,6,304,404
10/27/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,108,2,110,0,0,112,2,114,261,2,263,377
10/28/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,158,0,158,0,0,159,0,159,508,0,508,667
10/29/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,187,0,187,0,0,189,0,189,274,0,274,463
10/30/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,71,0,71,0,0,72,0,72,334,0,334,406
10/31/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,107,2,109,0,0,110,2,112,271,6,277,389
11/01/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,114,4,118,0,0,115,4,119,389,9,398,517
11/02/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,6,126,0,132,0,6,129,0,135,554,0,554,689
11/03/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,1,107,1,109,0,2,116,1,119,375,1,376,495
11/04/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,159,0,159,0,0,163,0,163,525,0,525,688
11/05/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,129,0,129,0,0,134,0,134,365,0,365,499
11/06/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,79,2,81,0,0,80,2,82,193,0,193,275
11/07/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,111,3,114,0,0,111,3,114,301,2,303,417
11/08/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,124,4,128,0,0,130,4,134,271,14,285,419
11/09/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,52,0,52,0,0,58,0,58,354,0,354,412
11/10/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,129,3,134,0,2,135,3,140,431,0,431,571
11/11/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,124,0,124,0,0,127,0,127,357,0,357,484
11/12/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,92,0,92,0,0,92,0,92,374,0,374,466
11/13/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,54,2,56,0,0,57,2,59,256,6,262,321
11/14/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,5,0,5,10
11/15/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,102,0,102,0,0,104,0,104,265,0,265,369
11/16/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,130,2,132,0,0,132,2,134,407,2,409,543
11/17/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,154,0,154,0,0,156,0,156,620,0,620,776
11/18/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,260,0,260,0,0,261,0,261,545,0,545,806
11/19/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,161,0,161,0,0,163,0,163,329,0,329,492
11/20/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,69,0,69,0,0,74,0,74,261,0,261,335
11/21/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,183,0,183,0,0,191,0,191,474,0,474,665
11/22/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,194,3,197,0,0,201,3,204,531,0,531,735
11/23/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,46,0,46,0,0,47,0,47,74,0,74,121
11/24/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,1,43,0,44,0,1,49,0,50,148,0,148,198
11/25/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,119,0,119,0,0,131,0,131,357,0,357,488
11/26/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,80,0,80,0,0,89,0,89,350,0,350,439
11/27/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,8,0,8,0,0,11,2,13,42,0,42,55
11/28/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,0,101,1,102,0,1,107,1,109,296,0,296,405
11/29/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,89,5,94,0,0,96,5,101,232,0,232,333
11/30/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,110,2,112,0,0,113,2,115,231,0,231,346
12/01/2006,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,181,2,183,0,0,183,2,185,550,0,550,735
