04/01/2004,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,42,0,42,55
02/03/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,52,0,52,0,0,53,0,53,142,0,142,195
02/04/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,133,0,133,0,0,135,0,135,282,0,282,417
02/05/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,161,0,161,0,0,162,0,162,246,0,246,408
02/06/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,36,0,36,0,0,39,0,39,114,0,114,153
02/07/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,78,0,78,0,0,82,0,82,196,0,196,278
02/08/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,64,0,64,0,0,68,0,68,18,0,18,86
02/09/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,38,2,40,0,0,39,2,41,133,2,135,176
02/10/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,59,4,63,0,2,62,4,68,98,26,124,192
02/11/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,87,0,87,0,0,89,0,89,253,0,253,342
02/12/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,113,0,113,0,0,113,0,113,196,0,196,309
02/13/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,160,0,160,0,0,164,0,164,268,0,268,432
02/14/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,84,2,86,0,0,85,2,87,203,12,215,302
02/15/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,65,0,65,0,0,69,0,69,332,0,332,401
02/16/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,8,0,8,12
02/17/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,57,0,57,0,0,61,0,61,182,0,182,243
02/18/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,42,0,42,0,0,47,0,47,144,0,144,191
02/19/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,12,0,12,0,0,15,0,15,14,0,14,29
02/20/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,57,0,57,0,0,65,0,65,114,10,124,189
02/21/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,107,0,107,0,2,110,0,112,336,0,336,448
02/22/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,51,0,51,0,0,53,0,53,334,0,334,387
02/23/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,29,0,29,0,1,33,0,34,406,0,406,440
02/24/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,55,0,55,0,1,57,0,58,254,0,254,312
02/25/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,50,0,50,77
02/26/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,4,0,4,6
02/27/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,116,0,116,0,0,116,0,116,184,0,184,300
02/28/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,83,0,83,0,0,83,0,83,288,0,288,371
03/01/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,93,0,93,0,2,97,0,99,392,0,392,491
03/02/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,71,0,71,0,0,72,0,72,239,0,239,311
03/03/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,41,8,49,0,0,42,8,50,164,14,178,228
03/04/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,52,0,52,0,0,53,0,53,118,0,118,171
03/05/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,153,0,153,0,0,157,0,157,308,0,308,465
03/06/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,70,0,70,0,0,80,0,80,126,0,126,206
03/07/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/08/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,78,0,78,0,0,80,0,80,330,0,330,410
03/09/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,79,0,79,0,0,83,0,83,174,0,174,257
03/10/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,92,0,92,0,0,97,0,97,203,0,203,300
03/11/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,96,0,96,0,0,99,0,99,230,0,230,329
03/12/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,100,0,100,0,0,103,0,103,222,0,222,325
03/13/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,115,0,115,0,0,118,0,118,274,0,274,392
03/14/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,65,0,65,0,0,68,0,68,168,0,168,236
03/15/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,107,0,107,0,0,109,0,109,370,0,370,479
03/16/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,74,0,74,0,1,76,0,77,312,0,312,389
03/17/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,66,0,66,0,0,72,0,72,220,0,220,292
03/18/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,130,0,130,0,0,133,0,133,350,0,350,483
03/19/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,0,31,0,31,0,1,31,0,32,52,0,52,84
03/20/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,56,0,56,83
03/21/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,8,0,8,10
03/22/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,67,0,67,0,2,69,0,71,192,4,196,267
03/23/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,86,0,86,0,0,87,0,87,320,8,328,415
03/24/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,37,0,37,0,0,41,0,41,166,0,166,207
03/25/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,4,0,4,7
03/26/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,35,0,35,0,0,38,0,38,76,0,76,114
03/27/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,27,0,27,0,0,32,0,32,88,0,88,120
03/28/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,22,0,22,0,0,30,0,30,146,0,146,176
03/29/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,92,0,92,0,0,94,0,94,254,0,254,348
03/30/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,128,6,134,0,0,135,6,141,290,4,294,435
03/31/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,108,0,110,0,2,109,0,111,352,0,352,463
04/01/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,135,0,135,0,0,146,0,146,332,0,332,478
04/02/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,37,0,37,0,0,41,0,41,84,0,84,125
04/03/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,57,0,57,0,0,66,0,66,192,0,192,258
04/04/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,101,0,101,0,0,104,0,104,214,0,214,318
04/05/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,65,0,65,0,0,69,0,69,202,0,202,271
04/06/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,20,0,20,38
04/07/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,7,0,7,0,0,16,0,16,0,0,0,16
04/08/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,21,0,21,0,0,21,0,21,64,0,64,85
04/09/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,49,0,49,0,0,50,0,50,90,0,90,140
04/10/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,85,0,85,0,0,87,0,87,158,0,158,245
04/11/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,88,0,88,0,0,89,0,89,128,0,128,217
04/12/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,103,2,105,0,0,106,2,108,314,0,314,422
04/13/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,33,0,33,0,0,39,0,39,78,1,79,118
04/14/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,93,0,93,0,0,97,0,97,166,0,166,263
04/15/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,128,0,128,0,0,130,0,130,238,10,248,378
04/16/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,129,0,129,0,0,132,0,132,270,0,270,402
04/17/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,81,0,81,0,0,84,0,84,192,0,192,276
04/18/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,14,0,14,23
04/19/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,21,0,21,0,0,25,0,25,84,0,84,109
04/20/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,27,0,27,0,0,33,0,33,108,0,108,141
04/21/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,15,0,15,0,0,26,0,26,76,0,76,102
04/22/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,45,0,45,0,0,56,0,56,172,0,172,228
04/23/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,85,0,85,0,0,92,0,92,230,0,230,322
04/24/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,11,0,11,0,0,29,0,29,16,0,16,45
04/25/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,91,0,91,0,2,96,0,98,136,0,136,234
04/26/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,2,10,0,0,73,0,73,0,0,81,2,83,150,2,152,235
04/27/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,98,0,98,0,0,104,0,104,246,0,246,350
04/28/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,0,92,0,92,0,1,98,0,99,178,0,178,277
04/29/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,60,0,60,0,0,68,0,68,164,0,164,232
04/30/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,118,0,118,0,0,121,0,121,228,0,228,349
05/01/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,91,2,93,0,0,95,2,97,146,0,146,243
05/02/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,28,0,28,0,0,30,0,30,36,0,36,66
05/03/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,71,0,71,0,0,71,0,71,182,0,182,253
05/04/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,94,0,94,0,0,97,0,97,300,0,300,397
05/05/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,86,1,87,0,0,91,1,92,200,0,200,292
05/06/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,112,2,114,0,0,115,2,117,220,0,220,337
05/07/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,4,101,0,105,0,4,107,0,111,274,0,274,385
05/08/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,12,0,12,0,0,17,0,17,47,0,47,64
05/09/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,13,0,13,0,0,17,0,17,66,0,66,83
05/10/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,0,62,0,62,0,2,68,0,70,175,0,175,245
05/11/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,94,0,94,0,0,97,0,97,140,0,140,237
05/12/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,112,0,112,0,0,115,0,115,256,0,256,371
05/13/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,65,0,65,0,0,70,0,70,224,0,224,294
05/14/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,52,0,52,0,0,61,0,61,132,0,132,193
05/15/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,29,0,29,0,0,37,0,37,36,0,36,73
05/16/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,73,2,75,0,0,79,2,81,126,0,126,207
05/17/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
05/18/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,20,0,20,33
05/19/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,78,0,78,0,0,82,0,82,254,0,254,336
05/20/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,93,2,95,0,0,102,2,104,264,0,264,368
05/21/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,115,0,115,0,0,117,0,117,302,0,302,419
05/22/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,47,0,47,0,0,58,0,58,120,0,120,178
05/23/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,19,0,19,0,0,27,0,27,68,0,68,95
05/24/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,80,0,80,0,0,82,0,82,29,0,29,111
05/25/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,63,0,63,0,0,66,0,66,230,2,232,298
05/26/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,81,0,81,0,0,82,0,82,208,0,208,290
05/27/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,154,0,154,0,0,160,0,160,262,0,262,422
05/28/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,80,0,80,0,0,86,0,86,218,0,218,304
05/29/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,14,0,14,32
05/30/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,152,0,152,0,0,154,0,154,294,0,294,448
05/31/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,94,0,94,0,0,94,0,94,304,0,304,398
06/01/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,91,0,91,0,0,93,0,93,300,0,300,393
06/02/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,87,0,87,0,0,93,0,93,29,0,29,122
06/03/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,119,2,121,0,0,122,2,124,319,0,319,443
06/04/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,74,0,74,0,0,76,0,76,250,0,250,326
06/05/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,120,0,120,0,0,126,0,126,194,0,194,320
06/06/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,90,0,90,0,0,95,0,95,274,0,274,369
06/07/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,89,2,91,0,0,90,2,92,176,0,176,268
06/08/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,51,0,51,0,0,61,0,61,152,0,152,213
06/09/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,26,0,26,0,0,31,0,31,132,0,132,163
06/10/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,30,0,30,0,0,33,0,33,146,0,146,179
06/11/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,114,0,114,0,0,121,0,121,226,0,226,347
06/12/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,65,0,65,0,0,65,0,65,160,0,160,225
06/13/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,92,0,92,0,0,94,0,94,188,0,188,282
06/14/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,71,2,73,0,0,73,2,75,212,6,218,293
06/15/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,0,69,0,69,0,2,75,0,77,264,0,264,341
06/16/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,69,2,71,0,0,78,2,80,288,0,288,368
06/17/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,79,0,79,0,1,81,0,82,216,0,216,298
06/18/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,135,0,135,0,2,138,0,140,306,0,306,446
06/19/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,88,0,88,0,0,92,0,92,108,0,108,200
06/20/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,1,80,0,81,0,1,80,0,81,212,0,212,293
06/21/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,110,0,110,0,0,114,0,114,258,0,258,372
06/22/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,99,2,101,0,0,105,2,107,290,6,296,403
06/23/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,86,0,86,0,0,91,0,91,326,0,326,417
06/24/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,0,115,8,123,0,1,124,8,133,288,6,294,427
06/25/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,110,0,112,0,2,114,0,116,316,0,316,432
06/26/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,105,12,117,0,0,107,12,119,192,0,192,311
06/27/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,89,0,89,0,0,89,0,89,241,0,241,330
06/28/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,89,2,91,0,0,93,2,95,260,4,264,359
06/29/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,74,2,76,0,0,81,2,83,150,0,150,233
06/30/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,89,0,89,0,0,103,0,103,150,0,150,253
07/01/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,72,0,72,0,0,73,0,73,210,0,210,283
07/02/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,90,0,92,0,2,91,0,93,234,0,234,327
07/03/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,74,0,74,0,0,79,0,79,162,0,162,241
07/04/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,65,0,65,0,0,66,0,66,70,0,70,136
07/05/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,66,0,66,0,0,67,0,67,142,0,142,209
07/06/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,50,0,50,0,0,53,0,53,170,0,170,223
07/07/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,66,0,66,0,0,71,0,71,202,0,202,273
07/08/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,85,0,85,0,0,89,0,89,330,0,330,419
07/09/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,112,0,112,0,0,115,0,115,204,0,204,319
07/10/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,111,0,111,0,0,114,0,114,144,0,144,258
07/11/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,100,2,102,0,0,106,2,108,190,0,190,298
07/12/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,91,0,91,0,0,92,0,92,256,0,256,348
07/13/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,88,2,90,0,0,93,2,95,214,6,220,315
07/14/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,62,0,62,0,0,66,0,66,168,0,168,234
07/15/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,83,0,83,0,0,84,0,84,236,0,236,320
07/16/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,120,2,122,0,0,122,2,124,260,0,260,384
07/17/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,109,0,109,0,0,112,0,112,163,0,163,275
07/18/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,79,0,79,0,0,81,0,81,135,0,135,216
07/19/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,122,2,124,0,0,126,2,128,279,6,285,413
07/20/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,69,0,69,0,0,78,0,78,220,0,220,298
07/21/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,94,0,94,0,0,101,0,101,178,0,178,279
07/22/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,200,0,200,0,0,200,0,200,186,0,186,386
07/23/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,155,0,155,0,0,157,0,157,208,0,208,365
07/24/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,135,0,135,0,0,138,0,138,256,0,256,394
07/25/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,139,8,147,0,0,143,8,151,236,0,236,387
07/26/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,136,2,138,0,0,142,2,144,164,8,172,316
07/27/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,0,81,0,81,0,1,88,0,89,118,0,118,207
07/28/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,0,80,0,80,0,1,88,0,89,206,0,206,295
07/29/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,84,0,84,0,0,87,2,89,236,0,236,325
07/30/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,107,0,107,0,0,112,0,112,230,0,230,342
07/31/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,61,0,61,0,0,65,0,65,132,0,132,197
08/01/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,46,0,46,0,0,47,0,47,126,0,126,173
08/02/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,77,0,77,0,0,77,0,77,182,0,182,259
08/03/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,97,0,97,0,0,102,0,102,254,0,254,356
08/04/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,94,0,94,0,0,96,0,96,228,0,228,324
08/05/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,96,0,96,0,0,101,0,101,32,0,32,133
08/06/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,121,0,121,0,0,128,0,128,208,0,208,336
08/07/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,113,0,113,0,0,114,0,114,176,0,176,290
08/08/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,82,0,82,0,0,84,0,84,258,2,260,344
08/09/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,88,4,92,0,0,91,4,95,244,4,248,343
08/10/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,64,2,66,0,2,68,2,72,207,2,209,281
08/11/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,79,0,79,0,0,81,0,81,198,6,204,285
08/12/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,88,0,88,0,0,97,0,97,192,0,192,289
08/13/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,106,0,106,0,0,111,0,111,326,0,326,437
