04/01/2004,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,42,0,42,55
08/14/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,125,0,125,0,0,131,0,131,176,0,176,307
08/15/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,123,2,125,0,0,129,2,131,232,10,242,373
08/16/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,83,4,87,0,0,88,4,92,300,4,304,396
08/17/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,107,0,107,0,0,107,0,107,296,0,296,403
08/18/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,92,0,92,0,0,95,0,95,222,2,224,319
08/19/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,65,0,65,0,0,70,0,70,202,0,202,272
08/20/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,104,0,104,0,0,109,0,109,292,0,292,401
08/21/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,100,0,100,0,0,102,0,102,250,0,250,352
08/22/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,92,2,94,0,0,92,2,94,154,8,162,256
08/23/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,92,0,92,0,0,93,0,93,202,0,202,295
08/24/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,122,0,122,0,0,129,0,129,262,0,262,391
08/25/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,101,0,101,0,0,106,0,106,246,0,246,352
08/26/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,88,0,88,0,0,91,0,91,256,0,256,347
08/27/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,132,0,132,0,0,133,0,133,134,0,134,267
08/28/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,130,0,130,0,0,132,0,132,182,0,182,314
08/29/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,207,0,207,0,0,211,0,211,154,0,154,365
08/30/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,81,2,83,0,0,86,2,88,184,2,186,274
08/31/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,65,0,65,0,0,67,0,67,260,0,260,327
09/01/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,65,0,65,0,0,69,0,69,206,0,206,275
09/02/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,65,0,65,0,0,66,0,66,210,0,210,276
09/03/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,89,0,89,0,0,90,0,90,280,0,280,370
09/04/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,86,0,86,0,0,86,0,86,108,0,108,194
09/05/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,80,0,80,0,0,81,0,81,198,0,198,279
09/06/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,71,0,71,0,0,71,0,71,212,0,212,283
09/07/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,61,0,61,0,0,65,0,65,162,0,162,227
09/08/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,60,0,60,0,0,61,0,61,151,0,151,212
09/09/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,48,0,48,0,0,52,0,52,250,0,250,302
09/10/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,87,0,87,0,0,92,0,92,100,0,100,192
09/11/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,104,0,104,0,0,109,0,109,166,0,166,275
09/12/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,58,0,58,0,0,58,0,58,170,0,170,228
09/13/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,59,0,59,0,0,63,0,63,232,0,232,295
09/14/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,64,2,66,0,0,64,2,66,140,2,142,208
09/15/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,64,0,64,0,0,67,0,67,250,0,250,317
09/16/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,66,0,66,0,0,72,0,72,156,0,156,228
09/17/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,88,0,88,0,0,91,0,91,206,0,206,297
09/18/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,110,0,110,0,0,113,0,113,218,0,218,331
09/19/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,82,0,82,0,0,83,0,83,248,0,248,331
09/20/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,106,0,106,0,0,109,0,109,282,0,282,391
09/21/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,14,0,14,0,0,22,0,22,252,12,264,286
09/22/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,76,0,76,0,0,79,0,79,184,0,184,263
09/23/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,80,0,80,0,0,83,0,83,180,0,180,263
09/24/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,118,0,118,0,0,123,0,123,142,0,142,265
09/25/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,72,0,72,0,0,80,0,80,88,0,88,168
09/26/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,34,0,34,0,0,34,0,34,88,0,88,122
09/27/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,101,0,101,0,0,105,0,105,308,0,308,413
09/28/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,70,0,70,0,0,75,0,75,196,0,196,271
09/29/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,110,2,112,0,0,114,2,116,208,16,224,340
09/30/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,124,0,124,0,0,132,0,132,245,0,245,377
10/01/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,183,0,183,0,0,185,0,185,178,0,178,363
10/02/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,176,0,176,0,0,178,0,178,78,0,78,256
10/03/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,95,0,95,0,0,97,0,97,224,0,224,321
10/04/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,12,0,12,0,0,19,0,19,12,0,12,31
10/05/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,2,0,2,12
10/06/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,18,0,18,0,0,22,0,22,110,2,112,134
10/07/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,85,0,85,0,0,89,0,89,352,6,358,447
10/08/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,105,0,105,0,0,108,0,108,211,0,211,319
10/09/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,96,0,96,0,0,98,0,98,188,0,188,286
10/10/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,79,0,79,0,0,83,0,83,268,0,268,351
10/11/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,111,2,113,0,0,113,2,115,338,8,346,461
10/12/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,126,0,126,189
10/13/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,112,0,112,0,0,112,0,112,230,0,230,342
10/14/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,99,2,101,0,0,103,2,105,232,0,232,337
10/15/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,126,0,126,0,0,128,0,128,218,0,218,346
10/16/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,99,0,99,0,0,100,0,100,182,0,182,282
10/17/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,97,0,99,0,2,97,0,99,2,286,288,387
10/18/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,70,2,72,0,0,74,2,76,236,0,236,312
10/19/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,74,0,74,0,0,74,0,74,242,0,242,316
10/20/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,84,0,84,0,0,92,0,92,250,30,280,372
10/21/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,81,0,81,0,0,85,0,85,326,0,326,411
10/22/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,86,0,86,0,0,87,0,87,268,0,268,355
10/23/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,91,0,91,0,0,93,0,93,212,0,212,305
10/24/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,55,0,55,0,0,60,0,60,194,0,194,254
10/25/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,78,0,78,0,0,87,0,87,252,0,252,339
10/26/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,74,0,74,0,0,82,0,82,222,0,222,304
10/27/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,101,0,101,0,0,103,0,103,212,0,212,315
10/28/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,117,0,117,0,0,120,0,120,236,0,236,356
10/29/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,104,0,104,0,0,108,0,108,250,0,250,358
10/30/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,93,0,93,0,0,97,0,97,160,0,160,257
10/31/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,96,0,96,0,0,97,0,97,230,8,238,335
11/01/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,92,4,96,0,0,95,4,99,330,10,340,439
11/02/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,40,0,40,0,0,42,0,42,82,0,82,124
11/03/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,118,0,118,0,0,119,0,119,352,4,356,475
11/04/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
11/05/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,91,0,91,0,0,95,0,95,210,0,210,305
11/06/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,6,0,6,13
11/07/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,0,90,0,90,0,4,94,0,98,204,6,210,308
11/08/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,87,4,91,0,0,92,4,96,230,4,234,330
11/09/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,4,49,2,55,0,4,59,2,65,120,0,120,185
11/10/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,92,0,92,0,0,96,0,96,186,0,186,282
11/11/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,54,0,54,0,0,60,0,60,122,20,142,202
11/12/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,16,0,16,22
11/13/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,107,0,107,0,0,110,0,110,244,0,244,354
11/14/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,0,61,20,81,0,3,67,20,90,224,14,238,328
11/15/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,0,73,0,73,0,1,73,0,74,192,0,192,266
11/16/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,105,6,111,0,0,108,6,114,202,0,202,316
11/17/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,0,92,0,92,0,1,98,0,99,234,0,234,333
11/18/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,8,0,8,0,0,16,0,16,8,0,8,24
11/19/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,26,0,26,0,0,37,0,37,154,0,154,191
11/20/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,12,0,12,0,0,18,0,18,86,0,86,104
11/21/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,69,0,69,0,0,77,0,77,164,0,164,241
11/22/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,107,4,111,0,0,112,4,116,378,2,380,496
11/23/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,106,0,106,0,0,116,0,116,162,0,162,278
11/24/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,44,0,44,0,0,47,0,47,108,0,108,155
11/25/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,116,0,116,0,0,118,0,118,250,0,250,368
11/26/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,108,0,108,0,0,116,0,116,292,0,292,408
11/27/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,79,0,79,0,0,81,0,81,148,0,148,229
11/28/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,82,2,84,0,0,86,2,88,239,0,239,327
11/29/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,95,2,97,0,0,98,2,100,286,2,288,388
11/30/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,82,2,84,0,0,85,2,87,222,0,222,309
12/01/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,53,0,53,0,2,58,0,60,64,2,66,126
12/02/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,48,0,48,0,0,51,0,51,250,0,250,301
12/03/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,101,0,101,0,2,103,0,105,224,0,224,329
12/04/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,87,0,87,0,0,90,0,90,188,0,188,278
12/05/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,63,0,63,0,0,63,0,63,204,0,204,267
12/06/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,0,56,0,56,0,2,63,0,65,234,0,234,299
12/07/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,73,0,73,0,0,75,0,75,164,0,164,239
12/08/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,96,0,96,0,0,99,0,99,216,0,216,315
12/09/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,77,0,77,0,0,79,0,79,160,0,160,239
12/10/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,140,0,140,0,0,143,0,143,272,0,272,415
12/11/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,54,0,54,0,0,61,0,61,226,0,226,287
12/12/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,0,0,0,7
12/13/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,40,0,40,50
12/14/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,55,0,55,0,0,65,0,65,196,0,196,261
12/15/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,75,0,75,0,0,83,0,83,222,2,224,307
12/16/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,23,0,23,0,0,24,0,24,52,0,52,76
12/17/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,67,0,67,0,0,72,0,72,222,0,222,294
12/18/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,50,0,50,0,0,57,0,57,186,0,186,243
12/19/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,54,0,54,0,0,54,0,54,210,0,210,264
12/20/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,64,2,66,0,0,65,2,67,144,8,152,219
12/21/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,126,2,128,0,0,130,2,132,262,0,262,394
12/22/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,50,0,50,0,0,53,0,53,166,0,166,219
12/23/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,56,0,56,0,0,0,0,0,0,0,56,0,56,202,0,202,258
12/24/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,42,0,42,0,0,43,0,43,94,0,94,137
12/25/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,29,0,29,0,0,29,0,29,48,0,48,77
12/26/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,95,0,95,0,0,100,0,100,264,0,264,364
12/27/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,109,4,113,0,0,112,4,116,184,4,188,304
12/28/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,108,0,108,0,0,111,0,111,224,0,224,335
12/29/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,95,2,97,0,0,98,2,100,220,6,226,326
12/30/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,87,0,87,0,0,89,0,89,244,0,244,333
12/31/2011,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,67,0,67,0,0,70,0,70,196,0,196,266
01/01/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,56,0,56,0,0,58,0,58,84,0,84,142
01/02/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,122,0,122,0,0,126,0,126,282,0,282,408
01/03/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,89,0,89,0,0,92,0,92,210,0,210,302
01/04/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,64,0,64,0,0,66,0,66,116,0,116,182
01/05/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,110,2,112,0,0,112,2,114,296,2,298,412
01/06/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,129,2,131,0,0,134,2,136,198,4,202,338
01/07/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,138,0,138,0,0,143,0,143,210,0,210,353
01/08/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,63,0,63,0,0,68,0,68,104,0,104,172
01/09/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,70,0,70,0,0,71,0,71,128,0,128,199
01/10/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,77,0,77,0,0,79,0,79,166,0,166,245
01/11/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,89,0,89,0,0,92,0,92,112,0,112,204
01/12/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,110,0,110,0,0,112,0,112,266,0,266,378
01/13/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,63,2,65,0,0,66,2,68,26,4,30,98
01/14/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,168,0,168,0,0,170,0,170,234,0,234,404
01/15/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,57,0,57,0,0,60,0,60,140,0,140,200
01/16/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,5,0,5,0,0,12,0,12,36,0,36,48
01/17/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,107,0,107,0,0,110,0,110,296,0,296,406
01/18/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,90,0,90,0,0,93,0,93,216,2,218,311
01/19/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,91,2,93,0,0,96,2,98,192,0,192,290
01/20/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,86,0,86,0,0,91,0,91,326,0,326,417
01/21/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/22/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,86,0,86,0,0,88,0,88,190,0,190,278
01/23/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,0,0,0,7
01/24/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,82,0,82,0,0,87,0,87,150,0,150,237
01/25/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,80,4,84,0,0,81,4,85,234,0,234,319
01/26/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,133,0,133,0,0,137,0,137,230,0,230,367
01/27/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,77,0,77,0,0,81,0,81,132,0,132,213
01/28/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,58,0,58,0,0,62,0,62,154,0,154,216
01/29/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,108,0,108,0,0,112,0,112,248,0,248,360
01/30/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,120,0,120,0,0,125,0,125,220,4,224,349
01/31/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,81,0,81,0,0,86,0,86,246,0,246,332
02/01/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,69,0,69,0,2,74,0,76,200,0,200,276
02/02/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,75,0,75,0,0,79,0,79,290,2,292,371
02/03/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,0,99,0,99,0,2,106,0,108,186,0,186,294
02/04/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,114,0,114,0,0,120,0,120,248,0,248,368
02/05/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,83,0,83,0,0,84,0,84,234,0,234,318
02/06/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,93,0,93,0,0,98,0,98,270,0,270,368
02/07/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,31,0,31,0,0,38,0,38,52,0,52,90
02/08/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,59,0,59,0,0,61,0,61,108,0,108,169
02/09/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,146,0,146,0,0,148,0,148,308,2,310,458
02/10/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,124,0,124,0,0,126,0,126,284,2,286,412
02/11/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,22,0,22,0,0,28,0,28,44,0,44,72
02/12/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,12,0,12,0,0,15,0,15,44,0,44,59
02/13/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,24,0,24,40
02/14/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,35,0,35,0,0,42,0,42,134,0,134,176
02/15/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,11,0,11,0,0,15,0,15,50,0,50,65
02/16/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,41,0,41,0,0,44,0,44,112,0,112,156
02/17/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,115,0,115,0,0,116,0,116,300,0,300,416
02/18/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,120,0,120,0,0,123,0,123,324,0,324,447
02/19/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,32,0,32,0,0,44,0,44,58,0,58,102
02/20/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,76,0,76,0,0,81,0,81,248,0,248,329
02/21/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,97,0,97,0,0,100,0,100,204,0,204,304
