04/01/2004,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,42,0,42,55
02/22/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,104,2,106,0,0,104,2,106,172,6,178,284
02/23/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,130,0,130,0,0,133,0,133,278,0,278,411
02/24/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,0,98,0,98,0,1,111,0,112,236,0,236,348
02/25/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,133,0,133,0,0,137,0,137,246,0,246,383
02/26/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,73,0,73,0,0,79,0,79,114,0,114,193
02/27/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,52,0,52,66
02/28/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,68,0,68,0,0,73,0,73,108,0,108,181
02/29/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,86,0,86,0,0,90,0,90,216,0,216,306
03/01/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,30,0,30,0,0,43,0,43,46,0,46,89
03/02/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,37,0,37,0,0,37,0,37,142,0,142,179
03/03/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,77,0,77,0,0,79,0,79,178,0,178,257
03/04/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,64,0,64,0,2,67,0,69,138,0,138,207
03/05/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,134,0,134,0,0,134,0,134,306,0,306,440
03/06/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,11,0,11,0,0,15,0,15,42,0,42,57
03/07/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,88,2,90,0,0,91,2,93,142,2,144,237
03/08/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,1,6,1,8,0,0,73,1,74,0,1,79,2,82,115,0,115,197
03/09/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,36,2,38,0,1,38,2,41,104,0,104,145
03/10/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,157,0,157,0,0,158,0,158,244,0,244,402
03/11/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,92,0,92,0,0,99,0,99,168,0,168,267
03/12/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,92,0,92,0,0,96,0,96,154,0,154,250
03/13/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,64,0,64,0,0,75,0,75,210,0,210,285
03/14/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,66,0,66,0,0,74,0,74,160,0,160,234
03/15/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,0,93,0,93,0,2,99,0,101,172,2,174,275
03/16/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,46,0,46,0,0,56,0,56,132,0,132,188
03/17/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
03/18/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,6,0,6,8
03/19/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,70,0,70,94
03/20/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,119,0,119,0,0,125,0,125,158,0,158,283
03/21/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,107,0,107,0,0,110,0,110,230,0,230,340
03/22/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,116,0,116,0,0,118,0,118,342,0,342,460
03/23/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,74,0,74,0,0,79,0,79,256,0,256,335
03/24/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,103,0,103,0,0,109,0,109,242,0,242,351
03/25/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,17,0,17,0,0,20,0,20,32,0,32,52
03/26/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,0,54,0,54,0,2,62,0,64,171,0,171,235
03/27/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,99,2,101,0,0,102,2,104,280,6,286,390
03/28/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,102,0,102,0,0,102,0,102,220,0,220,322
03/29/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,1,108,0,109,0,1,111,0,112,190,0,190,302
03/30/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,89,0,89,0,1,92,0,93,226,0,226,319
03/31/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,2,0,2,11
04/01/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,49,0,49,0,0,56,0,56,82,0,82,138
04/02/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,103,0,104,0,2,105,0,107,350,2,352,459
04/03/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,103,3,106,0,0,106,4,110,168,0,168,278
04/04/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,96,2,98,0,0,98,2,100,190,0,190,290
04/05/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,43,4,47,0,0,46,4,50,130,10,140,190
04/06/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,94,0,94,0,0,97,0,97,194,0,194,291
04/07/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,148,0,148,0,0,150,0,150,288,0,288,438
04/08/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,76,0,76,0,0,78,0,78,148,0,148,226
04/09/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,122,0,122,0,0,122,0,122,210,0,210,332
04/10/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,114,0,114,0,0,117,0,117,272,2,274,391
04/11/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,10,0,10,0,0,14,0,14,32,0,32,46
04/12/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,68,0,68,0,0,73,0,73,186,2,188,261
04/13/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,2,0,2,9
04/14/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,38,0,38,51
04/15/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,120,0,120,0,0,121,0,121,258,0,258,379
04/16/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,100,0,100,0,0,104,0,104,154,2,156,260
04/17/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,129,0,129,0,0,130,0,130,38,0,38,168
04/18/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,82,0,82,0,0,87,0,87,76,0,76,163
04/19/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,106,0,106,0,0,108,0,108,322,0,322,430
04/20/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,95,0,95,0,0,98,0,98,198,0,198,296
04/21/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,132,0,132,0,0,137,0,137,236,0,236,373
04/22/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,0,53,0,53,0,1,61,0,62,104,0,104,166
04/23/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,0,4,0,4,0,1,10,0,11,8,0,8,19
04/24/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,116,2,118,0,0,121,2,123,326,0,326,449
04/25/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,44,2,46,0,0,52,2,54,144,6,150,204
04/26/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,53,0,53,0,0,56,2,58,136,0,136,194
04/27/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,74,0,74,0,0,81,0,81,266,0,266,347
04/28/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,126,0,126,0,0,130,0,130,320,0,320,450
04/29/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,68,0,68,0,0,71,0,71,130,0,130,201
04/30/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,14,0,14,0,0,29,0,29,56,0,56,85
05/01/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,0,46,0,46,0,2,53,0,55,212,0,212,267
05/02/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,29,0,29,0,0,36,0,36,78,0,78,114
05/03/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,69,0,69,0,0,74,0,74,244,0,244,318
05/04/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,0,81,0,81,0,1,90,0,91,208,0,208,299
05/05/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,120,0,120,0,0,125,0,125,248,0,248,373
05/06/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,0,91,0,91,0,1,99,0,100,228,0,228,328
05/07/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,120,0,120,0,0,123,0,123,354,0,354,477
05/08/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,79,2,81,0,0,79,2,81,332,12,344,425
05/09/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,117,0,117,0,0,122,0,122,278,0,278,400
05/10/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,83,0,83,0,0,93,0,93,282,0,282,375
05/11/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,105,0,105,0,2,109,0,111,208,0,208,319
05/12/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,146,0,146,0,0,148,0,148,260,0,260,408
05/13/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,80,0,80,0,0,83,0,83,118,0,118,201
05/14/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,128,0,128,0,2,131,0,133,284,0,284,417
05/15/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,104,2,106,0,0,105,2,107,198,2,200,307
05/16/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,102,0,102,0,0,105,0,105,222,0,222,327
05/17/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,127,0,127,0,0,130,0,130,246,0,246,376
05/18/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,111,0,111,0,0,119,0,119,178,0,178,297
05/19/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,114,0,114,0,0,117,0,117,222,0,222,339
05/20/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,121,0,121,0,0,124,0,124,178,0,178,302
05/21/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,122,0,122,0,0,127,0,127,222,0,222,349
05/22/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,110,0,110,0,0,118,0,118,31,0,31,149
05/23/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,2,68,0,70,0,3,72,0,75,192,12,204,279
05/24/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,0,123,0,123,0,1,134,0,135,102,0,102,237
05/25/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,15,0,15,0,0,28,0,28,12,0,12,40
05/26/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,87,0,87,0,0,95,0,95,212,0,212,307
05/27/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,115,0,115,0,0,118,0,118,128,0,128,246
05/28/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,151,0,151,0,0,153,0,153,280,0,280,433
05/29/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,117,0,117,0,0,120,0,120,276,0,276,396
05/30/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,99,2,101,0,0,102,2,104,252,10,262,366
05/31/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,85,0,85,0,0,87,0,87,290,0,290,377
06/01/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,66,2,68,0,0,73,2,75,204,10,214,289
06/02/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,59,0,59,0,0,62,0,62,104,0,104,166
06/03/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,92,0,92,0,0,100,0,100,178,0,178,278
06/04/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,85,0,85,0,0,87,0,87,174,2,176,263
06/05/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,84,7,91,0,0,86,7,93,239,18,257,350
06/06/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,71,0,73,0,2,74,0,76,146,0,146,222
06/07/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,75,2,77,0,0,78,2,80,220,2,222,302
06/08/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,119,0,119,0,0,123,0,123,184,0,184,307
06/09/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,97,0,97,0,0,104,0,104,218,0,218,322
06/10/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,104,0,104,0,0,110,0,110,122,0,122,232
06/11/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,113,0,113,0,0,117,0,117,210,0,210,327
06/12/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,97,2,99,0,0,101,2,103,268,8,276,379
06/13/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,56,0,56,0,0,59,0,59,210,0,210,269
06/14/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,124,0,124,0,1,128,0,129,278,0,278,407
06/15/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,0,54,0,54,0,1,59,0,60,104,0,104,164
06/16/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,0,114,0,114,0,1,120,0,121,270,0,270,391
06/17/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,0,179,0,179,0,8,179,0,187,196,0,196,383
06/18/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,113,0,113,0,0,116,0,116,190,0,190,306
06/19/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,0,101,0,101,0,1,106,0,107,134,0,134,241
06/20/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,148,0,148,0,0,149,0,149,246,0,246,395
06/21/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,95,0,95,0,0,101,0,101,236,0,236,337
06/22/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,110,0,110,0,0,113,0,113,287,0,287,400
06/23/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,88,0,88,0,0,88,0,88,178,0,178,266
06/24/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,99,0,99,0,0,106,0,106,174,0,174,280
06/25/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,0,122,0,122,0,1,122,0,123,238,0,238,361
06/26/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,160,0,160,0,1,164,0,165,253,0,253,418
06/27/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,86,2,88,0,2,87,2,91,228,6,234,325
06/28/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,108,0,108,0,0,112,0,112,226,0,226,338
06/29/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,0,118,0,118,0,2,124,0,126,338,0,338,464
06/30/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,161,0,161,0,0,165,0,165,272,0,272,437
07/01/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,94,0,94,0,0,98,0,98,162,0,162,260
07/02/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,76,0,76,0,0,76,0,76,286,0,286,362
07/03/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,91,6,97,0,0,98,6,104,250,2,252,356
07/04/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,47,0,47,0,0,49,0,49,108,0,108,157
07/05/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,0,77,1,78,0,0,83,2,85,150,0,150,235
07/06/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,100,2,102,0,0,103,2,105,190,0,190,295
07/07/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,129,0,129,0,0,129,0,129,238,0,238,367
07/08/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,94,0,94,0,0,96,0,96,176,0,176,272
07/09/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,107,0,107,0,0,111,0,111,208,0,208,319
07/10/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,88,0,88,0,0,89,0,89,200,0,200,289
07/11/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,119,4,123,0,0,124,4,128,228,4,232,360
07/12/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,69,0,69,0,0,73,0,73,130,0,130,203
07/13/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,78,0,78,0,0,81,0,81,216,0,216,297
07/14/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,125,0,125,0,0,127,0,127,306,0,306,433
07/15/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,128,0,128,0,0,134,0,134,172,0,172,306
07/16/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,86,2,88,0,0,89,2,91,170,0,170,261
07/17/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,104,0,104,0,0,110,0,110,212,0,212,322
07/18/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,114,2,116,0,0,117,2,119,310,2,312,431
07/19/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,97,0,97,0,0,99,0,99,32,0,32,131
07/20/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,120,0,120,0,0,122,0,122,220,0,220,342
07/21/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,87,0,87,0,0,89,0,89,262,0,262,351
07/22/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,134,0,134,0,0,140,0,140,210,0,210,350
07/23/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,92,0,92,0,2,96,0,98,230,0,230,328
07/24/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,106,0,106,0,0,106,0,106,264,0,264,370
07/25/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,127,0,127,0,0,128,0,128,322,0,322,450
07/26/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,109,0,109,0,0,113,0,113,262,2,264,377
07/27/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,93,2,95,0,0,94,2,96,250,4,254,350
07/28/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,24,0,24,0,0,28,0,28,210,0,210,238
07/29/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,138,1,139,0,0,143,1,144,216,0,216,360
07/30/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,65,0,65,0,0,71,0,71,178,0,178,249
07/31/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,69,2,71,0,0,71,2,73,148,2,150,223
08/01/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,298,0,298,0,0,300,0,300,0,0,0,300
08/02/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,109,0,109,0,0,118,0,118,256,4,260,378
08/03/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,112,6,118,0,0,116,6,122,270,24,294,416
08/04/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,103,0,103,0,0,107,0,107,228,0,228,335
08/05/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,119,0,119,0,1,123,0,124,230,2,232,356
08/06/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,73,0,73,0,0,73,0,73,114,0,114,187
08/07/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,82,0,82,0,0,82,0,82,228,0,228,310
08/08/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,93,2,95,0,0,95,2,97,248,2,250,347
08/09/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,143,0,143,0,0,143,0,143,270,2,272,415
08/10/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,128,0,128,0,0,129,0,129,146,0,146,275
08/11/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,111,0,111,0,0,117,0,117,200,0,200,317
08/12/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,80,0,80,0,0,85,0,85,150,0,150,235
08/13/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,119,0,119,0,0,119,0,119,82,0,82,201
08/14/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,133,0,133,0,0,133,0,133,166,0,166,299
08/15/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,117,4,121,0,0,118,4,122,330,14,344,466
08/16/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,175,0,175,0,0,178,0,178,293,0,293,471
08/17/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,67,0,67,0,0,67,0,67,174,0,174,241
08/18/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,115,0,115,0,0,115,0,115,246,0,246,361
08/19/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,109,0,109,0,0,112,0,112,164,0,164,276
08/20/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,69,0,69,0,0,70,0,70,180,0,180,250
08/21/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,78,2,80,0,0,84,2,86,386,0,386,472
08/22/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,95,4,99,0,0,97,4,101,220,14,234,335
08/23/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,93,0,93,0,0,98,0,98,216,2,218,316
08/24/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,80,0,80,0,0,84,0,84,166,0,166,250
08/25/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,80,0,80,0,0,88,0,88,162,0,162,250
08/26/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,105,0,105,0,0,109,0,109,222,0,222,331
08/27/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,89,0,89,0,0,93,0,93,180,0,180,273
08/28/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,119,4,123,0,0,119,4,123,294,2,296,419
08/29/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,116,0,116,0,0,117,0,117,242,0,242,359
