04/01/2004,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,42,0,42,55
08/30/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,78,0,78,0,0,80,0,80,136,0,136,216
08/31/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,93,2,95,0,0,94,2,96,218,8,226,322
09/01/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,103,0,103,0,0,104,0,104,204,0,204,308
09/02/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,77,0,77,0,0,80,0,80,214,0,214,294
09/03/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,107,0,107,0,0,108,0,108,212,0,212,320
09/04/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,71,0,71,0,0,71,0,71,26,0,26,97
09/05/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,58,2,60,0,0,62,2,64,110,2,112,176
09/06/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,89,0,89,0,0,92,0,92,254,0,254,346
09/07/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,82,0,82,0,0,83,0,83,242,0,242,325
09/08/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,91,0,91,0,0,93,0,93,206,0,206,299
09/09/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,60,0,60,0,0,64,0,64,102,0,102,166
09/10/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,53,0,53,0,0,54,0,54,74,0,74,128
09/11/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,52,0,52,61
09/12/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,86,0,86,0,0,87,0,87,310,0,310,397
09/13/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,114,0,114,0,0,119,0,119,340,0,340,459
09/14/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,53,0,53,0,0,55,0,55,108,0,108,163
09/15/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,36,0,36,0,0,36,0,36,130,0,130,166
09/16/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,99,0,99,0,0,102,0,102,214,0,214,316
09/17/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,97,2,99,0,0,103,2,105,120,0,120,225
09/18/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,96,4,100,0,0,98,4,102,238,6,244,346
09/19/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,117,2,119,0,0,117,2,119,248,0,248,367
09/20/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,114,2,116,0,0,118,2,120,362,0,362,482
09/21/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,139,0,139,0,0,141,0,141,284,0,284,425
09/22/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,169,0,169,0,0,170,0,170,250,0,250,420
09/23/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,142,0,142,0,0,143,0,143,160,0,160,303
09/24/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,97,0,97,0,1,99,0,100,142,0,142,242
09/25/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,50,0,50,0,2,53,0,55,182,0,182,237
09/26/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,92,2,94,0,0,95,2,97,236,2,238,335
09/27/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,76,0,76,0,0,80,0,80,294,0,294,374
09/28/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,92,0,92,0,0,94,0,94,172,0,172,266
09/29/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,155,0,155,0,0,158,0,158,260,0,260,418
09/30/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,85,0,85,0,0,87,0,87,186,0,186,273
10/01/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,0,60,0,60,0,1,60,0,61,136,0,136,197
10/02/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,70,2,72,0,2,71,2,75,224,2,226,301
10/03/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,89,0,90,0,2,94,0,96,250,4,254,350
10/04/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,70,2,72,0,0,72,2,74,202,8,210,284
10/05/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,98,0,98,0,0,100,0,100,250,6,256,356
10/06/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,103,0,103,0,0,105,0,105,216,0,216,321
10/07/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,97,0,97,0,0,100,0,100,158,0,158,258
10/08/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,35,0,35,0,0,37,0,37,106,0,106,143
10/09/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,66,0,66,0,0,71,0,71,304,0,304,375
10/10/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,71,0,71,0,0,79,0,79,364,2,366,445
10/11/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,22,0,22,0,0,22,0,22,66,0,66,88
10/12/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,40,0,40,0,0,45,0,45,136,0,136,181
10/13/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,95,0,95,0,0,97,0,97,208,0,208,305
10/14/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,79,0,79,0,0,82,0,82,124,0,124,206
10/15/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,77,0,77,0,0,77,0,77,232,0,232,309
10/16/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,79,0,79,0,1,81,0,82,270,0,270,352
10/17/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,0,60,0,60,0,3,61,0,64,188,0,188,252
10/18/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,0,55,0,55,0,1,61,0,62,235,12,247,309
10/19/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,108,0,108,0,0,111,0,111,218,0,218,329
10/20/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,14,0,14,0,0,25,0,25,49,0,49,74
10/21/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,10,0,10,0,0,19,0,19,68,0,68,87
10/22/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,18,0,18,0,0,25,0,25,84,0,84,109
10/23/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,40,2,42,0,1,44,2,47,292,2,294,341
10/24/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,108,0,108,0,0,111,0,111,246,0,246,357
10/25/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,126,0,126,0,0,127,0,127,360,0,360,487
10/26/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,67,0,67,0,1,70,0,71,302,0,302,373
10/27/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,84,0,84,0,0,86,0,86,198,0,198,284
10/28/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,127,0,127,0,0,133,0,133,164,0,164,297
10/29/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,81,6,87,0,0,83,6,89,188,10,198,287
10/30/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,106,4,110,0,0,109,4,113,204,8,212,325
10/31/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,89,0,89,0,0,94,0,94,248,2,250,344
11/01/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,86,2,88,0,2,91,2,95,236,0,236,331
11/02/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,67,0,67,0,2,70,0,72,256,0,256,328
11/03/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,131,0,131,0,0,137,0,137,274,0,274,411
11/04/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,53,0,53,0,0,55,0,55,106,0,106,161
11/05/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,68,0,68,0,0,70,0,70,172,0,172,242
11/06/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,92,0,92,0,0,95,0,95,228,0,228,323
11/07/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,107,0,107,0,0,111,0,111,342,0,342,453
11/08/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,65,0,65,0,0,74,0,74,122,0,122,196
11/09/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,28,0,28,0,0,35,0,35,74,0,74,109
11/10/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,37,0,37,0,0,41,0,41,100,0,100,141
11/11/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,91,0,91,0,0,96,0,96,262,0,262,358
11/12/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,88,0,88,0,0,96,0,96,232,0,232,328
11/13/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,46,0,46,0,0,47,0,47,20,0,20,67
11/14/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,70,2,72,0,0,74,2,76,236,6,242,318
11/15/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,60,0,60,0,0,61,0,61,328,0,328,389
11/16/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,108,0,108,0,0,112,0,112,30,0,30,142
11/17/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,38,0,38,0,0,42,0,42,160,0,160,202
11/18/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,51,0,51,0,0,55,0,55,152,0,152,207
11/19/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,79,0,79,0,0,84,0,84,224,0,224,308
11/20/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,31,0,31,0,0,36,0,36,330,0,330,366
11/21/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,107,2,109,0,0,110,2,112,358,16,374,486
11/22/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,66,0,66,0,0,67,0,67,118,0,118,185
11/23/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,75,0,75,0,0,77,0,77,220,0,220,297
11/24/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,94,0,94,0,0,97,0,97,318,0,318,415
11/25/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,59,0,59,0,0,64,0,64,192,0,192,256
11/26/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,71,0,71,0,0,74,0,74,176,0,176,250
11/27/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,95,4,99,0,0,98,4,102,276,4,280,382
11/28/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,52,2,54,0,0,58,2,60,192,0,192,252
11/29/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,30,2,32,0,0,47,2,49,74,0,74,123
11/30/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,0,14,0,14,0,2,21,0,23,90,0,90,113
12/01/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,0,63,0,63,0,2,69,0,71,196,0,196,267
12/02/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,36,0,36,0,0,47,0,47,96,0,96,143
12/03/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,14,0,14,0,0,20,0,20,122,0,122,142
12/04/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,86,0,86,0,0,95,0,95,342,0,342,437
12/05/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,107,0,107,0,0,109,0,109,366,0,366,475
12/06/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,54,1,55,0,0,59,1,60,230,0,230,290
12/07/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,106,0,106,0,0,110,0,110,294,0,294,404
12/08/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,112,0,112,0,0,113,0,113,262,0,262,375
12/09/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,79,0,79,0,0,83,0,83,186,0,186,269
12/10/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,63,0,63,0,0,70,0,70,338,0,338,408
12/11/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,102,2,104,0,0,104,2,106,286,0,286,392
12/12/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,0,87,2,89,0,2,93,2,97,288,0,288,385
12/13/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/14/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,14,0,14,0,0,20,0,20,116,0,116,136
12/15/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,71,0,71,0,0,74,0,74,264,0,264,338
12/16/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,38,0,38,0,0,48,0,48,100,0,100,148
12/17/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,0,7,0,7,0,2,18,0,20,130,0,130,150
12/18/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/19/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,84,4,88,0,2,88,4,94,356,12,368,462
12/20/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,98,0,98,0,0,103,0,103,236,0,236,339
12/21/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,75,0,75,0,0,79,0,79,334,0,334,413
12/22/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,75,0,75,0,0,76,0,76,194,0,194,270
12/23/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,40,0,40,0,0,46,0,46,82,0,82,128
12/24/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
12/25/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,22,0,22,0,0,23,0,23,30,0,30,53
12/26/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,18,2,20,28
12/27/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,70,0,70,0,0,74,0,74,172,0,172,246
12/28/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,115,0,115,0,0,117,0,117,210,0,210,327
12/29/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,46,0,46,0,0,46,0,46,94,0,94,140
12/30/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,18,0,18,0,0,20,0,20,64,0,64,84
12/31/2012,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,84,0,84,0,0,86,0,86,152,0,152,238
01/01/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,40,0,40,0,0,42,0,42,100,0,100,142
01/02/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,59,2,61,0,0,63,2,65,96,2,98,163
01/03/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,118,4,122,0,0,120,4,124,310,10,320,444
01/04/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,108,0,108,0,2,108,0,110,327,0,327,437
01/05/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,139,0,139,0,0,147,0,147,238,0,238,385
01/06/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,17,2,19,0,0,21,2,23,62,6,68,91
01/07/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,58,0,58,0,1,62,0,63,226,0,226,289
01/08/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,84,2,86,0,0,88,2,90,298,0,298,388
01/09/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,85,0,85,0,0,88,0,88,274,0,274,362
01/10/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,10,0,10,23
01/11/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,77,0,77,0,0,77,0,77,256,0,256,333
01/12/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,89,0,89,0,0,93,0,93,256,0,256,349
01/13/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,82,0,82,0,0,85,0,85,142,0,142,227
01/14/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,61,0,61,0,0,66,0,66,180,0,180,246
01/15/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,57,0,57,0,0,60,0,60,172,0,172,232
01/16/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,88,0,88,0,0,94,0,94,276,0,276,370
01/17/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,42,0,42,0,0,49,0,49,225,0,225,274
01/18/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,67,0,67,0,0,69,0,69,244,0,244,313
01/19/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,103,0,103,0,0,106,0,106,214,0,214,320
01/20/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,75,0,75,0,0,78,0,78,160,0,160,238
01/21/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,60,0,60,0,0,61,0,61,208,0,208,269
01/22/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,98,0,98,0,0,100,0,100,334,0,334,434
01/23/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,65,2,67,0,0,66,2,68,26,0,26,94
01/24/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,9,31,0,40,0,9,34,0,43,160,2,162,205
01/25/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,0,0,0,10
01/26/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/27/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,32,0,32,47
01/28/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,55,0,55,0,0,58,0,58,206,0,206,264
01/29/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,56,0,56,0,0,62,0,62,232,0,232,294
01/30/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,77,2,79,0,0,83,2,85,210,0,210,295
01/31/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,73,0,73,0,0,76,0,76,348,0,348,424
02/01/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,97,0,97,0,0,98,0,98,19,0,19,117
02/02/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,6,130,0,136,0,6,133,0,139,280,0,280,419
02/03/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,70,0,70,0,0,73,0,73,184,0,184,257
02/04/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,60,0,60,0,2,62,0,64,126,0,126,190
02/05/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,0,0,0,6
02/06/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,56,2,58,0,0,67,2,69,186,0,186,255
02/07/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,55,0,55,0,0,65,0,65,246,0,246,311
02/08/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,10,0,10,18
02/09/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,63,0,63,0,0,70,0,70,322,0,322,392
02/10/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,44,0,44,0,0,48,0,48,156,0,156,204
02/11/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,36,2,38,0,0,38,2,40,48,14,62,102
02/12/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,94,0,94,0,0,98,0,98,298,0,298,396
02/13/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,77,0,77,0,0,79,0,79,172,0,172,251
02/14/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,40,0,40,0,0,42,0,42,178,0,178,220
02/15/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,42,0,42,0,0,43,0,43,96,0,96,139
02/16/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,0,104,0,104,0,2,111,0,113,238,0,238,351
02/17/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,82,0,82,0,0,83,0,83,178,0,178,261
02/18/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,85,0,85,0,0,89,0,89,208,0,208,297
02/19/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,84,0,84,97
02/20/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,31,2,33,0,0,36,2,38,140,2,142,180
02/21/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,21,0,21,0,0,28,0,28,110,0,110,138
02/22/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,83,4,87,0,0,84,4,88,33,0,33,121
02/23/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,143,0,143,0,0,148,0,148,348,0,348,496
02/24/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,44,0,44,0,0,49,0,49,84,0,84,133
02/25/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,87,0,88,0,2,88,0,90,334,0,334,424
02/26/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,99,2,101,0,0,105,2,107,324,2,326,433
02/27/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,0,71,4,75,0,1,78,4,83,242,6,248,331
02/28/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,61,0,61,0,0,62,0,62,219,0,219,281
03/01/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,37,2,39,0,0,43,2,45,126,2,128,173
03/02/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,150,0,150,0,0,155,0,155,360,0,360,515
03/03/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,82,0,82,0,0,83,0,83,242,0,242,325
03/04/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,40,0,40,0,0,42,0,42,186,0,186,228
03/05/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,39,0,39,0,2,43,0,45,142,0,142,187
03/06/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,59,4,63,0,0,64,4,68,270,2,272,340
03/07/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,15,0,15,0,0,20,0,20,132,0,132,152
03/08/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,108,0,108,125
03/09/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,25,0,25,0,0,31,0,31,206,0,206,237
03/10/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,148,0,148,0,0,152,0,152,414,0,414,566
