04/01/2004,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,42,0,42,55
03/11/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,97,2,99,0,0,100,2,102,250,0,250,352
03/12/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,92,6,98,0,0,96,6,102,504,12,516,618
03/13/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,108,4,112,0,0,112,4,116,452,0,452,568
03/14/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,79,0,79,0,0,88,0,88,152,0,152,240
03/15/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,88,0,88,0,0,95,0,95,302,0,302,397
03/16/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,103,0,103,0,0,104,0,104,260,0,260,364
03/17/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,73,0,73,0,0,76,0,76,158,0,158,234
03/18/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,75,0,75,0,0,80,0,80,244,0,244,324
03/19/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,74,2,76,0,0,80,2,82,332,0,332,414
03/20/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,82,0,82,0,0,86,0,86,328,0,328,414
03/21/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,70,6,76,0,0,76,6,82,184,14,198,280
03/22/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,75,0,75,0,0,84,0,84,384,0,384,468
03/23/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,77,0,77,0,0,81,0,81,212,0,212,293
03/24/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,119,0,119,0,0,125,0,125,288,0,288,413
03/25/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,82,2,84,0,2,84,2,88,304,6,310,398
03/26/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,62,2,64,0,0,65,2,67,190,0,190,257
03/27/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,97,0,97,0,0,105,0,105,368,0,368,473
03/28/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,0,91,0,91,0,3,95,0,98,268,0,268,366
03/29/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,96,0,96,0,0,102,0,102,414,0,414,516
03/30/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,130,0,130,0,0,134,0,134,260,0,260,394
03/31/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,63,0,63,0,0,73,0,73,158,0,158,231
04/01/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,22,0,22,0,0,32,0,32,72,0,72,104
04/02/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,90,0,90,0,0,98,0,98,236,0,236,334
04/03/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,109,2,111,0,0,119,2,121,330,0,330,451
04/04/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,109,0,109,0,0,114,0,114,360,0,360,474
04/05/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,41,0,41,0,0,48,0,48,212,0,212,260
04/06/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,98,0,98,0,0,103,0,103,196,0,196,299
04/07/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,57,0,57,0,0,62,0,62,180,0,180,242
04/08/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,4,0,4,0,2,7,0,9,28,0,28,37
04/09/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,88,6,94,0,0,90,6,96,306,0,306,402
04/10/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,96,0,96,0,0,98,0,98,278,0,278,376
04/11/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,75,0,75,0,0,80,0,80,254,0,254,334
04/12/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,104,0,104,0,0,108,0,108,360,0,360,468
04/13/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,77,0,77,0,0,82,0,82,232,0,232,314
04/14/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,6,0,6,0,0,17,0,17,0,0,0,17
04/15/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,40,0,40,50
04/16/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,50,2,52,0,0,53,2,55,176,2,178,233
04/17/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,79,2,81,0,0,82,2,84,226,2,228,312
04/18/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,86,2,88,0,0,90,2,92,194,0,194,286
04/19/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,127,0,127,0,0,131,0,131,170,0,170,301
04/20/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,162,0,162,0,0,169,0,169,314,0,314,483
04/21/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,107,0,107,0,2,109,0,111,154,0,154,265
04/22/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,73,0,73,0,0,77,0,77,244,0,244,321
04/23/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,82,2,84,0,0,86,2,88,254,2,256,344
04/24/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,15,0,15,0,0,21,0,21,166,0,166,187
04/25/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,88,0,88,0,0,95,0,95,386,0,386,481
04/26/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,124,0,124,0,0,128,0,128,354,0,354,482
04/27/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,0,109,0,109,0,1,116,0,117,274,0,274,391
04/28/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,114,0,114,0,0,120,0,120,184,0,184,304
04/29/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,65,0,65,0,0,69,0,69,286,0,286,355
04/30/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,52,0,52,0,0,54,0,54,320,0,320,374
05/01/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,86,0,86,0,0,86,0,86,258,0,258,344
05/02/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,66,0,66,0,1,68,0,69,134,0,134,203
05/03/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,103,2,105,0,2,105,2,109,404,0,404,513
05/04/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,102,0,102,0,0,109,0,109,403,0,403,512
05/05/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,14,0,14,0,0,22,0,22,10,0,10,32
05/06/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,5,0,5,0,0,12,0,12,26,0,26,38
05/07/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,27,2,29,0,0,33,2,35,126,4,130,165
05/08/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,54,0,54,0,2,56,0,58,258,0,258,316
05/09/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,64,0,64,0,0,79,0,79,416,0,416,495
05/10/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,127,0,127,0,0,131,0,131,342,0,342,473
05/11/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,98,0,98,0,0,98,0,98,260,0,260,358
05/12/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,93,0,93,0,0,93,0,93,162,0,162,255
05/13/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,86,0,86,0,0,92,0,92,132,0,132,224
05/14/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,85,2,87,0,0,92,2,94,172,0,172,266
05/15/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,98,0,98,0,0,101,0,101,298,0,298,399
05/16/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,85,0,85,0,0,91,0,91,186,0,186,277
05/17/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,34,0,34,0,0,39,0,39,84,0,84,123
05/18/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,88,0,88,0,0,98,0,98,306,0,306,404
05/19/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,90,0,90,0,0,97,0,97,150,0,150,247
05/20/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,102,0,102,0,0,104,0,104,230,0,230,334
05/21/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,98,4,102,0,0,102,4,106,326,10,336,442
05/22/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,103,2,105,0,0,108,2,110,202,2,204,314
05/23/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,117,0,117,0,0,130,0,130,248,0,248,378
05/24/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,150,0,150,0,0,159,0,159,128,0,128,287
05/25/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,104,0,104,0,0,111,0,111,168,0,168,279
05/26/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,116,0,116,0,0,120,0,120,149,0,149,269
05/27/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,111,2,113,0,0,118,2,120,233,4,237,357
05/28/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,80,2,82,0,0,85,2,87,222,4,226,313
05/29/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,105,0,105,0,0,113,0,113,338,0,338,451
05/30/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,140,0,140,0,2,143,0,145,382,0,382,527
05/31/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,116,0,116,0,0,120,0,120,212,0,212,332
06/01/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,91,0,91,0,0,93,0,93,288,0,288,381
06/02/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,130,0,130,0,0,141,0,141,142,0,142,283
06/03/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,99,4,103,0,0,102,4,106,218,0,218,324
06/04/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,98,0,98,0,0,104,0,104,374,0,374,478
06/05/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,89,0,89,0,0,97,0,97,168,0,168,265
06/06/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,91,0,91,0,0,99,0,99,339,0,339,438
06/07/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,91,0,91,0,0,98,0,98,236,0,236,334
06/08/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,131,0,131,0,0,137,0,137,209,0,209,346
06/09/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,114,0,114,0,0,119,0,119,160,0,160,279
06/10/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,97,0,97,0,0,101,0,101,180,0,180,281
06/11/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,0,104,2,106,0,1,110,2,113,33,0,33,146
06/12/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,62,2,64,0,0,74,2,76,148,0,148,224
06/13/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,97,0,97,0,1,100,0,101,282,0,282,383
06/14/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,121,0,121,0,0,128,0,128,350,0,350,478
06/15/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,92,0,92,0,0,97,0,97,261,0,261,358
06/16/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,127,0,127,0,0,132,0,132,182,0,182,314
06/17/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,100,2,102,0,0,102,2,104,258,4,262,366
06/18/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,99,0,99,0,0,105,0,105,328,0,328,433
06/19/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,96,2,98,0,0,102,2,104,318,2,320,424
06/20/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,116,0,116,0,0,121,0,121,374,0,374,495
06/21/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,102,0,102,0,0,108,0,108,322,0,322,430
06/22/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,108,0,108,0,0,109,0,109,254,0,254,363
06/23/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,70,0,70,0,0,75,0,75,228,0,228,303
06/24/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,95,2,97,0,0,102,2,104,210,0,210,314
06/25/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,68,2,70,0,0,73,2,75,300,0,300,375
06/26/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,106,0,106,0,0,113,0,113,234,0,234,347
06/27/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,118,0,118,0,0,120,0,120,260,0,260,380
06/28/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,108,2,110,0,0,110,2,112,225,10,235,347
06/29/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,86,0,86,0,0,87,0,87,240,0,240,327
06/30/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,54,0,54,0,0,58,0,58,134,0,134,192
07/01/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,102,0,102,0,0,103,0,103,386,0,386,489
07/02/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,101,0,101,0,0,107,0,107,220,0,220,327
07/03/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,121,0,121,0,0,124,0,124,272,0,272,396
07/04/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,84,0,84,0,0,86,0,86,130,0,130,216
07/05/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,91,0,91,0,0,95,0,95,260,0,260,355
07/06/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,172,0,172,0,0,178,0,178,272,0,272,450
07/07/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,220,0,220,0,0,224,0,224,132,0,132,356
07/08/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,238,0,238,0,0,245,0,245,198,0,198,443
07/09/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,183,4,187,0,0,194,4,198,231,0,231,429
07/10/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,119,0,119,0,0,127,0,127,366,0,366,493
07/11/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,0,68,2,70,0,1,76,2,79,378,4,382,461
07/12/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,0,131,14,145,0,0,137,16,153,504,0,504,657
07/13/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,97,0,97,0,0,100,0,100,264,0,264,364
07/14/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,48,0,48,0,0,51,0,51,210,0,210,261
07/15/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,70,2,72,0,0,74,2,76,261,0,261,337
07/16/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,118,0,118,0,2,121,0,123,380,0,380,503
07/17/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,0,108,8,116,0,2,114,8,124,236,2,238,362
07/18/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,75,0,75,0,0,78,0,78,394,0,394,472
07/19/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,120,2,122,0,0,123,2,125,452,0,452,577
07/20/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,369,0,369,430
07/21/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,27,0,27,0,0,31,0,31,100,0,100,131
07/22/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,57,2,59,0,0,69,2,71,303,0,303,374
07/23/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,98,2,100,0,0,103,2,105,364,2,366,471
07/24/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,0,92,0,92,0,7,92,0,99,350,0,350,449
07/25/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,73,6,79,0,0,79,6,85,30,0,30,115
07/26/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,101,2,103,0,0,103,2,105,448,2,450,555
07/27/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,97,0,97,0,0,103,0,103,390,0,390,493
07/28/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,61,0,61,0,0,66,0,66,240,0,240,306
07/29/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,79,0,79,0,0,82,0,82,232,0,232,314
07/30/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,104,2,106,0,0,106,2,108,308,0,308,416
07/31/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,86,0,86,0,0,100,0,100,266,0,266,366
08/01/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,67,6,73,0,0,71,6,77,284,10,294,371
08/02/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,108,2,110,0,0,116,2,118,382,4,386,504
08/03/2013,RNM,CA,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,0,81,0,81,1,0,81,0,82,378,0,378,460
08/04/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,19,0,19,0,0,19,0,19,246,0,246,265
08/05/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,91,2,93,0,0,98,2,100,272,2,274,374
08/06/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,86,2,88,0,2,91,2,95,266,2,268,363
08/07/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,66,0,66,0,0,68,0,68,210,0,210,278
08/08/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,123,2,125,0,0,125,2,127,388,8,396,523
08/09/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,96,2,98,0,0,103,2,105,314,4,318,423
08/10/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,96,0,96,0,0,101,0,101,296,0,296,397
08/11/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,90,0,90,0,0,92,0,92,339,0,339,431
08/12/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,86,0,86,0,0,88,0,88,298,0,298,386
08/13/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,112,2,114,0,0,116,2,118,400,2,402,520
08/14/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,89,0,89,0,0,96,0,96,356,0,356,452
08/15/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,73,0,73,0,2,77,0,79,22,0,22,101
08/16/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,113,2,115,0,0,119,2,121,528,2,530,651
08/17/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,81,0,81,0,0,84,0,84,387,0,387,471
08/18/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,103,0,103,0,0,108,0,108,328,0,328,436
08/19/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,110,2,112,0,0,119,2,121,411,6,417,538
08/20/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,108,4,112,0,0,114,4,118,332,8,340,458
08/21/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,107,0,107,0,0,109,0,109,282,0,282,391
08/22/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,68,0,68,0,0,76,0,76,340,0,340,416
08/23/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,120,0,120,0,0,121,0,121,434,0,434,555
08/24/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,83,0,83,0,0,86,0,86,258,0,258,344
08/25/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,57,0,57,0,0,63,0,63,225,0,225,288
08/26/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,87,0,87,0,0,91,0,91,335,0,335,426
08/27/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,81,4,85,0,0,89,4,93,220,8,228,321
08/28/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,76,2,78,0,0,76,2,78,404,0,404,482
08/29/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,79,2,81,0,0,81,2,83,362,6,368,451
08/30/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,101,0,101,0,0,102,0,102,492,0,492,594
08/31/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,88,0,88,0,0,92,0,92,416,0,416,508
09/01/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,47,0,47,0,0,49,0,49,190,0,190,239
09/02/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,114,0,114,0,0,117,0,117,345,0,345,462
09/03/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,82,0,82,0,0,86,0,86,364,0,364,450
09/04/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,85,2,87,0,0,87,2,89,278,6,284,373
09/05/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,79,4,83,0,0,82,4,86,366,6,372,458
09/06/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,92,0,92,0,0,97,0,97,270,0,270,367
09/07/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,122,0,122,0,0,126,0,126,440,0,440,566
09/08/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,92,0,92,0,0,97,0,97,196,0,196,293
09/09/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,128,0,128,0,0,133,0,133,220,0,220,353
09/10/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,114,0,114,0,0,122,0,122,30,0,30,152
09/11/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,64,2,66,0,0,71,2,73,238,18,256,329
09/12/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,79,2,81,0,0,83,2,85,316,2,318,403
09/13/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,133,0,133,0,0,138,0,138,434,0,434,572
09/14/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,98,0,98,0,0,101,0,101,324,0,324,425
09/15/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,82,0,82,0,0,83,0,83,146,0,146,229
09/16/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,77,0,77,0,0,77,0,77,320,0,320,397
