04/01/2004,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,42,0,42,55
09/17/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,78,0,78,0,0,83,0,83,304,0,304,387
09/18/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,103,2,105,0,2,106,2,110,488,2,490,600
09/19/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,75,0,75,0,0,77,0,77,332,0,332,409
09/20/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,70,0,70,0,0,78,0,78,384,0,384,462
09/21/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,85,0,85,0,0,89,0,89,232,0,232,321
09/22/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,65,0,65,0,0,67,0,67,220,0,220,287
09/23/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,84,0,84,0,0,90,0,90,245,0,245,335
09/24/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,88,2,90,0,0,90,2,92,230,4,234,326
09/25/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,78,2,80,0,0,80,2,82,186,0,186,268
09/26/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,70,4,74,0,0,82,4,86,208,8,216,302
09/27/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,106,0,106,0,0,111,0,111,470,0,470,581
09/28/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,112,0,112,0,0,113,0,113,255,0,255,368
09/29/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,64,0,64,0,0,65,0,65,164,0,164,229
09/30/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,85,0,85,0,0,89,0,89,316,0,316,405
10/01/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,83,4,87,0,0,85,4,89,294,6,300,389
10/02/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,75,0,75,0,1,77,0,78,252,0,252,330
10/03/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,67,2,69,0,0,70,2,72,228,4,232,304
10/04/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,63,0,63,0,0,69,0,69,308,0,308,377
10/05/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,53,0,53,0,0,54,0,54,90,0,90,144
10/06/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,69,0,69,0,0,71,0,71,135,0,135,206
10/07/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,98,0,98,0,0,100,0,100,224,0,224,324
10/08/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,74,0,74,0,0,79,0,79,430,0,430,509
10/09/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,6,0,6,0,2,9,0,11,20,0,20,31
10/10/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,0,57,0,57,0,1,62,0,63,290,0,290,353
10/11/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,102,2,104,0,0,109,2,111,404,2,406,517
10/12/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,62,0,62,0,0,66,0,66,138,0,138,204
10/13/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,68,0,68,0,0,71,0,71,190,0,190,261
10/14/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,67,0,67,0,0,68,0,68,328,0,328,396
10/15/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,96,0,96,0,0,96,0,96,300,0,300,396
10/16/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,90,2,92,0,0,91,2,93,246,6,252,345
10/17/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,80,4,84,0,0,81,4,85,318,4,322,407
10/18/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,82,0,82,0,0,83,0,83,298,0,298,381
10/19/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,150,0,150,0,0,151,0,151,406,0,406,557
10/20/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,93,0,93,0,0,95,0,95,300,0,300,395
10/21/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,81,0,81,0,0,87,0,87,328,0,328,415
10/22/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,94,0,94,0,0,99,0,99,260,0,260,359
10/23/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,29,0,29,0,0,32,0,32,132,0,132,164
10/24/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,34,2,36,0,0,40,2,42,307,2,309,351
10/25/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,65,0,65,0,0,71,0,71,287,0,287,358
10/26/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,83,2,85,0,0,85,2,87,174,2,176,263
10/27/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,0,101,0,101,0,4,107,0,111,262,0,262,373
10/28/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,16,0,16,24
10/29/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,69,4,73,0,0,75,4,79,216,4,220,299
10/30/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,99,4,103,0,0,100,4,104,354,6,360,464
10/31/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,96,4,100,0,1,99,4,104,306,6,312,416
11/01/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,91,2,93,0,0,92,2,94,308,12,320,414
11/02/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,97,0,97,0,0,98,0,98,232,0,232,330
11/03/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,67,0,67,0,0,75,0,75,218,0,218,293
11/04/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,24,0,24,0,0,33,0,33,283,0,283,316
11/05/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,79,2,81,0,0,81,2,83,180,2,182,265
11/06/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,96,0,96,0,0,107,0,107,268,0,268,375
11/07/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,78,4,82,0,2,83,4,89,244,2,246,335
11/08/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,106,0,106,0,0,109,0,109,292,0,292,401
11/09/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,95,0,95,0,0,95,0,95,229,0,229,324
11/10/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,78,0,78,0,0,80,0,80,154,0,154,234
11/11/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,80,0,80,0,0,89,0,89,281,0,281,370
11/12/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,75,0,75,0,0,76,0,76,216,0,216,292
11/13/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,0,84,0,84,0,1,85,0,86,258,0,258,344
11/14/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,72,6,78,0,1,74,6,81,263,10,273,354
11/15/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,29,0,29,0,0,37,0,37,170,0,170,207
11/16/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,34,0,34,0,0,44,0,44,102,0,102,146
11/17/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,61,0,61,0,0,65,0,65,253,0,253,318
11/18/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,0,60,0,60,0,1,74,0,75,258,0,258,333
11/19/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,0,53,4,57,0,2,66,4,72,164,40,204,276
11/20/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,0,30,0,30,0,1,42,0,43,142,0,142,185
11/21/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,24,0,24,31
11/22/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,19,4,23,0,0,26,4,30,198,6,204,234
11/23/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,97,0,97,0,0,100,0,100,298,0,298,398
11/24/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,82,2,84,0,0,84,2,86,196,4,200,286
11/25/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,88,2,90,0,0,93,2,95,232,2,234,329
11/26/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,101,0,101,0,0,101,0,101,144,0,144,245
11/27/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,80,0,80,0,0,85,0,85,318,0,318,403
11/28/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,43,0,43,0,0,44,0,44,244,0,244,288
11/29/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,23,2,25,0,0,24,3,27,84,8,92,119
11/30/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,95,0,95,0,0,98,0,98,186,0,186,284
12/01/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,57,0,57,0,0,61,0,61,132,0,132,193
12/02/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,55,0,55,0,0,56,0,56,250,0,250,306
12/03/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,45,0,45,0,0,47,0,47,118,0,118,165
12/04/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,37,0,37,0,0,42,0,42,176,0,176,218
12/05/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,46,2,48,0,0,47,2,49,215,10,225,274
12/06/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,65,0,65,0,2,70,0,72,346,0,346,418
12/07/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,10,0,10,17
12/08/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,52,0,52,0,0,59,0,59,216,0,216,275
12/09/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,30,4,34,0,0,40,4,44,50,4,54,98
12/10/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,69,0,69,0,0,78,0,78,98,0,98,176
12/11/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,76,0,76,0,1,78,0,79,246,0,246,325
12/12/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,102,6,108,0,0,106,6,112,274,6,280,392
12/13/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,0,95,2,97,0,1,101,2,104,372,6,378,482
12/14/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,64,0,64,0,0,66,0,66,144,0,144,210
12/15/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,19,0,19,0,0,22,0,22,65,0,65,87
12/16/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,79,0,79,0,0,89,0,89,218,0,218,307
12/17/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,87,0,87,0,0,87,0,87,216,0,216,303
12/18/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,82,4,86,0,0,86,4,90,282,12,294,384
12/19/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,72,4,76,0,0,76,4,80,274,12,286,366
12/21/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,55,0,55,0,0,60,0,60,232,0,232,292
12/22/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,96,0,96,0,0,97,0,97,188,0,188,285
12/23/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,56,0,56,0,0,61,0,61,192,0,192,253
12/24/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,62,0,62,0,0,62,0,62,104,0,104,166
12/25/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,32,0,32,45
12/26/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,25,0,25,0,0,26,0,26,83,0,83,109
12/27/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,62,2,64,0,0,62,2,64,162,6,168,232
12/28/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,81,0,81,0,0,85,0,85,278,0,278,363
12/29/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,56,0,56,0,0,58,0,58,160,0,160,218
12/30/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,48,0,48,0,0,53,0,53,165,0,165,218
12/31/2013,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,69,0,69,0,0,71,0,71,184,0,184,255
01/01/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,109,0,109,0,0,112,0,112,98,0,98,210
01/02/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,73,0,73,0,0,75,0,75,173,0,173,248
01/03/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,75,2,77,0,0,75,2,77,194,8,202,279
01/04/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,80,0,80,0,0,83,0,83,298,0,298,381
01/05/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,44,0,44,0,0,44,0,44,76,0,76,120
01/06/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,59,0,59,0,0,59,0,59,234,0,234,293
01/07/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,59,2,61,0,0,66,2,68,192,22,214,282
01/08/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,77,0,77,0,0,80,0,80,224,0,224,304
01/09/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,81,6,87,0,0,87,6,93,262,18,280,373
01/10/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,109,6,115,0,0,112,6,118,204,14,218,336
01/11/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,127,0,127,0,0,131,0,131,394,0,394,525
01/12/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,53,0,53,0,0,57,0,57,218,0,218,275
01/13/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,41,2,43,0,2,41,2,45,152,0,152,197
01/14/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,30,0,30,0,0,34,0,34,184,0,184,218
01/15/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,82,4,86,0,0,83,4,87,224,12,236,323
01/16/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,83,8,91,0,2,85,8,95,244,10,254,349
01/17/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,77,0,77,0,0,78,0,78,234,0,234,312
01/18/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,121,0,121,0,0,123,0,123,414,0,414,537
01/19/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,85,0,85,0,0,86,0,86,268,0,268,354
01/20/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,106,0,106,0,2,107,0,109,358,0,358,467
01/21/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,87,0,87,0,0,89,0,89,396,0,396,485
01/22/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,82,0,82,0,0,87,0,87,256,0,256,343
01/23/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,84,4,88,0,1,87,4,92,384,0,384,476
01/24/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,76,0,76,0,2,77,0,79,288,0,288,367
01/25/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,142,0,142,0,0,143,0,143,442,0,442,585
01/26/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,73,0,73,0,0,74,0,74,316,0,316,390
01/27/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,55,4,59,0,0,59,4,63,224,0,224,287
01/28/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,89,6,95,0,0,91,6,97,186,30,216,313
01/29/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,88,2,90,0,0,90,2,92,212,22,234,326
01/30/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,20,0,20,33
01/31/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,25,6,31,0,0,29,6,35,135,2,137,172
02/01/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,105,0,105,0,0,110,0,110,378,0,378,488
02/02/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,98,0,98,0,0,99,0,99,172,0,172,271
02/03/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,49,4,53,0,0,52,4,56,170,2,172,228
02/04/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,61,2,63,0,0,67,2,69,250,2,252,321
02/05/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,0,115,6,121,0,2,125,6,133,250,8,258,391
02/06/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,29,6,35,0,0,35,6,41,96,4,100,141
02/07/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,42,4,46,0,0,48,4,52,162,6,168,220
02/08/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,150,0,150,0,0,153,0,153,407,0,407,560
02/09/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,33,0,33,0,2,34,0,36,98,0,98,134
02/10/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,37,0,37,0,0,45,0,45,124,0,124,169
02/11/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,85,2,87,0,0,87,2,89,316,0,316,405
02/12/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,96,4,100,0,2,97,4,103,178,6,184,287
02/13/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,91,2,93,0,0,95,2,97,196,4,200,297
02/14/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,112,12,124,0,0,117,12,129,232,10,242,371
02/15/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,114,0,114,0,0,116,0,116,264,0,264,380
02/16/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,102,0,102,0,0,103,0,103,202,0,202,305
02/17/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,116,0,116,0,0,119,0,119,262,0,262,381
02/18/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,67,8,75,0,0,70,8,78,226,12,238,316
02/19/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,73,0,73,0,0,76,0,76,176,0,176,252
02/20/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,104,0,104,0,0,105,2,107,403,0,403,510
02/21/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,108,0,108,0,0,110,0,110,546,0,546,656
02/22/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,126,0,126,0,0,130,0,130,226,0,226,356
02/23/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,86,0,86,0,0,89,0,89,248,0,248,337
02/24/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,86,2,88,0,0,90,2,92,260,2,262,354
02/25/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,65,2,67,0,0,68,2,70,103,2,105,175
02/26/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,83,2,85,0,0,98,2,100,284,2,286,386
02/27/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,116,0,116,130
02/28/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,77,0,77,82
03/02/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,4,0,4,8
03/03/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,101,0,101,0,0,105,0,105,396,0,396,501
03/04/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,29,2,31,0,0,50,2,52,230,12,242,294
03/05/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,89,6,95,0,0,95,6,101,266,10,276,377
03/06/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,70,2,72,0,0,72,2,74,246,2,248,322
03/07/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,69,2,71,0,0,75,2,77,382,4,386,463
03/08/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,130,0,130,0,0,133,0,133,288,0,288,421
03/09/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,75,0,75,0,0,79,0,79,156,0,156,235
03/10/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,0,134,0,134,0,4,138,0,142,444,0,444,586
03/11/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,121,0,121,0,0,122,0,122,518,0,518,640
03/12/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,2,10,0,0,74,2,76,0,0,82,4,86,250,2,252,338
03/13/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,66,0,66,0,2,71,0,73,240,0,240,313
03/14/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,140,0,140,0,0,148,0,148,458,0,458,606
03/15/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,162,0,162,0,0,165,0,165,422,0,422,587
03/16/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,72,0,72,0,0,76,0,76,92,0,92,168
03/17/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,93,2,95,0,0,94,2,96,338,2,340,436
03/18/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,77,3,80,0,0,83,3,86,296,10,306,392
03/19/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,102,0,102,0,2,107,0,109,336,0,336,445
03/20/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,75,6,81,0,0,78,6,84,468,12,480,564
03/21/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,67,0,67,0,0,72,0,72,348,0,348,420
03/22/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,64,0,64,0,0,70,0,70,164,0,164,234
03/23/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,61,0,61,0,0,66,0,66,166,0,166,232
03/24/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,30,0,30,0,0,44,0,44,210,0,210,254
03/25/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,18,0,18,0,0,37,0,37,134,0,134,171
03/26/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,14,0,14,0,0,19,0,19,32,0,32,51
03/27/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,58,4,62,0,0,63,4,67,187,2,189,256
