04/01/2004,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,42,0,42,55
03/28/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,130,0,130,0,0,132,0,132,303,0,303,435
03/29/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,168,0,168,0,0,169,0,169,424,0,424,593
03/30/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,76,0,76,0,0,77,0,77,237,0,237,314
03/31/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,76,0,76,0,2,80,0,82,220,0,220,302
04/01/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,29,4,33,0,0,32,4,36,80,10,90,126
04/02/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,35,0,35,0,0,35,0,35,236,0,236,271
04/03/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,113,0,113,0,0,116,0,116,362,0,362,478
04/04/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,57,0,57,0,0,60,0,60,422,0,422,482
04/05/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,80,0,80,0,0,81,0,81,164,0,164,245
04/06/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,92,0,92,0,0,93,0,93,154,0,154,247
04/07/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,57,0,57,0,0,58,0,58,156,0,156,214
04/08/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,96,0,96,0,0,99,0,99,222,0,222,321
04/09/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,103,0,103,0,0,108,0,108,204,0,204,312
04/10/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,100,2,102,0,0,102,2,104,172,0,172,276
04/11/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,125,0,125,0,0,133,0,133,248,0,248,381
04/12/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,87,0,87,0,0,92,0,92,150,0,150,242
04/13/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,68,0,68,0,0,72,0,72,56,0,56,128
04/14/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,62,2,64,0,0,66,2,68,302,2,304,372
04/15/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,126,0,126,0,0,131,0,131,334,0,334,465
04/16/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,92,0,92,0,0,95,0,95,276,0,276,371
04/17/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,69,2,71,0,0,82,2,84,324,2,326,410
04/18/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,67,0,67,0,0,73,0,73,282,0,282,355
04/19/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,116,0,116,0,0,120,0,120,260,0,260,380
04/20/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,61,0,61,0,0,65,0,65,196,0,196,261
04/21/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,110,0,110,0,0,121,0,121,320,0,320,441
04/22/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,54,0,54,0,0,64,0,64,252,0,252,316
04/23/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,104,0,104,0,0,109,0,109,148,0,148,257
04/24/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,137,2,139,0,0,145,2,147,376,2,378,525
04/25/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,66,0,66,0,0,70,0,70,324,0,324,394
04/26/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,66,0,66,75
04/27/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,51,0,51,0,0,56,0,56,96,0,96,152
04/28/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,87,2,89,0,0,92,2,94,195,4,199,293
04/29/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,42,0,42,0,2,42,0,44,24,0,24,68
04/30/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,19,0,19,0,0,19,0,19,80,0,80,99
05/01/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,0,35,0,35,0,0,41,1,42,204,0,204,246
05/02/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,126,0,126,0,0,128,0,128,240,0,240,368
05/03/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,105,0,105,0,0,106,0,106,256,0,256,362
05/04/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,104,0,104,0,0,106,0,106,262,0,262,368
05/05/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,101,2,103,0,0,103,2,105,186,2,188,293
05/06/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,31,2,33,0,2,34,2,38,178,6,184,222
05/07/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,42,0,42,0,0,48,0,48,148,0,148,196
05/08/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,30,0,30,0,0,38,0,38,88,0,88,126
05/09/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,91,0,91,0,0,94,0,94,204,0,204,298
05/10/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,72,0,72,0,0,77,0,77,126,0,126,203
05/11/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,51,0,51,0,0,53,0,53,74,0,74,127
05/12/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,67,2,69,0,0,69,2,71,74,6,80,151
05/13/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,122,0,122,0,0,125,0,125,14,0,14,139
05/14/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,109,0,109,0,0,109,0,109,0,0,0,109
05/15/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,186,4,190,0,0,195,4,199,22,2,24,223
05/16/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,46,2,48,0,0,51,2,53,114,6,120,173
05/17/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,70,0,70,0,0,74,0,74,106,0,106,180
05/18/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,88,0,88,0,0,93,0,93,114,0,114,207
05/19/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,0,100,0,100,0,2,111,0,113,226,0,226,339
05/20/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,63,2,65,0,0,68,2,70,244,0,244,314
05/21/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,0,84,0,84,0,1,95,0,96,220,0,220,316
05/22/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,30,0,30,0,0,37,0,37,208,0,208,245
05/23/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,52,0,52,0,0,69,0,69,118,0,118,187
05/24/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,39,0,39,0,0,59,0,59,178,0,178,237
05/25/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,107,0,107,0,0,109,0,109,146,0,146,255
05/26/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,111,0,111,0,0,113,0,113,202,0,202,315
05/27/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,101,0,101,0,0,105,0,105,320,0,320,425
05/28/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,82,2,84,0,0,86,3,89,216,2,218,307
05/29/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,0,108,12,120,0,2,115,12,129,288,4,292,421
05/30/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,101,0,101,0,0,104,0,104,272,0,272,376
05/31/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,96,0,96,0,0,98,0,98,222,0,222,320
06/01/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,117,0,117,0,2,119,0,121,108,0,108,229
06/02/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,94,0,94,0,0,94,0,94,246,0,246,340
06/03/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,91,0,91,0,0,96,0,96,364,0,364,460
06/04/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,72,0,72,0,0,77,0,77,258,0,258,335
06/05/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,84,0,84,0,0,89,0,89,392,0,392,481
06/06/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,124,6,130,0,0,132,6,138,346,0,346,484
06/07/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,88,0,88,0,0,91,0,91,320,0,320,411
06/08/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,81,0,81,0,0,86,0,86,164,0,164,250
06/09/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,86,2,88,0,0,91,2,93,372,6,378,471
06/10/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,74,0,74,0,2,79,0,81,261,0,261,342
06/11/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,76,0,76,0,0,82,0,82,364,0,364,446
06/12/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,118,2,120,0,0,122,2,124,348,2,350,474
06/13/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,66,0,66,0,0,70,0,70,248,0,248,318
06/14/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,88,0,88,0,0,91,0,91,323,0,323,414
06/15/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,80,0,80,0,0,84,0,84,94,0,94,178
06/16/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,94,2,96,0,0,98,2,100,373,0,373,473
06/17/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,86,0,86,0,1,89,0,90,200,0,200,290
06/18/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,0,77,0,77,0,5,82,0,87,210,0,210,297
06/19/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,105,0,105,0,0,111,0,111,256,0,256,367
06/20/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,99,4,103,0,0,102,4,106,260,6,266,372
06/21/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,108,0,108,0,0,114,0,114,184,0,184,298
06/22/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,92,0,92,0,0,97,0,97,74,0,74,171
06/23/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,68,2,70,0,0,71,2,73,338,2,340,413
06/24/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,78,0,78,0,2,80,0,82,268,0,268,350
06/25/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,99,2,101,0,0,103,2,105,330,4,334,439
06/26/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,94,0,94,0,0,97,0,97,273,0,273,370
06/27/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,93,2,95,0,0,97,2,99,380,10,390,489
06/28/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,104,0,104,0,0,110,0,110,273,0,273,383
06/29/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,95,0,95,0,0,101,0,101,112,0,112,213
06/30/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,85,0,85,0,0,90,0,90,272,0,272,362
07/01/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,83,2,85,0,0,87,2,89,330,8,338,427
07/02/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,84,2,86,0,0,87,2,89,302,6,308,397
07/03/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,144,0,144,0,0,148,0,148,244,0,244,392
07/04/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,71,0,71,0,0,73,0,73,122,0,122,195
07/05/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,62,0,62,0,0,64,0,64,66,0,66,130
07/06/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,83,0,83,0,0,86,0,86,124,0,124,210
07/07/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,84,0,84,0,0,85,0,85,294,0,294,379
07/08/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,91,0,91,0,0,94,2,96,236,0,236,332
07/09/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,78,0,78,0,0,83,0,83,210,0,210,293
07/10/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,79,0,79,0,2,81,0,83,280,0,280,363
07/11/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,99,0,99,0,0,105,0,105,274,0,274,379
07/12/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,94,0,94,0,2,98,0,100,274,0,274,374
07/13/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,98,0,98,0,0,101,0,101,90,0,90,191
07/14/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,60,0,60,0,0,70,0,70,228,0,228,298
07/15/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,38,0,38,0,0,47,0,47,122,0,122,169
07/16/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,119,0,119,0,0,128,0,128,412,0,412,540
07/17/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,103,2,105,0,1,106,2,109,256,0,256,365
07/18/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,80,0,80,0,0,85,0,85,320,0,320,405
07/19/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,108,0,108,0,0,111,0,111,169,0,169,280
07/20/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,72,0,72,0,0,79,0,79,180,0,180,259
07/21/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,89,0,89,0,2,94,0,96,278,0,278,374
07/22/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,156,2,158,0,1,158,2,161,288,0,288,449
07/23/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,96,0,96,0,1,98,0,99,259,0,259,358
07/24/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,88,4,92,0,0,92,4,96,240,7,247,343
07/25/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,69,0,69,0,0,71,0,71,126,0,126,197
07/26/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,84,0,84,0,0,86,0,86,160,0,160,246
07/27/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,52,0,52,0,0,56,0,56,70,0,70,126
07/28/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,101,0,101,0,0,102,0,102,288,0,288,390
07/29/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,92,0,92,0,0,94,0,94,202,0,202,296
07/30/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,122,0,122,0,0,125,0,125,342,0,342,467
07/31/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,82,2,84,0,0,87,2,89,244,6,250,339
08/01/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,104,2,106,0,0,109,2,111,340,2,342,453
08/02/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,25,0,25,0,0,28,0,28,58,0,58,86
08/03/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,12,0,12,19
08/04/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,80,0,80,0,0,86,0,86,248,0,248,334
08/05/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,98,0,98,0,0,99,0,99,324,0,324,423
08/06/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,94,0,94,0,0,97,0,97,374,0,374,471
08/07/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,86,2,88,0,0,90,2,92,240,2,242,334
08/08/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,85,0,85,0,0,90,0,90,320,0,320,410
08/09/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,92,0,92,0,0,96,0,96,158,0,158,254
08/10/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,56,0,56,0,0,57,0,57,110,0,110,167
08/11/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,93,0,93,0,0,96,0,96,396,0,396,492
08/12/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,101,0,101,0,0,105,0,105,318,0,318,423
08/13/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,0,72,0,72,0,2,78,0,80,230,0,230,310
08/14/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,103,0,103,0,1,106,0,107,302,0,302,409
08/15/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,105,0,105,0,0,113,0,113,497,0,497,610
08/16/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,99,0,99,0,0,103,0,103,314,0,314,417
08/17/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,95,0,95,0,0,96,0,96,222,0,222,318
08/18/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,114,2,116,0,0,117,2,119,312,0,312,431
08/19/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,82,0,82,0,0,90,0,90,228,0,228,318
08/20/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,68,0,68,0,0,70,0,70,196,0,196,266
08/21/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,86,0,86,0,2,90,0,92,242,0,242,334
08/22/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,97,2,99,0,0,102,2,104,376,4,380,484
08/23/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,104,0,104,0,0,104,0,104,264,0,264,368
08/24/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,94,0,94,0,0,98,0,98,170,0,170,268
08/25/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,102,0,102,0,2,105,0,107,341,0,341,448
08/26/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,106,4,110,0,0,112,4,116,332,2,334,450
08/27/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,73,0,73,0,2,76,0,78,346,0,346,424
08/28/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,79,0,79,0,0,82,0,82,220,0,220,302
08/29/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,134,0,134,0,0,136,0,136,460,0,460,596
08/30/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,93,0,93,0,0,96,0,96,186,0,186,282
08/31/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,70,0,70,0,0,71,0,71,196,0,196,267
09/01/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,96,0,96,0,0,102,0,102,120,0,120,222
09/02/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,114,0,114,0,0,117,0,117,286,0,286,403
09/03/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,85,0,85,0,0,89,0,89,316,0,316,405
09/04/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,100,2,102,0,0,105,2,107,348,0,348,455
09/05/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,97,0,97,0,0,101,0,101,269,0,269,370
09/06/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,110,0,110,0,0,111,0,111,310,0,310,421
09/07/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,50,0,50,0,0,52,0,52,242,0,242,294
09/08/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,76,2,78,0,0,81,2,83,264,4,268,351
09/09/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,79,0,79,0,0,87,0,87,186,0,186,273
09/10/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,60,2,62,0,0,61,2,63,314,8,322,385
09/11/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,88,4,92,0,0,91,4,95,400,4,404,499
09/12/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,100,0,100,0,0,105,0,105,320,0,320,425
09/13/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,78,0,78,0,0,79,0,79,254,0,254,333
09/14/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,58,0,58,0,0,60,0,60,98,0,98,158
09/15/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,68,0,68,0,0,74,0,74,250,0,250,324
09/16/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,65,4,69,0,0,70,4,74,204,12,216,290
09/17/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,69,4,73,0,2,69,4,75,220,8,228,303
09/18/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,58,0,58,0,0,60,0,60,222,0,222,282
09/19/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,72,0,72,0,0,77,0,77,354,0,354,431
09/20/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,0,67,0,67,0,2,75,0,77,124,0,124,201
09/21/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,82,0,82,0,0,87,0,87,112,0,112,199
09/22/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,72,2,74,0,0,74,2,76,330,0,330,406
09/23/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,92,8,100,0,0,95,8,103,404,8,412,515
09/24/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,114,0,114,0,0,116,0,116,466,0,466,582
09/25/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,72,0,72,0,0,73,0,73,286,0,286,359
09/26/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,76,0,76,0,0,80,0,80,312,0,312,392
09/27/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,53,0,53,0,0,60,0,60,238,0,238,298
09/28/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,67,0,67,0,0,72,0,72,168,0,168,240
09/29/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,108,0,108,0,0,112,0,112,408,0,408,520
09/30/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,2,1,1,4,0,0,107,2,109,0,2,108,3,113,370,2,372,485
10/01/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,64,0,64,0,0,69,0,69,238,0,238,307
10/02/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,0,65,0,65,0,1,66,0,67,300,0,300,367
10/03/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,64,0,64,0,0,68,0,68,316,0,316,384
10/04/2014,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,60,0,60,0,0,64,0,64,84,0,84,148
