04/01/2004,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,42,0,42,55
04/14/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,74,0,74,0,0,79,0,79,326,0,326,405
04/15/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,76,0,76,0,0,78,0,78,15,0,15,93
04/16/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,56,4,60,0,0,61,4,65,248,6,254,319
04/17/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,140,0,140,0,0,144,0,144,280,0,280,424
04/18/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,116,0,116,0,0,118,0,118,190,0,190,308
04/19/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,118,0,118,0,0,126,0,126,220,0,220,346
04/20/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,86,0,86,0,0,91,0,91,154,0,154,245
04/21/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,46,2,48,0,0,49,2,51,118,2,120,171
04/22/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,51,2,53,0,0,56,2,58,162,2,164,222
04/23/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,28,0,28,0,0,30,0,30,162,0,162,192
04/24/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,2,0,2,0,0,11,0,11,0,0,0,11
04/25/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,60,0,60,70
04/26/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,64,0,64,0,0,70,0,70,106,0,106,176
04/27/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,113,0,113,0,2,114,0,116,134,0,134,250
04/28/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,119,0,119,0,0,121,0,121,31,0,31,152
04/29/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,0,92,0,92,0,0,98,2,100,230,0,230,330
04/30/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,120,4,124,0,0,124,4,128,284,4,288,416
05/01/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,144,0,144,0,0,147,0,147,340,0,340,487
05/02/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,104,0,104,0,0,108,0,108,230,0,230,338
05/03/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,62,0,62,0,0,62,0,62,90,0,90,152
05/04/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,32,4,36,0,0,41,4,45,162,2,164,209
05/05/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,39,2,41,0,0,46,2,48,256,6,262,310
05/06/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,54,2,56,0,0,69,2,71,280,0,280,351
05/07/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,0,48,5,53,0,2,55,5,62,164,0,164,226
05/08/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,18,4,22,0,0,19,4,23,18,0,18,41
05/09/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,85,2,87,0,0,97,2,99,310,20,330,429
05/10/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,96,0,96,0,0,102,0,102,140,0,140,242
05/11/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,102,0,102,0,0,108,0,108,230,0,230,338
05/12/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,82,2,84,0,0,90,2,92,240,2,242,334
05/13/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,126,0,126,0,0,131,0,131,216,0,216,347
05/14/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,30,0,30,0,0,38,0,38,42,0,42,80
05/15/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,4,0,4,0,0,11,0,11,14,0,14,25
05/16/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,30,0,30,0,0,40,0,40,146,0,146,186
05/17/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,100,0,100,0,0,114,0,114,226,0,226,340
05/18/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,0,73,0,73,0,3,83,0,86,256,0,256,342
05/19/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,78,0,78,0,0,83,0,83,280,0,280,363
05/20/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,67,10,77,0,0,76,10,86,282,16,298,384
05/21/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,0,31,0,31,0,1,41,0,42,132,0,132,174
05/22/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,0,42,0,42,0,1,53,0,54,174,0,174,228
05/23/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,24,0,24,0,0,33,0,33,140,0,140,173
05/24/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,14,0,14,0,0,28,0,28,48,0,48,76
05/25/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,7,0,7,0,0,18,0,18,112,0,112,130
05/26/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,47,0,47,0,0,57,0,57,174,0,174,231
05/27/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,53,0,53,0,0,62,0,62,122,0,122,184
05/28/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,148,0,148,0,0,156,0,156,338,0,338,494
05/29/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,141,0,141,0,0,147,0,147,340,0,340,487
05/30/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,135,0,135,0,0,147,0,147,300,0,300,447
05/31/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,88,0,88,0,0,92,0,92,118,0,118,210
06/01/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,99,0,99,0,2,99,0,101,314,0,314,415
06/02/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,91,0,91,0,0,93,0,93,186,0,186,279
06/03/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,0,111,0,111,0,1,122,0,123,338,0,338,461
06/04/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,0,53,0,53,0,3,58,0,61,150,0,150,211
06/05/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,97,2,99,0,0,110,2,112,318,4,322,434
06/06/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,100,0,100,0,1,102,0,103,250,0,250,353
06/07/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,15,0,15,0,0,20,0,20,270,0,270,290
06/08/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,104,2,106,0,0,107,2,109,288,14,302,411
06/09/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,70,2,72,0,0,74,2,76,142,2,144,220
06/10/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,0,66,2,68,0,1,73,2,76,188,2,190,266
06/11/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,58,2,60,0,0,73,2,75,214,0,214,289
06/12/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,0,43,0,43,0,1,54,0,55,190,0,190,245
06/13/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,0,30,0,30,0,1,36,0,37,84,0,84,121
06/14/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,116,0,116,0,0,125,0,125,246,0,246,371
06/15/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,0,122,2,124,0,1,128,2,131,316,2,318,449
06/16/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,121,0,121,0,0,129,0,129,328,0,328,457
06/17/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,181,0,181,0,0,184,0,184,286,0,286,470
06/18/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,138,0,138,0,0,147,0,147,530,0,530,677
06/19/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,114,0,114,0,0,120,0,120,368,0,368,488
06/20/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,84,0,84,0,0,88,0,88,172,0,172,260
06/21/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,75,0,75,0,0,78,0,78,70,0,70,148
06/22/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,99,2,101,0,0,102,2,104,276,4,280,384
06/23/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,108,0,108,0,0,112,0,112,366,0,366,478
06/24/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,0,86,0,86,0,1,95,0,96,188,0,188,284
06/25/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,125,0,125,0,0,131,0,131,378,0,378,509
06/26/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,141,0,141,0,0,149,0,149,430,0,430,579
06/27/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,95,0,95,0,0,100,0,100,206,0,206,306
06/28/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,66,0,66,0,0,67,0,67,150,0,150,217
06/29/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,98,0,98,0,0,104,0,104,276,0,276,380
06/30/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,62,0,62,0,0,62,0,62,100,0,100,162
07/01/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,80,0,80,0,0,82,0,82,204,0,204,286
07/02/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,87,0,87,0,0,94,0,94,333,0,333,427
07/03/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,118,0,118,0,0,124,0,124,468,0,468,592
07/04/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,85,0,85,0,0,88,0,88,160,0,160,248
07/05/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,59,0,59,0,0,62,0,62,124,0,124,186
07/06/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,88,0,88,0,0,100,0,100,307,0,307,407
07/07/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,95,0,95,0,0,105,0,105,284,0,284,389
07/08/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,92,2,94,0,0,99,2,101,248,0,248,349
07/09/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,77,0,77,0,0,85,0,85,276,0,276,361
07/10/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,87,17,104,0,0,95,17,112,310,8,318,430
07/11/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,90,0,90,0,0,96,0,96,344,0,344,440
07/12/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,90,0,90,0,2,93,0,95,172,0,172,267
07/13/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,116,0,116,0,0,120,0,120,302,0,302,422
07/14/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,103,0,103,0,0,108,0,108,368,0,368,476
07/15/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,94,0,94,0,0,102,0,102,308,0,308,410
07/16/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,136,0,136,0,0,138,0,138,478,0,478,616
07/17/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,125,4,129,0,0,128,4,132,310,4,314,446
07/18/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,36,0,36,48
07/19/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,40,0,40,0,0,41,0,41,94,0,94,135
07/20/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,54,0,54,0,0,63,0,63,216,0,216,279
07/21/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,0,34,0,34,0,2,48,0,50,260,0,260,310
07/22/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,104,2,106,0,0,114,2,116,414,2,416,532
07/23/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,0,117,0,117,0,2,126,0,128,396,0,396,524
07/24/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,124,0,124,0,0,127,0,127,336,0,336,463
07/25/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,266,0,266,284
07/26/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,90,0,90,0,0,95,0,95,240,0,240,335
07/27/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,92,2,94,0,0,99,2,101,188,8,196,297
07/28/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,106,4,110,0,0,109,4,113,234,12,246,359
07/29/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,123,4,127,0,0,128,4,132,268,8,276,408
07/30/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,82,6,88,0,0,87,6,93,300,26,326,419
07/31/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,111,2,113,0,0,111,2,113,290,0,290,403
08/01/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,91,0,91,0,0,94,0,94,126,0,126,220
08/02/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,85,0,85,0,0,93,0,93,170,0,170,263
08/03/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,93,0,93,0,0,98,0,98,242,0,242,340
08/04/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,99,0,99,0,0,104,0,104,318,0,318,422
08/05/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,88,0,88,0,0,90,0,90,266,0,266,356
08/06/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,104,0,104,0,0,109,0,109,260,0,260,369
08/07/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,116,2,118,0,0,130,2,132,330,8,338,470
08/08/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,120,0,120,0,0,122,0,122,200,0,200,322
08/09/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,68,0,68,0,0,72,0,72,108,0,108,180
08/10/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,0,84,0,84,0,2,90,0,92,250,0,250,342
08/11/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,104,0,104,0,0,107,0,107,236,0,236,343
08/12/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,90,6,96,0,0,94,6,100,390,4,394,494
08/13/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,0,136,10,146,0,1,137,10,148,456,10,466,614
08/14/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,111,0,111,0,0,116,0,116,238,0,238,354
08/15/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,85,0,85,0,0,88,0,88,170,0,170,258
08/16/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,82,0,82,0,0,84,0,84,232,0,232,316
08/17/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,105,0,105,0,2,110,0,112,300,0,300,412
08/18/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,116,0,116,0,0,121,0,121,406,0,406,527
08/19/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,96,2,98,0,0,99,2,101,394,0,394,495
08/20/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,107,0,107,0,0,111,0,111,474,0,474,585
08/21/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,108,2,110,0,0,118,2,120,366,2,368,488
08/22/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,124,0,124,0,0,128,0,128,312,0,312,440
08/23/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,85,0,85,0,1,89,0,90,180,0,180,270
08/24/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,99,0,99,0,0,106,0,106,350,0,350,456
08/25/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,68,4,72,0,0,71,4,75,284,2,286,361
08/26/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,98,0,98,0,1,101,0,102,312,0,312,414
08/27/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,92,0,92,0,0,96,0,96,318,0,318,414
08/28/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,114,0,114,0,0,115,0,115,322,0,322,437
08/29/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,107,0,107,0,0,107,0,107,260,0,260,367
08/30/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,120,0,120,0,0,123,0,123,222,0,222,345
08/31/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,104,2,106,0,0,107,2,109,206,0,206,315
09/01/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,121,4,125,0,0,127,4,131,448,4,452,583
09/02/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,62,0,62,0,0,65,0,65,188,0,188,253
09/03/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,132,0,132,0,0,140,0,140,460,0,460,600
09/04/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,102,0,102,0,0,109,0,109,360,0,360,469
09/05/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,120,0,120,0,0,123,0,123,164,0,164,287
09/06/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,100,0,100,0,0,101,0,101,230,0,230,331
09/07/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,78,0,78,0,0,78,0,78,190,0,190,268
09/08/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,75,2,77,0,0,77,2,79,282,4,286,365
09/09/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,55,4,59,0,0,58,4,62,258,2,260,322
09/10/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,84,2,86,0,0,88,2,90,274,2,276,366
09/11/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,104,0,104,0,0,107,0,107,318,0,318,425
09/12/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,103,0,103,0,0,104,0,104,210,0,210,314
09/13/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,81,0,81,0,0,82,0,82,140,0,140,222
09/14/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,40,2,42,0,0,44,2,46,120,8,128,174
09/15/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
09/16/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,39,2,41,0,0,45,2,47,194,0,194,241
09/17/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,104,0,104,0,0,107,0,107,212,0,212,319
09/18/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,150,2,152,0,0,152,2,154,358,2,360,514
09/19/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,127,0,127,0,2,127,0,129,258,0,258,387
09/20/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,96,0,96,0,0,102,0,102,210,0,210,312
09/21/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,39,0,39,0,0,43,0,43,162,0,162,205
09/22/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,83,0,83,0,0,85,0,85,264,0,264,349
09/23/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,98,2,100,0,0,105,2,107,362,2,364,471
09/24/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,110,2,112,0,0,112,2,114,434,0,434,548
09/25/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,100,0,100,0,0,106,0,106,276,0,276,382
09/26/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,96,0,96,0,0,98,0,98,156,0,156,254
09/27/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,82,0,82,0,0,84,0,84,170,0,170,254
09/28/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,102,0,102,0,0,108,0,108,352,0,352,460
09/29/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,78,0,78,0,0,80,0,80,382,0,382,462
09/30/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,84,2,86,0,0,84,2,86,292,0,292,378
10/01/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,88,4,92,0,0,90,4,94,324,10,334,428
10/02/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,109,0,109,0,0,114,0,114,378,0,378,492
10/03/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,80,0,80,0,0,82,0,82,130,0,130,212
10/04/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
10/05/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,3,0,3,0,2,7,0,9,7,0,7,16
10/06/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,107,4,111,0,0,113,4,117,248,4,252,369
10/07/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,95,2,97,0,0,98,2,100,182,0,182,282
10/08/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,112,0,112,0,1,116,0,117,219,0,219,336
10/09/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,95,4,99,0,1,97,4,102,286,0,286,388
10/10/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,140,0,140,203
10/11/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,0,0,0,10
10/12/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,36,0,36,0,0,39,0,39,114,0,114,153
10/13/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,94,0,94,0,0,99,0,99,238,0,238,337
10/14/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,77,6,83,0,0,79,6,85,226,8,234,319
10/15/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,54,0,54,0,0,66,0,66,170,0,170,236
10/16/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,5,2,7,0,0,16,2,18,58,0,58,76
10/17/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,32,0,32,0,0,46,0,46,70,0,70,116
10/18/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,10,0,10,0,0,20,0,20,20,0,20,40
10/19/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,52,0,52,0,0,61,0,61,182,0,182,243
10/20/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,76,0,76,0,0,82,0,82,204,0,204,286
