04/01/2004,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,42,0,42,55
10/21/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,101,0,101,0,0,106,0,106,342,0,342,448
10/22/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,130,2,132,0,0,135,2,137,265,2,267,404
10/23/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,113,0,113,0,2,118,0,120,178,0,178,298
10/24/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,110,0,110,0,0,113,0,113,188,0,188,301
10/25/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,90,0,90,0,0,94,0,94,100,0,100,194
10/26/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,134,2,136,0,2,139,2,143,316,4,320,463
10/27/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,91,2,93,0,0,97,2,99,250,2,252,351
10/28/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,95,6,101,0,0,99,6,105,272,6,278,383
10/29/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,85,2,87,0,1,88,2,91,310,2,312,403
10/30/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,0,114,0,114,0,3,119,0,122,426,0,426,548
10/31/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,112,0,112,0,0,113,0,113,160,0,160,273
11/01/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,100,0,100,0,0,103,0,103,160,0,160,263
11/02/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,39,0,39,0,0,44,0,44,88,0,88,132
11/03/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,31,0,31,0,2,34,0,36,202,0,202,238
11/04/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,0,64,2,66,0,2,71,2,75,182,2,184,259
11/05/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,106,0,106,0,0,111,0,111,247,0,247,358
11/06/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,96,0,96,0,2,99,0,101,226,0,226,327
11/07/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,100,0,100,0,0,105,0,105,140,0,140,245
11/08/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,110,0,110,0,0,114,0,114,180,0,180,294
11/09/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,17,4,21,0,0,22,4,26,32,0,32,58
11/10/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,53,2,55,0,0,58,2,60,224,6,230,290
11/11/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,113,0,113,0,0,117,0,117,265,0,265,382
11/12/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,75,4,79,0,0,77,4,81,246,6,252,333
11/13/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,154,0,154,0,0,159,0,159,230,0,230,389
11/14/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,232,0,232,0,0,236,0,236,156,0,156,392
11/15/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,20,0,20,0,0,27,0,27,38,0,38,65
11/16/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,37,2,39,0,2,39,2,43,132,2,134,177
11/17/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,98,2,100,0,0,99,2,101,266,8,274,375
11/18/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,76,2,78,0,2,79,2,83,172,2,174,257
11/19/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,82,2,84,0,0,92,2,94,160,2,162,256
11/20/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,111,0,111,0,0,115,0,115,232,0,232,347
11/21/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,82,0,82,0,0,84,0,84,140,0,140,224
11/22/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,50,0,50,0,0,53,0,53,80,0,80,133
11/23/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,107,0,107,0,0,108,0,108,194,0,194,302
11/24/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,82,4,86,0,0,89,4,93,166,2,168,261
11/25/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,43,2,45,0,0,47,2,49,142,12,154,203
11/26/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,21,0,21,0,0,24,0,24,24,0,24,48
11/27/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,27,0,27,0,0,29,0,29,54,0,54,83
11/28/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,110,0,110,0,0,113,0,113,200,0,200,313
11/29/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,100,0,100,0,0,101,0,101,120,0,120,221
11/30/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,68,2,70,0,0,73,2,75,126,10,136,211
12/01/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,75,0,75,0,2,78,0,80,218,0,218,298
12/02/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,72,0,72,0,0,73,0,73,190,0,190,263
12/03/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,86,4,90,0,0,89,4,93,218,2,220,313
12/04/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,80,0,80,0,2,83,0,85,194,0,194,279
12/05/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,86,2,88,0,0,88,2,90,212,2,214,304
12/06/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,87,0,87,0,1,91,0,92,160,0,160,252
12/07/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,92,2,94,0,0,95,2,97,281,2,283,380
12/08/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,84,2,86,0,0,88,2,90,290,2,292,382
12/09/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,72,6,78,0,1,74,6,81,146,18,164,245
12/10/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,56,4,60,0,0,62,4,66,188,12,200,266
12/11/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,18,0,18,24
12/12/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,122,0,122,0,0,124,0,124,312,0,312,436
12/13/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,60,0,60,0,0,64,0,64,110,0,110,174
12/14/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,55,0,55,0,0,61,0,61,56,0,56,117
12/15/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,62,2,64,0,2,64,2,68,142,2,144,212
12/16/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,61,2,63,0,0,64,2,66,296,2,298,364
12/17/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,102,2,104,0,0,106,2,108,284,4,288,396
12/18/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,111,2,113,0,0,114,2,116,236,6,242,358
12/19/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,70,0,70,0,0,76,0,76,220,0,220,296
12/20/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,48,0,48,0,0,50,0,50,90,0,90,140
12/21/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,87,0,87,0,2,88,0,90,295,0,295,385
12/22/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/23/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,1,12,0,0,9,0,9,0,0,20,1,21,30,0,30,51
12/24/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,19,0,19,0,0,29,0,29,16,0,16,45
12/25/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,2,0,2,13
12/26/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,8,0,8,0,2,9,0,11,0,0,0,11
12/27/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,75,0,75,0,0,77,0,77,140,0,140,217
12/28/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,49,0,49,0,0,51,0,51,136,0,136,187
12/29/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,99,0,99,0,0,101,0,101,252,0,252,353
12/31/2015,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,88,0,88,0,0,90,0,90,218,0,218,308
01/01/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,49,0,49,0,0,52,0,52,54,0,54,106
01/02/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,111,0,111,0,0,112,0,112,195,0,195,307
01/03/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,50,0,50,0,0,54,0,54,100,0,100,154
01/04/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,11,0,11,0,0,17,0,17,132,0,132,149
01/05/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/06/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/07/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,4,2,6,0,0,10,2,12,62,0,62,74
01/08/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,62,0,62,0,0,68,0,68,398,0,398,466
01/09/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,104,0,104,0,0,108,0,108,312,0,312,420
01/10/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,22,0,22,0,0,28,0,28,210,0,210,238
01/11/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,0,102,0,102,0,2,108,0,110,276,0,276,386
01/12/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,120,2,122,0,2,123,2,127,274,0,274,401
01/13/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,65,0,65,0,0,66,0,66,296,0,296,362
01/14/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,86,2,88,0,0,93,2,95,312,0,312,407
01/15/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,24,0,24,0,0,36,0,36,244,0,244,280
01/16/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,88,0,88,0,0,91,0,91,161,0,161,252
01/17/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,95,0,95,0,0,96,0,96,136,0,136,232
01/18/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,28,0,28,0,0,39,0,39,106,0,106,145
01/19/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,87,2,89,0,0,95,2,97,224,2,226,323
01/20/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,68,6,74,0,2,70,6,78,180,8,188,266
01/21/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,79,0,79,0,0,88,0,88,222,0,222,310
01/22/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,133,2,135,0,0,136,2,138,362,2,364,502
01/23/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,70,0,70,0,0,77,0,77,174,0,174,251
01/24/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,100,0,100,0,0,105,0,105,112,0,112,217
01/25/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,133,2,135,0,0,136,2,138,206,2,208,346
01/26/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,61,2,63,0,0,65,2,67,105,6,111,178
01/27/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,84,4,88,0,2,85,4,91,254,0,254,345
01/28/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,84,0,84,0,0,91,0,91,238,0,238,329
01/29/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,127,4,131,0,0,129,4,133,378,0,378,511
01/30/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,44,0,44,0,0,56,0,56,64,0,64,120
01/31/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/01/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,40,0,40,0,0,43,0,43,60,0,60,103
02/02/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,98,2,100,0,0,99,2,101,298,8,306,407
02/03/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,89,0,89,0,0,92,0,92,294,0,294,386
02/04/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,88,4,92,0,0,91,4,95,332,12,344,439
02/05/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,69,0,69,0,0,72,2,74,240,0,240,314
02/06/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,64,0,64,0,0,64,0,64,140,0,140,204
02/07/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,50,0,50,0,0,53,0,53,94,0,94,147
02/08/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,0,59,0,59,0,3,64,0,67,130,0,130,197
02/09/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,92,0,92,0,0,93,0,93,260,0,260,353
02/10/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,89,2,91,0,0,93,2,95,180,2,182,277
02/11/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,106,0,106,0,0,110,0,110,316,0,316,426
02/12/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,113,0,113,0,0,115,0,115,408,0,408,523
02/13/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,120,0,120,0,0,122,0,122,300,0,300,422
02/14/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,84,0,84,0,0,85,0,85,84,0,84,169
02/15/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,136,0,136,0,0,139,0,139,308,0,308,447
02/16/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,105,2,107,0,0,106,2,108,190,2,192,300
02/17/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,87,0,87,0,0,89,0,89,238,0,238,327
02/18/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,32,2,34,0,0,38,2,40,272,4,276,316
02/19/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,123,2,125,0,0,125,2,127,398,4,402,529
02/20/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,112,0,112,0,0,112,0,112,224,0,224,336
02/21/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,102,0,102,0,0,105,0,105,120,0,120,225
02/22/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,83,0,83,0,2,84,0,86,147,0,147,233
02/23/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,72,2,74,0,0,74,2,76,140,8,148,224
02/24/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,86,0,86,0,0,89,0,89,160,0,160,249
02/25/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,137,2,139,0,2,139,2,143,224,2,226,369
02/26/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,118,0,118,0,0,121,0,121,270,0,270,391
02/27/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,139,0,139,0,0,139,0,139,226,0,226,365
02/28/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,100,0,100,0,0,103,0,103,206,0,206,309
02/29/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,87,0,87,0,0,91,0,91,92,0,92,183
03/01/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,99,2,101,0,0,103,2,105,208,0,208,313
03/02/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,98,2,100,0,0,104,2,106,208,6,214,320
03/03/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,0,107,2,109,0,1,112,2,115,274,0,274,389
03/04/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,79,0,79,0,0,86,0,86,168,0,168,254
03/05/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,115,0,115,0,0,117,0,117,350,0,350,467
03/06/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,6,0,6,14
03/07/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,2,4,0,0,4,2,6,20,0,20,26
03/08/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,92,0,92,0,0,94,0,94,250,0,250,344
03/09/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,118,0,118,0,2,118,0,120,132,0,132,252
03/10/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,120,4,124,0,0,124,5,129,302,0,302,431
03/11/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,15,2,17,0,0,23,2,25,42,2,44,69
03/12/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,50,0,50,0,0,60,0,60,66,0,66,126
03/13/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,75,0,75,0,0,80,0,80,110,0,110,190
03/14/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,0,20,0,20,0,2,31,0,33,24,0,24,57
03/15/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,102,4,106,0,0,103,4,107,228,4,232,339
03/16/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,56,4,60,0,2,58,4,64,142,4,146,210
03/17/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,121,0,121,0,0,122,0,122,304,0,304,426
03/18/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,119,2,121,0,0,120,2,122,250,0,250,372
03/19/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,150,0,150,0,0,153,0,153,212,0,212,365
03/20/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,90,0,90,0,0,92,0,92,190,0,190,282
03/21/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,85,0,85,0,0,90,0,90,182,0,182,272
03/22/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,34,4,38,0,2,34,4,40,84,4,88,128
03/23/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,82,2,84,0,0,85,2,87,336,2,338,425
03/24/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,105,4,109,0,0,113,4,117,438,10,448,565
03/25/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,135,2,137,0,0,136,2,138,518,2,520,658
03/26/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,126,0,126,0,0,129,0,129,306,0,306,435
03/27/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,64,0,64,0,0,66,0,66,244,0,244,310
03/28/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,12,2,14,0,2,17,2,21,42,8,50,71
03/29/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,24,4,28,0,0,28,4,32,126,8,134,166
03/30/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,43,0,43,0,0,46,0,46,98,0,98,144
03/31/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,103,0,103,0,2,108,0,110,222,0,222,332
04/01/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,139,0,139,0,0,147,0,147,364,0,364,511
04/02/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,100,0,100,0,0,105,0,105,150,0,150,255
04/03/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,85,0,85,0,0,92,0,92,120,0,120,212
04/04/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,146,0,146,0,0,149,0,149,234,0,234,383
04/05/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,94,0,94,0,0,97,0,97,318,0,318,415
04/06/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,93,2,95,0,0,96,2,98,262,2,264,362
04/07/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,0,16,0,16,0,3,25,0,28,44,0,44,72
04/08/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,7,0,7,0,0,14,0,14,116,0,116,130
04/09/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,40,0,40,0,0,44,0,44,188,0,188,232
04/10/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,0,0,0,10
04/11/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,43,0,43,0,0,51,0,51,282,0,282,333
04/12/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,105,2,107,0,0,109,2,111,394,2,396,507
04/13/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,73,0,73,0,2,77,0,79,134,0,134,213
04/14/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,69,0,69,0,0,77,0,77,382,0,382,459
04/15/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,94,0,94,0,0,98,0,98,250,0,250,348
04/16/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,103,0,103,0,0,103,0,103,320,0,320,423
04/17/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,80,0,80,0,0,81,0,81,208,0,208,289
04/18/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,116,2,118,0,2,118,2,122,248,0,248,370
04/19/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,122,2,124,0,0,125,2,127,298,0,298,425
04/21/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,104,0,104,0,0,105,0,105,312,0,312,417
04/22/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,0,101,0,101,0,1,106,0,107,314,0,314,421
04/23/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,164,0,164,0,0,167,0,167,146,0,146,313
04/24/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,100,0,100,0,1,104,0,105,222,0,222,327
04/25/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,0,25,0,25,0,1,26,0,27,116,0,116,143
04/26/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,94,0,94,0,0,95,0,95,380,0,380,475
04/27/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,104,2,106,0,0,107,2,109,400,2,402,511
04/28/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,21,6,27,0,0,25,6,31,192,6,198,229
04/29/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,104,2,106,0,0,106,2,108,326,8,334,442
04/30/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,20,0,20,0,0,23,0,23,47,0,47,70
05/01/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,46,0,46,0,0,52,0,52,112,0,112,164
