04/01/2004,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,42,0,42,55
05/02/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,114,2,116,0,0,116,2,118,418,4,422,540
05/03/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,142,0,142,0,0,145,0,145,530,0,530,675
05/04/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,66,2,68,0,0,72,2,74,296,2,298,372
05/05/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,0,26,0,26,0,2,34,0,36,364,0,364,400
05/06/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,4,2,6,0,0,6,2,8,50,0,50,58
05/07/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,36,0,36,0,0,42,0,42,70,0,70,112
05/08/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,42,0,42,0,0,43,0,43,128,0,128,171
05/09/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,64,0,64,0,0,72,0,72,196,0,196,268
05/10/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,60,0,60,0,0,71,0,71,266,0,266,337
05/11/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,78,0,78,0,0,90,0,90,210,0,210,300
05/12/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,0,111,2,113,0,4,114,2,120,298,2,300,420
05/14/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,3,0,3,0,0,15,0,15,0,0,0,15
05/15/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,0,18,0,18,0,1,25,0,26,62,0,62,88
05/16/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,0,22,2,24,0,2,31,2,35,114,8,122,157
05/17/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,0,18,0,18,0,4,22,0,26,96,0,96,122
05/18/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,0,108,0,108,0,2,116,0,118,276,0,276,394
05/19/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,108,0,108,0,0,119,0,119,250,0,250,369
05/20/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,62,0,62,0,0,73,0,73,200,0,200,273
05/21/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,45,0,45,0,0,50,0,50,60,0,60,110
05/22/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,95,0,95,0,0,100,0,100,180,0,180,280
05/23/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,78,0,78,0,0,88,0,88,103,0,103,191
05/24/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,51,4,55,0,0,59,4,63,106,8,114,177
05/25/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,67,0,67,0,0,76,0,76,167,0,167,243
05/26/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,88,0,88,0,0,100,0,100,314,0,314,414
05/27/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,83,0,83,0,0,90,0,90,117,0,117,207
05/28/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,42,0,42,0,0,46,0,46,42,0,42,88
05/29/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,0,0,0,10
05/30/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,58,0,58,0,0,71,0,71,176,0,176,247
05/31/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,47,0,47,0,0,58,0,58,156,0,156,214
06/01/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,64,0,64,0,0,72,0,72,148,0,148,220
06/02/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,118,2,120,0,1,122,2,125,306,4,310,435
06/03/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,115,0,115,0,0,120,0,120,186,0,186,306
06/04/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,132,0,132,0,0,134,0,134,250,0,250,384
06/05/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,88,0,88,0,0,92,0,92,130,0,130,222
06/06/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,121,2,123,0,2,124,2,128,294,0,294,422
06/07/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,73,0,73,0,0,79,0,79,222,0,222,301
06/08/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,108,2,110,0,0,109,2,111,242,4,246,357
06/09/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,86,4,90,0,0,98,4,102,218,4,222,324
06/10/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,134,0,134,0,2,138,0,140,350,0,350,490
06/11/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,29,0,29,0,0,35,0,35,90,0,90,125
06/12/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,70,0,70,0,0,72,0,72,130,0,130,202
06/13/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,66,0,66,0,0,72,0,72,179,0,179,251
06/14/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,58,3,61,0,2,61,3,66,226,0,226,292
06/15/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,108,0,108,0,0,111,0,111,308,0,308,419
06/16/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,109,0,109,0,0,113,0,113,258,0,258,371
06/17/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,132,0,132,0,0,132,0,132,358,0,358,490
06/18/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,90,0,90,0,0,92,0,92,120,0,120,212
06/19/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,45,0,45,0,2,48,0,50,140,0,140,190
06/20/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,111,4,115,0,0,112,4,116,24,2,26,142
06/21/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,168,2,170,0,0,176,2,178,110,0,110,288
06/22/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,113,2,115,0,0,113,2,115,230,4,234,349
06/23/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,0,114,2,116,0,2,120,2,124,198,0,198,322
06/24/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,0,108,0,108,0,1,114,0,115,302,0,302,417
06/25/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,127,0,127,0,0,134,0,134,174,0,174,308
06/26/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,101,0,101,0,0,102,0,102,80,0,80,182
06/27/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,128,0,128,0,0,130,0,130,196,0,196,326
06/28/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,92,5,97,0,2,95,5,102,284,4,288,390
06/29/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,91,2,93,0,0,95,2,97,212,0,212,309
06/30/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,98,0,98,0,0,101,0,101,194,0,194,295
07/01/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,79,2,81,0,0,82,2,84,198,0,198,282
07/02/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,100,0,100,0,0,102,0,102,206,0,206,308
07/03/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,91,0,91,0,0,91,0,91,110,0,110,201
07/04/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,67,0,67,0,0,72,0,72,75,0,75,147
07/05/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,97,0,97,0,1,101,0,102,188,0,188,290
07/06/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,101,0,101,0,0,104,0,104,156,0,156,260
07/07/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,127,0,127,0,2,131,0,133,252,0,252,385
07/08/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,107,0,107,0,0,110,0,110,192,0,192,302
07/09/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,117,0,117,0,2,122,0,124,202,0,202,326
07/10/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,80,0,80,0,0,81,0,81,104,0,104,185
07/11/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,86,0,86,0,0,91,0,91,116,0,116,207
07/12/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,109,4,113,0,0,114,4,118,162,12,174,292
07/13/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,85,2,87,0,0,89,2,91,246,4,250,341
07/14/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,88,0,88,0,0,91,0,91,150,0,150,241
07/15/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,111,0,111,0,0,113,0,113,216,0,216,329
07/16/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,90,0,90,0,0,91,0,91,200,0,200,291
07/17/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,94,0,94,0,0,97,0,97,94,0,94,191
07/18/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,107,2,109,0,2,109,2,113,188,0,188,301
07/19/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,82,2,84,0,0,85,2,87,270,8,278,365
07/20/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,108,2,110,0,0,112,2,114,236,0,236,350
07/21/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,87,0,87,0,0,95,0,95,260,0,260,355
07/22/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,118,0,118,0,0,121,0,121,110,0,110,231
07/23/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,59,0,59,0,0,59,0,59,66,0,66,125
07/24/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,84,0,84,0,0,88,0,88,122,0,122,210
07/25/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,85,0,85,0,0,88,0,88,134,0,134,222
07/26/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,88,0,88,0,0,90,0,90,174,0,174,264
07/27/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,79,4,83,0,0,79,4,83,226,8,234,317
07/28/2016,RNM,CA,AWP,WE,Federal Contract Tower,4,0,4,0,8,0,0,54,0,54,4,0,58,0,62,204,2,206,268
07/29/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,94,0,94,0,0,98,0,98,242,0,242,340
07/30/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,80,0,80,0,0,83,0,83,196,0,196,279
07/31/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,66,0,66,0,0,69,0,69,106,0,106,175
08/01/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,111,0,111,0,2,114,0,116,264,0,264,380
08/02/2016,RNM,CA,AWP,WE,Federal Contract Tower,9,0,0,0,9,0,0,67,0,67,9,0,67,0,76,226,0,226,302
08/03/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,85,2,87,0,0,91,2,93,184,2,186,279
08/04/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,80,2,82,0,0,85,2,87,160,0,160,247
08/05/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,69,0,69,0,0,78,0,78,154,0,154,232
08/06/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,70,0,70,0,0,77,0,77,220,0,220,297
08/07/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,77,0,77,0,0,84,0,84,74,0,74,158
08/08/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,97,2,99,0,0,106,2,108,79,0,79,187
08/09/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,98,0,98,0,0,102,0,102,242,0,242,344
08/10/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,96,0,96,0,0,97,0,97,184,0,184,281
08/11/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,102,0,102,0,0,108,0,108,256,0,256,364
08/12/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,90,0,90,0,0,92,0,92,326,0,326,418
08/13/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,120,0,120,0,0,123,0,123,250,0,250,373
08/14/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,90,0,90,0,0,93,0,93,150,0,150,243
08/15/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,78,2,80,0,0,81,2,83,138,0,138,221
08/16/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,91,0,91,0,0,93,0,93,148,0,148,241
08/17/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,107,4,111,0,2,109,4,115,216,4,220,335
08/18/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,80,2,82,0,0,85,2,87,264,2,266,353
08/19/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,110,0,110,0,0,114,0,114,208,0,208,322
08/20/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,60,0,60,0,0,63,0,63,160,0,160,223
08/21/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,105,0,105,0,0,110,0,110,110,0,110,220
08/22/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,0,111,0,111,0,1,112,0,113,182,0,182,295
08/23/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,95,0,95,0,2,98,0,100,224,0,224,324
08/24/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,0,111,2,113,0,4,116,2,122,272,0,272,394
08/25/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,86,0,86,0,0,92,0,92,184,0,184,276
08/26/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,61,0,61,0,0,66,0,66,224,0,224,290
08/27/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,60,0,60,0,0,64,0,64,64,0,64,128
08/28/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,80,0,80,0,0,81,0,81,90,0,90,171
08/29/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,78,2,80,0,2,80,2,84,132,2,134,218
08/30/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,90,0,90,0,0,91,0,91,214,0,214,305
08/31/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,77,4,81,0,0,80,4,84,198,10,208,292
09/01/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,121,0,121,0,0,132,0,132,124,0,124,256
09/02/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,84,0,84,0,0,85,0,85,238,0,238,323
09/03/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,92,0,92,0,0,94,0,94,120,0,120,214
09/04/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,76,0,76,0,0,79,0,79,124,0,124,203
09/05/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,90,0,90,0,0,92,0,92,234,0,234,326
09/06/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,80,0,80,0,0,84,0,84,170,0,170,254
09/07/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,100,0,100,0,0,104,0,104,160,0,160,264
09/08/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,72,0,72,0,0,74,0,74,92,0,92,166
09/09/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,91,0,91,0,0,93,0,93,190,0,190,283
09/10/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,100,0,100,0,0,105,0,105,150,0,150,255
09/11/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,80,0,80,0,0,85,0,85,140,0,140,225
09/12/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,51,2,53,0,0,57,2,59,156,8,164,223
09/13/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,47,2,49,0,0,51,2,53,56,0,56,109
09/14/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,75,2,77,0,0,78,2,80,144,0,144,224
09/15/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,97,0,97,0,2,102,0,104,170,0,170,274
09/16/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,80,0,80,0,0,84,0,84,120,0,120,204
09/17/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,104,0,104,0,0,104,0,104,208,0,208,312
09/18/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,80,0,80,0,0,81,0,81,52,0,52,133
09/19/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,43,0,43,0,1,47,0,48,58,0,58,106
09/20/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,29,0,29,0,1,31,0,32,44,0,44,76
09/21/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,11,0,11,0,0,20,0,20,12,0,12,32
09/22/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,42,0,42,0,0,53,0,53,42,0,42,95
09/23/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,74,0,74,0,0,75,0,75,150,0,150,225
09/24/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,78,0,78,0,0,79,0,79,104,0,104,183
09/25/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,50,0,50,0,0,55,0,55,50,0,50,105
09/26/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,48,0,48,0,1,52,0,53,88,0,88,141
09/27/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,116,8,124,127
09/28/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,102,0,102,0,2,103,0,105,283,0,283,388
09/29/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,83,0,83,0,0,86,0,86,196,0,196,282
09/30/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,84,0,84,0,0,87,0,87,288,0,288,375
10/01/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,95,0,95,0,0,100,0,100,176,0,176,276
10/02/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,106,0,106,0,0,107,0,107,196,0,196,303
10/03/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,64,2,66,0,0,66,2,68,134,0,134,202
10/04/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,74,0,74,0,0,77,0,77,180,0,180,257
10/05/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,0,84,6,90,0,3,85,6,94,202,4,206,300
10/06/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,120,0,120,0,0,125,0,125,280,0,280,405
10/07/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,98,2,100,0,0,98,2,100,228,0,228,328
10/08/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,90,0,90,0,0,93,0,93,134,0,134,227
10/09/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,76,0,76,0,0,78,0,78,170,0,170,248
10/10/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,74,0,74,0,2,76,0,78,160,0,160,238
10/11/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,0,77,0,77,0,2,87,0,89,236,0,236,325
10/12/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,48,0,48,0,0,52,0,52,244,0,244,296
10/13/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,66,0,66,0,0,72,0,72,206,0,206,278
10/14/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,75,0,75,0,0,79,0,79,200,0,200,279
10/15/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,122,0,122,0,0,124,0,124,124,0,124,248
10/16/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,66,0,66,0,0,74,0,74,76,0,76,150
10/17/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,14,0,14,0,0,27,0,27,106,0,106,133
10/18/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,96,0,96,0,2,100,0,102,170,0,170,272
10/19/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,85,0,85,0,0,88,0,88,226,0,226,314
10/20/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,4,80,0,84,0,6,84,0,90,126,14,140,230
10/21/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,84,0,84,0,0,89,0,89,300,0,300,389
10/22/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,108,0,108,0,0,116,0,116,174,0,174,290
10/23/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,75,0,75,0,0,80,0,80,118,0,118,198
10/24/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,13,0,13,0,0,17,0,17,38,0,38,55
10/25/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,84,2,86,0,0,92,2,94,172,0,172,266
10/26/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,83,0,83,0,1,85,0,86,220,0,220,306
10/27/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,84,0,84,0,1,87,0,88,200,0,200,288
10/28/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,72,0,72,0,0,74,0,74,150,0,150,224
10/29/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,110,0,110,0,1,112,0,113,160,0,160,273
10/30/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,0,42,0,42,0,1,50,0,51,66,0,66,117
10/31/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,50,0,50,0,0,56,0,56,186,0,186,242
11/01/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,90,2,92,0,0,94,2,96,162,6,168,264
11/02/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,73,0,73,0,0,76,0,76,110,0,110,186
11/03/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,0,100,0,100,0,1,109,0,110,210,0,210,320
11/04/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,100,0,100,0,0,105,0,105,174,0,174,279
11/05/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,100,0,100,0,0,101,0,101,110,0,110,211
11/06/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,104,0,104,0,0,108,0,108,200,0,200,308
11/07/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,93,0,93,0,0,95,0,95,154,0,154,249
11/08/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,63,0,63,0,0,66,0,66,122,0,122,188
11/09/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,63,0,63,0,0,65,0,65,152,0,152,217
