04/01/2004,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,42,0,42,55
11/10/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,90,0,90,0,0,95,0,95,119,0,119,214
11/11/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,112,0,112,0,0,116,0,116,192,0,192,308
11/12/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,103,0,103,0,0,103,0,103,214,0,214,317
11/13/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,84,0,84,0,0,88,0,88,110,0,110,198
11/14/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,84,0,84,0,2,84,0,86,156,0,156,242
11/15/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,108,4,112,0,0,112,4,116,194,4,198,314
11/16/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,54,2,56,0,0,58,2,60,122,12,134,194
11/17/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,147,0,147,0,0,154,0,154,224,0,224,378
11/18/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,100,0,100,0,0,104,0,104,194,0,194,298
11/19/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,106,0,106,0,0,106,0,106,242,0,242,348
11/20/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,54,0,54,0,0,58,0,58,190,0,190,248
11/21/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,4,4,8,0,0,7,4,11,4,12,16,27
11/22/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,73,2,75,0,0,78,2,80,212,0,212,292
11/23/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,79,0,79,0,0,83,0,83,282,0,282,365
11/24/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,50,0,50,0,0,51,0,51,70,0,70,121
11/25/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,91,0,91,0,0,92,0,92,244,0,244,336
11/26/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,34,0,34,0,0,38,0,38,66,0,66,104
11/27/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
11/28/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,15,0,15,0,0,21,0,21,40,0,40,61
11/29/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,91,0,91,0,0,95,0,95,254,0,254,349
11/30/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,114,0,114,0,2,116,0,118,296,0,296,414
12/01/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,84,0,84,0,0,87,0,87,184,0,184,271
12/02/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,69,0,69,0,0,69,0,69,184,0,184,253
12/03/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,93,0,93,0,0,94,0,94,374,0,374,468
12/04/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,100,0,100,0,0,103,0,103,160,0,160,263
12/05/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,89,0,89,0,0,94,0,94,242,0,242,336
12/06/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,40,0,40,0,0,50,0,50,192,0,192,242
12/07/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,0,42,0,42,0,2,51,0,53,192,0,192,245
12/08/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,120,0,120,0,0,124,0,124,200,0,200,324
12/09/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,96,0,96,0,0,99,0,99,182,0,182,281
12/10/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,74,0,74,0,0,82,0,82,174,0,174,256
12/11/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,54,0,54,0,0,58,0,58,160,0,160,218
12/12/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,60,0,60,0,0,67,0,67,112,0,112,179
12/13/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,101,2,103,0,0,103,2,105,324,4,328,433
12/14/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,0,133,6,139,0,2,139,6,147,268,6,274,421
12/15/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,56,0,56,0,0,62,0,62,230,0,230,292
12/16/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/17/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,130,0,130,0,0,133,0,133,270,0,270,403
12/18/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,80,0,80,0,0,84,0,84,160,0,160,244
12/19/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,68,0,68,0,0,72,0,72,86,0,86,158
12/20/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,104,0,104,0,0,111,0,111,205,0,205,316
12/21/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,63,2,65,0,0,68,2,70,198,0,198,268
12/22/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/23/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,4,0,4,0,0,11,0,11,0,0,0,11
12/24/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,22,0,22,26
12/25/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,43,0,43,0,0,46,0,46,88,0,88,134
12/26/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,45,0,45,0,0,47,0,47,174,0,174,221
12/27/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,102,0,102,0,0,102,0,102,228,0,228,330
12/28/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,90,0,90,0,0,93,0,93,234,0,234,327
12/29/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,93,0,93,0,0,96,0,96,196,0,196,292
12/30/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,27,0,27,0,0,29,0,29,94,0,94,123
12/31/2016,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/01/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,25,0,25,0,0,27,0,27,84,0,84,111
01/02/2017,RNM,CA,AWP,WE,Federal Contract Tower,1,0,5,0,6,0,0,33,0,33,1,0,38,0,39,126,0,126,165
01/03/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,85,2,87,0,0,90,2,92,222,24,246,338
01/04/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,122,6,128,0,0,122,6,128,314,6,320,448
01/05/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/06/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,73,2,75,0,0,82,2,84,124,0,124,208
01/07/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,94,0,94,0,0,96,0,96,220,0,220,316
01/08/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,124,0,124,0,0,128,0,128,180,0,180,308
01/09/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
01/10/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,2,11,2,15,0,0,24,0,24,0,2,35,2,39,74,0,74,113
01/11/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/12/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,12,0,12,0,1,15,0,16,52,0,52,68
01/13/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,0,34,0,34,0,1,44,0,45,86,0,86,131
01/14/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,109,0,109,0,0,112,0,112,244,0,244,356
01/15/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,109,0,109,0,0,112,0,112,244,0,244,356
01/16/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,95,0,95,0,0,100,0,100,280,0,280,380
01/17/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,149,0,149,0,0,152,0,152,418,0,418,570
01/18/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,0,105,2,107,0,1,114,2,117,336,0,336,453
01/19/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,2,4,0,0,4,2,6,4,0,4,10
01/21/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,39,0,39,0,0,43,0,43,102,0,102,145
01/22/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,19,0,19,0,0,20,0,20,92,0,92,112
01/23/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,62,0,62,64
01/24/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,29,0,29,0,1,32,0,33,272,0,272,305
01/25/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,123,0,123,0,2,128,0,130,318,0,318,448
01/26/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,114,0,114,0,0,117,0,117,324,0,324,441
01/27/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,31,0,31,0,0,31,0,31,84,0,84,115
01/28/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,74,0,74,0,0,75,0,75,206,0,206,281
01/29/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,44,0,44,0,0,46,0,46,72,0,72,118
01/30/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,122,0,122,0,0,124,0,124,216,0,216,340
01/31/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,108,0,108,0,0,110,0,110,182,0,182,292
02/01/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,84,0,84,0,0,86,0,86,194,0,194,280
02/02/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,78,2,80,0,0,81,2,83,234,6,240,323
02/03/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,70,0,70,0,0,78,0,78,360,0,360,438
02/04/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,66,0,66,0,0,71,0,71,180,0,180,251
02/05/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,18,0,18,0,0,22,0,22,14,0,14,36
02/06/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
02/07/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
02/08/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,86,0,86,0,0,93,0,93,358,0,358,451
02/09/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,97,0,97,0,0,104,0,104,280,0,280,384
02/10/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,0,53,3,56,0,2,66,3,71,120,0,120,191
02/11/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,6,2,8,0,0,12,2,14,8,2,10,24
02/12/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,117,0,117,0,0,119,0,119,264,0,264,383
02/13/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,97,0,97,0,0,102,0,102,182,0,182,284
02/14/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,86,0,86,0,0,92,0,92,192,0,192,284
02/15/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,88,2,90,0,0,89,2,91,286,4,290,381
02/16/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,94,0,94,0,0,102,0,102,170,0,170,272
02/17/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,18,18,0,0,4,18,22,0,0,0,22
02/18/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,2,0,2,9
02/19/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,0,2,0,2,0,2,9,0,11,160,0,160,171
02/20/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,1,92,0,93,0,3,109,0,112,236,0,236,348
02/21/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,0,118,0,118,0,3,126,0,129,280,0,280,409
02/22/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,36,0,36,0,0,44,0,44,184,0,184,228
02/23/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,108,0,108,0,0,116,0,116,274,0,274,390
02/24/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,124,0,124,0,2,125,0,127,319,0,319,446
02/25/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,110,0,110,0,0,115,0,115,196,0,196,311
02/26/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
02/27/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/28/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,30,0,30,0,0,36,0,36,42,0,42,78
03/01/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,82,0,82,0,0,85,0,85,140,0,140,225
03/02/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,45,0,45,0,0,49,0,49,80,0,80,129
03/03/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,112,0,112,0,0,116,0,116,260,0,260,376
03/04/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,81,0,81,0,0,85,0,85,212,0,212,297
03/05/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,42,0,42,50
03/06/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,95,2,97,0,0,97,2,99,228,6,234,333
03/07/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,118,0,118,0,0,123,0,123,310,0,310,433
03/08/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,120,0,120,0,0,123,0,123,268,0,268,391
03/09/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,88,0,88,0,0,91,0,91,240,0,240,331
03/10/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,0,125,0,125,0,2,131,0,133,298,0,298,431
03/11/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,124,0,124,0,0,128,0,128,280,0,280,408
03/12/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,93,0,93,0,0,96,0,96,134,0,134,230
03/13/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,96,0,96,0,0,100,0,100,270,0,270,370
03/14/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,103,0,103,0,0,105,0,105,392,0,392,497
03/15/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,112,0,112,0,0,115,0,115,266,0,266,381
03/16/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,85,0,85,0,0,90,0,90,236,0,236,326
03/17/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,114,2,116,0,0,121,2,123,334,4,338,461
03/18/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,114,0,114,0,2,116,0,118,284,0,284,402
03/19/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,120,0,120,0,0,125,0,125,228,0,228,353
03/20/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,30,0,30,0,0,34,0,34,79,0,79,113
03/21/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,68,0,68,0,0,76,0,76,199,0,199,275
03/22/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,16,0,16,29
03/23/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,68,0,68,0,0,79,0,79,210,0,210,289
03/24/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,162,0,162,0,0,164,0,164,352,0,352,516
03/25/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,26,0,26,0,0,38,0,38,132,0,132,170
03/26/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,48,0,48,0,0,62,0,62,118,0,118,180
03/27/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,0,25,0,25,0,2,40,0,42,134,0,134,176
03/28/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,98,0,98,0,0,99,0,99,262,0,262,361
03/29/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,119,8,127,0,0,120,8,128,320,8,328,456
03/30/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,71,0,71,0,0,80,0,80,166,0,166,246
03/31/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,104,0,104,0,0,109,0,109,252,0,252,361
04/01/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,107,0,107,0,0,108,0,108,380,0,380,488
04/02/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,106,0,106,0,0,111,0,111,162,0,162,273
04/03/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,37,0,37,0,0,44,0,44,164,0,164,208
04/04/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,97,4,101,0,0,102,4,106,350,6,356,462
04/05/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,101,2,103,0,0,103,2,105,243,0,243,348
04/06/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,90,0,90,0,0,93,0,93,182,0,182,275
04/07/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,109,0,109,0,2,109,0,111,334,0,334,445
04/08/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,29,0,29,0,0,37,0,37,96,0,96,133
04/09/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,101,0,101,0,0,104,0,104,130,0,130,234
04/10/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,76,0,76,0,0,80,0,80,217,0,217,297
04/11/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,92,0,92,0,0,92,0,92,262,0,262,354
04/12/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,122,0,122,0,0,123,0,123,342,0,342,465
04/13/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,74,0,74,0,0,77,0,77,188,0,188,265
04/14/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,83,0,83,0,0,87,0,87,310,0,310,397
04/15/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,129,0,129,0,0,129,0,129,134,0,134,263
04/16/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,68,0,68,0,0,69,0,69,84,0,84,153
04/17/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,88,0,88,0,2,93,0,95,260,0,260,355
04/18/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,88,0,88,0,0,92,0,92,310,0,310,402
04/19/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,83,2,85,0,0,86,2,88,18,0,18,106
04/20/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,81,0,81,0,0,88,0,88,138,0,138,226
04/21/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,104,0,104,0,0,110,0,110,260,0,260,370
04/22/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,132,0,132,0,0,136,0,136,166,0,166,302
04/23/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,102,0,102,0,0,104,0,104,168,0,168,272
04/24/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,0,37,0,37,0,2,43,0,45,190,0,190,235
04/25/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,1,47,2,50,0,2,58,2,62,288,0,288,350
04/26/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,102,4,106,0,0,107,4,111,232,2,234,345
04/27/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,87,0,87,0,0,97,0,97,268,0,268,365
04/28/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,84,0,0,84,0,84,2,0,86,280,0,280,366
04/29/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,54,0,54,0,0,54,0,54,174,0,174,228
04/30/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,116,0,116,0,0,117,0,117,126,0,126,243
05/01/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,116,2,118,0,0,118,2,120,354,18,372,492
05/02/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,148,4,152,0,0,150,4,154,282,18,300,454
05/03/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,166,0,166,0,0,166,0,166,350,0,350,516
05/04/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,138,0,138,0,0,143,0,143,238,0,238,381
05/05/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,20,0,20,0,0,36,0,36,116,0,116,152
05/06/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,0,0,0,13
05/07/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
05/08/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,0,99,0,99,0,2,107,0,109,282,0,282,391
05/09/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,26,0,26,0,0,37,0,37,166,0,166,203
05/10/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,0,16,0,16,0,1,30,0,31,108,0,108,139
05/11/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,128,0,128,0,0,132,0,132,328,0,328,460
05/12/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,52,0,52,0,0,57,0,57,127,4,131,188
05/13/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,140,0,140,0,0,147,0,147,290,0,290,437
05/14/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,61,0,61,0,0,62,0,62,86,0,86,148
05/15/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,68,0,68,0,0,78,0,78,132,0,132,210
05/16/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,26,4,30,0,0,38,4,42,148,6,154,196
05/17/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,45,2,47,0,0,55,2,57,248,4,252,309
05/18/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,140,0,140,0,0,141,0,141,286,0,286,427
05/19/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,100,0,100,0,0,101,0,101,262,0,262,363
05/20/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,183,0,183,0,0,184,0,184,216,0,216,400
05/21/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,97,0,97,0,0,97,0,97,132,0,132,229
