04/01/2004,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,42,0,42,55
05/22/2017,RNM,CA,AWP,WE,Federal Contract Tower,2,0,7,1,10,0,0,131,1,132,2,0,138,2,142,368,0,368,510
05/23/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,108,2,110,0,0,116,2,118,226,8,234,352
05/24/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,115,0,115,0,0,123,0,123,312,0,312,435
05/25/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,65,0,65,0,0,76,0,76,168,0,168,244
05/26/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,86,0,86,0,0,94,0,94,146,0,146,240
05/27/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,107,0,107,0,0,109,0,109,272,0,272,381
05/28/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,88,0,88,0,0,90,0,90,148,0,148,238
05/29/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,77,0,77,0,0,91,0,91,122,0,122,213
05/30/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,52,2,54,0,0,55,2,57,136,6,142,199
05/31/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,49,2,51,0,0,78,2,80,126,0,126,206
06/01/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,16,0,16,0,0,24,0,24,56,0,56,80
06/02/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,100,0,100,0,0,107,0,107,280,0,280,387
06/03/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,120,0,120,0,0,124,0,124,274,0,274,398
06/04/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,94,0,94,0,0,103,0,103,166,0,166,269
06/05/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,78,0,78,0,2,80,0,82,182,0,182,264
06/06/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,48,0,48,0,0,56,0,56,142,0,142,198
06/07/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,64,0,64,0,0,70,0,70,150,0,150,220
06/08/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,0,74,0,74,0,4,81,0,85,200,0,200,285
06/09/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,0,120,0,120,0,1,127,0,128,298,0,298,426
06/10/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,54,0,54,0,0,59,0,59,124,0,124,183
06/11/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,32,2,34,0,0,36,2,38,52,0,52,90
06/12/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,91,2,93,0,0,92,2,94,264,0,264,358
06/13/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,121,0,121,0,0,124,0,124,200,0,200,324
06/14/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,111,2,113,0,2,112,2,116,432,0,432,548
06/15/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,111,4,115,0,0,115,4,119,166,6,172,291
06/16/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,98,0,98,0,0,99,0,99,320,0,320,419
06/17/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,135,0,135,0,0,139,0,139,265,0,265,404
06/18/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,90,0,90,0,1,93,0,94,84,0,84,178
06/19/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,100,0,100,0,1,103,0,104,227,0,227,331
06/20/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,0,107,4,111,0,2,114,4,120,280,12,292,412
06/21/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,0,132,10,142,0,1,138,10,149,350,36,386,535
06/22/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,94,2,96,0,0,103,2,105,212,2,214,319
06/23/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,129,0,129,0,0,139,0,139,387,0,387,526
06/24/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,116,0,116,0,0,121,0,121,292,0,292,413
06/25/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,148,0,148,0,0,153,0,153,136,0,136,289
06/26/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,81,0,81,0,0,83,0,83,91,16,107,190
06/27/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,137,0,137,0,0,142,0,142,224,0,224,366
06/28/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,134,0,134,0,0,137,0,137,418,0,418,555
06/29/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,124,0,124,0,0,129,0,129,314,0,314,443
06/30/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,102,0,102,0,0,107,0,107,323,0,323,430
07/01/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,75,0,75,0,0,79,0,79,247,0,247,326
07/02/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,68,0,68,0,0,72,0,72,76,0,76,148
07/03/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,120,0,120,0,0,125,0,125,336,0,336,461
07/04/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,88,0,88,0,0,89,0,89,220,0,220,309
07/05/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,87,0,87,0,1,91,0,92,238,0,238,330
07/06/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,0,104,0,104,0,3,106,0,109,222,0,222,331
07/07/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,90,0,90,0,0,97,0,97,396,0,396,493
07/08/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,90,0,90,0,0,93,0,93,169,0,169,262
07/09/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,95,0,95,0,0,101,0,101,110,0,110,211
07/10/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,117,2,119,0,0,121,2,123,304,8,312,435
07/11/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,136,0,136,0,0,143,0,143,240,0,240,383
07/12/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,89,2,91,0,0,91,2,93,278,0,278,371
07/13/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,124,4,128,0,0,127,4,131,301,0,301,432
07/14/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,122,0,122,0,0,127,0,127,370,0,370,497
07/15/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,130,0,130,0,0,133,0,133,224,0,224,357
07/16/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,98,0,98,0,0,103,0,103,198,0,198,301
07/17/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,107,4,111,0,0,108,4,112,352,2,354,466
07/18/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,114,0,114,0,0,120,0,120,268,0,268,388
07/19/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,95,0,95,0,0,99,0,99,284,0,284,383
07/20/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,141,0,141,0,0,149,0,149,328,0,328,477
07/21/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,98,0,98,0,0,101,0,101,152,0,152,253
07/22/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,168,0,168,0,0,172,0,172,220,0,220,392
07/23/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,115,0,115,0,0,120,0,120,95,0,95,215
07/24/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,60,0,60,0,2,63,0,65,190,0,190,255
07/25/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,68,4,72,0,0,76,4,80,172,2,174,254
07/26/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,88,0,88,0,0,96,0,96,204,0,204,300
07/27/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,105,0,105,0,0,108,0,108,360,0,360,468
07/28/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,126,0,126,0,0,130,0,130,538,0,538,668
07/29/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,114,0,114,0,0,117,0,117,190,0,190,307
07/30/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,75,0,75,0,0,80,0,80,242,0,242,322
07/31/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,111,0,111,0,0,116,0,116,386,0,386,502
08/01/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,74,2,76,0,0,76,2,78,220,4,224,302
08/02/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,57,0,57,0,0,60,0,60,204,0,204,264
08/03/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,69,2,71,0,0,73,2,75,99,6,105,180
08/04/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,99,0,99,0,0,103,0,103,247,0,247,350
08/05/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,102,0,102,0,0,104,0,104,120,0,120,224
08/06/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,103,0,103,0,0,105,0,105,182,0,182,287
08/07/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,78,2,80,0,0,81,2,83,9,0,9,92
08/08/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,131,2,133,0,0,142,2,144,322,0,322,466
08/09/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,103,0,103,0,2,107,0,109,344,0,344,453
08/10/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,114,0,114,0,0,117,0,117,290,0,290,407
08/11/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,74,0,74,0,0,76,0,76,246,0,246,322
08/12/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,82,0,82,0,2,86,0,88,216,0,216,304
08/13/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,81,0,81,0,0,83,0,83,126,0,126,209
08/14/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,89,0,89,0,0,93,0,93,208,0,208,301
08/15/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,0,99,0,99,0,1,114,0,115,220,0,220,335
08/16/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,115,0,115,0,0,119,0,119,228,0,228,347
08/17/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,114,2,116,0,0,118,2,120,250,2,252,372
08/18/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,100,0,100,0,0,108,0,108,194,0,194,302
08/19/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,95,2,97,0,0,98,2,100,230,0,230,330
08/20/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,94,0,94,0,0,96,0,96,104,0,104,200
08/21/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,107,0,107,0,0,110,0,110,184,0,184,294
08/22/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,0,130,0,130,0,1,144,0,145,284,0,284,429
08/23/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,0,62,0,62,0,2,73,0,75,126,0,126,201
08/24/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,46,0,46,0,0,60,0,60,42,0,42,102
08/25/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,100,0,100,0,0,111,0,111,208,0,208,319
08/27/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,94,0,94,0,0,97,0,97,132,0,132,229
08/28/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,106,0,106,0,2,109,0,111,120,0,120,231
08/29/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,94,0,94,0,0,99,0,99,223,0,223,322
08/30/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,77,2,79,0,0,79,2,81,126,6,132,213
08/31/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,91,2,93,0,0,92,2,94,177,0,177,271
09/01/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,145,0,145,0,0,146,0,146,118,0,118,264
09/02/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,69,0,69,0,0,71,0,71,92,0,92,163
09/03/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,0,0,0,10
09/04/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,56,0,56,0,0,68,0,68,64,0,64,132
09/05/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,93,0,93,0,0,100,0,100,344,0,344,444
09/06/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,103,2,105,0,0,109,2,111,198,6,204,315
09/07/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,129,0,129,0,0,132,0,132,166,0,166,298
09/08/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,103,0,103,0,0,107,0,107,154,0,154,261
09/09/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,86,0,86,0,0,91,0,91,166,0,166,257
09/10/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,120,0,120,0,0,125,0,125,170,0,170,295
09/11/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,91,0,91,0,0,93,0,93,216,0,216,309
09/12/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,113,0,113,0,0,120,0,120,146,0,146,266
09/13/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,53,0,53,0,0,60,0,60,132,0,132,192
09/14/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,66,4,70,0,0,82,4,86,182,0,182,268
09/15/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,0,63,2,65,0,2,74,2,78,114,12,126,204
09/16/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,39,0,39,0,0,47,0,47,52,0,52,99
09/17/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,60,0,60,0,0,67,0,67,112,0,112,179
09/18/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,0,76,2,78,0,2,88,2,92,165,0,165,257
09/19/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,78,0,78,0,0,84,0,84,238,4,242,326
09/20/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,81,0,81,0,0,92,0,92,300,0,300,392
09/21/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,25,0,25,0,0,34,0,34,188,0,188,222
09/22/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,58,0,58,0,0,63,0,63,152,0,152,215
09/23/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,82,0,82,0,0,87,0,87,84,0,84,171
09/24/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,53,0,53,0,0,59,0,59,96,0,96,155
09/25/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,77,2,79,0,2,78,2,82,414,0,414,496
09/26/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,97,0,97,0,2,100,0,102,182,0,182,284
09/27/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,79,0,79,0,0,87,0,87,250,0,250,337
09/28/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,91,0,91,0,0,94,0,94,184,0,184,278
09/29/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,112,0,112,0,0,116,0,116,166,0,166,282
10/01/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,86,0,86,0,0,94,0,94,122,0,122,216
10/02/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,46,0,46,0,0,53,0,53,96,0,96,149
10/03/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,77,2,79,0,0,84,2,86,150,10,160,246
10/04/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,115,0,115,0,0,119,0,119,272,0,272,391
10/05/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,137,0,137,0,0,143,0,143,210,0,210,353
10/06/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,87,0,87,0,0,88,0,88,286,0,286,374
10/07/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,261,0,261,0,0,266,0,266,109,0,109,375
10/08/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,94,0,94,0,0,99,0,99,122,0,122,221
10/09/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,61,0,61,0,0,63,0,63,182,0,182,245
10/10/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,87,0,87,0,0,90,0,90,292,0,292,382
10/11/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,109,4,113,0,0,117,4,121,338,0,338,459
10/12/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,109,0,109,0,0,112,0,112,284,0,284,396
10/13/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,70,0,70,0,0,74,0,74,294,0,294,368
10/14/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,116,0,116,0,0,118,0,118,78,0,78,196
10/15/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,81,0,81,0,0,82,0,82,148,0,148,230
10/16/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,60,2,62,0,0,63,2,65,141,2,143,208
10/17/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,78,4,82,0,0,83,4,87,148,0,148,235
10/18/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,66,0,66,0,0,68,0,68,168,0,168,236
10/19/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,95,0,95,0,0,102,0,102,229,10,239,341
10/20/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,13,2,15,0,0,27,2,29,34,0,34,63
10/21/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,131,0,131,0,0,135,0,135,108,0,108,243
10/22/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,50,0,50,0,0,54,0,54,104,0,104,158
10/23/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,61,0,61,0,2,62,0,64,92,0,92,156
10/24/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,40,2,42,0,0,42,2,44,116,2,118,162
10/25/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,67,0,67,0,0,69,2,71,165,0,165,236
10/26/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,82,2,84,0,1,85,2,88,200,0,200,288
10/27/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,127,2,129,0,0,130,2,132,178,0,178,310
10/28/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,85,0,85,0,0,87,0,87,148,0,148,235
10/29/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,62,0,62,0,0,69,0,69,168,0,168,237
10/30/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,33,0,33,0,0,40,0,40,28,0,28,68
10/31/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,26,0,26,0,0,36,0,36,52,0,52,88
11/01/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,0,49,0,49,0,1,61,0,62,124,0,124,186
11/02/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,58,2,60,0,0,70,2,72,128,0,128,200
11/03/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,128,0,128,0,0,131,0,131,228,0,228,359
11/04/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,97,0,97,0,0,97,0,97,250,0,250,347
11/05/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,34,0,34,0,0,47,0,47,56,0,56,103
11/06/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,123,2,125,0,0,125,2,127,278,0,278,405
11/07/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,78,2,80,0,2,82,2,86,182,0,182,268
11/08/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,96,2,98,0,0,101,2,103,212,2,214,317
11/09/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,73,0,73,0,0,82,0,82,170,0,170,252
11/10/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,58,0,58,0,0,61,0,61,184,0,184,245
11/11/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,98,0,98,0,0,101,0,101,200,0,200,301
11/12/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,69,0,69,0,0,73,0,73,166,0,166,239
11/13/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,92,0,92,0,0,98,0,98,166,0,166,264
11/14/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,104,0,104,0,0,109,0,109,185,0,185,294
11/15/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,131,4,135,0,0,137,4,141,278,0,278,419
11/16/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,94,0,94,0,0,97,0,97,264,0,264,361
11/17/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,84,0,84,0,0,88,0,88,188,0,188,276
11/18/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,112,0,112,0,0,115,0,115,168,0,168,283
11/19/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,81,0,81,0,0,84,0,84,146,0,146,230
11/20/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,121,0,121,0,0,121,0,121,214,0,214,335
11/21/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,96,0,96,0,0,97,0,97,258,0,258,355
11/22/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,69,0,69,0,0,72,0,72,56,0,56,128
11/23/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,47,0,47,0,0,48,0,48,26,0,26,74
11/24/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,84,0,84,0,0,85,0,85,118,0,118,203
11/25/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,91,0,91,0,0,95,0,95,179,0,179,274
11/26/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,109,0,109,0,0,112,0,112,111,0,111,223
11/27/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,28,0,28,0,0,32,0,32,61,0,61,93
11/28/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,122,0,122,0,0,123,0,123,266,0,266,389
11/29/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,104,0,104,0,0,112,0,112,272,0,272,384
