04/01/2004,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,42,0,42,55
11/30/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,92,0,92,0,0,94,0,94,318,0,318,412
12/01/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,94,2,96,0,2,95,2,99,264,4,268,367
12/02/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,102,0,102,0,2,103,0,105,172,0,172,277
12/03/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,96,1,97,0,0,98,1,99,192,0,192,291
12/04/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,121,2,123,0,0,124,2,126,272,2,274,400
12/05/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,51,0,51,0,0,51,0,51,172,0,172,223
12/06/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,0,60,4,64,0,1,60,4,65,124,4,128,193
12/07/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,85,0,85,0,0,86,0,86,110,0,110,196
12/08/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,84,0,84,0,0,87,0,87,230,0,230,317
12/09/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,64,0,64,0,0,64,0,64,72,0,72,136
12/10/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,27,0,27,0,0,28,0,28,72,0,72,100
12/11/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,109,0,109,0,0,111,0,111,208,0,208,319
12/12/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,104,2,106,0,0,107,2,109,264,0,264,373
12/13/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,89,6,95,0,0,93,6,99,210,4,214,313
12/14/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,58,0,58,0,0,59,0,59,196,0,196,255
12/15/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,99,0,99,0,1,101,0,102,226,0,226,328
12/16/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,69,0,69,0,0,73,0,73,168,0,168,241
12/17/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,66,0,66,0,0,67,0,67,118,0,118,185
12/18/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,109,0,109,0,0,114,0,114,168,0,168,282
12/19/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,138,0,138,0,0,143,0,143,412,0,412,555
12/20/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,98,2,100,0,0,105,2,107,166,4,170,277
12/21/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,67,0,67,0,0,69,0,69,166,0,166,235
12/22/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,70,0,70,0,0,74,0,74,192,0,192,266
12/23/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,99,0,99,0,0,101,0,101,86,0,86,187
12/24/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,56,0,56,0,0,58,0,58,50,0,50,108
12/25/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,32,0,32,0,0,33,0,33,35,0,35,68
12/26/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,92,0,92,0,2,93,0,95,186,0,186,281
12/27/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,108,6,114,0,0,111,6,117,180,0,180,297
12/28/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,107,0,107,0,0,112,0,112,114,0,114,226
12/29/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,90,0,90,0,0,91,0,91,102,0,102,193
12/30/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,93,0,93,0,0,97,0,97,126,0,126,223
12/31/2017,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,58,0,58,0,0,59,0,59,48,0,48,107
01/01/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,86,0,86,0,0,87,0,87,54,0,54,141
01/02/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,76,0,76,0,0,78,0,78,138,0,138,216
01/03/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,64,0,64,0,0,69,0,69,254,0,254,323
01/04/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,111,2,113,0,0,116,2,118,280,0,280,398
01/05/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,93,0,93,0,0,94,0,94,128,0,128,222
01/06/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,105,0,105,0,0,108,0,108,148,0,148,256
01/07/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,99,0,99,0,0,101,0,101,200,0,200,301
01/08/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,50,0,50,0,0,53,0,53,90,0,90,143
01/09/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/10/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,0,9,2,11,0,2,22,2,26,10,0,10,36
01/11/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,108,2,110,0,0,112,2,114,224,4,228,342
01/12/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,116,0,116,0,2,121,0,123,317,0,317,440
01/13/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,85,0,85,0,0,89,0,89,106,0,106,195
01/14/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,103,0,103,0,0,106,0,106,161,0,161,267
01/15/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,102,0,102,0,0,110,0,110,312,0,312,422
01/16/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,121,0,121,0,0,129,0,129,309,0,309,438
01/17/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,119,0,119,0,0,126,0,126,245,0,245,371
01/18/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,107,0,107,0,0,112,0,112,277,0,277,389
01/19/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,34,0,34,0,0,42,0,42,78,0,78,120
01/20/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,49,0,49,0,0,49,0,49,92,0,92,141
01/21/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,101,0,101,0,0,104,0,104,104,0,104,208
01/22/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,1,79,0,80,0,1,81,0,82,284,0,284,366
01/23/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,89,0,89,0,0,91,0,91,158,0,158,249
01/24/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,125,0,125,0,0,128,0,128,242,0,242,370
01/25/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,53,2,55,0,0,61,2,63,278,0,278,341
01/26/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,75,0,75,0,0,80,0,80,252,0,252,332
01/27/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,89,0,89,0,0,91,0,91,183,0,183,274
01/29/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,45,1,46,0,0,46,1,47,26,0,26,73
01/30/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,3,143,4,150,0,4,143,4,151,342,0,342,493
01/31/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,129,0,129,0,0,133,0,133,562,0,562,695
02/01/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,115,0,115,0,0,119,0,119,492,0,492,611
02/02/2018,RNM,CA,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,0,129,0,129,2,0,131,0,133,458,0,458,591
02/03/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,105,0,105,0,0,105,0,105,170,0,170,275
02/04/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,80,0,80,0,0,81,0,81,142,0,142,223
02/05/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,100,0,100,0,0,104,0,104,300,0,300,404
02/06/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,105,2,107,0,2,110,2,114,300,0,300,414
02/07/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,66,2,68,0,1,68,2,71,180,2,182,253
02/08/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,119,0,119,0,2,122,0,124,270,0,270,394
02/09/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,0,120,2,122,0,3,123,2,128,250,0,250,378
02/10/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,29,0,29,0,0,38,0,38,80,0,80,118
02/11/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,78,0,78,0,0,80,0,80,164,0,164,244
02/12/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,14,0,14,30
02/13/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,120,0,120,0,1,122,0,123,220,0,220,343
02/14/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,51,0,51,0,0,53,0,53,286,0,286,339
02/15/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,92,0,92,0,2,96,0,98,172,0,172,270
02/16/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,1,7,1,9,0,0,124,0,124,0,1,131,1,133,176,0,176,309
02/17/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,101,0,101,0,0,104,0,104,138,0,138,242
02/18/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,81,0,81,0,0,83,0,83,148,0,148,231
02/19/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,21,0,21,0,0,22,0,22,226,0,226,248
02/20/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,129,0,129,0,0,134,0,134,158,0,158,292
02/21/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,33,0,33,0,0,34,0,34,105,0,105,139
02/22/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,21,5,26,0,0,22,5,27,70,0,70,97
02/23/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,45,0,45,0,0,47,0,47,108,0,108,155
02/24/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,107,0,107,0,0,109,0,109,296,0,296,405
02/25/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,75,0,75,0,0,79,0,79,130,0,130,209
02/26/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,92,0,92,0,0,97,0,97,142,0,142,239
02/27/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,18,0,18,25
02/28/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,111,2,113,0,0,116,2,118,158,2,160,278
03/01/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,116,2,118,0,1,119,2,122,162,2,164,286
03/02/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,70,2,72,0,0,74,2,76,166,0,166,242
03/03/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,4,0,4,10
03/04/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,89,0,89,0,0,93,0,93,154,0,154,247
03/05/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,77,2,79,0,0,78,2,80,176,0,176,256
03/06/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,114,2,116,0,0,116,2,118,228,0,228,346
03/07/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,115,0,115,0,0,116,0,116,240,0,240,356
03/08/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,104,4,108,0,0,109,4,113,220,2,222,335
03/09/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,105,0,105,0,0,112,0,112,245,0,245,357
03/10/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,0,0,0,10
03/11/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,19,0,19,0,0,23,0,23,16,0,16,39
03/12/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,111,0,111,0,0,113,0,113,188,0,188,301
03/13/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,25,0,25,0,0,28,0,28,32,0,32,60
03/14/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,26,0,26,0,0,33,0,33,110,0,110,143
03/15/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,46,0,46,0,0,51,0,51,210,0,210,261
03/16/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,65,0,65,0,0,71,0,71,150,0,150,221
03/17/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,26,0,26,0,0,31,0,31,54,0,54,85
03/18/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,2,102,0,104,0,3,105,0,108,184,0,184,292
03/19/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,127,0,127,0,0,129,0,129,343,0,343,472
03/20/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,0,144,2,146,0,2,153,2,157,298,0,298,455
03/21/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,103,0,103,0,0,110,0,110,318,0,318,428
03/22/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,2,10,0,0,33,4,37,0,0,41,6,47,100,0,100,147
03/23/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,30,0,30,0,0,48,0,48,104,0,104,152
03/24/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,25,0,25,0,0,29,0,29,109,0,109,138
03/25/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,53,0,53,0,0,57,0,57,141,0,141,198
03/26/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,73,0,73,0,0,79,0,79,212,4,216,295
03/27/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,101,0,101,0,0,101,0,101,218,0,218,319
03/28/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,139,0,139,0,0,141,0,141,182,0,182,323
03/29/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,129,0,129,0,2,133,0,135,246,0,246,381
03/30/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,131,0,131,0,0,135,0,135,228,0,228,363
03/31/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,103,0,103,0,0,106,1,107,226,0,226,333
04/01/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,58,0,58,0,0,60,0,60,114,0,114,174
04/02/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,23,0,23,0,0,41,0,41,90,0,90,131
04/03/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,75,0,75,0,0,79,0,79,210,0,210,289
04/04/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,71,0,71,0,0,78,0,78,152,0,152,230
04/05/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,0,108,0,108,0,4,112,0,116,200,0,200,316
04/06/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,72,0,72,0,0,74,0,74,174,0,174,248
04/07/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,73,0,73,0,0,74,0,74,122,0,122,196
04/08/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,96,0,96,0,0,99,0,99,140,0,140,239
04/09/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,79,2,81,0,0,80,2,82,134,0,134,216
04/10/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,103,2,105,0,2,106,2,110,172,0,172,282
04/11/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,102,2,104,0,0,107,2,109,168,6,174,283
04/12/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,23,0,23,0,0,29,0,29,46,0,46,75
04/13/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,78,0,78,0,0,84,0,84,110,0,110,194
04/14/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,120,0,120,0,1,124,0,125,258,0,258,383
04/16/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,124,0,124,0,0,125,0,125,150,0,150,275
04/17/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,75,0,75,0,0,76,0,76,148,2,150,226
04/18/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,116,0,116,0,1,118,0,119,245,2,247,366
04/19/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,23,2,25,0,0,33,2,35,70,4,74,109
04/20/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,103,0,103,0,0,108,0,108,188,0,188,296
04/21/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,117,0,117,0,0,119,0,119,144,0,144,263
04/22/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,79,0,79,0,0,81,0,81,176,0,176,257
04/23/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,80,0,80,0,0,82,0,82,190,0,190,272
04/24/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,87,0,87,0,0,95,0,95,178,0,178,273
04/25/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,100,2,102,0,0,102,2,104,178,0,178,282
04/26/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,125,2,127,0,0,128,2,130,190,0,190,320
04/27/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,0,69,0,69,0,2,77,0,79,160,0,160,239
04/28/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,103,0,103,0,0,106,0,106,134,0,134,240
04/29/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,80,0,80,0,0,91,0,91,120,0,120,211
04/30/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,19,0,19,0,0,28,0,28,60,0,60,88
05/01/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,11,6,17,0,0,20,6,26,10,2,12,38
05/02/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,8,0,8,17
05/03/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,125,2,127,0,0,129,2,131,256,6,262,393
05/04/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,110,0,110,0,0,115,0,115,216,0,216,331
05/05/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,117,0,117,0,0,120,0,120,115,0,115,235
05/06/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,98,0,98,0,0,105,0,105,213,0,213,318
05/07/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,103,0,103,0,0,103,0,103,254,0,254,357
05/08/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,134,0,134,0,0,142,0,142,340,0,340,482
05/09/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,100,0,100,0,0,100,0,100,386,0,386,486
05/10/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,105,0,105,0,0,115,0,115,306,0,306,421
05/11/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,17,0,17,0,0,28,0,28,202,0,202,230
05/12/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,26,0,26,0,0,33,0,33,110,0,110,143
05/13/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,58,0,58,0,0,59,0,59,128,0,128,187
05/14/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,103,0,103,0,0,113,0,113,234,0,234,347
05/15/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,81,0,81,0,0,85,0,85,188,0,188,273
05/16/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,79,0,79,0,0,84,0,84,176,0,176,260
05/17/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,92,0,92,0,0,98,0,98,124,0,124,222
05/18/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,1,13,1,15,0,0,67,2,69,0,1,80,3,84,154,0,154,238
05/19/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,22,0,22,0,0,26,0,26,92,0,92,118
05/20/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,33,0,33,0,0,41,0,41,28,0,28,69
05/21/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,0,22,2,24,0,1,42,2,45,52,6,58,103
05/22/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,71,2,73,0,1,75,2,78,118,0,118,196
05/23/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,0,108,0,108,0,2,122,0,124,318,0,318,442
05/24/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,0,9,2,11,0,3,15,2,20,70,0,70,90
05/25/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,92,0,92,0,0,107,0,107,184,0,184,291
05/26/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,51,0,51,0,0,57,0,57,105,0,105,162
05/27/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,76,0,76,0,0,77,0,77,100,0,100,177
05/28/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,111,1,112,0,0,124,1,125,274,0,274,399
05/29/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,100,0,100,0,0,119,0,119,240,0,240,359
05/31/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,0,80,0,80,0,3,93,0,96,188,0,188,284
06/01/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,0,136,0,136,0,1,141,0,142,250,0,250,392
06/02/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,132,0,132,0,0,134,0,134,292,0,292,426
06/03/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,148,0,148,0,0,151,0,151,206,0,206,357
06/05/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,90,0,90,0,0,95,0,95,270,0,270,365
06/06/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,136,4,140,0,0,146,4,150,92,0,92,242
06/07/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,112,0,112,0,0,119,0,119,262,0,262,381
06/08/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,109,0,109,0,0,113,0,113,266,0,266,379
06/09/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,109,0,109,0,0,109,0,109,170,0,170,279
06/10/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,79,0,79,0,0,81,0,81,137,0,137,218
06/11/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,112,0,112,0,1,114,0,115,214,0,214,329
06/12/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,0,92,4,96,0,1,97,4,102,130,0,130,232
