04/01/2004,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,42,0,42,55
06/13/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,121,6,127,0,0,124,6,130,336,0,336,466
06/14/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,119,0,119,0,2,124,0,126,252,0,252,378
06/15/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,116,2,118,0,0,118,2,120,300,0,300,420
06/16/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,0,23,0,23,0,1,31,0,32,36,0,36,68
06/17/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,41,0,41,0,0,44,0,44,72,0,72,116
06/18/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,87,0,87,0,0,89,0,89,222,0,222,311
06/19/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,121,4,125,0,0,126,4,130,226,0,226,356
06/20/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,1,9,1,11,0,0,107,2,109,0,1,116,3,120,284,0,284,404
06/21/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,0,104,2,106,0,4,111,2,117,350,0,350,467
06/22/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,108,2,110,0,0,118,2,120,222,0,222,342
06/23/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,0,86,0,86,0,2,93,0,95,192,0,192,287
06/24/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,63,0,63,0,0,65,0,65,124,0,124,189
06/25/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,102,0,102,0,2,105,0,107,282,0,282,389
06/26/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,127,0,127,0,0,134,0,134,230,0,230,364
06/27/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,114,0,114,0,1,116,0,117,264,0,264,381
06/28/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,0,130,4,134,0,1,137,4,142,244,0,244,386
06/29/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,76,0,76,0,0,85,0,85,260,0,260,345
06/30/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,116,0,116,0,0,119,0,119,188,0,188,307
07/01/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,108,0,108,0,0,110,0,110,176,0,176,286
07/02/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,119,2,121,0,0,124,2,126,185,0,185,311
07/03/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,94,2,96,0,0,99,2,101,194,0,194,295
07/04/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,85,0,85,0,0,85,0,85,66,0,66,151
07/05/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,0,71,0,71,0,1,76,0,77,92,0,92,169
07/06/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,109,0,109,0,0,112,0,112,50,0,50,162
07/07/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,44,0,44,0,0,44,0,44,74,0,74,118
07/08/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,60,0,60,0,0,61,0,61,74,0,74,135
07/09/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,81,0,81,0,0,83,0,83,119,0,119,202
07/10/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,75,8,83,0,0,78,8,86,132,0,132,218
07/11/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,103,2,105,0,0,110,2,112,124,0,124,236
07/12/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,115,0,115,0,1,119,0,120,240,0,240,360
07/13/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,100,0,100,0,0,106,0,106,302,0,302,408
07/14/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,115,20,135,0,0,119,20,139,135,0,135,274
07/15/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,87,0,87,0,0,88,0,88,234,0,234,322
07/16/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,116,0,116,0,0,122,0,122,196,0,196,318
07/17/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,117,2,119,0,0,126,2,128,238,0,238,366
07/18/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,111,2,113,0,0,119,2,121,203,0,203,324
07/19/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,108,0,108,0,0,111,0,111,194,0,194,305
07/20/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,76,0,76,0,0,82,0,82,226,0,226,308
07/21/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,100,2,102,0,0,100,2,102,211,2,213,315
07/22/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,85,0,85,0,1,89,0,90,155,0,155,245
07/23/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,95,0,95,0,0,96,0,96,203,0,203,299
07/24/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,0,84,2,86,0,1,89,2,92,90,0,90,182
07/25/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,90,0,90,0,1,93,0,94,172,0,172,266
07/26/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,99,0,99,0,0,116,0,116,244,0,244,360
07/27/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,218,0,218,0,0,223,0,223,160,0,160,383
07/28/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,0,119,0,119,0,1,120,0,121,320,0,320,441
07/29/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,75,0,75,0,1,77,0,78,180,0,180,258
07/30/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,85,2,87,0,0,87,2,89,258,0,258,347
07/31/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,81,2,83,0,0,82,2,84,224,2,226,310
08/01/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,102,2,104,0,0,106,2,108,270,0,270,378
08/02/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,97,4,101,0,0,99,4,103,318,0,318,421
08/03/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,86,0,86,0,0,89,0,89,196,1,197,286
08/04/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,104,0,104,0,0,106,0,106,231,0,231,337
08/05/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,79,0,79,0,0,81,0,81,204,0,204,285
08/06/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,135,0,135,0,2,136,0,138,145,0,145,283
08/07/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,97,0,97,0,0,101,0,101,190,0,190,291
08/08/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,109,0,109,0,0,112,0,112,244,0,244,356
08/09/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,91,0,91,0,0,93,0,93,127,0,127,220
08/10/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,76,0,76,0,0,78,0,78,206,0,206,284
08/11/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,95,0,95,0,0,96,0,96,176,0,176,272
08/12/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,0,120,0,120,0,1,127,0,128,82,0,82,210
08/13/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,79,2,81,0,1,83,2,86,98,0,98,184
08/14/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,117,0,117,0,0,127,0,127,317,0,317,444
08/15/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,81,0,81,0,0,91,0,91,138,0,138,229
08/16/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,75,4,79,0,2,79,4,85,238,0,238,323
08/17/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,107,0,107,0,0,110,0,110,228,0,228,338
08/18/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,110,0,110,0,0,113,0,113,232,0,232,345
08/19/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,93,0,93,0,0,95,0,95,151,0,151,246
08/20/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,0,80,0,80,0,1,86,0,87,140,0,140,227
08/21/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,90,2,92,0,0,95,2,97,162,0,162,259
08/22/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,115,0,115,0,2,118,0,120,218,0,218,338
08/23/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,91,2,93,0,0,95,2,97,262,0,262,359
08/24/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,68,0,68,0,0,72,0,72,146,0,146,218
08/25/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,63,2,65,0,0,68,2,70,112,0,112,182
08/26/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,74,2,76,0,0,76,2,78,134,0,134,212
08/27/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,99,2,101,0,0,104,2,106,251,0,251,357
08/28/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,0,108,0,108,0,2,115,0,117,207,0,207,324
08/29/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,113,0,113,0,0,116,0,116,293,0,293,409
08/30/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,104,0,104,0,0,107,0,107,266,0,266,373
08/31/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,121,2,123,0,0,125,2,127,236,0,236,363
09/01/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,102,0,102,0,0,102,0,102,148,0,148,250
09/02/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,63,0,63,0,0,66,0,66,186,0,186,252
09/03/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,69,0,69,0,0,80,0,80,60,0,60,140
09/04/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,14,0,14,0,0,24,0,24,54,0,54,78
09/05/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,113,0,113,0,0,117,0,117,206,0,206,323
09/06/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,82,0,82,0,0,88,0,88,328,0,328,416
09/07/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,121,7,128,0,0,123,7,130,278,2,280,410
09/08/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,116,0,116,0,0,119,0,119,170,0,170,289
09/09/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,100,0,100,0,0,102,0,102,112,0,112,214
09/10/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,86,0,86,0,0,88,0,88,200,0,200,288
09/11/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,111,2,113,0,0,118,2,120,246,6,252,372
09/12/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,82,2,84,0,2,83,2,87,314,0,314,401
09/13/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,137,0,137,0,0,142,0,142,290,0,290,432
09/14/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,130,0,130,0,0,130,0,130,198,2,200,330
09/15/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,119,0,119,0,0,121,0,121,140,0,140,261
09/16/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,113,0,113,0,1,117,0,118,198,0,198,316
09/17/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,85,0,85,0,0,87,0,87,204,0,204,291
09/18/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,112,2,114,0,0,114,2,116,274,0,274,390
09/19/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,131,0,131,0,2,133,0,135,230,0,230,365
09/20/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,88,0,88,0,0,92,0,92,146,0,146,238
09/21/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,103,0,103,0,0,104,0,104,220,0,220,324
09/22/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,95,0,95,0,0,100,0,100,152,0,152,252
09/23/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,97,0,97,0,0,99,0,99,113,0,113,212
09/24/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,0,53,0,53,0,2,62,0,64,126,2,128,192
09/25/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,88,0,88,0,0,99,0,99,192,0,192,291
09/26/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,91,0,91,0,0,100,0,100,238,0,238,338
09/27/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,0,95,0,95,0,2,104,0,106,184,0,184,290
09/28/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,114,2,116,0,0,119,2,121,132,0,132,253
09/29/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,109,0,109,0,0,111,0,111,176,0,176,287
09/30/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,82,0,82,0,0,82,0,82,173,0,173,255
10/01/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,75,0,75,0,0,80,0,80,130,0,130,210
10/02/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,78,0,78,0,0,78,0,78,130,0,130,208
10/03/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,76,0,76,0,2,81,0,83,88,0,88,171
10/04/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,48,0,48,0,0,60,0,60,68,0,68,128
10/05/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,74,0,74,0,0,79,0,79,124,0,124,203
10/06/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,101,0,101,0,0,113,0,113,160,0,160,273
10/07/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,50,0,50,0,0,55,0,55,76,0,76,131
10/08/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,100,0,100,0,0,103,0,103,176,0,176,279
10/09/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,85,2,87,0,0,85,2,87,222,0,222,309
10/10/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,96,2,98,0,0,100,2,102,196,0,196,298
10/11/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,78,0,78,0,0,86,0,86,200,0,200,286
10/12/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,73,0,73,0,0,76,0,76,130,0,130,206
10/13/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,12,0,12,0,0,18,0,18,8,0,8,26
10/14/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,42,0,42,0,0,48,0,48,80,0,80,128
10/15/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,54,0,54,0,0,55,0,55,50,0,50,105
10/16/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,53,0,53,0,0,54,0,54,70,0,70,124
10/17/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,94,0,94,0,0,100,0,100,163,0,163,263
10/18/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,84,0,84,0,0,86,1,87,191,0,191,278
10/19/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,60,0,60,0,0,65,0,65,146,0,146,211
10/20/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,105,0,105,0,0,107,0,107,187,0,187,294
10/21/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,83,0,83,0,0,86,0,86,114,0,114,200
10/22/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,86,0,86,0,2,90,0,92,146,0,146,238
10/23/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,82,2,84,0,0,91,2,93,172,0,172,265
10/24/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,105,0,105,0,0,106,0,106,372,0,372,478
10/25/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,0,118,0,118,0,4,122,0,126,344,0,344,470
10/26/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,138,2,140,0,0,145,2,147,363,0,363,510
10/27/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,117,0,117,0,2,118,0,120,276,0,276,396
10/28/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,81,0,81,0,0,83,0,83,148,0,148,231
10/29/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,98,0,98,0,0,105,0,105,316,0,316,421
10/30/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,146,0,146,0,0,150,0,150,362,0,362,512
10/31/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,94,0,94,0,0,97,0,97,190,0,190,287
11/01/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,154,0,154,0,0,158,0,158,294,0,294,452
11/02/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,132,0,132,0,0,138,0,138,137,0,137,275
11/03/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,167,0,167,0,0,169,0,169,243,0,243,412
11/04/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,105,0,105,0,0,107,0,107,116,0,116,223
11/05/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,99,0,99,0,0,101,0,101,164,0,164,265
11/06/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,91,2,93,0,0,97,2,99,204,0,204,303
11/07/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,127,2,129,0,0,132,2,134,254,0,254,388
11/08/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,102,0,102,0,0,109,0,109,184,0,184,293
11/09/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,85,0,85,0,2,86,0,88,184,0,184,272
11/10/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,150,0,150,0,0,151,0,151,190,0,190,341
11/11/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,73,0,73,0,2,74,0,76,213,0,213,289
11/12/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,44,0,44,0,0,45,0,45,16,0,16,61
11/13/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,14,0,14,41
11/14/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,50,2,52,0,0,51,2,53,42,0,42,95
11/15/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,87,2,89,0,0,90,2,92,150,0,150,242
11/16/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,144,0,144,0,0,145,0,145,210,0,210,355
11/17/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,141,0,141,0,0,146,0,146,198,0,198,344
11/18/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,140,0,140,0,0,143,0,143,120,0,120,263
11/19/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,131,0,131,0,2,135,0,137,232,0,232,369
11/20/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,84,4,88,0,0,86,4,90,124,0,124,214
11/21/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,90,2,92,0,0,96,2,98,166,0,166,264
11/22/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,28,0,28,36
11/23/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,48,0,48,0,0,52,0,52,64,0,64,116
11/24/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,38,0,38,0,0,46,0,46,54,0,54,100
11/25/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,152,0,152,0,0,154,0,154,192,0,192,346
11/26/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,115,0,115,0,2,116,0,118,133,0,133,251
11/27/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,118,2,120,0,0,118,2,120,183,0,183,303
11/28/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,63,0,63,0,0,72,0,72,146,0,146,218
11/29/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
11/30/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,0,35,0,35,0,1,45,0,46,122,0,122,168
12/01/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,48,0,48,0,0,58,0,58,144,0,144,202
12/02/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,114,0,114,0,2,116,0,118,242,0,242,360
12/03/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,126,4,130,0,0,131,4,135,234,0,234,369
12/04/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,117,4,121,0,0,121,4,125,138,4,142,267
12/05/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,18,0,18,0,0,21,0,21,40,0,40,61
12/06/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
12/07/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,144,0,144,0,0,154,0,154,270,0,270,424
12/08/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,203,0,203,0,0,206,0,206,130,0,130,336
12/09/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,102,2,104,0,0,104,2,106,150,0,150,256
12/10/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,68,0,68,0,2,71,0,73,100,0,100,173
12/11/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,103,2,105,0,0,106,2,108,235,0,235,343
12/12/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,132,0,132,0,0,133,0,133,196,0,196,329
12/13/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,125,0,125,0,0,133,0,133,222,0,222,355
12/14/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,121,0,121,0,0,131,0,131,256,0,256,387
12/15/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,177,0,177,0,1,179,0,180,196,0,196,376
12/16/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,105,0,105,0,0,105,0,105,146,0,146,251
12/17/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,98,0,98,0,0,112,0,112,142,0,142,254
12/18/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,109,0,109,0,0,113,0,113,174,0,174,287
12/19/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,101,2,103,0,0,103,2,105,196,0,196,301
