04/01/2004,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,42,0,42,55
12/20/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,156,4,160,0,0,163,4,167,200,6,206,373
12/21/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,98,3,101,0,0,104,3,107,146,0,146,253
12/22/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,140,0,140,0,0,142,0,142,214,0,214,356
12/23/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,107,0,107,0,0,110,0,110,124,0,124,234
12/24/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,68,0,68,0,0,68,0,68,76,0,76,144
12/25/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/26/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,67,0,67,0,0,67,0,67,172,0,172,239
12/27/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,52,0,52,0,0,58,0,58,182,0,182,240
12/28/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,89,0,89,0,0,89,0,89,116,0,116,205
12/29/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,86,0,86,0,0,88,0,88,126,0,126,214
12/30/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,93,0,93,0,0,97,0,97,120,0,120,217
12/31/2018,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
01/01/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,14,0,14,30
01/02/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,59,0,59,0,0,62,0,62,120,0,120,182
01/03/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,133,2,135,0,0,135,2,137,204,4,208,345
01/04/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,136,0,136,0,0,143,0,143,211,0,211,354
01/05/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,70,0,70,0,0,76,0,76,240,0,240,316
01/06/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,33,0,33,0,0,35,0,35,41,0,41,76
01/07/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,99,0,99,0,0,101,0,101,250,0,250,351
01/08/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,90,0,90,0,0,92,0,92,186,0,186,278
01/09/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,138,0,138,0,2,143,0,145,258,0,258,403
01/10/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,132,0,132,0,0,137,0,137,268,0,268,405
01/11/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,106,0,106,0,0,109,0,109,218,0,218,327
01/12/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,15,0,15,0,0,20,0,20,12,0,12,32
01/13/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,121,0,121,0,0,124,0,124,176,0,176,300
01/14/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,0,0,0,6
01/15/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,86,0,86,105
01/16/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,30,4,34,0,0,34,4,38,156,0,156,194
01/17/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/18/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,0,76,4,80,0,2,92,4,98,204,0,204,302
01/19/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,110,0,110,0,0,113,0,113,162,0,162,275
01/20/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,142,0,142,0,0,147,0,147,194,0,194,341
01/21/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,65,0,65,0,0,70,0,70,144,0,144,214
01/22/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,68,0,68,0,0,73,0,73,164,0,164,237
01/23/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,128,2,130,0,0,132,2,134,250,0,250,384
01/24/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,1,9,0,0,91,0,91,0,0,99,1,100,150,0,150,250
01/25/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,141,2,143,0,0,145,2,147,264,0,264,411
01/26/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,36,0,36,0,0,39,0,39,38,0,38,77
01/27/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,178,0,178,0,0,182,0,182,233,0,233,415
01/28/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,0,127,6,133,0,3,131,6,140,192,0,192,332
01/29/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,118,1,119,0,0,126,1,127,250,0,250,377
01/30/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,82,0,82,0,0,90,0,90,94,0,94,184
01/31/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,18,0,0,18,0,19,9,0,28,22,10,32,60
02/01/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,56,2,58,0,0,60,2,62,180,0,180,242
02/02/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,18,0,18,26
02/03/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,34,0,34,0,0,42,0,42,36,0,36,78
02/04/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/05/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,6,2,8,0,0,6,2,8,8,0,8,16
02/06/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,115,4,119,0,0,117,4,121,196,8,204,325
02/07/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,142,2,144,0,0,143,2,145,272,0,272,417
02/08/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,126,0,126,0,0,130,0,130,214,0,214,344
02/09/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,39,2,41,0,0,45,2,47,49,0,49,96
02/10/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,31,0,31,0,0,35,0,35,38,0,38,73
02/11/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,136,0,136,0,2,141,0,143,256,0,256,399
02/12/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,148,0,148,0,0,155,0,155,230,0,230,385
02/13/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,49,0,49,0,0,53,0,53,70,0,70,123
02/14/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/15/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,0,34,0,34,0,2,40,0,42,60,0,60,102
02/16/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,77,0,77,0,0,93,0,93,236,0,236,329
02/17/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,22,0,22,0,0,23,0,23,34,2,36,59
02/18/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,93,0,93,0,0,99,0,99,218,0,218,317
02/19/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,146,0,146,0,2,149,0,151,288,0,288,439
02/20/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,27,2,29,0,0,29,2,31,46,0,46,77
02/21/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,20,0,20,22
02/22/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,138,0,138,0,0,146,0,146,238,0,238,384
02/23/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,154,0,154,0,0,161,0,161,201,0,201,362
02/24/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,86,0,86,0,0,89,0,89,168,0,168,257
02/25/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,0,123,2,125,0,3,129,2,134,228,0,228,362
02/26/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,98,6,104,0,0,103,6,109,200,0,200,309
02/27/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,122,0,122,0,0,125,0,125,250,0,250,375
02/28/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,0,46,6,52,0,2,54,6,62,160,2,162,224
03/01/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,76,0,76,0,0,82,0,82,156,0,156,238
03/02/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/03/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,0,11,0,11,0,0,17,1,18,25,0,25,43
03/04/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,14,0,14,0,0,26,0,26,4,0,4,30
03/05/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,99,2,101,0,0,112,2,114,176,0,176,290
03/06/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,7,0,7,0,2,8,0,10,28,0,28,38
03/07/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,15,0,15,0,0,22,0,22,80,0,80,102
03/08/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,43,2,45,0,0,44,2,46,136,6,142,188
03/09/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,78,0,78,0,0,87,0,87,92,0,92,179
03/10/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,86,0,86,0,0,88,0,88,170,0,170,258
03/11/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,36,0,36,0,0,43,0,43,78,0,78,121
03/12/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,0,64,0,64,0,1,73,0,74,112,0,112,186
03/13/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,93,0,93,0,0,107,0,107,170,0,170,277
03/14/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,106,0,106,0,0,112,0,112,194,0,194,306
03/15/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,83,0,83,0,0,91,0,91,172,2,174,265
03/16/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,145,0,145,0,1,148,0,149,136,0,136,285
03/17/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,0,159,0,159,0,1,160,0,161,190,0,190,351
03/18/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,146,0,146,0,0,149,0,149,181,0,181,330
03/19/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,100,4,104,0,0,107,4,111,270,0,270,381
03/20/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,4,0,4,10
03/21/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,16,0,16,0,0,31,0,31,64,0,64,95
03/22/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,112,4,116,0,0,125,4,129,232,0,232,361
03/23/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,95,0,95,0,0,103,0,103,146,0,146,249
03/24/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,165,0,165,0,0,169,1,170,186,6,192,362
03/25/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,0,182,0,182,0,2,189,0,191,152,0,152,343
03/26/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,132,0,132,0,0,138,0,138,180,0,180,318
03/27/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,70,2,72,0,0,77,2,79,158,0,158,237
03/28/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,80,2,82,0,0,90,2,92,154,4,158,250
03/29/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,176,2,178,0,2,181,2,185,208,0,208,393
03/30/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,177,0,177,0,0,178,0,178,281,0,281,459
03/31/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,154,0,154,0,0,159,0,159,192,0,192,351
04/01/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,1,159,0,160,0,1,165,0,166,202,0,202,368
04/02/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,94,2,96,0,0,104,2,106,208,0,208,314
04/03/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,35,8,43,0,0,48,8,56,102,8,110,166
04/04/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,50,0,50,0,0,60,0,60,212,0,212,272
04/05/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,17,0,17,0,0,23,0,23,78,0,78,101
04/06/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,6,103,0,109,0,6,109,0,115,154,0,154,269
04/07/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,170,0,170,0,0,177,0,177,214,0,214,391
04/08/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,124,1,125,0,0,132,1,133,236,0,236,369
04/09/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,0,81,4,85,0,1,97,4,102,168,0,168,270
04/10/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,127,2,129,0,0,132,2,134,286,0,286,420
04/11/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,138,0,138,0,0,139,0,139,336,0,336,475
04/12/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,57,2,59,0,0,60,2,62,228,0,228,290
04/13/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,180,0,180,0,0,186,0,186,216,0,216,402
04/14/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,104,0,104,0,0,105,0,105,160,0,160,265
04/15/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,1,13,0,5,98,1,104,0,5,110,2,117,176,0,176,293
04/16/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,11,0,11,0,0,23,0,23,34,0,34,57
04/17/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,162,4,166,0,0,169,4,173,282,0,282,455
04/18/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,168,0,168,0,0,176,0,176,266,0,266,442
04/19/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,143,0,143,0,0,156,0,156,346,0,346,502
04/20/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,92,0,92,0,0,102,0,102,174,0,174,276
04/21/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,55,0,55,0,0,61,0,61,48,0,48,109
04/22/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,0,121,0,121,0,2,130,0,132,120,0,120,252
04/23/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,129,0,129,0,0,133,0,133,242,2,244,377
04/24/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,0,128,2,130,0,2,134,2,138,224,0,224,362
04/25/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,120,4,124,0,0,124,4,128,302,0,302,430
04/26/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,0,139,0,139,0,2,149,0,151,286,0,286,437
04/27/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,102,0,102,0,0,108,0,108,194,0,194,302
04/28/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,57,0,57,0,0,60,0,60,44,0,44,104
04/29/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,10,0,10,0,0,18,0,18,0,0,0,18
04/30/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
05/01/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,92,1,93,0,0,100,1,101,152,0,152,253
05/02/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,129,2,131,0,0,135,2,137,154,0,154,291
05/03/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,113,0,113,0,0,123,0,123,254,0,254,377
05/04/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,126,2,128,0,0,130,2,132,244,0,244,376
05/05/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,106,0,106,0,0,115,0,115,164,0,164,279
05/06/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,37,0,37,0,0,49,0,49,36,0,36,85
05/07/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,0,35,2,37,0,2,43,2,47,24,2,26,73
05/08/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,36,2,38,0,0,54,2,56,38,0,38,94
05/09/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,10,0,10,0,0,22,0,22,16,0,16,38
05/10/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,0,25,4,29,0,2,36,4,42,58,0,58,100
05/11/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,32,0,32,0,0,35,0,35,50,0,50,85
05/12/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,115,0,115,0,0,121,0,121,182,0,182,303
05/13/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,76,0,76,0,0,87,0,87,131,0,131,218
05/14/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,168,0,168,0,0,181,0,181,196,0,196,377
05/15/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,23,2,25,0,0,38,2,40,46,0,46,86
05/16/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,10,2,12,0,0,12,2,14,42,0,42,56
05/17/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,127,0,127,0,0,140,0,140,214,0,214,354
05/18/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,143,0,143,0,0,145,0,145,168,0,168,313
05/19/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,1,2,0,3,0,1,5,0,6,4,0,4,10
05/20/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,0,37,0,37,0,2,52,0,54,28,0,28,82
05/21/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,38,0,38,49
05/22/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,20,0,20,0,0,30,0,30,20,0,20,50
05/23/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,31,0,31,0,0,48,0,48,0,0,0,48
05/24/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,263,0,263,0,0,269,0,269,248,0,248,517
05/25/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,75,1,76,0,0,97,1,98,88,0,88,186
05/26/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,4,0,4,15
05/27/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,71,0,71,0,0,79,0,79,78,0,78,157
05/28/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,166,2,168,0,2,170,2,174,261,0,261,435
05/29/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,156,0,156,0,0,161,0,161,236,0,236,397
05/30/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,124,0,124,0,0,132,0,132,232,0,232,364
05/31/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,89,0,89,0,0,105,0,105,146,2,148,253
06/01/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,58,0,58,0,0,73,0,73,64,0,64,137
06/02/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,23,0,23,0,0,32,0,32,118,0,118,150
06/03/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,0,33,0,33,0,1,49,0,50,160,0,160,210
06/04/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,110,0,110,0,0,129,0,129,229,0,229,358
06/05/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,0,142,2,144,0,2,158,2,162,198,0,198,360
06/06/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,127,0,127,0,0,137,0,137,270,4,274,411
06/07/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,129,0,129,0,0,136,0,136,278,0,278,414
06/08/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,116,0,116,0,0,124,0,124,124,0,124,248
06/09/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,181,0,181,0,0,190,0,190,126,0,126,316
06/10/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,150,0,150,0,0,157,0,157,252,14,266,423
06/11/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,160,0,160,0,0,167,0,167,250,0,250,417
06/12/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,169,2,171,0,0,184,2,186,217,4,221,407
06/13/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,91,0,91,0,0,101,0,101,170,0,170,271
06/14/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,0,143,2,145,0,2,156,2,160,218,0,218,378
06/15/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,0,164,0,164,0,2,171,0,173,176,0,176,349
06/16/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,79,0,79,0,0,86,0,86,60,0,60,146
06/17/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,0,11,0,11,0,1,24,0,25,48,0,48,73
06/18/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,0,125,2,127,0,1,136,2,139,236,0,236,375
06/19/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,144,0,144,0,0,153,0,153,286,0,286,439
06/20/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,108,0,108,0,0,114,0,114,130,0,130,244
06/21/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,43,0,43,0,0,65,0,65,6,0,6,71
06/22/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,95,0,95,0,0,105,0,105,172,0,172,277
06/23/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,107,0,107,0,0,117,0,117,136,0,136,253
06/24/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,1,86,0,87,0,4,90,0,94,188,0,188,282
06/25/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,62,0,62,0,0,77,0,77,164,0,164,241
06/26/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,110,0,110,0,0,125,0,125,194,0,194,319
06/27/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,214,0,214,0,0,225,0,225,228,0,228,453
06/28/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,0,194,2,196,0,1,202,2,205,262,0,262,467
