04/01/2004,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,42,0,42,55
06/29/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,180,0,180,0,0,190,0,190,172,0,172,362
06/30/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,0,154,0,154,0,2,163,0,165,118,0,118,283
07/01/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,144,2,146,0,0,148,2,150,173,0,173,323
07/02/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,180,0,180,0,0,184,0,184,270,0,270,454
07/03/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,142,0,142,0,0,150,0,150,284,0,284,434
07/04/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,76,0,76,0,0,78,0,78,84,0,84,162
07/05/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,120,0,120,0,0,123,0,123,178,0,178,301
07/06/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,94,0,94,0,0,98,0,98,212,0,212,310
07/07/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,117,0,117,0,0,123,0,123,114,0,114,237
07/08/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,83,0,83,0,0,89,0,89,114,0,114,203
07/09/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,125,0,125,0,0,129,0,129,244,0,244,373
07/10/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,156,2,158,0,0,161,2,163,244,0,244,407
07/11/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,2,159,0,161,0,4,167,0,171,350,0,350,521
07/12/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,1,10,0,0,222,4,226,0,0,231,5,236,257,2,259,495
07/13/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,147,0,147,0,0,150,0,150,256,0,256,406
07/14/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,163,4,167,0,0,164,4,168,181,0,181,349
07/15/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,164,0,164,0,0,167,0,167,230,0,230,397
07/16/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,142,0,142,0,0,157,0,157,184,0,184,341
07/17/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,110,0,110,0,0,116,0,116,364,0,364,480
07/18/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,128,2,130,0,0,133,2,135,270,0,270,405
07/19/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,178,0,178,0,0,182,0,182,324,0,324,506
07/20/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,127,0,127,0,0,130,0,130,245,0,245,375
07/21/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,172,0,172,0,0,174,0,174,136,0,136,310
07/22/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,123,0,123,0,2,126,0,128,124,0,124,252
07/23/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,91,2,93,0,0,92,2,94,136,0,136,230
07/24/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,113,10,123,0,0,116,10,126,220,0,220,346
07/25/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,135,2,137,0,0,139,2,141,153,0,153,294
07/26/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,146,0,146,0,0,149,0,149,104,0,104,253
07/27/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,125,0,125,0,0,130,0,130,168,0,168,298
07/28/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,146,0,146,0,0,146,0,146,132,0,132,278
07/29/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,107,0,107,0,0,115,0,115,154,0,154,269
07/30/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,141,0,141,0,0,153,0,153,268,2,270,423
07/31/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,153,0,153,0,0,157,0,157,434,0,434,591
08/01/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,185,0,185,0,0,189,0,189,146,0,146,335
08/02/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,175,0,175,0,0,180,0,180,336,0,336,516
08/03/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,183,0,183,0,0,188,0,188,242,0,242,430
08/04/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,119,0,119,0,0,123,0,123,120,0,120,243
08/05/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,112,0,112,0,0,116,0,116,126,0,126,242
08/06/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,4,107,0,111,0,6,111,0,117,250,2,252,369
08/07/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,135,4,139,0,0,146,4,150,264,0,264,414
08/08/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,113,4,117,0,2,117,4,123,252,4,256,379
08/09/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,163,0,163,0,0,169,0,169,352,0,352,521
08/10/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,135,0,135,0,0,138,0,138,230,0,230,368
08/11/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,144,0,144,0,0,149,0,149,181,0,181,330
08/12/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,173,0,173,0,0,182,0,182,267,0,267,449
08/13/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,160,0,160,0,0,167,0,167,376,0,376,543
08/14/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,204,0,204,0,0,212,0,212,342,0,342,554
08/15/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,171,0,171,0,0,172,0,172,216,0,216,388
08/16/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,189,0,189,0,0,196,0,196,352,0,352,548
08/17/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,139,0,139,0,1,141,0,142,129,0,129,271
08/18/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,152,0,152,0,0,158,0,158,216,0,216,374
08/19/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,121,0,121,0,0,128,0,128,342,2,344,472
08/20/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,97,0,97,0,0,99,0,99,150,0,150,249
08/21/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,146,4,150,0,0,150,4,154,262,0,262,416
08/22/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,187,0,187,0,0,193,0,193,296,0,296,489
08/23/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,150,0,150,0,0,157,0,157,250,0,250,407
08/24/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,165,0,165,0,0,165,0,165,212,0,212,377
08/25/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,134,0,134,0,0,135,0,135,83,0,83,218
08/26/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,156,0,156,0,2,159,0,161,256,0,256,417
08/27/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,173,2,175,0,0,175,2,177,326,0,326,503
08/28/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,165,4,169,0,0,171,4,175,383,0,383,558
08/29/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,176,8,184,0,0,182,8,190,318,2,320,510
08/30/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,169,0,169,0,0,177,0,177,338,6,344,521
08/31/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,174,0,174,0,0,177,0,177,210,0,210,387
09/01/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,92,0,92,0,0,93,0,93,185,0,185,278
09/02/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,100,0,100,0,0,108,0,108,190,0,190,298
09/03/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,95,0,95,0,0,97,0,97,270,0,270,367
09/04/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,102,0,102,0,0,103,0,103,182,0,182,285
09/05/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,114,0,114,0,0,118,0,118,286,0,286,404
09/06/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,175,0,175,0,0,179,0,179,284,0,284,463
09/07/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,170,0,170,0,0,174,0,174,192,0,192,366
09/08/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,100,0,100,0,0,103,0,103,108,0,108,211
09/09/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,109,0,109,0,0,117,0,117,204,0,204,321
09/10/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,151,0,151,0,0,160,0,160,219,0,219,379
09/11/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,122,4,126,0,0,132,4,136,260,0,260,396
09/12/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,136,4,140,0,0,140,4,144,374,0,374,518
09/13/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,184,2,186,0,0,191,2,193,298,0,298,491
09/14/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,152,0,152,0,0,159,0,159,210,0,210,369
09/15/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,150,0,150,0,0,151,0,151,126,0,126,277
09/16/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,151,0,151,0,0,157,0,157,309,0,309,466
09/17/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,143,2,145,0,0,146,2,148,316,0,316,464
09/18/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,0,30,0,30,0,1,30,0,31,24,0,24,55
09/19/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,125,2,127,0,0,135,2,137,246,0,246,383
09/20/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,196,2,198,0,0,201,2,203,285,0,285,488
09/21/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,160,0,160,0,2,160,0,162,342,0,342,504
09/22/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,185,0,185,0,0,190,0,190,202,0,202,392
09/23/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,2,9,0,0,89,22,111,0,0,96,24,120,290,6,296,416
09/24/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,115,0,115,0,0,119,0,119,184,0,184,303
09/25/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,177,0,177,0,0,191,0,191,299,0,299,490
09/26/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,11,0,11,0,0,22,0,22,52,0,52,74
09/27/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,17,0,17,0,0,33,0,33,156,0,156,189
09/28/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,4,0,4,0,0,17,0,17,6,0,6,23
09/29/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,76,0,76,0,0,79,0,79,127,0,127,206
09/30/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,171,0,171,0,0,174,0,174,301,0,301,475
10/01/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,200,0,200,0,0,204,0,204,318,0,318,522
10/02/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,193,0,193,0,0,198,0,198,402,0,402,600
10/03/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,164,0,164,0,0,167,0,167,356,0,356,523
10/04/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,212,0,212,0,0,219,0,219,438,0,438,657
10/05/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,274,0,274,0,0,276,0,276,66,0,66,342
10/06/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,178,0,178,0,0,183,0,183,148,0,148,331
10/07/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,0,112,4,116,0,4,118,4,126,206,0,206,332
10/08/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,145,0,145,0,0,146,0,146,316,0,316,462
10/09/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,158,0,158,0,0,165,0,165,382,0,382,547
10/10/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,116,2,118,0,0,123,2,125,286,0,286,411
10/11/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,75,0,75,0,0,82,0,82,142,0,142,224
10/12/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,131,0,131,0,0,137,0,137,299,0,299,436
10/13/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,122,0,122,0,0,128,0,128,212,0,212,340
10/14/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,166,0,166,0,0,172,0,172,304,0,304,476
10/15/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,130,2,132,0,0,130,2,132,307,0,307,439
10/16/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,199,0,199,0,0,201,0,201,430,0,430,631
10/17/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,146,2,148,0,0,148,2,150,414,0,414,564
10/18/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,185,0,185,0,0,189,0,189,468,0,468,657
10/19/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,186,0,186,0,0,188,0,188,275,0,275,463
10/20/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,127,0,127,0,0,128,0,128,230,0,230,358
10/21/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,176,0,176,0,0,181,0,181,424,0,424,605
10/22/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,143,0,143,0,0,143,0,143,208,0,208,351
10/23/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,165,0,165,0,0,167,0,167,368,0,368,535
10/24/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,73,2,75,0,0,74,2,76,160,6,166,242
10/25/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,111,4,115,0,0,111,4,115,64,0,64,179
10/26/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,132,0,132,0,0,132,0,132,146,0,146,278
10/27/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,66,0,66,0,0,69,0,69,40,0,40,109
10/28/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,143,0,143,0,0,145,0,145,348,6,354,499
10/29/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,177,4,181,0,0,179,4,183,226,0,226,409
10/30/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,30,0,30,0,0,32,0,32,2,0,2,34
10/31/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,104,2,106,0,0,109,2,111,238,0,238,349
11/01/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,190,0,190,0,0,193,0,193,250,0,250,443
11/02/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,183,0,183,0,0,185,0,185,286,0,286,471
11/03/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,184,0,184,0,0,186,0,186,152,0,152,338
11/04/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,152,0,152,0,0,153,0,153,190,0,190,343
11/05/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,131,0,131,0,0,140,0,140,212,0,212,352
11/06/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,146,0,146,0,0,151,0,151,392,0,392,543
11/07/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,152,0,152,0,0,160,0,160,238,0,238,398
11/08/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,166,0,166,0,0,169,0,169,302,0,302,471
11/09/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,148,0,148,0,0,152,0,152,107,0,107,259
11/10/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,214,0,214,0,0,220,0,220,239,0,239,459
11/11/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,177,22,199,0,0,180,22,202,324,12,336,538
11/12/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,0,136,2,138,0,1,146,2,149,263,0,263,412
11/13/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,175,1,176,0,2,180,1,183,424,0,424,607
11/14/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,0,208,0,208,0,2,219,0,221,344,0,344,565
11/15/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,0,165,0,165,0,2,176,0,178,290,0,290,468
11/16/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,176,0,176,0,0,179,0,179,148,0,148,327
11/17/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,134,0,134,0,0,137,0,137,67,0,67,204
11/18/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,167,0,167,0,0,170,0,170,215,0,215,385
11/19/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,62,2,64,0,0,66,2,68,0,71,71,139
11/20/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,28,0,28,30
11/21/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,20,0,20,0,0,39,0,39,44,0,44,83
11/22/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,179,4,183,0,0,185,4,189,198,8,206,395
11/23/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,142,0,142,0,0,147,0,147,185,0,185,332
11/24/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,218,0,218,0,0,221,0,221,179,0,179,400
11/25/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,125,2,127,0,0,136,2,138,169,0,169,307
11/26/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,151,0,151,0,0,157,0,157,297,4,301,458
11/27/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,46,0,46,59
11/28/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/29/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,66,0,66,81
11/30/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,149,0,149,0,0,156,0,156,232,0,232,388
12/01/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,225,0,225,0,0,229,0,229,219,0,219,448
12/02/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,180,0,180,0,0,182,0,182,262,0,262,444
12/03/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,205,0,205,0,0,215,0,215,233,0,233,448
12/04/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,2,4,2,8,0,0,0,0,0,0,2,4,2,8,0,0,0,8
12/05/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,140,0,140,0,0,144,0,144,386,0,386,530
12/06/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,182,0,182,0,0,191,0,191,208,2,210,401
12/07/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,30,0,30,0,0,44,0,44,58,0,58,102
12/08/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/09/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,71,6,77,0,0,86,6,92,197,8,205,297
12/10/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,189,6,195,0,0,197,6,203,387,0,387,590
12/11/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,180,2,182,0,0,183,2,185,324,0,324,509
12/12/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,174,2,176,0,2,178,2,182,220,6,226,408
12/13/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,204,0,204,0,0,210,0,210,272,0,272,482
12/14/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,15,1,16,0,0,14,0,14,0,0,29,1,30,68,0,68,98
12/15/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,152,0,152,0,0,159,0,159,203,0,203,362
12/16/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,64,2,66,0,0,65,2,67,56,2,58,125
12/17/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,39,0,39,0,0,41,0,41,22,0,22,63
12/18/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,2,190,2,194,0,2,200,2,204,192,12,204,408
12/19/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,178,2,180,0,0,186,2,188,236,0,236,424
12/20/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,168,0,168,0,0,170,0,170,220,0,220,390
12/21/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,174,0,174,0,0,176,0,176,168,0,168,344
12/22/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,92,0,92,0,0,96,0,96,83,0,83,179
12/23/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
12/24/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,20,0,20,25
12/25/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/26/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,20,0,20,28
12/27/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,155,0,155,0,0,157,0,157,234,0,234,391
12/28/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,169,0,169,0,0,171,0,171,180,0,180,351
12/29/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,139,0,139,0,0,143,0,143,145,0,145,288
12/30/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,84,0,84,0,0,88,0,88,108,0,108,196
12/31/2019,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,79,0,79,0,0,82,0,82,92,1,93,175
01/01/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,108,0,108,0,0,109,0,109,44,0,44,153
01/02/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,156,0,156,0,0,160,0,160,162,0,162,322
