04/01/2004,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,42,0,42,55
01/03/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,168,0,168,0,0,169,0,169,164,1,165,334
01/04/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,162,0,162,0,0,165,0,165,187,0,187,352
01/05/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,154,0,154,0,0,156,0,156,154,0,154,310
01/06/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,47,0,47,0,0,49,0,49,52,0,52,101
01/07/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,182,4,186,0,0,184,4,188,332,4,336,524
01/08/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,21,2,23,0,0,63,0,63,0,0,84,2,86,292,0,292,378
01/09/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,13,0,13,0,0,19,0,19,134,0,134,153
01/10/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,211,0,211,0,0,218,0,218,324,0,324,542
01/11/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,191,0,191,0,1,193,0,194,108,0,108,302
01/12/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,157,0,157,0,0,163,0,163,198,0,198,361
01/13/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,171,2,173,0,0,176,2,178,416,0,416,594
01/14/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,165,2,167,0,0,175,2,177,396,0,396,573
01/15/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,199,2,201,0,0,199,2,201,434,2,436,637
01/16/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,77,0,0,77,0,79,14,0,93,172,4,176,269
01/17/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,0,50,0,50,0,2,69,0,71,36,0,36,107
01/18/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,210,0,210,0,0,214,0,214,208,0,208,422
01/19/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,152,0,152,0,0,156,0,156,196,0,196,352
01/20/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,180,0,180,0,0,188,0,188,234,0,234,422
01/21/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,7,0,7,0,0,25,0,25,108,0,108,133
01/22/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,171,0,171,0,0,176,0,176,404,0,404,580
01/23/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,229,0,229,0,0,235,0,235,494,0,494,729
01/24/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,201,0,201,0,0,209,0,209,454,0,454,663
01/25/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,0,167,1,168,0,0,173,3,176,312,0,312,488
01/26/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,42,0,42,0,0,49,0,49,46,0,46,95
01/27/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,0,199,0,199,0,2,205,0,207,327,0,327,534
01/28/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,247,0,247,0,0,250,0,250,329,0,329,579
01/29/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,116,2,118,0,0,125,2,127,194,0,194,321
01/30/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,189,0,189,0,1,193,0,194,368,0,368,562
01/31/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,171,2,173,0,1,174,2,177,246,0,246,423
02/01/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,191,0,191,0,0,192,0,192,234,0,234,426
02/02/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,194,0,194,0,0,201,0,201,352,0,352,553
02/03/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,100,1,101,0,0,104,1,105,194,0,194,299
02/04/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,63,5,68,0,1,66,5,72,124,0,124,196
02/05/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,178,1,179,0,0,181,1,182,274,2,276,458
02/06/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,202,2,204,0,2,206,2,210,358,2,360,570
02/07/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,220,0,220,0,0,223,0,223,322,0,322,545
02/08/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,209,0,209,0,0,213,0,213,220,0,220,433
02/09/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/10/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,200,0,200,216
02/11/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,111,4,115,0,0,113,4,117,362,0,362,479
02/12/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,170,0,170,0,0,172,0,172,402,0,402,574
02/13/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,0,197,0,197,0,2,203,0,205,478,0,478,683
02/14/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,219,0,219,0,0,222,0,222,492,0,492,714
02/15/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,260,0,260,0,0,264,0,264,416,0,416,680
02/16/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,159,0,159,0,0,160,0,160,354,0,354,514
02/17/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,220,0,220,0,0,222,0,222,395,0,395,617
02/18/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,150,0,150,0,0,161,0,161,354,0,354,515
02/19/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,123,0,123,0,0,134,0,134,357,0,357,491
02/20/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,181,0,181,0,0,186,0,186,408,0,408,594
02/21/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,198,2,200,0,0,206,2,208,410,12,422,630
02/22/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/23/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,53,0,53,0,0,64,0,64,418,0,418,482
02/24/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,0,200,2,202,0,3,207,2,212,408,0,408,620
02/25/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,91,2,93,0,0,92,2,94,258,0,258,352
02/26/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,40,0,40,0,1,43,0,44,118,0,118,162
02/27/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,0,133,0,133,0,2,141,0,143,278,0,278,421
02/28/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,209,0,209,0,0,216,0,216,486,0,486,702
02/29/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,243,0,243,0,0,251,0,251,410,0,410,661
03/01/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,5,2,7,0,0,7,2,9,8,0,8,17
03/02/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,78,4,84,0,2,82,4,88,450,0,450,538
03/03/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,209,0,209,0,0,215,0,215,440,0,440,655
03/04/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,189,0,189,0,0,197,0,197,518,0,518,715
03/05/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,205,0,205,0,0,208,0,208,556,0,556,764
03/06/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,200,0,200,0,0,213,0,213,486,0,486,699
03/07/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,99,0,99,0,0,117,0,117,142,0,142,259
03/08/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,0,68,0,68,0,2,78,0,80,196,0,196,276
03/09/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,131,4,135,0,0,135,4,139,504,0,504,643
03/10/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
03/11/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,0,38,0,38,0,1,51,0,52,208,0,208,260
03/12/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
03/13/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/14/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,11,0,11,0,0,21,0,21,40,0,40,61
03/15/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,37,0,37,0,0,44,0,44,154,0,154,198
03/16/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,58,0,58,0,0,68,0,68,462,2,464,532
03/17/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,93,4,97,0,0,96,4,100,477,0,477,577
03/18/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,6,4,10,0,0,9,4,13,20,0,20,33
03/19/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,17,0,17,0,0,19,0,19,102,0,102,121
03/20/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,83,0,83,0,2,84,0,86,220,16,236,322
03/21/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,64,0,64,0,0,70,0,70,217,0,217,287
03/22/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,103,0,103,0,0,103,0,103,402,0,402,505
03/23/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,21,1,22,0,0,24,1,25,38,0,38,63
03/24/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,48,2,50,0,0,51,3,54,78,0,78,132
03/25/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,16,0,16,0,0,23,0,23,48,0,48,71
03/26/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,27,10,37,0,0,29,10,39,52,0,52,91
03/27/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,0,84,2,86,0,0,89,3,92,106,0,106,198
03/28/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,117,0,117,0,0,118,0,118,132,0,132,250
03/29/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,59,0,59,0,0,61,0,61,88,0,88,149
03/30/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,71,4,75,0,0,72,4,76,96,8,104,180
03/31/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,59,0,59,0,0,60,0,60,78,0,78,138
04/01/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,68,0,68,0,0,74,0,74,180,0,180,254
04/02/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,37,0,37,0,0,46,0,46,112,0,112,158
04/03/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,80,1,81,0,0,81,1,82,204,0,204,286
04/04/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,52,0,52,0,0,58,0,58,80,0,80,138
04/05/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,26,4,30,0,0,29,4,33,55,0,55,88
04/06/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/07/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/08/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,4,3,7,0,0,5,3,8,0,2,2,10
04/09/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,8,4,12,0,0,8,6,14,16,0,16,30
04/10/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
04/11/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,68,4,72,0,0,80,4,84,84,0,84,168
04/12/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
04/13/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,0,0,0,8
04/14/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,93,4,97,0,0,93,4,97,138,22,160,257
04/15/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,164,6,170,0,0,166,6,172,264,12,276,448
04/16/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,155,0,155,0,0,156,0,156,250,0,250,406
04/17/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,52,2,54,0,0,54,2,56,124,6,130,186
04/18/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,40,0,40,53
04/19/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,39,0,39,0,0,50,0,50,66,0,66,116
04/20/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,36,6,42,0,0,40,6,46,142,0,142,188
04/21/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,33,0,33,0,0,39,0,39,186,0,186,225
04/22/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,152,0,152,0,0,153,0,153,246,0,246,399
04/23/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,163,0,163,0,0,168,0,168,128,0,128,296
04/24/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,117,0,117,0,0,118,0,118,168,0,168,286
04/25/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,146,0,146,0,0,154,0,154,236,1,237,391
04/26/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,123,0,123,0,0,123,0,123,91,0,91,214
04/27/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,119,0,119,0,0,120,0,120,136,0,136,256
04/28/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,86,0,86,0,0,93,0,93,178,16,194,287
04/29/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,1,9,0,0,59,0,59,0,0,67,1,68,168,0,168,236
04/30/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,62,2,64,0,0,71,2,73,188,2,190,263
05/01/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,89,0,89,0,0,90,0,90,298,0,298,388
05/02/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,179,0,179,0,0,182,0,182,346,0,346,528
05/03/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,116,0,116,0,2,120,0,122,156,0,156,278
05/04/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,88,2,90,0,0,89,2,91,170,2,172,263
05/05/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,149,0,149,0,0,151,0,151,254,0,254,405
05/06/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,0,107,2,109,0,2,113,2,117,119,4,123,240
05/07/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,138,0,138,0,0,141,0,141,252,0,252,393
05/08/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,121,4,125,0,0,127,4,131,179,0,179,310
05/09/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,89,0,89,0,0,97,0,97,88,0,88,185
05/10/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,33,2,35,0,0,36,2,38,46,2,48,86
05/11/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,81,0,81,0,1,85,0,86,132,0,132,218
05/12/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,3,7,1,11,0,0,97,6,103,0,3,104,7,114,146,0,146,260
05/13/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,71,0,71,0,0,79,0,79,134,0,134,213
05/14/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,149,2,151,0,0,153,2,155,244,0,244,399
05/15/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,158,0,158,0,0,161,0,161,270,0,270,431
05/16/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,134,0,134,0,0,137,0,137,169,0,169,306
05/17/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,119,0,119,0,0,124,0,124,142,0,142,266
05/18/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,0,29,9,38,0,1,40,9,50,90,2,92,142
05/19/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,0,57,0,57,0,1,63,0,64,123,0,123,187
05/20/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,0,118,4,122,0,1,123,4,128,168,0,168,296
05/21/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,0,172,2,174,0,1,177,2,180,326,0,326,506
05/22/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,130,0,130,0,0,136,0,136,216,0,216,352
05/23/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,130,4,134,0,0,137,4,141,292,4,296,437
05/24/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,159,0,159,0,0,164,0,164,234,0,234,398
05/25/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,0,141,0,141,0,3,145,0,148,256,0,256,404
05/26/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,0,166,2,168,0,1,176,2,179,352,0,352,531
05/27/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,0,157,2,159,0,3,158,2,163,382,0,382,545
05/28/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,154,2,156,0,0,156,2,158,396,0,396,554
05/29/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,55,0,55,0,0,71,0,71,116,0,116,187
05/30/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,181,0,181,0,0,190,0,190,328,0,328,518
05/31/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,179,0,179,0,0,180,0,180,236,0,236,416
06/01/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,239,2,241,0,0,242,2,244,494,4,498,742
06/02/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,141,0,141,0,0,147,0,147,410,2,412,559
06/03/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,163,0,163,0,0,166,0,166,391,0,391,557
06/04/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,122,6,128,0,0,129,6,135,352,18,370,505
06/05/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,47,0,47,0,0,57,0,57,206,0,206,263
06/06/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,4,0,4,0,0,14,0,14,16,0,16,30
06/07/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,99,0,99,0,0,106,0,106,198,0,198,304
06/08/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,161,0,161,0,0,165,0,165,310,0,310,475
06/09/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,131,4,135,0,0,132,4,136,114,0,114,250
06/10/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,158,0,158,0,0,161,0,161,206,0,206,367
06/11/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,229,0,229,0,0,231,0,231,222,0,222,453
06/12/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,173,0,173,0,0,183,0,183,358,0,358,541
06/13/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,145,0,145,0,0,149,0,149,214,3,217,366
06/14/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,113,0,113,0,0,114,0,114,153,0,153,267
06/15/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,109,4,113,0,0,121,4,125,202,0,202,327
06/16/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,115,0,115,0,0,130,0,130,366,0,366,496
06/17/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,98,2,100,0,0,105,2,107,290,0,290,397
06/18/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,2,175,4,181,0,3,184,4,191,320,4,324,515
06/19/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,0,167,2,169,0,1,184,2,187,244,0,244,431
06/20/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,80,0,80,0,0,89,0,89,134,0,134,223
06/21/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,106,0,106,0,0,118,0,118,142,0,142,260
06/22/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,145,0,145,0,0,152,0,152,296,0,296,448
06/23/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,146,0,146,0,0,153,0,153,360,0,360,513
06/24/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,145,0,145,0,0,152,0,152,348,0,348,500
06/25/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,171,2,173,0,0,182,2,184,391,6,397,581
06/26/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,191,2,193,0,0,196,2,198,422,0,422,620
06/27/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,190,0,190,0,0,196,0,196,348,0,348,544
06/28/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,60,0,60,0,0,67,0,67,174,0,174,241
06/29/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,49,2,51,0,0,61,2,63,164,2,166,229
06/30/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,213,0,213,0,0,220,0,220,342,0,342,562
07/01/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,104,2,106,0,0,112,2,114,230,0,230,344
07/02/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,148,0,148,0,0,156,0,156,366,0,366,522
07/03/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,212,0,212,0,0,213,0,213,346,0,346,559
07/04/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,112,0,112,0,0,114,0,114,126,0,126,240
07/05/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,113,0,113,0,0,115,0,115,126,0,126,241
07/06/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,141,0,141,0,0,146,0,146,272,0,272,418
07/07/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,254,2,256,0,0,259,2,261,294,0,294,555
07/08/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,178,8,186,0,0,183,8,191,432,14,446,637
07/09/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,146,20,166,0,0,147,20,167,197,22,219,386
07/10/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,159,2,161,0,0,162,2,164,266,0,266,430
