04/01/2004,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,42,0,42,55
07/11/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,144,0,144,0,0,145,0,145,164,0,164,309
07/12/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,0,121,0,121,0,1,122,0,123,173,0,173,296
07/13/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,0,139,6,145,0,1,140,6,147,266,0,266,413
07/14/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,224,0,224,0,0,229,0,229,334,0,334,563
07/15/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,0,228,6,234,0,1,236,6,243,456,22,478,721
07/16/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,261,0,261,0,0,264,0,264,496,0,496,760
07/17/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,206,2,208,0,0,210,2,212,322,18,340,552
07/18/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,184,0,184,0,0,189,0,189,265,0,265,454
07/19/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,154,0,154,0,2,155,0,157,280,0,280,437
07/20/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,184,2,186,0,2,188,2,192,338,0,338,530
07/21/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,0,215,0,215,0,1,222,0,223,406,0,406,629
07/22/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,0,196,0,196,0,3,207,0,210,424,0,424,634
07/23/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,193,4,197,0,0,199,4,203,402,0,402,605
07/24/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,304,4,308,0,0,313,4,317,448,0,448,765
07/25/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,183,2,185,0,0,189,2,191,356,0,356,547
07/26/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,144,0,144,0,0,156,0,156,280,0,280,436
07/27/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,125,2,127,0,0,130,2,132,238,0,238,370
07/28/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,263,0,263,0,0,273,0,273,557,0,557,830
07/29/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,275,0,275,0,0,279,0,279,0,426,426,705
07/30/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,311,0,311,0,0,318,0,318,490,0,490,808
07/31/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,214,0,214,0,0,215,0,215,370,0,370,585
08/01/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,189,0,189,0,0,191,0,191,370,0,370,561
08/02/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,136,0,136,0,0,145,0,145,314,0,314,459
08/03/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,155,2,157,0,0,158,2,160,308,0,308,468
08/04/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,198,0,198,0,0,204,0,204,428,0,428,632
08/05/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,203,4,207,0,0,205,4,209,386,0,386,595
08/06/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,239,0,239,0,0,244,0,244,406,0,406,650
08/07/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,308,4,312,0,0,318,4,322,636,4,640,962
08/08/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,0,221,2,223,0,1,227,2,230,318,22,340,570
08/09/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,160,2,162,0,1,163,2,166,268,8,276,442
08/10/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,146,0,146,0,0,152,0,152,270,0,270,422
08/11/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,4,220,0,224,0,6,221,0,227,428,0,428,655
08/12/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,215,0,215,0,0,217,0,217,396,0,396,613
08/13/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,168,0,168,0,0,173,0,173,395,0,395,568
08/14/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,181,4,185,0,0,185,4,189,260,4,264,453
08/15/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,130,2,132,0,0,131,2,133,223,20,243,376
08/16/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,173,0,173,0,0,179,0,179,289,0,289,468
08/17/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,132,10,142,0,0,134,10,144,290,0,290,434
08/18/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,84,2,86,0,0,89,2,91,325,0,325,416
08/19/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,132,0,132,0,0,136,0,136,295,0,295,431
08/20/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,145,2,147,0,0,149,2,151,301,2,303,454
08/21/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,123,0,123,0,0,131,0,131,238,0,238,369
08/22/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,205,2,207,0,2,208,2,212,275,12,287,499
08/23/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,97,0,97,0,0,101,0,101,237,0,237,338
08/24/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,127,0,127,0,0,136,0,136,332,0,332,468
08/25/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,178,2,180,0,0,181,2,183,454,0,454,637
08/26/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,219,4,223,0,0,232,4,236,434,0,434,670
08/27/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,172,0,172,0,0,174,0,174,334,0,334,508
08/28/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,218,0,218,0,0,222,0,222,332,0,332,554
08/29/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,195,0,195,0,0,197,0,197,416,0,416,613
08/30/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,98,0,98,0,0,101,0,101,274,0,274,375
08/31/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,101,5,106,0,0,107,5,112,386,0,386,498
09/01/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,188,6,194,0,0,196,6,202,294,0,294,496
09/02/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,219,4,223,0,0,223,4,227,477,0,477,704
09/03/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,328,0,328,331
09/04/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,188,2,190,0,0,195,2,197,370,8,378,575
09/05/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,198,0,198,0,0,201,0,201,172,0,172,373
09/06/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,154,0,154,0,0,154,0,154,34,1,35,189
09/07/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,139,0,139,0,0,142,0,142,130,0,130,272
09/08/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,105,0,105,0,0,113,0,113,170,0,170,283
09/09/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,134,0,134,0,0,138,0,138,254,0,254,392
09/10/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,205,0,205,0,0,218,0,218,268,0,268,486
09/11/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,176,0,176,0,0,187,0,187,394,0,394,581
09/12/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,119,0,119,0,0,124,0,124,233,0,233,357
09/13/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,89,0,89,0,0,97,0,97,302,0,302,399
09/14/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,94,6,100,0,0,98,6,104,266,0,266,370
09/15/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,125,0,125,0,0,133,0,133,176,0,176,309
09/16/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,0,107,0,107,0,2,113,0,115,191,0,191,306
09/17/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,125,0,125,0,0,131,0,131,342,1,343,474
09/18/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,103,0,103,0,0,107,0,107,230,0,230,337
09/19/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,96,0,96,0,2,97,0,99,209,0,209,308
09/20/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,111,0,111,0,0,114,0,114,190,0,190,304
09/21/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,125,4,129,0,0,131,4,135,266,0,266,401
09/22/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,186,6,192,0,0,195,6,201,316,24,340,541
09/23/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,201,2,203,0,0,209,2,211,384,0,384,595
09/24/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,194,2,196,0,0,198,2,200,354,0,354,554
09/25/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,223,2,225,0,0,230,2,232,528,0,528,760
09/26/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,144,0,144,0,0,146,0,146,288,0,288,434
09/27/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,173,0,173,0,0,183,0,183,181,0,181,364
09/28/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,126,2,128,0,0,133,2,135,202,0,202,337
09/29/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,142,0,142,0,0,145,0,145,240,2,242,387
09/30/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,137,0,137,0,0,140,0,140,246,0,246,386
10/01/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,142,0,142,0,2,146,0,148,288,0,288,436
10/02/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,179,2,181,0,0,182,2,184,466,0,466,650
10/03/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,126,0,126,0,0,134,0,134,234,0,234,368
10/04/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,87,0,87,0,0,93,0,93,118,0,118,211
10/05/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,0,116,0,116,0,2,124,0,126,208,0,208,334
10/06/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,113,2,115,0,0,125,2,127,161,2,163,290
10/07/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,134,2,136,0,0,144,2,146,366,0,366,512
10/08/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,99,0,99,0,0,118,0,118,430,0,430,548
10/09/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,97,2,99,0,0,118,2,120,229,0,229,349
10/10/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,99,0,99,0,0,107,0,107,256,0,256,363
10/11/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,99,2,101,0,0,106,2,108,164,0,164,272
10/12/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,116,2,118,0,0,119,2,121,323,6,329,450
10/13/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,149,0,149,0,0,159,0,159,250,0,250,409
10/14/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,156,0,156,0,0,163,0,163,342,0,342,505
10/15/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,148,0,148,0,0,156,0,156,332,0,332,488
10/16/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,136,2,138,0,0,140,2,142,333,0,333,475
10/17/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,159,0,159,0,0,164,0,164,337,0,337,501
10/18/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,117,0,117,0,0,126,0,126,240,0,240,366
10/19/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,0,121,0,121,0,2,128,0,130,178,0,178,308
10/20/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,110,0,110,0,0,114,0,114,234,0,234,348
10/21/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,111,0,111,0,0,118,0,118,230,0,230,348
10/22/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,125,0,125,0,0,143,0,143,292,0,292,435
10/23/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,0,102,0,102,0,2,116,0,118,222,0,222,340
10/24/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,44,0,44,0,0,49,0,49,162,0,162,211
10/25/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,10,0,10,21
10/26/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,51,0,51,0,0,54,0,54,59,0,59,113
10/27/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,90,2,92,0,0,93,2,95,202,6,208,303
10/28/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,213,0,213,0,0,219,0,219,324,0,324,543
10/29/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,189,6,195,0,0,196,6,202,272,10,282,484
10/30/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,180,4,184,0,0,185,4,189,302,0,302,491
10/31/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,153,0,153,0,0,157,0,157,214,0,214,371
11/01/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,132,0,132,0,0,135,0,135,176,0,176,311
11/02/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,126,0,126,0,0,133,0,133,308,0,308,441
11/03/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,130,0,130,0,0,132,0,132,292,0,292,424
11/04/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,115,0,115,0,2,120,0,122,280,0,280,402
11/05/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,126,2,128,0,0,131,2,133,252,0,252,385
11/06/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,108,0,108,0,0,118,0,118,248,0,248,366
11/07/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/08/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/09/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,0,127,0,127,0,2,135,0,137,300,0,300,437
11/10/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,123,0,123,0,0,127,0,127,348,0,348,475
11/11/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,172,0,172,0,0,176,0,176,536,0,536,712
11/12/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,159,0,159,0,0,163,0,163,664,0,664,827
11/13/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,133,2,135,0,0,140,2,142,366,0,366,508
11/14/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,147,0,147,0,0,152,0,152,350,0,350,502
11/15/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,163,0,163,0,0,168,0,168,241,0,241,409
11/16/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,122,4,126,0,2,126,4,132,256,0,256,388
11/17/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,154,8,162,0,0,162,8,170,400,0,400,570
11/18/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,0,180,0,180,0,2,188,0,190,588,0,588,778
11/19/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,165,2,167,0,0,171,2,173,540,0,540,713
11/20/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,136,7,143,0,0,146,7,153,512,4,516,669
11/21/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,137,0,137,0,0,144,0,144,300,0,300,444
11/22/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,116,0,116,0,0,122,0,122,276,0,276,398
11/23/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,110,0,110,0,0,118,0,118,406,0,406,524
11/24/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,176,2,178,0,0,180,2,182,472,0,472,654
11/25/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,0,162,4,166,0,1,163,4,168,538,0,538,706
11/26/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,0,43,0,43,0,1,44,0,45,102,0,102,147
11/27/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,67,0,67,0,0,70,0,70,136,0,136,206
11/28/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,126,0,126,0,0,133,0,133,250,0,250,383
11/29/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,121,0,121,0,2,122,0,124,191,0,191,315
11/30/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,138,2,140,0,0,142,2,144,300,0,300,444
12/01/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,123,0,123,0,0,125,0,125,156,0,156,281
12/02/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,146,6,152,0,0,149,6,155,302,12,314,469
12/03/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,34,2,36,0,0,34,2,36,46,0,46,82
12/04/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,132,0,132,0,2,135,0,137,362,0,362,499
12/06/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,177,0,177,0,2,178,0,180,285,0,285,465
12/07/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,71,4,75,0,0,71,4,75,208,0,208,283
12/08/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,39,0,39,0,0,39,0,39,78,0,78,117
12/09/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,172,2,174,0,0,172,2,174,456,0,456,630
12/10/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,111,0,111,0,0,132,0,132,294,0,294,426
12/11/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,100,2,102,0,0,109,2,111,306,0,306,417
12/12/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,12,0,12,0,0,26,0,26,8,0,8,34
12/13/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,158,0,158,0,0,161,0,161,264,0,264,425
12/14/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,53,0,53,0,0,57,0,57,258,0,258,315
12/15/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,119,0,119,0,0,119,0,119,287,0,287,406
12/16/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,164,0,164,0,0,167,0,167,370,0,370,537
12/17/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,90,2,92,0,0,110,2,112,232,0,232,344
12/18/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,158,0,158,0,0,159,0,159,410,0,410,569
12/19/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,127,0,127,0,0,131,0,131,234,0,234,365
12/20/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,131,0,131,0,0,132,0,132,230,0,230,362
12/21/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,119,0,119,0,0,122,0,122,411,0,411,533
12/22/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,136,0,136,0,2,137,0,139,368,0,368,507
12/23/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,71,0,71,0,0,72,0,72,112,0,112,184
12/24/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,40,0,40,0,0,40,0,40,50,0,50,90
12/25/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,40,0,40,0,0,40,0,40,50,0,50,90
12/26/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,149,0,149,0,0,151,0,151,264,0,264,415
12/27/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,38,0,38,0,2,41,0,43,46,0,46,89
12/28/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,2,2,0,0,1,2,3,0,0,0,3
12/29/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,87,0,87,0,0,89,0,89,230,0,230,319
12/30/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,148,11,159,0,0,148,11,159,316,0,316,475
12/31/2020,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,64,0,64,0,0,67,0,67,162,0,162,229
01/01/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,80,0,80,0,0,81,0,81,128,0,128,209
01/02/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,155,0,155,0,0,159,0,159,248,0,248,407
01/03/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,93,0,93,0,0,96,0,96,185,0,185,281
01/05/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,91,0,91,0,1,95,0,96,306,0,306,402
01/06/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,137,4,141,0,0,144,4,148,410,0,410,558
01/07/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,156,0,156,0,0,159,0,159,450,0,450,609
01/08/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,165,0,165,0,0,168,0,168,10,0,10,178
01/09/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,120,0,120,0,0,121,0,121,232,0,232,353
01/10/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,141,0,141,0,0,148,0,148,180,0,180,328
01/11/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,0,117,2,119,0,1,118,2,121,188,0,188,309
01/12/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,125,0,125,0,1,127,0,128,288,0,288,416
01/13/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,128,2,130,0,0,133,2,135,300,14,314,449
01/14/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,147,0,147,0,0,149,0,149,363,0,363,512
01/15/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,105,0,105,0,0,105,0,105,344,0,344,449
