04/01/2004,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,42,0,42,55
01/16/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,148,0,148,0,0,151,0,151,278,0,278,429
01/17/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,80,0,80,0,0,81,0,81,140,0,140,221
01/18/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,135,0,135,0,0,139,0,139,404,0,404,543
01/19/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,23,0,23,0,0,23,0,23,99,0,99,122
01/20/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,35,4,39,0,0,35,4,39,138,0,138,177
01/21/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,149,2,151,0,0,153,2,155,348,0,348,503
01/22/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,15,0,15,0,0,34,0,34,18,0,18,52
01/23/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/24/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,0,38,0,38,0,2,53,0,55,188,0,188,243
01/25/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,8,0,8,10
01/26/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,143,4,147,0,0,146,4,150,234,0,234,384
01/27/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,139,7,146,0,2,142,7,151,385,0,385,536
01/28/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,122,0,122,0,0,125,0,125,366,0,366,491
01/29/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
01/30/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,0,189,0,189,0,1,195,0,196,367,0,367,563
01/31/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,119,0,119,0,0,124,0,124,310,0,310,434
02/01/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,113,0,113,0,2,114,0,116,407,0,407,523
02/02/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,156,4,160,0,0,157,4,161,405,0,405,566
02/03/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,0,120,0,120,0,1,132,0,133,441,0,441,574
02/04/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,117,0,117,0,0,127,0,127,382,0,382,509
02/05/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,206,6,212,0,0,212,6,218,492,0,492,710
02/06/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,163,0,163,0,0,167,0,167,275,0,275,442
02/07/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,137,0,137,0,0,139,0,139,244,0,244,383
02/08/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,0,143,0,143,0,1,160,0,161,375,0,375,536
02/09/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,0,37,2,39,0,2,49,2,53,268,0,268,321
02/10/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,62,2,64,0,0,79,2,81,218,0,218,299
02/11/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,177,0,177,0,0,180,0,180,398,0,398,578
02/12/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,17,0,17,0,0,23,0,23,90,0,90,113
02/13/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,54,0,54,0,0,62,0,62,152,0,152,214
02/14/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,139,0,139,0,0,144,0,144,262,0,262,406
02/15/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,138,2,140,0,0,151,2,153,266,0,266,419
02/16/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,0,43,0,43,0,4,60,0,64,199,0,199,263
02/17/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,205,0,205,0,0,215,0,215,354,0,354,569
02/18/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,114,2,116,0,0,116,2,118,124,22,146,264
02/19/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,215,0,215,0,0,219,0,219,404,0,404,623
02/20/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,153,0,153,0,2,157,0,159,308,0,308,467
02/21/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,0,49,0,49,0,1,49,0,50,44,0,44,94
02/22/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,103,2,105,0,1,107,2,110,235,0,235,345
02/23/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,176,2,178,0,0,181,2,183,406,0,406,589
02/24/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,182,6,188,0,2,187,6,195,341,0,341,536
02/25/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,0,102,0,102,0,1,103,0,104,202,0,202,306
02/26/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,150,0,150,0,2,152,0,154,217,0,217,371
02/27/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,163,0,163,0,1,165,0,166,238,0,238,404
02/28/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,56,0,56,0,2,58,0,60,83,0,83,143
03/01/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,113,0,113,0,0,116,0,116,193,0,193,309
03/02/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,147,2,149,0,0,153,2,155,326,0,326,481
03/03/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,17,0,17,0,0,18,0,18,20,0,20,38
03/04/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,106,4,110,0,0,107,4,111,270,0,270,381
03/05/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,150,0,150,0,0,152,0,152,272,0,272,424
03/06/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,0,132,0,132,0,1,138,0,139,311,0,311,450
03/07/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,0,62,0,62,0,1,71,0,72,121,0,121,193
03/08/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,111,2,113,0,0,125,2,127,366,0,366,493
03/09/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,52,0,52,0,0,67,0,67,138,0,138,205
03/10/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,6,4,10,0,0,10,4,14,0,0,0,14
03/11/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,25,2,27,0,0,29,2,31,34,0,34,65
03/12/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,55,2,57,0,0,59,2,61,68,0,68,129
03/13/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,45,0,45,0,0,50,0,50,88,0,88,138
03/14/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,50,0,50,0,0,67,0,67,168,0,168,235
03/15/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/16/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,113,0,113,0,0,114,0,114,234,0,234,348
03/17/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,206,0,206,0,0,207,1,208,396,0,396,604
03/18/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,145,4,149,0,0,151,4,155,304,0,304,459
03/19/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,0,188,0,188,0,1,195,0,196,311,0,311,507
03/20/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,44,0,44,0,0,48,0,48,48,0,48,96
03/21/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,109,0,109,0,0,114,0,114,228,0,228,342
03/22/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,159,1,160,0,0,160,1,161,325,0,325,486
03/23/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,27,2,29,0,0,32,2,34,104,0,104,138
03/24/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,136,0,136,0,0,138,0,138,306,0,306,444
03/25/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,14,2,16,0,0,22,2,24,56,0,56,80
03/26/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,80,0,80,0,0,89,0,89,209,0,209,298
03/27/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,174,0,174,0,0,178,0,178,306,0,306,484
03/28/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,137,0,137,0,1,141,0,142,255,0,255,397
03/29/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,171,2,173,0,1,175,2,178,355,0,355,533
03/30/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,161,0,161,0,0,167,0,167,351,0,351,518
03/31/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,2,0,1,3,0,0,102,2,104,0,2,102,3,107,153,0,153,260
04/01/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,99,0,99,0,0,101,0,101,244,0,244,345
04/02/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,93,0,93,0,0,99,0,99,302,0,302,401
04/03/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,102,0,102,0,0,103,0,103,135,0,135,238
04/04/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,79,0,79,0,0,79,0,79,153,0,153,232
04/05/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,127,6,133,0,0,135,6,141,281,0,281,422
04/06/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,132,4,136,0,0,137,4,141,250,0,250,391
04/07/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,194,0,194,0,0,200,0,200,411,0,411,611
04/08/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,146,0,146,0,0,152,0,152,305,0,305,457
04/09/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,0,155,4,159,0,2,161,4,167,287,0,287,454
04/10/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,120,2,124,0,2,127,2,131,245,0,245,376
04/11/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,106,0,106,0,0,110,0,110,224,0,224,334
04/12/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,108,4,112,0,0,121,4,125,198,0,198,323
04/13/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,13,2,15,0,0,10,2,12,0,0,23,4,27,40,2,42,69
04/14/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,79,6,85,0,0,97,6,103,202,16,218,321
04/15/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,182,0,182,0,0,189,0,189,320,0,320,509
04/16/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,128,0,128,0,0,133,0,133,242,0,242,375
04/17/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,139,0,139,0,0,144,0,144,282,0,282,426
04/18/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,67,0,67,0,0,68,0,68,63,0,63,131
04/19/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,125,0,125,0,0,126,0,126,316,0,316,442
04/20/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,126,2,128,0,1,128,2,131,370,0,370,501
04/21/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,0,32,0,32,0,1,49,0,50,54,0,54,104
04/22/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,8,0,8,0,0,26,0,26,24,0,24,50
04/23/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,38,0,38,0,0,54,0,54,71,0,71,125
04/24/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,86,0,86,0,0,102,0,102,130,0,130,232
04/25/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,0,108,0,108,0,1,113,0,114,222,0,222,336
04/26/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,0,9,0,9,0,1,10,0,11,38,0,38,49
04/27/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,2,12,0,0,106,4,110,0,0,116,6,122,226,0,226,348
04/29/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,168,4,172,0,1,172,4,177,310,0,310,487
04/30/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,163,0,163,0,1,166,0,167,262,0,262,429
05/01/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,269,0,269,0,0,283,0,283,186,0,186,469
05/02/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,16,0,16,0,0,32,0,32,13,0,13,45
05/03/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,110,0,110,0,0,116,0,116,229,0,229,345
05/04/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,171,2,173,0,0,174,2,176,467,0,467,643
05/05/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,133,0,133,0,0,136,0,136,308,0,308,444
05/06/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,140,0,140,0,0,152,0,152,268,0,268,420
05/07/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,113,0,113,0,0,121,0,121,200,0,200,321
05/08/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,123,0,123,0,0,131,0,131,208,0,208,339
05/09/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,45,0,45,0,0,51,0,51,112,0,112,163
05/10/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,140,0,140,0,0,149,0,149,283,0,283,432
05/11/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,130,2,132,0,0,137,2,139,225,0,225,364
05/12/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,147,4,151,0,0,164,4,168,274,0,274,442
05/13/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,122,2,124,0,0,130,2,132,310,2,312,444
05/14/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,92,0,92,0,0,95,0,95,303,0,303,398
05/15/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,111,0,111,0,0,126,0,126,191,0,191,317
05/16/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,12,0,12,0,0,28,0,28,41,0,41,69
05/17/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,32,0,32,0,0,50,0,50,98,0,98,148
05/18/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,107,0,107,0,0,117,0,117,250,0,250,367
05/19/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,141,0,141,0,0,154,0,154,252,0,252,406
05/20/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,59,0,59,0,0,72,0,72,114,0,114,186
05/21/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,55,0,55,0,0,67,0,67,112,0,112,179
05/22/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,121,0,121,0,0,127,0,127,162,0,162,289
05/23/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,183,0,183,0,0,186,0,186,258,0,258,444
05/24/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,161,2,163,0,0,163,2,165,329,0,329,494
05/25/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,0,211,2,213,0,1,216,2,219,304,0,304,523
05/26/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,0,178,4,182,0,3,184,4,191,404,0,404,595
05/27/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,193,0,193,0,0,195,0,195,397,0,397,592
05/28/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,174,0,174,0,0,177,0,177,348,0,348,525
05/29/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,90,0,90,0,0,100,0,100,223,0,223,323
05/30/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,115,0,115,0,0,120,0,120,220,0,220,340
05/31/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,120,0,120,0,0,128,0,128,156,0,156,284
06/01/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,152,0,152,0,2,157,0,159,274,0,274,433
06/02/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,0,136,2,138,0,2,150,2,154,356,0,356,510
06/03/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,151,0,151,0,0,163,0,163,401,0,401,564
06/04/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,181,0,181,0,0,191,0,191,416,2,418,609
06/05/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,163,0,163,0,0,170,0,170,303,0,303,473
06/06/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,109,0,109,0,0,121,0,121,222,0,222,343
06/07/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,38,2,40,0,0,60,2,62,60,2,62,124
06/08/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,155,2,157,0,0,165,2,167,353,0,353,520
06/09/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,159,0,159,0,0,165,0,165,388,0,388,553
06/10/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,175,2,177,0,0,176,2,178,332,0,332,510
06/11/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,139,0,139,0,0,141,0,141,340,0,340,481
06/12/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,150,0,150,0,0,152,0,152,263,0,263,415
06/13/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,130,0,130,0,0,133,0,133,196,0,196,329
06/14/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,119,2,121,0,1,122,2,125,242,6,248,373
06/15/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,128,2,130,0,0,129,2,131,290,0,290,421
06/16/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,123,2,125,0,0,139,2,141,182,24,206,347
06/17/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,101,6,107,0,0,104,6,110,252,0,252,362
06/18/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,140,0,140,0,0,150,0,150,315,0,315,465
06/19/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,143,0,143,0,2,144,0,146,178,0,178,324
06/20/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,222,0,222,0,0,227,0,227,151,0,151,378
06/21/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,133,4,137,0,0,139,4,143,310,0,310,453
06/22/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,0,136,2,138,0,2,151,2,155,308,6,314,469
06/23/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,0,191,0,191,0,1,196,0,197,100,0,100,297
06/24/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,136,2,138,0,0,148,2,150,334,0,334,484
06/25/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,123,0,123,0,0,132,0,132,327,0,327,459
06/27/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,104,0,104,0,0,110,0,110,196,0,196,306
06/28/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,162,0,162,0,0,171,0,171,405,0,405,576
06/29/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,20,2,22,0,0,108,1,109,0,0,128,3,131,266,0,266,397
06/30/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,13,1,14,0,0,143,4,147,0,0,156,5,161,306,0,306,467
07/01/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,135,2,137,0,2,140,2,144,272,0,272,416
07/02/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,182,2,184,0,0,195,2,197,314,0,314,511
07/03/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,146,0,146,0,0,151,0,151,191,0,191,342
07/04/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,62,0,62,0,0,67,0,67,58,0,58,125
07/05/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,111,0,111,0,0,120,0,120,206,0,206,326
07/06/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,0,148,2,150,0,2,159,2,163,262,0,262,425
07/07/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,0,153,0,153,0,0,159,1,160,331,0,331,491
07/08/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,146,0,146,0,0,153,0,153,246,0,246,399
07/09/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,144,0,144,0,0,152,0,152,294,0,294,446
07/10/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,184,0,184,0,0,185,0,185,179,0,179,364
07/11/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,99,0,99,0,0,102,0,102,222,0,222,324
07/12/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,134,8,142,0,0,139,8,147,347,0,347,494
07/13/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,136,4,140,0,2,141,4,147,520,12,532,679
07/14/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,185,0,185,0,0,189,0,189,362,0,362,551
07/15/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,194,0,194,0,2,199,0,201,248,0,248,449
07/16/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,174,0,174,0,0,180,0,180,319,0,319,499
07/17/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,117,0,117,0,0,120,0,120,181,0,181,301
07/18/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,91,0,91,0,0,94,0,94,148,0,148,242
07/19/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,116,2,118,0,0,118,2,120,266,0,266,386
07/20/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,142,2,144,0,0,143,2,145,318,0,318,463
07/21/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,117,0,117,0,0,122,0,122,276,0,276,398
07/22/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,0,109,0,109,0,1,115,0,116,188,0,188,304
07/23/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,152,0,152,0,0,161,0,161,301,0,301,462
07/24/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,119,0,119,0,0,125,0,125,210,0,210,335
