04/01/2004,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,42,0,42,55
07/25/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,51,0,51,0,0,57,0,57,73,0,73,130
07/26/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,7,2,9,0,0,19,2,21,0,0,0,21
07/27/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,123,2,125,0,0,136,2,138,182,0,182,320
07/28/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,164,4,168,0,2,165,4,171,326,0,326,497
07/29/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,130,0,130,0,0,130,0,130,220,0,220,350
07/30/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,121,0,121,0,0,126,0,126,214,0,214,340
07/31/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,144,0,144,0,0,146,0,146,288,0,288,434
08/01/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,134,0,134,0,0,136,0,136,143,0,143,279
08/02/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,114,0,114,0,0,115,0,115,244,0,244,359
08/03/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,153,0,153,0,0,158,0,158,410,0,410,568
08/04/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,143,2,145,0,0,151,2,153,342,0,342,495
08/05/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,153,0,153,0,0,160,0,160,298,0,298,458
08/06/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,0,106,0,106,0,2,118,0,120,237,0,237,357
08/07/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,132,0,132,0,0,137,0,137,166,0,166,303
08/08/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,116,0,116,0,0,130,0,130,168,0,168,298
08/09/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,129,0,129,0,1,131,0,132,272,0,272,404
08/10/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,132,2,134,0,2,137,2,141,307,0,307,448
08/11/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,140,0,140,0,1,142,0,143,124,0,124,267
08/12/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,98,2,100,0,0,103,2,105,148,0,148,253
08/13/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,113,0,113,0,0,115,0,115,172,0,172,287
08/14/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,122,0,122,0,0,123,0,123,206,0,206,329
08/15/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,142,0,142,0,0,145,0,145,195,0,195,340
08/16/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,146,0,146,0,1,150,0,151,322,0,322,473
08/17/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,0,118,0,118,0,1,130,0,131,316,0,316,447
08/18/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,22,0,22,0,0,44,0,44,56,0,56,100
08/19/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,75,0,75,0,0,97,0,97,146,0,146,243
08/20/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,90,8,98,0,0,108,8,116,113,0,113,229
08/21/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,8,0,8,0,0,15,0,15,6,0,6,21
08/22/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,69,0,69,0,0,89,0,89,66,0,66,155
08/23/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,103,2,105,0,0,114,2,116,156,0,156,272
08/24/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,150,2,152,0,0,155,2,157,236,0,236,393
08/25/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,148,2,150,0,2,153,2,157,218,1,219,376
08/26/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,0,136,2,138,0,2,144,2,148,220,0,220,368
08/27/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,130,4,134,0,0,138,4,142,221,0,221,363
08/28/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,139,0,139,0,0,144,0,144,205,0,205,349
08/29/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,104,0,104,0,0,107,0,107,158,0,158,265
08/30/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,84,2,86,0,0,89,2,91,138,0,138,229
08/31/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,8,6,14,0,0,17,6,23,8,12,20,43
09/01/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,0,56,4,60,0,2,78,4,84,66,0,66,150
09/02/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,104,2,106,0,0,114,2,116,190,0,190,306
09/03/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,139,0,139,0,0,146,0,146,230,0,230,376
09/04/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,128,0,128,0,0,134,0,134,134,0,134,268
09/05/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,124,0,124,0,0,128,0,128,181,0,181,309
09/06/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,115,0,115,0,0,135,0,135,0,0,250,0,250,188,0,188,438
09/07/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,134,0,134,0,0,140,0,140,252,0,252,392
09/08/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,0,212,0,212,0,1,219,0,220,278,0,278,498
09/09/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,126,0,126,0,2,129,0,131,208,0,208,339
09/10/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,100,0,100,0,0,103,0,103,146,0,146,249
09/11/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,129,0,129,0,0,134,0,134,201,0,201,335
09/12/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,163,0,163,0,0,167,0,167,207,0,207,374
09/13/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,163,0,163,0,2,165,0,167,260,0,260,427
09/14/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,0,128,0,128,0,1,138,0,139,283,0,283,422
09/15/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,0,154,2,156,0,1,160,2,163,308,0,308,471
09/16/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,146,6,152,0,0,155,6,161,242,0,242,403
09/17/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,0,117,0,117,0,2,125,0,127,226,0,226,353
09/18/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,132,0,132,0,0,134,0,134,145,0,145,279
09/19/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,99,0,99,0,2,103,0,105,147,0,147,252
09/20/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,129,2,131,0,2,131,2,135,224,0,224,359
09/21/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,156,2,158,0,2,158,2,162,182,0,182,344
09/22/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,133,4,137,0,0,134,4,138,206,0,206,344
09/23/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,134,0,134,0,0,137,0,137,284,0,284,421
09/24/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,76,8,84,0,0,79,8,87,44,0,44,131
09/25/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,142,0,142,0,0,151,0,151,281,0,281,432
09/26/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,0,12,0,12,0,2,23,0,25,32,0,32,57
09/27/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,6,0,6,0,0,19,0,19,4,0,4,23
09/28/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,57,0,57,0,0,82,0,82,110,0,110,192
09/29/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,176,2,178,0,0,187,2,189,278,0,278,467
09/30/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,131,0,131,0,0,131,0,131,245,0,245,376
10/01/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,184,0,184,0,0,187,0,187,221,0,221,408
10/02/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,120,0,120,0,0,121,0,121,18,0,18,139
10/03/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,87,0,87,0,0,89,0,89,109,0,109,198
10/04/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,113,0,113,0,0,116,0,116,178,0,178,294
10/05/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,76,4,80,0,0,88,4,92,133,0,133,225
10/06/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,0,19,0,19,0,0,52,0,52,23,0,23,75
10/07/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,20,2,22,0,0,45,2,47,49,0,49,96
10/08/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,10,0,10,0,0,24,0,24,6,0,6,30
10/09/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,181,0,181,0,0,182,0,182,234,0,234,416
10/10/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,176,0,176,0,0,178,0,178,306,0,306,484
10/11/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,0,37,0,37,0,2,46,0,48,86,0,86,134
10/12/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,121,2,123,0,0,127,2,129,302,0,302,431
10/13/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,0,196,0,196,0,2,202,0,204,319,0,319,523
10/14/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,179,2,181,0,0,180,2,182,270,0,270,452
10/15/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,66,2,68,0,0,66,2,68,64,0,64,132
10/16/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,145,0,145,0,0,147,0,147,316,0,316,463
10/17/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,126,0,126,0,0,137,0,137,162,0,162,299
10/18/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,8,0,8,0,0,15,0,15,20,0,20,35
10/19/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,169,2,171,0,0,169,2,171,222,0,222,393
10/20/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,146,0,146,0,0,147,0,147,365,0,365,512
10/21/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,184,0,184,0,0,187,0,187,203,0,203,390
10/22/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,154,6,160,0,0,164,6,170,293,4,297,467
10/24/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,138,0,138,0,0,143,0,143,343,0,343,486
10/25/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,0,2,0,2,0,2,10,0,12,0,0,0,12
10/26/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,0,121,2,123,0,2,131,2,135,339,0,339,474
10/27/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,167,0,167,0,0,169,0,169,278,0,278,447
10/28/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,144,2,146,0,0,149,2,151,182,0,182,333
10/29/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,169,0,169,0,0,172,0,172,198,0,198,370
10/30/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,171,0,171,0,0,176,0,176,171,0,171,347
10/31/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,77,0,77,0,0,81,0,81,136,0,136,217
11/01/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,117,0,117,0,0,131,0,131,240,0,240,371
11/02/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,129,6,135,0,0,146,6,152,250,0,250,402
11/03/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,197,4,201,0,0,206,4,210,330,0,330,540
11/04/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,161,0,161,0,0,171,0,171,252,0,252,423
11/05/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,157,0,157,0,0,166,0,166,180,2,182,348
11/06/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,138,0,138,0,0,144,0,144,282,0,282,426
11/07/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,122,0,122,0,0,130,0,130,234,0,234,364
11/08/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,151,0,151,0,0,155,0,155,290,0,290,445
11/09/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,0,107,0,107,0,2,118,0,120,218,0,218,338
11/10/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,154,0,154,0,0,156,0,156,220,0,220,376
11/11/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,113,0,113,0,2,116,0,118,214,0,214,332
11/12/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,69,0,69,0,0,70,0,70,178,0,178,248
11/13/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,130,0,130,0,0,132,0,132,268,0,268,400
11/14/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,111,0,111,0,0,116,0,116,148,0,148,264
11/15/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,163,0,163,0,0,166,0,166,300,0,300,466
11/16/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,136,0,136,0,0,152,0,152,231,0,231,383
11/17/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,175,2,177,0,0,177,2,179,210,4,214,393
11/18/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,98,0,98,0,0,111,0,111,194,0,194,305
11/19/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,0,108,2,110,0,2,117,2,121,356,2,358,479
11/20/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,124,0,124,0,0,133,0,133,249,0,249,382
11/21/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,72,0,72,0,0,73,0,73,64,0,64,137
11/22/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,121,0,121,0,0,122,0,122,200,0,200,322
11/23/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,135,2,137,0,0,139,2,141,234,0,234,375
11/24/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,188,0,188,0,0,195,0,195,296,0,296,491
11/25/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,12,0,12,32
11/26/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,60,0,60,0,0,61,0,61,160,0,160,221
11/27/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,142,0,142,0,0,143,0,143,204,0,204,347
11/28/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,128,0,128,0,1,131,0,132,203,0,203,335
11/29/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,155,0,155,0,0,158,0,158,341,0,341,499
11/30/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,110,0,110,0,0,112,0,112,200,0,200,312
12/01/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,142,2,144,0,2,146,2,150,174,0,174,324
12/02/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,119,0,119,0,0,127,0,127,176,0,176,303
12/03/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,105,0,105,0,0,116,0,116,185,0,185,301
12/04/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,120,0,120,0,0,130,0,130,206,0,206,336
12/05/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,111,0,111,0,2,115,0,117,217,0,217,334
12/06/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,132,2,134,0,0,141,2,143,260,0,260,403
12/07/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,30,2,32,0,0,58,2,60,96,10,106,166
12/08/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,138,2,140,0,0,147,2,149,372,0,372,521
12/09/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/10/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,1,94,0,95,0,1,109,0,110,170,0,170,280
12/11/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,179,0,179,0,0,180,0,180,250,0,250,430
12/12/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,142,0,142,0,0,144,0,144,187,0,187,331
12/13/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,37,2,39,0,0,60,2,62,108,0,108,170
12/14/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/15/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,197,6,203,0,0,207,6,213,296,0,296,509
12/16/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,147,0,147,0,0,165,0,165,204,4,208,373
12/17/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,0,176,8,184,0,1,184,8,193,331,0,331,524
12/18/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,131,0,131,0,0,134,0,134,246,0,246,380
12/19/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,139,0,139,0,0,147,0,147,218,0,218,365
12/20/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,122,0,122,0,2,125,0,127,224,0,224,351
12/21/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,139,0,139,0,0,143,0,143,214,0,214,357
12/22/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,154,4,158,0,2,158,4,164,242,0,242,406
12/23/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,25,0,25,0,0,32,0,32,80,0,80,112
12/24/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,18,0,18,21
12/25/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,57,0,57,0,0,57,0,57,160,0,160,217
12/27/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,29,2,31,0,0,34,2,36,52,6,58,94
12/28/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,38,0,38,49
12/29/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,8,2,10,0,0,9,2,11,68,0,68,79
12/30/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,21,0,21,0,0,27,0,27,46,0,46,73
12/31/2021,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,31,0,31,0,0,40,0,40,86,0,86,126
01/01/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,76,0,76,0,0,76,0,76,132,0,132,208
01/02/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,123,0,123,0,0,128,0,128,212,0,212,340
01/03/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,136,0,136,0,0,136,0,136,180,0,180,316
01/04/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,148,2,150,0,0,151,2,153,252,2,254,407
01/05/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,156,2,158,0,0,157,2,159,176,0,176,335
01/06/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,175,0,175,0,0,177,0,177,280,0,280,457
01/07/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,111,0,111,0,0,133,0,133,174,0,174,307
01/08/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,93,0,93,0,0,103,0,103,328,0,328,431
01/09/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,131,0,131,0,0,132,0,132,304,0,304,436
01/10/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,76,0,76,0,0,79,0,79,138,2,140,219
01/11/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,102,2,104,0,2,102,2,106,196,0,196,302
01/12/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,174,0,174,0,0,184,0,184,180,0,180,364
01/13/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,0,140,4,144,0,1,151,4,156,266,2,268,424
01/14/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,0,149,0,149,0,1,154,0,155,256,0,256,411
01/15/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,73,0,73,0,0,76,0,76,106,0,106,182
01/16/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,164,0,164,0,0,169,0,169,250,0,250,419
01/17/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,37,0,37,0,0,46,0,46,104,0,104,150
01/18/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,33,0,33,0,0,53,0,53,112,0,112,165
01/19/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,116,0,116,0,0,131,0,131,210,0,210,341
01/20/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,164,4,168,0,0,170,4,174,274,0,274,448
01/21/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,158,0,158,0,0,162,0,162,306,0,306,468
01/22/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,80,0,80,0,0,81,0,81,160,0,160,241
01/23/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,126,0,126,0,0,126,0,126,174,0,174,300
01/24/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,179,2,181,0,0,187,2,189,339,2,341,530
01/25/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,147,2,149,0,0,151,2,153,327,0,327,480
01/26/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,165,0,165,0,0,168,0,168,228,0,228,396
01/27/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,144,0,144,0,0,150,0,150,156,0,156,306
01/28/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,64,0,64,0,0,67,0,67,114,0,114,181
01/29/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,163,0,163,0,0,166,0,166,343,0,343,509
