04/01/2004,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,42,0,42,55
01/30/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,189,0,189,0,0,195,0,195,277,0,277,472
01/31/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,188,0,188,0,0,194,0,194,330,0,330,524
02/01/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,18,1,19,0,0,111,4,115,0,0,129,5,134,172,0,172,306
02/02/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,126,4,130,0,0,126,4,130,226,24,250,380
02/03/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,170,4,174,0,0,171,4,175,202,0,202,377
02/04/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,70,0,70,0,0,70,0,70,92,0,92,162
02/05/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,179,0,179,0,0,186,0,186,262,0,262,448
02/06/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,136,0,136,0,0,137,0,137,277,0,277,414
02/07/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,47,0,47,0,0,50,0,50,141,0,141,191
02/08/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,161,5,166,0,0,168,5,173,302,0,302,475
02/09/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,120,0,120,0,0,121,0,121,172,0,172,293
02/10/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,51,0,51,0,0,52,0,52,32,0,32,84
02/11/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,211,0,211,0,0,216,0,216,270,0,270,486
02/12/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,117,0,117,0,0,120,0,120,268,0,268,388
02/13/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,132,0,132,0,0,137,0,137,202,0,202,339
02/14/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,127,0,127,0,0,131,0,131,259,0,259,390
02/15/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,2,0,2,0,0,13,0,13,4,0,4,17
02/16/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,165,0,165,0,1,169,0,170,268,0,268,438
02/17/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,111,0,111,0,2,115,0,117,184,0,184,301
02/18/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,187,2,189,0,0,196,2,198,360,0,360,558
02/19/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,176,0,176,0,0,181,0,181,324,0,324,505
02/20/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,175,0,175,0,0,182,0,182,281,0,281,463
02/21/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,20,0,20,0,0,36,0,36,26,0,26,62
02/22/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/23/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,22,0,22,36
02/24/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,188,2,190,0,0,195,2,197,250,0,250,447
02/25/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,206,2,208,0,0,209,2,211,366,0,366,577
02/26/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,140,0,140,0,0,141,0,141,311,0,311,452
02/27/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,166,0,166,0,0,168,0,168,220,0,220,388
02/28/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,120,0,120,0,0,123,0,123,338,0,338,461
03/01/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,207,0,207,0,0,212,0,212,310,0,310,522
03/02/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,201,4,205,0,0,207,4,211,282,2,284,495
03/03/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,119,0,119,0,0,128,0,128,244,0,244,372
03/04/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,33,0,33,0,0,43,0,43,32,0,32,75
03/05/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,25,0,25,0,0,31,0,31,34,0,34,65
03/06/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,125,0,125,0,0,134,0,134,338,0,338,472
03/07/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,103,2,105,0,0,113,2,115,321,4,325,440
03/08/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,177,2,179,0,0,179,2,181,212,0,212,393
03/09/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,0,177,0,177,0,2,184,0,186,258,0,258,444
03/10/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,42,4,46,0,0,59,4,63,182,0,182,245
03/11/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,87,0,87,0,0,91,0,91,220,0,220,311
03/12/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,126,0,126,0,0,129,0,129,225,0,225,354
03/13/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,137,0,137,0,0,140,0,140,226,0,226,366
03/14/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,107,2,109,0,0,116,2,118,184,0,184,302
03/15/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,140,4,144,0,2,143,4,149,304,0,304,453
03/16/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,1,11,0,0,157,1,158,0,0,167,2,169,284,0,284,453
03/17/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,195,4,199,0,0,196,4,200,176,0,176,376
03/18/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,164,2,166,0,0,171,2,173,276,0,276,449
03/19/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,107,0,107,0,0,114,0,114,320,0,320,434
03/20/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,27,0,27,0,0,48,0,48,93,0,93,141
03/21/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,110,0,110,0,0,114,0,114,198,0,198,312
03/22/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,143,4,147,0,0,149,4,153,223,2,225,378
03/23/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,87,2,89,0,0,93,2,95,110,8,118,213
03/24/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,183,4,187,0,0,187,4,191,188,0,188,379
03/25/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,159,0,159,0,0,164,0,164,236,0,236,400
03/26/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,161,0,161,0,0,164,0,164,268,0,268,432
03/27/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,108,0,108,0,0,117,0,117,220,0,220,337
03/28/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,30,0,30,43
03/29/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,76,0,76,0,0,99,0,99,102,0,102,201
03/30/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,170,2,172,0,0,183,2,185,256,2,258,443
03/31/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,20,0,20,0,0,47,0,47,12,0,12,59
04/01/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,84,0,84,0,0,110,0,110,158,0,158,268
04/02/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,0,0,0,0,0,20,0,20,0,0,0,20
04/03/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,1,0,1,0,0,14,0,14,6,0,6,20
04/04/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,123,0,123,0,0,126,0,126,346,0,346,472
04/05/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,181,4,185,0,0,188,4,192,348,0,348,540
04/06/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,188,2,190,0,0,189,2,191,270,0,270,461
04/07/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,59,2,61,0,0,59,2,61,120,0,120,181
04/08/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,114,0,114,0,0,116,0,116,142,0,142,258
04/09/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,157,0,157,0,0,161,0,161,296,0,296,457
04/10/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,61,0,61,0,0,84,0,84,228,0,228,312
04/11/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,47,0,47,0,0,53,0,53,114,0,114,167
04/12/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,119,4,123,0,0,128,4,132,230,0,230,362
04/13/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,207,2,209,0,0,209,2,211,386,0,386,597
04/14/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,192,2,194,0,0,197,2,199,388,0,388,587
04/15/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,172,0,172,0,0,176,0,176,326,0,326,502
04/16/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,63,0,63,0,0,75,0,75,282,0,282,357
04/17/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,104,0,104,0,0,105,0,105,162,0,162,267
04/18/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,156,4,160,0,0,159,4,163,312,0,312,475
04/19/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,157,0,157,0,0,161,0,161,398,0,398,559
04/20/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,2,102,4,108,0,2,116,4,122,232,4,236,358
04/21/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,116,6,122,0,0,119,6,125,244,4,248,373
04/22/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,17,1,18,0,0,20,1,21,52,0,52,73
04/23/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,136,0,138,0,2,136,0,138,256,0,256,394
04/24/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,0,125,0,125,0,1,126,0,127,186,0,186,313
04/25/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,111,2,113,0,1,114,2,117,206,0,206,323
04/26/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,177,0,177,0,0,179,0,179,276,0,276,455
04/27/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,117,0,117,0,0,122,0,122,260,0,260,382
04/28/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,79,0,79,0,0,89,0,89,178,0,178,267
04/29/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,160,0,160,0,0,165,0,165,279,0,279,444
04/30/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,1,192,0,193,0,1,195,0,196,322,0,322,518
05/01/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,99,0,99,0,0,111,0,111,134,0,134,245
05/02/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,4,113,0,117,0,4,118,0,122,268,14,282,404
05/03/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,120,2,122,0,0,133,2,135,266,3,269,404
05/04/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,227,2,229,0,0,231,2,233,492,0,492,725
05/05/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,118,0,118,0,0,126,0,126,456,0,456,582
05/06/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,152,4,156,0,0,156,4,160,298,10,308,468
05/07/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,121,0,121,0,0,125,0,125,149,0,149,274
05/08/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,17,0,17,0,0,31,0,31,82,0,82,113
05/09/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,90,0,90,0,0,98,0,98,214,0,214,312
05/10/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,135,0,135,0,1,138,0,139,286,0,286,425
05/11/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,0,135,2,137,0,4,143,2,149,144,8,152,301
05/12/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,161,2,163,0,0,165,2,167,410,2,412,579
05/13/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,136,0,136,0,2,136,0,138,392,0,392,530
05/14/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,130,0,130,0,0,134,0,134,274,0,274,408
05/15/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,78,0,78,0,0,79,0,79,186,0,186,265
05/16/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,115,0,115,0,2,116,0,118,232,0,232,350
05/17/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,86,0,86,0,0,92,0,92,150,0,150,242
05/18/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,118,2,120,0,0,125,2,127,274,0,274,401
05/19/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,93,2,95,0,0,97,2,99,222,0,222,321
05/20/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,36,0,36,0,0,50,0,50,186,0,186,236
05/21/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,42,2,44,0,0,62,2,64,104,0,104,168
05/22/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,0,94,0,94,0,1,103,0,104,172,0,172,276
05/23/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,0,105,0,105,0,1,113,0,114,212,0,212,326
05/24/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,140,2,142,0,0,154,2,156,344,0,344,500
05/25/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,176,0,176,0,0,190,0,190,322,0,322,512
05/26/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,141,0,141,0,0,147,0,147,332,0,332,479
05/27/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,96,0,96,0,0,106,0,106,202,0,202,308
05/28/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,40,0,40,0,0,59,0,59,148,0,148,207
05/29/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,48,0,48,0,0,59,0,59,138,0,138,197
05/30/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,157,0,157,0,0,162,0,162,242,0,242,404
05/31/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,124,0,124,0,0,127,0,127,326,0,326,453
06/01/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,158,0,158,0,0,167,0,167,360,0,360,527
06/02/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,193,0,193,0,0,207,0,207,342,0,342,549
06/03/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,111,0,111,0,0,115,0,115,272,0,272,387
06/04/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,103,0,103,0,0,111,0,111,320,0,320,431
06/05/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,132,0,132,0,0,137,0,137,152,0,152,289
06/06/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,141,0,141,0,0,143,0,143,334,0,334,477
06/07/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,141,0,141,0,0,148,0,148,308,0,308,456
06/08/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,127,0,127,0,0,135,0,135,282,0,282,417
06/09/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,195,0,195,0,0,210,0,210,398,0,398,608
06/10/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,156,0,156,0,0,159,0,159,304,0,304,463
06/11/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,167,0,169,0,2,169,0,171,364,0,364,535
06/12/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,136,2,138,0,2,141,2,145,316,0,316,461
06/13/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,135,0,137,0,2,143,0,145,166,0,166,311
06/14/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,131,2,133,0,0,134,2,136,360,0,360,496
06/15/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,139,0,139,0,0,142,0,142,486,0,486,628
06/16/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,146,0,146,0,0,154,0,154,346,0,346,500
06/17/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,136,0,136,0,0,142,0,142,310,0,310,452
06/18/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,107,0,107,0,0,109,0,109,248,0,248,357
06/19/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,118,0,118,0,0,124,0,124,264,0,264,388
06/20/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,127,0,127,0,0,128,0,128,194,0,194,322
06/21/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,173,0,173,0,0,176,0,176,160,0,160,336
06/22/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,99,0,99,0,0,99,0,99,312,0,312,411
06/23/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,150,0,152,0,2,152,0,154,282,0,282,436
06/24/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,233,0,233,0,0,236,0,236,366,0,366,602
06/25/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,134,0,134,0,0,135,0,135,292,0,292,427
06/26/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,127,0,127,0,0,129,0,129,192,0,192,321
06/27/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,128,0,128,0,0,138,0,138,264,0,264,402
06/28/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,116,2,118,0,2,120,2,124,253,0,253,377
06/29/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,119,2,121,0,0,127,2,129,180,0,180,309
06/30/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,152,2,154,0,0,157,2,159,310,0,310,469
07/01/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,186,0,186,0,0,198,0,198,276,0,276,474
07/02/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,175,0,175,0,0,179,0,179,302,0,302,481
07/03/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,107,0,107,0,0,112,0,112,324,0,324,436
07/04/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,102,0,102,0,0,104,0,104,90,0,90,194
07/05/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,104,0,104,0,0,109,0,109,245,0,245,354
07/06/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,141,0,141,0,0,153,0,153,320,0,320,473
07/07/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,144,0,144,0,0,148,0,148,334,0,334,482
07/08/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,149,0,149,0,0,157,0,157,440,0,440,597
07/09/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,115,0,115,0,0,120,0,120,274,0,274,394
07/10/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,134,0,134,0,0,139,0,139,268,0,268,407
07/11/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,147,0,147,0,2,151,0,153,352,0,352,505
07/12/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,139,0,139,0,0,141,0,141,306,0,306,447
07/13/2022,RNM,CA,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,0,204,0,204,1,0,205,0,206,448,0,448,654
07/14/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,125,0,125,0,0,126,0,126,491,0,491,617
07/15/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,127,0,127,0,0,127,0,127,238,0,238,365
07/16/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,114,0,114,0,0,119,0,119,368,0,368,487
07/17/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,95,0,95,0,0,98,0,98,129,0,129,227
07/18/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,132,2,134,0,0,133,2,135,318,2,320,455
07/19/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,168,4,172,0,0,171,4,175,154,0,154,329
07/20/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,147,0,147,0,0,148,0,148,352,0,352,500
07/21/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,119,0,119,0,0,122,0,122,338,0,338,460
07/22/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,155,2,157,0,0,158,2,160,286,0,286,446
07/23/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,97,0,97,0,0,103,0,103,306,0,306,409
07/24/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,110,0,110,0,0,116,0,116,196,0,196,312
07/25/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,0,105,0,105,0,3,111,0,114,302,0,302,416
07/26/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,153,2,155,0,0,161,2,163,224,0,224,387
07/27/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,173,0,173,0,0,175,0,175,298,0,298,473
07/28/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,143,0,143,0,0,147,0,147,342,0,342,489
07/29/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,145,0,145,0,0,148,0,148,344,0,344,492
07/30/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,136,0,136,0,0,138,0,138,259,0,259,397
07/31/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,103,0,103,0,0,105,0,105,178,0,178,283
08/01/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,104,2,106,0,0,111,2,113,204,0,204,317
08/02/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,0,149,0,149,0,1,149,0,150,290,0,290,440
08/03/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,0,118,0,118,0,1,119,0,120,320,20,340,460
08/04/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,100,0,100,0,0,105,0,105,266,0,266,371
08/05/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,116,0,116,0,0,120,0,120,204,4,208,328
