04/01/2004,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,42,0,42,55
08/06/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,117,0,117,0,0,118,0,118,272,0,272,390
08/07/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,98,0,98,0,0,99,0,99,224,0,224,323
08/09/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,90,4,94,0,0,91,4,95,118,0,118,213
08/10/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,111,0,111,0,0,111,0,111,196,6,202,313
08/11/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,81,0,81,0,0,84,0,84,206,2,208,292
08/12/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,93,0,93,0,0,95,0,95,174,0,174,269
08/13/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,83,0,83,0,0,86,0,86,180,0,180,266
08/14/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,88,2,90,0,0,88,2,90,245,0,245,335
08/15/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,110,2,112,0,0,112,2,114,222,2,224,338
08/16/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,118,0,118,0,0,120,0,120,228,0,228,348
08/17/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,137,0,137,0,0,139,0,139,318,0,318,457
08/18/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,104,0,104,0,0,108,0,108,258,4,262,370
08/19/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,129,0,129,0,0,134,0,134,313,0,313,447
08/20/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,109,0,109,0,0,115,0,115,184,0,184,299
08/21/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,103,0,103,0,0,113,0,113,180,0,180,293
08/22/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,156,0,156,0,2,158,0,160,211,2,213,373
08/23/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,132,0,132,0,0,136,0,136,338,0,338,474
08/24/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,140,2,142,0,0,144,2,146,280,4,284,430
08/25/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,151,4,155,0,2,156,4,162,248,4,252,414
08/26/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,154,0,154,0,0,156,0,156,318,0,318,474
08/27/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,141,0,141,0,0,146,0,146,356,0,356,502
08/28/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,116,0,116,0,0,117,0,117,180,0,180,297
08/29/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,94,6,100,0,0,96,6,102,242,16,258,360
08/30/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,131,0,131,0,0,133,0,133,314,0,314,447
08/31/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2,164,164
09/01/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,135,0,135,0,0,135,0,135,188,0,188,323
09/03/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,78,0,78,0,0,81,0,81,136,0,136,217
09/04/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,69,0,69,0,0,70,0,70,146,0,146,216
09/05/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,108,0,108,0,0,111,0,111,158,0,158,269
09/06/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,95,0,95,0,0,97,0,97,210,0,210,307
09/07/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,7,0,7,70
09/08/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,0,85,2,87,0,0,90,3,93,274,2,276,369
09/09/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,8,0,8,16
09/10/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,49,0,49,0,0,59,0,59,78,0,78,137
09/11/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,55,0,55,0,0,58,0,58,82,0,82,140
09/12/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,43,2,45,0,0,53,2,55,64,0,64,119
09/13/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,60,0,60,0,0,68,0,68,142,0,142,210
09/14/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,68,0,68,0,0,72,0,72,220,0,220,292
09/15/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,140,0,140,0,0,155,0,155,196,0,196,351
09/16/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,151,0,151,0,0,154,0,154,366,0,366,520
09/17/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,84,0,84,0,0,90,0,90,156,0,156,246
09/18/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,106,0,106,0,0,115,0,115,254,0,254,369
09/19/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,0,84,0,84,0,4,87,0,91,222,0,222,313
09/20/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,167,0,167,0,0,170,0,170,418,0,418,588
09/21/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,125,0,125,0,0,127,0,127,264,0,264,391
09/22/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,148,0,148,0,0,150,0,150,254,0,254,404
09/23/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,127,0,127,0,0,129,0,129,280,0,280,409
09/24/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,106,0,106,0,0,108,0,108,194,0,194,302
09/25/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,88,0,88,0,2,88,0,90,182,0,182,272
09/26/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,0,89,0,89,0,1,94,0,95,199,0,199,294
09/27/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,147,0,147,0,0,147,0,147,284,0,284,431
09/28/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,0,117,2,119,0,2,127,2,131,266,20,286,417
09/29/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,104,2,106,0,0,109,2,111,204,12,216,327
09/30/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,114,0,114,0,0,126,0,126,388,0,388,514
10/01/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,62,0,62,0,0,67,0,67,155,0,155,222
10/02/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,0,76,0,76,0,1,81,0,82,238,0,238,320
10/03/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,127,0,127,0,0,134,0,134,308,0,308,442
10/04/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,151,0,151,0,0,158,0,158,344,0,344,502
10/05/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,126,0,126,0,0,145,0,145,248,0,248,393
10/06/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,59,0,59,0,0,63,0,63,130,0,130,193
10/07/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,207,0,207,0,0,210,0,210,492,0,492,702
10/08/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,147,0,147,0,0,148,0,148,260,0,260,408
10/09/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,120,0,120,0,0,120,0,120,278,0,278,398
10/10/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,102,0,102,0,0,108,0,108,269,0,269,377
10/11/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,89,2,91,0,0,100,2,102,156,0,156,258
10/12/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,56,0,56,0,0,59,0,59,138,0,138,197
10/13/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,97,0,97,0,0,118,0,118,258,0,258,376
10/14/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,15,0,15,0,0,28,0,28,50,0,50,78
10/15/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,15,0,15,0,0,21,0,21,66,0,66,87
10/16/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,30,0,30,0,0,44,0,44,130,0,130,174
10/17/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,144,0,144,0,0,147,0,147,322,2,324,471
10/18/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,110,0,110,0,0,111,0,111,186,0,186,297
10/19/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,79,0,79,0,0,81,0,81,242,0,242,323
10/20/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,128,0,128,0,0,134,0,134,246,0,246,380
10/21/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,196,0,196,0,0,205,0,205,402,0,402,607
10/22/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,34,0,34,0,0,48,0,48,96,0,96,144
10/23/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,84,2,86,0,0,95,2,97,248,0,248,345
10/24/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,171,0,171,0,1,174,0,175,223,0,223,398
10/25/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,155,0,155,0,0,161,0,161,268,0,268,429
10/26/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,118,2,120,0,1,121,2,124,334,0,334,458
10/27/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,178,0,178,0,2,182,0,184,284,0,284,468
10/28/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,167,0,167,0,0,170,0,170,441,0,441,611
10/29/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,153,0,153,0,0,158,0,158,208,0,208,366
10/30/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,100,0,100,0,0,103,0,103,280,0,280,383
10/31/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,126,0,126,0,0,128,0,128,356,0,356,484
11/01/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,114,0,114,0,0,121,0,121,284,0,284,405
11/02/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,47,0,47,0,0,59,0,59,76,0,76,135
11/03/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,14,6,20,0,0,14,6,20,4,0,4,24
11/04/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,75,0,75,0,0,78,0,78,178,0,178,256
11/05/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,186,0,186,0,0,193,0,193,372,0,372,565
11/06/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,118,0,118,0,2,121,0,123,338,0,338,461
11/07/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,20,0,20,0,0,29,0,29,138,0,138,167
11/08/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,4,2,6,0,0,4,2,6,2,0,2,8
11/10/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,157,0,157,0,1,159,0,160,233,0,233,393
11/11/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,116,0,116,0,0,117,0,117,358,0,358,475
11/12/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,121,0,121,0,0,121,0,121,324,0,324,445
11/13/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,64,0,64,0,0,78,0,78,196,0,196,274
11/14/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,93,0,93,0,2,93,0,95,311,0,311,406
11/15/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,146,0,146,0,0,147,0,147,274,0,274,421
11/16/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,32,0,32,0,0,33,0,33,16,0,16,49
11/17/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,138,0,138,0,0,139,0,139,130,0,130,269
11/18/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,161,0,161,0,0,165,0,165,276,0,276,441
11/19/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,58,0,58,0,0,62,0,62,172,0,172,234
11/20/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,129,0,129,0,0,130,0,130,218,0,218,348
11/21/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,119,0,119,0,0,121,0,121,276,0,276,397
11/22/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,179,3,182,0,0,181,3,184,222,0,222,406
11/23/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,165,0,165,0,0,170,0,170,320,0,320,490
11/24/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,14,0,14,20
11/25/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,70,0,70,0,0,71,0,71,96,0,96,167
11/26/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,112,0,112,0,0,112,0,112,274,0,274,386
11/27/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,102,0,102,0,0,109,0,109,256,0,256,365
11/28/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,39,0,39,0,0,53,0,53,124,0,124,177
11/29/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,60,0,60,0,0,70,0,70,174,0,174,244
11/30/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,71,0,71,0,0,86,0,86,160,0,160,246
12/01/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,39,2,41,0,0,44,2,46,184,6,190,236
12/02/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,82,0,82,0,0,86,0,86,268,0,268,354
12/03/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,0,132,0,132,0,1,132,0,133,268,0,268,401
12/04/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,107,0,107,0,1,110,0,111,224,0,224,335
12/05/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,64,0,64,0,0,69,0,69,168,0,168,237
12/06/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,55,0,55,0,0,65,0,65,84,0,84,149
12/07/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,72,0,72,0,0,79,0,79,224,0,224,303
12/08/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,184,0,184,0,0,188,0,188,258,0,258,446
12/10/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,158,0,158,0,0,158,0,158,355,0,355,513
12/11/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,12,0,12,15
12/12/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,0,6,0,6,0,1,11,0,12,38,0,38,50
12/13/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,125,0,125,0,0,137,0,137,289,0,289,426
12/14/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,0,178,0,178,0,1,185,0,186,335,0,335,521
12/15/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,0,152,0,152,0,1,157,0,158,334,0,334,492
12/16/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,173,0,173,0,0,178,0,178,394,0,394,572
12/17/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,93,0,93,0,0,93,0,93,309,0,309,402
12/18/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,157,0,157,0,0,160,0,160,294,0,294,454
12/19/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,0,99,0,99,0,1,106,0,107,220,0,220,327
12/20/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,0,172,2,174,0,1,173,2,176,430,6,436,612
12/21/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,0,231,4,235,0,3,233,4,240,308,0,308,548
12/22/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,142,0,142,0,0,142,0,142,248,0,248,390
12/23/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,126,0,126,0,0,127,0,127,260,0,260,387
12/24/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,76,0,76,0,0,76,0,76,88,0,88,164
12/25/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,31,2,33,0,0,31,2,33,46,0,46,79
12/26/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,112,0,112,0,0,112,0,112,256,0,256,368
12/27/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,64,0,64,0,0,68,0,68,228,0,228,296
12/28/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,27,2,29,0,0,34,2,36,34,0,34,70
12/29/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,36,0,36,0,0,47,0,47,88,0,88,135
12/30/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,7,0,7,0,0,23,0,23,16,0,16,39
12/31/2022,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/01/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/02/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,26,0,26,0,0,35,0,35,110,0,110,145
01/03/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,1,0,1,8
01/04/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,50,0,50,69
01/05/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/06/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,155,0,155,0,0,162,0,162,436,0,436,598
01/07/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,148,0,148,0,0,151,0,151,360,0,360,511
01/08/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,125,0,125,0,0,128,0,128,398,0,398,526
01/09/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,70,0,70,0,0,73,0,73,286,0,286,359
01/10/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/11/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,154,2,156,0,0,160,2,162,310,0,310,472
01/12/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,175,4,179,0,0,180,4,184,428,0,428,612
01/13/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,189,0,189,0,0,190,0,190,442,0,442,632
01/14/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,35,0,35,0,0,39,0,39,94,0,94,133
01/15/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/16/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/17/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,34,0,34,0,0,47,0,47,86,0,86,133
01/18/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,154,0,154,0,1,156,0,157,326,0,326,483
01/19/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,146,2,148,0,0,155,2,157,270,0,270,427
01/20/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,158,0,158,0,0,167,0,167,404,6,410,577
01/21/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,0,129,0,129,0,1,135,0,136,326,0,326,462
01/22/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,117,0,117,0,0,122,0,122,286,0,286,408
01/23/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,86,0,86,0,2,90,0,92,156,0,156,248
01/24/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,175,5,180,0,0,175,5,180,405,2,407,587
01/25/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,126,0,126,0,2,127,0,129,304,0,304,433
01/26/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,25,0,25,0,0,30,0,30,40,0,40,70
01/27/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,156,0,156,0,0,160,0,160,380,0,380,540
01/28/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,147,0,147,0,0,159,0,159,358,0,358,517
01/29/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,68,0,68,80
01/30/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,30,0,30,41
01/31/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,128,0,128,0,0,132,0,132,298,0,298,430
02/01/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,185,2,187,0,2,186,2,190,358,0,358,548
02/02/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,158,2,160,0,2,162,2,166,362,0,362,528
02/03/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,190,0,190,0,0,191,0,191,370,0,370,561
02/04/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,142,0,142,0,0,142,0,142,284,0,284,426
02/05/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,50,0,50,0,2,55,0,57,102,0,102,159
02/06/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,135,8,143,0,1,139,8,148,262,14,276,424
02/07/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,0,125,4,129,0,1,134,4,139,274,2,276,415
02/09/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,116,0,116,0,0,117,0,117,226,0,226,343
02/10/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,74,0,74,0,0,74,0,74,182,0,182,256
02/11/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,44,0,44,0,0,52,0,52,146,0,146,198
02/13/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,0,73,2,75,0,2,87,2,91,292,0,292,383
02/14/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/15/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,107,2,109,0,0,112,2,114,182,6,188,302
02/16/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,80,0,80,0,2,81,0,83,190,0,190,273
02/17/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,96,0,96,0,0,98,0,98,244,0,244,342
02/18/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,179,0,179,0,0,184,0,184,318,0,318,502
