04/01/2004,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,42,0,42,55
02/19/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,131,0,131,0,2,134,0,136,145,0,145,281
02/20/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,196,0,196,0,0,197,0,197,310,0,310,507
02/21/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,87,0,87,0,0,92,0,92,234,0,234,326
02/22/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,10,4,14,0,0,10,4,14,0,0,0,14
02/23/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,10,4,14,0,2,10,4,16,0,0,0,16
02/24/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,18,0,18,0,0,19,2,21,54,2,56,77
02/25/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/26/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,47,2,49,0,0,51,2,53,158,4,162,215
02/27/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,103,0,103,0,0,107,0,107,324,0,324,431
02/28/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,25,2,27,0,0,34,2,36,96,0,96,132
03/01/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
03/02/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,219,0,219,0,0,223,1,224,442,0,442,666
03/03/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,222,0,222,0,0,225,0,225,532,0,532,757
03/04/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,33,0,33,0,0,41,0,41,106,0,106,147
03/05/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,62,0,62,0,0,75,0,75,264,0,264,339
03/06/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,0,101,0,101,0,2,113,0,115,168,0,168,283
03/07/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,143,4,147,0,0,147,4,151,364,0,364,515
03/08/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,0,145,10,155,0,2,154,10,166,308,18,326,492
03/09/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,181,0,181,0,0,186,0,186,310,0,310,496
03/10/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,19,0,19,0,0,37,0,37,80,0,80,117
03/11/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/13/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,2,0,2,16
03/14/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,10,1,11,0,0,15,1,16,34,0,34,50
03/15/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,0,45,2,47,0,1,67,2,70,144,2,146,216
03/17/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,233,0,233,0,0,243,0,243,470,0,470,713
03/18/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,0,159,0,159,0,1,166,0,167,234,0,234,401
03/19/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,92,0,92,0,0,96,0,96,252,0,252,348
03/20/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,4,0,4,10
03/21/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
03/22/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,17,6,23,0,0,21,6,27,28,2,30,57
03/23/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,17,0,17,0,0,24,0,24,28,0,28,52
03/24/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,119,0,119,0,0,130,0,130,292,0,292,422
03/25/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,190,0,190,0,0,195,0,195,294,0,294,489
03/26/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,208,0,208,0,2,213,0,215,348,0,348,563
03/27/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,163,2,165,0,0,172,2,174,194,0,194,368
03/28/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,231,0,231,0,0,237,0,237,364,0,364,601
03/29/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
03/30/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
03/31/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,255,0,255,0,0,259,0,259,340,0,340,599
04/01/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,243,0,243,0,2,244,0,246,306,0,306,552
04/02/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,207,0,207,0,0,214,0,214,272,0,272,486
04/03/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,14,0,14,0,0,19,0,19,64,0,64,83
04/04/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,133,2,135,0,0,138,2,140,340,0,340,480
04/05/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,141,0,141,0,0,146,0,146,416,0,416,562
04/06/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,0,171,0,171,0,1,176,0,177,396,0,396,573
04/07/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,216,0,216,0,0,219,0,219,458,0,458,677
04/08/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,151,0,151,0,0,156,0,156,392,0,392,548
04/09/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,97,0,97,0,0,104,0,104,208,0,208,312
04/10/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,127,0,127,0,0,130,0,130,274,0,274,404
04/11/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,0,96,0,96,0,2,109,0,111,188,0,188,299
04/12/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,2,0,2,0,0,24,0,24,2,0,2,26
04/13/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,0,0,0,0,0,2,19,0,21,0,0,0,21
04/14/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,70,0,70,0,0,95,0,95,156,0,156,251
04/15/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,168,0,168,0,0,171,0,171,330,0,330,501
04/16/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,45,0,45,0,0,62,0,62,28,0,28,90
04/17/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,23,0,23,0,0,40,0,40,58,0,58,98
04/18/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,58,0,58,0,0,75,0,75,116,0,116,191
04/19/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,193,0,193,0,0,206,0,206,232,0,232,438
04/20/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,228,0,0,228,0,229,6,0,235,348,0,348,583
04/21/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,219,0,219,0,0,222,0,222,408,0,408,630
04/23/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,138,0,138,0,0,143,0,143,208,0,208,351
04/24/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,127,0,127,0,0,143,0,143,274,0,274,417
04/25/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,74,0,74,0,0,99,0,99,140,0,140,239
04/26/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,206,2,208,0,0,210,2,212,366,0,366,578
04/27/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,198,0,198,0,0,204,0,204,324,0,324,528
04/28/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,188,0,188,0,0,200,0,200,322,0,322,522
04/29/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,171,0,171,0,0,186,0,186,284,0,284,470
04/30/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,122,0,122,0,0,132,0,132,266,0,266,398
05/01/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,34,0,34,0,0,56,0,56,102,0,102,158
05/02/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,0,77,0,77,0,2,100,0,102,244,0,244,346
05/03/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,0,131,0,131,0,2,141,0,143,234,0,234,377
05/04/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,12,2,14,0,0,18,2,20,56,0,56,76
05/05/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,67,2,69,0,0,81,2,83,200,0,200,283
05/06/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,127,0,127,0,0,133,0,133,244,0,244,377
05/07/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,0,170,0,170,0,3,174,0,177,300,0,300,477
05/08/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,183,2,185,0,1,187,2,190,278,0,278,468
05/09/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,123,0,123,0,0,133,0,133,236,0,236,369
05/10/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,0,72,2,74,0,1,87,2,90,238,0,238,328
05/11/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,0,166,0,166,0,2,182,0,184,278,0,278,462
05/12/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,137,0,137,0,0,148,0,148,116,0,116,264
05/13/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,143,0,143,0,0,156,0,156,192,0,192,348
05/14/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,109,0,109,0,0,116,0,116,222,0,222,338
05/15/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,116,0,116,0,0,130,0,130,234,0,234,364
05/16/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,200,0,200,0,0,219,0,219,308,0,308,527
05/17/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,146,0,146,0,0,171,0,171,242,0,242,413
05/18/2023,RNM,CA,AWP,WE,Federal Contract Tower,1,0,6,0,7,0,0,59,0,59,1,0,65,0,66,122,0,122,188
05/19/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,0,83,0,83,0,3,101,0,104,198,0,198,302
05/20/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,0,148,0,148,0,1,161,0,162,254,0,254,416
05/21/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,0,140,0,140,0,2,153,0,155,238,0,238,393
05/22/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,0,76,0,76,0,2,102,0,104,160,0,160,264
05/23/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
05/24/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,2,0,2,0,0,21,0,21,0,0,0,21
05/25/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,154,0,154,0,0,170,0,170,344,0,344,514
05/26/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,139,2,141,0,0,153,2,155,244,0,244,399
05/27/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,86,0,86,0,0,98,0,98,132,0,132,230
05/28/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,49,0,49,0,0,60,0,60,82,0,82,142
05/29/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
05/30/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,40,4,44,0,0,56,4,60,122,0,122,182
05/31/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,30,0,30,0,0,52,0,52,104,0,104,156
06/01/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,22,0,22,0,0,40,0,40,66,0,66,106
06/02/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,130,0,130,0,0,156,0,156,204,0,204,360
06/03/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,87,0,87,0,0,104,0,104,156,0,156,260
06/04/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,0,149,0,149,0,1,158,0,159,270,0,270,429
06/05/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,0,53,0,53,0,3,73,0,76,134,0,134,210
06/06/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,109,2,111,0,0,120,2,122,324,0,324,446
06/07/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,72,0,72,0,0,88,0,88,224,0,224,312
06/08/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,0,162,2,164,0,1,176,2,179,200,0,200,379
06/09/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,94,0,94,0,0,111,0,111,116,0,116,227
06/10/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,13,0,13,0,0,27,0,27,32,0,32,59
06/11/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,14,0,14,21
06/12/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,24,0,24,0,0,38,0,38,58,0,58,96
06/13/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,73,2,75,0,0,81,2,83,150,4,154,237
06/14/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,92,0,92,0,0,106,0,106,100,0,100,206
06/15/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,0,103,2,105,0,2,109,2,113,236,2,238,351
06/16/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,174,0,174,0,0,183,0,183,322,0,322,505
06/17/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,218,0,218,0,0,228,0,228,338,0,338,566
06/18/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,131,0,131,0,0,134,0,134,203,0,203,337
06/19/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,115,0,115,0,0,125,0,125,154,0,154,279
06/20/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,211,4,215,0,0,216,4,220,278,0,278,498
06/21/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,206,4,210,0,0,212,4,216,368,6,374,590
06/22/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,174,0,174,0,0,183,0,183,337,0,337,520
06/23/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,155,0,155,0,0,167,0,167,314,0,314,481
06/24/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,157,0,157,0,0,163,0,163,230,0,230,393
06/25/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,151,0,151,0,0,152,0,152,212,0,212,364
06/26/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,175,0,175,0,0,179,0,179,320,0,320,499
06/27/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,194,0,194,0,0,197,0,197,367,0,367,564
06/28/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,0,142,2,144,0,1,150,2,153,202,2,204,357
06/29/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,0,142,2,144,0,1,147,2,150,224,0,224,374
06/30/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,0,168,0,168,0,1,173,0,174,290,0,290,464
07/01/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,170,0,170,0,0,173,0,173,240,0,240,413
07/02/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,135,0,135,0,0,142,0,142,170,0,170,312
07/03/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,0,160,2,162,0,2,169,2,173,286,0,286,459
07/04/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,81,0,81,0,0,86,0,86,94,0,94,180
07/05/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,187,0,187,0,0,193,0,193,368,0,368,561
07/06/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,0,144,0,144,0,3,152,0,155,210,0,210,365
07/07/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,132,0,132,0,0,138,0,138,296,0,296,434
07/08/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,166,0,166,0,0,168,0,168,374,0,374,542
07/09/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,142,0,142,0,0,146,0,146,256,0,256,402
07/10/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,0,164,0,164,0,4,169,0,173,356,0,356,529
07/11/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,154,4,158,0,0,155,4,159,324,2,326,485
07/12/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,179,2,181,0,2,184,2,188,294,0,294,482
07/13/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,184,4,188,0,0,191,4,195,292,0,292,487
07/14/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,204,0,204,0,0,210,0,210,368,0,368,578
07/15/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,172,0,172,0,0,176,0,176,224,0,224,400
07/16/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,148,0,148,0,0,155,0,155,267,0,267,422
07/17/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,121,0,121,0,0,130,0,130,290,0,290,420
07/18/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,122,0,122,0,2,126,0,128,306,0,306,434
07/19/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,166,2,168,0,0,170,2,172,298,0,298,470
07/20/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,0,164,0,164,0,1,172,0,173,304,0,304,477
07/21/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,171,0,171,0,1,175,0,176,300,0,300,476
07/22/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,140,0,140,0,0,147,0,147,262,0,262,409
07/23/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,57,0,57,0,0,62,0,62,82,0,82,144
07/24/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,0,151,2,153,0,3,160,2,165,296,12,308,473
07/25/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,215,0,215,0,0,219,0,219,344,0,344,563
07/26/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,194,0,194,0,2,198,0,200,182,0,182,382
07/27/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,159,2,161,0,0,159,2,161,294,0,294,455
07/28/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,171,2,173,0,0,182,2,184,286,18,304,488
07/29/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,134,0,134,0,0,142,0,142,210,0,210,352
07/30/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,125,0,125,0,0,133,0,133,250,0,250,383
07/31/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,0,50,0,50,0,2,57,0,59,192,0,192,251
08/01/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,160,4,164,0,0,163,4,167,320,0,320,487
08/02/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,185,0,185,0,0,191,0,191,336,0,336,527
08/03/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,185,0,185,0,0,197,0,197,344,0,344,541
08/04/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,152,0,152,0,0,160,0,160,266,0,266,426
08/05/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,137,0,137,0,0,144,0,144,229,0,229,373
08/06/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,166,0,166,0,0,172,0,172,236,0,236,408
08/07/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,162,0,162,0,2,165,0,167,294,0,294,461
08/08/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,114,0,114,0,0,117,0,117,300,0,300,417
08/09/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,165,0,165,0,0,169,0,169,246,0,246,415
08/10/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,106,0,106,0,0,116,0,116,275,0,275,391
08/11/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,83,0,83,0,0,94,0,94,218,0,218,312
08/12/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,182,0,182,0,0,184,0,184,326,0,326,510
08/13/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,142,0,142,0,0,148,0,148,186,0,186,334
08/14/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,152,2,154,0,0,163,2,165,325,0,325,490
08/15/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,143,0,143,0,0,155,0,155,344,2,346,501
08/16/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,149,6,155,0,0,151,6,157,332,2,334,491
08/17/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,176,0,176,0,0,177,0,177,256,0,256,433
08/18/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,0,222,0,222,0,2,231,0,233,244,0,244,477
08/19/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,67,0,67,0,0,72,0,72,108,0,108,180
08/20/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/21/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,0,12,0,12,0,2,20,0,22,30,0,30,52
08/22/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,169,0,169,0,0,170,0,170,283,0,283,453
08/24/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,0,160,2,162,0,2,170,2,174,302,12,314,488
08/25/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,159,0,159,0,0,165,0,165,362,0,362,527
08/26/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,154,0,154,0,0,157,0,157,298,0,298,455
08/27/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,123,0,123,0,0,125,0,125,176,0,176,301
08/28/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,124,0,124,0,0,126,0,126,236,0,236,362
08/29/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,137,2,139,0,0,139,2,141,164,0,164,305
08/30/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,167,4,171,0,0,171,4,175,296,0,296,471
08/31/2023,RNM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,139,0,139,0,0,149,0,149,356,0,356,505
