01/01/2000,RNO,NV,AWP,WE,Towers with Radar,130,15,15,3,163,0,8,65,0,73,130,23,80,3,236,0,0,0,236
06/08/2016,RNO,NV,AWP,WE,Towers with Radar,133,35,17,0,185,0,8,38,2,48,133,43,55,2,233,10,0,10,243
06/09/2016,RNO,NV,AWP,WE,Towers with Radar,136,22,21,3,182,0,7,35,7,49,136,29,56,10,231,2,6,8,239
06/10/2016,RNO,NV,AWP,WE,Towers with Radar,137,21,27,4,189,0,5,40,3,48,137,26,67,7,237,0,8,8,245
06/11/2016,RNO,NV,AWP,WE,Towers with Radar,111,15,13,1,140,0,4,47,0,51,111,19,60,1,191,22,0,22,213
06/12/2016,RNO,NV,AWP,WE,Towers with Radar,118,21,23,1,163,0,4,44,0,48,118,25,67,1,211,12,0,12,223
06/13/2016,RNO,NV,AWP,WE,Towers with Radar,123,29,18,0,170,0,2,46,0,48,123,31,64,0,218,2,0,2,220
06/14/2016,RNO,NV,AWP,WE,Towers with Radar,138,18,27,1,184,0,3,45,4,52,138,21,72,5,236,24,0,24,260
06/15/2016,RNO,NV,AWP,WE,Towers with Radar,145,26,12,2,185,0,4,32,4,40,145,30,44,6,225,0,0,0,225
06/16/2016,RNO,NV,AWP,WE,Towers with Radar,132,33,19,4,188,0,1,35,2,38,132,34,54,6,226,4,0,4,230
06/17/2016,RNO,NV,AWP,WE,Towers with Radar,133,28,45,7,213,0,2,37,4,43,133,30,82,11,256,12,6,18,274
06/18/2016,RNO,NV,AWP,WE,Towers with Radar,115,16,22,1,154,0,1,24,2,27,115,17,46,3,181,0,0,0,181
06/19/2016,RNO,NV,AWP,WE,Towers with Radar,119,21,29,3,172,0,0,59,0,59,119,21,88,3,231,0,0,0,231
06/20/2016,RNO,NV,AWP,WE,Towers with Radar,120,17,28,1,166,0,14,51,2,67,120,31,79,3,233,14,0,14,247
06/21/2016,RNO,NV,AWP,WE,Towers with Radar,130,21,29,3,183,0,9,51,6,66,130,30,80,9,249,8,0,8,257
06/22/2016,RNO,NV,AWP,WE,Towers with Radar,137,23,16,2,178,0,9,37,6,52,137,32,53,8,230,14,0,14,244
06/23/2016,RNO,NV,AWP,WE,Towers with Radar,128,10,30,2,170,0,12,58,2,72,128,22,88,4,242,26,0,26,268
06/24/2016,RNO,NV,AWP,WE,Towers with Radar,138,13,27,5,183,0,10,52,4,66,138,23,79,9,249,12,0,12,261
06/25/2016,RNO,NV,AWP,WE,Towers with Radar,113,11,17,4,145,0,9,54,3,66,113,20,71,7,211,22,0,22,233
06/26/2016,RNO,NV,AWP,WE,Towers with Radar,112,16,19,8,155,0,5,37,2,44,112,21,56,10,199,12,0,12,211
06/27/2016,RNO,NV,AWP,WE,Towers with Radar,133,16,24,2,175,4,8,52,0,64,137,24,76,2,239,14,0,14,253
06/28/2016,RNO,NV,AWP,WE,Towers with Radar,130,23,17,2,172,0,9,56,8,73,130,32,73,10,245,12,0,12,257
06/29/2016,RNO,NV,AWP,WE,Towers with Radar,136,19,13,3,171,0,10,59,1,70,136,29,72,4,241,0,0,0,241
06/30/2016,RNO,NV,AWP,WE,Towers with Radar,138,37,28,2,205,0,11,71,0,82,138,48,99,2,287,14,0,14,301
07/01/2016,RNO,NV,AWP,WE,Towers with Radar,125,34,32,2,193,0,6,55,3,64,125,40,87,5,257,16,0,16,273
07/02/2016,RNO,NV,AWP,WE,Towers with Radar,123,19,13,0,155,0,3,43,0,46,123,22,56,0,201,14,0,14,215
07/03/2016,RNO,NV,AWP,WE,Towers with Radar,100,25,7,0,132,0,3,36,0,39,100,28,43,0,171,20,0,20,191
07/04/2016,RNO,NV,AWP,WE,Towers with Radar,98,15,5,0,118,0,9,35,2,46,98,24,40,2,164,2,0,2,166
07/05/2016,RNO,NV,AWP,WE,Towers with Radar,119,31,16,1,167,0,3,39,3,45,119,34,55,4,212,8,0,8,220
07/06/2016,RNO,NV,AWP,WE,Towers with Radar,138,27,28,6,199,0,7,47,6,60,138,34,75,12,259,26,0,26,285
07/07/2016,RNO,NV,AWP,WE,Towers with Radar,127,21,18,2,168,0,5,46,3,54,127,26,64,5,222,4,0,4,226
07/08/2016,RNO,NV,AWP,WE,Towers with Radar,134,31,26,3,194,0,8,57,5,70,134,39,83,8,264,18,2,20,284
07/09/2016,RNO,NV,AWP,WE,Towers with Radar,119,27,21,4,171,0,8,23,5,36,119,35,44,9,207,2,0,2,209
07/10/2016,RNO,NV,AWP,WE,Towers with Radar,118,31,41,3,193,0,3,40,6,49,118,34,81,9,242,8,0,8,250
07/11/2016,RNO,NV,AWP,WE,Towers with Radar,125,19,29,0,173,0,8,74,0,82,125,27,103,0,255,22,0,22,277
07/12/2016,RNO,NV,AWP,WE,Towers with Radar,128,26,26,0,180,0,8,67,3,78,128,34,93,3,258,16,0,16,274
07/13/2016,RNO,NV,AWP,WE,Towers with Radar,135,27,17,2,181,0,7,58,5,70,135,34,75,7,251,14,0,14,265
07/14/2016,RNO,NV,AWP,WE,Towers with Radar,127,20,24,1,172,0,5,52,7,64,127,25,76,8,236,6,4,10,246
07/15/2016,RNO,NV,AWP,WE,Towers with Radar,139,22,14,5,180,0,4,61,3,68,139,26,75,8,248,0,0,0,248
07/16/2016,RNO,NV,AWP,WE,Towers with Radar,124,13,11,2,150,0,3,56,0,59,124,16,67,2,209,10,0,10,219
07/17/2016,RNO,NV,AWP,WE,Towers with Radar,118,24,21,1,164,0,2,50,2,54,118,26,71,3,218,0,0,0,218
07/18/2016,RNO,NV,AWP,WE,Towers with Radar,122,24,31,0,177,0,8,29,0,37,122,32,60,0,214,2,0,2,216
07/19/2016,RNO,NV,AWP,WE,Towers with Radar,132,30,31,2,195,0,3,47,3,53,132,33,78,5,248,20,4,24,272
07/20/2016,RNO,NV,AWP,WE,Towers with Radar,121,23,18,1,163,0,4,46,3,53,121,27,64,4,216,0,0,0,216
07/21/2016,RNO,NV,AWP,WE,Towers with Radar,104,28,19,7,158,0,9,68,3,80,104,37,87,10,238,8,12,20,258
07/22/2016,RNO,NV,AWP,WE,Towers with Radar,121,29,30,0,180,0,10,44,2,56,121,39,74,2,236,2,0,2,238
07/23/2016,RNO,NV,AWP,WE,Towers with Radar,112,28,21,5,166,0,3,62,0,65,112,31,83,5,231,20,0,20,251
07/24/2016,RNO,NV,AWP,WE,Towers with Radar,106,25,18,1,150,0,6,51,0,57,106,31,69,1,207,2,0,2,209
07/25/2016,RNO,NV,AWP,WE,Towers with Radar,115,29,16,1,161,0,2,50,0,52,115,31,66,1,213,26,0,26,239
07/26/2016,RNO,NV,AWP,WE,Towers with Radar,122,31,16,5,174,0,8,31,4,43,122,39,47,9,217,4,14,18,235
07/27/2016,RNO,NV,AWP,WE,Towers with Radar,122,31,15,0,168,0,10,49,4,63,122,41,64,4,231,2,0,2,233
07/28/2016,RNO,NV,AWP,WE,Towers with Radar,117,30,33,1,181,0,9,39,5,53,117,39,72,6,234,0,2,2,236
07/29/2016,RNO,NV,AWP,WE,Towers with Radar,129,51,27,6,213,0,9,71,3,83,129,60,98,9,296,8,0,8,304
07/30/2016,RNO,NV,AWP,WE,Towers with Radar,114,23,20,7,164,0,5,63,1,69,114,28,83,8,233,16,0,16,249
07/31/2016,RNO,NV,AWP,WE,Towers with Radar,110,32,12,5,159,0,6,40,0,46,110,38,52,5,205,28,0,28,233
08/01/2016,RNO,NV,AWP,WE,Towers with Radar,121,29,14,4,168,0,8,39,0,47,121,37,53,4,215,14,0,14,229
08/02/2016,RNO,NV,AWP,WE,Towers with Radar,124,36,23,2,185,0,7,43,0,50,124,43,66,2,235,2,0,2,237
08/03/2016,RNO,NV,AWP,WE,Towers with Radar,122,34,16,2,174,0,5,73,3,81,122,39,89,5,255,6,0,6,261
08/04/2016,RNO,NV,AWP,WE,Towers with Radar,123,42,21,1,187,0,6,46,6,58,123,48,67,7,245,8,2,10,255
08/05/2016,RNO,NV,AWP,WE,Towers with Radar,126,29,26,4,185,0,5,46,4,55,126,34,72,8,240,12,0,12,252
08/06/2016,RNO,NV,AWP,WE,Towers with Radar,108,25,24,7,164,0,4,62,3,69,108,29,86,10,233,28,0,28,261
08/07/2016,RNO,NV,AWP,WE,Towers with Radar,107,37,20,5,169,0,3,70,1,74,107,40,90,6,243,34,0,34,277
08/08/2016,RNO,NV,AWP,WE,Towers with Radar,114,43,19,4,180,0,10,28,4,42,114,53,47,8,222,20,0,20,242
08/09/2016,RNO,NV,AWP,WE,Towers with Radar,120,42,22,1,185,0,5,45,3,53,120,47,67,4,238,6,0,6,244
08/10/2016,RNO,NV,AWP,WE,Towers with Radar,117,24,16,7,164,0,4,45,2,51,117,28,61,9,215,8,0,8,223
08/11/2016,RNO,NV,AWP,WE,Towers with Radar,119,31,26,5,181,0,11,61,2,74,119,42,87,7,255,12,0,12,267
08/12/2016,RNO,NV,AWP,WE,Towers with Radar,125,32,24,7,188,0,7,47,6,60,125,39,71,13,248,4,0,4,252
08/13/2016,RNO,NV,AWP,WE,Towers with Radar,102,32,20,6,160,0,1,64,2,67,102,33,84,8,227,18,0,18,245
08/14/2016,RNO,NV,AWP,WE,Towers with Radar,113,23,20,1,157,0,8,35,3,46,113,31,55,4,203,10,0,10,213
08/15/2016,RNO,NV,AWP,WE,Towers with Radar,115,34,18,1,168,0,6,42,4,52,115,40,60,5,220,0,0,0,220
08/16/2016,RNO,NV,AWP,WE,Towers with Radar,126,32,15,2,175,0,15,49,1,65,126,47,64,3,240,6,0,6,246
08/17/2016,RNO,NV,AWP,WE,Towers with Radar,125,28,21,2,176,0,8,40,3,51,125,36,61,5,227,10,4,14,241
08/18/2016,RNO,NV,AWP,WE,Towers with Radar,121,36,14,5,176,0,12,51,1,64,121,48,65,6,240,12,0,12,252
08/19/2016,RNO,NV,AWP,WE,Towers with Radar,121,46,23,4,194,0,12,52,1,65,121,58,75,5,259,6,0,6,265
08/20/2016,RNO,NV,AWP,WE,Towers with Radar,95,31,16,1,143,0,4,47,0,51,95,35,63,1,194,12,0,12,206
08/21/2016,RNO,NV,AWP,WE,Towers with Radar,109,34,25,0,168,0,6,50,0,56,109,40,75,0,224,8,0,8,232
08/22/2016,RNO,NV,AWP,WE,Towers with Radar,111,44,17,0,172,0,4,56,0,60,111,48,73,0,232,6,0,6,238
08/23/2016,RNO,NV,AWP,WE,Towers with Radar,121,45,31,2,199,0,6,54,4,64,121,51,85,6,263,0,0,0,263
08/24/2016,RNO,NV,AWP,WE,Towers with Radar,120,24,22,6,172,0,8,69,2,79,120,32,91,8,251,20,0,20,271
08/25/2016,RNO,NV,AWP,WE,Towers with Radar,120,21,27,0,168,0,8,68,2,78,120,29,95,2,246,22,0,22,268
08/26/2016,RNO,NV,AWP,WE,Towers with Radar,118,42,34,4,198,0,12,57,2,71,118,54,91,6,269,8,2,10,279
08/27/2016,RNO,NV,AWP,WE,Towers with Radar,93,33,20,0,146,0,16,54,1,71,93,49,74,1,217,8,0,8,225
08/28/2016,RNO,NV,AWP,WE,Towers with Radar,110,32,19,3,164,0,32,67,1,100,110,64,86,4,264,34,0,34,298
08/29/2016,RNO,NV,AWP,WE,Towers with Radar,113,47,29,2,191,0,34,76,5,115,113,81,105,7,306,8,0,8,314
08/30/2016,RNO,NV,AWP,WE,Towers with Radar,124,44,20,4,192,0,38,52,2,92,124,82,72,6,284,20,0,20,304
08/31/2016,RNO,NV,AWP,WE,Towers with Radar,134,36,35,18,223,0,36,66,2,104,134,72,101,20,327,24,4,28,355
09/01/2016,RNO,NV,AWP,WE,Towers with Radar,130,36,54,7,227,0,35,96,2,133,130,71,150,9,360,0,0,0,360
09/02/2016,RNO,NV,AWP,WE,Towers with Radar,127,43,37,0,207,0,23,86,3,112,127,66,123,3,319,0,0,0,319
09/03/2016,RNO,NV,AWP,WE,Towers with Radar,98,30,37,0,165,0,31,68,0,99,98,61,105,0,264,30,0,30,294
09/04/2016,RNO,NV,AWP,WE,Towers with Radar,104,32,37,0,173,0,56,82,1,139,104,88,119,1,312,0,0,0,312
09/05/2016,RNO,NV,AWP,WE,Towers with Radar,118,26,21,1,166,0,53,80,0,133,118,79,101,1,299,0,0,0,299
09/06/2016,RNO,NV,AWP,WE,Towers with Radar,125,22,21,3,171,0,13,53,6,72,125,35,74,9,243,2,0,2,245
09/07/2016,RNO,NV,AWP,WE,Towers with Radar,129,23,17,3,172,0,8,53,0,61,129,31,70,3,233,4,0,4,237
09/08/2016,RNO,NV,AWP,WE,Towers with Radar,137,21,32,5,195,0,8,67,2,77,137,29,99,7,272,8,2,10,282
09/09/2016,RNO,NV,AWP,WE,Towers with Radar,124,21,24,6,175,0,8,61,1,70,124,29,85,7,245,14,2,16,261
09/10/2016,RNO,NV,AWP,WE,Towers with Radar,99,13,18,3,133,0,6,57,2,65,99,19,75,5,198,0,2,2,200
09/11/2016,RNO,NV,AWP,WE,Towers with Radar,114,26,24,2,166,0,4,65,1,70,114,30,89,3,236,0,0,0,236
09/12/2016,RNO,NV,AWP,WE,Towers with Radar,117,35,19,1,172,0,8,37,1,46,117,43,56,2,218,14,0,14,232
09/13/2016,RNO,NV,AWP,WE,Towers with Radar,125,26,30,17,198,0,6,66,0,72,125,32,96,17,270,20,0,20,290
09/14/2016,RNO,NV,AWP,WE,Towers with Radar,128,28,33,3,192,0,8,61,5,74,128,36,94,8,266,8,0,8,274
09/15/2016,RNO,NV,AWP,WE,Towers with Radar,125,27,50,1,203,0,11,103,6,120,125,38,153,7,323,2,2,4,327
09/16/2016,RNO,NV,AWP,WE,Towers with Radar,125,24,66,4,219,0,7,142,3,152,125,31,208,7,371,0,0,0,371
09/17/2016,RNO,NV,AWP,WE,Towers with Radar,96,18,32,0,146,0,6,113,2,121,96,24,145,2,267,14,0,14,281
09/18/2016,RNO,NV,AWP,WE,Towers with Radar,119,28,46,1,194,0,13,139,3,155,119,41,185,4,349,8,0,8,357
09/19/2016,RNO,NV,AWP,WE,Towers with Radar,118,31,55,5,209,0,7,122,4,133,118,38,177,9,342,4,8,12,354
09/20/2016,RNO,NV,AWP,WE,Towers with Radar,127,35,30,6,198,0,8,58,5,71,127,43,88,11,269,6,0,6,275
09/21/2016,RNO,NV,AWP,WE,Towers with Radar,124,29,20,1,174,0,2,17,3,22,124,31,37,4,196,6,0,6,202
09/22/2016,RNO,NV,AWP,WE,Towers with Radar,131,23,22,6,182,0,6,21,3,30,131,29,43,9,212,6,0,6,218
09/23/2016,RNO,NV,AWP,WE,Towers with Radar,124,25,13,0,162,0,6,67,2,75,124,31,80,2,237,12,0,12,249
09/24/2016,RNO,NV,AWP,WE,Towers with Radar,106,19,14,0,139,0,3,52,1,56,106,22,66,1,195,7,0,7,202
09/25/2016,RNO,NV,AWP,WE,Towers with Radar,114,27,19,0,160,0,2,69,0,71,114,29,88,0,231,4,0,4,235
09/26/2016,RNO,NV,AWP,WE,Towers with Radar,116,24,21,1,162,0,8,34,0,42,116,32,55,1,204,0,0,0,204
09/27/2016,RNO,NV,AWP,WE,Towers with Radar,128,21,24,3,176,0,8,44,6,58,128,29,68,9,234,18,0,18,252
09/28/2016,RNO,NV,AWP,WE,Towers with Radar,133,27,19,4,183,0,8,62,5,75,133,35,81,9,258,0,0,0,258
09/29/2016,RNO,NV,AWP,WE,Towers with Radar,128,34,31,1,194,0,9,38,3,50,128,43,69,4,244,20,0,20,264
09/30/2016,RNO,NV,AWP,WE,Towers with Radar,126,33,23,4,186,0,6,32,0,38,126,39,55,4,224,2,0,2,226
10/01/2016,RNO,NV,AWP,WE,Towers with Radar,97,23,15,0,135,0,5,43,0,48,97,28,58,0,183,10,0,10,193
10/02/2016,RNO,NV,AWP,WE,Towers with Radar,114,14,23,0,151,0,2,35,0,37,114,16,58,0,188,6,0,6,194
10/03/2016,RNO,NV,AWP,WE,Towers with Radar,121,18,28,2,169,0,3,23,0,26,121,21,51,2,195,32,0,32,227
10/04/2016,RNO,NV,AWP,WE,Towers with Radar,126,16,35,1,178,0,3,39,2,44,126,19,74,3,222,2,0,2,224
10/05/2016,RNO,NV,AWP,WE,Towers with Radar,132,17,15,0,164,0,8,50,6,64,132,25,65,6,228,1,0,1,229
10/06/2016,RNO,NV,AWP,WE,Towers with Radar,127,27,22,0,176,0,19,58,1,78,127,46,80,1,254,8,0,8,262
10/07/2016,RNO,NV,AWP,WE,Towers with Radar,126,8,25,3,162,0,11,66,4,81,126,19,91,7,243,10,2,12,255
10/08/2016,RNO,NV,AWP,WE,Towers with Radar,97,14,14,0,125,0,2,43,2,47,97,16,57,2,172,6,0,6,178
10/09/2016,RNO,NV,AWP,WE,Towers with Radar,111,22,18,0,151,0,6,49,0,55,111,28,67,0,206,8,0,8,214
10/10/2016,RNO,NV,AWP,WE,Towers with Radar,118,17,16,2,153,0,9,38,2,49,118,26,54,4,202,18,0,18,220
10/11/2016,RNO,NV,AWP,WE,Towers with Radar,126,20,17,1,164,0,20,42,6,68,126,40,59,7,232,16,6,22,254
10/12/2016,RNO,NV,AWP,WE,Towers with Radar,127,22,28,3,180,0,9,42,4,55,127,31,70,7,235,10,0,10,245
10/13/2016,RNO,NV,AWP,WE,Towers with Radar,125,20,30,2,177,0,5,35,2,42,125,25,65,4,219,10,0,10,229
10/14/2016,RNO,NV,AWP,WE,Towers with Radar,129,22,22,1,174,0,4,2,0,6,129,26,24,1,180,2,0,2,182
10/15/2016,RNO,NV,AWP,WE,Towers with Radar,77,15,8,1,101,0,1,3,0,4,77,16,11,1,105,0,0,0,105
10/16/2016,RNO,NV,AWP,WE,Towers with Radar,113,19,18,0,150,0,1,4,0,5,113,20,22,0,155,0,0,0,155
10/17/2016,RNO,NV,AWP,WE,Towers with Radar,119,17,31,3,170,0,5,24,0,29,119,22,55,3,199,4,2,6,205
10/18/2016,RNO,NV,AWP,WE,Towers with Radar,127,24,20,7,178,0,6,47,3,56,127,30,67,10,234,4,0,4,238
10/19/2016,RNO,NV,AWP,WE,Towers with Radar,130,25,16,0,171,0,10,34,4,48,130,35,50,4,219,12,0,12,231
10/20/2016,RNO,NV,AWP,WE,Towers with Radar,125,20,22,0,167,0,15,49,7,71,125,35,71,7,238,6,2,8,246
10/21/2016,RNO,NV,AWP,WE,Towers with Radar,127,22,22,3,174,0,6,99,4,109,127,28,121,7,283,18,0,18,301
10/22/2016,RNO,NV,AWP,WE,Towers with Radar,95,8,15,0,118,0,2,47,0,49,95,10,62,0,167,0,0,0,167
10/23/2016,RNO,NV,AWP,WE,Towers with Radar,109,24,18,0,151,0,1,35,2,38,109,25,53,2,189,0,0,0,189
10/24/2016,RNO,NV,AWP,WE,Towers with Radar,117,23,16,2,158,0,2,23,4,29,117,25,39,6,187,0,0,0,187
10/25/2016,RNO,NV,AWP,WE,Towers with Radar,125,24,36,8,193,0,4,23,3,30,125,28,59,11,223,6,2,8,231
10/26/2016,RNO,NV,AWP,WE,Towers with Radar,128,17,17,1,163,0,3,69,3,75,128,20,86,4,238,6,0,6,244
10/27/2016,RNO,NV,AWP,WE,Towers with Radar,130,25,29,7,191,0,1,16,3,20,130,26,45,10,211,19,0,19,230
10/28/2016,RNO,NV,AWP,WE,Towers with Radar,121,29,24,9,183,0,1,2,0,3,121,30,26,9,186,0,0,0,186
10/29/2016,RNO,NV,AWP,WE,Towers with Radar,100,25,13,5,143,0,5,20,1,26,100,30,33,6,169,0,0,0,169
10/30/2016,RNO,NV,AWP,WE,Towers with Radar,107,18,22,0,147,0,1,3,0,4,107,19,25,0,151,0,0,0,151
10/31/2016,RNO,NV,AWP,WE,Towers with Radar,113,32,24,0,169,0,4,38,1,43,113,36,62,1,212,16,0,16,228
11/01/2016,RNO,NV,AWP,WE,Towers with Radar,122,29,22,3,176,0,5,27,5,37,122,34,49,8,213,0,6,6,219
11/02/2016,RNO,NV,AWP,WE,Towers with Radar,124,22,28,2,176,0,8,35,7,50,124,30,63,9,226,8,2,10,236
11/03/2016,RNO,NV,AWP,WE,Towers with Radar,122,23,21,5,171,1,8,18,8,35,123,31,39,13,206,8,4,12,218
11/04/2016,RNO,NV,AWP,WE,Towers with Radar,121,19,27,1,168,0,8,55,2,65,121,27,82,3,233,4,0,4,237
11/05/2016,RNO,NV,AWP,WE,Towers with Radar,89,18,24,3,134,0,14,55,0,69,89,32,79,3,203,22,0,22,225
11/06/2016,RNO,NV,AWP,WE,Towers with Radar,104,16,21,1,142,0,25,25,0,50,104,41,46,1,192,12,0,12,204
11/07/2016,RNO,NV,AWP,WE,Towers with Radar,98,19,21,7,145,0,7,40,2,49,98,26,61,9,194,30,10,40,234
11/08/2016,RNO,NV,AWP,WE,Towers with Radar,111,17,18,0,146,0,9,54,0,63,111,26,72,0,209,18,0,18,227
11/09/2016,RNO,NV,AWP,WE,Towers with Radar,115,17,17,6,155,0,5,56,8,69,115,22,73,14,224,6,20,26,250
11/10/2016,RNO,NV,AWP,WE,Towers with Radar,114,24,24,2,164,0,10,58,2,70,114,34,82,4,234,0,0,0,234
11/11/2016,RNO,NV,AWP,WE,Towers with Radar,115,22,23,0,160,0,8,65,1,74,115,30,88,1,234,22,0,22,256
11/12/2016,RNO,NV,AWP,WE,Towers with Radar,83,18,12,0,113,0,3,65,0,68,83,21,77,0,181,0,0,0,181
11/13/2016,RNO,NV,AWP,WE,Towers with Radar,103,25,14,1,143,0,2,72,1,75,103,27,86,2,218,25,0,25,243
11/14/2016,RNO,NV,AWP,WE,Towers with Radar,107,25,21,1,154,0,7,54,7,68,107,32,75,8,222,24,0,24,246
11/15/2016,RNO,NV,AWP,WE,Towers with Radar,117,25,18,0,160,0,5,25,1,31,117,30,43,1,191,4,0,4,195
11/16/2016,RNO,NV,AWP,WE,Towers with Radar,117,26,15,1,159,0,0,15,3,18,117,26,30,4,177,8,0,8,185
11/17/2016,RNO,NV,AWP,WE,Towers with Radar,118,27,22,5,172,0,7,60,3,70,118,34,82,8,242,30,0,30,272
11/18/2016,RNO,NV,AWP,WE,Towers with Radar,119,25,14,4,162,0,8,66,5,79,119,33,80,9,241,16,0,16,257
11/19/2016,RNO,NV,AWP,WE,Towers with Radar,106,18,22,1,147,0,0,9,0,9,106,18,31,1,156,0,0,0,156
11/20/2016,RNO,NV,AWP,WE,Towers with Radar,103,26,23,4,156,0,0,6,0,6,103,26,29,4,162,4,2,6,168
11/21/2016,RNO,NV,AWP,WE,Towers with Radar,109,27,28,1,165,0,0,14,0,14,109,27,42,1,179,4,0,4,183
11/22/2016,RNO,NV,AWP,WE,Towers with Radar,118,22,22,2,164,0,1,61,8,70,118,23,83,10,234,22,24,46,280
11/23/2016,RNO,NV,AWP,WE,Towers with Radar,122,38,26,2,188,0,5,21,0,26,122,43,47,2,214,0,0,0,214
11/24/2016,RNO,NV,AWP,WE,Towers with Radar,72,11,6,0,89,0,7,14,0,21,72,18,20,0,110,8,0,8,118
11/25/2016,RNO,NV,AWP,WE,Towers with Radar,92,19,17,0,128,0,6,20,0,26,92,25,37,0,154,14,0,14,168
11/26/2016,RNO,NV,AWP,WE,Towers with Radar,107,27,22,0,156,0,1,20,0,21,107,28,42,0,177,8,0,8,185
11/27/2016,RNO,NV,AWP,WE,Towers with Radar,116,23,43,0,182,0,3,26,1,30,116,26,69,1,212,0,0,0,212
11/28/2016,RNO,NV,AWP,WE,Towers with Radar,119,26,16,5,166,0,5,7,0,12,119,31,23,5,178,4,0,4,182
11/29/2016,RNO,NV,AWP,WE,Towers with Radar,118,25,35,6,184,0,5,47,10,62,118,30,82,16,246,38,6,44,290
11/30/2016,RNO,NV,AWP,WE,Towers with Radar,116,18,27,4,165,0,4,30,3,37,116,22,57,7,202,0,4,4,206
12/01/2016,RNO,NV,AWP,WE,Towers with Radar,120,24,22,2,168,0,6,23,6,35,120,30,45,8,203,10,2,12,215
12/02/2016,RNO,NV,AWP,WE,Towers with Radar,122,19,31,5,177,0,6,47,0,53,122,25,78,5,230,16,2,18,248
12/03/2016,RNO,NV,AWP,WE,Towers with Radar,85,20,14,1,120,0,3,58,5,66,85,23,72,6,186,4,0,4,190
12/04/2016,RNO,NV,AWP,WE,Towers with Radar,104,10,19,3,136,0,1,34,0,35,104,11,53,3,171,12,0,12,183
12/05/2016,RNO,NV,AWP,WE,Towers with Radar,112,19,18,4,153,0,4,34,10,48,112,23,52,14,201,24,0,24,225
12/06/2016,RNO,NV,AWP,WE,Towers with Radar,118,24,28,6,176,0,4,24,6,34,118,28,52,12,210,10,0,10,220
12/07/2016,RNO,NV,AWP,WE,Towers with Radar,119,27,34,0,180,0,1,31,6,38,119,28,65,6,218,22,2,24,242
12/08/2016,RNO,NV,AWP,WE,Towers with Radar,121,22,19,2,164,0,3,3,3,9,121,25,22,5,173,0,2,2,175
12/09/2016,RNO,NV,AWP,WE,Towers with Radar,117,18,22,0,157,0,1,16,2,19,117,19,38,2,176,0,0,0,176
12/10/2016,RNO,NV,AWP,WE,Towers with Radar,88,19,7,5,119,0,1,0,0,1,88,20,7,5,120,0,0,0,120
12/11/2016,RNO,NV,AWP,WE,Towers with Radar,104,22,14,1,141,0,2,26,0,28,104,24,40,1,169,12,0,12,181
12/12/2016,RNO,NV,AWP,WE,Towers with Radar,118,19,28,9,174,0,5,57,2,64,118,24,85,11,238,48,0,48,286
12/13/2016,RNO,NV,AWP,WE,Towers with Radar,117,22,13,2,154,0,5,16,0,21,117,27,29,2,175,6,6,12,187
12/14/2016,RNO,NV,AWP,WE,Towers with Radar,139,18,8,4,169,0,2,8,0,10,139,20,16,4,179,0,8,8,187
12/15/2016,RNO,NV,AWP,WE,Towers with Radar,100,18,16,0,134,0,1,2,1,4,100,19,18,1,138,0,0,0,138
12/16/2016,RNO,NV,AWP,WE,Towers with Radar,139,35,33,4,211,0,3,11,0,14,139,38,44,4,225,12,0,12,237
12/17/2016,RNO,NV,AWP,WE,Towers with Radar,110,27,29,1,167,0,2,72,0,74,110,29,101,1,241,48,0,48,289
12/18/2016,RNO,NV,AWP,WE,Towers with Radar,130,22,16,0,168,0,5,48,1,54,130,27,64,1,222,44,0,44,266
12/19/2016,RNO,NV,AWP,WE,Towers with Radar,127,14,19,0,160,0,3,38,1,42,127,17,57,1,202,2,0,2,204
12/20/2016,RNO,NV,AWP,WE,Towers with Radar,146,21,21,18,206,0,4,39,1,44,146,25,60,19,250,20,14,34,284
12/21/2016,RNO,NV,AWP,WE,Towers with Radar,143,32,32,9,216,0,0,4,1,5,143,32,36,10,221,0,2,2,223
12/22/2016,RNO,NV,AWP,WE,Towers with Radar,142,34,41,3,220,0,3,17,2,22,142,37,58,5,242,16,6,22,264
12/23/2016,RNO,NV,AWP,WE,Towers with Radar,135,31,23,0,189,0,1,1,4,6,135,32,24,4,195,8,10,18,213
12/24/2016,RNO,NV,AWP,WE,Towers with Radar,105,33,14,0,152,0,4,2,0,6,105,37,16,0,158,2,0,2,160
12/25/2016,RNO,NV,AWP,WE,Towers with Radar,88,26,4,0,118,0,5,15,1,21,88,31,19,1,139,1,0,1,140
12/26/2016,RNO,NV,AWP,WE,Towers with Radar,116,33,25,0,174,0,7,38,0,45,116,40,63,0,219,10,0,10,229
12/27/2016,RNO,NV,AWP,WE,Towers with Radar,123,30,29,7,189,0,6,47,1,54,123,36,76,8,243,4,0,4,247
