01/01/2000,ROA,VA,AEA,EN,Towers with Radar,12,49,7,0,68,1,1,14,0,16,13,50,21,0,84,42,0,42,126
01/02/2000,ROA,VA,AEA,EN,Towers with Radar,35,67,12,0,114,1,0,21,0,22,36,67,33,0,136,30,0,30,166
01/03/2000,ROA,VA,AEA,EN,Towers with Radar,18,92,29,7,146,1,0,21,0,22,19,92,50,7,168,238,4,242,410
01/04/2000,ROA,VA,AEA,EN,Towers with Radar,26,103,44,0,173,1,0,1,1,3,27,103,45,1,176,28,0,28,204
01/05/2000,ROA,VA,AEA,EN,Towers with Radar,65,106,29,4,204,1,0,37,1,39,66,106,66,5,243,194,0,194,437
01/06/2000,ROA,VA,AEA,EN,Towers with Radar,17,97,48,0,162,1,11,49,0,61,18,108,97,0,223,420,0,420,643
01/07/2000,ROA,VA,AEA,EN,Towers with Radar,24,103,42,0,169,1,8,48,0,57,25,111,90,0,226,266,0,266,492
01/08/2000,ROA,VA,AEA,EN,Towers with Radar,11,78,18,0,107,1,0,53,0,54,12,78,71,0,161,180,0,180,341
01/09/2000,ROA,VA,AEA,EN,Towers with Radar,12,68,16,0,96,1,0,0,0,1,13,68,16,0,97,62,0,62,159
01/10/2000,ROA,VA,AEA,EN,Towers with Radar,11,70,23,0,104,1,1,7,0,9,12,71,30,0,113,20,0,20,133
01/11/2000,ROA,VA,AEA,EN,Towers with Radar,18,92,42,4,156,1,0,6,0,7,19,92,48,4,163,8,0,8,171
01/12/2000,ROA,VA,AEA,EN,Towers with Radar,24,108,40,8,180,1,3,57,1,62,25,111,97,9,242,268,16,284,526
01/13/2000,ROA,VA,AEA,EN,Towers with Radar,24,90,42,2,158,1,1,7,0,9,25,91,49,2,167,4,0,4,171
01/14/2000,ROA,VA,AEA,EN,Towers with Radar,23,93,38,5,159,1,0,27,0,28,24,93,65,5,187,92,0,92,279
01/15/2000,ROA,VA,AEA,EN,Towers with Radar,13,84,19,0,116,0,0,54,0,54,13,84,73,0,170,294,0,294,464
01/16/2000,ROA,VA,AEA,EN,Towers with Radar,14,68,12,0,94,0,0,6,0,6,14,68,18,0,100,68,0,68,168
01/17/2000,ROA,VA,AEA,EN,Towers with Radar,16,93,42,0,151,0,1,36,0,37,16,94,78,0,188,110,0,110,298
01/18/2000,ROA,VA,AEA,EN,Towers with Radar,21,82,20,0,123,0,0,0,0,0,21,82,20,0,123,2,0,2,125
01/19/2000,ROA,VA,AEA,EN,Towers with Radar,22,99,58,0,179,0,0,13,0,13,22,99,71,0,192,180,0,180,372
01/20/2000,ROA,VA,AEA,EN,Towers with Radar,19,77,26,0,122,4,1,3,0,8,23,78,29,0,130,0,0,0,130
01/21/2000,ROA,VA,AEA,EN,Towers with Radar,25,100,36,0,161,0,0,11,0,11,25,100,47,0,172,0,0,0,172
01/22/2000,ROA,VA,AEA,EN,Towers with Radar,11,69,24,0,104,0,11,23,0,34,11,80,47,0,138,90,0,90,228
01/23/2000,ROA,VA,AEA,EN,Towers with Radar,12,52,11,0,75,2,14,0,0,16,14,66,11,0,91,0,0,0,91
01/24/2000,ROA,VA,AEA,EN,Towers with Radar,15,86,30,1,132,0,7,26,5,38,15,93,56,6,170,110,8,118,288
01/25/2000,ROA,VA,AEA,EN,Towers with Radar,14,58,20,0,92,10,11,18,0,39,24,69,38,0,131,0,0,0,131
01/26/2000,ROA,VA,AEA,EN,Towers with Radar,22,90,31,0,143,0,4,18,0,22,22,94,49,0,165,8,0,8,173
01/27/2000,ROA,VA,AEA,EN,Towers with Radar,20,102,37,1,160,0,0,32,3,35,20,102,69,4,195,16,0,16,211
01/28/2000,ROA,VA,AEA,EN,Towers with Radar,25,88,35,0,148,0,0,74,0,74,25,88,109,0,222,200,0,200,422
01/29/2000,ROA,VA,AEA,EN,Towers with Radar,15,62,21,0,98,2,2,48,0,52,17,64,69,0,150,198,2,200,350
01/30/2000,ROA,VA,AEA,EN,Towers with Radar,2,17,1,0,20,0,17,0,0,17,2,34,1,0,37,0,0,0,37
01/31/2000,ROA,VA,AEA,EN,Towers with Radar,11,90,32,1,134,0,13,6,0,19,11,103,38,1,153,6,2,8,161
02/01/2000,ROA,VA,AEA,EN,Towers with Radar,18,109,47,0,174,0,4,24,0,28,18,113,71,0,202,18,0,18,220
02/02/2000,ROA,VA,AEA,EN,Towers with Radar,25,113,26,0,164,0,1,33,0,34,25,114,59,0,198,4,0,4,202
02/03/2000,ROA,VA,AEA,EN,Towers with Radar,22,96,32,10,160,0,2,63,1,66,22,98,95,11,226,112,20,132,358
02/04/2000,ROA,VA,AEA,EN,Towers with Radar,32,98,26,0,156,0,3,8,0,11,32,101,34,0,167,26,0,26,193
02/05/2000,ROA,VA,AEA,EN,Towers with Radar,16,81,16,0,113,0,3,30,2,35,16,84,46,2,148,66,0,66,214
02/06/2000,ROA,VA,AEA,EN,Towers with Radar,14,78,16,0,108,0,5,48,0,53,14,83,64,0,161,162,2,164,325
02/07/2000,ROA,VA,AEA,EN,Towers with Radar,13,104,34,2,153,0,5,56,0,61,13,109,90,2,214,138,0,138,352
02/08/2000,ROA,VA,AEA,EN,Towers with Radar,19,112,41,11,183,0,1,36,1,38,19,113,77,12,221,346,18,364,585
02/09/2000,ROA,VA,AEA,EN,Towers with Radar,24,105,34,0,163,0,1,77,1,79,24,106,111,1,242,382,0,382,624
02/10/2000,ROA,VA,AEA,EN,Towers with Radar,21,99,40,4,164,0,1,47,1,49,21,100,87,5,213,238,4,242,455
02/11/2000,ROA,VA,AEA,EN,Towers with Radar,27,103,44,10,184,0,1,13,2,16,27,104,57,12,200,208,20,228,428
02/12/2000,ROA,VA,AEA,EN,Towers with Radar,12,78,20,0,110,0,1,2,0,3,12,79,22,0,113,8,0,8,121
02/13/2000,ROA,VA,AEA,EN,Towers with Radar,7,42,4,2,55,0,1,0,0,1,7,43,4,2,56,0,0,0,56
02/14/2000,ROA,VA,AEA,EN,Towers with Radar,13,72,32,3,120,0,1,9,0,10,13,73,41,3,130,20,0,20,150
02/15/2000,ROA,VA,AEA,EN,Towers with Radar,20,99,54,9,182,0,8,38,0,46,20,107,92,9,228,220,34,254,482
02/16/2000,ROA,VA,AEA,EN,Towers with Radar,26,117,65,0,208,0,5,30,1,36,26,122,95,1,244,152,0,152,396
02/17/2000,ROA,VA,AEA,EN,Towers with Radar,27,97,56,2,182,0,5,60,0,65,27,102,116,2,247,114,2,116,363
02/18/2000,ROA,VA,AEA,EN,Towers with Radar,23,89,35,0,147,0,1,1,0,2,23,90,36,0,149,0,0,0,149
02/19/2000,ROA,VA,AEA,EN,Towers with Radar,13,67,16,0,96,0,3,12,0,15,13,70,28,0,111,44,0,44,155
02/20/2000,ROA,VA,AEA,EN,Towers with Radar,12,80,26,0,118,0,4,16,0,20,12,84,42,0,138,62,0,62,200
02/21/2000,ROA,VA,AEA,EN,Towers with Radar,18,90,34,0,142,0,3,56,0,59,18,93,90,0,201,266,0,266,467
02/22/2000,ROA,VA,AEA,EN,Towers with Radar,23,86,46,0,155,0,1,41,0,42,23,87,87,0,197,158,0,158,355
02/23/2000,ROA,VA,AEA,EN,Towers with Radar,26,99,43,3,171,0,0,52,0,52,26,99,95,3,223,174,4,178,401
02/24/2000,ROA,VA,AEA,EN,Towers with Radar,21,102,37,2,162,4,1,52,0,57,25,103,89,2,219,252,0,252,471
02/25/2000,ROA,VA,AEA,EN,Towers with Radar,21,99,37,3,160,8,0,46,0,54,29,99,83,3,214,168,0,168,382
02/26/2000,ROA,VA,AEA,EN,Towers with Radar,17,84,33,2,136,0,0,52,6,58,17,84,85,8,194,92,4,96,290
02/27/2000,ROA,VA,AEA,EN,Towers with Radar,15,68,21,0,104,0,0,6,0,6,15,68,27,0,110,60,0,60,170
02/28/2000,ROA,VA,AEA,EN,Towers with Radar,14,106,45,6,171,0,0,23,0,23,14,106,68,6,194,28,6,34,228
02/29/2000,ROA,VA,AEA,EN,Towers with Radar,24,98,28,11,161,0,0,58,0,58,24,98,86,11,219,252,8,260,479
03/01/2000,ROA,VA,AEA,EN,Towers with Radar,22,107,37,11,177,1,0,26,0,27,23,107,63,11,204,110,8,118,322
03/02/2000,ROA,VA,AEA,EN,Towers with Radar,21,109,43,0,173,1,1,33,0,35,22,110,76,0,208,28,0,28,236
03/03/2000,ROA,VA,AEA,EN,Towers with Radar,22,113,61,2,198,1,2,68,2,73,23,115,129,4,271,232,6,238,509
03/04/2000,ROA,VA,AEA,EN,Towers with Radar,15,76,13,0,104,1,17,38,0,56,16,93,51,0,160,218,0,218,378
03/05/2000,ROA,VA,AEA,EN,Towers with Radar,11,75,31,0,117,0,4,44,0,48,11,79,75,0,165,82,0,82,247
03/06/2000,ROA,VA,AEA,EN,Towers with Radar,12,84,35,1,132,0,21,62,2,85,12,105,97,3,217,190,0,190,407
03/07/2000,ROA,VA,AEA,EN,Towers with Radar,16,100,54,3,173,1,0,62,2,65,17,100,116,5,238,222,4,226,464
03/08/2000,ROA,VA,AEA,EN,Towers with Radar,21,107,44,0,172,1,3,47,0,51,22,110,91,0,223,152,0,152,375
03/09/2000,ROA,VA,AEA,EN,Towers with Radar,21,97,44,0,162,0,1,28,0,29,21,98,72,0,191,98,0,98,289
03/10/2000,ROA,VA,AEA,EN,Towers with Radar,21,98,43,0,162,0,0,80,1,81,21,98,123,1,243,260,0,260,503
03/11/2000,ROA,VA,AEA,EN,Towers with Radar,15,74,24,0,113,0,0,2,0,2,15,74,26,0,115,0,0,0,115
03/12/2000,ROA,VA,AEA,EN,Towers with Radar,11,65,24,0,100,0,0,4,0,4,11,65,28,0,104,0,0,0,104
03/13/2000,ROA,VA,AEA,EN,Towers with Radar,15,97,44,0,156,0,6,36,0,42,15,103,80,0,198,290,0,290,488
03/14/2000,ROA,VA,AEA,EN,Towers with Radar,20,99,53,0,172,0,1,89,0,90,20,100,142,0,262,292,4,296,558
03/15/2000,ROA,VA,AEA,EN,Towers with Radar,20,97,53,7,177,0,2,67,1,70,20,99,120,8,247,266,8,274,521
03/16/2000,ROA,VA,AEA,EN,Towers with Radar,19,111,43,0,173,0,0,17,0,17,19,111,60,0,190,60,0,60,250
03/17/2000,ROA,VA,AEA,EN,Towers with Radar,23,88,31,0,142,0,3,16,0,19,23,91,47,0,161,64,0,64,225
03/18/2000,ROA,VA,AEA,EN,Towers with Radar,14,81,23,0,118,0,2,62,0,64,14,83,85,0,182,184,0,184,366
03/19/2000,ROA,VA,AEA,EN,Towers with Radar,13,76,21,0,110,0,0,5,0,5,13,76,26,0,115,144,0,144,259
03/20/2000,ROA,VA,AEA,EN,Towers with Radar,13,90,21,0,124,0,0,1,0,1,13,90,22,0,125,0,0,0,125
03/21/2000,ROA,VA,AEA,EN,Towers with Radar,20,97,58,0,175,0,2,11,0,13,20,99,69,0,188,104,0,104,292
03/22/2000,ROA,VA,AEA,EN,Towers with Radar,24,93,49,6,172,0,3,21,3,27,24,96,70,9,199,214,20,234,433
03/23/2000,ROA,VA,AEA,EN,Towers with Radar,22,106,46,0,174,0,0,44,0,44,22,106,90,0,218,172,0,172,390
03/24/2000,ROA,VA,AEA,EN,Towers with Radar,22,105,42,0,169,0,2,82,0,84,22,107,124,0,253,250,0,250,503
03/25/2000,ROA,VA,AEA,EN,Towers with Radar,19,77,29,0,125,0,1,58,0,59,19,78,87,0,184,184,0,184,368
03/26/2000,ROA,VA,AEA,EN,Towers with Radar,13,80,27,0,120,0,2,31,0,33,13,82,58,0,153,60,0,60,213
03/27/2000,ROA,VA,AEA,EN,Towers with Radar,15,90,32,10,147,0,7,29,2,38,15,97,61,12,185,102,0,102,287
03/28/2000,ROA,VA,AEA,EN,Towers with Radar,23,98,41,0,162,0,5,35,0,40,23,103,76,0,202,122,0,122,324
03/29/2000,ROA,VA,AEA,EN,Towers with Radar,24,101,67,0,192,0,4,52,1,57,24,105,119,1,249,222,0,222,471
03/30/2000,ROA,VA,AEA,EN,Towers with Radar,20,96,61,8,185,0,1,46,0,47,20,97,107,8,232,174,0,174,406
03/31/2000,ROA,VA,AEA,EN,Towers with Radar,22,112,39,4,177,0,1,95,0,96,22,113,134,4,273,242,4,246,519
04/01/2000,ROA,VA,AEA,EN,Towers with Radar,14,81,37,1,133,1,1,78,0,80,15,82,115,1,213,258,0,258,471
04/02/2000,ROA,VA,AEA,EN,Towers with Radar,10,75,23,0,108,1,1,4,0,6,11,76,27,0,114,128,0,128,242
04/03/2000,ROA,VA,AEA,EN,Towers with Radar,14,92,50,4,160,1,1,7,0,9,15,93,57,4,169,58,0,58,227
04/04/2000,ROA,VA,AEA,EN,Towers with Radar,19,93,45,0,157,1,2,14,0,17,20,95,59,0,174,20,0,20,194
04/05/2000,ROA,VA,AEA,EN,Towers with Radar,23,92,39,8,162,1,4,31,1,37,24,96,70,9,199,60,6,66,265
04/06/2000,ROA,VA,AEA,EN,Towers with Radar,17,99,45,3,164,0,14,36,6,56,17,113,81,9,220,20,0,20,240
04/07/2000,ROA,VA,AEA,EN,Towers with Radar,22,111,57,12,202,1,2,68,2,73,23,113,125,14,275,176,6,182,457
04/08/2000,ROA,VA,AEA,EN,Towers with Radar,13,68,18,0,99,1,1,12,0,14,14,69,30,0,113,108,0,108,221
04/09/2000,ROA,VA,AEA,EN,Towers with Radar,10,68,27,0,105,1,3,31,0,35,11,71,58,0,140,16,0,16,156
04/10/2000,ROA,VA,AEA,EN,Towers with Radar,14,94,26,3,137,1,11,38,0,50,15,105,64,3,187,222,0,222,409
04/11/2000,ROA,VA,AEA,EN,Towers with Radar,21,91,42,6,160,1,2,43,2,48,22,93,85,8,208,110,2,112,320
04/12/2000,ROA,VA,AEA,EN,Towers with Radar,17,108,52,2,179,1,2,37,2,42,18,110,89,4,221,202,0,202,423
04/13/2000,ROA,VA,AEA,EN,Towers with Radar,21,96,65,3,185,0,2,25,3,30,21,98,90,6,215,164,0,164,379
04/14/2000,ROA,VA,AEA,EN,Towers with Radar,21,109,55,4,189,0,1,3,0,4,21,110,58,4,193,0,0,0,193
04/15/2000,ROA,VA,AEA,EN,Towers with Radar,14,66,26,3,109,0,3,3,1,7,14,69,29,4,116,0,0,0,116
04/16/2000,ROA,VA,AEA,EN,Towers with Radar,9,74,33,2,118,0,1,57,0,58,9,75,90,2,176,152,0,152,328
04/17/2000,ROA,VA,AEA,EN,Towers with Radar,15,80,33,0,128,0,6,3,0,9,15,86,36,0,137,68,0,68,205
04/18/2000,ROA,VA,AEA,EN,Towers with Radar,19,101,44,0,164,0,3,5,0,8,19,104,49,0,172,74,6,80,252
04/19/2000,ROA,VA,AEA,EN,Towers with Radar,23,100,51,12,186,0,3,60,7,70,23,103,111,19,256,202,6,208,464
04/20/2000,ROA,VA,AEA,EN,Towers with Radar,21,97,56,8,182,0,2,62,2,66,21,99,118,10,248,164,2,166,414
04/21/2000,ROA,VA,AEA,EN,Towers with Radar,21,94,31,6,152,0,1,10,0,11,21,95,41,6,163,6,0,6,169
04/22/2000,ROA,VA,AEA,EN,Towers with Radar,16,75,19,0,110,0,2,25,0,27,16,77,44,0,137,6,0,6,143
04/23/2000,ROA,VA,AEA,EN,Towers with Radar,12,61,16,0,89,0,1,33,0,34,12,62,49,0,123,42,4,46,169
04/24/2000,ROA,VA,AEA,EN,Towers with Radar,19,100,34,2,155,0,4,27,0,31,19,104,61,2,186,228,0,228,414
04/25/2000,ROA,VA,AEA,EN,Towers with Radar,21,96,42,3,162,0,1,3,0,4,21,97,45,3,166,0,0,0,166
04/26/2000,ROA,VA,AEA,EN,Towers with Radar,19,109,53,0,181,0,1,12,0,13,19,110,65,0,194,116,0,116,310
04/27/2000,ROA,VA,AEA,EN,Towers with Radar,24,95,55,2,176,0,3,49,0,52,24,98,104,2,228,120,4,124,352
04/28/2000,ROA,VA,AEA,EN,Towers with Radar,21,95,54,4,174,0,0,11,8,19,21,95,65,12,193,70,0,70,263
04/29/2000,ROA,VA,AEA,EN,Towers with Radar,16,71,30,0,117,0,3,18,0,21,16,74,48,0,138,74,0,74,212
04/30/2000,ROA,VA,AEA,EN,Towers with Radar,13,71,31,0,115,0,4,89,1,94,13,75,120,1,209,208,0,208,417
05/01/2000,ROA,VA,AEA,EN,Towers with Radar,12,84,34,1,131,0,5,50,0,55,12,89,84,1,186,106,0,106,292
05/02/2000,ROA,VA,AEA,EN,Towers with Radar,20,95,66,0,181,0,1,41,0,42,20,96,107,0,223,152,0,152,375
05/03/2000,ROA,VA,AEA,EN,Towers with Radar,18,99,60,4,181,0,1,91,0,92,18,100,151,4,273,218,0,218,491
05/04/2000,ROA,VA,AEA,EN,Towers with Radar,22,106,50,6,184,0,6,42,0,48,22,112,92,6,232,114,20,134,366
05/05/2000,ROA,VA,AEA,EN,Towers with Radar,26,102,49,0,177,0,2,53,0,55,26,104,102,0,232,122,0,122,354
05/06/2000,ROA,VA,AEA,EN,Towers with Radar,13,63,32,0,108,0,17,28,0,45,13,80,60,0,153,54,0,54,207
05/07/2000,ROA,VA,AEA,EN,Towers with Radar,14,72,37,0,123,0,4,70,0,74,14,76,107,0,197,86,0,86,283
05/08/2000,ROA,VA,AEA,EN,Towers with Radar,16,80,41,0,137,0,14,33,0,47,16,94,74,0,184,228,0,228,412
05/09/2000,ROA,VA,AEA,EN,Towers with Radar,18,88,52,5,163,0,3,54,0,57,18,91,106,5,220,136,14,150,370
05/10/2000,ROA,VA,AEA,EN,Towers with Radar,19,100,43,2,164,0,3,24,0,27,19,103,67,2,191,90,0,90,281
05/11/2000,ROA,VA,AEA,EN,Towers with Radar,20,99,62,21,202,0,2,63,2,67,20,101,125,23,269,150,34,184,453
05/12/2000,ROA,VA,AEA,EN,Towers with Radar,21,90,59,2,172,0,5,48,0,53,21,95,107,2,225,176,0,176,401
05/13/2000,ROA,VA,AEA,EN,Towers with Radar,17,68,30,0,115,0,1,31,0,32,17,69,61,0,147,150,0,150,297
05/14/2000,ROA,VA,AEA,EN,Towers with Radar,13,72,25,0,110,0,3,50,0,53,13,75,75,0,163,74,0,74,237
05/15/2000,ROA,VA,AEA,EN,Towers with Radar,10,95,48,11,164,0,8,69,0,77,10,103,117,11,241,134,10,144,385
05/16/2000,ROA,VA,AEA,EN,Towers with Radar,18,104,73,2,197,0,3,68,2,73,18,107,141,4,270,242,0,242,512
05/17/2000,ROA,VA,AEA,EN,Towers with Radar,22,100,58,1,181,0,2,48,1,51,22,102,106,2,232,126,0,126,358
05/18/2000,ROA,VA,AEA,EN,Towers with Radar,22,89,51,0,162,0,4,41,0,45,22,93,92,0,207,94,0,94,301
05/19/2000,ROA,VA,AEA,EN,Towers with Radar,21,93,51,1,166,3,0,9,1,13,24,93,60,2,179,0,0,0,179
05/20/2000,ROA,VA,AEA,EN,Towers with Radar,15,65,39,0,119,9,0,39,0,48,24,65,78,0,167,88,0,88,255
05/21/2000,ROA,VA,AEA,EN,Towers with Radar,14,66,52,3,135,0,0,15,1,16,14,66,67,4,151,64,0,64,215
05/22/2000,ROA,VA,AEA,EN,Towers with Radar,15,91,49,1,156,0,2,22,2,26,15,93,71,3,182,186,0,186,368
05/23/2000,ROA,VA,AEA,EN,Towers with Radar,17,99,46,0,162,0,5,40,0,45,17,104,86,0,207,172,0,172,379
05/24/2000,ROA,VA,AEA,EN,Towers with Radar,24,100,47,5,176,0,1,32,2,35,24,101,79,7,211,196,4,200,411
05/25/2000,ROA,VA,AEA,EN,Towers with Radar,20,83,52,0,155,0,8,32,0,40,20,91,84,0,195,106,0,106,301
05/26/2000,ROA,VA,AEA,EN,Towers with Radar,22,94,39,0,155,0,2,153,0,155,22,96,192,0,310,224,0,224,534
05/27/2000,ROA,VA,AEA,EN,Towers with Radar,20,70,22,0,112,0,1,25,0,26,20,71,47,0,138,24,0,24,162
05/28/2000,ROA,VA,AEA,EN,Towers with Radar,18,65,11,0,94,0,0,0,0,0,18,65,11,0,94,0,0,0,94
05/29/2000,ROA,VA,AEA,EN,Towers with Radar,19,78,34,2,133,0,0,1,0,1,19,78,35,2,134,18,0,18,152
05/30/2000,ROA,VA,AEA,EN,Towers with Radar,17,91,61,2,171,0,1,38,0,39,17,92,99,2,210,212,0,212,422
05/31/2000,ROA,VA,AEA,EN,Towers with Radar,25,99,52,1,177,0,3,45,4,52,25,102,97,5,229,236,0,236,465
06/01/2000,ROA,VA,AEA,EN,Towers with Radar,23,99,54,7,183,1,0,69,0,70,24,99,123,7,253,140,0,140,393
06/02/2000,ROA,VA,AEA,EN,Towers with Radar,20,93,42,3,158,1,3,43,0,47,21,96,85,3,205,84,0,84,289
06/03/2000,ROA,VA,AEA,EN,Towers with Radar,15,69,27,2,113,1,0,28,0,29,16,69,55,2,142,68,0,68,210
06/04/2000,ROA,VA,AEA,EN,Towers with Radar,10,74,23,0,107,1,0,2,0,3,11,74,25,0,110,0,0,0,110
06/05/2000,ROA,VA,AEA,EN,Towers with Radar,14,92,36,0,142,0,0,6,0,6,14,92,42,0,148,30,0,30,178
06/06/2000,ROA,VA,AEA,EN,Towers with Radar,22,104,51,13,190,0,0,24,2,26,22,104,75,15,216,64,4,68,284
06/07/2000,ROA,VA,AEA,EN,Towers with Radar,27,100,40,0,167,0,15,71,2,88,27,115,111,2,255,204,0,204,459
06/08/2000,ROA,VA,AEA,EN,Towers with Radar,21,93,47,0,161,0,2,137,1,140,21,95,184,1,301,142,0,142,443
06/09/2000,ROA,VA,AEA,EN,Towers with Radar,19,97,44,4,164,0,10,84,0,94,19,107,128,4,258,56,6,62,320
06/10/2000,ROA,VA,AEA,EN,Towers with Radar,16,70,23,0,109,0,2,75,0,77,16,72,98,0,186,146,0,146,332
06/11/2000,ROA,VA,AEA,EN,Towers with Radar,10,70,43,1,124,0,5,63,2,70,10,75,106,3,194,42,0,42,236
06/12/2000,ROA,VA,AEA,EN,Towers with Radar,14,84,40,2,140,0,15,40,5,60,14,99,80,7,200,138,2,140,340
06/13/2000,ROA,VA,AEA,EN,Towers with Radar,21,98,45,0,164,0,3,38,0,41,21,101,83,0,205,190,0,190,395
06/14/2000,ROA,VA,AEA,EN,Towers with Radar,22,97,43,0,162,0,2,10,0,12,22,99,53,0,174,44,0,44,218
06/15/2000,ROA,VA,AEA,EN,Towers with Radar,25,87,57,4,173,0,2,5,0,7,25,89,62,4,180,66,2,68,248
06/16/2000,ROA,VA,AEA,EN,Towers with Radar,18,96,27,1,142,0,2,13,0,15,18,98,40,1,157,96,0,96,253
06/17/2000,ROA,VA,AEA,EN,Towers with Radar,16,71,28,0,115,0,5,65,0,70,16,76,93,0,185,136,0,136,321
06/18/2000,ROA,VA,AEA,EN,Towers with Radar,10,65,33,0,108,0,14,30,2,46,10,79,63,2,154,118,0,118,272
06/19/2000,ROA,VA,AEA,EN,Towers with Radar,13,86,45,1,145,0,2,29,0,31,13,88,74,1,176,136,0,136,312
06/20/2000,ROA,VA,AEA,EN,Towers with Radar,20,91,61,0,172,0,3,49,0,52,20,94,110,0,224,158,0,158,382
06/21/2000,ROA,VA,AEA,EN,Towers with Radar,23,94,56,4,177,0,4,19,0,23,23,98,75,4,200,60,0,60,260
06/22/2000,ROA,VA,AEA,EN,Towers with Radar,22,98,58,2,180,0,1,49,2,52,22,99,107,4,232,158,0,158,390
06/23/2000,ROA,VA,AEA,EN,Towers with Radar,21,92,40,0,153,0,3,88,0,91,21,95,128,0,244,106,0,106,350
06/24/2000,ROA,VA,AEA,EN,Towers with Radar,19,74,33,2,128,0,5,68,0,73,19,79,101,2,201,194,0,194,395
06/25/2000,ROA,VA,AEA,EN,Towers with Radar,17,68,26,0,111,0,0,27,0,27,17,68,53,0,138,266,0,266,404
06/26/2000,ROA,VA,AEA,EN,Towers with Radar,15,84,44,0,143,0,3,21,1,25,15,87,65,1,168,210,0,210,378
06/27/2000,ROA,VA,AEA,EN,Towers with Radar,20,90,40,3,153,0,3,22,2,27,20,93,62,5,180,84,12,96,276
06/28/2000,ROA,VA,AEA,EN,Towers with Radar,21,100,33,0,154,0,0,3,0,3,21,100,36,0,157,2,0,2,159
06/29/2000,ROA,VA,AEA,EN,Towers with Radar,17,99,76,5,197,0,4,46,1,51,17,103,122,6,248,126,10,136,384
06/30/2000,ROA,VA,AEA,EN,Towers with Radar,22,96,34,0,152,0,3,76,0,79,22,99,110,0,231,136,0,136,367
07/01/2000,ROA,VA,AEA,EN,Towers with Radar,14,75,16,0,105,0,1,56,0,57,14,76,72,0,162,220,0,220,382
07/02/2000,ROA,VA,AEA,EN,Towers with Radar,12,73,13,0,98,0,1,51,0,52,12,74,64,0,150,180,0,180,330
07/03/2000,ROA,VA,AEA,EN,Towers with Radar,11,66,30,0,107,0,24,46,0,70,11,90,76,0,177,76,0,76,253
07/04/2000,ROA,VA,AEA,EN,Towers with Radar,10,54,24,1,89,5,10,0,4,19,15,64,24,5,108,32,0,32,140
07/05/2000,ROA,VA,AEA,EN,Towers with Radar,13,85,39,0,137,0,0,14,0,14,13,85,53,0,151,92,0,92,243
07/06/2000,ROA,VA,AEA,EN,Towers with Radar,20,97,56,4,177,0,4,48,4,56,20,101,104,8,233,174,0,174,407
07/07/2000,ROA,VA,AEA,EN,Towers with Radar,22,109,52,2,185,0,0,44,2,46,22,109,96,4,231,130,0,130,361
07/08/2000,ROA,VA,AEA,EN,Towers with Radar,15,73,33,1,122,0,0,79,5,84,15,73,112,6,206,224,0,224,430
07/09/2000,ROA,VA,AEA,EN,Towers with Radar,14,71,32,0,117,6,4,36,0,46,20,75,68,0,163,102,0,102,265
07/10/2000,ROA,VA,AEA,EN,Towers with Radar,14,86,41,0,141,0,0,42,0,42,14,86,83,0,183,104,0,104,287
07/11/2000,ROA,VA,AEA,EN,Towers with Radar,19,98,56,15,188,0,0,17,0,17,19,98,73,15,205,126,14,140,345
07/12/2000,ROA,VA,AEA,EN,Towers with Radar,20,92,54,2,168,0,0,13,1,14,20,92,67,3,182,106,0,106,288
07/13/2000,ROA,VA,AEA,EN,Towers with Radar,22,103,54,3,182,0,0,10,3,13,22,103,64,6,195,170,0,170,365
