01/01/2000,ROA,VA,AEA,EN,Towers with Radar,12,49,7,0,68,1,1,14,0,16,13,50,21,0,84,42,0,42,126
08/04/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,58,24,2,90,0,1,13,0,14,6,59,37,2,104,14,0,14,118
08/05/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,62,21,0,87,0,0,15,0,15,4,62,36,0,102,0,0,0,102
08/06/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,57,28,6,100,0,4,26,0,30,9,61,54,6,130,12,0,12,142
08/07/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,48,18,0,67,0,0,40,1,41,1,48,58,1,108,34,0,34,142
08/08/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,50,25,0,77,0,0,15,0,15,2,50,40,0,92,0,0,0,92
08/09/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,63,25,10,104,0,1,33,0,34,6,64,58,10,138,0,0,0,138
08/10/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,59,23,18,104,0,1,26,1,28,4,60,49,19,132,10,26,36,168
08/11/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,63,12,0,81,0,0,16,1,17,6,63,28,1,98,0,0,0,98
08/12/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,64,27,4,99,0,1,11,0,12,4,65,38,4,111,8,0,8,119
08/13/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,67,33,6,116,0,1,7,0,8,10,68,40,6,124,8,0,8,132
08/14/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,46,14,0,65,0,0,6,0,6,5,46,20,0,71,0,0,0,71
08/15/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,0,55,15,0,70,0,0,2,0,2,0,55,17,0,72,22,0,22,94
08/16/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,38,5,2,48,0,0,0,0,0,3,38,5,2,48,6,0,6,54
08/17/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,59,10,0,75,0,0,4,0,4,6,59,14,0,79,24,0,24,103
08/18/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,69,28,0,103,0,0,3,0,3,6,69,31,0,106,8,0,8,114
08/19/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,71,16,0,91,0,0,35,0,35,4,71,51,0,126,0,0,0,126
08/20/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,69,33,2,113,0,1,29,2,32,9,70,62,4,145,68,0,68,213
08/21/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,49,16,0,66,0,2,31,0,33,1,51,47,0,99,36,0,36,135
08/22/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,0,54,13,0,67,0,0,26,0,26,0,54,39,0,93,0,0,0,93
08/23/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,73,29,4,113,0,2,24,0,26,7,75,53,4,139,0,0,0,139
08/24/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,66,47,0,118,0,0,3,0,3,5,66,50,0,121,0,0,0,121
08/25/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,64,18,5,98,0,0,12,2,14,11,64,30,7,112,0,0,0,112
08/26/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,63,42,0,109,0,1,28,0,29,4,64,70,0,138,8,0,8,146
08/27/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,67,23,2,99,0,2,24,0,26,7,69,47,2,125,16,0,16,141
08/28/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,53,18,0,72,0,0,20,0,20,1,53,38,0,92,18,0,18,110
08/29/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,0,59,18,4,81,0,1,30,0,31,0,60,48,4,112,0,0,0,112
08/30/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,65,37,7,113,0,2,41,2,45,4,67,78,9,158,0,0,0,158
08/31/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,67,28,2,101,0,4,45,2,51,4,71,73,4,152,12,0,12,164
09/01/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,62,16,26,108,0,0,17,3,20,4,62,33,29,128,6,0,6,134
09/02/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,70,26,0,102,0,0,35,2,37,6,70,61,2,139,20,0,20,159
09/03/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,67,26,8,107,0,0,18,0,18,6,67,44,8,125,10,0,10,135
09/04/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,45,9,0,58,0,4,6,2,12,4,49,15,2,70,14,0,14,84
09/05/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,46,9,0,57,0,0,35,0,35,2,46,44,0,92,10,0,10,102
09/06/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,59,25,0,86,0,0,27,0,27,2,59,52,0,113,18,0,18,131
09/07/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,73,24,9,110,0,1,28,3,32,4,74,52,12,142,14,0,14,156
09/08/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,66,29,8,107,0,3,15,1,19,4,69,44,9,126,0,0,0,126
09/09/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,65,37,15,122,0,0,55,0,55,5,65,92,15,177,24,0,24,201
09/10/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,61,26,10,104,0,0,34,0,34,7,61,60,10,138,0,12,12,150
09/11/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,42,9,2,54,0,0,12,1,13,1,42,21,3,67,0,0,0,67
09/12/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,0,50,20,2,72,0,1,22,0,23,0,51,42,2,95,0,0,0,95
09/13/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,62,23,1,90,0,0,28,1,29,4,62,51,2,119,0,0,0,119
09/14/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,66,25,8,104,0,2,27,1,30,5,68,52,9,134,0,6,6,140
09/15/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,63,32,3,102,0,0,27,0,27,4,63,59,3,129,64,0,64,193
09/16/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,70,36,5,115,0,0,11,1,12,4,70,47,6,127,6,12,18,145
09/17/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,64,23,1,97,0,0,21,0,21,9,64,44,1,118,0,0,0,118
09/18/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,43,13,0,59,0,1,31,0,32,3,44,44,0,91,0,0,0,91
09/19/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,52,19,1,73,0,1,27,0,28,1,53,46,1,101,0,0,0,101
09/20/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,61,33,22,120,0,1,19,3,23,4,62,52,25,143,0,0,0,143
09/21/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,63,23,6,96,0,2,38,1,41,4,65,61,7,137,8,24,32,169
09/22/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,62,15,1,82,18,2,12,0,32,22,64,27,1,114,0,0,0,114
09/23/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,61,16,0,81,0,0,45,0,45,4,61,61,0,126,0,0,0,126
09/24/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,68,23,8,108,0,2,26,0,28,9,70,49,8,136,2,0,2,138
09/25/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,55,19,0,77,0,0,33,0,33,3,55,52,0,110,12,0,12,122
09/26/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,0,57,18,1,76,0,0,0,0,0,0,57,18,1,76,0,0,0,76
09/27/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,60,20,0,84,0,0,0,0,0,4,60,20,0,84,0,0,0,84
09/28/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,60,30,4,98,0,1,47,6,54,4,61,77,10,152,4,36,40,192
09/29/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,66,31,0,101,0,0,11,1,12,4,66,42,1,113,0,0,0,113
09/30/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,64,39,3,110,0,2,1,4,7,4,66,40,7,117,6,0,6,123
10/01/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,60,17,6,90,0,0,8,1,9,7,60,25,7,99,0,0,0,99
10/02/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,52,15,0,68,0,1,44,0,45,1,53,59,0,113,2,0,2,115
10/03/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,0,53,29,0,82,0,0,14,0,14,0,53,43,0,96,0,0,0,96
10/04/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,59,13,0,79,0,0,4,0,4,7,59,17,0,83,0,0,0,83
10/05/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,70,27,2,105,0,0,13,0,13,6,70,40,2,118,4,0,4,122
10/06/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,69,17,0,92,0,0,16,0,16,6,69,33,0,108,0,0,0,108
10/07/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,63,31,0,98,0,1,20,0,21,4,64,51,0,119,0,0,0,119
10/08/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,68,24,4,107,0,0,52,4,56,11,68,76,8,163,0,0,0,163
10/09/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,46,9,2,62,0,0,38,0,38,5,46,47,2,100,4,0,4,104
10/10/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,0,61,17,2,80,0,0,44,0,44,0,61,61,2,124,0,0,0,124
10/11/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,57,16,2,79,0,2,25,0,27,4,59,41,2,106,0,0,0,106
10/12/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,66,20,1,93,0,1,28,0,29,6,67,48,1,122,0,0,0,122
10/13/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,59,18,1,82,0,1,27,1,29,4,60,45,2,111,0,0,0,111
10/14/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,66,24,8,104,0,0,5,0,5,6,66,29,8,109,10,0,10,119
10/15/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,61,36,0,104,0,1,15,0,16,7,62,51,0,120,0,0,0,120
10/16/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,45,15,0,63,0,0,41,1,42,3,45,56,1,105,0,0,0,105
10/17/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,0,56,26,3,85,0,1,30,0,31,0,57,56,3,116,4,0,4,120
10/18/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,66,20,0,90,0,1,25,2,28,4,67,45,2,118,8,0,8,126
10/19/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,64,18,0,86,0,1,31,5,37,4,65,49,5,123,0,0,0,123
10/20/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,65,39,0,108,0,0,10,0,10,4,65,49,0,118,0,0,0,118
10/21/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,70,35,1,110,0,1,11,2,14,4,71,46,3,124,28,0,28,152
10/22/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,72,34,10,123,0,2,51,0,53,7,74,85,10,176,0,0,0,176
10/23/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,52,20,0,73,0,0,41,1,42,1,52,61,1,115,8,0,8,123
10/24/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,0,59,30,4,93,0,0,49,2,51,0,59,79,6,144,6,0,6,150
10/25/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,57,28,4,93,0,0,7,0,7,4,57,35,4,100,26,0,26,126
10/26/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,58,25,0,87,0,0,2,0,2,4,58,27,0,89,0,0,0,89
10/27/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,59,19,3,85,15,0,2,0,17,19,59,21,3,102,0,0,0,102
10/28/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,72,19,0,95,0,0,31,0,31,4,72,50,0,126,0,0,0,126
10/29/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,66,30,2,105,5,5,38,2,50,12,71,68,4,155,12,0,12,167
10/30/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,47,18,0,66,0,2,38,0,40,1,49,56,0,106,12,0,12,118
10/31/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,0,52,14,0,66,0,0,31,2,33,0,52,45,2,99,0,0,0,99
11/01/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,58,17,0,79,0,0,36,0,36,4,58,53,0,115,6,0,6,121
11/02/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,60,14,2,80,0,0,23,2,25,4,60,37,4,105,48,0,48,153
11/03/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,66,30,0,102,0,0,19,0,19,6,66,49,0,121,0,0,0,121
11/04/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,69,29,0,103,0,0,1,0,1,5,69,30,0,104,0,0,0,104
11/05/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,62,25,6,101,0,0,13,0,13,8,62,38,6,114,4,20,24,138
11/06/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,52,11,2,68,0,0,23,0,23,3,52,34,2,91,28,3,31,122
11/07/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,0,56,17,0,73,0,0,39,3,42,0,56,56,3,115,8,0,8,123
11/08/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,59,30,0,93,0,0,14,4,18,4,59,44,4,111,0,0,0,111
11/09/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,62,34,2,102,0,0,38,0,38,4,62,72,2,140,12,0,12,152
11/10/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,68,24,1,97,0,0,43,0,43,4,68,67,1,140,0,0,0,140
11/11/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,76,33,0,113,0,0,28,0,28,4,76,61,0,141,48,0,48,189
11/12/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,63,36,3,111,0,2,48,2,52,9,65,84,5,163,18,0,18,181
11/13/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,48,16,0,65,0,0,57,1,58,1,48,73,1,123,0,0,0,123
11/14/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,57,20,0,79,0,0,57,0,57,2,57,77,0,136,38,0,38,174
11/15/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,68,36,5,115,0,0,7,0,7,6,68,43,5,122,4,0,4,126
11/16/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,53,21,0,80,0,0,0,0,0,6,53,21,0,80,0,0,0,80
11/17/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,59,28,0,93,0,1,24,0,25,6,60,52,0,118,264,0,264,382
11/18/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,65,29,0,98,0,0,26,4,30,4,65,55,4,128,60,0,60,188
11/19/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,59,40,4,114,0,2,44,1,47,11,61,84,5,161,56,0,56,217
11/20/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,48,11,2,64,0,0,35,0,35,3,48,46,2,99,14,0,14,113
11/21/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,0,52,26,2,80,0,1,51,1,53,0,53,77,3,133,14,0,14,147
11/22/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,56,16,0,80,0,2,37,2,41,8,58,53,2,121,18,0,18,139
11/23/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,64,19,0,95,0,2,17,0,19,12,66,36,0,114,0,0,0,114
11/24/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,57,28,4,97,0,0,16,0,16,8,57,44,4,113,6,2,8,121
11/25/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,0,32,8,0,40,0,0,2,0,2,0,32,10,0,42,0,0,0,42
11/26/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,48,15,0,72,0,0,6,0,6,9,48,21,0,78,0,0,0,78
11/27/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,54,6,0,63,0,0,8,0,8,3,54,14,0,71,0,0,0,71
11/28/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,0,62,39,0,101,0,1,38,0,39,0,63,77,0,140,0,0,0,140
11/29/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,60,13,0,83,0,0,9,0,9,10,60,22,0,92,16,0,16,108
11/30/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,35,9,5,59,0,0,0,0,0,10,35,9,5,59,0,0,0,59
12/01/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,65,19,0,92,0,0,8,0,8,8,65,27,0,100,0,0,0,100
12/02/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,58,31,0,97,0,0,12,0,12,8,58,43,0,109,0,0,0,109
12/03/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,61,17,0,88,0,1,13,0,14,10,62,30,0,102,2,0,2,104
12/04/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,50,19,0,71,0,0,8,0,8,2,50,27,0,79,0,0,0,79
12/05/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,0,64,14,0,78,0,0,4,0,4,0,64,18,0,82,0,0,0,82
12/06/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,58,13,2,81,0,0,2,0,2,8,58,15,2,83,0,0,0,83
12/07/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,58,13,0,79,0,0,8,0,8,8,58,21,0,87,0,0,0,87
12/08/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,66,32,6,114,0,1,23,0,24,10,67,55,6,138,3,0,3,141
12/09/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,62,22,2,94,0,1,27,0,28,8,63,49,2,122,8,0,8,130
12/10/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,64,20,2,98,0,0,31,0,31,12,64,51,2,129,16,2,18,147
12/11/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,49,26,0,77,0,4,37,0,41,2,53,63,0,118,0,0,0,118
12/12/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,0,51,7,0,58,0,0,0,0,0,0,51,7,0,58,0,0,0,58
12/13/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,55,26,0,90,0,0,1,0,1,9,55,27,0,91,0,0,0,91
12/14/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,61,17,0,86,0,0,8,2,10,8,61,25,2,96,0,0,0,96
12/15/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,62,26,1,101,0,0,9,2,11,12,62,35,3,112,0,0,0,112
12/16/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,55,9,0,73,0,0,0,0,0,9,55,9,0,73,0,0,0,73
12/17/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,62,26,0,99,0,0,7,0,7,11,62,33,0,106,0,0,0,106
12/18/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,51,15,12,82,0,0,6,2,8,4,51,21,14,90,0,0,0,90
12/19/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,52,14,0,68,0,0,11,0,11,2,52,25,0,79,0,0,0,79
12/20/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,55,21,4,89,0,0,11,1,12,9,55,32,5,101,0,0,0,101
12/21/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,66,20,0,96,0,0,27,0,27,10,66,47,0,123,6,0,6,129
12/22/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,58,19,2,91,0,0,6,0,6,12,58,25,2,97,18,4,22,119
12/23/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,60,2,5,80,0,0,4,0,4,13,60,6,5,84,0,0,0,84
12/24/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,47,12,0,68,0,0,24,0,24,9,47,36,0,92,60,0,60,152
12/25/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,0,38,3,0,41,0,0,2,0,2,0,38,5,0,43,0,0,0,43
12/26/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,0,44,4,0,48,0,0,0,0,0,0,44,4,0,48,0,0,0,48
12/27/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,51,12,0,70,0,0,2,0,2,7,51,14,0,72,0,0,0,72
12/28/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,53,21,0,82,0,0,12,0,12,8,53,33,0,94,4,0,4,98
12/29/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,54,9,2,71,0,2,26,0,28,6,56,35,2,99,36,0,36,135
12/30/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,57,12,2,75,0,0,6,0,6,4,57,18,2,81,86,4,90,171
12/31/2010,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,49,18,1,75,0,0,55,0,55,7,49,73,1,130,102,0,102,232
01/01/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,40,2,0,44,0,0,0,0,0,2,40,2,0,44,24,0,24,68
01/02/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,0,54,9,0,63,0,0,8,0,8,0,54,17,0,71,0,0,0,71
01/03/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,63,16,0,85,0,0,16,0,16,6,63,32,0,101,0,0,0,101
01/04/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,58,17,8,93,0,1,21,1,23,10,59,38,9,116,2,4,6,122
01/05/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,55,24,0,83,0,1,25,0,26,4,56,49,0,109,30,0,30,139
01/06/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,61,17,0,82,0,1,18,0,19,4,62,35,0,101,0,0,0,101
01/07/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,56,19,0,85,0,0,2,0,2,10,56,21,0,87,0,0,0,87
01/08/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,44,13,0,59,0,0,1,0,1,2,44,14,0,60,0,0,0,60
01/09/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,0,46,12,0,58,0,0,8,2,10,0,46,20,2,68,38,0,38,106
01/10/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,42,17,0,65,0,0,10,1,11,6,42,27,1,76,4,0,4,80
01/11/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,34,13,2,53,0,0,0,0,0,4,34,13,2,53,0,0,0,53
01/12/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,49,9,2,64,0,0,0,0,0,4,49,9,2,64,0,0,0,64
01/13/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,62,26,0,92,0,0,11,0,11,4,62,37,0,103,0,0,0,103
01/14/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,66,27,0,100,0,2,27,2,31,7,68,54,2,131,30,0,30,161
01/15/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,42,30,0,74,0,0,29,0,29,2,42,59,0,103,32,0,32,135
01/16/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,0,44,11,0,55,0,0,21,0,21,0,44,32,0,76,0,0,0,76
01/17/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,57,18,0,81,0,0,7,0,7,6,57,25,0,88,0,0,0,88
01/18/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,55,20,0,79,0,0,0,0,0,4,55,20,0,79,0,0,0,79
01/19/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,57,23,0,84,0,0,5,0,5,4,57,28,0,89,0,0,0,89
01/20/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,58,23,0,85,0,0,21,0,21,4,58,44,0,106,0,0,0,106
01/21/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,54,24,0,86,0,0,8,0,8,8,54,32,0,94,36,0,36,130
01/22/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,44,18,0,64,0,0,25,0,25,2,44,43,0,89,16,0,16,105
01/23/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,0,45,12,0,57,0,0,17,0,17,0,45,29,0,74,0,0,0,74
01/24/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,53,16,4,79,0,0,3,0,3,6,53,19,4,82,20,0,20,102
01/25/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,55,15,0,74,8,0,69,0,77,12,55,84,0,151,84,0,84,235
01/26/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,57,12,0,75,0,0,0,0,0,6,57,12,0,75,0,0,0,75
01/27/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,52,25,0,83,0,1,18,1,20,6,53,43,1,103,0,0,0,103
01/28/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,57,11,0,77,0,0,6,0,6,9,57,17,0,83,6,0,6,89
