01/01/2000,ROA,VA,AEA,EN,Towers with Radar,12,49,7,0,68,1,1,14,0,16,13,50,21,0,84,42,0,42,126
01/29/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,42,14,0,57,0,1,43,0,44,1,43,57,0,101,8,0,8,109
01/30/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,52,14,2,70,0,1,65,0,66,2,53,79,2,136,64,0,64,200
01/31/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,56,11,1,74,0,0,2,1,3,6,56,13,2,77,2,0,2,79
02/01/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,56,8,0,68,0,0,10,0,10,4,56,18,0,78,0,0,0,78
02/02/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,57,7,1,71,0,1,0,1,2,6,58,7,2,73,0,0,0,73
02/03/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,57,28,2,95,0,1,13,0,14,8,58,41,2,109,27,0,27,136
02/04/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,62,25,0,94,0,0,6,1,7,7,62,31,1,101,4,0,4,105
02/05/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,37,4,0,42,0,0,1,0,1,1,37,5,0,43,0,0,0,43
02/06/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,43,14,0,59,0,1,63,0,64,2,44,77,0,123,37,0,37,160
02/07/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,50,25,1,82,0,0,13,1,14,6,50,38,2,96,14,0,14,110
02/08/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,59,18,0,81,0,0,3,0,3,4,59,21,0,84,0,0,0,84
02/09/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,53,29,1,87,0,0,17,1,18,4,53,46,2,105,0,0,0,105
02/10/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,62,18,3,89,0,1,13,4,18,6,63,31,7,107,2,0,2,109
02/11/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,57,17,6,86,0,0,30,0,30,6,57,47,6,116,68,12,80,196
02/12/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,44,8,0,54,0,2,9,0,11,2,46,17,0,65,0,0,0,65
02/13/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,52,11,0,65,0,2,15,0,17,2,54,26,0,82,8,0,8,90
02/14/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,48,11,2,65,0,0,9,0,9,4,48,20,2,74,0,0,0,74
02/15/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,54,20,2,80,16,1,33,0,50,20,55,53,2,130,2,0,2,132
02/16/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,56,35,9,106,0,1,11,0,12,6,57,46,9,118,26,0,26,144
02/17/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,60,27,2,95,0,0,16,1,17,6,60,43,3,112,44,0,44,156
02/18/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,58,20,3,88,4,0,13,0,17,11,58,33,3,105,40,0,40,145
02/19/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,46,12,0,59,0,0,6,0,6,1,46,18,0,65,0,0,0,65
02/20/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,48,20,0,70,0,1,40,0,41,2,49,60,0,111,64,0,64,175
02/21/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,54,16,2,76,3,0,10,0,13,7,54,26,2,89,0,0,0,89
02/22/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,51,11,0,66,0,0,0,0,0,4,51,11,0,66,0,0,0,66
02/23/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,60,31,0,95,0,0,18,0,18,4,60,49,0,113,0,0,0,113
02/24/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,48,21,0,77,0,0,6,0,6,8,48,27,0,83,0,0,0,83
02/25/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,61,12,2,82,0,0,2,0,2,7,61,14,2,84,0,0,0,84
02/26/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,41,23,0,69,0,0,34,4,38,5,41,57,4,107,6,0,6,113
02/27/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,50,19,0,72,0,0,21,3,24,3,50,40,3,96,12,0,12,108
02/28/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,50,9,0,63,0,0,1,0,1,4,50,10,0,64,0,0,0,64
03/01/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,57,26,10,97,12,2,45,33,92,16,59,71,43,189,0,0,0,189
03/02/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,66,20,4,94,0,0,36,1,37,4,66,56,5,131,4,0,4,135
03/03/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,62,17,6,91,0,1,40,3,44,6,63,57,9,135,24,2,26,161
03/04/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,57,23,2,89,0,0,28,0,28,7,57,51,2,117,16,0,16,133
03/05/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,47,12,0,60,0,0,0,0,0,1,47,12,0,60,0,0,0,60
03/06/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,50,6,0,58,0,0,0,0,0,2,50,6,0,58,0,0,0,58
03/07/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,49,21,2,76,0,0,28,1,29,4,49,49,3,105,0,0,0,105
03/08/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,58,18,12,94,0,0,17,0,17,6,58,35,12,111,43,10,53,164
03/09/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,56,9,0,71,0,0,0,0,0,6,56,9,0,71,0,0,0,71
03/10/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,57,28,0,93,0,0,0,0,0,8,57,28,0,93,0,0,0,93
03/11/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,63,17,0,89,0,0,5,0,5,9,63,22,0,94,16,0,16,110
03/12/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,40,14,0,57,0,1,21,2,24,3,41,35,2,81,22,0,22,103
03/13/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,54,39,0,95,0,2,23,2,27,2,56,62,2,122,0,0,0,122
03/14/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,58,20,0,82,0,0,22,3,25,4,58,42,3,107,24,0,24,131
03/15/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,66,15,2,89,0,0,3,0,3,6,66,18,2,92,0,0,0,92
03/16/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,66,27,2,99,0,3,13,1,17,4,69,40,3,116,2,0,2,118
03/17/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,60,32,0,98,22,4,53,5,84,28,64,85,5,182,0,0,0,182
03/18/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,61,18,0,85,0,0,23,1,24,6,61,41,1,109,2,0,2,111
03/19/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,45,24,0,74,0,0,50,3,53,5,45,74,3,127,46,0,46,173
03/20/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,52,22,3,81,0,1,32,2,35,4,53,54,5,116,36,0,36,152
03/21/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,56,19,0,79,0,1,17,0,18,4,57,36,0,97,0,0,0,97
03/22/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,59,22,0,85,20,0,23,1,44,24,59,45,1,129,10,0,10,139
03/23/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,51,19,20,96,0,1,5,0,6,6,52,24,20,102,0,0,0,102
03/24/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,62,35,0,103,0,0,8,0,8,6,62,43,0,111,0,0,0,111
03/25/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,69,29,0,105,0,1,42,0,43,7,70,71,0,148,24,0,24,172
03/26/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,48,8,4,61,0,0,10,0,10,1,48,18,4,71,58,0,58,129
03/27/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,50,13,0,65,0,0,1,0,1,2,50,14,0,66,2,0,2,68
03/28/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,58,22,0,84,0,2,13,0,15,4,60,35,0,99,32,0,32,131
03/29/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,64,21,0,89,16,1,46,0,63,20,65,67,0,152,24,0,24,176
03/30/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,60,16,0,80,0,0,0,0,0,4,60,16,0,80,0,0,0,80
03/31/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,56,24,0,86,0,0,2,0,2,6,56,26,0,88,0,0,0,88
04/01/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,66,12,0,85,0,0,6,0,6,7,66,18,0,91,0,0,0,91
04/02/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,60,12,0,73,0,2,4,0,6,1,62,16,0,79,0,0,0,79
04/03/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,61,12,0,75,0,0,35,2,37,2,61,47,2,112,66,0,66,178
04/04/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,68,14,0,86,0,1,14,0,15,4,69,28,0,101,0,0,0,101
04/05/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,73,28,0,107,0,0,6,0,6,6,73,34,0,113,0,0,0,113
04/06/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,74,37,6,121,0,0,43,0,43,4,74,80,6,164,10,0,10,174
04/07/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,64,32,0,102,0,1,39,0,40,6,65,71,0,142,0,0,0,142
04/08/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,67,22,0,96,0,0,11,0,11,7,67,33,0,107,0,0,0,107
04/09/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,50,9,0,61,0,0,0,0,0,2,50,9,0,61,0,0,0,61
04/10/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,63,15,0,83,0,0,53,0,53,5,63,68,0,136,0,0,0,136
04/11/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,58,24,1,88,0,1,28,1,30,5,59,52,2,118,16,0,16,134
04/12/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,64,25,0,93,0,0,8,0,8,4,64,33,0,101,0,0,0,101
04/13/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,66,30,4,104,0,0,27,0,27,4,66,57,4,131,0,0,0,131
04/14/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,70,34,0,110,0,0,61,0,61,6,70,95,0,171,0,0,0,171
04/15/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,64,32,0,102,0,1,16,2,19,6,65,48,2,121,0,0,0,121
04/16/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,47,14,0,63,0,0,2,0,2,2,47,16,0,65,0,0,0,65
04/17/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,57,22,0,81,0,2,17,2,21,2,59,39,2,102,20,0,20,122
04/18/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,62,24,0,90,0,0,21,0,21,4,62,45,0,111,34,0,34,145
04/19/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,68,31,0,105,0,2,50,2,54,6,70,81,2,159,30,0,30,189
04/20/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,62,25,2,94,0,0,13,1,14,5,62,38,3,108,0,0,0,108
04/21/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,67,42,0,116,0,0,47,0,47,7,67,89,0,163,22,0,22,185
04/22/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,60,19,5,90,0,0,2,0,2,6,60,21,5,92,0,0,0,92
04/23/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,49,21,0,74,0,1,15,2,18,4,50,36,2,92,22,0,22,114
04/24/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,54,17,0,73,0,1,12,3,16,2,55,29,3,89,10,0,10,99
04/25/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,59,18,0,81,0,2,64,0,66,4,61,82,0,147,0,0,0,147
04/26/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,68,12,0,88,0,1,18,0,19,8,69,30,0,107,8,0,8,115
04/27/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,71,33,0,108,0,0,9,0,9,4,71,42,0,117,0,0,0,117
04/28/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,64,32,0,102,0,0,12,2,14,6,64,44,2,116,2,0,2,118
04/29/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,68,30,0,105,0,1,24,1,26,7,69,54,1,131,12,0,12,143
04/30/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,52,26,0,79,0,2,51,2,55,1,54,77,2,134,30,0,30,164
05/01/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,55,40,0,100,0,0,5,0,5,5,55,45,0,105,8,0,8,113
05/02/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,62,25,0,92,0,1,17,0,18,5,63,42,0,110,0,0,0,110
05/03/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,61,25,19,109,0,0,6,2,8,4,61,31,21,117,0,28,28,145
05/04/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,62,39,0,109,0,2,18,0,20,8,64,57,0,129,51,0,51,180
05/05/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,66,39,2,113,0,2,49,8,59,6,68,88,10,172,30,8,38,210
05/06/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,63,43,12,125,0,0,21,0,21,7,63,64,12,146,8,0,8,154
05/07/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,47,16,0,64,0,4,30,2,36,1,51,46,2,100,4,4,8,108
05/08/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,58,19,0,79,0,1,7,0,8,2,59,26,0,87,2,0,2,89
05/09/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,61,39,9,113,0,2,33,2,37,4,63,72,11,150,62,14,76,226
05/10/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,69,19,0,92,0,6,47,0,53,4,75,66,0,145,0,0,0,145
05/11/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,67,43,0,114,0,0,6,2,8,4,67,49,2,122,18,0,18,140
05/12/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,74,35,0,117,0,1,4,9,14,8,75,39,9,131,14,0,14,145
05/13/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,71,27,2,108,0,0,3,0,3,8,71,30,2,111,0,0,0,111
05/14/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,42,27,0,71,0,0,0,0,0,2,42,27,0,71,0,0,0,71
05/15/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,60,49,2,113,0,1,9,0,10,2,61,58,2,123,12,0,12,135
05/16/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,66,44,1,116,0,1,17,1,19,5,67,61,2,135,0,0,0,135
05/17/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,68,24,0,96,0,0,6,0,6,4,68,30,0,102,0,0,0,102
05/18/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,62,34,2,103,0,0,32,0,32,5,62,66,2,135,0,0,0,135
05/19/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,65,43,1,116,0,1,19,2,22,7,66,62,3,138,36,0,36,174
05/20/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,70,38,0,115,0,0,219,0,219,7,70,257,0,334,70,0,70,404
05/21/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,48,39,0,90,0,1,172,2,175,3,49,211,2,265,168,0,168,433
05/22/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,63,22,0,89,0,0,51,0,51,4,63,73,0,140,88,0,88,228
05/23/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,71,25,0,100,0,1,20,2,23,4,72,45,2,123,26,0,26,149
05/24/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,58,31,0,97,0,2,15,1,18,8,60,46,1,115,0,0,0,115
05/25/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,58,36,1,99,0,1,25,0,26,4,59,61,1,125,6,0,6,131
05/26/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,59,40,2,107,0,1,137,2,140,6,60,177,4,247,22,0,22,269
05/27/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,63,28,2,100,0,0,12,0,12,7,63,40,2,112,36,0,36,148
05/28/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,56,18,0,78,0,2,25,0,27,4,58,43,0,105,26,0,26,131
05/29/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,39,18,0,59,0,0,19,0,19,2,39,37,0,78,28,0,28,106
05/30/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,52,19,0,73,0,0,33,0,33,2,52,52,0,106,26,0,26,132
05/31/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,61,23,0,87,0,1,25,0,26,3,62,48,0,113,24,0,24,137
06/01/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,56,21,0,81,0,1,26,2,29,4,57,47,2,110,8,0,8,118
06/02/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,68,41,10,127,0,0,37,3,40,8,68,78,13,167,24,0,24,191
06/03/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,66,18,4,95,10,3,52,4,69,17,69,70,8,164,22,0,22,186
06/04/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,47,26,0,74,0,2,51,0,53,1,49,77,0,127,0,0,0,127
06/05/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,61,28,2,95,0,0,71,3,74,4,61,99,5,169,50,0,50,219
06/06/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,65,33,1,103,0,1,74,0,75,4,66,107,1,178,36,0,36,214
06/07/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,70,24,1,99,0,1,33,0,34,4,71,57,1,133,20,0,20,153
06/08/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,58,25,1,88,0,1,27,1,29,4,59,52,2,117,6,0,6,123
06/09/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,64,31,0,101,0,4,69,0,73,6,68,100,0,174,30,2,32,206
06/10/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,62,29,4,101,0,0,36,1,37,6,62,65,5,138,46,0,46,184
06/11/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,48,17,0,67,0,0,64,2,66,2,48,81,2,133,70,0,70,203
06/12/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,62,31,3,98,0,1,26,1,28,2,63,57,4,126,50,0,50,176
06/13/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,63,24,5,96,0,4,46,0,50,4,67,70,5,146,58,0,58,204
06/14/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,68,29,2,103,0,3,70,0,73,4,71,99,2,176,84,0,84,260
06/15/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,62,27,2,95,0,0,26,0,26,4,62,53,2,121,0,0,0,121
06/16/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,61,36,1,104,0,1,9,1,11,6,62,45,2,115,0,0,0,115
06/17/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,62,29,0,98,0,1,34,2,37,7,63,63,2,135,26,0,26,161
06/18/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,52,15,0,68,0,0,27,0,27,1,52,42,0,95,62,0,62,157
06/19/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,56,29,0,87,0,1,19,0,20,2,57,48,0,107,0,0,0,107
06/20/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,60,24,0,90,0,23,13,7,43,6,83,37,7,133,10,0,10,143
06/21/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,63,20,0,89,0,1,16,0,17,6,64,36,0,106,10,0,10,116
06/22/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,58,16,0,81,0,1,21,0,22,7,59,37,0,103,6,0,6,109
06/23/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,71,29,2,110,0,2,40,5,47,8,73,69,7,157,2,2,4,161
06/24/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,65,27,0,98,16,0,22,3,41,22,65,49,3,139,16,8,24,163
06/25/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,54,19,0,77,0,14,54,0,68,4,68,73,0,145,40,0,40,185
06/26/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,60,19,1,82,0,1,36,0,37,2,61,55,1,119,0,0,0,119
06/27/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,55,29,8,96,0,2,22,0,24,4,57,51,8,120,8,0,8,128
06/28/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,70,31,0,107,24,0,51,1,76,30,70,82,1,183,0,0,0,183
06/29/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,63,33,16,116,0,0,39,0,39,4,63,72,16,155,28,72,100,255
06/30/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,62,32,0,103,0,5,104,0,109,9,67,136,0,212,0,0,0,212
07/01/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,63,25,0,95,0,0,55,0,55,7,63,80,0,150,80,0,80,230
07/02/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,50,13,0,64,0,0,62,0,62,1,50,75,0,126,0,0,0,126
07/03/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,45,10,0,59,0,0,18,0,18,4,45,28,0,77,8,0,8,85
07/04/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,51,10,0,63,0,0,29,0,29,2,51,39,0,92,0,0,0,92
07/05/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,65,15,0,84,0,0,35,0,35,4,65,50,0,119,12,0,12,131
07/06/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,67,23,0,96,0,0,5,0,5,6,67,28,0,101,3,0,3,104
07/07/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,65,30,0,101,0,0,20,0,20,6,65,50,0,121,56,0,56,177
07/08/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,63,19,5,94,0,0,9,0,9,7,63,28,5,103,14,4,18,121
07/09/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,50,23,8,82,0,0,29,1,30,1,50,52,9,112,56,0,56,168
07/10/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,55,17,0,76,0,1,27,2,30,4,56,44,2,106,40,0,40,146
07/11/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,57,38,4,103,0,0,36,3,39,4,57,74,7,142,24,2,26,168
07/12/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,63,45,5,119,0,2,15,8,25,6,65,60,13,144,68,4,72,216
07/13/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,64,28,1,99,0,1,16,2,19,6,65,44,3,118,0,0,0,118
07/14/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,61,35,6,108,0,2,39,1,42,6,63,74,7,150,52,2,54,204
07/15/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,64,21,3,97,0,2,58,0,60,9,66,79,3,157,16,2,18,175
07/16/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,50,16,0,67,0,0,14,0,14,1,50,30,0,81,116,0,116,197
07/17/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,64,19,4,89,0,0,25,0,25,2,64,44,4,114,25,0,25,139
07/18/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,64,16,0,84,0,0,27,0,27,4,64,43,0,111,60,0,60,171
07/19/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,65,20,3,94,0,1,33,0,34,6,66,53,3,128,52,0,52,180
07/20/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,69,48,0,124,0,0,30,0,30,7,69,78,0,154,20,0,20,174
07/21/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,69,32,0,109,0,0,58,0,58,8,69,90,0,167,0,0,0,167
07/22/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,65,28,5,106,0,0,13,1,14,8,65,41,6,120,0,4,4,124
07/23/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,53,14,0,71,0,0,22,1,23,4,53,36,1,94,44,0,44,138
07/24/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,55,16,4,78,0,0,34,0,34,3,55,50,4,112,8,2,10,122
