01/01/2000,ROA,VA,AEA,EN,Towers with Radar,12,49,7,0,68,1,1,14,0,16,13,50,21,0,84,42,0,42,126
07/25/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,67,21,0,93,0,0,53,3,56,5,67,74,3,149,6,0,6,155
07/26/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,63,22,16,107,0,0,24,0,24,6,63,46,16,131,86,4,90,221
07/27/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,61,21,2,89,0,2,18,0,20,5,63,39,2,109,4,0,4,113
07/28/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,62,31,0,100,0,1,89,0,90,7,63,120,0,190,24,0,24,214
07/29/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,61,12,5,85,0,0,17,1,18,7,61,29,6,103,56,0,56,159
07/30/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,29,8,0,39,0,0,30,0,30,2,29,38,0,69,0,0,0,69
07/31/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,1,0,1,0,2,1,0,3,10,0,10,13
08/01/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,59,22,0,86,0,0,26,0,26,5,59,48,0,112,20,0,20,132
08/02/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,63,17,5,91,0,2,37,0,39,6,65,54,5,130,10,0,10,140
08/03/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,65,30,0,99,0,0,29,0,29,4,65,59,0,128,0,0,0,128
08/04/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,66,32,5,111,0,0,35,0,35,8,66,67,5,146,0,0,0,146
08/05/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,61,35,10,113,0,2,7,6,15,7,63,42,16,128,0,0,0,128
08/06/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,46,13,2,62,0,1,4,0,5,1,47,17,2,67,0,0,0,67
08/07/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,58,19,1,80,0,0,21,5,26,2,58,40,6,106,8,0,8,114
08/08/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,57,19,6,86,0,2,35,0,37,4,59,54,6,123,14,0,14,137
08/09/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,60,26,0,92,0,2,17,0,19,6,62,43,0,111,12,0,12,123
08/10/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,61,16,10,91,0,0,31,0,31,4,61,47,10,122,6,0,6,128
08/11/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,61,22,6,95,0,0,46,0,46,6,61,68,6,141,0,0,0,141
08/12/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,67,28,16,126,6,0,32,1,39,21,67,60,17,165,2,2,4,169
08/13/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,43,18,0,62,0,0,8,0,8,1,43,26,0,70,0,0,0,70
08/14/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,72,18,0,92,0,0,2,0,2,2,72,20,0,94,0,0,0,94
08/15/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,60,23,2,89,0,0,10,0,10,4,60,33,2,99,36,0,36,135
08/16/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,66,28,0,100,0,0,45,0,45,6,66,73,0,145,4,0,4,149
08/17/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,63,31,7,105,0,2,26,3,31,4,65,57,10,136,14,0,14,150
08/18/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,51,44,1,102,0,1,34,1,36,6,52,78,2,138,20,0,20,158
08/19/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,58,35,0,100,0,0,14,0,14,7,58,49,0,114,24,0,24,138
08/20/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,52,19,0,74,10,21,34,0,65,13,73,53,0,139,52,0,52,191
08/21/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,46,24,0,72,0,1,20,2,23,2,47,44,2,95,64,0,64,159
08/22/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,58,25,0,87,0,1,15,0,16,4,59,40,0,103,24,0,24,127
08/23/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,58,25,14,105,0,1,57,1,59,8,59,82,15,164,19,0,19,183
08/24/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,56,52,9,121,0,0,26,0,26,4,56,78,9,147,16,2,18,165
08/25/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,58,33,0,97,0,3,20,0,23,6,61,53,0,120,62,0,62,182
08/26/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,61,27,0,94,0,1,7,3,11,6,62,34,3,105,48,0,48,153
08/27/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,45,20,0,67,0,0,2,0,2,2,45,22,0,69,0,0,0,69
08/28/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,48,16,0,66,0,1,18,3,22,2,49,34,3,88,0,0,0,88
08/29/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,57,24,4,89,0,0,21,4,25,4,57,45,8,114,6,0,6,120
08/30/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,55,19,0,78,0,0,29,0,29,4,55,48,0,107,52,0,52,159
08/31/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,50,33,0,87,0,0,18,5,23,4,50,51,5,110,2,0,2,112
09/01/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,56,17,1,82,0,1,28,4,33,8,57,45,5,115,0,0,0,115
09/02/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,55,25,3,90,0,0,22,0,22,7,55,47,3,112,0,0,0,112
09/03/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,41,12,0,56,0,0,15,0,15,3,41,27,0,71,0,0,0,71
09/04/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,29,21,0,52,0,0,23,0,23,2,29,44,0,75,0,0,0,75
09/05/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,57,19,0,78,0,0,1,0,1,2,57,20,0,79,0,0,0,79
09/06/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,57,9,0,70,0,0,0,0,0,4,57,9,0,70,0,0,0,70
09/07/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,56,16,0,77,0,0,5,1,6,5,56,21,1,83,0,0,0,83
09/08/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,59,20,0,85,0,0,13,0,13,6,59,33,0,98,58,0,58,156
09/09/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,56,36,0,101,0,1,29,1,31,9,57,65,1,132,39,0,39,171
09/10/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,38,16,0,58,0,4,40,2,46,4,42,56,2,104,34,0,34,138
09/11/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,44,15,0,61,0,0,23,0,23,2,44,38,0,84,108,0,108,192
09/12/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,55,26,2,87,0,0,19,1,20,4,55,45,3,107,20,0,20,127
09/13/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,54,22,0,82,0,2,45,2,49,6,56,67,2,131,34,0,34,165
09/14/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,49,33,0,86,0,2,29,5,36,4,51,62,5,122,42,0,42,164
09/15/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,58,23,0,87,0,0,8,2,10,6,58,31,2,97,22,0,22,119
09/16/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,56,25,1,90,0,0,40,9,49,8,56,65,10,139,6,0,6,145
09/17/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,36,21,2,63,0,1,6,2,9,4,37,27,4,72,11,0,11,83
09/18/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,42,34,2,80,0,0,9,9,18,2,42,43,11,98,0,0,0,98
09/19/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,55,46,3,108,0,0,2,0,2,4,55,48,3,110,0,0,0,110
09/20/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,59,26,0,89,0,0,10,2,12,4,59,36,2,101,26,4,30,131
09/21/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,56,33,4,97,0,0,1,0,1,4,56,34,4,98,0,0,0,98
09/22/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,58,32,0,99,0,0,13,1,14,9,58,45,1,113,40,0,40,153
09/23/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,58,34,0,106,0,0,10,0,10,14,58,44,0,116,0,0,0,116
09/24/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,41,12,0,55,0,2,8,0,10,2,43,20,0,65,28,0,28,93
09/25/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,47,28,2,82,0,0,5,0,5,5,47,33,2,87,12,0,12,99
09/26/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,55,22,0,81,0,0,7,0,7,4,55,29,0,88,0,0,0,88
09/27/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,58,30,0,92,0,1,17,0,18,4,59,47,0,110,28,0,28,138
09/28/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,54,33,0,91,0,1,35,0,36,4,55,68,0,127,38,0,38,165
09/29/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,65,38,8,117,0,2,42,1,45,6,67,80,9,162,53,0,53,215
09/30/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,64,25,1,101,0,2,19,3,24,11,66,44,4,125,30,0,30,155
10/01/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,38,13,0,53,0,0,5,0,5,2,38,18,0,58,0,0,0,58
10/02/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,49,19,0,71,0,0,9,0,9,3,49,28,0,80,0,0,0,80
10/03/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,53,23,2,82,0,1,12,0,13,4,54,35,2,95,10,0,10,105
10/04/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,57,26,4,91,0,0,21,5,26,4,57,47,9,117,30,0,30,147
10/05/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,57,12,4,79,0,3,70,0,73,6,60,82,4,152,16,0,16,168
10/06/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,56,32,0,94,0,2,39,2,43,6,58,71,2,137,62,0,62,199
10/07/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,63,38,14,126,0,1,55,0,56,11,64,93,14,182,110,8,118,300
10/08/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,38,9,2,54,0,2,38,2,42,5,40,47,4,96,8,0,8,104
10/09/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,44,28,1,75,0,1,34,0,35,2,45,62,1,110,2,0,2,112
10/10/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,54,18,0,76,0,3,28,0,31,4,57,46,0,107,0,0,0,107
10/11/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,55,23,2,86,0,1,5,3,9,6,56,28,5,95,26,0,26,121
10/12/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,65,38,0,107,0,0,2,0,2,4,65,40,0,109,0,0,0,109
10/13/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,60,31,2,99,0,0,5,0,5,6,60,36,2,104,0,0,0,104
10/14/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,65,24,10,105,0,2,10,0,12,6,67,34,10,117,18,0,18,135
10/15/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,41,13,0,55,0,2,20,0,22,1,43,33,0,77,4,0,4,81
10/16/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,47,30,4,82,0,0,41,0,41,1,47,71,4,123,87,0,87,210
10/17/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,53,21,3,81,0,2,22,7,31,4,55,43,10,112,24,0,24,136
10/18/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,57,22,6,89,0,0,58,0,58,4,57,80,6,147,72,0,72,219
10/19/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,50,25,5,84,0,0,0,0,0,4,50,25,5,84,0,0,0,84
10/20/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,57,62,2,129,0,0,14,1,15,8,57,76,3,144,0,0,0,144
10/21/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,60,33,37,139,0,1,39,6,46,9,61,72,43,185,94,54,148,333
10/22/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,41,21,0,67,0,1,84,0,85,5,42,105,0,152,46,0,46,198
10/23/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,48,27,4,81,0,13,32,4,49,2,61,59,8,130,68,0,68,198
10/24/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,45,23,0,72,0,3,22,3,28,4,48,45,3,100,6,0,6,106
10/25/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,58,30,0,92,0,4,44,1,49,4,62,74,1,141,16,0,16,157
10/26/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,53,25,0,82,0,0,32,1,33,4,53,57,1,115,0,0,0,115
10/27/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,64,38,6,115,0,15,21,0,36,7,79,59,6,151,80,0,80,231
10/28/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,59,34,0,99,0,0,38,0,38,6,59,72,0,137,0,0,0,137
10/29/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,40,11,0,53,0,1,6,0,7,2,41,17,0,60,10,0,10,70
10/30/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,58,30,0,92,0,0,46,0,46,4,58,76,0,138,40,0,40,178
10/31/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,52,24,10,90,0,0,16,2,18,4,52,40,12,108,10,0,10,118
11/01/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,52,39,1,98,0,0,41,0,41,6,52,80,1,139,4,0,4,143
11/02/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,58,36,7,106,0,0,23,4,27,5,58,59,11,133,6,0,6,139
11/03/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,61,32,4,104,10,0,94,0,104,17,61,126,4,208,28,4,32,240
11/04/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,59,31,0,99,0,0,3,1,4,9,59,34,1,103,0,0,0,103
11/05/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,46,20,1,68,0,4,47,0,51,1,50,67,1,119,8,0,8,127
11/06/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,55,13,0,70,0,0,36,4,40,2,55,49,4,110,44,0,44,154
11/07/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,54,21,1,80,0,0,32,1,33,4,54,53,2,113,4,0,4,117
11/08/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,53,18,0,76,0,0,70,2,72,5,53,88,2,148,20,0,20,168
11/09/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,54,31,4,96,0,3,28,1,32,7,57,59,5,128,0,0,0,128
11/10/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,61,46,0,115,0,0,8,0,8,8,61,54,0,123,0,0,0,123
11/11/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,58,20,0,87,0,2,11,2,15,9,60,31,2,102,6,0,6,108
11/12/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,36,14,0,53,0,0,34,0,34,3,36,48,0,87,6,0,6,93
11/13/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,46,18,0,66,0,0,42,0,42,2,46,60,0,108,0,0,0,108
11/14/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,53,21,0,78,0,0,35,1,36,4,53,56,1,114,76,0,76,190
11/15/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,59,25,3,91,0,0,3,1,4,4,59,28,4,95,118,0,118,213
11/16/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,60,30,0,96,0,1,2,0,3,6,61,32,0,99,0,0,0,99
11/17/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,63,26,0,95,0,0,38,0,38,6,63,64,0,133,100,0,100,233
11/18/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,55,24,12,98,0,1,46,1,48,7,56,70,13,146,40,10,50,196
11/19/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,37,27,0,65,0,0,37,2,39,1,37,64,2,104,38,0,38,142
11/20/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,43,40,0,85,0,1,27,3,31,2,44,67,3,116,20,0,20,136
11/21/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,58,25,9,100,0,0,10,1,11,8,58,35,10,111,6,12,18,129
11/22/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,19,12,0,39,0,0,0,0,0,8,19,12,0,39,0,0,0,39
11/23/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,63,25,6,106,0,0,4,0,4,12,63,29,6,110,0,0,0,110
11/24/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,0,29,7,0,36,0,0,20,0,20,0,29,27,0,56,0,0,0,56
11/25/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,37,13,0,57,0,0,51,0,51,7,37,64,0,108,97,0,97,205
11/26/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,49,13,0,65,0,3,36,0,39,3,52,49,0,104,20,0,20,124
11/27/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,58,20,0,80,0,0,9,0,9,2,58,29,0,89,0,0,0,89
11/28/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,52,20,0,76,0,0,3,0,3,4,52,23,0,79,0,0,0,79
11/29/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,56,19,0,81,0,0,8,0,8,6,56,27,0,89,32,0,32,121
11/30/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,50,20,0,76,0,0,2,0,2,6,50,22,0,78,12,0,12,90
12/01/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,55,30,0,93,0,2,55,0,57,8,57,85,0,150,31,0,31,181
12/02/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,54,23,13,96,0,4,44,0,48,6,58,67,13,144,30,0,30,174
12/03/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,30,15,1,49,0,1,45,0,46,3,31,60,1,95,42,0,42,137
12/04/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,40,27,1,71,0,0,30,0,30,3,40,57,1,101,26,0,26,127
12/05/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,52,9,0,63,0,0,15,0,15,2,52,24,0,78,66,0,66,144
12/06/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,53,15,0,72,0,0,0,0,0,4,53,15,0,72,0,0,0,72
12/07/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,55,18,1,81,0,0,0,0,0,7,55,18,1,81,0,0,0,81
12/08/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,63,21,6,98,0,0,12,4,16,8,63,33,10,114,22,4,26,140
12/09/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,64,29,16,115,0,0,33,0,33,6,64,62,16,148,18,12,30,178
12/10/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,34,11,0,49,0,0,18,0,18,4,34,29,0,67,35,0,35,102
12/11/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,44,15,0,61,0,0,32,2,34,2,44,47,2,95,12,0,12,107
12/12/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,53,30,3,88,0,0,22,1,23,2,53,52,4,111,74,2,76,187
12/13/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,56,30,10,104,0,0,39,2,41,8,56,69,12,145,92,28,120,265
12/14/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,47,44,0,97,0,1,16,2,19,6,48,60,2,116,8,0,8,124
12/15/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,59,23,6,95,0,0,24,0,24,7,59,47,6,119,58,0,58,177
12/16/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,57,29,0,95,0,0,0,0,0,9,57,29,0,95,0,0,0,95
12/17/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,45,23,0,71,0,0,15,0,15,3,45,38,0,86,24,0,24,110
12/18/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,47,20,0,69,0,0,14,0,14,2,47,34,0,83,18,0,18,101
12/19/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,61,24,4,97,0,2,26,0,28,8,63,50,4,125,36,0,36,161
12/20/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,55,29,0,92,0,7,36,2,45,8,62,65,2,137,40,0,40,177
12/21/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,63,21,2,96,0,0,4,0,4,10,63,25,2,100,30,0,30,130
12/22/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,60,23,0,93,0,0,12,0,12,10,60,35,0,105,52,0,52,157
12/23/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,57,31,0,98,0,0,11,0,11,10,57,42,0,109,20,0,20,129
12/24/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,40,8,0,50,0,0,8,0,8,2,40,16,0,58,0,0,0,58
12/25/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,34,3,0,39,0,0,6,0,6,2,34,9,0,45,0,0,0,45
12/26/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,51,20,0,76,0,1,54,0,55,5,52,74,0,131,10,0,10,141
12/27/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,50,8,0,64,0,0,2,0,2,6,50,10,0,66,0,0,0,66
12/28/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,59,18,0,86,0,1,9,4,14,9,60,27,4,100,0,0,0,100
12/29/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,61,21,0,88,0,1,27,0,28,6,62,48,0,116,32,0,32,148
12/30/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,53,15,0,75,0,1,34,0,35,7,54,49,0,110,26,0,26,136
12/31/2011,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,36,12,0,52,0,0,5,0,5,4,36,17,0,57,0,0,0,57
01/01/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,41,18,0,63,0,0,11,0,11,4,41,29,0,74,12,0,12,86
01/02/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,41,10,0,52,0,0,3,0,3,1,41,13,0,55,0,0,0,55
01/03/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,47,11,2,65,0,0,2,0,2,5,47,13,2,67,0,0,0,67
01/04/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,57,14,5,85,0,2,15,3,20,9,59,29,8,105,0,0,0,105
01/05/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,56,18,1,81,0,0,13,1,14,6,56,31,2,95,0,0,0,95
01/06/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,51,17,0,77,0,0,27,0,27,9,51,44,0,104,0,0,0,104
01/07/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,38,8,0,49,0,0,41,0,41,3,38,49,0,90,0,0,0,90
01/08/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,44,15,0,63,0,1,39,0,40,4,45,54,0,103,0,0,0,103
01/09/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,48,14,0,68,0,0,0,0,0,6,48,14,0,68,0,0,0,68
01/10/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,48,21,1,78,0,0,18,0,18,8,48,39,1,96,0,0,0,96
01/11/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,55,11,2,72,0,0,0,0,0,4,55,11,2,72,0,0,0,72
01/12/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,52,29,2,89,0,0,5,1,6,6,52,34,3,95,20,0,20,115
01/13/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,66,17,0,90,0,0,6,0,6,7,66,23,0,96,8,0,8,104
01/14/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,36,11,0,49,0,0,59,0,59,2,36,70,0,108,24,0,24,132
01/15/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,45,6,0,54,0,1,22,0,23,3,46,28,0,77,12,0,12,89
01/16/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,51,12,0,67,0,0,27,0,27,4,51,39,0,94,16,0,16,110
01/17/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,51,19,8,82,0,0,7,0,7,4,51,26,8,89,0,22,22,111
