01/01/2000,ROA,VA,AEA,EN,Towers with Radar,12,49,7,0,68,1,1,14,0,16,13,50,21,0,84,42,0,42,126
01/18/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,54,27,2,88,0,0,4,2,6,5,54,31,4,94,0,0,0,94
01/19/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,59,31,11,107,0,0,19,2,21,6,59,50,13,128,0,0,0,128
01/20/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,55,20,9,98,0,0,30,0,30,14,55,50,9,128,16,14,30,158
01/21/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,35,4,0,41,0,0,0,0,0,2,35,4,0,41,0,0,0,41
01/22/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,49,12,2,65,0,0,0,0,0,2,49,12,2,65,0,0,0,65
01/23/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,40,16,0,59,0,0,0,0,0,3,40,16,0,59,0,0,0,59
01/24/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,52,39,0,97,0,1,30,1,32,6,53,69,1,129,74,0,74,203
01/25/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,58,30,0,92,0,0,17,0,17,4,58,47,0,109,22,0,22,131
01/26/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,58,19,0,83,0,0,5,2,7,6,58,24,2,90,16,0,16,106
01/27/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,59,21,10,96,0,0,2,1,3,6,59,23,11,99,2,12,14,113
01/28/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,39,10,0,51,0,0,40,0,40,2,39,50,0,91,0,0,0,91
01/29/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,46,19,0,69,0,1,12,0,13,4,47,31,0,82,29,0,29,111
01/30/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,53,26,8,92,0,1,30,0,31,5,54,56,8,123,18,0,18,141
01/31/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,52,33,0,89,0,0,19,1,20,4,52,52,1,109,0,0,0,109
02/01/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,54,31,6,97,0,0,19,0,19,6,54,50,6,116,0,0,0,116
02/02/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,62,25,0,93,0,0,17,0,17,6,62,42,0,110,14,0,14,124
02/03/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,58,20,2,87,0,1,51,0,52,7,59,71,2,139,16,0,16,155
02/04/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,41,13,0,55,0,0,13,0,13,1,41,26,0,68,30,0,30,98
02/05/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,46,9,0,57,0,1,0,0,1,2,47,9,0,58,0,0,0,58
02/06/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,50,28,0,84,0,0,14,0,14,6,50,42,0,98,52,0,52,150
02/07/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,49,41,3,97,0,2,42,1,45,4,51,83,4,142,138,0,138,280
02/08/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,65,21,0,90,0,0,1,1,2,4,65,22,1,92,0,0,0,92
02/09/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,60,31,0,97,0,2,15,0,17,6,62,46,0,114,20,0,20,134
02/10/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,57,27,1,91,0,0,39,1,40,6,57,66,2,131,24,0,24,155
02/11/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,43,19,0,64,0,0,6,1,7,2,43,25,1,71,44,0,44,115
02/12/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,48,16,1,67,0,1,11,0,12,2,49,27,1,79,26,0,26,105
02/13/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,57,18,0,79,0,2,25,1,28,4,59,43,1,107,78,0,78,185
02/14/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,58,17,2,81,0,0,13,0,13,4,58,30,2,94,54,0,54,148
02/15/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,63,14,4,87,0,0,36,3,39,6,63,50,7,126,60,8,68,194
02/16/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,50,30,0,86,0,3,2,0,5,6,53,32,0,91,0,0,0,91
02/17/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,66,32,0,102,0,1,37,0,38,4,67,69,0,140,178,0,178,318
02/18/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,43,28,2,77,14,2,53,0,69,18,45,81,2,146,28,0,28,174
02/19/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,20,2,0,24,0,4,1,0,5,2,24,3,0,29,42,0,42,71
02/20/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,52,26,0,80,0,6,16,0,22,2,58,42,0,102,0,0,0,102
02/21/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,53,20,6,85,0,10,19,0,29,6,63,39,6,114,48,8,56,170
02/22/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,57,21,0,84,0,0,9,1,10,6,57,30,1,94,0,0,0,94
02/23/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,67,39,0,112,0,2,18,0,20,6,69,57,0,132,0,0,0,132
02/24/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,53,10,0,67,0,0,3,0,3,4,53,13,0,70,14,0,14,84
02/25/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,41,16,0,67,0,1,10,0,11,10,42,26,0,78,1,0,1,79
02/26/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,53,27,0,82,0,4,38,0,42,2,57,65,0,124,30,0,30,154
02/27/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,54,30,2,88,0,1,29,0,30,2,55,59,2,118,0,0,0,118
02/28/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,56,20,0,80,0,6,43,1,50,4,62,63,1,130,57,0,57,187
02/29/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,58,23,0,87,0,0,0,0,0,6,58,23,0,87,0,0,0,87
03/01/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,56,31,0,93,0,1,8,0,9,6,57,39,0,102,4,0,4,106
03/02/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,55,22,3,87,0,0,12,0,12,7,55,34,3,99,38,0,38,137
03/03/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,43,13,0,63,0,6,9,2,17,7,49,22,2,80,20,0,20,100
03/04/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,51,13,2,68,0,0,20,0,20,2,51,33,2,88,0,0,0,88
03/05/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,57,16,0,75,0,0,1,0,1,2,57,17,0,76,0,0,0,76
03/06/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,58,26,0,88,0,0,46,0,46,4,58,72,0,134,16,0,16,150
03/07/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,56,21,10,93,0,0,30,0,30,6,56,51,10,123,8,10,18,141
03/08/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,60,35,1,104,0,5,9,1,15,8,65,44,2,119,6,0,6,125
03/09/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,66,17,0,89,0,0,13,0,13,6,66,30,0,102,6,0,6,108
03/10/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,43,32,0,79,0,0,57,0,57,4,43,89,0,136,12,0,12,148
03/11/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,47,13,3,65,0,1,39,0,40,2,48,52,3,105,8,0,8,113
03/12/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,59,25,0,88,0,0,18,0,18,4,59,43,0,106,0,0,0,106
03/13/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,60,21,6,91,0,3,29,4,36,4,63,50,10,127,28,0,28,155
03/14/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,56,22,12,97,0,0,45,1,46,7,56,67,13,143,24,0,24,167
03/15/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,60,21,0,90,0,0,22,0,22,9,60,43,0,112,70,0,70,182
03/16/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,68,24,6,105,0,0,24,0,24,7,68,48,6,129,12,6,18,147
03/17/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,54,15,0,74,0,0,42,0,42,5,54,57,0,116,102,0,102,218
03/18/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,57,21,0,80,0,0,3,4,7,2,57,24,4,87,0,0,0,87
03/19/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,57,21,2,82,0,2,8,0,10,2,59,29,2,92,0,0,0,92
03/20/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,59,23,0,88,0,2,25,0,27,6,61,48,0,115,0,0,0,115
03/21/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,57,26,3,94,0,1,9,0,10,8,58,35,3,104,0,0,0,104
03/22/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,62,29,1,100,0,6,36,0,42,8,68,65,1,142,24,0,24,166
03/23/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,58,19,0,82,0,6,25,0,31,5,64,44,0,113,28,0,28,141
03/24/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,39,15,0,57,0,0,4,0,4,3,39,19,0,61,0,0,0,61
03/25/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,48,20,0,73,0,1,0,0,1,5,49,20,0,74,0,0,0,74
03/26/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,57,12,0,72,0,2,16,4,22,3,59,28,4,94,0,0,0,94
03/27/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,62,21,1,88,0,7,47,1,55,4,69,68,2,143,36,0,36,179
03/28/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,60,26,2,94,0,0,21,0,21,6,60,47,2,115,0,0,0,115
03/29/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,61,27,4,98,0,0,12,3,15,6,61,39,7,113,0,0,0,113
03/30/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,66,16,0,87,0,0,38,0,38,5,66,54,0,125,38,0,38,163
03/31/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,49,15,0,67,0,0,35,1,36,3,49,50,1,103,12,0,12,115
04/01/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,49,10,0,61,0,0,49,1,50,2,49,59,1,111,72,0,72,183
04/02/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,64,7,1,74,0,3,17,1,21,2,67,24,2,95,0,0,0,95
04/03/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,65,32,1,102,0,0,32,3,35,4,65,64,4,137,46,0,46,183
04/04/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,64,24,6,100,0,1,22,1,24,6,65,46,7,124,0,0,0,124
04/05/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,65,38,0,109,0,1,1,0,2,6,66,39,0,111,0,0,0,111
04/06/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,62,23,0,90,0,0,35,0,35,5,62,58,0,125,20,0,20,145
04/07/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,46,11,0,59,0,0,46,6,52,2,46,57,6,111,16,0,16,127
04/08/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,52,10,0,64,0,1,18,0,19,2,53,28,0,83,8,0,8,91
04/09/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,62,25,5,94,0,0,12,0,12,2,62,37,5,106,0,8,8,114
04/10/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,69,23,0,98,0,0,24,0,24,6,69,47,0,122,6,0,6,128
04/11/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,63,29,0,97,0,1,22,0,23,5,64,51,0,120,2,0,2,122
04/12/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,65,18,0,89,0,1,45,0,46,6,66,63,0,135,26,0,26,161
04/13/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,67,20,5,97,0,0,48,2,50,5,67,68,7,147,9,0,9,156
04/14/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,40,24,0,67,0,1,34,0,35,3,41,58,0,102,0,0,0,102
04/15/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,57,21,0,80,0,1,25,2,28,2,58,46,2,108,18,0,18,126
04/16/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,61,20,0,85,0,0,41,0,41,4,61,61,0,126,2,0,2,128
04/17/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,67,27,2,100,0,2,28,0,30,4,69,55,2,130,10,0,10,140
04/18/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,63,27,0,96,0,2,0,0,2,6,65,27,0,98,0,0,0,98
04/19/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,60,25,0,95,0,0,16,1,17,10,60,41,1,112,0,0,0,112
04/20/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,62,29,5,102,0,0,29,1,30,6,62,58,6,132,18,0,18,150
04/21/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,39,19,0,63,0,2,16,0,18,5,41,35,0,81,6,0,6,87
04/22/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,52,28,0,82,0,0,0,0,0,2,52,28,0,82,0,0,0,82
04/23/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,62,8,0,72,0,1,4,0,5,2,63,12,0,77,0,0,0,77
04/24/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,66,31,4,105,0,2,27,1,30,4,68,58,5,135,0,0,0,135
04/25/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,65,30,2,103,0,1,23,0,24,6,66,53,2,127,0,0,0,127
04/26/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,67,27,0,102,0,1,3,0,4,8,68,30,0,106,18,0,18,124
04/27/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,65,24,0,96,0,5,44,0,49,7,70,68,0,145,20,0,20,165
04/28/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,48,14,0,65,0,3,17,0,20,3,51,31,0,85,0,0,0,85
04/29/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,57,19,0,80,16,0,14,0,30,20,57,33,0,110,30,0,30,140
04/30/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,59,28,0,89,0,0,1,0,1,2,59,29,0,90,0,0,0,90
05/01/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,59,23,0,86,0,0,21,1,22,4,59,44,1,108,0,0,0,108
05/02/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,62,27,0,95,0,2,30,0,32,6,64,57,0,127,0,0,0,127
05/03/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,71,33,0,110,0,1,31,1,33,6,72,64,1,143,22,0,22,165
05/04/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,60,34,4,103,0,5,24,1,30,5,65,58,5,133,20,0,20,153
05/05/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,44,28,1,76,0,3,9,0,12,3,47,37,1,88,0,0,0,88
05/06/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,51,31,0,84,0,0,8,0,8,2,51,39,0,92,96,0,96,188
05/07/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,67,38,0,107,0,0,9,0,9,2,67,47,0,116,70,0,70,186
05/08/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,60,33,0,97,0,0,3,0,3,4,60,36,0,100,0,0,0,100
05/09/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,69,27,2,106,0,1,1,0,2,8,70,28,2,108,0,0,0,108
05/10/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,62,34,0,104,0,0,27,0,27,8,62,61,0,131,0,0,0,131
05/11/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,68,24,2,99,0,1,50,0,51,5,69,74,2,150,12,0,12,162
05/12/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,46,25,1,75,0,0,50,1,51,3,46,75,2,126,0,0,0,126
05/13/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,52,26,0,82,0,0,11,2,13,4,52,37,2,95,8,0,8,103
05/14/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,64,12,3,83,0,0,0,0,0,4,64,12,3,83,0,0,0,83
05/15/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,72,25,4,105,0,0,15,0,15,4,72,40,4,120,50,0,50,170
05/16/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,76,19,0,99,0,0,21,1,22,4,76,40,1,121,0,0,0,121
05/17/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,69,22,0,99,0,1,68,6,75,8,70,90,6,174,30,0,30,204
05/18/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,78,30,4,117,0,0,106,2,108,5,78,136,6,225,0,0,0,225
05/19/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,46,18,0,65,0,0,120,0,120,1,46,138,0,185,4,0,4,189
05/20/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,53,26,0,83,0,0,11,2,13,4,53,37,2,96,148,0,148,244
05/21/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,65,38,0,105,0,0,9,0,9,2,65,47,0,114,67,0,67,181
05/22/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,58,48,8,118,0,0,18,1,19,4,58,66,9,137,92,0,92,229
05/23/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,70,42,4,122,0,0,7,0,7,6,70,49,4,129,0,0,0,129
05/24/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,72,37,3,120,0,3,13,3,19,8,75,50,6,139,48,0,48,187
05/25/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,65,32,4,112,58,2,41,2,103,69,67,73,6,215,79,0,79,294
05/26/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,44,19,0,64,0,0,28,3,31,1,44,47,3,95,34,0,34,129
05/27/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,47,5,0,56,0,1,19,0,20,4,48,24,0,76,76,0,76,152
05/28/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,0,57,16,5,78,0,0,32,1,33,0,57,48,6,111,54,0,54,165
05/29/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,64,20,0,86,0,1,17,0,18,2,65,37,0,104,92,0,92,196
05/30/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,63,30,12,109,0,0,19,7,26,4,63,49,19,135,64,10,74,209
05/31/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,63,37,0,110,0,0,33,1,34,10,63,70,1,144,122,0,122,266
06/01/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,65,13,2,85,0,0,1,0,1,5,65,14,2,86,58,0,58,144
06/02/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,44,16,2,67,44,0,32,4,80,49,44,48,6,147,40,0,40,187
06/03/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,56,24,0,84,0,0,22,0,22,4,56,46,0,106,70,0,70,176
06/04/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,57,25,0,84,0,0,26,0,26,2,57,51,0,110,120,0,120,230
06/05/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,61,19,2,88,0,1,25,0,26,6,62,44,2,114,82,2,84,198
06/06/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,59,35,0,98,0,0,11,0,11,4,59,46,0,109,4,0,4,113
06/07/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,60,39,0,107,0,1,53,0,54,8,61,92,0,161,98,0,98,259
06/08/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,64,21,0,92,6,0,40,1,47,13,64,61,1,139,96,0,96,235
06/09/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,51,17,0,69,0,0,46,4,50,1,51,63,4,119,28,0,28,147
06/10/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,60,8,0,72,0,0,45,0,45,4,60,53,0,117,84,0,84,201
06/11/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,60,27,2,91,0,0,9,0,9,2,60,36,2,100,0,0,0,100
06/12/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,67,20,2,93,0,0,12,0,12,4,67,32,2,105,60,0,60,165
06/13/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,65,24,0,93,0,1,38,0,39,4,66,62,0,132,76,0,76,208
06/14/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,68,21,1,98,0,4,35,1,40,8,72,56,2,138,190,0,190,328
06/15/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,71,23,6,107,28,2,35,2,67,35,73,58,8,174,80,18,98,272
06/16/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,47,19,0,67,0,0,45,1,46,1,47,64,1,113,136,0,136,249
06/17/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,64,20,0,88,0,2,28,5,35,4,66,48,5,123,104,0,104,227
06/18/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,60,21,0,83,0,3,17,1,21,2,63,38,1,104,0,0,0,104
06/19/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,66,14,0,86,0,0,24,0,24,6,66,38,0,110,26,0,26,136
06/20/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,78,28,5,115,0,4,33,1,38,4,82,61,6,153,58,0,58,211
06/21/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,63,42,2,115,0,2,38,0,40,8,65,80,2,155,58,0,58,213
06/22/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,68,15,2,92,0,0,24,3,27,7,68,39,5,119,26,0,26,145
06/23/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,47,18,0,66,0,0,47,0,47,1,47,65,0,113,7,0,7,120
06/24/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,61,18,0,85,0,0,56,0,56,6,61,74,0,141,93,0,93,234
06/25/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,67,29,0,99,0,1,46,0,47,3,68,75,0,146,52,0,52,198
06/26/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,62,27,2,96,0,3,42,2,47,5,65,69,4,143,22,0,22,165
06/27/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,62,36,2,104,0,2,36,3,41,4,64,72,5,145,8,12,20,165
06/28/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,58,23,0,89,0,0,30,0,30,8,58,53,0,119,46,0,46,165
06/29/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,68,23,0,94,0,1,19,2,22,3,69,42,2,116,0,0,0,116
06/30/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,59,9,0,71,0,8,18,0,26,3,67,27,0,97,0,0,0,97
07/01/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,56,5,1,66,0,4,14,1,19,4,60,19,2,85,10,0,10,95
07/02/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,54,13,0,69,0,6,15,0,21,2,60,28,0,90,36,0,36,126
07/03/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,49,12,0,65,0,0,35,0,35,4,49,47,0,100,52,0,52,152
07/04/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,0,43,8,0,51,0,3,18,0,21,0,46,26,0,72,0,0,0,72
07/05/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,46,7,0,61,0,0,29,0,29,8,46,36,0,90,22,0,22,112
07/06/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,54,18,0,77,0,0,28,0,28,5,54,46,0,105,0,0,0,105
07/07/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,49,14,0,64,0,0,37,1,38,1,49,51,1,102,71,0,71,173
07/08/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,61,13,2,80,0,0,16,0,16,4,61,29,2,96,40,0,40,136
07/09/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,59,31,1,93,0,0,10,0,10,2,59,41,1,103,0,0,0,103
07/10/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,63,27,1,95,0,0,15,2,17,4,63,42,3,112,0,0,0,112
07/11/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,62,35,11,112,0,2,19,1,22,4,64,54,12,134,30,0,30,164
07/12/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,60,30,8,106,0,0,26,8,34,8,60,56,16,140,0,0,0,140
